system,cohort,cell,method,arm_note,source,n_seeds,seeds,weighting,n_bins_in_window,beta,int_bias2_plugin,int_bias2_debiased,int_var,int_mse_direct,int_mse_pop,bias_fraction,rms_total,int_bias2_debiased_lo95,int_bias2_debiased_hi95,int_var_lo95,int_var_hi95,int_mse_direct_lo95,int_mse_direct_hi95,bias_fraction_lo95,bias_fraction_hi95,var_ratio_vs_abf,bias2_ratio_vs_abf,mse_ratio_vs_abf,var_ratio_vs_abf_lo95,var_ratio_vs_abf_hi95,bias2_ratio_vs_abf_lo95,bias2_ratio_vs_abf_hi95,mse_ratio_vs_abf_lo95,mse_ratio_vs_abf_hi95
wca_dimer,representative_10seed,b1_h2_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,1.0,0.10761979007977435,0.10751715301194059,0.0010263706783375005,0.10854352369027812,0.10854352369027809,0.9905441555291112,0.32945944164688634,0.10569390557466415,0.10967607769050428,0.000682852682762413,0.0011812257453770387,0.10654273379271272,0.11062948772844716,0.9891724073044736,0.9936733685808453,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b2_h4_w2_n7_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,2.0,0.057926557645506874,0.05773277998376206,0.0007751106469792543,0.05850789063074131,0.05850789063074132,0.9867520322708062,0.24188404377044243,0.05334764093985539,0.06150156112439986,3.103047707466604e-05,0.000932279667270624,0.053987347181610024,0.061542935093832754,0.9835183469253374,0.999494341598249,2.2779823063892373,1.011311258672882,1.0188163967192676,0.47592102763158317,3.6465945106857767,0.9091918945893082,1.0760650334928943,0.914768268143288,1.0791135706402075
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,101,2.0,0.03832025598025151,0.03823712665990373,0.0003325172813911217,0.03856964394129485,0.038569643941294855,0.9913787827054553,0.19639155771390696,0.03761133264618844,0.03942302187510201,8.499562695671782e-05,0.0003325172813911217,0.03784198322773776,0.039612453283231076,0.9913787827054553,0.9978129411345155,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,2.0,0.029072314826266737,0.028992663591864535,0.0003186049376088133,0.02931126852947334,0.02931126852947335,0.9891302917412651,0.1712053402481165,0.028558321006565593,0.029880602247386447,8.00123757715424e-05,0.0003186049376088133,0.028762861195869845,0.03000385289211742,0.9891302917412651,0.9972739540265784,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,2.0,0.0359258185899472,0.035868449332958074,0.0002294770279565075,0.036097926360914585,0.036097926360914585,0.993642930464699,0.18999454297667231,0.03416722225847931,0.03789574736702732,1.750012709926602e-05,0.0002535757279510468,0.034276771852002834,0.037919080869826344,0.9930335376300505,0.9995347877328097,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,101,2.0,0.03390041367613303,0.033837227143210684,0.0002527461316893934,0.03408997327490007,0.03408997327490008,0.9925859099492024,0.1846347022498752,0.031956783343541184,0.03608900536755393,5.9667313058101215e-05,0.000268201195396446,0.03202505246343777,0.03618289692275116,0.9919666243482981,0.9981363545354206,0.7600992364426982,0.8849312199677682,0.8838550163124895,0.42893858237497934,2.443734444175498,0.8277061108952161,0.9456784848758631,0.8323664929943062,0.9439496917211827
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,2.0,0.02560637128667787,0.02554102552367235,0.00026138305202208105,0.02580240857569444,0.025802408575694432,0.9898698196621729,0.16063128143576033,0.02442793627151491,0.027047089041331494,7.017246227614048e-05,0.0002667931794509144,0.024498108733791046,0.027133929242198932,0.9894487964670131,0.9971355967499912,0.8203986227702789,0.8809478798919073,0.8802897271317125,0.4012028688970811,2.4231329511036885,0.8297867582340582,0.9365841995426908,0.8355144451972063,0.9350708267104879
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,2.0,0.03157129981679023,0.03152683772896092,0.00017784835131722914,0.031704686080278155,0.03170468608027815,0.9943904711478012,0.17805809748584353,0.029646831443601567,0.03353318885278243,3.172463133406583e-05,0.00017784835131722914,0.02975843192690796,0.03362701104952553,0.9943904711478012,0.9990412045771446,0.7750159259990788,0.8789573654635853,0.8782966025053102,0.17456433100926888,6.3771241587767244,0.8060691354287361,0.958211766725312,0.8047557360916303,0.9542221717391037
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,101,2.0,0.03372419245775101,0.03360505110396329,0.0004765654151508733,0.03408161651911416,0.03408161651911416,0.9860169362892868,0.1846120703505439,0.0326284460513275,0.03497866261649171,0.00013340840247866965,0.0005207001608208266,0.03309214839532998,0.035235269012947545,0.9845479906260308,0.996034093272863,1.4332049545127723,0.8788592145759285,0.8836383496562293,0.7620722677339495,2.2081012293195146,0.850026276833926,0.9201579364924546,0.8533335574396945,0.9212314980732003
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,2.0,0.025489396811966696,0.025349938593747085,0.0005578328728784456,0.025907771466625533,0.02590777146662553,0.9784685119058949,0.16095891235537574,0.024809324649593744,0.02661404698104249,0.00010891314597892105,0.0005614742142291149,0.025221847381392992,0.02695823073337989,0.978257435392617,0.9956843189107913,1.7508607275991406,0.8743570080556651,0.8838843477747989,0.7801313767870329,3.0718646202601736,0.8522183303843679,0.915724106588002,0.8544933438138093,0.9220178680856634
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,2.0,0.03167064158769514,0.03160326344854419,0.00026951255660383135,0.03187277600514801,0.03187277600514802,0.9915441141192,0.17852948217352788,0.029796017852975483,0.033442600108761524,6.464391606730029e-05,0.0003611561021489247,0.029916237235819435,0.03362146058493449,0.9885581283124643,0.997965303800859,1.174464211097033,0.8810880881740606,0.8829531005874787,0.3557022252923807,6.869629126807616,0.8038551536448184,0.9703663663792667,0.804506036281467,0.9700430364106455
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,101,2.0,0.03401970939686412,0.033967695617841825,0.0002080551160891916,0.03417575073393102,0.03417575073393102,0.9939122005626455,0.18486684595657227,0.033292682624787635,0.03487810804760606,5.2934281886819244e-05,0.00023275881676868343,0.03340714405571503,0.03505267716018257,0.9932633002311296,0.9984214666536524,0.6256971523969241,0.8883433088465059,0.8860789792601772,0.36797000758308596,1.5132806846804612,0.8738078885828082,0.9010197309399558,0.8714555684454227,0.8995944042725134
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,2.0,0.02535311338041897,0.025298591400236593,0.00021808792072950802,0.025516679320966098,0.0255166793209661,0.9914531229559203,0.15973941066927128,0.024815536809964307,0.02604491277967986,4.8516715607410244e-05,0.0002660365070195104,0.02492559276920098,0.02623928719559791,0.9897045346648344,0.9980594270376109,0.6845089167992707,0.8725859671387863,0.8705416244714325,0.277388663013684,1.702396971706035,0.862670735574327,0.8784044819874052,0.8608392096956831,0.8772626913848771
wca_dimer,phase_production_4seed,b2_h6_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,2.0,0.03140668349380277,0.0313535194617367,0.00021265612826426017,0.03156617559000097,0.03156617559000096,0.9932631646282921,0.17766872428764993,0.030543903420410794,0.03221760008278067,1.2476237517131258e-05,0.00028132552145400863,0.03064916090673871,0.03248319027326322,0.9911958589619708,0.9996034388791529,0.9266989822814187,0.8741253119333267,0.8744595264114556,0.09758529305806297,12.020611660456304,0.8218302657536416,0.9275369490529405,0.8279755448102677,0.9250578266677427
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.0005965081090875442,0.0005488978115837516,0.00019044119001517033,0.0007393390015989219,0.0007393390015989219,0.7424169567636563,0.02719078891093309,0.0004902891732946228,0.0007730500400068707,4.809694395901407e-05,0.00024546155110848083,0.0005837503168016434,0.0008570181089726522,0.6907565284427012,0.9140639459106878,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.0005965081090875442,0.0005488978115837516,0.00019044119001517033,0.0007393390015989219,0.0007393390015989219,0.7424169567636563,0.02719078891093309,0.0004902891732946228,0.0007730500400068707,4.809694395901407e-05,0.00024546155110848083,0.0005837503168016434,0.0008570181089726522,0.6907565284427012,0.9140639459106878,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.000478589592305301,0.00045655651240928845,8.813231958405024e-05,0.0005446888319933387,0.0005446888319933387,0.8381969403310108,0.023338569621837123,0.0004189577062918184,0.00060668952831224,3.136369160545611e-05,0.00010353880548165807,0.00045640538490201955,0.0006529954661930329,0.8166520244312189,0.9387658664063594,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.004673626070538074,0.004626450394752907,0.00018870270314066617,0.004815153097893573,0.004815153097893573,0.9608106535131322,0.06939130419507601,0.004192984681024281,0.005258947508564017,4.407901585555831e-05,0.00020757177597095547,0.004272368033909098,0.0053609150968664965,0.9575315223581233,0.9907658944708893,0.9908712664819744,8.428618764946554,6.512781129468546,0.4312059059152291,1.6777384136085787,6.402745491023,9.346334094970151,5.641695155207971,8.177299921899897
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.004673626070538074,0.004626450394752907,0.00018870270314066617,0.004815153097893573,0.004815153097893573,0.9608106535131322,0.06939130419507601,0.004192984681024281,0.005258947508564017,4.407901585555831e-05,0.00020757177597095547,0.004272368033909098,0.0053609150968664965,0.9575315223581233,0.9907658944708893,0.9908712664819744,8.428618764946554,6.512781129468546,0.4312059059152291,1.6777384136085787,6.402745491023,9.346334094970151,5.641695155207971,8.177299921899897
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.002395597416097889,0.002367856350545995,0.0001109642622075764,0.0024788206127535715,0.002478820612753571,0.9552350574960272,0.049787755650898456,0.002240568420490201,0.0026942774456599826,3.0307134405041763e-05,0.0001109642622075764,0.0023021893302563505,0.002725336234964971,0.9552350574960272,0.9876109401229656,1.259064356087346,5.186337914775568,4.5508930368226945,0.8729773755343241,1.8725689704353827,4.022030850327156,5.926844109164803,3.810323121490825,5.514885948883109
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.003822971583585154,0.003791925066392914,0.00012418606876895885,0.003916111135161873,0.003916111135161873,0.9682884207105563,0.06257883935614236,0.0034653571245746068,0.004137739448619099,4.780073403668217e-05,0.0001276496910410447,0.0035672758151613295,0.004185933191053123,0.9655945034871765,0.9885795543823087,0.6520966853812787,6.9082532055501495,5.296773370122158,0.2659363188172415,1.3019022643600686,5.211730328191604,7.660095843658899,4.634744878743236,6.769501009821434
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.003822971583585154,0.003791925066392914,0.00012418606876895885,0.003916111135161873,0.003916111135161873,0.9682884207105563,0.06257883935614236,0.0034653571245746068,0.004137739448619099,4.780073403668217e-05,0.0001276496910410447,0.0035672758151613295,0.004185933191053123,0.9655945034871765,0.9885795543823087,0.6520966853812787,6.9082532055501495,5.296773370122158,0.2659363188172415,1.3019022643600686,5.211730328191604,7.660095843658899,4.634744878743236,6.769501009821434
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.002599745059605495,0.0025826436025518165,6.840582821471433e-05,0.002651049430766531,0.002651049430766531,0.9741966983260152,0.05148834266867143,0.002283984906859248,0.0029334958131323648,1.8764107656024522e-05,6.840582821471433e-05,0.00233899645311059,0.0029631024084224716,0.9733276862087508,0.9927280718405097,0.7761718803903362,5.656788442076933,4.867089749324899,0.508783245495643,1.1727304552442745,3.9145322752067315,6.704545529840648,3.6671468340250084,6.270416917469166
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.0010227740937734406,0.0009805977924089524,0.000168705205457953,0.0011493029978669053,0.0011493029978669055,0.8532108540819364,0.03390137162220587,0.0009316159420645993,0.0012139315152490792,6.320082522159222e-05,0.0001706474718604761,0.0010339083290798695,0.0012962375465185479,0.8512839326747668,0.9435502519742839,0.8858651085120511,1.7864851557334573,1.5545007031705076,0.3433033262503956,1.7203076240679993,1.2755099207762366,2.3728786740405003,1.2279056397829666,2.2673712664855357
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.0010227740937734406,0.0009805977924089524,0.000168705205457953,0.0011493029978669053,0.0011493029978669055,0.8532108540819364,0.03390137162220587,0.0009316159420645993,0.0012139315152490792,6.320082522159222e-05,0.0001706474718604761,0.0010339083290798695,0.0012962375465185479,0.8512839326747668,0.9435502519742839,0.8858651085120511,1.7864851557334573,1.5545007031705076,0.3433033262503956,1.7203076240679993,1.2755099207762366,2.3728786740405003,1.2279056397829666,2.2673712664855357
wca_dimer,phase_production_4seed,b4_h1_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.0014556021248471414,0.001414096990926119,0.00016602053568408976,0.0015801175266102086,0.0015801175266102088,0.894931526998343,0.03975069215259287,0.0009955876862454594,0.0019910017402430223,4.5624536330468605e-05,0.00017164136495862,0.0011084005978701035,0.0020518344553503137,0.8728737985561416,0.9771681901140383,1.8837645084985981,3.097309867433072,2.900954515310372,0.8175673827903108,4.307907888990098,1.8151838300532737,4.705926174650494,1.7863035266694514,4.37605115163257
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.0019496175689829572,0.0019158261016530914,0.00013516586931946323,0.0020509919709725544,0.0020509919709725544,0.9340973191351066,0.04528787885265277,0.001845670078758546,0.0021177218047858863,3.3490097956072574e-05,0.00017221944967921255,0.0018932207550955787,0.0022124796238339865,0.9185890590360403,0.9821781568324717,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.0019496175689829572,0.0019158261016530914,0.00013516586931946323,0.0020509919709725544,0.0020509919709725544,0.9340973191351066,0.04528787885265277,0.001845670078758546,0.0021177218047858863,3.3490097956072574e-05,0.00017221944967921255,0.0018932207550955787,0.0022124796238339865,0.9185890590360403,0.9821781568324717,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.0020693354348351196,0.002032119213317396,0.00014886488607089322,0.0021809840993882897,0.0021809840993882892,0.9317441671800147,0.046701007477229974,0.0018850516775120935,0.002406896361697832,1.9762101912170958e-05,0.00019053509560653336,0.001956222358868026,0.002496942001508072,0.914930792451177,0.9903628932864759,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.006790725829498535,0.006743146482744623,0.0001903173870156481,0.0069334638697602724,0.006933463869760272,0.972550893667204,0.08326742382084529,0.006328292259872276,0.00731309877482101,4.7155536428674983e-05,0.0002053805137178254,0.006429698262223659,0.007437229477296886,0.9712691275007962,0.9927513146107941,1.408028431836108,3.519706969712035,3.380541692941154,0.8001776817598759,4.245626217661569,3.175761971967013,3.8693424367972353,3.060453832637884,3.832098048659449
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.006790725829498535,0.006743146482744623,0.0001903173870156481,0.0069334638697602724,0.006933463869760272,0.972550893667204,0.08326742382084529,0.006328292259872276,0.00731309877482101,4.7155536428674983e-05,0.0002053805137178254,0.006429698262223659,0.007437229477296886,0.9712691275007962,0.9927513146107941,1.408028431836108,3.519706969712035,3.380541692941154,0.8001776817598759,4.245626217661569,3.175761971967013,3.8693424367972353,3.060453832637884,3.832098048659449
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.0029487630244299724,0.00290612345252955,0.00017055828760169028,0.0030766817401312405,0.00307668174013124,0.9445642084532231,0.05546784419942099,0.002503354939422337,0.0037254710412578853,1.9281930146242916e-05,0.00022596381671079665,0.0025811900968795653,0.0037898803657186674,0.9236421470907766,0.9931666902977134,1.145725443409577,1.43009496366375,1.4106850852301818,0.11009676661341604,10.936976998153268,1.1293700816731278,1.7871362551306977,1.123041123666614,1.7500882461938085
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.006920958762882019,0.006846283070272312,0.00029870277043882746,0.00714498584071114,0.00714498584071114,0.9581940710453392,0.08452801808105488,0.006365215711272714,0.007734599074935445,9.45941899197051e-05,0.00032714128686685414,0.006609939218293193,0.007934248496205061,0.9539328244727705,0.9861849431260582,2.209897897618269,3.5735409724112865,3.4836732380395805,0.8614530082521428,6.57705898137833,3.1658040386784903,4.1795021956711205,3.09380369908324,4.149103057485521
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.006920958762882019,0.006846283070272312,0.00029870277043882746,0.00714498584071114,0.00714498584071114,0.9581940710453392,0.08452801808105488,0.006365215711272714,0.007734599074935445,9.45941899197051e-05,0.00032714128686685414,0.006609939218293193,0.007934248496205061,0.9539328244727705,0.9861849431260582,2.209897897618269,3.5735409724112865,3.4836732380395805,0.8614530082521428,6.57705898137833,3.1658040386784903,4.1795021956711205,3.09380369908324,4.149103057485521
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.0035270223586297187,0.003413474175493101,0.0004541927325464701,0.0038676669080395716,0.003867666908039571,0.8825667402737405,0.06219056928537937,0.002598722573179829,0.004866043324885846,2.1871006019470063e-05,0.0004960100946856085,0.002840129149834004,0.004895204666245139,0.8719901212258235,0.9953706639592397,3.051040070861117,1.6797607901756262,1.7733585995076044,0.5191928663608161,15.214507881825364,1.2876098948399608,2.0710276184778884,1.4106812030615554,2.034797103268073
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,136,4.0,0.0019360391835528804,0.001907525429029283,0.00011405501809439009,0.002021580447123673,0.002021580447123673,0.9435812617515822,0.04496198891423369,0.001864629787766411,0.0020434876446732814,3.868004720158474e-05,0.00011405501809439009,0.001936416730716313,0.0021091398370845097,0.9435812617515822,0.9813054304903929,0.8438152225013413,0.9956673141593352,0.9856598542241319,0.3554550344007838,1.6241514524148326,0.9388754805868977,1.051698961031877,0.9422441495406102,1.0492520377444317
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.0019360391835528804,0.001907525429029283,0.00011405501809439009,0.002021580447123673,0.002021580447123673,0.9435812617515822,0.04496198891423369,0.001864629787766411,0.0020434876446732814,3.868004720158474e-05,0.00011405501809439009,0.001936416730716313,0.0021091398370845097,0.9435812617515822,0.9813054304903929,0.8438152225013413,0.9956673141593352,0.9856598542241319,0.3554550344007838,1.6241514524148326,0.9388754805868977,1.051698961031877,0.9422441495406102,1.0492520377444317
wca_dimer,phase_production_4seed,b4_h2_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.0020273633513402636,0.0020056933975545477,8.667981514286346e-05,0.0020923732126974116,0.002092373212697411,0.9585734444424859,0.045742466185126174,0.0018035205991921664,0.0022843248796104616,2.181890185146168e-05,9.329137165264377e-05,0.001861092348940821,0.0023236540764540016,0.9549131785540018,0.988974131951157,0.5822717326474448,0.986995932330314,0.9593711450185578,0.1904643647868581,2.9772424585206685,0.8747877756903648,1.0658540506280267,0.8794521921593248,1.0480536275761754
wca_dimer,phase_production_4seed,b4_h4_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,83,4.0,0.04306596765389227,0.04302467833939131,0.00016515725800384282,0.04318983559739515,0.04318983559739515,0.9961760155897931,0.20782164371738365,0.042166453101823674,0.04399794645236971,3.8334482546114824e-05,0.00019239230599470277,0.04233392253799534,0.04405424858311063,0.9954911462771554,0.9990982115174889,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h4_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_20kT,136,4.0,0.027090996982514888,0.027049887849829552,0.0001644365307413372,0.027214324380570892,0.02721432438057089,0.9939577213660783,0.16496764646612042,0.02653368945933533,0.027840402140726,4.169662640926446e-05,0.00017634487802929325,0.026575386085744602,0.027913102055377566,0.9934571405436753,0.9984310058083546,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h4_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,equilibrium,136,4.0,0.021053191819245122,0.021032094424244318,8.438958000321826e-05,0.021116484004247538,0.021116484004247538,0.9960036159435328,0.1453151196684211,0.020583367732549016,0.021522072436297307,1.7439263799548283e-05,9.589436839722062e-05,0.02064523190381609,0.021587736104678984,0.9954133872658916,0.9991623317041955,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,phase_production_4seed,b4_h4_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_phase_diagram/production/raw,4,0;1;2;3,thermal_uniform_10kT,83,4.0,0.04129485781165128,0.041248452803490904,0.000185620032641505,0.0414340728361324,0.04143407283613241,0.9955201113495259,0.20355361170004427,0.04061401137338243,0.042220972252328015,2.6259970712799164e-05,0.00020555337647055864,0.04070314279765503,0.042353012120331573,0.9950773370367437,0.9993527860355966,1.1238987307308412,0.9587161228286469,0.9593477785461022,0.46641166803491685,1.7584705239778569,0.9335173029025331,0.9833224676137204,0.9346337219086349,0.9841205154424938
