run_id,config_id,method,target_type,seed,gamma,eta,burnin_fraction,fr_every,final_l2_F,final_l2_Fprime,integrated_l2_F,integrated_l2_Fprime,final_marginal_l2_uniform,final_marginal_l2_target,barrier_crossings,n_unique_ancestors,mean_fr_event_fraction,max_fr_event_fraction,any_nan,frac_left,frac_barrier,frac_right,runtime_seconds,total_barrier_crossings
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,0,0.01,0.15,0.0,5,0.012891057640077771,0.0726035303489881,16.49347517737428,41.006824671374055,0.023490885489222554,0.023490885489222554,488756,972,1.4002513444211218e-06,0.0010000000474974513,False,0.336,0.171,0.298,13.917386174201965,488756
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,1,0.01,0.15,0.0,5,0.015365933049920158,0.08475499773419062,14.912370728860044,42.316468118127936,0.024167236321554743,0.024167236321554743,517081,975,1.3002513378523873e-06,0.0010000000474974513,False,0.32,0.177,0.334,13.917386174201965,517081
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,2,0.01,0.15,0.0,5,0.014990488562215498,0.0721592351332743,16.974127718302316,41.67314556488327,0.020793909234599003,0.020793909234599003,499161,969,1.6000001050997525e-06,0.0010000000474974513,False,0.329,0.178,0.316,13.917386174201965,499161
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,3,0.01,0.15,0.0,5,0.01960110570063811,0.060101944193486294,13.56334894220013,30.5541370653075,0.027296656311094538,0.027296656311094538,457540,982,1.0000000656873453e-06,0.0010000000474974513,False,0.358,0.158,0.333,13.917386174201965,457540
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,4,0.01,0.15,0.0,5,0.011150402930891657,0.06831191334461399,15.758412230885213,37.88323140674995,0.018377680223506773,0.018377680223506773,477787,970,1.5500001018153853e-06,0.0010000000474974513,False,0.327,0.16,0.33,13.917386174201965,477787
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,0,0.02,0.15,0.0,5,0.015368944271503229,0.07884588011078622,15.712138336521983,43.57283861481272,0.024969913208128094,0.02496991320812809,517012,937,3.400251462153392e-06,0.0010000000474974513,False,0.346,0.177,0.294,13.917386174201965,517012
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,1,0.02,0.15,0.0,5,0.015395033629223358,0.08692556445218201,17.037471304813437,47.21012880563769,0.013979218470785017,0.013979218470785017,532789,944,2.950000189230195e-06,0.0010000000474974513,False,0.34,0.159,0.326,13.917386174201965,532789
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,2,0.02,0.15,0.0,5,0.015118407977683355,0.08530922178045723,17.2068182502718,43.628917286503395,0.018200152944225525,0.018200152944225525,490785,945,3.0500001821565093e-06,0.0010000000474974513,False,0.345,0.181,0.334,13.917386174201965,490785
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,3,0.02,0.15,0.0,5,0.012275924383459515,0.06258405987515978,14.702191920678631,37.10019236999282,0.021341095737757918,0.021341095737757918,498469,954,2.4000001485546816e-06,0.0010000000474974513,False,0.323,0.155,0.342,13.917386174201965,498469
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,4,0.02,0.15,0.0,5,0.01397851867948109,0.08286289954190892,17.398614133644667,45.53009339925785,0.023289627395188382,0.023289627395188386,499221,953,2.5000001551234165e-06,0.0010000000474974513,False,0.353,0.173,0.343,13.917386174201965,499221
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,0,0.05,0.15,0.0,5,0.012390143031722457,0.07602309336948959,13.750163248775896,36.980707894352925,0.021886582995226132,0.021886582995226132,466975,880,6.850000413578528e-06,0.0010000000474974513,False,0.349,0.161,0.33,13.917386174201965,466975
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,1,0.05,0.15,0.0,5,0.011360077178024579,0.06631570036119992,14.8708998653286,37.913922679588936,0.013188201931691356,0.013188201931691356,496126,885,6.300000391092908e-06,0.0010000000474974513,False,0.331,0.174,0.332,13.917386174201965,496126
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,2,0.05,0.15,0.0,5,0.01274163583301181,0.07462565708506695,16.50674557248291,41.367180786460466,0.024877924320919894,0.024877924320919894,479740,881,6.600251645068056e-06,0.0020000000949949026,False,0.336,0.154,0.34,13.917386174201965,479740
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,3,0.05,0.15,0.0,5,0.01169293806319602,0.07159515663879949,15.044132756065673,38.749027891586486,0.01339640446185892,0.01339640446185892,488411,865,7.55050298266724e-06,0.0010000000474974513,False,0.337,0.161,0.316,13.917386174201965,488411
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,4,0.05,0.15,0.0,5,0.015867144662428515,0.09130782265152074,17.816811258955234,46.889600704408316,0.018002779460892,0.018002779460892,497918,863,7.550251680186193e-06,0.0020000000949949026,False,0.318,0.185,0.335,13.917386174201965,497918
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,0,0.1,0.15,0.0,5,0.018004008543171218,0.09757575174015723,16.782025256509833,46.25181568544992,0.01762361855147276,0.01762361855147276,509478,802,1.1700503246174775e-05,0.0020000000949949026,False,0.316,0.179,0.34,13.917386174201965,509478
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,1,0.1,0.15,0.0,5,0.013763336853947655,0.08111594732776839,13.467644852196738,40.593425789335065,0.0226219744434086,0.0226219744434086,527048,778,1.3501257044481462e-05,0.0020000000949949026,False,0.311,0.173,0.354,13.917386174201965,527048
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,2,0.1,0.15,0.0,5,0.011379465948851284,0.07034600137094518,13.402074820130656,36.854479827727936,0.022483188085550127,0.022483188085550127,495443,773,1.4550503469763499e-05,0.0020000000949949026,False,0.323,0.169,0.341,13.917386174201965,495443
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,3,0.1,0.15,0.0,5,0.012600010878710639,0.07142771795437163,15.78670148273772,36.171527622315196,0.0182343000098172,0.0182343000098172,454899,781,1.3200503394728002e-05,0.0010000000474974513,False,0.331,0.166,0.334,13.917386174201965,454899
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0|fe=5,abf_fr_uniform,uniform,4,0.1,0.15,0.0,5,0.015832360444084422,0.08665798698041413,15.847617250000013,42.447011066097964,0.021118188855196895,0.021118188855196895,489740,777,1.3250503375275002e-05,0.0020000000949949026,False,0.303,0.165,0.362,13.917386174201965,489740
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,0,0.01,0.15,0.2,5,0.012971812589955424,0.08064007598649184,17.223743789813344,45.38527007168978,0.017825257904922925,0.017825257904922925,514900,982,1.1250000738982636e-06,0.0010000000474974513,False,0.318,0.177,0.338,13.294774770736694,514900
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,1,0.01,0.15,0.2,5,0.01516027448974839,0.08209846745415421,15.50057051448602,39.4174230195065,0.03062286556381681,0.03062286556381681,476814,986,1.0000000656873453e-06,0.0010000000474974513,False,0.364,0.155,0.304,13.294774770736694,476814
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,2,0.01,0.15,0.2,5,0.015786282268106116,0.0676606804099444,16.85099396903263,39.78811568133153,0.02647630642561692,0.02647630642561692,490495,985,9.375000615818863e-07,0.0010000000474974513,False,0.373,0.168,0.296,13.294774770736694,490495
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,3,0.01,0.15,0.2,5,0.013757580193117423,0.06445840697047162,13.587124908721544,35.6663731867449,0.016167128448992377,0.016167128448992377,497095,990,6.250000410545908e-07,0.0010000000474974513,False,0.313,0.163,0.342,13.294774770736694,497095
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,4,0.01,0.15,0.2,5,0.012926987115850871,0.07880599845478495,15.787572690401497,42.10292175097745,0.017139355131708483,0.017139355131708483,494369,977,1.437500094425559e-06,0.0010000000474974513,False,0.334,0.177,0.319,13.294774770736694,494369
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,0,0.02,0.15,0.2,5,0.012919004408572781,0.07878943088848855,17.219097818127917,44.30900125652867,0.016592480554084434,0.016592480554084434,499897,965,2.187500143691068e-06,0.0010000000474974513,False,0.347,0.156,0.338,13.294774770736694,499897
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,1,0.02,0.15,0.2,5,0.011215458697527499,0.06504958602444023,14.080773108925985,36.75810463502923,0.018721777541686534,0.018721777541686534,503741,965,2.2503142133700747e-06,0.0010000000474974513,False,0.324,0.188,0.327,13.294774770736694,503741
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,2,0.02,0.15,0.2,5,0.01436583339165736,0.08464820558380773,15.235301375341693,41.44480857829133,0.023393078093020277,0.023393078093020277,492859,961,2.5000001585340214e-06,0.0010000000474974513,False,0.318,0.171,0.323,13.294774770736694,492859
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,3,0.02,0.15,0.2,5,0.014966030628581057,0.06658161382678833,15.710256156637678,35.25280037028853,0.01931912754802129,0.01931912754802129,459817,959,2.5625001626394806e-06,0.0010000000474974513,False,0.347,0.153,0.307,13.294774770736694,459817
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,4,0.02,0.15,0.2,5,0.014347189132260798,0.07257035282292643,15.582608886082024,40.87300755433647,0.02591700515485642,0.02591700515485642,512899,973,1.6875001108473952e-06,0.0010000000474974513,False,0.361,0.172,0.302,13.294774770736694,512899
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,0,0.05,0.15,0.2,5,0.01246597094012099,0.07693310917540654,13.971758063527552,38.40000505198811,0.017292763642177796,0.017292763642177796,481358,934,4.312814331797199e-06,0.0010000000474974513,False,0.335,0.171,0.325,13.294774770736694,481358
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,1,0.05,0.15,0.2,5,0.012958404418078764,0.07718022622995645,17.766549008596293,43.33456240827043,0.02603099219911538,0.026030992199115383,496296,920,5.250314387694743e-06,0.0010000000474974513,False,0.32,0.192,0.317,13.294774770736694,496296
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,2,0.05,0.15,0.2,5,0.01575313680542556,0.08431704909680857,13.979011510585842,41.62443684352166,0.01608998214220132,0.01608998214220132,517461,934,4.625314363693178e-06,0.0010000000474974513,False,0.318,0.173,0.333,13.294774770736694,517461
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,3,0.05,0.15,0.2,5,0.012295279115638607,0.07335286672873789,15.657698533660156,40.17385219013305,0.021919042654643558,0.021919042654643558,490762,911,6.250314476119456e-06,0.0010000000474974513,False,0.344,0.181,0.332,13.294774770736694,490762
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,4,0.05,0.15,0.2,5,0.012460920912659722,0.06631351514602203,14.46256526891927,36.90790448259944,0.015050638912136214,0.015050638912136214,480595,921,5.313128446005066e-06,0.0010000000474974513,False,0.349,0.169,0.332,13.294774770736694,480595
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,0,0.1,0.15,0.2,5,0.013670953261352979,0.07815164733369502,15.784817507986373,41.07796981550502,0.023670756106991372,0.023670756106991372,500513,848,1.0563128893181783e-05,0.0020000000949949026,False,0.315,0.158,0.351,13.294774770736694,500513
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,1,0.1,0.15,0.2,5,0.01621282124360939,0.08220199911851875,15.528394948440974,39.69464959635367,0.021412862322669056,0.021412862322669056,480174,855,1.0250314659288051e-05,0.0010000000474974513,False,0.333,0.163,0.325,13.294774770736694,480174
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,2,0.1,0.15,0.2,5,0.016684680974526727,0.08974566612784954,16.503985645926573,42.42825149789445,0.023036496858398058,0.023036496858398058,480694,860,1.0063128763704299e-05,0.0010000000474974513,False,0.327,0.158,0.343,13.294774770736694,480694
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,3,0.1,0.15,0.2,5,0.014126331447911205,0.08430905543333923,16.355929320126855,44.15548561479572,0.024091724021997885,0.024091724021997888,496079,865,9.50000058992373e-06,0.0020000000949949026,False,0.362,0.169,0.317,13.294774770736694,496079
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.2|fe=5,abf_fr_uniform,uniform,4,0.1,0.15,0.2,5,0.011388950525993154,0.07055975906101702,15.477042705064083,36.675755630879124,0.01992845566248671,0.01992845566248671,451712,865,8.937814567389068e-06,0.0020000000949949026,False,0.346,0.169,0.327,13.294774770736694,451712
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,0,0.01,0.15,0.4,5,0.012229707759390626,0.07118532178958509,16.954455196256028,43.25149979355979,0.02086133250907001,0.020861332509070008,510033,997,3.3333335522911513e-07,0.0010000000474974513,False,0.351,0.171,0.332,12.670975399017333,510033
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,1,0.01,0.15,0.4,5,0.014284226965909887,0.08155976155338537,14.750689109590075,39.75010526404007,0.017102425081641868,0.017102425081641868,486636,991,7.50000049265509e-07,0.0010000000474974513,False,0.347,0.147,0.32,12.670975399017333,486636
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,2,0.01,0.15,0.4,5,0.011729096894837455,0.07355660886287335,14.088038506886742,41.29860988159697,0.028724603172566032,0.028724603172566032,533971,987,1.0833334044946242e-06,0.0010000000474974513,False,0.334,0.177,0.317,12.670975399017333,533971
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,3,0.01,0.15,0.4,5,0.013053298777234476,0.07990361960810911,16.181321965234254,36.85964534489941,0.016370023094456492,0.016370023094456492,439398,985,1.2500000821091817e-06,0.0010000000474974513,False,0.341,0.169,0.323,12.670975399017333,439398
abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.01|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,4,0.01,0.15,0.4,5,0.01218302295197718,0.07488671550248574,15.490481692416333,41.75658619215504,0.016332822193686695,0.016332822193686695,513386,993,5.833333716509514e-07,0.0010000000474974513,False,0.337,0.169,0.342,12.670975399017333,513386
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,0,0.02,0.15,0.4,5,0.015290070885066197,0.0812749861042701,15.738865449718947,41.40357474546886,0.024497091893810056,0.02449709189381006,493800,973,2.2504189094737133e-06,0.0010000000474974513,False,0.37,0.16,0.314,12.670975399017333,493800
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,1,0.02,0.15,0.4,5,0.016025920287596272,0.06637961463506156,13.321952283550159,36.32217367230943,0.023888505625190997,0.023888505625190997,514306,986,1.1666667433019028e-06,0.0010000000474974513,False,0.342,0.171,0.302,12.670975399017333,514306
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,2,0.02,0.15,0.4,5,0.017595666757853252,0.06173973516625246,15.254969171831922,35.7626242452594,0.02638717144176474,0.02638717144176474,505088,981,1.5833334373382967e-06,0.0010000000474974513,False,0.351,0.157,0.313,12.670975399017333,505088
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,3,0.02,0.15,0.4,5,0.01938949572700683,0.08358683336458424,17.280053097974367,45.57122229318788,0.020461533722928117,0.020461533722928117,517475,966,2.9166668430965123e-06,0.0010000000474974513,False,0.359,0.156,0.315,12.670975399017333,517475
abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.02|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,4,0.02,0.15,0.4,5,0.013913408952951387,0.07664553659141612,15.707518535490127,41.164077996442145,0.018583410699155013,0.018583410699155013,500450,975,2.1666668089892483e-06,0.0010000000474974513,False,0.365,0.166,0.308,12.670975399017333,500450
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,0,0.05,0.15,0.4,5,0.014545465276133976,0.07244831189116249,14.964570816276733,38.23181888806524,0.020143249436903238,0.020143249436903238,495030,939,5.1666669681556716e-06,0.0010000000474974513,False,0.346,0.16,0.335,12.670975399017333,495030
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,1,0.05,0.15,0.4,5,0.01859325344558875,0.09969145095268732,15.01785346250892,41.99157201770482,0.024153321012305447,0.024153321012305447,468318,948,4.584589866378034e-06,0.0010000000474974513,False,0.334,0.176,0.325,12.670975399017333,468318
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,2,0.05,0.15,0.4,5,0.013135231169449929,0.07712862844295573,14.592943810079971,40.29593078967084,0.018687383366162484,0.01868738336616248,505513,953,4.08333357124017e-06,0.0010000000474974513,False,0.371,0.153,0.317,12.670975399017333,505513
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5|seed=3,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,3,0.05,0.15,0.4,5,0.012211565710464485,0.07401223710098426,14.13047003176008,39.93392988422834,0.026781681442114093,0.026781681442114097,511773,946,4.666666958049366e-06,0.0010000000474974513,False,0.346,0.17,0.314,12.670975399017333,511773
abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5|seed=4,abf_fr_uniform|tt=uniform|g=0.05|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,4,0.05,0.15,0.4,5,0.016025489475336673,0.062484642119556774,16.03110915789627,38.25694493318533,0.02296844217639242,0.02296844217639242,498679,958,3.5833335687129873e-06,0.0010000000474974513,False,0.362,0.148,0.33,12.670975399017333,498679
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.4|fe=5|seed=0,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,0,0.1,0.15,0.4,5,0.013384560240495048,0.06628030056490211,16.677885325725665,34.60349076930898,0.015811906730059694,0.015811906730059694,437419,906,8.334590067230844e-06,0.0010000000474974513,False,0.326,0.166,0.343,12.670975399017333,437419
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.4|fe=5|seed=1,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,1,0.1,0.15,0.4,5,0.016994396925241413,0.08269837452704075,15.322116908954342,41.713791098152484,0.014729619257494655,0.014729619257494655,497334,909,8.000000442128415e-06,0.0020000000949949026,False,0.342,0.177,0.325,12.670975399017333,497334
abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.4|fe=5|seed=2,abf_fr_uniform|tt=uniform|g=0.1|eta=0.15|bi=0.4|fe=5,abf_fr_uniform,uniform,2,0.1,0.15,0.4,5,0.016771042547273907,0.09411096947723273,16.542824467152688,42.8991252667537,0.020692866126266654,0.020692866126266658,471577,914,7.583752494610962e-06,0.0010000000474974513,False,0.297,0.184,0.332,12.670975399017333,471577
