method,target_type,seed,t,x_bin_center,conditional_l2_y,conditional_kl_y,n_samples_in_bin
abf_fr_uniform,uniform,3,199.998,-1.5,0.1632667209918505,0.05952562197456158,89
abf_fr_uniform,uniform,3,199.998,-0.5,0.20828073217504559,0.10341684617743335,75
abf_fr_uniform,uniform,3,199.998,0.0,0.26226503533262663,0.1025354606082285,108
abf_fr_uniform,uniform,3,199.998,0.5,0.24285156550132508,0.19059223774916467,83
abf_fr_uniform,uniform,3,199.998,1.5,0.15884154349101876,0.03315305116589234,87
abf_fr_uniform,uniform,4,199.998,-1.5,0.191581205463197,0.03471353737265763,90
abf_fr_uniform,uniform,4,199.998,-0.5,0.27194079304038465,0.2036110131512764,78
abf_fr_uniform,uniform,4,199.998,0.0,0.35960528509159273,0.1533971973812225,100
abf_fr_uniform,uniform,4,199.998,0.5,0.44267909235564357,0.3708246933583218,88
abf_fr_uniform,uniform,4,199.998,1.5,0.2111649407852235,0.03665137080126135,73
abf_fr_uniform,uniform,0,199.998,-1.5,0.2148007680705293,0.047756961757200955,81
abf_fr_uniform,uniform,0,199.998,-0.5,0.4571077429314673,0.27803656342329686,71
abf_fr_uniform,uniform,0,199.998,0.0,0.43710328619110406,0.15471065047274007,93
abf_fr_uniform,uniform,0,199.998,0.5,0.31670760834677475,0.19466128846985567,89
abf_fr_uniform,uniform,0,199.998,1.5,0.1090731626318787,0.029354441855972933,98
abf_fr_uniform,uniform,1,199.998,-1.5,0.10886917129941269,0.023033471302063933,100
abf_fr_uniform,uniform,1,199.998,-0.5,0.2656697339072571,0.23152468380221883,93
abf_fr_uniform,uniform,1,199.998,0.0,0.36842976362982854,0.12633264701878277,97
abf_fr_uniform,uniform,1,199.998,0.5,0.39579856014494286,0.3526683747238678,69
abf_fr_uniform,uniform,1,199.998,1.5,0.1773326369989303,0.051219016332817995,91
abf_fr_uniform,uniform,2,199.998,-1.5,0.19512467265821845,0.06710628922196456,83
abf_fr_uniform,uniform,2,199.998,-0.5,0.31152177260194125,0.22484009408831285,85
abf_fr_uniform,uniform,2,199.998,0.0,0.2890185913512598,0.18926356417743445,84
abf_fr_uniform,uniform,2,199.998,0.5,0.36903639991244597,0.27544490788369425,86
abf_fr_uniform,uniform,2,199.998,1.5,0.24249331926048465,0.06138141928775839,73
abf_fr_uniform,uniform,3,199.998,-1.5,0.2449216673131979,0.04596031568938159,80
abf_fr_uniform,uniform,3,199.998,-0.5,0.3218570104404134,0.18586791355457305,82
abf_fr_uniform,uniform,3,199.998,0.0,0.1947327305356437,0.09526743791506279,92
abf_fr_uniform,uniform,3,199.998,0.5,0.27121755860219604,0.28816426892175423,73
abf_fr_uniform,uniform,3,199.998,1.5,0.13584738847126498,0.042578942703793386,95
abf_fr_uniform,uniform,4,199.998,-1.5,0.15053361454204106,0.055847062125548234,81
abf_fr_uniform,uniform,4,199.998,-0.5,0.3280952930033417,0.19629110091151286,103
abf_fr_uniform,uniform,4,199.998,0.0,0.23663917791117656,0.09907086981320672,76
abf_fr_uniform,uniform,4,199.998,0.5,0.39379005920108645,0.3412969392018248,78
abf_fr_uniform,uniform,4,199.998,1.5,0.20644467737271355,0.07600805786261582,71
abf_fr_uniform,uniform,0,199.998,-1.5,0.15260268508101618,0.030520725137165597,86
abf_fr_uniform,uniform,0,199.998,-0.5,0.291808776877516,0.20043534827593856,97
abf_fr_uniform,uniform,0,199.998,0.0,0.3636723288248763,0.17790883639901486,104
abf_fr_uniform,uniform,0,199.998,0.5,0.48059391293597953,0.3057878063142467,60
abf_fr_uniform,uniform,0,199.998,1.5,0.30762420469795565,0.050919055753035736,92
abf_fr_uniform,uniform,1,199.998,-1.5,0.2771780321234799,0.04525784246200101,98
abf_fr_uniform,uniform,1,199.998,-0.5,0.17984337423702895,0.1570089152327946,62
abf_fr_uniform,uniform,1,199.998,0.0,0.2616249967766848,0.11806846469628984,80
abf_fr_uniform,uniform,1,199.998,0.5,0.387096474242365,0.23445627034400546,81
abf_fr_uniform,uniform,1,199.998,1.5,0.2656833073749543,0.04302771654024687,90
abf_fr_uniform,uniform,2,199.998,-1.5,0.375014103010848,0.07221649198879977,88
abf_fr_uniform,uniform,2,199.998,-0.5,0.3878119045502015,0.35968851479184866,75
abf_fr_uniform,uniform,2,199.998,0.0,0.17203532897714058,0.09987126605992683,94
abf_fr_uniform,uniform,2,199.998,0.5,0.2801513700289012,0.23626166215057795,77
abf_fr_uniform,uniform,2,199.998,1.5,0.33391497524924846,0.06365191196695591,73
abf_fr_uniform,uniform,3,199.998,-1.5,0.23671334865114593,0.041469145322265755,83
abf_fr_uniform,uniform,3,199.998,-0.5,0.41526242530211044,0.2767795364007396,75
abf_fr_uniform,uniform,3,199.998,0.0,0.42742771193621526,0.14125592071541784,88
abf_fr_uniform,uniform,3,199.998,0.5,0.5629943558836322,0.4374489866445099,71
abf_fr_uniform,uniform,3,199.998,1.5,0.3090437129075854,0.08908409093085609,80
abf_fr_uniform,uniform,4,199.998,-1.5,0.17582973322111992,0.03485870675326678,94
abf_fr_uniform,uniform,4,199.998,-0.5,0.3539653035953574,0.28843977066960247,75
abf_fr_uniform,uniform,4,199.998,0.0,0.36323963423085914,0.16316956998848492,84
abf_fr_uniform,uniform,4,199.998,0.5,0.3259154899447775,0.2909103602109925,80
abf_fr_uniform,uniform,4,199.998,1.5,0.2863758047905082,0.04866469952606828,86
abf_fr_uniform,uniform,0,199.998,-1.5,0.11335742960619422,0.026879240654945076,79
abf_fr_uniform,uniform,0,199.998,-0.5,0.17436611749245098,0.08626265212958298,72
abf_fr_uniform,uniform,0,199.998,0.0,0.20312829605988877,0.04158119240938636,101
abf_fr_uniform,uniform,0,199.998,0.5,0.2615967849543596,0.19323254780036395,82
abf_fr_uniform,uniform,0,199.998,1.5,0.26878538662098844,0.038952302884784795,76
abf_fr_uniform,uniform,1,199.998,-1.5,0.5339621990168865,0.13341350957368373,65
abf_fr_uniform,uniform,1,199.998,-0.5,0.32160615192863473,0.28721172644621473,65
abf_fr_uniform,uniform,1,199.998,0.0,0.28954949628402565,0.10602985620758179,95
abf_fr_uniform,uniform,1,199.998,0.5,0.3705301138735249,0.19428469259211387,77
abf_fr_uniform,uniform,1,199.998,1.5,0.24322813445959277,0.036079342207992506,82
abf_fr_uniform,uniform,2,199.998,-1.5,0.31519692706177976,0.08135621760274193,87
abf_fr_uniform,uniform,2,199.998,-0.5,0.3503619075257276,0.18410385783530764,96
abf_fr_uniform,uniform,2,199.998,0.0,0.3494134978859348,0.22129582508291773,98
abf_fr_uniform,uniform,2,199.998,0.5,0.17505330716410114,0.09967171161087879,77
abf_fr_uniform,uniform,2,199.998,1.5,0.11491042321661167,0.018148488549662497,83
abf_fr_uniform,uniform,3,199.998,-1.5,0.3174679878774002,0.0890878250953169,83
abf_fr_uniform,uniform,3,199.998,-0.5,0.25291831632839645,0.16597751902468544,86
abf_fr_uniform,uniform,3,199.998,0.0,0.3089620760141841,0.07465003000558815,104
abf_fr_uniform,uniform,3,199.998,0.5,0.34056547563124095,0.26894922357893525,72
abf_fr_uniform,uniform,3,199.998,1.5,0.27252109645643513,0.06661601130957898,85
abf_fr_uniform,uniform,4,199.998,-1.5,0.25727307083871814,0.048770199092556345,96
abf_fr_uniform,uniform,4,199.998,-0.5,0.27501375847333315,0.15732991448217346,73
abf_fr_uniform,uniform,4,199.998,0.0,0.40148495465765555,0.2757794370752275,78
abf_fr_uniform,uniform,4,199.998,0.5,0.34201310027182186,0.29372306786938956,86
abf_fr_uniform,uniform,4,199.998,1.5,0.2575418844202675,0.05897525415071201,78
abf_fr_uniform,uniform,0,199.998,-1.5,0.282844620097237,0.05895845004186717,88
abf_fr_uniform,uniform,0,199.998,-0.5,0.34403547841287035,0.2262256901559564,77
abf_fr_uniform,uniform,0,199.998,0.0,0.38981063665768095,0.15555124428819878,97
abf_fr_uniform,uniform,0,199.998,0.5,0.29667845907515705,0.18126638967522624,81
abf_fr_uniform,uniform,0,199.998,1.5,0.2605807033733157,0.07506659151792819,80
abf_fr_uniform,uniform,1,199.998,-1.5,0.1397607128781367,0.05539292110677574,83
abf_fr_uniform,uniform,1,199.998,-0.5,0.30982277468204833,0.23821701039769524,83
abf_fr_uniform,uniform,1,199.998,0.0,0.25345857724355425,0.10461150839795892,91
abf_fr_uniform,uniform,1,199.998,0.5,0.22288324127647388,0.15658160292148401,88
abf_fr_uniform,uniform,1,199.998,1.5,0.18244646440662948,0.042226431613325614,96
abf_fr_uniform,uniform,2,199.998,-1.5,0.1991865686177226,0.030961561672690197,92
abf_fr_uniform,uniform,2,199.998,-0.5,0.3512204188039912,0.26547828710512505,80
abf_fr_uniform,uniform,2,199.998,0.0,0.2371000888299154,0.09876704896053846,80
abf_fr_uniform,uniform,2,199.998,0.5,0.2905258199733645,0.15527499947731221,90
abf_fr_uniform,uniform,2,199.998,1.5,0.24895217635440448,0.09063629310196426,86
abf_fr_uniform,uniform,3,199.998,-1.5,0.2581794979251979,0.03906852723563659,83
abf_fr_uniform,uniform,3,199.998,-0.5,0.25028716160553693,0.15965150316421553,73
abf_fr_uniform,uniform,3,199.998,0.0,0.32578293295133454,0.17887991472331144,90
abf_fr_uniform,uniform,3,199.998,0.5,0.3454937458446528,0.23667499012741,64
abf_fr_uniform,uniform,3,199.998,1.5,0.24477155380161447,0.11664136631532589,96
abf_fr_uniform,uniform,4,199.998,-1.5,0.09895233026632301,0.07120090402268203,85
abf_fr_uniform,uniform,4,199.998,-0.5,0.4441581040578002,0.34015774250902314,81
abf_fr_uniform,uniform,4,199.998,0.0,0.33873115304798856,0.1624448231396152,111
abf_fr_uniform,uniform,4,199.998,0.5,0.27859858313388436,0.2143307731811813,70
abf_fr_uniform,uniform,4,199.998,1.5,0.20353328798404055,0.0415597786702482,85
abf_fr_uniform,uniform,0,199.998,-1.5,0.22996221652184462,0.047410476257613354,102
abf_fr_uniform,uniform,0,199.998,-0.5,0.26265276087462425,0.23104457106296075,85
abf_fr_uniform,uniform,0,199.998,0.0,0.22121674765965163,0.12439365950675647,88
abf_fr_uniform,uniform,0,199.998,0.5,0.4065980018847357,0.38407086721330236,77
abf_fr_uniform,uniform,0,199.998,1.5,0.1773438814551299,0.040987010630213365,83
abf_fr_uniform,uniform,1,199.998,-1.5,0.3307174794464186,0.08196663344359101,89
abf_fr_uniform,uniform,1,199.998,-0.5,0.31700092686827863,0.22968946654229816,85
abf_fr_uniform,uniform,1,199.998,0.0,0.2427921144485716,0.14172852146114823,79
abf_fr_uniform,uniform,1,199.998,0.5,0.28379631721801135,0.14814235756274602,64
abf_fr_uniform,uniform,1,199.998,1.5,0.23772043279614122,0.03879391465527842,89
abf_fr_uniform,uniform,2,199.998,-1.5,0.16659479056440904,0.038803810593207644,79
abf_fr_uniform,uniform,2,199.998,-0.5,0.339108289270439,0.2535901486019195,80
abf_fr_uniform,uniform,2,199.998,0.0,0.2397211487974264,0.09839301513407801,103
abf_fr_uniform,uniform,2,199.998,0.5,0.35833478557975756,0.3025777978886672,84
abf_fr_uniform,uniform,2,199.998,1.5,0.364657531233864,0.11241572699789378,75
abf_fr_uniform,uniform,3,199.998,-1.5,0.13766694515458494,0.041921898778234976,78
abf_fr_uniform,uniform,3,199.998,-0.5,0.5381116606744901,0.29274050128107454,84
abf_fr_uniform,uniform,3,199.998,0.0,0.2918120751657244,0.12990946971931522,91
abf_fr_uniform,uniform,3,199.998,0.5,0.30247248827536677,0.27532283795635953,74
abf_fr_uniform,uniform,3,199.998,1.5,0.37854121786704514,0.07096261073183793,89
abf_fr_uniform,uniform,4,199.998,-1.5,0.21554472485123768,0.04649599159242058,77
abf_fr_uniform,uniform,4,199.998,-0.5,0.5037684448534765,0.34717680546924534,85
abf_fr_uniform,uniform,4,199.998,0.0,0.18672495970013955,0.09536260832831112,92
abf_fr_uniform,uniform,4,199.998,0.5,0.3851049030160797,0.21809652596390794,89
abf_fr_uniform,uniform,4,199.998,1.5,0.19556973114940102,0.025591608779730955,93
abf_fr_uniform,uniform,0,199.998,-1.5,0.1646069610558417,0.040287194207568926,82
abf_fr_uniform,uniform,0,199.998,-0.5,0.46954494132812297,0.27293369787900784,83
abf_fr_uniform,uniform,0,199.998,0.0,0.28837819240048757,0.09334979819113026,91
abf_fr_uniform,uniform,0,199.998,0.5,0.31769447817932545,0.25306297184392534,77
abf_fr_uniform,uniform,0,199.998,1.5,0.41450255542240555,0.0759202378315811,89
abf_fr_uniform,uniform,1,199.998,-1.5,0.12448327855234001,0.03652684884768624,90
abf_fr_uniform,uniform,1,199.998,-0.5,0.43829167183974144,0.26123270295000495,59
abf_fr_uniform,uniform,1,199.998,0.0,0.20375592007974322,0.10915216651241821,94
abf_fr_uniform,uniform,1,199.998,0.5,0.39415711998214575,0.28435910804371545,79
abf_fr_uniform,uniform,1,199.998,1.5,0.2518197084414538,0.04179921617143547,103
abf_fr_uniform,uniform,2,199.998,-1.5,0.25028527103855025,0.09265013570512566,83
abf_fr_uniform,uniform,2,199.998,-0.5,0.36340507611570794,0.2456049871958931,83
abf_fr_uniform,uniform,2,199.998,0.0,0.28947702300732975,0.17120033983712502,90
abf_fr_uniform,uniform,2,199.998,0.5,0.41693126870776975,0.24631940771120467,75
abf_fr_uniform,uniform,2,199.998,1.5,0.3296259275927426,0.0682822634966059,80
abf_fr_uniform,uniform,3,199.998,-1.5,0.4316419855245986,0.0972136874675982,75
abf_fr_uniform,uniform,3,199.998,-0.5,0.44414113681678774,0.30322498527452785,91
abf_fr_uniform,uniform,3,199.998,0.0,0.1837866988821029,0.12592143152071192,92
abf_fr_uniform,uniform,3,199.998,0.5,0.13559765347709352,0.061938947224669735,66
abf_fr_uniform,uniform,3,199.998,1.5,0.19812118459457434,0.060861428055627755,84
abf_fr_uniform,uniform,4,199.998,-1.5,0.2804475233353059,0.07271922963720458,100
abf_fr_uniform,uniform,4,199.998,-0.5,0.3990091073306879,0.22005604438001528,61
abf_fr_uniform,uniform,4,199.998,0.0,0.4389019471593153,0.1936889054176902,102
abf_fr_uniform,uniform,4,199.998,0.5,0.3768783240432319,0.22985633175043335,84
abf_fr_uniform,uniform,4,199.998,1.5,0.13749896548344887,0.044047446165713294,83
abf_fr_uniform,uniform,0,199.998,-1.5,0.22348712210014565,0.08010712661591042,86
abf_fr_uniform,uniform,0,199.998,-0.5,0.4445327168112351,0.27021482167905875,89
abf_fr_uniform,uniform,0,199.998,0.0,0.30038388059870325,0.1347300864182557,96
abf_fr_uniform,uniform,0,199.998,0.5,0.3005010954275892,0.17296539010863843,71
abf_fr_uniform,uniform,0,199.998,1.5,0.2469331809316145,0.06363198453255507,77
abf_fr_uniform,uniform,1,199.998,-1.5,0.16446241818972998,0.02239021064186033,85
abf_fr_uniform,uniform,1,199.998,-0.5,0.31521494511913456,0.24409723789875346,83
abf_fr_uniform,uniform,1,199.998,0.0,0.32843039479150027,0.1268398387421401,97
abf_fr_uniform,uniform,1,199.998,0.5,0.3568324250137638,0.3314351144231113,75
abf_fr_uniform,uniform,1,199.998,1.5,0.25682812069823463,0.07156538127186271,90
abf_fr_uniform,uniform,2,199.998,-1.5,0.4214960778306192,0.10642628790478967,86
abf_fr_uniform,uniform,2,199.998,-0.5,0.43862799345234754,0.33999257085599716,66
abf_fr_uniform,uniform,2,199.998,0.0,0.3034488952167409,0.08757842424733049,92
abf_fr_uniform,uniform,2,199.998,0.5,0.26877775867425796,0.24275252544458656,73
abf_fr_uniform,uniform,2,199.998,1.5,0.31392728475375625,0.09467315079163517,85
abf_fr_uniform,uniform,3,199.998,-1.5,0.2122038930089051,0.03821500341120331,72
abf_fr_uniform,uniform,3,199.998,-0.5,0.44482189863710764,0.3637129990276957,76
abf_fr_uniform,uniform,3,199.998,0.0,0.17418972176017142,0.11284691895957452,98
abf_fr_uniform,uniform,3,199.998,0.5,0.36167192351809746,0.18891904663170023,75
abf_fr_uniform,uniform,3,199.998,1.5,0.23880497151294225,0.026966092838745768,95
abf_fr_uniform,uniform,4,199.998,-1.5,0.31087844950093463,0.038905196859790075,86
abf_fr_uniform,uniform,4,199.998,-0.5,0.22649784044582502,0.12407193384674216,64
abf_fr_uniform,uniform,4,199.998,0.0,0.2597181921594964,0.06792567410363504,99
abf_fr_uniform,uniform,4,199.998,0.5,0.3874279675326075,0.2840905329121796,85
abf_fr_uniform,uniform,4,199.998,1.5,0.30599401711316526,0.059513775622326216,80
abf_fr_uniform,uniform,0,199.998,-1.5,0.15645115498859552,0.057742748950135724,79
abf_fr_uniform,uniform,0,199.998,-0.5,0.18785673684457677,0.10898588433011228,81
abf_fr_uniform,uniform,0,199.998,0.0,0.3174179216190169,0.16864761325923092,101
abf_fr_uniform,uniform,0,199.998,0.5,0.4238182750812662,0.3306124689599094,83
abf_fr_uniform,uniform,0,199.998,1.5,0.22284060200106168,0.039247199823060706,85
abf_fr_uniform,uniform,1,199.998,-1.5,0.1214231961704694,0.020077656918355814,85
abf_fr_uniform,uniform,1,199.998,-0.5,0.44050777846459094,0.3554400769134087,81
abf_fr_uniform,uniform,1,199.998,0.0,0.31166175739900503,0.1522888336279456,86
abf_fr_uniform,uniform,1,199.998,0.5,0.3005338987834262,0.14271137308395543,78
abf_fr_uniform,uniform,1,199.998,1.5,0.17552125204221086,0.03250471537087093,79
abf_fr_uniform,uniform,2,199.998,-1.5,0.2823277301274409,0.05059129184460615,84
abf_fr_uniform,uniform,2,199.998,-0.5,0.2695865945173226,0.2618521093811675,70
abf_fr_uniform,uniform,2,199.998,0.0,0.2147721058478421,0.12997851464823615,98
abf_fr_uniform,uniform,2,199.998,0.5,0.3754833976879922,0.3089501003734725,71
abf_fr_uniform,uniform,2,199.998,1.5,0.2984367100737121,0.08074676807642046,78
abf_fr_uniform,uniform,3,199.998,-1.5,0.18799066617549184,0.036975162480876775,87
abf_fr_uniform,uniform,3,199.998,-0.5,0.44180805772939596,0.31099757981463677,68
abf_fr_uniform,uniform,3,199.998,0.0,0.310848953964124,0.15609737286387454,91
abf_fr_uniform,uniform,3,199.998,0.5,0.455153589415055,0.33620880372554346,75
abf_fr_uniform,uniform,3,199.998,1.5,0.1608902048087647,0.03144840850336699,104
abf_fr_uniform,uniform,4,199.998,-1.5,0.2945669742553624,0.07578225546140109,80
abf_fr_uniform,uniform,4,199.998,-0.5,0.40805385446079356,0.35809198214400384,81
abf_fr_uniform,uniform,4,199.998,0.0,0.2389144081006691,0.12301635272627845,93
abf_fr_uniform,uniform,4,199.998,0.5,0.5092332055022447,0.39242219979026965,67
abf_fr_uniform,uniform,4,199.998,1.5,0.23374348266928802,0.0453007452619219,86
abf_fr_uniform,uniform,0,199.998,-1.5,0.13455915585842093,0.06774659393773978,88
abf_fr_uniform,uniform,0,199.998,-0.5,0.24385374606712343,0.1628453104294483,74
abf_fr_uniform,uniform,0,199.998,0.0,0.20776359532668362,0.12884043467722,83
abf_fr_uniform,uniform,0,199.998,0.5,0.4193588097452364,0.35269687283342505,76
abf_fr_uniform,uniform,0,199.998,1.5,0.2656944937812267,0.04901225516381357,83
abf_fr_uniform,uniform,1,199.998,-1.5,0.32427163903125783,0.06298109923601834,74
abf_fr_uniform,uniform,1,199.998,-0.5,0.28282250723268265,0.21590726555068293,100
abf_fr_uniform,uniform,1,199.998,0.0,0.33890635145716125,0.07946356948457907,91
abf_fr_uniform,uniform,1,199.998,0.5,0.29198070587420644,0.17069689098072452,83
abf_fr_uniform,uniform,1,199.998,1.5,0.20693657054058986,0.04295272405788607,69
abf_fr_uniform,uniform,2,199.998,-1.5,0.36130431987897604,0.09366947705221788,88
abf_fr_uniform,uniform,2,199.998,-0.5,0.4736498717766713,0.379737410789706,61
abf_fr_uniform,uniform,2,199.998,0.0,0.23751462444251914,0.08324665738031989,88
abf_fr_uniform,uniform,2,199.998,0.5,0.36329679751752925,0.2917327182053957,80
abf_fr_uniform,uniform,2,199.998,1.5,0.39064335538199246,0.07959727876306728,83
abf_fr_uniform,uniform,3,199.998,-1.5,0.2591612517824085,0.04905902610189492,97
abf_fr_uniform,uniform,3,199.998,-0.5,0.364500052571303,0.30195693149153674,75
abf_fr_uniform,uniform,3,199.998,0.0,0.37057573895343443,0.20247462145525055,87
abf_fr_uniform,uniform,3,199.998,0.5,0.3516026841233813,0.27699279084872036,77
abf_fr_uniform,uniform,3,199.998,1.5,0.13656328190505163,0.02498080449066016,74
abf_fr_uniform,uniform,4,199.998,-1.5,0.33722499509672477,0.07446878169987214,86
abf_fr_uniform,uniform,4,199.998,-0.5,0.40645758683425587,0.32319402615533943,71
abf_fr_uniform,uniform,4,199.998,0.0,0.1330862225288066,0.05591064894819758,77
abf_fr_uniform,uniform,4,199.998,0.5,0.3939299271291647,0.35922769766864165,93
abf_fr_uniform,uniform,4,199.998,1.5,0.3704932135011445,0.07563864601494792,86
abf_fr_uniform,uniform,0,199.998,-1.5,0.10109652344417369,0.047295475572602316,86
abf_fr_uniform,uniform,0,199.998,-0.5,0.241886724827624,0.18501977198235917,77
abf_fr_uniform,uniform,0,199.998,0.0,0.20236548635237323,0.10975892987916029,96
abf_fr_uniform,uniform,0,199.998,0.5,0.32790218178215463,0.1421370306533998,77
abf_fr_uniform,uniform,0,199.998,1.5,0.4382014139797512,0.10022957653551129,74
abf_fr_uniform,uniform,1,199.998,-1.5,0.06319939212121713,0.023492993183917586,81
abf_fr_uniform,uniform,1,199.998,-0.5,0.3977532512427709,0.3145764302070367,83
abf_fr_uniform,uniform,1,199.998,0.0,0.2306834196832724,0.07961186805681437,90
abf_fr_uniform,uniform,1,199.998,0.5,0.24623156992101128,0.18477349629695725,72
abf_fr_uniform,uniform,1,199.998,1.5,0.2708151536340098,0.10008482693982859,87
abf_fr_uniform,uniform,2,199.998,-1.5,0.3557225451709026,0.08905575186976185,85
abf_fr_uniform,uniform,2,199.998,-0.5,0.19206026145748936,0.13945737525857943,79
abf_fr_uniform,uniform,2,199.998,0.0,0.27287488543098265,0.08403049222878321,95
abf_fr_uniform,uniform,2,199.998,0.5,0.32213733944160405,0.2663191465002266,74
abf_fr_uniform,uniform,2,199.998,1.5,0.26534864668111924,0.061070534410082644,81
abf_fr_uniform,uniform,3,199.998,-1.5,0.23311295588934847,0.06321669539192216,84
abf_fr_uniform,uniform,3,199.998,-0.5,0.3816886920215601,0.2847848363739294,75
abf_fr_uniform,uniform,3,199.998,0.0,0.22994142058398373,0.09894529373396269,94
abf_fr_uniform,uniform,3,199.998,0.5,0.3357278963849997,0.18249695747124584,81
abf_fr_uniform,uniform,3,199.998,1.5,0.25574065892238923,0.04745352512181651,86
abf_fr_uniform,uniform,4,199.998,-1.5,0.24351763290179107,0.07847192028923675,83
abf_fr_uniform,uniform,4,199.998,-0.5,0.39230996865562445,0.2184940274607838,96
abf_fr_uniform,uniform,4,199.998,0.0,0.15131727256278796,0.1067991978633812,81
abf_fr_uniform,uniform,4,199.998,0.5,0.30174239311078666,0.2159241139659283,88
abf_fr_uniform,uniform,4,199.998,1.5,0.3184215315913284,0.0634083674005286,83
abf_fr_uniform,uniform,0,199.998,-1.5,0.22114733637304498,0.02564469992981288,87
abf_fr_uniform,uniform,0,199.998,-0.5,0.3495022644259825,0.3046756701102572,72
abf_fr_uniform,uniform,0,199.998,0.0,0.16168621875352723,0.12931083568646354,102
abf_fr_uniform,uniform,0,199.998,0.5,0.2686226482095303,0.22895310912774322,79
abf_fr_uniform,uniform,0,199.998,1.5,0.4147114789385717,0.18654201405821405,71
abf_fr_uniform,uniform,1,199.998,-1.5,0.20161304364297636,0.08030807111062979,90
abf_fr_uniform,uniform,1,199.998,-0.5,0.3070542551060316,0.2734123552440695,106
abf_fr_uniform,uniform,1,199.998,0.0,0.15506471290266347,0.14041814910354622,88
abf_fr_uniform,uniform,1,199.998,0.5,0.32090278005934175,0.20905133061171938,66
abf_fr_uniform,uniform,1,199.998,1.5,0.2324687245255372,0.03470695037929602,84
abf_fr_uniform,uniform,2,199.998,-1.5,0.16267271841387443,0.036842592340794934,84
abf_fr_uniform,uniform,2,199.998,-0.5,0.3830986408124675,0.2897643210960117,106
abf_fr_uniform,uniform,2,199.998,0.0,0.29778895649774595,0.13152064234060845,81
abf_fr_uniform,uniform,2,199.998,0.5,0.3374100631948621,0.25351393639115116,86
abf_fr_uniform,uniform,2,199.998,1.5,0.2944317343447152,0.04749610931938678,89
abf_fr_uniform,uniform,3,199.998,-1.5,0.16240235092608837,0.04145782938684798,83
abf_fr_uniform,uniform,3,199.998,-0.5,0.32121123464804047,0.2902701741744355,83
abf_fr_uniform,uniform,3,199.998,0.0,0.23917281415264957,0.12110851499616931,92
abf_fr_uniform,uniform,3,199.998,0.5,0.3857217804624248,0.3580027299078719,83
abf_fr_uniform,uniform,3,199.998,1.5,0.19655896885736093,0.02473499405625646,86
abf_fr_uniform,uniform,4,199.998,-1.5,0.19447172582409109,0.046283627966801466,80
abf_fr_uniform,uniform,4,199.998,-0.5,0.26074286448126227,0.1690158134917463,83
abf_fr_uniform,uniform,4,199.998,0.0,0.29660772635841315,0.16079668115633544,89
abf_fr_uniform,uniform,4,199.998,0.5,0.1945446721967912,0.1538929635692128,88
abf_fr_uniform,uniform,4,199.998,1.5,0.23278473796020308,0.03226269171212076,88
abf_fr_uniform,uniform,0,199.998,-1.5,0.3127265140629358,0.0872976463778613,91
abf_fr_uniform,uniform,0,199.998,-0.5,0.3320211467849296,0.3150958434492578,90
abf_fr_uniform,uniform,0,199.998,0.0,0.41652265760522156,0.19865067051360244,81
abf_fr_uniform,uniform,0,199.998,0.5,0.2825426936517995,0.19078776169960127,71
abf_fr_uniform,uniform,0,199.998,1.5,0.23412093784202712,0.06703612289186638,74
abf_fr_uniform,uniform,1,199.998,-1.5,0.12067246716624323,0.03749768738692647,105
abf_fr_uniform,uniform,1,199.998,-0.5,0.39479888097861005,0.3318423367358311,67
abf_fr_uniform,uniform,1,199.998,0.0,0.25061862958709824,0.08665874575615047,95
abf_fr_uniform,uniform,1,199.998,0.5,0.40127510498158914,0.2643804642150386,84
abf_fr_uniform,uniform,1,199.998,1.5,0.2850507645041596,0.07312044328318527,75
abf_fr_uniform,uniform,2,199.998,-1.5,0.17889150149642533,0.04381260856719313,85
abf_fr_uniform,uniform,2,199.998,-0.5,0.3560712845099314,0.36074904632125765,73
abf_fr_uniform,uniform,2,199.998,0.0,0.26943186857871504,0.07153349896258351,95
abf_fr_uniform,uniform,2,199.998,0.5,0.4493739508758565,0.3606323610925302,70
abf_fr_uniform,uniform,2,199.998,1.5,0.20956349647468417,0.022850903017447126,91
abf_fr_uniform,uniform,3,199.998,-1.5,0.2854552110636623,0.040694484662848585,73
abf_fr_uniform,uniform,3,199.998,-0.5,0.37576414448352585,0.2772357446466651,78
abf_fr_uniform,uniform,3,199.998,0.0,0.2413972104987925,0.08818710299264797,93
abf_fr_uniform,uniform,3,199.998,0.5,0.42181158920674844,0.3378932518377938,69
abf_fr_uniform,uniform,3,199.998,1.5,0.2272947589236086,0.05024754901301193,69
abf_fr_uniform,uniform,4,199.998,-1.5,0.380640883559121,0.0769699035596713,83
abf_fr_uniform,uniform,4,199.998,-0.5,0.21572691072133948,0.12130388154548705,71
abf_fr_uniform,uniform,4,199.998,0.0,0.4439231355126223,0.11180647916660284,96
abf_fr_uniform,uniform,4,199.998,0.5,0.3543815490683707,0.18145505426625103,81
abf_fr_uniform,uniform,4,199.998,1.5,0.1769945027887458,0.06667133776445049,97
abf_fr_uniform,uniform,0,199.998,-1.5,0.18009570813168366,0.048747397527729885,97
abf_fr_uniform,uniform,0,199.998,-0.5,0.38491118004949654,0.24381890800457023,77
abf_fr_uniform,uniform,0,199.998,0.0,0.41085119862160996,0.22797724047310675,94
abf_fr_uniform,uniform,0,199.998,0.5,0.5769365618308393,0.5081700567520352,66
