method,target_type,seed,t,x_bin_center,conditional_l2_y,conditional_kl_y,n_samples_in_bin
abf_fr_oracle,oracle,4,199.998,0.0,0.2803292172899244,0.1418332607168211,77
abf_fr_oracle,oracle,4,199.998,0.5,0.373746569893791,0.2837633046031764,79
abf_fr_oracle,oracle,4,199.998,1.5,0.2040148131974074,0.0409975280897662,89
abf_fr_oracle,oracle,0,199.998,-1.5,0.1898880654522835,0.087630952088,87
abf_fr_oracle,oracle,0,199.998,-0.5,0.3592826701192606,0.3014498588205092,82
abf_fr_oracle,oracle,0,199.998,0.0,0.2008623525055721,0.0715358867721544,78
abf_fr_oracle,oracle,0,199.998,0.5,0.3459678623100059,0.2792527938614269,72
abf_fr_oracle,oracle,0,199.998,1.5,0.2148389970711711,0.0387734362008206,76
abf_fr_oracle,oracle,1,199.998,-1.5,0.1175192936521503,0.0395547436958887,91
abf_fr_oracle,oracle,1,199.998,-0.5,0.2718924163102716,0.1739276210942807,85
abf_fr_oracle,oracle,1,199.998,0.0,0.2042209178583044,0.0951471123931285,78
abf_fr_oracle,oracle,1,199.998,0.5,0.4377311705715413,0.3814735600331475,77
abf_fr_oracle,oracle,1,199.998,1.5,0.3739613700252492,0.0654361174732225,95
abf_fr_oracle,oracle,2,199.998,-1.5,0.0903542753934014,0.0258018215281152,83
abf_fr_oracle,oracle,2,199.998,-0.5,0.3303667555211652,0.2570057968016457,89
abf_fr_oracle,oracle,2,199.998,0.0,0.2334338068259227,0.0758363952456473,88
abf_fr_oracle,oracle,2,199.998,0.5,0.1572321932571376,0.1136009951716104,77
abf_fr_oracle,oracle,2,199.998,1.5,0.2861365618763005,0.0700803821799874,89
abf_fr_oracle,oracle,3,199.998,-1.5,0.311869903837657,0.0415636169210574,84
abf_fr_oracle,oracle,3,199.998,-0.5,0.2872936151830847,0.2315941306341513,89
abf_fr_oracle,oracle,3,199.998,0.0,0.2571599167758504,0.2048798842340975,88
abf_fr_oracle,oracle,3,199.998,0.5,0.286523120458352,0.2663610845450459,83
abf_fr_oracle,oracle,3,199.998,1.5,0.300121808702652,0.0596094870810741,87
abf_fr_oracle,oracle,4,199.998,-1.5,0.332062018404242,0.0747329784147453,80
abf_fr_oracle,oracle,4,199.998,-0.5,0.3707216772391403,0.2328213006805801,82
abf_fr_oracle,oracle,4,199.998,0.0,0.3672836864660472,0.1014207792999879,96
abf_fr_oracle,oracle,4,199.998,0.5,0.2782717826402046,0.1812204735853342,79
abf_fr_oracle,oracle,4,199.998,1.5,0.3132560685549481,0.0623287528312979,80
abf_fr_oracle,oracle,0,199.998,-1.5,0.2529748744046792,0.0830060218087533,80
abf_fr_oracle,oracle,0,199.998,-0.5,0.3905937864586659,0.233440303834293,78
abf_fr_oracle,oracle,0,199.998,0.0,0.2071540607417234,0.1151053185665735,104
abf_fr_oracle,oracle,0,199.998,0.5,0.3126800413850946,0.2088283274231272,73
abf_fr_oracle,oracle,0,199.998,1.5,0.269568294287944,0.0825600971017828,64
abf_fr_oracle,oracle,1,199.998,-1.5,0.2219028748368888,0.0584212822294963,78
abf_fr_oracle,oracle,1,199.998,-0.5,0.3748157450277791,0.2364833657797831,76
abf_fr_oracle,oracle,1,199.998,0.0,0.1648692366904078,0.0749160328072782,103
abf_fr_oracle,oracle,1,199.998,0.5,0.2334340586961901,0.1917020993411835,72
abf_fr_oracle,oracle,1,199.998,1.5,0.208252199621002,0.0536875547559722,79
abf_fr_oracle,oracle,2,199.998,-1.5,0.1911009634761362,0.0241789106932154,85
abf_fr_oracle,oracle,2,199.998,-0.5,0.3331729638182337,0.2450263761051401,94
abf_fr_oracle,oracle,2,199.998,0.0,0.286771669029532,0.1151394046581123,103
abf_fr_oracle,oracle,2,199.998,0.5,0.3001455439678744,0.2976746102021215,58
abf_fr_oracle,oracle,2,199.998,1.5,0.198889050117802,0.0353820091970729,85
abf_fr_oracle,oracle,3,199.998,-1.5,0.2538959022166788,0.0989767915198677,92
abf_fr_oracle,oracle,3,199.998,-0.5,0.259055845732246,0.2145954742742749,93
abf_fr_oracle,oracle,3,199.998,0.0,0.2313649616798319,0.0936836518849506,87
abf_fr_oracle,oracle,3,199.998,0.5,0.2420459455050679,0.1990487311849382,67
abf_fr_oracle,oracle,3,199.998,1.5,0.2489774905063889,0.0510607467876668,79
abf_fr_oracle,oracle,4,199.998,-1.5,0.3713611909787513,0.0613448492421816,85
abf_fr_oracle,oracle,4,199.998,-0.5,0.4581781170149412,0.4268252382238292,78
abf_fr_oracle,oracle,4,199.998,0.0,0.3003257763112242,0.1512024318950844,82
abf_fr_oracle,oracle,4,199.998,0.5,0.3513887419497348,0.2768731788324587,66
abf_fr_oracle,oracle,4,199.998,1.5,0.1644149879312699,0.0509112781802398,82
abf_fr_oracle,oracle,0,199.998,-1.5,0.2345379383431831,0.0362972906842615,104
abf_fr_oracle,oracle,0,199.998,-0.5,0.3090287680388933,0.2967306432207161,62
abf_fr_oracle,oracle,0,199.998,0.0,0.1683962344192711,0.1733269194882908,101
abf_fr_oracle,oracle,0,199.998,0.5,0.2443928732064872,0.1718943205368054,77
abf_fr_oracle,oracle,0,199.998,1.5,0.1934452057853262,0.0306813533101374,91
abf_fr_oracle,oracle,1,199.998,-1.5,0.3193608124035011,0.0615685716208265,97
abf_fr_oracle,oracle,1,199.998,-0.5,0.3382506761410238,0.297602910915109,76
abf_fr_oracle,oracle,1,199.998,0.0,0.181797741859766,0.1498749225159537,101
abf_fr_oracle,oracle,1,199.998,0.5,0.3691144285942482,0.468542996108746,68
abf_fr_oracle,oracle,1,199.998,1.5,0.1642167899234937,0.0678764458700205,75
abf_fr_oracle,oracle,2,199.998,-1.5,0.1070732461476458,0.018766062777804,81
abf_fr_oracle,oracle,2,199.998,-0.5,0.3593513878109322,0.3142839553318128,69
abf_fr_oracle,oracle,2,199.998,0.0,0.3928138930273209,0.2134956912348758,95
abf_fr_oracle,oracle,2,199.998,0.5,0.426505867694932,0.3551099140942897,62
abf_fr_oracle,oracle,2,199.998,1.5,0.2521878398814854,0.0636083745007482,83
abf_fr_oracle,oracle,3,199.998,-1.5,0.1421324694057525,0.0308684137761779,87
abf_fr_oracle,oracle,3,199.998,-0.5,0.3615649882451708,0.2418508649284058,82
abf_fr_oracle,oracle,3,199.998,0.0,0.1595849315730975,0.051505002241673,106
abf_fr_oracle,oracle,3,199.998,0.5,0.3282582767961599,0.3170622049151454,72
abf_fr_oracle,oracle,3,199.998,1.5,0.1660644132665963,0.0310651961717463,85
abf_fr_oracle,oracle,4,199.998,-1.5,0.1250780794445845,0.0141458170267333,76
abf_fr_oracle,oracle,4,199.998,-0.5,0.4754862841362555,0.5267080246985538,66
abf_fr_oracle,oracle,4,199.998,0.0,0.3344553313820022,0.112472126879963,112
abf_fr_oracle,oracle,4,199.998,0.5,0.3135083285886582,0.2890192939278809,75
abf_fr_oracle,oracle,4,199.998,1.5,0.272194250518882,0.0920765800918048,68
abf_fr_oracle,oracle,0,199.998,-1.5,0.1382525455588988,0.0295852663098686,90
abf_fr_oracle,oracle,0,199.998,-0.5,0.3934136374623022,0.2282702611690207,77
abf_fr_oracle,oracle,0,199.998,0.0,0.3363481980315667,0.1302544617665434,94
abf_fr_oracle,oracle,0,199.998,0.5,0.4452315235909769,0.306596017125732,58
abf_fr_oracle,oracle,0,199.998,1.5,0.2383763891257779,0.0418075605548261,87
abf_fr_oracle,oracle,1,199.998,-1.5,0.1134303729843402,0.0296844349709496,85
abf_fr_oracle,oracle,1,199.998,-0.5,0.2938093536000225,0.1638192280525291,67
abf_fr_oracle,oracle,1,199.998,0.0,0.3371674337065626,0.1430645656087915,98
abf_fr_oracle,oracle,1,199.998,0.5,0.3065072139001319,0.354878524629044,67
abf_fr_oracle,oracle,1,199.998,1.5,0.2116165529406049,0.0518214570289476,90
abf_fr_oracle,oracle,2,199.998,-1.5,0.1145932281299676,0.0413055207311291,78
abf_fr_oracle,oracle,2,199.998,-0.5,0.3291454288115436,0.2747494067772603,88
abf_fr_oracle,oracle,2,199.998,0.0,0.2393329003229048,0.1216675540231116,75
abf_fr_oracle,oracle,2,199.998,0.5,0.3156738666800122,0.2450322508559249,82
abf_fr_oracle,oracle,2,199.998,1.5,0.2099031321511989,0.040086989107239,76
abf_fr_oracle,oracle,3,199.998,-1.5,0.2416367700453406,0.0438777076795831,91
abf_fr_oracle,oracle,3,199.998,-0.5,0.2795689721793834,0.1808896571200935,92
abf_fr_oracle,oracle,3,199.998,0.0,0.3252118084200517,0.1594119899503237,76
abf_fr_oracle,oracle,3,199.998,0.5,0.4675118886651097,0.3617157498911979,77
abf_fr_oracle,oracle,3,199.998,1.5,0.2457263208378894,0.0678825564861796,85
abf_fr_oracle,oracle,4,199.998,-1.5,0.2193121477400526,0.0336960899020006,92
abf_fr_oracle,oracle,4,199.998,-0.5,0.4068644938860566,0.3452498622612147,75
abf_fr_oracle,oracle,4,199.998,0.0,0.2784068960230348,0.1057931521886436,87
abf_fr_oracle,oracle,4,199.998,0.5,0.3132529963237108,0.1761976041101884,84
abf_fr_oracle,oracle,4,199.998,1.5,0.1265726642120803,0.03610778450684,71
abf_fr_oracle,oracle,0,199.998,-1.5,0.2017603397414854,0.0580350509425721,82
abf_fr_oracle,oracle,0,199.998,-0.5,0.3658646992012132,0.3192503277255719,64
abf_fr_oracle,oracle,0,199.998,0.0,0.381182437439861,0.2469081730475722,87
abf_fr_oracle,oracle,0,199.998,0.5,0.4641471128132279,0.2586614635112883,84
abf_fr_oracle,oracle,0,199.998,1.5,0.2745136478071984,0.0623724581294433,94
abf_fr_oracle,oracle,1,199.998,-1.5,0.2469401692608885,0.1347309024633398,81
abf_fr_oracle,oracle,1,199.998,-0.5,0.3606378393391762,0.2763055532929048,81
abf_fr_oracle,oracle,1,199.998,0.0,0.2696677146605928,0.1864292880910859,88
abf_fr_oracle,oracle,1,199.998,0.5,0.50968720025164,0.3290862462805491,58
abf_fr_oracle,oracle,1,199.998,1.5,0.2449066304377717,0.0558527465766974,93
abf_fr_oracle,oracle,2,199.998,-1.5,0.1844747690636832,0.0496978987481579,84
abf_fr_oracle,oracle,2,199.998,-0.5,0.4594861124278164,0.3074147647898796,92
abf_fr_oracle,oracle,2,199.998,0.0,0.2493547453238363,0.1454555548984934,79
abf_fr_oracle,oracle,2,199.998,0.5,0.2319984198202893,0.165814001596802,98
abf_fr_oracle,oracle,2,199.998,1.5,0.1759321751289036,0.1045987697259185,76
abf_fr_oracle,oracle,3,199.998,-1.5,0.2990222109324399,0.0447881614121261,79
abf_fr_oracle,oracle,3,199.998,-0.5,0.3705481830133773,0.3024465246206032,84
abf_fr_oracle,oracle,3,199.998,0.0,0.3846880001292495,0.1337457717395683,108
abf_fr_oracle,oracle,3,199.998,0.5,0.3529670030187476,0.2369974570931304,77
abf_fr_oracle,oracle,3,199.998,1.5,0.162720021725456,0.0469823632854298,80
abf_fr_oracle,oracle,4,199.998,-1.5,0.2760762805027574,0.045878825070431,68
abf_fr_oracle,oracle,4,199.998,-0.5,0.3909179001638008,0.1847822194665378,85
abf_fr_oracle,oracle,4,199.998,0.0,0.2531354918978269,0.1456904548697799,81
abf_fr_oracle,oracle,4,199.998,0.5,0.2843997222934933,0.2032372819709047,81
abf_fr_oracle,oracle,4,199.998,1.5,0.2123462475753554,0.0639365487478289,74
abf_fr_oracle,oracle,0,199.998,-1.5,0.1735654383217664,0.132191861905213,78
abf_fr_oracle,oracle,0,199.998,-0.5,0.4369088753259431,0.2796759680760839,80
abf_fr_oracle,oracle,0,199.998,0.0,0.3236813822437738,0.0969591580734008,96
abf_fr_oracle,oracle,0,199.998,0.5,0.519387783233863,0.5996711798237621,76
abf_fr_oracle,oracle,0,199.998,1.5,0.1913363020355814,0.0461920875489849,90
abf_fr_oracle,oracle,1,199.998,-1.5,0.3257090168061672,0.0818530993341223,72
abf_fr_oracle,oracle,1,199.998,-0.5,0.2760155255078745,0.1979445767267651,72
abf_fr_oracle,oracle,1,199.998,0.0,0.2919510237006621,0.0946804078817697,94
abf_fr_oracle,oracle,1,199.998,0.5,0.3467098296537543,0.2096433526174537,71
abf_fr_oracle,oracle,1,199.998,1.5,0.1804190006827819,0.027675426798021,80
abf_fr_oracle,oracle,2,199.998,-1.5,0.2167721675648452,0.0601017739329235,82
abf_fr_oracle,oracle,2,199.998,-0.5,0.2728095243862023,0.1612137100967532,72
abf_fr_oracle,oracle,2,199.998,0.0,0.3989037834754642,0.1531088501115487,95
abf_fr_oracle,oracle,2,199.998,0.5,0.367107860430802,0.2665552031462733,73
abf_fr_oracle,oracle,2,199.998,1.5,0.2646391164186819,0.0557156109992079,92
abf_fr_oracle,oracle,3,199.998,-1.5,0.3305671010953537,0.0561455542894025,91
abf_fr_oracle,oracle,3,199.998,-0.5,0.4285402224692669,0.4232194671101779,89
abf_fr_oracle,oracle,3,199.998,0.0,0.3700899419214296,0.1231114269187771,97
abf_fr_oracle,oracle,3,199.998,0.5,0.3197350955997846,0.3484552998031429,69
abf_fr_oracle,oracle,3,199.998,1.5,0.2472493170181444,0.0409441251360985,97
abf_fr_oracle,oracle,4,199.998,-1.5,0.4496782670853765,0.0705361008129373,81
abf_fr_oracle,oracle,4,199.998,-0.5,0.4263055383476461,0.273208582949683,67
abf_fr_oracle,oracle,4,199.998,0.0,0.1749804478381922,0.0695095980420448,91
abf_fr_oracle,oracle,4,199.998,0.5,0.3820968658402915,0.2688018941970497,76
abf_fr_oracle,oracle,4,199.998,1.5,0.2992339961722683,0.0584255938775067,74
abf_fr_oracle,oracle,0,199.998,-1.5,0.242728798999321,0.0681412663668375,91
abf_fr_oracle,oracle,0,199.998,-0.5,0.3054299247407901,0.2175652831726931,78
abf_fr_oracle,oracle,0,199.998,0.0,0.2651602710444632,0.0847766718783567,87
abf_fr_oracle,oracle,0,199.998,0.5,0.3940850369275229,0.3380287240314447,71
abf_fr_oracle,oracle,0,199.998,1.5,0.2626082663713733,0.0541235708688859,82
abf_fr_oracle,oracle,1,199.998,-1.5,0.1533247182969213,0.0300687912884368,87
abf_fr_oracle,oracle,1,199.998,-0.5,0.4260782941687266,0.3136681188598457,74
abf_fr_oracle,oracle,1,199.998,0.0,0.093323187810244,0.0425943678020792,96
abf_fr_oracle,oracle,1,199.998,0.5,0.3473677819114862,0.2508643071755089,76
abf_fr_oracle,oracle,1,199.998,1.5,0.254805602952793,0.0484641496542434,92
abf_fr_oracle,oracle,2,199.998,-1.5,0.4011434058708498,0.089478718540199,79
abf_fr_oracle,oracle,2,199.998,-0.5,0.3997356616464648,0.2487780653194903,81
abf_fr_oracle,oracle,2,199.998,0.0,0.4366591785596689,0.1406063132656126,93
abf_fr_oracle,oracle,2,199.998,0.5,0.4110084530189992,0.3906994068902698,89
abf_fr_oracle,oracle,2,199.998,1.5,0.1377273707174531,0.0460860531011382,97
abf_fr_oracle,oracle,3,199.998,-1.5,0.2203738089363123,0.0344164779943877,88
abf_fr_oracle,oracle,3,199.998,-0.5,0.3691314292098846,0.2301253246284498,82
abf_fr_oracle,oracle,3,199.998,0.0,0.3692908574089541,0.176865484447906,82
abf_fr_oracle,oracle,3,199.998,0.5,0.3936253342277979,0.2435143406493082,80
abf_fr_oracle,oracle,3,199.998,1.5,0.199698829955754,0.0420405060817639,85
abf_fr_oracle,oracle,4,199.998,-1.5,0.2404456318080493,0.0356696738674092,99
abf_fr_oracle,oracle,4,199.998,-0.5,0.2276083814124724,0.1263454055750471,93
abf_fr_oracle,oracle,4,199.998,0.0,0.2563884630638359,0.1077667291338493,94
abf_fr_oracle,oracle,4,199.998,0.5,0.3002054173930696,0.1984176763009433,78
abf_fr_oracle,oracle,4,199.998,1.5,0.140437840930952,0.0830571239606972,77
abf_fr_oracle,oracle,0,199.998,-1.5,0.1344431065398633,0.0519354847872655,102
abf_fr_oracle,oracle,0,199.998,-0.5,0.4028528265886815,0.2937490071456976,82
abf_fr_oracle,oracle,0,199.998,0.0,0.1694583838139427,0.1394790677598128,79
abf_fr_oracle,oracle,0,199.998,0.5,0.3475826328317884,0.2756596898619158,78
abf_fr_oracle,oracle,0,199.998,1.5,0.3703019346151013,0.0972246954527456,84
abf_fr_oracle,oracle,1,199.998,-1.5,0.0737493901244354,0.0184191879517577,93
abf_fr_oracle,oracle,1,199.998,-0.5,0.1893359146803979,0.1121206326495247,92
abf_fr_oracle,oracle,1,199.998,0.0,0.1460141523534879,0.0728972309711805,97
abf_fr_oracle,oracle,1,199.998,0.5,0.3652035277482809,0.3653946936515858,69
abf_fr_oracle,oracle,1,199.998,1.5,0.1033588195274756,0.0189537312083148,90
abf_fr_oracle,oracle,2,199.998,-1.5,0.2440179930879809,0.0635937358552884,76
abf_fr_oracle,oracle,2,199.998,-0.5,0.3263461199089129,0.2956303210419818,92
abf_fr_oracle,oracle,2,199.998,0.0,0.1674270378384864,0.0951385235770418,94
abf_fr_oracle,oracle,2,199.998,0.5,0.3252719892705656,0.2808890613931888,83
abf_fr_oracle,oracle,2,199.998,1.5,0.1088900499230419,0.0210573390866365,86
abf_fr_oracle,oracle,3,199.998,-1.5,0.3186181188165765,0.1145229557096785,75
abf_fr_oracle,oracle,3,199.998,-0.5,0.2636253771727185,0.1505217173939022,81
abf_fr_oracle,oracle,3,199.998,0.0,0.3220472448901421,0.2084895541900616,81
abf_fr_oracle,oracle,3,199.998,0.5,0.4655412948417543,0.3505985345955603,83
abf_fr_oracle,oracle,3,199.998,1.5,0.2555069384701265,0.1269267724469572,89
abf_fr_oracle,oracle,4,199.998,-1.5,0.2021355319010474,0.0284770345583074,92
abf_fr_oracle,oracle,4,199.998,-0.5,0.4353202569956088,0.251206333300124,75
abf_fr_oracle,oracle,4,199.998,0.0,0.2494486515282863,0.1177419021938809,92
abf_fr_oracle,oracle,4,199.998,0.5,0.2601488253316593,0.1459229588946029,91
abf_fr_oracle,oracle,4,199.998,1.5,0.2358284499674092,0.030131154849047,79
abf_fr_oracle,oracle,0,199.998,-1.5,0.1191279314734612,0.0284109213375955,80
abf_fr_oracle,oracle,0,199.998,-0.5,0.33095349290954,0.2901382679238989,82
abf_fr_oracle,oracle,0,199.998,0.0,0.1117520511392632,0.0744225133619293,87
abf_fr_oracle,oracle,0,199.998,0.5,0.3913461614673822,0.2592700362826593,77
abf_fr_oracle,oracle,0,199.998,1.5,0.2139942358745008,0.0423642099475787,94
abf_fr_oracle,oracle,1,199.998,-1.5,0.2437017554471965,0.033588193340192,84
abf_fr_oracle,oracle,1,199.998,-0.5,0.4313237289718359,0.2342342620429074,85
abf_fr_oracle,oracle,1,199.998,0.0,0.2241432824454828,0.0948813843447649,95
abf_fr_oracle,oracle,1,199.998,0.5,0.3101882049910578,0.1845137770634684,90
abf_fr_oracle,oracle,1,199.998,1.5,0.272665588498138,0.0604582662581647,89
abf_fr_oracle,oracle,2,199.998,-1.5,0.3132266162053437,0.0806560440071007,104
abf_fr_oracle,oracle,2,199.998,-0.5,0.4424572236876931,0.2115677622318612,80
abf_fr_oracle,oracle,2,199.998,0.0,0.2245245992818089,0.0984000527727605,92
abf_fr_oracle,oracle,2,199.998,0.5,0.4418951321139119,0.3141692932438029,73
abf_fr_oracle,oracle,2,199.998,1.5,0.2482622443228752,0.0479742765015551,74
abf_fr_oracle,oracle,3,199.998,-1.5,0.2734892357433442,0.064037270562265,97
abf_fr_oracle,oracle,3,199.998,-0.5,0.3792542033306643,0.2329131084704198,90
abf_fr_oracle,oracle,3,199.998,0.0,0.2838706095133836,0.1976149290516827,83
abf_fr_oracle,oracle,3,199.998,0.5,0.4201440294782324,0.2689889434515991,89
abf_fr_oracle,oracle,3,199.998,1.5,0.3565970008442129,0.0732310311708323,76
abf_fr_oracle,oracle,4,199.998,-1.5,0.2870938718482868,0.0387138499095207,105
abf_fr_oracle,oracle,4,199.998,-0.5,0.2977957568264147,0.2424736128837758,82
abf_fr_oracle,oracle,4,199.998,0.0,0.3331037078883683,0.1119275862717483,99
abf_fr_oracle,oracle,4,199.998,0.5,0.2416848915215489,0.1557926127504364,68
abf_fr_oracle,oracle,4,199.998,1.5,0.1170151783297969,0.0112475117782265,96
abf_fr_oracle,oracle,0,199.998,-1.5,0.1799250854316941,0.0696618493470907,88
abf_fr_oracle,oracle,0,199.998,-0.5,0.4272248299514015,0.2488315825770704,73
abf_fr_oracle,oracle,0,199.998,0.0,0.2530365410032771,0.1076184300733903,74
abf_fr_oracle,oracle,0,199.998,0.5,0.345853357835801,0.2247019697430816,95
abf_fr_oracle,oracle,0,199.998,1.5,0.4126326937685606,0.1218933360653184,85
abf_fr_oracle,oracle,1,199.998,-1.5,0.1923556034336113,0.0396851101806,86
abf_fr_oracle,oracle,1,199.998,-0.5,0.4292099261365851,0.2705315177696473,76
abf_fr_oracle,oracle,1,199.998,0.0,0.2207290065107593,0.065539187785907,73
abf_fr_oracle,oracle,1,199.998,0.5,0.4371082100378345,0.2543223538992919,67
abf_fr_oracle,oracle,1,199.998,1.5,0.3924065504922146,0.1404254338040544,85
abf_fr_oracle,oracle,2,199.998,-1.5,0.2874845690339151,0.163118892668048,95
abf_fr_oracle,oracle,2,199.998,-0.5,0.3530316701780812,0.3295811743243638,63
abf_fr_oracle,oracle,2,199.998,0.0,0.3858713098223909,0.1513072765921194,89
abf_fr_oracle,oracle,2,199.998,0.5,0.2276831958363337,0.1392820555172721,84
abf_fr_oracle,oracle,2,199.998,1.5,0.1510072872735283,0.0558752022742136,103
abf_fr_oracle,oracle,3,199.998,-1.5,0.2135445379304824,0.0263410617977402,83
abf_fr_oracle,oracle,3,199.998,-0.5,0.3322436689773037,0.296673551869184,68
abf_fr_oracle,oracle,3,199.998,0.0,0.1518517112991982,0.0747348052663691,101
abf_fr_oracle,oracle,3,199.998,0.5,0.4796683807105368,0.3270864014644937,76
abf_fr_oracle,oracle,3,199.998,1.5,0.285559814597815,0.0726693069350732,66
abf_fr_oracle,oracle,4,199.998,-1.5,0.2973588772240868,0.0526679664671197,77
abf_fr_oracle,oracle,4,199.998,-0.5,0.4408094362166215,0.2368719769546614,79
abf_fr_oracle,oracle,4,199.998,0.0,0.226303960938687,0.1106047415247731,103
abf_fr_oracle,oracle,4,199.998,0.5,0.3855398551548064,0.3495274514002501,74
abf_fr_oracle,oracle,4,199.998,1.5,0.1700888550805399,0.0547218482903237,106
abf_fr_oracle,oracle,0,199.998,-1.5,0.1678062902648345,0.0264141250190893,98
abf_fr_oracle,oracle,0,199.998,-0.5,0.3081275397270525,0.198961832448154,95
abf_fr_oracle,oracle,0,199.998,0.0,0.2087827919082949,0.0966184182329461,80
abf_fr_oracle,oracle,0,199.998,0.5,0.3941700608510492,0.3161544601855642,78
abf_fr_oracle,oracle,0,199.998,1.5,0.2987768136521693,0.1129791257464263,86
abf_fr_oracle,oracle,1,199.998,-1.5,0.3621268227972209,0.0654238518264248,100
abf_fr_oracle,oracle,1,199.998,-0.5,0.3570277374652204,0.3125735119636089,82
abf_fr_oracle,oracle,1,199.998,0.0,0.2886729036068866,0.1418021142869217,75
abf_fr_oracle,oracle,1,199.998,0.5,0.2142922015103293,0.0934018681844925,68
abf_fr_oracle,oracle,1,199.998,1.5,0.1958745869168842,0.0683334660747208,89
abf_fr_oracle,oracle,2,199.998,-1.5,0.1969154320218364,0.1039546719285771,74
abf_fr_oracle,oracle,2,199.998,-0.5,0.425054585895069,0.4075180183574872,75
abf_fr_oracle,oracle,2,199.998,0.0,0.2737697774399708,0.1305505012146059,86
abf_fr_oracle,oracle,2,199.998,0.5,0.4278332356280002,0.2934339441062148,72
abf_fr_oracle,oracle,2,199.998,1.5,0.284756285799036,0.0643187108153291,80
abf_fr_oracle,oracle,3,199.998,-1.5,0.1662490062320214,0.1338565211503058,85
abf_fr_oracle,oracle,3,199.998,-0.5,0.3377042491227069,0.2270539882892538,73
abf_fr_oracle,oracle,3,199.998,0.0,0.2918807123029913,0.1033042185400644,90
abf_fr_oracle,oracle,3,199.998,0.5,0.4486980730032905,0.3830191924177183,69
abf_fr_oracle,oracle,3,199.998,1.5,0.1689908407124181,0.036116586776941,89
abf_fr_oracle,oracle,4,199.998,-1.5,0.2011592213424778,0.0615298347112289,95
abf_fr_oracle,oracle,4,199.998,-0.5,0.3917180164875881,0.3251656445274297,76
abf_fr_oracle,oracle,4,199.998,0.0,0.2511201437461419,0.1481115043254653,89
abf_fr_oracle,oracle,4,199.998,0.5,0.4375428602415991,0.238184879502347,89
abf_fr_oracle,oracle,4,199.998,1.5,0.2922558631216452,0.0658046860913507,81
abf_fr_oracle,oracle,0,199.998,-1.5,0.2762993218340793,0.0670513310978545,79
abf_fr_oracle,oracle,0,199.998,-0.5,0.3801517557545608,0.2365463427712542,68
abf_fr_oracle,oracle,0,199.998,0.0,0.1547553748605812,0.0831882462706423,93
abf_fr_oracle,oracle,0,199.998,0.5,0.4607371304837018,0.3316164293037917,74
abf_fr_oracle,oracle,0,199.998,1.5,0.2148530805890191,0.0472848203687882,92
abf_fr_oracle,oracle,1,199.998,-1.5,0.1614185443930951,0.0670981800461385,98
abf_fr_oracle,oracle,1,199.998,-0.5,0.4590572274430138,0.3546463592464098,76
abf_fr_oracle,oracle,1,199.998,0.0,0.5398013186238084,0.2553206967715437,74
abf_fr_oracle,oracle,1,199.998,0.5,0.3560679409089327,0.2433002572043537,80
abf_fr_oracle,oracle,1,199.998,1.5,0.1271372859789406,0.0841163115759514,90
abf_fr_oracle,oracle,2,199.998,-1.5,0.3362166952359118,0.0426347880425843,93
abf_fr_oracle,oracle,2,199.998,-0.5,0.3377368377221758,0.2966703010960032,66
abf_fr_oracle,oracle,2,199.998,0.0,0.1930036797548418,0.0759424614187537,95
abf_fr_oracle,oracle,2,199.998,0.5,0.2928844642784431,0.2184885567059597,71
abf_fr_oracle,oracle,2,199.998,1.5,0.0850598371783181,0.0147946981544604,98
abf_fr_oracle,oracle,3,199.998,-1.5,0.2436426092964445,0.0883623866364536,87
abf_fr_oracle,oracle,3,199.998,-0.5,0.3795955117097495,0.2768161787610625,75
abf_fr_oracle,oracle,3,199.998,0.0,0.3327117841442251,0.1181570480184805,97
abf_fr_oracle,oracle,3,199.998,0.5,0.2326794014461335,0.1984610832430049,73
abf_fr_oracle,oracle,3,199.998,1.5,0.2132260685854659,0.0443250082435195,87
abf_fr_oracle,oracle,4,199.998,-1.5,0.2880279396045115,0.0600422539472085,88
abf_fr_oracle,oracle,4,199.998,-0.5,0.3349113084192128,0.2793714010849808,69
abf_fr_oracle,oracle,4,199.998,0.0,0.4547728424767082,0.1675380205773599,70
abf_fr_oracle,oracle,4,199.998,0.5,0.3671066449872622,0.2076127487055412,73
abf_fr_oracle,oracle,4,199.998,1.5,0.4584039534548514,0.1866298806054243,75
abf_fr_oracle,oracle,0,199.998,-1.5,0.115838967458089,0.0454297147415849,98
abf_fr_oracle,oracle,0,199.998,-0.5,0.4165981547269344,0.4088912426556195,78
abf_fr_oracle,oracle,0,199.998,0.0,0.5958810739227015,0.1858163939687051,65
abf_fr_oracle,oracle,0,199.998,0.5,0.4871499077149584,0.3297715831423204,74
abf_fr_oracle,oracle,0,199.998,1.5,0.1546961137889796,0.0471551062655941,92
abf_fr_oracle,oracle,1,199.998,-1.5,0.4062609178793017,0.1135502268125324,90
abf_fr_oracle,oracle,1,199.998,-0.5,0.3035632467826016,0.1658651684211487,81
abf_fr_oracle,oracle,1,199.998,0.0,0.2222705389389145,0.1388040740346058,96
abf_fr_oracle,oracle,1,199.998,0.5,0.3352403778391989,0.162075409160324,85
abf_fr_oracle,oracle,1,199.998,1.5,0.3062129212000056,0.052351600614248,74
abf_fr_oracle,oracle,2,199.998,-1.5,0.1612288618412639,0.0367738070004795,90
abf_fr_oracle,oracle,2,199.998,-0.5,0.4138217620141917,0.3351138277885858,77
