seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5200,A6b,0.026319576574291043,0.027668309469908847,0.12093212423470664,10.67117256426062,256.0,0,"[0.0016778574582595014, 0.0014910936645995032, 0.00208784667193791, 0.003872400558338221, 0.0033306576427839596, 0.002390659969109728, 0.0016053565587546025, 0.001328486645196268, 0.0009130677055059483, 0.0007996715144167686, 0.0009289707790045082, 0.001898854517188406, 0.006077229071474689, 0.03939396861429297, 0.04996593761498896, 0.004815428335261488, 0.004470082529243185, 0.04185668221843279, 0.030762427535701388, 0.006639264980117846, 0.001971044732634494, 0.000923806440318712, 0.0007835274441575682, 0.0009723470075869894, 0.001317766049513181, 0.001756690657721852, 0.002188915342779623, 0.0038156704150521456, 0.0032777447770703082, 0.0023748245682081322, 0.0021849214817821682, 0.001457040926212092]","[0.010753629705995296, 0.007174353192098191, 0.011419575616062607, 0.019909907498591995, 0.01794549513657351, 0.013783611480451246, 0.00995866315190907, 0.012385016818208144, 0.009490255348344676, 0.008483451541525727, 0.008479928158344982, 0.014751590198503146, 0.018415367666000545, 0.022212586093469208, 0.023159860707149288, 0.015058265061227028, 0.014461820402585654, 0.01977906728059408, 0.016448592793078715, 0.013789313422399552, 0.011592383430456318, 0.007363525217824335, 0.0077017713256036045, 0.012428881667890418, 0.012500744029489301, 0.012786064199978223, 0.011588883310694091, 0.018877199036181208, 0.016064289301308366, 0.013285152183409286, 0.013048237051292187, 0.007797441891032677]"
5201,A6b,0.022305090273051574,0.023966014704570958,0.103065009279815,9.792062016575908,256.0,0,"[0.0017041676676418636, 0.0018326667494544895, 0.002420088392163145, 0.003139891713780339, 0.0027994317458932714, 0.0024073900139964027, 0.0016925421203656875, 0.0011985636736813491, 0.0009049240103082444, 0.0008372188681229267, 0.0010741216942682817, 0.0016356814363908618, 0.004580942140925307, 0.03811801721900456, 0.0589436262266856, 0.004895887184090474, 0.00336430484306821, 0.06563196688447707, 0.04262319132195097, 0.006445318750004291, 0.0016458452758918657, 0.0009058352938989372, 0.0008086805940203647, 0.0009146686805274573, 0.0013671390124181599, 0.0013709419626593876, 0.0019803228065511415, 0.0028420416074599044, 0.0035374068566365957, 0.002622659141669089, 0.001392751597304637, 0.0018282373789820833]","[0.010712741122512694, 0.010910323379672538, 0.01385342822539007, 0.015528263398752944, 0.012909302345236769, 0.01450261205464041, 0.012103903551835398, 0.011643277327369606, 0.011108508523368947, 0.012947570343320721, 0.015743131647277503, 0.012317941824496524, 0.013123659455063054, 0.021531442927928825, 0.027498833635375815, 0.016925418170815533, 0.012757510865216894, 0.031710831062098, 0.020930034863815332, 0.016572665516657977, 0.012832040048599357, 0.008139906760408249, 0.010569336364501209, 0.012042885734484596, 0.01596190698754571, 0.008020485859177563, 0.009650240641891863, 0.01311970589170825, 0.015874643814785337, 0.01384542714922999, 0.011446070320967375, 0.011823308209226429]"
5202,A6b,0.024068721043182674,0.0256424107209245,0.1198493195617688,8.885261088505935,256.0,0,"[0.0019287128210593093, 0.001877849604403346, 0.0022135682138935834, 0.0026771185124952186, 0.0027407966861693147, 0.0023669630721908823, 0.0015849475175536052, 0.0015770447462791415, 0.0008868569840415356, 0.0008084147039066233, 0.000948622722809388, 0.0015275863047600662, 0.004852402669597153, 0.0387690705355419, 0.06207442358783263, 0.004773884276365748, 0.004594837367115807, 0.06105123957833598, 0.04310108496088502, 0.0068404777538201835, 0.0015950286406557978, 0.0009455807775763602, 0.000838273887792258, 0.0008424136053523835, 0.0011788862028042227, 0.002009487693332518, 0.0026800119212859142, 0.003613775349940417, 0.0031576126482281497, 0.002070407461232408, 0.0020400908076320745, 0.00167190786510191]","[0.01264070029864831, 0.009749828296403069, 0.011814292746196543, 0.011900934330917934, 0.012943867772505509, 0.013054445004397109, 0.01075431823053978, 0.019365316516322256, 0.009032293327596204, 0.009462165371361882, 0.009181323701185039, 0.009143695204607033, 0.011510694970065865, 0.021391160571392974, 0.028251184376849467, 0.014813432219685781, 0.016774770425647866, 0.028484746910412313, 0.023990044386854308, 0.020548870904988376, 0.011968445609022446, 0.010005738191537343, 0.013229206177849869, 0.006977003890647326, 0.010788438221835131, 0.017475858194843482, 0.016618547201040685, 0.017927213930769733, 0.01520024740789581, 0.010657211149268249, 0.012803365710862364, 0.010490527451722574]"
5203,A6b,0.03128251549465118,0.03191055574486772,0.13928813653014568,13.193104807449684,256.0,0,"[0.0020295573352841077, 0.0015569307107702233, 0.0023081062962984284, 0.0031828345770245838, 0.002705119614507759, 0.0032107734419107373, 0.001759234158495083, 0.0013691896850942162, 0.000972552456917936, 0.0009065770000014244, 0.0010278836899291833, 0.001966417276523734, 0.012545524567270696, 0.03345729332533568, 0.05809931281487732, 0.0066673124315761835, 0.005782606040681508, 0.0895741699516178, 0.02985328163042506, 0.005028439112621859, 0.0021652810320499528, 0.0010498837092496331, 0.000920294920516123, 0.0009424007550711792, 0.0014116295905466933, 0.0017263581531225243, 0.0024043513632823954, 0.0033703800178063324, 0.003332821168137503, 0.0025900111676584194, 0.0021380503464547966, 0.0019459626803447947]","[0.013433027194525899, 0.013789773172666638, 0.011431104967492117, 0.01462600197711909, 0.011932079418498234, 0.018895883808504113, 0.012805292411265856, 0.012840890082614374, 0.009158039326742133, 0.013238694598173418, 0.00943030969689977, 0.01317196853427561, 0.02353115835805172, 0.017048099825737843, 0.02758943733419905, 0.02210728305635282, 0.017262496660344576, 0.04021733867836013, 0.017550245031623387, 0.014902903897345766, 0.017018013938640945, 0.009818017553494483, 0.012073269458991216, 0.0078050181258848255, 0.013198203314665417, 0.011394395671386335, 0.01250273367541142, 0.015195347758788422, 0.014298348027518861, 0.014466356154639655, 0.013280696751021698, 0.013150505700722171]"
5204,A6b,0.021759754256153105,0.023906028196955868,0.11143042129627359,11.185421521028054,256.0,0,"[0.0020744280213323306, 0.0024154083745511505, 0.0022670713180163986, 0.0022234090491078384, 0.002782986788723329, 0.0029447946964828676, 0.0017201545615710887, 0.0012140936539507081, 0.0009087478690829793, 0.000818421020780405, 0.0010669469110594243, 0.0018948658603014958, 0.008746701192167127, 0.03540621342916209, 0.06142075629709479, 0.004936672740778459, 0.004121653735121392, 0.06200729521729697, 0.03515063750959808, 0.008481517141761841, 0.0018305212524460945, 0.0011441649759458793, 0.0008228405610704473, 0.0009559795751651906, 0.0012771672334558164, 0.001704678437272165, 0.0025834573722203344, 0.003383330545965949, 0.003608638215150805, 0.001971271254866893, 0.0018581086467432425, 0.002061512621949397]","[0.01491181346222296, 0.016142097650523508, 0.011667973024789507, 0.00911228265245313, 0.01300142800637332, 0.016830194994532206, 0.01136696940590574, 0.010130190826075334, 0.008005723456242272, 0.007491521636738758, 0.011892623306601407, 0.01035240594609729, 0.016998994731994496, 0.018978028263568605, 0.029241165957886773, 0.017083226416428034, 0.014215914765030922, 0.02958456340045786, 0.017375259011780476, 0.01816589748195142, 0.012343969552591358, 0.014751414216210632, 0.007597593136365576, 0.010441050045708913, 0.011948147433721723, 0.01139221701234748, 0.014507262779768756, 0.01610749815925426, 0.016841714939914862, 0.00963171897621484, 0.008495034810556175, 0.014240452335123204]"
5205,A6b,0.017972998966880514,0.02075076757002875,0.10075517144249471,10.313973760449738,256.0,0,"[0.0017212860990831766, 0.0011574729165357636, 0.0019420047707419635, 0.0024377106552646026, 0.002418364262040062, 0.0024993705042545503, 0.002366982125987417, 0.0010751160744298946, 0.0008622616858046871, 0.0008151243741002425, 0.0010714508187022903, 0.0016462093575889314, 0.008101576476026507, 0.044400604730542026, 0.07777113574419138, 0.0028020099335295673, 0.004014718611497124, 0.05127548053875855, 0.05131095750220528, 0.007612107807126662, 0.002296848227585729, 0.000891118691017283, 0.0007897633689443236, 0.000889352190516749, 0.0012540384415238332, 0.001676281568477244, 0.0026298411580319755, 0.003007212980205695, 0.002236083462255526, 0.0023008163469285066, 0.0018455366590626682, 0.0014643557171178493]","[0.011658568541451007, 0.008324616320096049, 0.009750622199718253, 0.011078028330029084, 0.011159160590095798, 0.014574207032559443, 0.02085718869690644, 0.008905259854808304, 0.009164107022721878, 0.012004136347960317, 0.013482053329034944, 0.01135000176511082, 0.020106330486530415, 0.023502309673678893, 0.036304482073363994, 0.00912830804786732, 0.014995331153830506, 0.023973798744097757, 0.02427586618462206, 0.01453887906398696, 0.016395305454414297, 0.008099277494641283, 0.01032445299818483, 0.010189603781437732, 0.011612710515866789, 0.01156418070808387, 0.014797926297448095, 0.01341476047956689, 0.008652927358789846, 0.011239578650042912, 0.011204432639810486, 0.00835935670962389]"
5206,A6b,0.01923475266387576,0.02313187327656381,0.09514936842332196,11.499666663640179,256.0,0,"[0.0025173899421048135, 0.0013398180851997774, 0.002111152608633293, 0.003190664638393388, 0.003502927370502255, 0.0032878009629710592, 0.0019968284703542824, 0.0014830996781867332, 0.0010247210540871312, 0.0008539501921852512, 0.0011386336620680209, 0.0023585684988019166, 0.00976538356813866, 0.0361054167037464, 0.04937172384735214, 0.005479413525246264, 0.004802697738471881, 0.0773582755579414, 0.04015797555055585, 0.004673637606828478, 0.001416218658558289, 0.0009981045694067623, 0.0008390198259748819, 0.0009623819005220752, 0.001148459514213508, 0.0016289544235436838, 0.0029174523765188596, 0.004927163966812452, 0.0036536857265235326, 0.002311585101534534, 0.001737178133764562, 0.0018146334638565978]","[0.017688200292553018, 0.009840037571950025, 0.010681668899990898, 0.014852144490444582, 0.016860495482482942, 0.01940115277895193, 0.014473715470359503, 0.014614354210890572, 0.01265145849601615, 0.00891518179155549, 0.011723643241080524, 0.014449347343267239, 0.018344428954246202, 0.01720772900877789, 0.02362329328084868, 0.019235977442293405, 0.015860045834695233, 0.035140491344130054, 0.023200343966815393, 0.0139783366075465, 0.008722482261701164, 0.008880204052740813, 0.007815211494016663, 0.01004594231931565, 0.008793598466009035, 0.010307862762717135, 0.016156493747665167, 0.023463776918741703, 0.015320038424923233, 0.011738267833991614, 0.008828912119205928, 0.010576673746237114]"
5207,A6b,0.021987877382339784,0.022440687308494457,0.11298152549370984,10.81557558553713,256.0,0,"[0.002359492418263145, 0.002118457102974347, 0.0022307208103637868, 0.0031942069974748672, 0.003942325568345094, 0.002732704488527313, 0.0015872789567153035, 0.001337491710871779, 0.0008941790542921768, 0.0008762663313501356, 0.0008688416747775656, 0.0016631769495157045, 0.008474445555647503, 0.050949024689182575, 0.08128719849666009, 0.004577445589863294, 0.0049865403080447505, 0.053955453188610225, 0.047746747691528674, 0.009761444414227188, 0.0015793027844237108, 0.000927805450376828, 0.0008322700968423985, 0.0009181056185066889, 0.0011429891903263162, 0.002048147421543457, 0.0027209573247638985, 0.003449523128832893, 0.0029444575980484052, 0.002294331073647028, 0.0020652181753936043, 0.0017682490497480069]","[0.017707218984340693, 0.01065906967827958, 0.012230096968740703, 0.015113765852483745, 0.01974096714619876, 0.01655532160040688, 0.010521621048244403, 0.012500927009577095, 0.007517541241684031, 0.011864552967239135, 0.004667211874017486, 0.010087147728743744, 0.020521613405948123, 0.02846215319365587, 0.0376542394465411, 0.015344193627482601, 0.018836938374446898, 0.02573534485875376, 0.02381589551273602, 0.0228780832186025, 0.00919893600856148, 0.007580059035625616, 0.009368855616007235, 0.00916993674252445, 0.009355480371567618, 0.01689143668728377, 0.016279044944430627, 0.017710275599263026, 0.014591201225906838, 0.012753247296445495, 0.011160974065278549, 0.011507852888685798]"
5208,A6b,0.022540813126261168,0.023732176573299932,0.11059154776022884,9.408108931714697,256.0,0,"[0.002187050823942135, 0.0015024963696770033, 0.0018682831873902536, 0.0033342604279885325, 0.0036138846726132376, 0.0028349494028783798, 0.002195719075236943, 0.0011981617546777167, 0.0009140595810712252, 0.0008182782093186561, 0.00091559879497927, 0.0014251217943586107, 0.005517735249976638, 0.03130257891317258, 0.06496363262619234, 0.00407003617804504, 0.004688976423235677, 0.07796732246305799, 0.04119223848903946, 0.008683241605012045, 0.001613616502065604, 0.000917827783492884, 0.0008429882244918904, 0.0008697596043141108, 0.0012853538983887587, 0.0018070413714889244, 0.002457060815968334, 0.0028417358046640634, 0.0031509851072443746, 0.00290933216824789, 0.0013159107136398833, 0.0017739425019002405]","[0.016128170779392454, 0.007500799001547715, 0.009463477288637648, 0.01631315644886499, 0.018100678486269724, 0.017137003544425558, 0.017179064600276496, 0.010166738733808911, 0.009997101535385779, 0.01064103385062247, 0.008346999642027612, 0.009416878718281093, 0.017110499223883836, 0.018243155420472324, 0.028866996134571297, 0.013328077400963203, 0.017203966638473615, 0.036692291292622296, 0.02173420155067806, 0.022059887081500116, 0.010493456030057132, 0.00793397515685001, 0.012095572992782645, 0.007724323823838082, 0.011628129283227649, 0.012084105790300448, 0.014147720413712388, 0.013776644003543849, 0.015389990745036759, 0.016895534228051644, 0.010642240234283808, 0.012200479112336918]"
5209,A6b,0.021668464143127685,0.023658553369439114,0.11319963500862384,9.630068716885722,256.0,0,"[0.001943088172409023, 0.0014618182106836308, 0.002504665872772234, 0.0034291382999300365, 0.003590075092303256, 0.0025438417921356303, 0.001771470877318381, 0.0014191111703144486, 0.0008189305830000431, 0.0008913351186898271, 0.00100079971890856, 0.001958922142410455, 0.0048026363817910995, 0.037022781483825186, 0.07721941428627314, 0.004593939785133726, 0.004732561933434546, 0.05479669882446677, 0.03878300903283045, 0.006894763798174112, 0.0017790340138681628, 0.0010335112457104472, 0.0008884744441107671, 0.0009171329032124315, 0.0010214272569278636, 0.0016948341227968856, 0.002825238694253908, 0.00389169233425135, 0.004767797105224078, 0.002073480431789889, 0.0020466979423172382, 0.0023386002509475407]","[0.012436250166334104, 0.011081101439873299, 0.012027774947206738, 0.015405869516413238, 0.016199491774044665, 0.01252950008608937, 0.011306377436049384, 0.014091502586123078, 0.003986451261731419, 0.013576437880217111, 0.010090652946152285, 0.014817727680771957, 0.014790761870373299, 0.02070984151794337, 0.035613011253250296, 0.015247282601036525, 0.016868845958632833, 0.025536110971149672, 0.020031816371032983, 0.01582575781206595, 0.01275979689564344, 0.01197315979905271, NaN, 0.008826292671730268, 0.0064731005011095825, 0.011623038055459061, 0.01627133207137238, 0.0185830695594339, 0.022171035142369525, 0.009772214027832835, 0.010718583275909292, 0.016597869047338315]"
