step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,hold_max,n_clones,cooldown_until,row,seed
34000,A3,0.049324618545669635,32,False,0.099686148474411,0.0,0,0.0,False,,1.40625,,,,10,5210
34000,A3,0.08037634767512858,32,False,0.0819548990841432,0.0,0,0.0,False,,1.6796875,,,,11,5211
34000,A3,0.12006612377770512,32,False,0.18583353188322002,0.0,0,0.0,False,,1.2109375,,,,12,5212
34000,A3,0.1328400703320592,32,False,0.1957577813624934,0.0,0,0.0,False,,1.5703125,,,,13,5213
34000,A3,0.13649000886089624,32,False,0.40816500100655,0.0,0,0.0,False,,1.8828125,,,,14,5214
34000,A3,0.09249059636504206,32,False,0.07625247962610616,0.0,0,0.0,False,,1.203125,,,,15,5215
34500,A3,0.08416686851925845,32,False,0.16627407670049868,0.0,0,0.0,False,,1.515625,,,,0,5200
34500,A3,0.12566647606858647,32,False,0.22516298574829563,0.0,0,0.0,False,,1.4765625,,,,1,5201
34500,A3,0.11947393179944119,32,False,0.11031244244152161,0.0,0,0.0,False,,1.328125,,,,2,5202
34500,A3,0.19073627295134,32,False,0.07264193108225965,0.0,0,0.0,False,,1.3515625,,,,3,5203
34500,A3,0.11319739995859565,32,False,0.07879068683952964,0.0,0,0.0,False,,0.671875,,,,4,5204
34500,A3,0.1704715199090851,32,False,0.06093787732103637,0.0,0,0.0,False,,1.2890625,,,,5,5205
34500,A3,0.22370658648274588,32,False,0.27498131803550774,0.0,0,0.0,False,,1.34375,,,,6,5206
34500,A3,0.15741044944589638,32,False,0.1192911546035685,0.0,0,0.0,False,,0.984375,,,,7,5207
34500,A3,0.07306188799732291,32,False,0.2589160739545449,0.0,0,0.0,False,,1.625,,,,8,5208
34500,A3,0.09909851285240641,32,True,0.28812703173501397,0.0,23,54.0,False,,2.1640625,648.0,23.0,35148.0,9,5209
34500,A3,0.07647042982903543,32,False,0.30523684136234763,0.0,0,0.0,False,,1.0390625,,,,10,5210
34500,A3,0.10309738253669813,32,False,0.04241593206152627,0.0,0,0.0,False,,1.84375,,,,11,5211
34500,A3,0.0998442599601335,32,False,0.21253495695169958,0.0,0,0.0,False,,1.3125,,,,12,5212
34500,A3,0.13410242214063148,32,False,0.2321234601887303,0.0,0,0.0,False,,1.2890625,,,,13,5213
34500,A3,0.17323075980465524,32,False,0.30226205490661956,0.0,0,0.0,False,,1.5078125,,,,14,5214
34500,A3,0.014978220722674485,32,True,0.4047819589732559,0.0,25,78.0,False,,2.4140625,704.0,25.0,35204.0,15,5215
35000,A3,0.0815719803062901,32,False,0.27415112746424936,0.0,0,0.0,False,,1.5859375,,,,0,5200
35000,A3,0.1450820810230313,32,False,0.12083879165302792,0.0,0,0.0,False,,1.234375,,,,1,5201
35000,A3,0.14324500559551157,32,False,0.1434066264772223,0.0,0,0.0,False,,1.5390625,,,,2,5202
35000,A3,0.1454253919113881,32,False,0.1080130261949842,0.0,0,0.0,False,,1.2421875,,,,3,5203
35000,A3,0.13612543358869625,32,False,0.13474758993592484,0.0,0,0.0,False,,0.921875,,,,4,5204
35000,A3,0.14961759674124508,32,False,0.22149130509505532,0.0,0,0.0,False,,1.75,,,,5,5205
35000,A3,0.18883799578194194,32,False,0.19373467721092122,0.0,0,0.0,False,,1.3359375,,,,6,5206
35000,A3,0.16260587879670338,32,False,0.09037654232527514,0.0,0,0.0,False,,1.265625,,,,7,5207
35000,A3,0.13435510964147523,32,False,0.16443748711335282,0.0,0,0.0,False,,1.6328125,,,,8,5208
35000,A3,0.12018034478546771,32,False,0.0,0.0,0,0.0,True,,,,,,9,5209
35000,A3,0.10131976111329413,32,False,0.06509082056739231,0.0,0,0.0,False,,1.25,,,,10,5210
35000,A3,0.045222154369931905,32,False,0.15056741002892,0.0,0,0.0,False,,1.9921875,,,,11,5211
35000,A3,0.13127245896489811,32,False,0.1729792392406539,0.0,0,0.0,False,,1.75,,,,12,5212
35000,A3,0.14987906993030464,32,False,0.1382416651555653,0.0,0,0.0,False,,1.3671875,,,,13,5213
35000,A3,0.19469484435617707,32,True,0.488070644578957,0.0,20,58.0,False,,2.21875,694.0,20.0,35694.0,14,5214
35000,A3,0.07614235766603158,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
35500,A3,0.08258353636272249,32,False,0.17658985303547228,0.0,0,0.0,False,,1.328125,,,,0,5200
35500,A3,0.06156884175749275,32,False,0.2105030728759846,0.0,0,0.0,False,,1.3359375,,,,1,5201
35500,A3,0.1374126430330444,32,False,0.12996839257090909,0.0,0,0.0,False,,1.7421875,,,,2,5202
35500,A3,0.14474258305014798,32,False,0.11722612106306006,0.0,0,0.0,False,,1.125,,,,3,5203
35500,A3,0.12167134978323908,32,False,0.12149168928725833,0.0,0,0.0,False,,1.2890625,,,,4,5204
35500,A3,0.12240974916014889,32,False,0.13465015444521158,0.0,0,0.0,False,,1.109375,,,,5,5205
35500,A3,0.24896662849449183,32,False,0.26567607965292867,0.0,0,0.0,False,,1.59375,,,,6,5206
35500,A3,0.12074139294946408,32,False,0.1210024772778863,0.0,0,0.0,False,,1.1015625,,,,7,5207
35500,A3,0.10761985882365183,32,False,0.3380974798853794,0.0,0,0.0,False,,1.3984375,,,,8,5208
35500,A3,0.16506615975687597,32,False,0.05670473638487524,0.0,0,0.0,False,,1.1328125,,,,9,5209
35500,A3,0.1547183322362393,32,False,0.1703123002357245,0.0,0,0.0,False,,1.625,,,,10,5210
35500,A3,0.0,31,True,0.16718227675122693,0.0,20,44.0,False,,2.625,648.0,20.0,36148.0,11,5211
35500,A3,0.09997452548719916,32,False,0.3262458079395238,0.0,0,0.0,False,,1.46875,,,,12,5212
35500,A3,0.12212325785521269,32,False,0.07907087391634016,0.0,0,0.0,False,,1.421875,,,,13,5213
35500,A3,0.13788144221834206,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
35500,A3,0.09512286572835879,32,False,0.023211273018252668,0.0,0,0.0,False,,1.0234375,,,,15,5215
36000,A3,0.06085847211520965,32,False,0.16624829054078671,0.0,0,0.0,False,,1.484375,,,,0,5200
36000,A3,0.13777840521055423,32,False,0.10637006624844536,0.0,0,0.0,False,,1.1796875,,,,1,5201
36000,A3,0.15552787658285483,32,False,0.12724175136159657,0.0,0,0.0,False,,1.46875,,,,2,5202
36000,A3,0.23734470962836968,32,False,0.2075976170590636,0.0,0,0.0,False,,1.4296875,,,,3,5203
36000,A3,0.10938579080776892,32,False,0.12159155461322452,0.0,0,0.0,False,,1.1171875,,,,4,5204
36000,A3,0.10457240345835875,32,False,0.1144208464744163,0.0,0,0.0,False,,1.328125,,,,5,5205
36000,A3,0.1390150068039072,32,False,0.14377712117030475,0.0,0,0.0,False,,1.2734375,,,,6,5206
36000,A3,0.12229485848276267,32,True,0.15639855666090008,0.0,19,38.0,False,,2.015625,576.0,19.0,36576.0,7,5207
36000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.3481182795698927,,,,8,5208
36000,A3,0.11654391578599838,32,False,0.0652798155700569,0.0,0,0.0,False,,1.34375,,,,9,5209
36000,A3,0.1453184224976812,32,False,0.09133198603262714,0.0,0,0.0,False,,1.2734375,,,,10,5210
36000,A3,0.11436830683305926,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
36000,A3,0.08722430484391058,32,False,0.1920548672838888,0.0,0,0.0,False,,1.4140625,,,,12,5212
36000,A3,0.0,31,False,0.1335512374648026,0.0,0,0.0,False,,0.8633512544802867,,,,13,5213
36000,A3,0.174524582241787,32,True,0.49798392066196545,0.0,19,74.0,False,,2.0,704.0,19.0,36704.0,14,5214
36000,A3,0.12033550073515889,32,False,0.17754088260191772,0.0,0,0.0,False,,1.875,,,,15,5215
36500,A3,0.05205423504297648,32,False,0.11487482859359525,0.0,0,0.0,False,,1.375,,,,0,5200
36500,A3,0.07519795351221013,32,False,0.213929919321224,0.0,0,0.0,False,,1.15625,,,,1,5201
36500,A3,0.09252260552028863,32,False,0.2504406025201076,0.0,0,0.0,False,,1.6484375,,,,2,5202
36500,A3,0.22304103348113333,32,False,0.19076532547710937,0.0,0,0.0,False,,1.640625,,,,3,5203
36500,A3,0.09760002667602505,32,False,0.12607884420387616,0.0,0,0.0,False,,1.7578125,,,,4,5204
36500,A3,0.12227430998657082,32,False,0.15350856083075973,0.0,0,0.0,False,,1.7578125,,,,5,5205
36500,A3,0.19816153263501007,32,False,0.2745249551950018,0.0,0,0.0,False,,1.609375,,,,6,5206
36500,A3,0.14493458813527418,32,False,0.0,0.0,0,0.0,True,,,,,,7,5207
36500,A3,0.11451040828648455,32,False,0.2856516326038611,0.0,0,0.0,False,,1.8984375,,,,8,5208
36500,A3,0.14213072837662877,32,False,0.1913595204930524,0.0,0,0.0,False,,1.421875,,,,9,5209
36500,A3,0.08564581595537499,32,False,0.12705905957061928,0.0,0,0.0,False,,1.3125,,,,10,5210
36500,A3,0.11019983102260625,32,False,0.09460241005162946,0.0,0,0.0,False,,1.75,,,,11,5211
36500,A3,0.06577493295675071,32,False,0.21833652988179875,0.0,0,0.0,False,,1.265625,,,,12,5212
36500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.6093189964157708,,,,13,5213
36500,A3,0.09768515302035344,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
36500,A3,0.0,31,False,0.046926028918100805,0.0,0,0.0,False,,1.3521505376344085,,,,15,5215
37000,A3,0.08131654217987792,32,False,0.13333448561087657,0.0,0,0.0,False,,1.1875,,,,0,5200
37000,A3,0.11706714496492535,32,False,0.25524843537396225,0.0,0,0.0,False,,1.53125,,,,1,5201
37000,A3,0.1326031218258712,32,False,0.12215313021654527,0.0,0,0.0,False,,1.5390625,,,,2,5202
37000,A3,0.18390432291922618,32,False,0.15426441039901775,0.0,0,0.0,False,,1.1640625,,,,3,5203
37000,A3,0.0,31,False,0.07789730176707134,0.0,0,0.0,False,,1.2939068100358424,,,,4,5204
37000,A3,0.17283367376005965,32,False,0.16535622990638943,0.0,0,0.0,False,,1.453125,,,,5,5205
37000,A3,0.1484349153710047,32,False,0.1974018976657913,0.0,0,0.0,False,,1.390625,,,,6,5206
37000,A3,0.11347685095469345,32,False,0.21201549192913752,0.0,0,0.0,False,,1.3515625,,,,7,5207
37000,A3,0.10924590380074493,32,False,0.3137944937568501,0.0,0,0.0,False,,1.515625,,,,8,5208
37000,A3,0.13402306212339693,32,False,0.11135106535429992,0.0,0,0.0,False,,1.3359375,,,,9,5209
37000,A3,0.13850701321092895,32,False,0.382765278890219,0.0,0,0.0,False,,1.4921875,,,,10,5210
37000,A3,0.07990832275732136,32,False,0.1020831050554902,0.0,0,0.0,False,,1.1796875,,,,11,5211
37000,A3,0.04368487396004923,32,False,0.358852026303353,0.0,0,0.0,False,,1.609375,,,,12,5212
37000,A3,0.0,31,False,0.08439688298021815,0.0,0,0.0,False,,1.4126344086021505,,,,13,5213
37000,A3,0.15473037858242328,32,False,0.13805967418481557,0.0,0,0.0,False,,0.8203125,,,,14,5214
37000,A3,0.0,31,False,0.08663951726209741,0.0,0,0.0,False,,1.5412186379928317,,,,15,5215
37500,A3,0.08513652178189651,32,False,0.2855338890119521,0.0,0,0.0,False,,1.875,,,,0,5200
37500,A3,0.1097804193650204,32,False,0.21335914913261245,0.0,0,0.0,False,,1.7578125,,,,1,5201
37500,A3,0.09673738325405479,32,False,0.17515187438293356,0.0,0,0.0,False,,1.7265625,,,,2,5202
37500,A3,0.2030767615333192,32,False,0.19182404349970242,0.0,0,0.0,False,,1.1328125,,,,3,5203
37500,A3,0.10625090622154588,32,False,0.12629559164027357,0.0,0,0.0,False,,1.4609375,,,,4,5204
37500,A3,0.1599025039826469,32,False,0.3137981016425915,0.0,0,0.0,False,,1.6953125,,,,5,5205
37500,A3,0.20878064797301055,32,False,0.15049320857255524,0.0,0,0.0,False,,1.8671875,,,,6,5206
37500,A3,0.09610454105168961,32,False,0.0851462419847944,0.0,0,0.0,False,,0.9609375,,,,7,5207
37500,A3,0.14540388830644038,32,True,0.4128797729660107,0.0,19,52.0,False,,2.1796875,694.0,19.0,38194.0,8,5208
37500,A3,0.14881515891245187,32,False,0.1328345743428078,0.0,0,0.0,False,,1.7421875,,,,9,5209
37500,A3,0.13423661721418853,32,False,0.25546473401842673,0.0,0,0.0,False,,1.421875,,,,10,5210
37500,A3,0.059425962685875515,32,False,0.22459063267152127,0.0,0,0.0,False,,1.4765625,,,,11,5211
37500,A3,0.05056294621837087,32,True,0.4010066493522766,0.0,22,68.0,False,,2.0234375,704.0,22.0,38204.0,12,5212
37500,A3,0.12414515754118138,32,False,0.1814170282053779,0.0,0,0.0,False,,1.71875,,,,13,5213
37500,A3,0.1551803772523696,32,False,0.2237713208566132,0.0,0,0.0,False,,1.2578125,,,,14,5214
37500,A3,0.10889874705261274,32,False,0.017976899681399847,0.0,0,0.0,False,,0.7890625,,,,15,5215
38000,A3,0.057888170554901065,32,True,0.18468604764670368,0.0,21,46.0,False,,2.0390625,648.0,21.0,38648.0,0,5200
38000,A3,0.121117264465255,32,False,0.16830494196612517,0.0,0,0.0,False,,1.34375,,,,1,5201
38000,A3,0.0,31,False,0.1787753997178057,0.0,0,0.0,False,,1.7813620071684588,,,,2,5202
38000,A3,0.17501739973409094,32,False,0.1362221861573821,0.0,0,0.0,False,,1.1640625,,,,3,5203
38000,A3,0.14845071577367047,32,False,0.14861579627358534,0.0,0,0.0,False,,1.09375,,,,4,5204
38000,A3,0.11264871722763532,32,False,0.09209971182544903,0.0,0,0.0,False,,1.1484375,,,,5,5205
38000,A3,0.17383346393956808,32,True,0.3407610605230462,0.0,17,50.0,False,,2.1015625,694.0,17.0,38694.0,6,5206
38000,A3,0.13448063739546579,32,False,0.16241642765705805,0.0,0,0.0,False,,1.1015625,,,,7,5207
38000,A3,0.06570906525119889,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
38000,A3,0.1026702149617229,32,False,0.17516780877624866,0.0,0,0.0,False,,1.7890625,,,,9,5209
38000,A3,0.1255281176334776,32,False,0.1575516205754761,0.0,0,0.0,False,,1.6875,,,,10,5210
38000,A3,0.07029723204264772,32,True,0.3357551502369435,0.0,26,84.0,False,,2.328125,704.0,26.0,38704.0,11,5211
38000,A3,0.0741614086245216,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
38000,A3,0.15053678644689628,32,False,0.2238662951117883,0.0,0,0.0,False,,1.4765625,,,,13,5213
38000,A3,0.08237780044899823,32,False,0.1270466468161859,0.0,0,0.0,False,,1.1171875,,,,14,5214
38000,A3,0.08415614313986326,32,False,0.07365731840638683,0.0,0,0.0,False,,0.8125,,,,15,5215
38500,A3,0.08554405853855826,32,False,0.0,0.0,0,0.0,True,,,,,,0,5200
38500,A3,0.15907236321068396,32,False,0.14765761563220078,0.0,0,0.0,False,,1.6796875,,,,1,5201
38500,A3,0.1625880241273001,32,False,0.13514943541522473,0.0,0,0.0,False,,1.2890625,,,,2,5202
38500,A3,0.1887037833883005,32,False,0.19803545084973528,0.0,0,0.0,False,,1.3671875,,,,3,5203
38500,A3,0.11854084026175594,32,False,0.11155546413820912,0.0,0,0.0,False,,1.3046875,,,,4,5204
38500,A3,0.12277294727443254,32,False,0.12379251657253729,0.0,0,0.0,False,,1.0546875,,,,5,5205
38500,A3,0.21406324866300275,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
38500,A3,0.12248228552781805,32,False,0.11701309365000104,0.0,0,0.0,False,,1.46875,,,,7,5207
38500,A3,0.08729973278160216,32,False,0.23038392737798444,0.0,0,0.0,False,,1.15625,,,,8,5208
38500,A3,0.1363226885525,32,False,0.17276345356466435,0.0,0,0.0,False,,1.3828125,,,,9,5209
38500,A3,0.06387392502923372,32,False,0.2678308293425739,0.0,0,0.0,False,,1.7734375,,,,10,5210
38500,A3,0.10843491613429124,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
38500,A3,0.036272144483157354,32,False,0.1675392067200494,0.0,0,0.0,False,,1.25,,,,12,5212
38500,A3,0.13692458281667289,32,False,0.16231315874520372,0.0,0,0.0,False,,1.6484375,,,,13,5213
38500,A3,0.09705082786899183,32,False,0.17686289957540144,0.0,0,0.0,False,,1.2109375,,,,14,5214
38500,A3,0.06537063385876482,32,False,0.1345307598332366,0.0,0,0.0,False,,1.3828125,,,,15,5215
39000,A3,0.09169665326348614,32,False,0.0832421812551055,0.0,0,0.0,False,,1.6328125,,,,0,5200
39000,A3,0.10595324759173233,32,False,0.17276087814517424,0.0,0,0.0,False,,1.5703125,,,,1,5201
39000,A3,0.0,31,False,0.29472166611034417,0.0,0,0.0,False,,1.7060931899641576,,,,2,5202
39000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.2069892473118282,,,,3,5203
39000,A3,0.15119809289720204,32,False,0.18754300802393115,0.0,0,0.0,False,,1.203125,,,,4,5204
39000,A3,0.14849149722924104,32,False,0.16662310001770034,0.0,0,0.0,False,,1.40625,,,,5,5205
39000,A3,0.16080752993928618,32,False,0.20080295662810754,0.0,0,0.0,False,,1.265625,,,,6,5206
39000,A3,0.11936209121285314,32,False,0.37092871884679224,0.0,0,0.0,False,,1.7109375,,,,7,5207
39000,A3,0.0790121297200407,32,False,0.08944232982924372,0.0,0,0.0,False,,0.8203125,,,,8,5208
39000,A3,0.10150850009417556,32,False,0.15785418866039966,0.0,0,0.0,False,,1.3359375,,,,9,5209
39000,A3,0.16576695977823344,32,False,0.3502311851488118,0.0,0,0.0,False,,1.65625,,,,10,5210
39000,A3,0.0902388806701599,32,False,0.08072237895258197,0.0,0,0.0,False,,1.3984375,,,,11,5211
39000,A3,0.10189862179556135,32,False,0.06358007016213013,0.0,0,0.0,False,,0.71875,,,,12,5212
39000,A3,0.11319447759456334,32,False,0.1614036682579001,0.0,0,0.0,False,,1.609375,,,,13,5213
39000,A3,0.08521941053687085,32,False,0.19084951929296415,0.0,0,0.0,False,,1.4921875,,,,14,5214
39000,A3,0.0885700916577851,32,False,0.17645936754868574,0.0,0,0.0,False,,1.75,,,,15,5215
39500,A3,0.05073248221918262,32,True,0.26865289693139854,0.0,20,44.0,False,,2.265625,648.0,20.0,40148.0,0,5200
39500,A3,0.14386868511084883,32,False,0.15344846478523916,0.0,0,0.0,False,,1.1640625,,,,1,5201
39500,A3,0.07685621988085178,32,True,0.28216635593679473,0.0,19,54.0,False,,2.0234375,694.0,19.0,40194.0,2,5202
39500,A3,0.22931486150056077,32,False,0.16463699698430614,0.0,0,0.0,False,,1.75,,,,3,5203
39500,A3,0.05982101163716044,32,False,0.26934439603455945,0.0,0,0.0,False,,1.9140625,,,,4,5204
39500,A3,0.071656521485311,32,False,0.10623910794187921,0.0,0,0.0,False,,1.1796875,,,,5,5205
39500,A3,0.17288796276886575,32,False,0.21300669339452016,0.0,0,0.0,False,,1.140625,,,,6,5206
39500,A3,0.13731615624006135,32,False,0.10750924680410348,0.0,0,0.0,False,,1.4921875,,,,7,5207
39500,A3,0.10996599217857674,32,False,0.12528070602757502,0.0,0,0.0,False,,1.078125,,,,8,5208
39500,A3,0.14499964786912836,32,False,0.1296633878453931,0.0,0,0.0,False,,1.2265625,,,,9,5209
39500,A3,0.1343031014022964,32,False,0.1830612543341312,0.0,0,0.0,False,,1.5078125,,,,10,5210
39500,A3,0.026387173918309286,32,False,0.1880552159367515,0.0,0,0.0,False,,1.90625,,,,11,5211
39500,A3,0.08896741723429534,32,False,0.17203604345084073,0.0,0,0.0,False,,0.9765625,,,,12,5212
39500,A3,0.10960654388834999,32,False,0.3227577632735707,0.0,0,0.0,False,,1.6484375,,,,13,5213
39500,A3,0.17060057605266352,32,False,0.15969275448473602,0.0,0,0.0,False,,1.265625,,,,14,5214
39500,A3,0.10696064512426327,32,False,0.1349779900325728,0.0,0,0.0,False,,1.3359375,,,,15,5215
10000,A3,0.19617962693615149,32,True,0.41936162615078665,0.0,31,94.0,False,,3.21875,694.0,31.0,10694.0,0,5216
10000,A3,0.0,28,False,0.0,0.0,0,0.0,False,,3.0460317460317463,,,,1,5217
10000,A3,0.0,31,True,0.3933653442460356,0.0,23,76.0,False,,2.4198028673835124,694.0,23.0,10694.0,2,5218
10000,A3,0.0,30,True,0.2998540995001753,0.0,23,58.0,False,,2.379166666666667,648.0,23.0,10648.0,3,5219
10000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.6129629629629627,,,,4,5220
10000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,4.693981481481481,,,,5,5221
10000,A3,0.2524708303346046,32,True,0.3212096394663007,0.0,25,70.0,False,,2.6015625,694.0,25.0,10694.0,6,5222
10000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,3.3405172413793105,,,,7,5223
10000,A3,0.0,30,True,0.3972559092295214,0.0,28,82.0,False,,3.3050925925925925,694.0,28.0,10694.0,8,5224
10000,A3,0.0,31,True,0.31948764067970253,0.0,39,134.0,False,,3.7647849462365595,704.0,39.0,10704.0,9,5225
10000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.3180555555555555,,,,10,5226
10000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.571759259259259,,,,11,5227
10000,A3,0.0,28,False,0.0,0.0,0,0.0,False,,2.6468253968253967,,,,12,5228
10000,A3,0.0,30,True,0.2883706793019571,0.0,32,92.0,False,,3.7777777777777777,694.0,32.0,10694.0,13,5229
10000,A3,0.0,31,False,0.06326307143245617,0.0,0,0.0,False,,2.3167562724014337,,,,14,5230
10000,A3,0.0,30,True,0.4067474748863788,0.0,30,98.0,False,,3.911111111111111,704.0,30.0,10704.0,15,5231
10500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,0,5216
10500,A3,0.0,27,False,0.0,0.0,0,0.0,False,,1.9991769547325107,,,,1,5217
10500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,2,5218
10500,A3,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,3,5219
10500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.8606481481481483,,,,4,5220
10500,A3,0.0,30,True,0.45944843012485187,0.0,34,96.0,False,,3.9361111111111104,704.0,34.0,11204.0,5,5221
10500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,6,5222
10500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.290229885057471,,,,7,5223
10500,A3,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,8,5224
10500,A3,0.0762131636083123,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
10500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,3.311302681992337,,,,10,5226
10500,A3,0.0,31,True,0.23981635772362966,0.0,32,80.0,False,,3.0882616487455197,648.0,32.0,11148.0,11,5227
10500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.7097222222222226,,,,12,5228
10500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,13,5229
10500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.693055555555555,,,,14,5230
10500,A3,0.15887312779287416,32,False,0.0,0.0,0,0.0,True,,,,,,15,5231
11000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.559587813620072,,,,0,5216
11000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,3.1312260536398466,,,,1,5217
11000,A3,0.16722879219374404,32,True,0.2048230269436494,0.0,22,68.0,False,,2.453125,694.0,22.0,11694.0,2,5218
11000,A3,0.0,31,True,0.3559853360085542,0.0,28,100.0,False,,2.8297491039426523,704.0,28.0,11704.0,3,5219
11000,A3,0.0,31,True,0.29132383745108675,0.0,24,88.0,False,,3.0806451612903225,694.0,24.0,11694.0,4,5220
11000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,5,5221
11000,A3,0.0,30,True,0.2134666131139074,0.0,27,66.0,False,,2.975,694.0,27.0,11694.0,6,5222
11000,A3,0.0,28,False,0.0,0.0,0,0.0,False,,3.1408730158730163,,,,7,5223
11000,A3,0.0,31,True,0.19931771471599,0.0,20,70.0,False,,2.0403225806451615,694.0,20.0,11694.0,8,5224
11000,A3,0.1186660635947218,32,False,0.09426041214933627,0.0,0,0.0,False,,2.7421875,,,,9,5225
11000,A3,0.12794428971427793,32,True,0.28608256076831606,0.0,37,106.0,False,,4.25,694.0,37.0,11694.0,10,5226
11000,A3,0.12835739413131134,32,False,0.0,0.0,0,0.0,True,,,,,,11,5227
11000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.6319444444444438,,,,12,5228
11000,A3,0.0,31,True,0.2824911672984926,0.0,29,72.0,False,,2.9417562724014337,648.0,29.0,11648.0,13,5229
11000,A3,0.0,31,True,0.3064890109395469,0.0,31,106.0,False,,3.187275985663082,704.0,31.0,11704.0,14,5230
11000,A3,0.16301728013515007,32,True,0.27820554357041666,0.0,24,78.0,False,,2.5546875,694.0,24.0,11694.0,15,5231
11500,A3,0.10486519947346273,32,True,0.1281591494260082,0.0,26,82.0,False,,2.5234375,694.0,26.0,12194.0,0,5216
11500,A3,0.0,27,False,0.0,0.0,0,0.0,False,,1.930452674897119,,,,1,5217
11500,A3,0.05978231263917513,32,False,0.0,0.0,0,0.0,True,,,,,,2,5218
11500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,3,5219
11500,A3,0.16358494722898845,32,False,0.0,0.0,0,0.0,True,,,,,,4,5220
11500,A3,0.0,31,True,0.18839000180599116,0.0,31,122.0,False,,3.018817204301075,704.0,31.0,12204.0,5,5221
11500,A3,0.2462612968570071,32,False,0.0,0.0,0,0.0,True,,,,,,6,5222
11500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.466203703703704,,,,7,5223
11500,A3,0.12819620333258278,32,False,0.0,0.0,0,0.0,True,,,,,,8,5224
11500,A3,0.18007336141218086,32,False,0.02161912121237745,0.0,0,0.0,False,,2.4453125,,,,9,5225
11500,A3,0.14082962688117462,32,False,0.0,0.0,0,0.0,True,,,,,,10,5226
11500,A3,0.14394490789758163,32,True,0.3023788327950746,0.0,22,70.0,False,,2.9296875,694.0,22.0,12194.0,11,5227
11500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.874521072796935,,,,12,5228
11500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,13,5229
11500,A3,0.07954918532829994,32,False,0.0,0.0,0,0.0,True,,,,,,14,5230
11500,A3,0.10644363067494854,32,False,0.0,0.0,0,0.0,True,,,,,,15,5231
12000,A3,0.1649894099656349,32,False,0.0,0.0,0,0.0,True,,,,,,0,5216
12000,A3,0.0,28,False,0.0,0.0,0,0.0,False,,2.2107142857142854,,,,1,5217
12000,A3,0.1260927538524959,32,False,0.0355789779773497,0.0,0,0.0,False,,1.234375,,,,2,5218
12000,A3,0.16027758065517045,32,False,0.08492757933232509,0.0,0,0.0,False,,1.484375,,,,3,5219
12000,A3,0.0,31,True,0.3194360248748969,0.0,21,62.0,False,,2.283602150537634,694.0,21.0,12694.0,4,5220
12000,A3,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,5,5221
12000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,1.9935185185185185,,,,6,5222
12000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.5191570881226055,,,,7,5223
12000,A3,0.11072398116721416,32,False,0.22357416869403193,0.0,0,0.0,False,,1.453125,,,,8,5224
12000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.4086021505376345,,,,9,5225
12000,A3,0.0,31,True,0.3058622620688274,0.0,27,86.0,False,,3.064964157706093,694.0,27.0,12694.0,10,5226
12000,A3,0.12473883675001723,32,False,0.0,0.0,0,0.0,True,,,,,,11,5227
12000,A3,0.0,31,True,0.37912556455979424,0.0,31,98.0,False,,3.186827956989247,694.0,31.0,12694.0,12,5228
