step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
11000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.9285539729088115,6,5206,,,
11000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.888896103896104,7,5207,,,
11000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.1905620241827135,8,5208,,,
11000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,3.824038413693586,9,5209,,,
11000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,3.3402149574563365,10,5210,,,
11000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.6160324442582503,11,5211,,,
11000,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,3.577532982890126,12,5212,,,
11000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,3.5758483853311436,13,5213,,,
11000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.5392688792688793,14,5214,,,
11000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.068267195767196,15,5215,,,
11500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.507221227048813,0,5200,,,
11500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.371738118512312,1,5201,,,
11500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.138481240981241,2,5202,,,
11500,A4a,0.14186278584674247,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
11500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,5.388833030768515,4,5204,,,
11500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,3.9128725680449823,5,5205,,,
11500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.047043010752688,6,5206,,,
11500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.484736768607736,7,5207,,,
11500,A4a,0.35989053729562687,32,True,0.5775366914560067,0.0,34,156.0,False,,5.500162337662338,8,5208,716.0,34.0,12216.0
11500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.9795069745069744,9,5209,,,
11500,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,2.8953128220985365,10,5210,,,
11500,A4a,0.23090394324172053,32,True,0.4416944728890177,0.0,29,88.0,False,,3.1916723033910532,11,5211,678.0,29.0,12178.0
11500,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,5.0585446299732,12,5212,,,
11500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.5711437030402555,13,5213,,,
11500,A4a,0.23467632636405777,32,True,0.5383114204897552,0.0,32,134.0,False,,3.1053751803751806,14,5214,716.0,32.0,12216.0
11500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.191558441558441,15,5215,,,
12000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.886901154401154,0,5200,,,
12000,A4a,0.2937995239860615,32,True,0.2831580215996064,0.0,20,44.0,False,,2.2728016774891775,1,5201,632.0,20.0,12632.0
12000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.86444618599791,2,5202,,,
12000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.685733525733526,3,5203,,,
12000,A4a,0.2549906095125125,32,True,0.6380874981506164,0.0,40,210.0,False,,5.054587166305916,4,5204,716.0,40.0,12716.0
12000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.406037331843783,5,5205,,,
12000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.1638947074430943,6,5206,,,
12000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.366191872643486,7,5207,,,
12000,A4a,0.2829206373500686,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
12000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.267871107387236,9,5209,,,
12000,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,3.7904787672644815,10,5210,,,
12000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,11,5211,,,
12000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.159525012025012,12,5212,,,
12000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.757985810485811,13,5213,,,
12000,A4a,0.24955214226022487,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
12000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.6060040885040885,15,5215,,,
12500,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,2.848397237682952,0,5200,,,
12500,A4a,0.22310791834335156,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
12500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.4750120250120253,2,5202,,,
12500,A4a,0.11092550462939454,32,True,0.35246790704212,0.0,22,62.0,False,,2.689616026334776,3,5203,678.0,22.0,13178.0
12500,A4a,0.0,30,False,0.0,0.0,0,0.0,True,,,4,5204,,,
12500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.08856072243169,5,5205,,,
12500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.5652702136573104,6,5206,,,
12500,A4a,0.27629931806236835,32,True,0.5706129012734682,0.0,30,146.0,False,,3.42323795995671,7,5207,716.0,30.0,13216.0
12500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.9617712842712842,8,5208,,,
12500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.7180507455507454,9,5209,,,
12500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.884580327080327,10,5210,,,
12500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.0701170693106175,11,5211,,,
12500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.1315800865800867,12,5212,,,
12500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.780959363217428,13,5213,,,
12500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.2371642694223337,14,5214,,,
12500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.1535481543546062,15,5215,,,
13000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.121744538985919,0,5200,,,
13000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.2724049248242797,1,5201,,,
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.868347763347763,2,5202,,,
13000,A4a,0.1133147857512444,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
13000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.063364055299539,4,5204,,,
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.8101611351611355,5,5205,,,
13000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.9514697667923477,6,5206,,,
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,True,,,7,5207,,,
13000,A4a,0.2677039887499858,32,True,0.1697850753172948,0.0,20,40.0,False,,2.41202876984127,8,5208,475.0,20.0,13475.0
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.004775132275133,9,5209,,,
13000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.648065912582042,10,5210,,,
13000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.52914862914863,11,5211,,,
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.022334054834055,12,5212,,,
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,5.4747594997595,13,5213,,,
13000,A4a,0.14796811942002597,32,True,0.43083097951732985,0.0,19,82.0,False,,2.438587887806638,14,5214,716.0,19.0,13716.0
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.66284632034632,15,5215,,,
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.6742352092352086,0,5200,,,
13500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.6063061490480848,1,5201,,,
13500,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,3.1190498985141843,2,5202,,,
13500,A4a,0.1372472509905709,32,False,0.13646171679256536,0.0,0,0.0,False,,1.872165854978355,3,5203,,,
13500,A4a,0.21666834047443292,32,True,0.3476182305582744,0.0,19,58.0,False,,2.2836873196248195,4,5204,678.0,19.0,14178.0
13500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.422363031233999,5,5205,,,
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.9165464165464166,6,5206,,,
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.0155339105339105,7,5207,,,
13500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.9863275613275615,8,5208,,,
13500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.406082997462308,9,5209,,,
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.869118566618567,10,5210,,,
13500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.514491691104595,11,5211,,,
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,6.384565897065897,12,5212,,,
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.420472582972582,13,5213,,,
13500,A4a,0.19259341081916093,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.88262025012025,15,5215,,,
14000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.9729763068472748,0,5200,,,
14000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,1.818586107379211,1,5201,,,
14000,A4a,0.30421049390942756,32,True,0.40737792740013995,0.0,27,78.0,False,,2.7828801406926407,2,5202,678.0,27.0,14678.0
14000,A4a,0.1004747072869615,32,False,0.17435522691529026,0.0,0,0.0,False,,1.8462256493506497,3,5203,,,
14000,A4a,0.1644062962178202,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
14000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.277759118276359,5,5205,,,
14000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.3979545454545454,6,5206,,,
14000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.2719011544011543,7,5207,,,
14000,A4a,0.22431289645198457,32,False,0.16717712046752498,0.0,0,0.0,False,,1.3138449224386726,8,5208,,,
14000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,3.4906802010250284,9,5209,,,
14000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.6316925010473398,10,5210,,,
14000,A4a,0.17032303139263935,32,True,0.2764012204992666,0.0,17,42.0,False,,2.1647197420634923,11,5211,632.0,17.0,14632.0
14000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,5.694392736892737,12,5212,,,
14000,A4a,0.23838865358060812,32,True,0.5913193918817911,0.0,34,166.0,False,,6.301032647907648,13,5213,716.0,34.0,14716.0
14000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.969016354016354,14,5214,,,
14000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.2207478005865102,15,5215,,,
14500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.2833357383357376,0,5200,,,
14500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.8607480333286783,1,5201,,,
14500,A4a,0.19950433263381057,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
14500,A4a,0.11516589749499449,32,True,0.24106369599847943,0.0,15,32.0,False,,2.1478817189754693,3,5203,648.0,15.0,15148.0
14500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.9246031746031746,4,5204,,,
14500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.219362674362674,5,5205,,,
14500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.868228715728716,6,5206,,,
14500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.441507936507937,7,5207,,,
14500,A4a,0.21670487049881645,32,False,0.19396063528055704,0.0,0,0.0,False,,1.4675324675324677,8,5208,,,
14500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.5332768157768157,9,5209,,,
14500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.200846017781502,10,5210,,,
14500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,11,5211,,,
14500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,5.117514430014429,12,5212,,,
14500,A4a,0.0,30,False,0.0,0.0,0,0.0,True,,,13,5213,,,
14500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.8481834473769958,14,5214,,,
14500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.05427314620863,15,5215,,,
15000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.7238359788359787,0,5200,,,
15000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.7397174122174122,1,5201,,,
15000,A4a,0.17097885407258054,32,True,0.24880326388111848,0.0,21,42.0,False,,2.142922528860029,2,5202,576.0,21.0,15576.0
15000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,3,5203,,,
15000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.8185425685425685,4,5204,,,
15000,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,4.394582302618017,5,5205,,,
15000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.7339333814333817,6,5206,,,
15000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.447058138993623,7,5207,,,
15000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.5282036959456318,8,5208,,,
15000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.72180735930736,9,5209,,,
15000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.941064586754242,10,5210,,,
15000,A4a,0.21289607752350995,32,True,0.25133388825101627,0.0,21,46.0,False,,2.3970734126984126,11,5211,632.0,21.0,15632.0
15000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.245312733243767,12,5212,,,
15000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.928557464041335,13,5213,,,
15000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,2.258666716425337,14,5214,,,
15000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.511413675929805,15,5215,,,
15500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.9714971139971142,0,5200,,,
15500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.8838011063011064,1,5201,,,
15500,A4a,0.2713006448083304,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
15500,A4a,0.17945389352673846,32,False,0.26264089896796716,0.0,0,0.0,False,,1.7583660263347767,3,5203,,,
15500,A4a,0.18009290877388995,32,True,0.22403137972055928,0.0,24,50.0,False,,2.7482334505772004,4,5204,648.0,24.0,16148.0
15500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.408003682141613,5,5205,,,
15500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.633151794442117,6,5206,,,
15500,A4a,0.2208911645141963,32,True,0.24980418097198204,0.0,19,38.0,False,,3.41524283008658,7,5207,576.0,19.0,16076.0
15500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.487898570963087,8,5208,,,
15500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.414727322485942,9,5209,,,
15500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.4535401635401635,10,5210,,,
15500,A4a,0.15831983193708263,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
15500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.256601731601731,12,5212,,,
15500,A4a,0.18728872754365097,32,True,0.24001428906771594,0.0,18,36.0,False,,2.440699404761905,13,5213,576.0,18.0,16076.0
15500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.474894102313457,14,5214,,,
15500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.300904203323558,15,5215,,,
16000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.69509139009139,0,5200,,,
16000,A4a,0.24880697287873602,32,True,0.2330639651048363,0.0,14,32.0,False,,2.2526842081529583,1,5201,632.0,14.0,16632.0
16000,A4a,0.19146622889613044,32,True,0.22533068211823754,0.0,16,32.0,False,,2.9004791215728716,2,5202,576.0,16.0,16576.0
16000,A4a,0.13300805030801463,32,False,0.25805034232817586,0.0,0,0.0,False,,1.7685966810966813,3,5203,,,
16000,A4a,0.0,30,False,0.0,0.0,0,0.0,True,,,4,5204,,,
16000,A4a,0.22355527318665241,32,True,0.4206460533550714,0.0,32,80.0,False,,5.69226415945166,5,5205,678.0,32.0,16678.0
16000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.3670406445406447,6,5206,,,
16000,A4a,0.1943303500776766,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
16000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.7152771959223574,8,5208,,,
16000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.187305319201871,9,5209,,,
16000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.2458369408369405,10,5210,,,
16000,A4a,0.1492255859517817,32,False,0.2268081337447409,0.0,0,0.0,False,,0.973489357864358,11,5211,,,
16000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,6.691815776815777,12,5212,,,
16000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,13,5213,,,
16000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,2.3862890812890813,14,5214,,,
16000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.257945817623237,15,5215,,,
16500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,5.096873496873497,0,5200,,,
16500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,1,5201,,,
16500,A4a,0.1857024046829327,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
16500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.7375983335660756,3,5203,,,
16500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.8713900913900914,4,5204,,,
16500,A4a,0.23844759334205318,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
16500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,3.5737908643081058,6,5206,,,
16500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.9595319554996977,7,5207,,,
16500,A4a,0.25266471259851175,32,True,0.2388399913887258,0.0,25,50.0,False,,2.5440126713564215,8,5208,538.0,25.0,17038.0
16500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.635221674876847,9,5209,,,
16500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.231301106301106,10,5210,,,
16500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.563013778336359,11,5211,,,
16500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,7.284056036556037,12,5212,,,
16500,A4a,0.2391996686029961,32,False,0.15952124231243753,0.0,0,0.0,False,,1.3636498917748918,13,5213,,,
16500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.2072941395522037,14,5214,,,
16500,A4a,0.17503733632814264,32,True,0.4509933492851749,0.0,30,92.0,False,,4.000117243867244,15,5215,678.0,30.0,17178.0
17000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,5.827140452140452,0,5200,,,
17000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.2138923800214123,1,5201,,,
17000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.0997160545547642,2,5202,,,
17000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.614828003537681,3,5203,,,
17000,A4a,0.18536171249614872,32,True,0.1985495173338892,0.0,14,28.0,False,,2.1524993235930734,4,5204,504.0,14.0,17504.0
17000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.690921115921116,5,5205,,,
17000,A4a,0.11145784232670577,32,True,0.25623386808462084,0.0,18,40.0,False,,2.6275308892496394,6,5206,632.0,18.0,17632.0
17000,A4a,0.16592832121692896,32,True,0.2457422457425595,0.0,18,40.0,False,,2.10506966991342,7,5207,632.0,18.0,17632.0
17000,A4a,0.1959721992156801,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
17000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,5.263667462805394,9,5209,,,
17000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.384016431597076,10,5210,,,
17000,A4a,0.15304861860672114,32,False,0.2523443697047815,0.0,0,0.0,False,,1.182635506854257,11,5211,,,
17000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,7.438947074430946,12,5212,,,
17000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.24377065586743,13,5213,,,
17000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,2.5488605264467337,14,5214,,,
17000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,15,5215,,,
17500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,6.820924684634361,0,5200,,,
17500,A4a,0.20209255496315795,32,False,0.22949712136792977,0.0,0,0.0,False,,1.9528555645743146,1,5201,,,
17500,A4a,0.1555482929991502,32,False,0.10765450010306825,0.0,0,0.0,False,,1.6977689844877344,2,5202,,,
17500,A4a,0.10137224810794539,32,True,0.30876642745799526,0.0,17,48.0,False,,2.41602408008658,3,5203,678.0,17.0,18178.0
17500,A4a,0.1367883742350442,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
17500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.9954661825629567,5,5205,,,
17500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,6,5206,,,
17500,A4a,0.15476857774673386,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
17500,A4a,0.2548270979796822,32,False,0.23293303996659284,0.0,0,0.0,False,,1.7458536255411254,8,5208,,,
17500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.609919432419432,9,5209,,,
17500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.093177163338454,10,5210,,,
17500,A4a,0.09449035785760093,32,True,0.2331348920598961,0.0,17,34.0,False,,2.3530314303751805,11,5211,504.0,17.0,18004.0
17500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,8.207761108623178,12,5212,,,
17500,A4a,0.2638152737064133,32,True,0.21414497780515557,0.0,16,34.0,False,,2.1713924963924964,13,5213,622.0,16.0,18122.0
17500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.23702380952381,14,5214,,,
17500,A4a,0.2600808478231679,32,True,0.263221285461223,0.0,17,38.0,False,,3.2946755501443006,15,5215,632.0,17.0,18132.0
18000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,6.240143369175628,0,5200,,,
18000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.3306102499650887,1,5201,,,
18000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.5140506446958064,2,5202,,,
18000,A4a,0.10246002296839919,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
18000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.629694409533119,4,5204,,,
18000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,1.4388684463684462,5,5205,,,
18000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.8459549411162315,6,5206,,,
18000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.054601312665829,7,5207,,,
18000,A4a,0.253020575896416,32,True,0.1722045878584657,0.0,9,18.0,False,,2.1313672438672437,8,5208,504.0,9.0,18504.0
18000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.630641389262079,9,5209,,,
18000,A4a,0.20266776607483206,32,True,0.5633832683625991,0.0,30,148.0,False,,4.88218005952381,10,5210,716.0,30.0,18716.0
18000,A4a,0.13607837894701436,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
18000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,7.042839105339104,12,5212,,,
18000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,13,5213,,,
