step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,hold_max,n_clones,cooldown_until,row,seed
25500,A4a,0.10637731073310797,32,True,0.15850710045588068,0.0,13,26.0,False,,2.3935256583694087,504.0,13.0,26004.0,8,5208
25500,A4a,0.1679649848130663,32,False,0.18787797496657058,0.0,0,0.0,False,,1.52787022005772,,,,9,5209
25500,A4a,0.09220023103590673,32,False,0.11481244757895073,0.0,0,0.0,False,,1.1278555645743147,,,,10,5210
25500,A4a,0.07805915114621673,32,True,0.24726648100614856,0.0,21,42.0,False,,2.793438852813853,576.0,21.0,26076.0,11,5211
25500,A4a,0.0,31,False,0.188485505398695,0.0,0,0.0,False,,1.366543313317507,,,,12,5212
25500,A4a,0.1268915564114716,32,False,0.0,0.0,0,0.0,True,,,,,,13,5213
25500,A4a,0.12025169429806651,32,False,0.13467912504733792,0.0,0,0.0,False,,1.318335137085137,,,,14,5214
25500,A4a,0.08090698655739209,32,False,0.2100469346006541,0.0,0,0.0,False,,1.6716732052669552,,,,15,5215
26000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.073608201834008,,,,0,5200
26000,A4a,0.11067495620956141,32,True,0.17148056811346232,0.0,15,30.0,False,,2.251542207792208,504.0,15.0,26504.0,1,5201
26000,A4a,0.11846847501335704,32,False,0.11227374091531991,0.0,0,0.0,False,,1.5227092352092353,,,,2,5202
26000,A4a,0.2318347683240609,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
26000,A4a,0.17930137378291439,32,False,0.16993822444265633,0.0,0,0.0,False,,1.5342577561327562,,,,4,5204
26000,A4a,0.14777509345185855,32,False,0.0,0.0,0,0.0,True,,,,,,5,5205
26000,A4a,0.19688905032039414,32,False,0.17628331671113887,0.0,0,0.0,False,,1.886035579004329,,,,6,5206
26000,A4a,0.1257643627144879,32,False,0.14529922552388383,0.0,0,0.0,False,,1.2414705086580087,,,,7,5207
26000,A4a,0.1367003359704345,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
26000,A4a,0.10125186243268942,32,True,0.19715864411353923,0.0,12,26.0,False,,2.256317640692641,610.0,12.0,26610.0,9,5209
26000,A4a,0.117667080485672,32,True,0.2210144578202708,0.0,12,28.0,False,,2.031733630952381,632.0,12.0,26632.0,10,5210
26000,A4a,0.08517577275376231,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
26000,A4a,0.07903403915351491,32,False,0.23456959636063174,0.0,0,0.0,False,,1.9075351731601733,,,,12,5212
26000,A4a,0.0,31,False,0.13932184425231925,0.0,0,0.0,False,,1.354988828375925,,,,13,5213
26000,A4a,0.0,31,False,0.205337359395607,0.0,0,0.0,False,,1.7464995577898803,,,,14,5214
26000,A4a,0.08110521313796394,32,False,0.19921888252994913,0.0,0,0.0,False,,1.9072736291486292,,,,15,5215
26500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.938650328166457,,,,0,5200
26500,A4a,0.09019815105589926,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
26500,A4a,0.0789164782440039,32,True,0.20727352124927773,0.0,19,38.0,False,,3.0325317911255416,520.0,19.0,27020.0,2,5202
26500,A4a,0.0,31,False,0.17546391511550855,0.0,0,0.0,False,,1.724113252339059,,,,3,5203
26500,A4a,0.11902737572742274,32,False,0.17247755314052873,0.0,0,0.0,False,,1.4644931457431456,,,,4,5204
26500,A4a,0.10605960714841549,32,False,0.16215596839576682,0.0,0,0.0,False,,1.7871775793650793,,,,5,5205
26500,A4a,0.1392967056005117,32,True,0.23921105060229755,0.0,14,30.0,False,,2.204265873015873,648.0,14.0,27148.0,6,5206
26500,A4a,0.09734279933361795,32,False,0.18251231099219206,0.0,0,0.0,False,,1.5886769480519483,,,,7,5207
26500,A4a,0.11048006951984864,32,False,0.11127145115019753,0.0,0,0.0,False,,1.1185031114718615,,,,8,5208
26500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,9,5209
26500,A4a,0.09908567602079424,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
26500,A4a,0.08281146149562393,32,False,0.15695679598140938,0.0,0,0.0,False,,1.1217058982683983,,,,11,5211
26500,A4a,0.07350665611869131,32,False,0.18161178796778416,0.0,0,0.0,False,,1.915007215007215,,,,12,5212
26500,A4a,0.0,31,False,0.16709371540023088,0.0,0,0.0,False,,1.771316855187823,,,,13,5213
26500,A4a,0.17396093595417045,32,False,0.2914153413890066,0.0,0,0.0,False,,1.9068147997835496,,,,14,5214
26500,A4a,0.06267020818934178,32,True,0.22756316068115318,0.0,18,36.0,False,,2.230043740981241,576.0,18.0,27076.0,15,5215
27000,A4a,0.06272534549946794,32,True,0.18282759826795525,0.0,18,36.0,False,,2.2903341450216455,504.0,18.0,27504.0,0,5200
27000,A4a,0.06117181665098881,32,True,0.20875450153931505,0.0,15,30.0,False,,2.576516278860029,576.0,15.0,27576.0,1,5201
27000,A4a,0.0876321006977316,32,False,0.0,0.0,0,0.0,True,,,,,,2,5202
27000,A4a,0.27514129440727014,32,True,0.19079903984002944,0.0,16,32.0,False,,2.122241387085137,576.0,16.0,27576.0,3,5203
27000,A4a,0.16967553118842893,32,False,0.12849944858465961,0.0,0,0.0,False,,1.0416632846320346,,,,4,5204
27000,A4a,0.1309065635876313,32,True,0.26559803591036213,0.0,18,40.0,False,,2.1686733405483407,632.0,18.0,27632.0,5,5205
27000,A4a,0.19929282771618131,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
27000,A4a,0.07942890491402466,32,True,0.2594030347505997,0.0,18,36.0,False,,2.146542433261183,576.0,18.0,27576.0,7,5207
27000,A4a,0.14387497689835185,32,False,0.13764680395791346,0.0,0,0.0,False,,1.2696530032467532,,,,8,5208
27000,A4a,0.0,31,False,0.12920561022486865,0.0,0,0.0,False,,1.6979483777870876,,,,9,5209
27000,A4a,0.07616806418262521,32,True,0.23947770568111337,0.0,17,34.0,False,,2.685025477994228,576.0,17.0,27576.0,10,5210
27000,A4a,0.08382628376811413,32,True,0.2929094783964471,0.0,22,52.0,False,,2.7664017406204904,648.0,22.0,27648.0,11,5211
27000,A4a,0.08708612382838131,32,True,0.3136391172448116,0.0,18,44.0,False,,2.5003122745310247,632.0,18.0,27632.0,12,5212
27000,A4a,0.08015654128465727,32,True,0.17241498601853114,0.0,14,28.0,False,,2.66349770021645,520.0,14.0,27520.0,13,5213
27000,A4a,0.1173029523635859,32,False,0.17920359070362146,0.0,0,0.0,False,,1.5588902417027417,,,,14,5214
27000,A4a,0.09926233735459093,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
27500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,0,5200
27500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,1,5201
27500,A4a,0.12125822456395187,32,False,0.13706554096009713,0.0,0,0.0,False,,1.610768398268398,,,,2,5202
27500,A4a,0.2094772257800202,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
27500,A4a,0.1608642266598341,32,False,0.1996255050547213,0.0,0,0.0,False,,1.657599431818182,,,,4,5204
27500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,5,5205
27500,A4a,0.0,31,False,0.1680675548570606,0.0,0,0.0,False,,1.6661883815109624,,,,6,5206
27500,A4a,0.12850988485429077,32,False,0.0,0.0,0,0.0,True,,,,,,7,5207
27500,A4a,0.11215890829523367,32,False,0.15735769838505956,0.0,0,0.0,False,,1.584541847041847,,,,8,5208
27500,A4a,0.130639050482363,32,False,0.17114784731152555,0.0,0,0.0,False,,1.7657963564213564,,,,9,5209
27500,A4a,0.16747615093432455,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
27500,A4a,0.08115375452960688,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
27500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,12,5212
27500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,13,5213
27500,A4a,0.16110617530727867,32,False,0.18234933669178519,0.0,0,0.0,False,,1.3229662698412699,,,,14,5214
27500,A4a,0.07874564746544771,32,True,0.2091671359673484,0.0,18,36.0,False,,2.169845779220779,576.0,18.0,28076.0,15,5215
28000,A4a,0.10146011973117695,32,False,0.17010731665367337,0.0,0,0.0,False,,1.8711275703463204,,,,0,5200
28000,A4a,0.10002287640972649,32,False,0.1820892814213808,0.0,0,0.0,False,,1.7341517857142856,,,,1,5201
28000,A4a,0.0,31,False,0.17271731005783778,0.0,0,0.0,False,,1.3478261881487692,,,,2,5202
28000,A4a,0.11382158295453637,32,False,0.2077781036546016,0.0,0,0.0,False,,1.745018262987013,,,,3,5203
28000,A4a,0.14303826137621212,32,True,0.18291271759427516,0.0,11,22.0,False,,2.127389971139971,576.0,11.0,28576.0,4,5204
28000,A4a,0.0,31,False,0.1611187656406266,0.0,0,0.0,False,,1.7689033189033192,,,,5,5205
28000,A4a,0.21557271522937357,32,False,0.15473086276255937,0.0,0,0.0,False,,1.6741838023088023,,,,6,5206
28000,A4a,0.06764718847859297,32,True,0.1900022630826555,0.0,12,24.0,False,,2.0589522456709957,538.0,12.0,28538.0,7,5207
28000,A4a,0.09356289219254073,32,True,0.1988519307070317,0.0,11,22.0,False,,2.206337932900433,538.0,11.0,28538.0,8,5208
28000,A4a,0.11854689594390529,32,False,0.1585873966658789,0.0,0,0.0,False,,1.7410184433621931,,,,9,5209
28000,A4a,0.11594813862919427,32,False,0.1760964193639766,0.0,0,0.0,False,,1.5346015963203463,,,,10,5210
28000,A4a,0.08901627550828112,32,False,0.17993183890327716,0.0,0,0.0,False,,1.6580627705627706,,,,11,5211
28000,A4a,0.06445144720151612,32,False,0.22682126831798835,0.0,0,0.0,False,,1.9848541215728717,,,,12,5212
28000,A4a,0.09129431825128441,32,False,0.1774193164404803,0.0,0,0.0,False,,1.3809072871572872,,,,13,5213
28000,A4a,0.15590854716210326,32,True,0.1765838665706791,0.0,18,36.0,False,,2.5682100018037515,576.0,18.0,28576.0,14,5214
28000,A4a,0.11793068212811811,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
28500,A4a,0.0,31,True,0.1949480277220638,0.0,15,30.0,False,,2.4947737746124843,520.0,15.0,29020.0,0,5200
28500,A4a,0.11838622854661404,32,False,0.10046396987904366,0.0,0,0.0,False,,1.212708558802309,,,,1,5201
28500,A4a,0.16323855691957267,32,False,0.14263616392449605,0.0,0,0.0,False,,1.4382215007215007,,,,2,5202
28500,A4a,0.202777767502644,32,False,0.13143353136835265,0.0,0,0.0,False,,1.2054247835497836,,,,3,5203
28500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,4,5204
28500,A4a,0.1855068838857576,32,False,0.17957853366884946,0.0,0,0.0,False,,1.677768759018759,,,,5,5205
28500,A4a,0.1892299428496158,32,False,0.1597148770925487,0.0,0,0.0,False,,1.4066659902597403,,,,6,5206
28500,A4a,0.10795618565745443,32,False,0.0,0.0,0,0.0,True,,,,,,7,5207
28500,A4a,0.09964861905979218,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
28500,A4a,0.1313712596191493,32,False,0.15869467092074713,0.0,0,0.0,False,,1.560276875901876,,,,9,5209
28500,A4a,0.12694035892084377,32,True,0.28349923785342473,0.0,23,50.0,False,,2.664368010461761,622.0,23.0,29122.0,10,5210
28500,A4a,0.06059176178974891,32,False,0.21478379787351798,0.0,0,0.0,False,,1.8146284271284272,,,,11,5211
28500,A4a,0.10882715459634332,32,False,0.24492814102165045,0.0,0,0.0,False,,1.7991702741702742,,,,12,5212
28500,A4a,0.07814340053370578,32,False,0.18717356300393398,0.0,0,0.0,False,,1.9751815025252524,,,,13,5213
28500,A4a,0.12341299044107669,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
28500,A4a,0.028591797608861096,32,True,0.42214987759517053,0.0,16,86.0,False,,2.0336512445887447,716.0,16.0,29216.0,15,5215
29000,A4a,0.1190703974089506,32,False,0.0,0.0,0,0.0,True,,,,,,0,5200
29000,A4a,0.0919386915150193,32,True,0.22603435965792565,0.0,13,30.0,False,,2.183528363997114,632.0,13.0,29632.0,1,5201
29000,A4a,0.1335643164828055,32,False,0.12460924224734482,0.0,0,0.0,False,,1.179534181096681,,,,2,5202
29000,A4a,0.0,31,False,0.19936852531144358,0.0,0,0.0,False,,1.4656810035842296,,,,3,5203
29000,A4a,0.07374901449761455,32,True,0.23895949538947603,0.0,15,34.0,False,,2.1502705627705625,632.0,15.0,29632.0,4,5204
29000,A4a,0.18127077059737118,32,False,0.20097936195844524,0.0,0,0.0,False,,1.5860412157287156,,,,5,5205
29000,A4a,0.1871747698352464,32,True,0.2250548164805999,0.0,11,28.0,False,,2.124287518037518,678.0,11.0,29678.0,6,5206
29000,A4a,0.11292724988816337,32,False,0.19519157582771296,0.0,0,0.0,False,,1.5644300144300143,,,,7,5207
29000,A4a,0.10795865653399646,32,True,0.21702008375532753,0.0,15,30.0,False,,2.08848079004329,576.0,15.0,29576.0,8,5208
29000,A4a,0.10513507165419408,32,True,0.186236256012202,0.0,14,28.0,False,,2.0758319805194807,520.0,14.0,29520.0,9,5209
29000,A4a,0.11314260943446491,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
29000,A4a,0.07754087164218083,32,False,0.15917965851584454,0.0,0,0.0,False,,1.2353828463203462,,,,11,5211
29000,A4a,0.048245667149344175,32,True,0.24065749360651756,0.0,17,34.0,False,,2.0635608315295815,576.0,17.0,29576.0,12,5212
29000,A4a,0.11208387449325048,32,False,0.15829258286170517,0.0,0,0.0,False,,1.500777867965368,,,,13,5213
29000,A4a,0.1306273988751998,32,False,0.17745668817012064,0.0,0,0.0,False,,1.2506053841991343,,,,14,5214
29000,A4a,0.07346368899783949,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
29500,A4a,0.1130282521865604,32,False,0.22087475379023586,0.0,0,0.0,False,,1.5855992965367967,,,,0,5200
29500,A4a,0.131679318168779,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
29500,A4a,0.14507327798978092,32,False,0.19194903651802553,0.0,0,0.0,False,,1.2579387626262626,,,,2,5202
29500,A4a,0.0,31,True,0.32360721763711187,0.0,21,56.0,False,,2.852214541730671,678.0,21.0,30178.0,3,5203
29500,A4a,0.1176946407378192,32,False,0.0,0.0,0,0.0,True,,,,,,4,5204
29500,A4a,0.144081273174824,32,False,0.25463980922410684,0.0,0,0.0,False,,1.8741116522366523,,,,5,5205
29500,A4a,0.23226988658872125,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
29500,A4a,0.11191542619532553,32,True,0.1984385777199934,0.0,15,30.0,False,,2.455787788600289,538.0,15.0,30038.0,7,5207
29500,A4a,0.12597285746583528,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
29500,A4a,0.12727086448175484,32,False,0.0,0.0,0,0.0,True,,,,,,9,5209
29500,A4a,0.13433839827706515,32,False,0.14709233740483657,0.0,0,0.0,False,,1.8032895923520924,,,,10,5210
29500,A4a,0.08603534120291172,32,False,0.17737569387433022,0.0,0,0.0,False,,1.318308080808081,,,,11,5211
29500,A4a,0.09232363929706006,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
29500,A4a,0.10858569037755646,32,False,0.21296226984427472,0.0,0,0.0,False,,1.9015658820346322,,,,13,5213
29500,A4a,0.03814647531161564,32,True,0.45620813658954656,0.0,21,96.0,False,,3.2232063943001448,716.0,21.0,30216.0,14,5214
29500,A4a,0.09673649000467985,32,False,0.0946719212265844,0.0,0,0.0,False,,1.4705695346320344,,,,15,5215
30000,A4a,0.056343702717527956,32,False,0.16525229902022445,0.0,0,0.0,False,,1.1348451028138529,,,,0,5200
30000,A4a,0.12213023190041633,32,True,0.3017861531615905,0.0,20,52.0,False,,2.936677038239538,678.0,20.0,30678.0,1,5201
30000,A4a,0.11165811998560135,32,True,0.1772531964604147,0.0,13,26.0,False,,2.1238906926406926,504.0,13.0,30504.0,2,5202
30000,A4a,0.14673067859836653,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
30000,A4a,0.14236724347205904,32,True,0.2193456145004264,0.0,18,36.0,False,,3.0902157738095237,576.0,18.0,30576.0,4,5204
30000,A4a,0.0,31,False,0.16540153236076865,0.0,0,0.0,False,,1.8128299120234606,,,,5,5205
30000,A4a,0.18307308166778172,32,False,0.16200899248160955,0.0,0,0.0,False,,1.1711512445887444,,,,6,5206
30000,A4a,0.10510239957255771,32,False,0.0,0.0,0,0.0,True,,,,,,7,5207
30000,A4a,0.1093563306388201,32,True,0.2346183138785889,0.0,17,38.0,False,,2.4837808892496396,632.0,17.0,30632.0,8,5208
30000,A4a,0.1416054231081336,32,False,0.13922926280704787,0.0,0,0.0,False,,1.2377536525974027,,,,9,5209
30000,A4a,0.08119782163357271,32,False,0.22455376933048665,0.0,0,0.0,False,,1.7851968344155844,,,,10,5210
30000,A4a,0.11438504988556546,32,False,0.19949638532298422,0.0,0,0.0,False,,1.5849454365079365,,,,11,5211
30000,A4a,0.09484974981264503,32,False,0.1763445500044334,0.0,0,0.0,False,,1.3255016684704186,,,,12,5212
30000,A4a,0.14205008355393836,32,False,0.16595947908660688,0.0,0,0.0,False,,1.921957296176046,,,,13,5213
30000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,14,5214
30000,A4a,0.09944901485832812,32,True,0.2763614157263187,0.0,21,46.0,False,,2.6952223124098125,632.0,21.0,30632.0,15,5215
30500,A4a,0.07579996748363707,32,True,0.18949985803313138,0.0,15,30.0,False,,2.418142361111111,504.0,15.0,31004.0,0,5200
30500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,1,5201
30500,A4a,0.15480966923071335,32,False,0.0,0.0,0,0.0,True,,,,,,2,5202
30500,A4a,0.199636332946812,32,False,0.2810807955986775,0.0,0,0.0,False,,1.950245761183261,,,,3,5203
30500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,4,5204
30500,A4a,0.1461229913622785,32,False,0.24727647238338518,0.0,0,0.0,False,,1.616158234126984,,,,5,5205
30500,A4a,0.18107427408807977,32,False,0.1807320072478149,0.0,0,0.0,False,,1.247678796897547,,,,6,5206
30500,A4a,0.08758537951016244,32,True,0.2247500233996011,0.0,16,34.0,False,,2.662938537157287,610.0,16.0,31110.0,7,5207
30500,A4a,0.08430277202977492,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
30500,A4a,0.10444726259028696,32,False,0.20398433481633074,0.0,0,0.0,False,,1.8292038690476191,,,,9,5209
30500,A4a,0.1254697314694036,32,True,0.19417143190515052,0.0,16,32.0,False,,2.405899395743146,504.0,16.0,31004.0,10,5210
30500,A4a,0.05207241637424797,32,True,0.2465754600700462,0.0,20,40.0,False,,2.485390737734488,576.0,20.0,31076.0,11,5211
30500,A4a,0.09796433138703158,32,True,0.21850169768539604,0.0,17,38.0,False,,2.0759255501443,632.0,17.0,31132.0,12,5212
30500,A4a,0.0,31,True,0.19505374677479673,0.0,13,26.0,False,,2.059313177861565,504.0,13.0,31004.0,13,5213
30500,A4a,0.08461763624510975,32,True,0.20881034916687152,0.0,16,32.0,False,,2.3356150793650796,504.0,16.0,31004.0,14,5214
30500,A4a,0.12846113900541922,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
31000,A4a,0.07522846544930034,32,False,0.0,0.0,0,0.0,True,,,,,,0,5200
31000,A4a,0.13074092802553097,32,False,0.12970324719519843,0.0,0,0.0,False,,1.4823108315295814,,,,1,5201
31000,A4a,0.11666790551481233,32,True,0.2882576965046654,0.0,16,44.0,False,,2.3520923520923516,678.0,16.0,31678.0,2,5202
31000,A4a,0.17689029547170773,32,False,0.19281738597729592,0.0,0,0.0,False,,1.3849972943722944,,,,3,5203
31000,A4a,0.13393968585274338,32,False,0.2201737263453328,0.0,0,0.0,False,,1.796217757936508,,,,4,5204
31000,A4a,0.10540432366425619,32,True,0.2373508569616012,0.0,14,32.0,False,,2.5413521374458874,632.0,14.0,31632.0,5,5205
31000,A4a,0.20808143277237498,32,False,0.16932624722675121,0.0,0,0.0,False,,1.5280844155844155,,,,6,5206
31000,A4a,0.11853425075940703,32,False,0.0,0.0,0,0.0,True,,,,,,7,5207
31000,A4a,0.127400078444122,32,True,0.32710043442140463,0.0,25,64.0,False,,4.1328891594516595,678.0,25.0,31678.0,8,5208
31000,A4a,0.16364222510882567,32,True,0.1947207109694259,0.0,11,22.0,False,,2.258108991702742,576.0,11.0,31576.0,9,5209
31000,A4a,0.091608774654875,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
31000,A4a,0.08759077403220521,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
31000,A4a,0.07116277757837673,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
31000,A4a,0.15435256802488756,32,False,0.0,0.0,0,0.0,True,,,,,,13,5213
31000,A4a,0.14230542663438364,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
31000,A4a,0.11092938853098312,32,False,0.16831152487377712,0.0,0,0.0,False,,1.8711320797258297,,,,15,5215
31500,A4a,0.0771089095746203,32,False,0.1610636176815447,0.0,0,0.0,False,,1.5399181547619047,,,,0,5200
31500,A4a,0.0593098910154969,32,False,0.19203647574136504,0.0,0,0.0,False,,1.9625597492784992,,,,1,5201
31500,A4a,0.1699331973708539,32,False,0.0,0.0,0,0.0,True,,,,,,2,5202
31500,A4a,0.25226240231025554,32,False,0.20516002097969974,0.0,0,0.0,False,,1.4906655844155843,,,,3,5203
31500,A4a,0.0724020257152309,32,True,0.2486762558498769,0.0,19,38.0,False,,2.6814540494227996,576.0,19.0,32076.0,4,5204
31500,A4a,0.17487568841846782,32,False,0.0,0.0,0,0.0,True,,,,,,5,5205
31500,A4a,0.16925299080151548,32,True,0.18599852977859507,0.0,15,30.0,False,,2.5403420364357867,504.0,15.0,32004.0,6,5206
31500,A4a,0.12860708384608374,32,True,0.14279633547524645,0.0,14,28.0,False,,2.0245761183261184,347.0,14.0,31847.0,7,5207
31500,A4a,0.13016764457714552,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
31500,A4a,0.13692035257045893,32,False,0.0,0.0,0,0.0,True,,,,,,9,5209
31500,A4a,0.12001800462320623,32,True,0.17482855188990612,0.0,12,24.0,False,,2.381175595238095,576.0,12.0,32076.0,10,5210
31500,A4a,0.05861136093979748,32,True,0.18549932190998372,0.0,17,34.0,False,,2.0202076569264067,504.0,17.0,32004.0,11,5211
31500,A4a,0.09474674075240301,32,False,0.1552950734695782,0.0,0,0.0,False,,1.8145844606782107,,,,12,5212
31500,A4a,0.07714405242968692,32,False,0.21100373356851193,0.0,0,0.0,False,,1.4922675414862916,,,,13,5213
31500,A4a,0.12183993679446772,32,False,0.16451122320408434,0.0,0,0.0,False,,1.3438424422799424,,,,14,5214
31500,A4a,0.06339321945755241,32,False,0.1536176168060043,0.0,0,0.0,False,,1.7590007215007217,,,,15,5215
32000,A4a,0.08185125984675054,32,False,0.14306989304810933,0.0,0,0.0,False,,1.2571563852813854,,,,0,5200
32000,A4a,0.09009118579504288,32,True,0.2640426224656291,0.0,19,42.0,False,,2.5674749729437227,632.0,19.0,32632.0,1,5201
32000,A4a,0.1944932593187696,32,False,0.19133656115420936,0.0,0,0.0,False,,1.3651109307359306,,,,2,5202
32000,A4a,0.22238406002963332,32,True,0.2439794666123997,0.0,16,32.0,False,,2.12852408008658,576.0,16.0,32576.0,3,5203
32000,A4a,0.1492637548333633,32,False,0.0,0.0,0,0.0,True,,,,,,4,5204
32000,A4a,0.12940430405670328,32,False,0.13871554103985734,0.0,0,0.0,False,,1.4235276875901877,,,,5,5205
32000,A4a,0.17941815238447545,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
32000,A4a,0.13179572341644696,32,False,0.17083712847127205,0.0,0,0.0,False,,1.6166858315295816,,,,7,5207
32000,A4a,0.12936703685958167,32,False,0.1746219281975469,0.0,0,0.0,False,,1.8859961219336216,,,,8,5208
32000,A4a,0.12241211735242777,32,True,0.2164036947881797,0.0,16,32.0,False,,2.077111516955267,576.0,16.0,32576.0,9,5209
32000,A4a,0.11010820324168731,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
32000,A4a,0.1037657433116667,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
32000,A4a,0.07731103131484728,32,False,0.1834916715005864,0.0,0,0.0,False,,1.69634852994228,,,,12,5212
32000,A4a,0.0,31,True,0.2685581610978856,0.0,15,38.0,False,,2.226426709491226,632.0,15.0,32632.0,13,5213
32000,A4a,0.0,31,False,0.1872309991218411,0.0,0,0.0,False,,1.8863659637853185,,,,14,5214
32000,A4a,0.10453782837725599,32,True,0.19688545816121625,0.0,15,30.0,False,,2.5587639790764793,576.0,15.0,32576.0,15,5215
32500,A4a,0.09793251496868492,32,True,0.2528412874440813,0.0,16,36.0,False,,2.6277146464646464,632.0,16.0,33132.0,0,5200
32500,A4a,0.13858578990072465,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
32500,A4a,0.0935178020543564,32,False,0.16009708261543001,0.0,0,0.0,False,,1.5331642316017318,,,,2,5202
32500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,3,5203
32500,A4a,0.16110825378055868,32,False,0.22568499700246478,0.0,0,0.0,False,,1.5770889700577202,,,,4,5204
32500,A4a,0.14675620592536248,32,True,0.17954478496394272,0.0,17,36.0,False,,2.0013392857142858,622.0,17.0,33122.0,5,5205
32500,A4a,0.19202607635747587,32,False,0.14550844587448022,0.0,0,0.0,False,,1.5415652056277058,,,,6,5206
32500,A4a,0.1495501832205315,32,True,0.15476367668396643,0.0,14,28.0,False,,2.435770652958153,475.0,14.0,32975.0,7,5207
32500,A4a,0.0,31,True,0.20347486971507525,0.0,13,26.0,False,,2.080138947074431,576.0,13.0,33076.0,8,5208
32500,A4a,0.11019100999605931,32,False,0.0,0.0,0,0.0,True,,,,,,9,5209
32500,A4a,0.12094666720043507,32,True,0.2470881017034621,0.0,17,36.0,False,,2.2845294462481966,622.0,17.0,33122.0,10,5210
32500,A4a,0.0,31,False,0.12519654764091204,0.0,0,0.0,False,,0.8998859563375693,,,,11,5211
32500,A4a,0.1040289126609777,32,True,0.21575264693823662,0.0,13,26.0,False,,2.2231883567821065,576.0,13.0,33076.0,12,5212
32500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,13,5213
32500,A4a,0.11593541920578407,32,True,0.19612298193447492,0.0,15,30.0,False,,2.561306141774892,504.0,15.0,33004.0,14,5214
32500,A4a,0.11169676337443551,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
33000,A4a,0.11326556961310143,32,False,0.0,0.0,0,0.0,True,,,,,,0,5200
33000,A4a,0.1209921163012528,32,True,0.2856963410904085,0.0,17,40.0,False,,2.099578373015873,678.0,17.0,33678.0,1,5201
33000,A4a,0.12298386853116075,32,False,0.30670321803957645,0.0,0,0.0,False,,1.9389531475468975,,,,2,5202
33000,A4a,0.21290983883816839,32,True,0.198862993129043,0.0,14,28.0,False,,2.7170781475468972,576.0,14.0,33576.0,3,5203
33000,A4a,0.1115054684233435,32,False,0.17652590596447135,0.0,0,0.0,False,,1.596162518037518,,,,4,5204
33000,A4a,0.17840747267765486,32,False,0.0,0.0,0,0.0,True,,,,,,5,5205
33000,A4a,0.22707373309787898,32,False,0.12181287006293558,0.0,0,0.0,False,,1.3415595689033188,,,,6,5206
33000,A4a,0.10813970957817796,32,False,0.1750611603622627,0.0,0,0.0,False,,1.7445222312409812,,,,7,5207
33000,A4a,0.11202537166519544,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
33000,A4a,0.10998285916091356,32,False,0.1407218872397977,0.0,0,0.0,False,,1.0794823232323232,,,,9,5209
