step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,fr_active,tv_to_unconstrained,mass_ess_unconstrained,row,seed
21000,A6c,0.0,30,False,0.0,0.0023108298823456344,0,0.0,False,0.5000000023270297,True,0.2540815699734089,0.09608205300895865,4,5204
21000,A6c,0.0,28,False,0.0,0.001976039834688503,0,0.0,False,0.5000000018584911,True,0.2532806649103967,0.09215677584693402,5,5205
21000,A6c,0.0,29,False,0.0,0.0019972189808669,0,0.0,False,0.50000000405854,True,0.25774714469818666,0.10737272620420284,6,5206
21000,A6c,0.0,30,False,0.0,0.0018200563147718484,0,0.0,False,0.5000000017087772,True,0.2570950690661257,0.08704305279592184,7,5207
21000,A6c,0.0,27,False,0.0,0.0019539547117608056,0,0.0,False,0.5000000018024083,True,0.2650588752818937,0.07677883645170318,8,5208
21000,A6c,0.0,27,False,0.0,0.0017578312650623337,0,0.0,False,0.500000006539334,True,0.2507821318142902,0.0964818274873686,9,5209
21000,A6c,0.0,29,False,0.0,0.0017730950447241002,0,0.0,False,0.5000000031630856,True,0.25802813660925894,0.09649892184747035,10,5210
21000,A6c,0.0,26,False,0.0,0.0023623019168280187,0,0.0,False,0.5000000029241487,True,0.29003435763567864,0.06345856550597187,11,5211
21000,A6c,0.0,29,False,0.0,0.0020526532486207765,0,0.0,False,0.5000000031904847,True,0.28764358527994727,0.06321108840237158,12,5212
21000,A6c,0.0,26,False,0.0,0.0021807060165060935,0,0.0,False,0.5000000033973454,True,0.2580905798566319,0.09658038859824716,13,5213
21000,A6c,0.0,30,False,0.0,0.001880158012239196,0,0.0,False,0.5000000002029271,True,0.25341035069554596,0.09494289271543994,14,5214
21000,A6c,0.0,31,False,0.0,0.0019709437574931465,0,0.0,False,0.5000000033631384,True,0.2731172851665422,0.06916055215841858,15,5215
21500,A6c,0.0,30,False,0.0,0.0019425649709934167,0,0.0,False,0.500000001157173,True,0.2690148380990556,0.07176930169629547,0,5200
21500,A6c,0.45009076281697635,32,False,0.0,0.002050342482559077,0,0.0,False,0.5000000013137933,True,0.2675811879832006,0.0764922413195018,1,5201
21500,A6c,0.0,29,False,0.0,0.0023145499861629668,0,0.0,False,0.5000000006841192,True,0.2607149499953521,0.08887058854956222,2,5202
21500,A6c,0.0,30,False,0.0,0.0020530253454447136,0,0.0,False,0.5000000032999162,True,0.2501919209154261,0.10958053591649869,3,5203
21500,A6c,0.0,29,False,0.0,0.002460367380804059,0,0.0,False,0.5000000000406969,True,0.2558989764577511,0.09607027412304397,4,5204
21500,A6c,0.0,28,False,0.0,0.001914019304292593,0,0.0,False,0.5000000001519225,True,0.252408942563228,0.09340176427055201,5,5205
21500,A6c,0.0,28,False,0.0,0.0019825523829919136,0,0.0,False,0.5000000032178468,True,0.2561195577367703,0.1084578941284033,6,5206
21500,A6c,0.0,31,False,0.0,0.0018125978386919054,0,0.0,False,0.500000002790941,True,0.25814626431759446,0.0869764301493137,7,5207
21500,A6c,0.0,29,False,0.0,0.0020457469604617667,0,0.0,False,0.5000000025228102,True,0.26628424689115043,0.07632888774131076,8,5208
21500,A6c,0.0,29,False,0.0,0.0017069335128917398,0,0.0,False,0.500000003086794,True,0.24993607360774917,0.09725524767936201,9,5209
21500,A6c,0.4824594597083731,32,False,0.0,0.0018090830278956632,0,0.0,False,0.5000000028376375,True,0.2587249553724488,0.09615655280576582,10,5210
21500,A6c,0.0,27,False,0.0,0.0023343736620051528,0,0.0,False,0.5000000027345367,True,0.28897016594360014,0.06379847426055602,11,5211
21500,A6c,0.0,31,False,0.0,0.0021462504940488792,0,0.0,False,0.5000000012094067,True,0.2873378507364493,0.0629422177026504,12,5212
21500,A6c,0.0,28,False,0.0,0.002094374171065436,0,0.0,False,0.5000000013357018,True,0.2575059542098359,0.09749662090905421,13,5213
21500,A6c,0.0,29,False,0.0,0.0018772223660322607,0,0.0,False,0.5000000049578576,True,0.2541369732397788,0.094712711685209,14,5214
21500,A6c,0.0,30,False,0.0,0.001972527485384741,0,0.0,False,0.5000000028030495,True,0.2736851695055073,0.06915112424445155,15,5215
22000,A6c,0.0,31,False,0.0,0.0019099126979511161,0,0.0,False,0.5000000001802029,True,0.2684412571883845,0.07257798326570958,0,5200
22000,A6c,0.0,30,False,0.0,0.0018612556725058674,0,0.0,False,0.5000000010922815,True,0.26428092619318516,0.07840633382980075,1,5201
22000,A6c,0.0,29,False,0.0,0.0022172452042895224,0,0.0,False,0.5000000025911204,True,0.260674259810207,0.08913047443652511,2,5202
22000,A6c,0.0,30,False,0.0,0.002052323262878958,0,0.0,False,0.5000000026618535,True,0.250132957733163,0.10893456831699357,3,5203
22000,A6c,0.0,30,False,0.0,0.0025415253094723603,0,0.0,False,0.5000000006284356,True,0.2563392024348282,0.09623743101615541,4,5204
22000,A6c,0.0,29,False,0.0,0.002013257925958817,0,0.0,False,0.5000000036868874,True,0.25437248174288263,0.09279441983859528,5,5205
22000,A6c,0.0,27,False,0.0,0.0020112055218960774,0,0.0,False,0.5000000011220286,True,0.25692315232167257,0.10767973334746771,6,5206
22000,A6c,0.46546488913914585,32,False,0.0,0.0018685686358064192,0,0.0,False,0.500000001348045,True,0.2573239925912223,0.08830385674295975,7,5207
22000,A6c,0.0,28,False,0.0,0.0019852434138229423,0,0.0,False,0.5000000053613115,True,0.26604003152525857,0.07653179251582413,8,5208
22000,A6c,0.0,27,False,0.0,0.0017027451707398568,0,0.0,False,0.5000000018724203,True,0.2493097468386639,0.0988820880120711,9,5209
22000,A6c,0.0,31,False,0.0,0.0018715715198855299,0,0.0,False,0.5000000022147443,True,0.2592581276573488,0.09621369861830731,10,5210
22000,A6c,0.0,28,False,0.0,0.002326622242926989,0,0.0,False,0.500000002041047,True,0.28749805134823037,0.06398851862693242,11,5211
22000,A6c,0.28994986986464016,32,False,0.0,0.002236372958631107,0,0.0,False,0.5000000038555457,True,0.28637829070390586,0.06309507024139821,12,5212
22000,A6c,0.0,28,False,0.0,0.0018179251250267062,0,0.0,False,0.500000003427433,True,0.25428262891534037,0.10128302066708635,13,5213
22000,A6c,0.0,30,False,0.0,0.0018118201782597702,0,0.0,False,0.500000002960552,True,0.25304113458810684,0.09577751512440809,14,5214
22000,A6c,0.0,31,False,0.0,0.0019885159860822325,0,0.0,False,0.5000000035406645,True,0.2742443570500557,0.06936136358843233,15,5215
22500,A6c,0.0,31,False,0.0,0.0019248466325631239,0,0.0,False,0.500000003208001,True,0.2689765672856703,0.07243681062408505,0,5200
22500,A6c,0.0,29,False,0.0,0.0017695056220126968,0,0.0,False,0.500000004075927,True,0.2631914414518974,0.07992873941169663,1,5201
22500,A6c,0.0,29,False,0.0,0.0021965627506125777,0,0.0,False,0.5000000031219204,True,0.26098667837864786,0.08948582939391884,2,5202
22500,A6c,0.0,29,False,0.0,0.0019927717468046042,0,0.0,False,0.5000000021469763,True,0.24947909882484504,0.1096936865583724,3,5203
22500,A6c,0.5218059522517136,32,False,0.0,0.002507430299978266,0,0.0,False,0.5000000022796603,True,0.2568148891226866,0.09770774853030335,4,5204
22500,A6c,0.0,29,False,0.0,0.0019759233566142517,0,0.0,False,0.5000000017107532,True,0.25614417636113723,0.09183953183505951,5,5205
22500,A6c,0.0,27,False,0.0,0.0019524679702194905,0,0.0,False,0.5000000027384265,True,0.2567194531613207,0.10660343308304365,6,5206
22500,A6c,0.0,30,False,0.0,0.0019680909804243416,0,0.0,False,0.5000000012104023,True,0.25923358070461383,0.08785011578771604,7,5207
22500,A6c,0.0,30,False,0.0,0.0018763481219434704,0,0.0,False,0.5000000024496063,True,0.26424619646940617,0.07788684407108935,8,5208
22500,A6c,0.0,30,False,0.0,0.001755999789864322,0,0.0,False,0.5000000036361425,True,0.2500527803036532,0.09960684523819176,9,5209
22500,A6c,0.0,29,False,0.0,0.0019317697393545971,0,0.0,False,0.500000001533643,True,0.26028603377062626,0.09575157210749766,10,5210
22500,A6c,0.0,29,False,0.0,0.0023180444561642878,0,0.0,False,0.5000000022947617,True,0.2859740714197567,0.06430363320238584,11,5211
22500,A6c,0.0,30,False,0.0,0.0023187755571786647,0,0.0,False,0.5000000043719806,True,0.2859859111629102,0.0625905181007492,12,5212
22500,A6c,0.0,29,False,0.0,0.0018552107861694797,0,0.0,False,0.5000000033219574,True,0.25447440015509193,0.10106624835914847,13,5213
22500,A6c,0.0,30,False,0.0,0.0018958622999205833,0,0.0,False,0.5000000040241848,True,0.25437549229614176,0.09555576428884242,14,5214
22500,A6c,0.0,29,False,0.0,0.0019325324693252421,0,0.0,False,0.5000000018066528,True,0.2736378253060173,0.06960750275466161,15,5215
23000,A6c,0.0,30,False,0.0,0.0017471010017318742,0,0.0,False,0.5000000002190318,True,0.26535045580516814,0.07475823946292617,0,5200
23000,A6c,0.0,28,False,0.0,0.0018135915299579784,0,0.0,False,0.5000000007222244,True,0.26468564073662393,0.07888110376348251,1,5201
23000,A6c,0.0,28,False,0.0,0.002193143372851747,0,0.0,False,0.5000000014142124,True,0.26188847171646673,0.0893537017883104,2,5202
23000,A6c,0.0,28,False,0.0,0.001865007459889068,0,0.0,False,0.500000000866569,True,0.24716157452084592,0.1099527730950191,3,5203
23000,A6c,0.0,31,False,0.0,0.002519747878345543,0,0.0,False,0.5000000040301436,True,0.2571430860175286,0.09736141581707732,4,5204
23000,A6c,0.0,29,False,0.0,0.001939361126306039,0,0.0,False,0.5000000003889187,True,0.25500386197784897,0.09232392164392828,5,5205
23000,A6c,0.0,28,False,0.0,0.001959983433648351,0,0.0,False,0.5000000034449616,True,0.25663475584976253,0.10541036852209089,6,5206
23000,A6c,0.0,30,False,0.0,0.0020203317649017043,0,0.0,False,0.5000000042708191,True,0.25998806255504164,0.08697123233527762,7,5207
23000,A6c,0.0,30,False,0.0,0.0019497784710139079,0,0.0,False,0.5000000011469419,True,0.2664953890758809,0.07681837854933721,8,5208
23000,A6c,0.0,28,False,0.0,0.0018993520902720374,0,0.0,False,0.5000000019612132,True,0.25298020883275746,0.09858241057115974,9,5209
23000,A6c,0.0,28,False,0.0,0.0019734252058467754,0,0.0,False,0.5000000034158231,True,0.2612732802058603,0.09496958616501416,10,5210
23000,A6c,0.0,26,False,0.0,0.0022399643926648933,0,0.0,False,0.5000000021328901,True,0.28448619980503237,0.06522127895539659,11,5211
23000,A6c,0.0,28,False,0.0,0.0022744027869226174,0,0.0,False,0.5000000035540176,True,0.28485201706408164,0.06293447366067295,12,5212
23000,A6c,0.0,28,False,0.0,0.0018739872514097074,0,0.0,False,0.5000000035380885,True,0.2539589456866397,0.10155281856132785,13,5213
23000,A6c,0.0,28,False,0.0,0.001918591012421058,0,0.0,False,0.5000000004325627,True,0.25562363683041933,0.09570200874498272,14,5214
23000,A6c,0.0,31,False,0.0,0.0019658422516715657,0,0.0,False,0.5000000031425796,True,0.27323158582085877,0.07028385432909713,15,5215
23500,A6c,0.0,30,False,0.0,0.0017335525878183072,0,0.0,False,0.5000000016210724,True,0.2662111459895796,0.0744731405737672,0,5200
23500,A6c,0.0,28,False,0.0,0.0018003792422937414,0,0.0,False,0.5000000033770595,True,0.2628889465942371,0.08066453660866468,1,5201
23500,A6c,0.0,28,False,0.0,0.002106883353950108,0,0.0,False,0.5000000046146845,True,0.2627952144077031,0.0906064315561614,2,5202
23500,A6c,0.0,31,False,0.0,0.001836836020244456,0,0.0,False,0.5000000028795907,True,0.24952532008083242,0.10780213055403172,3,5203
23500,A6c,0.4816061421414759,32,False,0.0,0.0025050285771113763,0,0.0,False,0.5000000010575961,True,0.2573188430811551,0.096761666776889,4,5204
23500,A6c,0.0,29,False,0.0,0.001967224749278104,0,0.0,False,0.5000000022033202,True,0.2547742175744796,0.09320401947433755,5,5205
23500,A6c,0.0,29,False,0.0,0.0019666414129837955,0,0.0,False,0.5000000036214851,True,0.25664725272435507,0.10697958160661462,6,5206
23500,A6c,0.0,31,False,0.0,0.002092539422072544,0,0.0,False,0.5000000007806755,True,0.2617385176564513,0.0853600288682841,7,5207
23500,A6c,0.0,28,False,0.0,0.0019456047437372897,0,0.0,False,0.500000001790774,True,0.26686542007235137,0.07693742512208918,8,5208
23500,A6c,0.0,29,False,0.0,0.0020056271072195295,0,0.0,False,0.5000000039824289,True,0.2554144035376873,0.09865858717107943,9,5209
23500,A6c,0.0,30,False,0.0,0.001963012039693246,0,0.0,False,0.5000000008574826,True,0.26029747464368225,0.0962899949945487,10,5210
23500,A6c,0.0,27,False,0.0,0.0022428715771491857,0,0.0,False,0.5000000023121369,True,0.28338608112315505,0.065928412096104,11,5211
23500,A6c,0.0,29,False,0.0,0.002330504173575145,0,0.0,False,0.5000000004768971,True,0.28493577589933106,0.06250943537415368,12,5212
23500,A6c,0.0,29,False,0.0,0.0020065945150551747,0,0.0,False,0.5000000039191411,True,0.25575616808709395,0.1011507637400289,13,5213
23500,A6c,0.0,28,False,0.0,0.001864470965294518,0,0.0,False,0.500000004566476,True,0.2547688419527955,0.09816481654342642,14,5214
23500,A6c,0.0,29,False,0.0,0.0019663603309194345,0,0.0,False,0.5000000051719563,True,0.27249007384173884,0.07067650433739982,15,5215
24000,A6c,0.0,29,False,0.0,0.0017312144239772253,0,0.0,False,0.500000001413736,True,0.2667427376099019,0.07471338489270456,0,5200
24000,A6c,0.0,31,False,0.0,0.0017643129871579627,0,0.0,False,0.5000000031061028,True,0.2622128001861656,0.08173615012497717,1,5201
24000,A6c,0.0,31,False,0.0,0.0020071414995298797,0,0.0,False,0.5000000002545169,True,0.2608628127049143,0.09215561724202767,2,5202
24000,A6c,0.0,30,False,0.0,0.0017848528511862044,0,0.0,False,0.5000000026549831,True,0.25129191850645793,0.10848661574107638,3,5203
24000,A6c,0.0,30,False,0.0,0.0024661824762309556,0,0.0,False,0.5000000021256746,True,0.25855196373294886,0.09612521675083281,4,5204
24000,A6c,0.0,27,False,0.0,0.002064023834196716,0,0.0,False,0.5000000018513097,True,0.2576397670959509,0.09290436204997927,5,5205
24000,A6c,0.0,28,False,0.0,0.0020895905239340443,0,0.0,False,0.5000000010591277,True,0.2590461063636781,0.10579657019314555,6,5206
24000,A6c,0.0,31,False,0.0,0.002176899702567388,0,0.0,False,0.5000000046777557,True,0.262903567699288,0.08464052212973491,7,5207
24000,A6c,0.0,27,False,0.0,0.001950358053217734,0,0.0,False,0.5000000050625962,True,0.2670349717589081,0.07681913923627387,8,5208
24000,A6c,0.0,29,False,0.0,0.0020486439952079527,0,0.0,False,0.5000000013787155,True,0.2568310605461167,0.09886570947674739,9,5209
24000,A6c,0.0,31,False,0.0,0.0020350220082101357,0,0.0,False,0.5000000023500902,True,0.2606808866154784,0.09597022823093018,10,5210
24000,A6c,0.0,30,False,0.0,0.002329988778529139,0,0.0,False,0.5000000009624811,True,0.28268317402568055,0.06586906363909853,11,5211
24000,A6c,0.0,30,False,0.0,0.002236472769067895,0,0.0,False,0.5000000012322213,True,0.28296752581578577,0.06325651275000473,12,5212
24000,A6c,0.0,28,False,0.0,0.001864637644356832,0,0.0,False,0.5000000016538589,True,0.25433857917092983,0.10295410402041638,13,5213
24000,A6c,0.0,29,False,0.0,0.0018804685530941332,0,0.0,False,0.5000000047437009,True,0.25602754912491554,0.09850056837843128,14,5214
24000,A6c,0.0,30,False,0.0,0.001930513740220924,0,0.0,False,0.5000000026242447,True,0.27159518830169027,0.07142850603680075,15,5215
24500,A6c,0.0,28,False,0.0,0.0016941997822683774,0,0.0,False,0.5000000011757634,True,0.26560481764721516,0.07579006527857138,0,5200
24500,A6c,0.0,28,False,0.0,0.0018106731562405481,0,0.0,False,0.5000000005221559,True,0.26302206082966617,0.08207703234181916,1,5201
24500,A6c,0.0,28,False,0.0,0.001991395227810607,0,0.0,False,0.5000000033294159,True,0.26170341159059135,0.09216221062672365,2,5202
24500,A6c,0.4975619657534599,32,False,0.0,0.0017499756316642807,0,0.0,False,0.5000000040443947,True,0.2520067920895248,0.10828258528754371,3,5203
24500,A6c,0.0,30,False,0.0,0.0024758783011474246,0,0.0,False,0.5000000022435128,True,0.2587036842962313,0.09572584098107827,4,5204
24500,A6c,0.0,28,False,0.0,0.002100169530209483,0,0.0,False,0.500000000760657,True,0.25773271416703103,0.09459504532300926,5,5205
24500,A6c,0.0,26,False,0.0,0.002062567234169912,0,0.0,False,0.500000002812474,True,0.25869144567512775,0.1067304469138183,6,5206
24500,A6c,0.0,31,False,0.0,0.0022082169899726653,0,0.0,False,0.5000000013795762,True,0.2635844261107094,0.08495884282823615,7,5207
24500,A6c,0.0,30,False,0.0,0.0019207601713579475,0,0.0,False,0.5000000003396792,True,0.2678452777402278,0.07636682508255553,8,5208
24500,A6c,0.0,29,False,0.0,0.0020054375914163223,0,0.0,False,0.5000000057011773,True,0.25562910193683097,0.09941122017673375,9,5209
24500,A6c,0.0,29,False,0.0,0.0019345751104251235,0,0.0,False,0.5000000017530792,True,0.2590052309187213,0.0977986752704458,10,5210
24500,A6c,0.0,29,False,0.0,0.0023435874914147707,0,0.0,False,0.5000000034084567,True,0.28161846559379156,0.06632333735415911,11,5211
24500,A6c,0.0,30,False,0.0,0.002245371857376874,0,0.0,False,0.5000000007688656,True,0.2825796901624282,0.06372191234205259,12,5212
24500,A6c,0.0,29,False,0.0,0.0018421649052454024,0,0.0,False,0.5000000029146545,True,0.2546811670557152,0.10160354284905235,13,5213
24500,A6c,0.0,30,False,0.0,0.0018776854967667656,0,0.0,False,0.5000000047512556,True,0.25740359415792546,0.09877108834998223,14,5214
24500,A6c,0.0,29,False,0.0,0.0019215668153841577,0,0.0,False,0.5000000030767219,True,0.27102480960041875,0.07240269535863472,15,5215
25000,A6c,0.0,28,False,0.0,0.0016680897172308704,0,0.0,False,0.500000004139438,True,0.26491836610104535,0.07608760729295622,0,5200
25000,A6c,0.0,29,False,0.0,0.0017535824453647915,0,0.0,False,0.500000003470988,True,0.26250531949657113,0.08285468805493398,1,5201
25000,A6c,0.0,29,False,0.0,0.0018988572476518735,0,0.0,False,0.5000000013947586,True,0.26019960160118927,0.09250879868937194,2,5202
25000,A6c,0.0,29,False,0.0,0.0017654526834139286,0,0.0,False,0.5000000027963563,True,0.2532211517384385,0.10967122482844979,3,5203
25000,A6c,0.0,29,False,0.0,0.0024633708260892763,0,0.0,False,0.5000000027869081,True,0.2596036603132552,0.09547619223833771,4,5204
25000,A6c,0.0,28,False,0.0,0.002102007946865947,0,0.0,False,0.5000000012481262,True,0.25723650721493835,0.09500323765857022,5,5205
25000,A6c,0.0,29,False,0.0,0.0021136131590511475,0,0.0,False,0.5000000004390833,True,0.2595718309681782,0.105138283136705,6,5206
25000,A6c,0.0,29,False,0.0,0.0022150626240906354,0,0.0,False,0.5000000027884163,True,0.2653576930814875,0.08398670473986228,7,5207
25000,A6c,0.0,29,False,0.0,0.001932959053450385,0,0.0,False,0.5000000010721816,True,0.26744648790629216,0.07686934413289682,8,5208
25000,A6c,0.0,30,False,0.0,0.001978534409412862,0,0.0,False,0.5000000047560049,True,0.2556941870562531,0.09831504372905776,9,5209
25000,A6c,0.0,30,False,0.0,0.0018387899342034906,0,0.0,False,0.5000000007058859,True,0.25884973900890995,0.09753816223373002,10,5210
25000,A6c,0.0,29,False,0.0,0.0022608224084932206,0,0.0,False,0.500000002365175,True,0.2799101618820593,0.06662207119962221,11,5211
25000,A6c,0.0,30,False,0.0,0.0022407970286887928,0,0.0,False,0.5000000018758655,True,0.28253896066856166,0.06412557127971226,12,5212
25000,A6c,0.0,28,False,0.0,0.0018113643331641532,0,0.0,False,0.5000000006792134,True,0.25466323789772316,0.10275874223317864,13,5213
25000,A6c,0.0,29,False,0.0,0.0019303481436288598,0,0.0,False,0.5000000009365045,True,0.25916400058383776,0.09839981727505918,14,5214
25000,A6c,0.0,29,False,0.0,0.0016745091009544894,0,0.0,False,0.5000000037781847,True,0.2665826113766125,0.0758017688690042,15,5215
25500,A6c,0.0,27,False,0.0,0.0017474546920123847,0,0.0,False,0.5000000014391291,True,0.2662878528743618,0.07605654882993645,0,5200
25500,A6c,0.0,28,False,0.0,0.001803366813011167,0,0.0,False,0.5000000041269967,True,0.2629142059784798,0.08280297806174214,1,5201
25500,A6c,0.0,27,False,0.0,0.0018525476073329222,0,0.0,False,0.5000000007100229,True,0.26019030214044236,0.09363302374120895,2,5202
25500,A6c,0.0,29,False,0.0,0.0017852278648043864,0,0.0,False,0.5000000049503825,True,0.25459157855457015,0.10962753815177806,3,5203
25500,A6c,0.0,31,False,0.0,0.002307094562270665,0,0.0,False,0.500000003111622,True,0.25783028042830636,0.09627548640897408,4,5204
25500,A6c,0.0,28,False,0.0,0.002075081404883696,0,0.0,False,0.5000000044476399,True,0.2574348147719718,0.09572646792906266,5,5205
25500,A6c,0.0,31,False,0.0,0.0021727994124357284,0,0.0,False,0.500000001492067,True,0.26214239283219426,0.10355386830485704,6,5206
25500,A6c,0.0,31,False,0.0,0.002238865070219218,0,0.0,False,0.5000000009039908,True,0.26588073571173404,0.0839984619263606,7,5207
25500,A6c,0.0,31,False,0.0,0.0019401868729292293,0,0.0,False,0.5000000022455648,True,0.26565234602989984,0.07839639709477397,8,5208
25500,A6c,0.0,28,False,0.0,0.001957531175145568,0,0.0,False,0.5000000032678225,True,0.25637151983009354,0.0992838671381843,9,5209
25500,A6c,0.0,30,False,0.0,0.0018604598294043116,0,0.0,False,0.5000000039592987,True,0.2578701450085369,0.09785105286847658,10,5210
25500,A6c,0.0,29,False,0.0,0.0023476438232205117,0,0.0,False,0.5000000036002774,True,0.2803181348027284,0.06634599633296356,11,5211
25500,A6c,0.0,29,False,0.0,0.002188268121001564,0,0.0,False,0.500000002109337,True,0.2816411882266423,0.06449994257928357,12,5212
25500,A6c,0.0,28,False,0.0,0.0018502655817381778,0,0.0,False,0.5000000017041796,True,0.2567073810634788,0.10165833058553277,13,5213
25500,A6c,0.0,29,False,0.0,0.0018884118540013358,0,0.0,False,0.5000000036706171,True,0.2583575521861112,0.09966756123014374,14,5214
25500,A6c,0.0,29,False,0.0,0.0016849320351718822,0,0.0,False,0.5000000001421152,True,0.2669445334973935,0.07567658679356155,15,5215
26000,A6c,0.0,27,False,0.0,0.0017629086567492811,0,0.0,False,0.5000000045559856,True,0.2648588302217112,0.07698862466094288,0,5200
26000,A6c,0.4876748129657307,32,False,0.0,0.0018772310770875367,0,0.0,False,0.5000000001340145,True,0.26292225626075527,0.08293885324701228,1,5201
26000,A6c,0.0,28,False,0.0,0.0018420683373522309,0,0.0,False,0.5000000001708462,True,0.25959725886906737,0.09413306643543748,2,5202
26000,A6c,0.0,26,False,0.0,0.0018956597219576027,0,0.0,False,0.5000000033214426,True,0.2585714438818742,0.10844957509006489,3,5203
26000,A6c,0.0,30,False,0.0,0.002035227808692594,0,0.0,False,0.500000001270048,True,0.2556917823594288,0.0987479753747946,4,5204
26000,A6c,0.0,29,False,0.0,0.0019612543508327994,0,0.0,False,0.500000000329586,True,0.25715780943156996,0.09695552365948253,5,5205
26000,A6c,0.0,27,False,0.0,0.002188329515151013,0,0.0,False,0.5000000013487642,True,0.2629584270767985,0.10384476397444414,6,5206
26000,A6c,0.0,30,False,0.0,0.0021096591012373924,0,0.0,False,0.5000000016208224,True,0.2646406956093862,0.0847563976850808,7,5207
26000,A6c,0.0,31,False,0.0,0.0017856289863625403,0,0.0,False,0.5000000008095653,True,0.26380020131761395,0.08014201195676086,8,5208
26000,A6c,0.0,30,False,0.0,0.0018614580167133498,0,0.0,False,0.5000000004395807,True,0.2557277395735154,0.10011354588001625,9,5209
26000,A6c,0.0,28,False,0.0,0.0018565537979237045,0,0.0,False,0.5000000033262701,True,0.25974504763302453,0.09656752389530107,10,5210
26000,A6c,0.0,28,False,0.0,0.0023291905807669147,0,0.0,False,0.5000000039047532,True,0.2789917858522003,0.06713370296504649,11,5211
26000,A6c,0.0,30,False,0.0,0.0021408613298227294,0,0.0,False,0.5000000008114993,True,0.28132202829697445,0.06471948813201302,12,5212
26000,A6c,0.0,28,False,0.0,0.0018557387049551349,0,0.0,False,0.5000000028484127,True,0.25635794466245926,0.1022868085423665,13,5213
26000,A6c,0.0,29,False,0.0,0.002056847175704259,0,0.0,False,0.5000000037735673,True,0.26196806852442867,0.09890849938222726,14,5214
26000,A6c,0.34867179956038813,32,False,0.0,0.00172561063980448,0,0.0,False,0.5000000018781569,True,0.2667804316781175,0.075652609931529,15,5215
26500,A6c,0.0,27,False,0.0,0.0017717390654690094,0,0.0,False,0.5000000025382255,True,0.26377509512618086,0.07810253420767754,0,5200
26500,A6c,0.0,29,False,0.0,0.0019482627283406283,0,0.0,False,0.5000000018527277,True,0.2636909695262435,0.0826119076467433,1,5201
26500,A6c,0.0,29,False,0.0,0.0018478880770473822,0,0.0,False,0.5000000039653963,True,0.2583002356010609,0.09572448378053218,2,5202
26500,A6c,0.0,30,False,0.0,0.001882009958545483,0,0.0,False,0.5000000021495004,True,0.25996561570366084,0.10709556386865834,3,5203
26500,A6c,0.0,30,False,0.0,0.0020627907570570036,0,0.0,False,0.5000000003128536,True,0.25630125065376674,0.09990253149983133,4,5204
26500,A6c,0.0,29,False,0.0,0.0019424198294673714,0,0.0,False,0.5000000008785312,True,0.25623346257930574,0.09734338561192561,5,5205
26500,A6c,0.0,28,False,0.0,0.0021615937424452475,0,0.0,False,0.5000000020089312,True,0.2621473947478412,0.10528000986573753,6,5206
26500,A6c,0.48794184518387473,32,False,0.0,0.00203849858886364,0,0.0,False,0.5000000026785253,True,0.264059998787348,0.08544637668399398,7,5207
26500,A6c,0.0,29,False,0.0,0.0017911930121244845,0,0.0,False,0.5000000020859333,True,0.2633778902435004,0.08090257079533908,8,5208
26500,A6c,0.0,30,False,0.0,0.0019973453163192297,0,0.0,False,0.5000000042324473,True,0.2574116414507069,0.0990115287241269,9,5209
26500,A6c,0.0,31,False,0.0,0.0018329798101185766,0,0.0,False,0.5000000001969349,True,0.260355097443507,0.0966002183503654,10,5210
26500,A6c,0.0,30,False,0.0,0.0022891525142745887,0,0.0,False,0.500000002037321,True,0.278045090312812,0.0677538519953567,11,5211
26500,A6c,0.0,30,False,0.0,0.0018664939110328953,0,0.0,False,0.5000000013747532,True,0.2779528879615917,0.06689157826926993,12,5212
26500,A6c,0.0,30,False,0.0,0.0017865713764164592,0,0.0,False,0.5000000010073749,True,0.2575416430004393,0.10342854006906277,13,5213
26500,A6c,0.0,28,False,0.0,0.0020839158818779027,0,0.0,False,0.5000000022897048,True,0.2620176907591317,0.0997038822740622,14,5214
26500,A6c,0.0,31,False,0.0,0.0016859904222138683,0,0.0,False,0.5000000022744172,True,0.26555196234877493,0.07667342955924494,15,5215
27000,A6c,0.0,28,False,0.0,0.0018672303200086093,0,0.0,False,0.5000000020484088,True,0.2657481732814121,0.07770621371077754,0,5200
27000,A6c,0.0,30,False,0.0,0.0018673311103139328,0,0.0,False,0.5000000045942519,True,0.2623746186333781,0.08437845941842638,1,5201
27000,A6c,0.0,29,False,0.0,0.0018252943976870047,0,0.0,False,0.5000000035920775,True,0.2579905797625475,0.0957053365865009,2,5202
27000,A6c,0.0,29,False,0.0,0.001806537013099672,0,0.0,False,0.5000000038865361,True,0.2604862128943657,0.10830879690932749,3,5203
27000,A6c,0.0,29,False,0.0,0.0020540379493599816,0,0.0,False,0.5000000027395917,True,0.25730179195043335,0.10046844743220334,4,5204
27000,A6c,0.0,28,False,0.0,0.0017554720929496516,0,0.0,False,0.5000000028984077,True,0.2539820060057787,0.09993929416863426,5,5205
27000,A6c,0.0,27,False,0.0,0.0021520303773835043,0,0.0,False,0.5000000002942957,True,0.26357614146611075,0.10448967703269915,6,5206
27000,A6c,0.0,30,False,0.0,0.0019850288119354718,0,0.0,False,0.5000000039497553,True,0.26355190077804747,0.08638941760061486,7,5207
