seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5200,A6c,0.07398408505726108,0.08126154790165808,0.22595041415869752,26.27689746215228,256.0,0,"[0.00255287861517557, 0.002790412515670938, 0.0025677904465604287, 0.004498667889864715, 0.004840064976936447, 0.0028404084731724357, 0.0022936059532908965, 0.0017899820440545804, 0.0015162988748595148, 0.0013537142542218205, 0.0013557685738261232, 0.0022759474277390572, 0.009832541478847486, 0.06094148087662431, 0.04507097484674896, 0.003777570260596517, 0.0031957358636659472, 0.03503791162601448, 0.08040596519738823, 0.0363629754138165, 0.00375123112668827, 0.0016297575270847043, 0.0012363635029375864, 0.001591231348915618, 0.002666523899772867, 0.004230041541861958, 0.008536654007978463, 0.009077691765998994, 0.005542973995705216, 0.0025053309958889083, 0.003008493798412254, 0.0026916754101954203]","[0.015120193514294791, 0.014053194441423996, 0.011589406474386606, 0.019827365901861318, 0.023201710713727283, 0.012844187380439812, 0.011659563853272652, 0.011311046910735319, 0.01195757594340379, 0.012633111663749324, 0.010070373393225798, 0.014657728434921356, 0.020341270763460404, 0.021712041420940836, 0.022181211855616265, 0.017472098785565205, 0.01583568565765808, 0.01946248641170301, 0.028828312047723768, 0.03036437833622526, 0.01081036451818583, 0.012255244530332672, 0.01122128947675477, 0.012245959831993232, 0.013109931979280722, 0.013054190617846264, 0.019648918729213174, 0.016565403101703857, 0.011525592536943415, 0.006966913725605942, 0.013005816636824612, 0.015517027136868618]"
5201,A6c,0.03958767624635434,0.061791438889488653,0.14987734438632813,19.731632619275974,256.0,0,"[0.002384411601942039, 0.002325717550578867, 0.0033570168234749904, 0.0038833312589538014, 0.004246905197535735, 0.003279329596104683, 0.0022027537854716643, 0.0016072109387128154, 0.0012830978165918182, 0.0011675667838871885, 0.0012508541031414572, 0.001951417502468532, 0.008888613148062068, 0.05496562852891303, 0.060093246704958844, 0.005349090292928269, 0.004128546985237789, 0.069829182087927, 0.06084826023229051, 0.014698155928302845, 0.0026078042040791937, 0.0013760676778601147, 0.001156646001184817, 0.0014506470234563048, 0.002249694545513486, 0.003796123718145589, 0.0064517529441150065, 0.007032648710688184, 0.0051537806608990214, 0.0032065321839627684, 0.0015271461509589967, 0.002494477411582821]","[NaN, 0.01129183932513549, 0.017178698806282276, 0.016940174860334764, 0.018675873083444185, 0.017132082099303534, 0.01322965750929882, 0.011640504218414002, 0.00977945446983421, 0.008991861257669029, 0.010663317055190111, 0.01178147557630989, 0.017820117896150227, 0.023186332167525716, 0.025252111060899887, 0.01960883611199308, 0.013773292526239312, 0.029102732012385963, 0.024614116627650312, 0.016555804589666184, 0.010871516703053056, 0.01168354908994554, 0.012409093903825249, 0.013566384969147477, 0.01309121817622092, 0.013601375290249388, 0.016999084963982006, 0.015159762017775264, 0.011770048947377992, 0.011137626560905906, 0.005834186271740824, 0.01480850414859938]"
5202,A6c,0.04498947301004279,0.07718257010713764,0.16865108161705364,19.33764484886695,256.0,0,"[0.0029958756585540276, 0.0020960637282201678, 0.0028229485219102173, 0.0041551992033144755, 0.005320326452640897, 0.002969017468347802, 0.001858790796854166, 0.001668122995970754, 0.001336668003060236, 0.0012864946435276838, 0.001471419791501689, 0.0022699536270092717, 0.012174521010158848, 0.04584113832444361, 0.07279032399250694, 0.005327577521082303, 0.0038157167876742013, 0.07364950130645437, 0.04364470720523841, 0.020847737229982344, 0.0028317372972259183, 0.0013114912493473396, 0.0011899011575148735, 0.0014090110818937571, 0.0025196820262588255, 0.004024686290693641, 0.00729925140366705, 0.00993226378071716, 0.005146405943054781, 0.003308892999143524, 0.003077384178666079, 0.0028350596106384122]","[0.017852046025761816, 0.0075253611216993775, 0.011792615005640527, 0.015937616132305044, 0.021495933171177845, 0.01317565933971973, 0.008606004528322752, 0.012046311597120449, 0.009616242032295167, 0.011864371152378933, 0.015867375718539984, 0.011708789019679542, 0.019566777590256233, 0.018212575811111038, 0.03096071617673844, 0.01850245926592911, 0.013241766616434456, 0.0305698765533842, 0.01797778199025506, 0.02379868484546551, 0.012216240978307088, 0.008079298100514477, 0.009490631381738907, 0.009985108471221766, 0.015097095069096393, 0.014236731829738931, 0.016186992205394067, 0.017573538420078024, 0.010640985054992412, 0.012372339338594636, 0.015526083699907711, 0.019337025650943085]"
5203,A6c,0.06968901195495232,0.10267188426784363,0.18326683962893509,23.691357608770208,256.0,0,"[0.0025812720208922193, 0.0017132036856035945, 0.0023522064067655482, 0.004229439197097343, 0.005146987312809265, 0.003111182852959868, 0.0024292786356208502, 0.0015740965241773743, 0.0012654349889863695, 0.0011850213707887314, 0.0012585946745673625, 0.002831177252903907, 0.014184662681919862, 0.054158879525087654, 0.06593190269191043, 0.0037965724745021726, 0.003935937004526168, 0.04785869309861442, 0.06599713784480467, 0.01796452378233943, 0.0024920621911478855, 0.0015083866734180503, 0.0011668816596621945, 0.001418962917267105, 0.0020845927918947678, 0.0028584642313593863, 0.006126437998223589, 0.012930362886908827, 0.00788506238285104, 0.0031420057100587442, 0.0026237492162414057, 0.0024193227516030556]","[0.015714608095086506, 0.010635492952439771, 0.009447235009303098, 0.01813602939188316, 0.023385568362384652, 0.015389798680419137, 0.016502167189023954, 0.011021437080440214, 0.008824629190295943, 0.009302631699471542, 0.008293896719908756, 0.014486243933446946, 0.014628966047306027, 0.018579141891940956, 0.029419801864065488, 0.016839253920362, 0.014164112808289275, 0.020232069878717018, 0.025824930677269875, 0.019290957388319797, 0.00882376902235364, 0.013943539110938577, 0.00915081781234373, 0.010064501551413512, 0.010137094663175552, 0.008295515424187381, 0.013357726410814544, 0.025413186482535398, 0.01903439845587002, 0.01231601143904905, 0.013057897212159646, 0.01598878457544944]"
5204,A6c,0.0521727700384672,0.08557939642760756,0.19305427759507915,20.598136783260767,256.0,0,"[0.0027879721810331083, 0.0026484472803158694, 0.003329095814597871, 0.004847512322116252, 0.004723310776516084, 0.003339728373307669, 0.0019107669549237069, 0.001691605402256813, 0.0013556749062587712, 0.0012952944637527432, 0.001527622599079157, 0.002434353480582932, 0.014265137880183217, 0.04356989437731819, 0.045462500991273636, 0.0049405355922530515, 0.0059028016528289064, 0.06267550394016243, 0.04268190236015075, 0.019623981833961475, 0.002476965953843979, 0.0014931192728024156, 0.0012829545059776248, 0.0015159497038784893, 0.0026310630722396395, 0.0041575027967297885, 0.00764957019388213, 0.007795590523095514, 0.006816803587907401, 0.00323765539942528, 0.0037985952591533187, 0.0026190716137310457]","[0.01602683496682246, 0.012582320189930609, 0.01492679977854616, 0.019185895279486675, 0.017691553441724805, 0.01447197366690559, 0.0081519488497664, 0.010647192346860923, 0.008533119441990375, 0.01021325219089619, 0.015293965718401723, 0.010521214537237167, 0.018581831449083732, 0.0180905838574201, 0.018971040874138232, 0.016156607451347043, 0.018679529166498704, 0.02648542446608281, 0.019088949952435732, 0.02070531162424766, 0.008121707023976828, 0.011284301975500677, 0.011868490337721983, 0.010827073467263111, 0.014155099061706812, 0.013880116376053535, 0.017984290235761865, 0.014505632995046902, 0.016055267766886514, 0.011645714753872742, 0.01629373380786206, 0.015066407783092378]"
5205,A6c,0.05798868294438981,0.1025052711906793,0.19157434837722342,22.19022913922881,256.0,0,"[0.002510464566362462, 0.0017023647109803463, 0.00273581923079985, 0.0035727522257021395, 0.004480298314019289, 0.00318419728360858, 0.0020313216822831475, 0.0017320855894796287, 0.0015683987103612827, 0.0012885947530977136, 0.0015506940412431526, 0.0026176998919391703, 0.016310612064629817, 0.06857826283969057, 0.057647868022359, 0.003812110987398098, 0.005080615392515193, 0.06979712946242386, 0.05112718885004269, 0.027132019165788848, 0.0033594056416280825, 0.0014838738006359882, 0.0012807639947516169, 0.0014857099531682988, 0.0027519218233626914, 0.004032480944806054, 0.008767722984267593, 0.0107160687604411, 0.009325553411956431, 0.0040637586561617514, 0.002880358861035338, 0.002553134414123758]","[0.014340747204696037, 0.009222076982446672, 0.012315699347401659, 0.014297551623848926, 0.017790924756180066, 0.013986645949533699, 0.010228805071513754, 0.0120422302994869, NaN, 0.008433083683026652, NaN, 0.01502893770552874, 0.025057225696280234, 0.025313038682604816, 0.023678905029804864, 0.01511842677876389, 0.019724887977116707, 0.027648839290313806, 0.01989276003716701, 0.027882335130666167, 0.013068284732098853, 0.010647446815701534, 0.011494943160917006, 0.009774259235061524, 0.014790443458490952, 0.011471692760786738, 0.01645989335957484, 0.016282695824538986, 0.02189305309061127, 0.017710486061297676, 0.014554288734438342, 0.015967304252323004]"
5206,A6c,0.06048328600583061,0.11030658459423642,0.1789914633556052,21.40262251252999,256.0,0,"[0.002483339711240267, 0.0015496547104520554, 0.002769453118983201, 0.0033938710545313947, 0.0038163108413118716, 0.003342471655791054, 0.002078792165076372, 0.0015910738290522408, 0.0013252091542316213, 0.0012486225415761782, 0.0014225151336129756, 0.002442355480645436, 0.011887315229070168, 0.05954759311671542, 0.06615669840149761, 0.0033836361740494014, 0.003588382105905997, 0.06067896138450561, 0.04297731483137734, 0.015604002971779864, 0.0026405379742835784, 0.0012021336355607984, 0.0011821345419928922, 0.001351691523164845, 0.0023451549451509604, 0.004117628793199893, 0.010306040357453335, 0.011049533475975324, 0.007107204888028874, 0.003507060798445022, 0.00283081438640334, 0.0024525433202102955]","[0.013632696058466209, 0.008133748538747178, 0.013205871806314207, 0.013763670284156765, 0.01587934389421301, 0.015886620564432057, 0.011345250378206167, 0.01138066688308959, 0.011088693511018101, 0.013004398921669469, 0.012114641124956962, 0.011134859681106406, 0.013575212478521132, 0.023073329138120165, 0.0278059907298374, 0.013364894253624388, 0.01304176124925684, 0.0250764484687528, 0.017296390161725867, 0.022607780621852393, 0.013402929835410669, 0.006132163777061621, 0.01028491989152003, 0.008769779553951694, 0.013606606849516844, 0.01368227026850105, 0.02142095192285018, 0.016848388008555773, 0.01757875917464373, 0.016847851106235174, 0.01414920069176209, 0.01694291719704493]"
5207,A6c,0.03710984973581056,0.058355016394476746,0.144227183167988,19.528918825288102,256.0,0,"[0.002689546833106812, 0.0022995558806282036, 0.0021921159807289196, 0.003417380420113277, 0.003190921133822664, 0.0033595233993889946, 0.002349734225847321, 0.0014812705084849887, 0.0012603817732168637, 0.0012120778610864862, 0.0013182086738095702, 0.0025740752232651493, 0.009106030096832111, 0.06018393848982891, 0.06434275082961186, 0.004854447214230463, 0.0035418554806291606, 0.07051000453647878, 0.04957253522958974, 0.01723988852743591, 0.002824809133882918, 0.001277634589184706, 0.0011004040824869096, 0.0013304495154244213, 0.001892447294097036, 0.00338432418566328, 0.005283840880288764, 0.007187497289512964, 0.004448574536384737, 0.0027275047252928687, 0.0024567770092255624, 0.00254824109276529]","[0.017335070842744483, 0.009667796504136494, 0.009368531600357262, 0.014600272610218661, 0.012985286571061927, 0.017664216572706833, 0.016553956912406766, 0.009565042934704403, 0.009316923287883461, 0.012846150214211387, 0.012500685210677206, 0.01594190579303737, 0.015024600494126001, 0.024615003018710946, 0.02697975700105979, 0.016554265286858154, 0.01175694337557646, 0.03075245861801859, 0.019550158106164197, 0.01960614371156896, 0.01252859636442943, 0.009625614665378535, 0.009782283915718983, 0.011894408141536536, 0.011370426425529614, 0.014518011447480463, 0.014948377583131315, 0.015675771216874943, 0.009398088939461953, 0.008575205229970734, 0.009718922900699891, 0.016398478191774667]"
5208,A6c,0.065676526574345,0.0653423643107485,0.17938769006135044,22.523311146284634,256.0,0,"[0.0021574429262682404, 0.002051089220655879, 0.0026648175221495084, 0.0037899098964864647, 0.003416809697079058, 0.0031715541652249774, 0.002200160547541044, 0.0012087021312706288, 0.0013614703145831343, 0.0011085236368247608, 0.001196099591620754, 0.001492440988786485, 0.009850532790070074, 0.04524728580386743, 0.08259179343551791, 0.00349158435610114, 0.003760066371780459, 0.0546525348209271, 0.05946115337770446, 0.024363283451407747, 0.0024717741507260063, 0.0013197095259106088, 0.0010404010168781307, 0.0012324789945041947, 0.0017943434489768074, 0.005045585080542654, 0.007156916316465042, 0.00640241196501956, 0.0067856058259191995, 0.0033281431161828676, 0.0017101845438552122, 0.001882880068715205]","[0.01209535424714728, 0.010181862775536437, 0.012867094884751202, 0.016674561647136328, 0.014459903520488567, 0.015618645340008357, 0.013403059332956576, 0.005100188588058658, NaN, 0.009004560011038288, 0.010875968638135225, 0.006828206202352682, 0.0206672391188755, 0.01761428246510785, 0.03545877657897598, 0.014303642290442708, 0.018760216114621666, 0.025418349895751088, 0.021131542940926607, 0.02334016186799925, 0.00869728721889691, 0.010525266180635214, 0.007977760280621587, 0.00798838284646438, 0.007578121956194746, 0.017665098052304002, 0.018240294437560988, 0.015201634339143944, 0.02040277742109478, 0.014710848483314122, 0.009563906828179166, 0.009983986689273425]"
5209,A6c,0.07314565476480211,0.10129489311576863,0.1922732660725076,22.3644195052705,256.0,0,"[0.0022386205569798227, 0.002344323529288298, 0.0027422341192963693, 0.004695361611021498, 0.004073166281676584, 0.003258428284512557, 0.002765038754881824, 0.0018035491592189564, 0.0013803075773072817, 0.001293222006147423, 0.0013789559837200892, 0.002061814470760632, 0.01021859998798604, 0.07453021514218668, 0.0477720010523822, 0.0024679729766440978, 0.003323605829961868, 0.06046624978340396, 0.062454624565292924, 0.01971106214622983, 0.0030503923805497704, 0.001453245751814722, 0.0012169165704470938, 0.0015142388855499149, 0.0024136134397842127, 0.0034409397662510284, 0.007860426723692457, 0.010058715002812527, 0.006095946095694993, 0.0034431916135383464, 0.0030266992831852195, 0.0024093182962928155]","[0.011454294422732478, 0.01610666350195187, 0.01077218547349918, 0.019112118873133896, 0.01439906527164153, 0.0134304588948981, 0.016351275912537124, 0.013102012961678065, 0.009995364961891554, 0.012683197320902992, 0.012328077535260837, 0.011550950282742507, 0.016360011573268093, 0.02499178445659873, 0.02361353926374107, 0.009894193370261333, 0.012960873045972812, 0.028171480766860896, 0.024375125371755454, 0.019679835438190706, 0.010680419244411389, 0.011105832965254317, 0.010646136739644858, 0.010540747853028425, 0.0114561496169198, 0.009824549583783376, 0.017668738049511662, 0.01880781340191022, 0.013142350094969599, 0.012814811601350336, 0.012905992853282167, 0.014340239856982882]"
