step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,row,seed
32500,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,7,5307
33000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
33000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
33000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
33000,A6b,0.06690428792450766,32,False,0.0,0.0,0,0.0,False,,3,5303
33000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
33000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
33000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
33000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
33500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5300
33500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
33500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
33500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
33500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
33500,A6b,0.08209595556540294,32,False,0.0,0.0,0,0.0,False,,5,5305
33500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
33500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
34000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
34000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
34000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,2,5302
34000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5303
34000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
34000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
34000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
34000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
34500,A6b,0.1254135776694375,32,False,0.0,0.0,0,0.0,False,,0,5300
34500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
34500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
34500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,3,5303
34500,A6b,0.13543300601108843,32,False,0.0,0.0,0,0.0,False,,4,5304
34500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
34500,A6b,0.06847473692443137,32,False,0.0,0.0,0,0.0,False,,6,5306
34500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
35000,A6b,0.13618398092164494,32,False,0.0,0.0,0,0.0,False,,0,5300
35000,A6b,0.09810543846997163,32,False,0.0,0.0,0,0.0,False,,1,5301
35000,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,2,5302
35000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5303
35000,A6b,0.12555988346735567,32,False,0.0,0.0,0,0.0,False,,4,5304
35000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,5,5305
35000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
35000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
35500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
35500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
35500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,2,5302
35500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
35500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
35500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
35500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
35500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,7,5307
36000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
36000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,1,5301
36000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
36000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
36000,A6b,0.11318184611807802,32,False,0.0,0.0,0,0.0,False,,4,5304
36000,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,5,5305
36000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
36000,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,7,5307
36500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
36500,A6b,0.09501781707800004,32,False,0.0,0.0,0,0.0,False,,1,5301
36500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
36500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5303
36500,A6b,0.12625645090758855,32,False,0.0,0.0,0,0.0,False,,4,5304
36500,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,5,5305
36500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
36500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
37000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
37000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
37000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,2,5302
37000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
37000,A6b,0.18290359372242318,32,False,0.0,0.0,0,0.0,False,,4,5304
37000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
37000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,6,5306
37000,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,7,5307
37500,A6b,0.21514515462107534,32,False,0.0,0.0,0,0.0,False,,0,5300
37500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
37500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
37500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,3,5303
37500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
37500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
37500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
37500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,7,5307
38000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
38000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
38000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
38000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5303
38000,A6b,0.10608674271623271,32,False,0.0,0.0,0,0.0,False,,4,5304
38000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,5,5305
38000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,6,5306
38000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,7,5307
38500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5300
38500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,1,5301
38500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,2,5302
38500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
38500,A6b,0.16364429302737316,32,False,0.0,0.0,0,0.0,False,,4,5304
38500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,5,5305
38500,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,6,5306
38500,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,7,5307
39000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
39000,A6b,0.08775844259761703,32,False,0.0,0.0,0,0.0,False,,1,5301
39000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,2,5302
39000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,3,5303
39000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
39000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,5,5305
39000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
39000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
39500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5300
39500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
39500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,2,5302
39500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
39500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,4,5304
39500,A6b,0.06715617573418095,32,False,0.0,0.0,0,0.0,False,,5,5305
39500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
39500,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,7,5307
