step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
11000,A4a,0.16886649809792015,32,True,0.4176401301945022,0.0,18,78.0,False,,3.071097132034632,10,5210,716.0,18.0,11716.0
11000,A4a,0.11568455276510083,32,True,0.2709699250624164,0.0,20,40.0,False,,3.4365406295093797,11,5211,576.0,20.0,11576.0
11000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.3435053297956525,12,5212,,,
11000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.627702136573104,13,5213,,,
11000,A4a,0.19191948554057559,32,True,0.29773403948998584,0.0,15,42.0,False,,2.3653285082972584,14,5214,678.0,15.0,11678.0
11000,A4a,0.10566973460501777,32,True,0.2227304161332306,0.0,12,28.0,False,,2.0085103264790765,15,5215,632.0,12.0,11632.0
11500,A4a,0.1272332476115669,32,True,0.34333731193773487,0.0,22,60.0,False,,3.655769751082251,0,5200,678.0,22.0,12178.0
11500,A4a,0.16057876136366378,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
11500,A4a,0.21576762580034786,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
11500,A4a,0.13024970901893068,32,True,0.3245181856835455,0.0,16,46.0,False,,2.1769480519480524,3,5203,678.0,16.0,12178.0
11500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.366385048643113,4,5204,,,
11500,A4a,0.1539359155934366,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
11500,A4a,0.26249301403530195,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
11500,A4a,0.15386487217470887,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
11500,A4a,0.18993145660314165,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
11500,A4a,0.13361854637089404,32,False,0.0,0.0,0,0.0,True,,,9,5209,,,
11500,A4a,0.13741164201156708,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
11500,A4a,0.09170789715192956,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
11500,A4a,0.08542372543736407,32,True,0.6316795963228292,0.0,42,196.0,False,,5.4947781385281385,12,5212,716.0,42.0,12216.0
11500,A4a,0.17462144982955266,32,True,0.43211232207511024,0.0,16,80.0,False,,2.408465232683983,13,5213,716.0,16.0,12216.0
11500,A4a,0.21573946609737907,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
11500,A4a,0.10845056675012513,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
12000,A4a,0.14760141287080603,32,False,0.0,0.0,0,0.0,True,,,0,5200,,,
12000,A4a,0.08129296054102263,32,True,0.31698563814386693,0.0,20,52.0,False,,3.574009063852814,1,5201,678.0,20.0,12678.0
12000,A4a,0.2036446141633285,32,True,0.25543138098464163,0.0,17,40.0,False,,2.8428548881673885,2,5202,632.0,17.0,12632.0
12000,A4a,0.23479256940179924,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
12000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,4.1039089047153565,4,5204,,,
12000,A4a,0.167411625225291,32,False,0.29082711565820035,0.0,0,0.0,False,,1.6691028589466088,5,5205,,,
12000,A4a,0.20784212317545345,32,True,0.25640542747495587,0.0,25,50.0,False,,4.067640692640692,6,5206,576.0,25.0,12576.0
12000,A4a,0.14782259559935745,32,True,0.22446324219459834,0.0,14,28.0,False,,2.261662382756133,7,5207,576.0,14.0,12576.0
12000,A4a,0.07838765413078806,32,True,0.24531832150743488,0.0,16,36.0,False,,2.4900838744588745,8,5208,648.0,16.0,12648.0
12000,A4a,0.17386738135326574,32,True,0.21825068109213513,0.0,17,34.0,False,,2.5926463293650794,9,5209,504.0,17.0,12504.0
12000,A4a,0.18927366840087365,32,True,0.21686392664911194,0.0,15,30.0,False,,3.4099082341269837,10,5210,504.0,15.0,12504.0
12000,A4a,0.08877050267603238,32,True,0.22070819053707086,0.0,19,38.0,False,,2.691167252886003,11,5211,576.0,19.0,12576.0
12000,A4a,0.08167537027455195,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
12000,A4a,0.25028280824612625,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
12000,A4a,0.19156457515341774,32,False,0.24588867033931408,0.0,0,0.0,False,,1.6455357142857143,14,5214,,,
12000,A4a,0.11676535947078427,32,False,0.16800456078485385,0.0,0,0.0,False,,1.7288780663780663,15,5215,,,
12500,A4a,0.161553413517696,32,False,0.18987015233763374,0.0,0,0.0,False,,1.7411864177489178,0,5200,,,
12500,A4a,0.1363192491525152,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
12500,A4a,0.18886340108771604,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
12500,A4a,0.1795581931141805,32,True,0.32021005720996587,0.0,16,44.0,False,,2.730948998917749,3,5203,678.0,16.0,13178.0
12500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,5.524093469254759,4,5204,,,
12500,A4a,0.17328700948189854,32,True,0.22290733675839267,0.0,19,38.0,False,,3.485013077200578,5,5205,520.0,19.0,13020.0
12500,A4a,0.20800125033991124,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
12500,A4a,0.13976843881761353,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
12500,A4a,0.16385223359871753,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
12500,A4a,0.1646287403086171,32,False,0.0,0.0,0,0.0,True,,,9,5209,,,
12500,A4a,0.19443012922927327,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
12500,A4a,0.15356068611228102,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
12500,A4a,0.0670687457449012,32,True,0.27504572284075496,0.0,19,38.0,False,,2.660070571789322,12,5212,576.0,19.0,13076.0
12500,A4a,0.1581966931376141,32,True,0.2707781228230286,0.0,18,40.0,False,,3.150600874819625,13,5213,632.0,18.0,13132.0
12500,A4a,0.227286080902664,32,True,0.30753580708517136,0.0,19,50.0,False,,2.9484544101731602,14,5214,678.0,19.0,13178.0
12500,A4a,0.09089346872371674,32,True,0.18121293211106682,0.0,12,24.0,False,,2.3584325396825396,15,5215,436.0,12.0,12936.0
13000,A4a,0.1434751466597955,32,False,0.14883734992565173,0.0,0,0.0,False,,1.5322195165945167,0,5200,,,
13000,A4a,0.12128257355256804,32,True,0.19180582511851835,0.0,13,26.0,False,,2.1710914953102454,1,5201,504.0,13.0,13504.0
13000,A4a,0.13366568411155244,32,True,0.22211260783682277,0.0,21,42.0,False,,4.045158053751804,2,5202,403.0,21.0,13403.0
13000,A4a,0.1396340973068267,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
13000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,6.89487493987494,4,5204,,,
13000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,5,5205,,,
13000,A4a,0.21226781313185947,32,True,0.3213352797548807,0.0,15,50.0,False,,2.6950002254689753,6,5206,704.0,15.0,13704.0
13000,A4a,0.13481680300023294,32,True,0.19165985969482632,0.0,12,24.0,False,,2.1568869498557,7,5207,576.0,12.0,13576.0
13000,A4a,0.1836168923051295,32,False,0.17176246831018563,0.0,0,0.0,False,,1.845645066738817,8,5208,,,
13000,A4a,0.12286719759377752,32,False,0.16559267352265294,0.0,0,0.0,False,,1.661309523809524,9,5209,,,
13000,A4a,0.08616686282079719,32,True,0.2551075885944141,0.0,26,52.0,False,,3.9379701028138534,10,5210,576.0,26.0,13576.0
13000,A4a,0.07444160793445069,32,True,0.248802829167077,0.0,21,44.0,False,,4.681937680375181,11,5211,610.0,21.0,13610.0
13000,A4a,0.04518336818699916,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
13000,A4a,0.1720361327590198,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
13000,A4a,0.1950813675176165,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
13000,A4a,0.13341657554095313,32,False,0.175656827454674,0.0,0,0.0,False,,1.6811113365800865,15,5215,,,
13500,A4a,0.16131568328282528,32,True,0.2567712231210008,0.0,16,36.0,False,,2.0669563943001443,0,5200,632.0,16.0,14132.0
13500,A4a,0.1388138581042824,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
13500,A4a,0.14228985680346445,32,False,0.1855072984747161,0.0,0,0.0,False,,1.5687522546897545,2,5202,,,
13500,A4a,0.11893770968907236,32,True,0.26012305354410753,0.0,24,52.0,False,,3.3164603625541123,3,5203,632.0,24.0,14132.0
13500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.3711916786916785,4,5204,,,
13500,A4a,0.15382446216801465,32,False,0.20898278066871012,0.0,0,0.0,False,,1.918200983044733,5,5205,,,
13500,A4a,0.17432411283956817,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
13500,A4a,0.1674569954490572,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
13500,A4a,0.09947465676254495,32,True,0.24582012638624265,0.0,21,42.0,False,,3.713623962842713,8,5208,576.0,21.0,14076.0
13500,A4a,0.11449350231933018,32,True,0.17947276933969053,0.0,15,30.0,False,,2.076059704184704,9,5209,403.0,15.0,13903.0
13500,A4a,0.19272185483815316,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
13500,A4a,0.0872929707748616,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
13500,A4a,0.09444612416018104,32,True,0.24955627102295094,0.0,18,38.0,False,,2.636116747835498,12,5212,610.0,18.0,14110.0
13500,A4a,0.14567391728627457,32,False,0.17965471781273137,0.0,0,0.0,False,,1.7231601731601733,13,5213,,,
13500,A4a,0.14393880900867723,32,True,0.21043313900883848,0.0,12,24.0,False,,2.018467036435786,14,5214,576.0,12.0,14076.0
13500,A4a,0.10932561174872249,32,False,0.1992298829126432,0.0,0,0.0,False,,1.5515196608946609,15,5215,,,
14000,A4a,0.07082972013531408,32,False,0.0,0.0,0,0.0,True,,,0,5200,,,
14000,A4a,0.16124807480290815,32,False,0.23667513081663466,0.0,0,0.0,False,,1.9557505862193363,1,5201,,,
14000,A4a,0.19209564939194523,32,True,0.26019815073605423,0.0,23,46.0,False,,4.2536176497113996,2,5202,576.0,23.0,14576.0
14000,A4a,0.15058336723135335,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
14000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,6.016817949076016,4,5204,,,
14000,A4a,0.1509019547202182,32,True,0.28380053996758914,0.0,14,40.0,False,,2.371570616883117,5,5205,678.0,14.0,14678.0
14000,A4a,0.22285735025747172,32,True,0.24560980150261916,0.0,20,42.0,False,,2.5624334866522367,6,5206,648.0,20.0,14648.0
14000,A4a,0.19215010460714352,32,False,0.2228429222118744,0.0,0,0.0,False,,1.7336850649350648,7,5207,,,
14000,A4a,0.13999220045061592,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
14000,A4a,0.1815463286701669,32,False,0.1149970392905616,0.0,0,0.0,False,,1.1418436598124098,9,5209,,,
14000,A4a,0.17112129423944172,32,True,0.22451294413280126,0.0,14,32.0,False,,2.479181322150072,10,5210,632.0,14.0,14632.0
14000,A4a,0.10514972119008997,32,True,0.21963137181506387,0.0,19,38.0,False,,2.2707950036075037,11,5211,520.0,19.0,14520.0
14000,A4a,0.08473086290942451,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
14000,A4a,0.15893134158429417,32,True,0.23773849798238667,0.0,18,38.0,False,,3.3001860119047626,13,5213,622.0,18.0,14622.0
14000,A4a,0.22480344434716873,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
14000,A4a,0.10737985553810911,32,True,0.23451715697429645,0.0,19,38.0,False,,3.820813041125541,15,5215,576.0,19.0,14576.0
14500,A4a,0.1562257388245703,32,True,0.18843197018893645,0.0,14,30.0,False,,2.8344742063492063,0,5200,622.0,14.0,15122.0
14500,A4a,0.16689682730907343,32,False,0.24821828385231495,0.0,0,0.0,False,,1.6309039051226553,1,5201,,,
14500,A4a,0.19543738500859645,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
14500,A4a,0.17193450786557793,32,False,0.20551652903032153,0.0,0,0.0,False,,1.8837087391774892,3,5203,,,
14500,A4a,0.0956615646168502,32,True,0.5802658667195519,0.0,37,152.0,False,,5.788366928210678,4,5204,716.0,37.0,15216.0
14500,A4a,0.1515019753922796,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
14500,A4a,0.234625021893662,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
14500,A4a,0.20138799057196702,32,True,0.22991472744199073,0.0,14,32.0,False,,2.0075317911255413,7,5207,632.0,14.0,15132.0
14500,A4a,0.153866732125098,32,True,0.18383962514804184,0.0,15,30.0,False,,2.3718096139971143,8,5208,403.0,15.0,14903.0
14500,A4a,0.14593713428049657,32,False,0.14341484596608348,0.0,0,0.0,False,,1.2594572961760462,9,5209,,,
14500,A4a,0.16189587658314455,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
14500,A4a,0.07689733776025597,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
14500,A4a,0.14761529178784047,32,True,0.31817536616113146,0.0,27,58.0,False,,4.246234668109668,12,5212,648.0,27.0,15148.0
14500,A4a,0.1588551936750276,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
14500,A4a,0.22346352026103083,32,False,0.2287811954729034,0.0,0,0.0,False,,1.9958660263347765,14,5214,,,
14500,A4a,0.15265258148801528,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
15000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,0,5200,,,
15000,A4a,0.13006990698184312,32,True,0.18236394824148677,0.0,18,36.0,False,,2.752455357142857,1,5201,475.0,18.0,15475.0
15000,A4a,0.16286581055624313,32,False,0.16900657622417983,0.0,0,0.0,False,,1.7158391955266956,2,5202,,,
15000,A4a,0.21201814773541208,32,False,0.16536507009449383,0.0,0,0.0,False,,1.72149283008658,3,5203,,,
15000,A4a,0.19196540599526912,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
15000,A4a,0.13714182083908988,32,True,0.21932916468906885,0.0,14,28.0,False,,2.2007169913419915,5,5205,576.0,14.0,15576.0
15000,A4a,0.19080456567530168,32,True,0.3863614380461778,0.0,14,60.0,False,,2.0567775974025975,6,5206,704.0,14.0,15704.0
15000,A4a,0.15518567453020807,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
15000,A4a,0.1493002559269588,32,True,0.2513225455274322,0.0,13,28.0,False,,2.3170229076479076,8,5208,622.0,13.0,15622.0
15000,A4a,0.1415960742527707,32,True,0.27251465636825134,0.0,15,34.0,False,,2.801931141774892,9,5209,632.0,15.0,15632.0
15000,A4a,0.22500727315136088,32,True,0.23167440152670501,0.0,16,34.0,False,,2.3788295905483405,10,5210,622.0,16.0,15622.0
15000,A4a,0.08742065692378015,32,False,0.1900055536479173,0.0,0,0.0,False,,1.800899621212121,11,5211,,,
15000,A4a,0.09186693208135943,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
15000,A4a,0.12226416156309386,32,True,0.22970517394028447,0.0,17,34.0,False,,2.413159496753247,13,5213,576.0,17.0,15576.0
15000,A4a,0.212486861978337,32,False,0.18721198272519207,0.0,0,0.0,False,,1.626006718975469,14,5214,,,
15000,A4a,0.13454253564480456,32,False,0.2117463231912136,0.0,0,0.0,False,,1.8888133567821068,15,5215,,,
15500,A4a,0.2275367635104452,32,False,0.1620800777991951,0.0,0,0.0,False,,1.182762896825397,0,5200,,,
15500,A4a,0.1824686353352455,32,False,0.13226259967969844,0.0,0,0.0,False,,1.202063041125541,1,5201,,,
15500,A4a,0.16541955846862882,32,True,0.2579851205680026,0.0,18,40.0,False,,3.1770574044011544,2,5202,632.0,18.0,16132.0
15500,A4a,0.1627980535431436,32,True,0.2618962608224365,0.0,13,32.0,False,,2.096040764790765,3,5203,632.0,13.0,16132.0
15500,A4a,0.16289121291797415,32,True,0.381647010789548,0.0,22,68.0,False,,3.4224882756132757,4,5204,678.0,22.0,16178.0
15500,A4a,0.1989472162569036,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
15500,A4a,0.19846961990402814,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
15500,A4a,0.21626109068275157,32,True,0.29392377540590436,0.0,23,50.0,False,,3.865783955627706,7,5207,632.0,23.0,16132.0
15500,A4a,0.1832794019965448,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
15500,A4a,0.1693050304046979,32,False,0.0,0.0,0,0.0,True,,,9,5209,,,
15500,A4a,0.14592240997181968,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
15500,A4a,0.0,31,False,0.19826778953429475,0.0,0,0.0,False,,1.8054473304473304,11,5211,,,
15500,A4a,0.11315271290142923,32,True,0.24109191037135688,0.0,16,32.0,False,,2.333943226911977,12,5212,576.0,16.0,16076.0
15500,A4a,0.16092712781201543,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
15500,A4a,0.17671010761831954,32,True,0.2553323785147562,0.0,14,32.0,False,,2.461638708513709,14,5214,632.0,14.0,16132.0
15500,A4a,0.13278717708972027,32,True,0.20566791373606735,0.0,16,32.0,False,,2.503654852092352,15,5215,504.0,16.0,16004.0
16000,A4a,0.13447484786604408,32,False,0.18869163171542153,0.0,0,0.0,False,,1.775248015873016,0,5200,,,
16000,A4a,0.20820724956901251,32,True,0.1785831036693189,0.0,14,28.0,False,,2.537693903318903,1,5201,504.0,14.0,16504.0
16000,A4a,0.14623851741656696,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
16000,A4a,0.17179276887085554,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
16000,A4a,0.17329727192938418,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
16000,A4a,0.1351194067896593,32,True,0.21186836115803565,0.0,25,50.0,False,,4.496943768037518,5,5205,504.0,25.0,16504.0
16000,A4a,0.18911878664774648,32,True,0.1875876628707684,0.0,15,30.0,False,,2.134388528138528,6,5206,576.0,15.0,16576.0
16000,A4a,0.15111029692664824,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
16000,A4a,0.13217763674266364,32,True,0.24353591102672922,0.0,17,34.0,False,,2.3956856511544014,8,5208,538.0,17.0,16538.0
16000,A4a,0.14096453856003877,32,True,0.18525137660374064,0.0,13,26.0,False,,2.109538465007215,9,5209,576.0,13.0,16576.0
16000,A4a,0.18450394414168708,32,False,0.20107085796137894,0.0,0,0.0,False,,1.910688356782107,10,5210,,,
16000,A4a,0.10618530913713238,32,False,0.17258095115950567,0.0,0,0.0,False,,1.551233315295815,11,5211,,,
16000,A4a,0.08500342409617218,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
16000,A4a,0.13350133585562857,32,True,0.2130309191426043,0.0,16,34.0,False,,2.727529761904762,13,5213,610.0,16.0,16610.0
16000,A4a,0.25371718636011087,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
16000,A4a,0.10329770921292915,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
16500,A4a,0.1192289565398761,32,True,0.2195513735538362,0.0,14,28.0,False,,2.3738050144300145,0,5200,576.0,14.0,17076.0
16500,A4a,0.1883516763050217,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
16500,A4a,0.13439639561106978,32,True,0.22362191730221007,0.0,19,42.0,False,,2.5769131042568545,2,5202,632.0,19.0,17132.0
16500,A4a,0.13360386263549298,32,True,0.37494980538793393,0.0,19,58.0,False,,2.9737170815295815,3,5203,704.0,19.0,17204.0
16500,A4a,0.18021059665617273,32,True,0.21979147363232263,0.0,16,32.0,False,,2.7531035804473305,4,5204,520.0,16.0,17020.0
16500,A4a,0.12384002185203115,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
16500,A4a,0.20154058956656495,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
16500,A4a,0.1530375125586045,32,True,0.19161527047996038,0.0,16,32.0,False,,2.1254960317460316,7,5207,504.0,16.0,17004.0
16500,A4a,0.16557608801190793,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
16500,A4a,0.17194459450401797,32,False,0.0,0.0,0,0.0,True,,,9,5209,,,
16500,A4a,0.19176671509503254,32,True,0.2399643449050878,0.0,15,30.0,False,,2.3641876352813855,10,5210,504.0,15.0,17004.0
16500,A4a,0.08462085911925563,32,True,0.23659585224527777,0.0,16,32.0,False,,2.6270450036075035,11,5211,576.0,16.0,17076.0
16500,A4a,0.08203933308695584,32,True,0.22369228969989946,0.0,17,38.0,False,,3.3735367063492068,12,5212,632.0,17.0,17132.0
16500,A4a,0.10456703702281862,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
16500,A4a,0.20126478737636752,32,False,0.2104220691170533,0.0,0,0.0,False,,1.7771205357142859,14,5214,,,
16500,A4a,0.10858941092186258,32,True,0.24495258313654417,0.0,17,36.0,False,,3.0135608315295817,15,5215,610.0,17.0,17110.0
17000,A4a,0.13219627528545233,32,False,0.0,0.0,0,0.0,True,,,0,5200,,,
17000,A4a,0.14247682654308438,32,True,0.17308654541570734,0.0,12,26.0,False,,2.2863512355699855,1,5201,648.0,12.0,17648.0
17000,A4a,0.1290974080910464,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
17000,A4a,0.19792671612612178,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
17000,A4a,0.13180155421239842,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
17000,A4a,0.1857021984516977,32,True,0.19157380308026942,0.0,10,20.0,False,,2.1827358405483404,5,5205,576.0,10.0,17576.0
17000,A4a,0.19288970481497875,32,False,0.15397720662093342,0.0,0,0.0,False,,1.934727858946609,6,5206,,,
17000,A4a,0.16079777956824642,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
17000,A4a,0.1378880413311502,32,False,0.15874012525233833,0.0,0,0.0,False,,1.9483180014430015,8,5208,,,
17000,A4a,0.10396511212079759,32,True,0.19063169738485525,0.0,15,32.0,False,,2.59729099025974,9,5209,648.0,15.0,17648.0
17000,A4a,0.14065481713548705,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
17000,A4a,0.0999853627389802,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
17000,A4a,0.12284545156500241,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
17000,A4a,0.20063604523457976,32,False,0.19234002461966232,0.0,0,0.0,False,,1.7019480519480519,13,5213,,,
17000,A4a,0.20408727517021422,32,False,0.3022644132713375,0.0,0,0.0,False,,1.9978152056277056,14,5214,,,
17000,A4a,0.09624275488991912,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
17500,A4a,0.1049597165840733,32,True,0.21383135990909932,0.0,16,32.0,False,,2.473198502886003,0,5200,576.0,16.0,18076.0
17500,A4a,0.12999242585578205,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
