t_ps,seed,method,eF_equilibrium,eF_km_equilibrium,eF_uniform8,eF_km_uniform8,eF_uniform10,eF_km_uniform10,egradF_equilibrium,egradF_uniform8,egradF_uniform10
40.0,1,abf,0.591357292801341,0.2835489437190294,0.7204782566481079,0.38185185996856347,0.7125058330300609,0.37426170924161795,8.370887458418823,8.357934098106549,8.382379375120118
40.0,2,abf,0.5791045182090102,0.24998629315026555,0.7089863388916382,0.36206145185647526,0.7055830485944696,0.35994529659927976,8.36105968809767,8.362150203033394,8.388018978090937
40.0,3,abf,0.5858851623748491,0.2657985991706252,0.7237882915458941,0.3792764440060975,0.7162936210355323,0.3749133824748807,8.364515250237803,8.358478192864544,8.379585626957516
41.0,0,abf,0.5876234878502573,0.2567322660596371,0.7311300427440266,0.3844070742659562,0.7244114741578633,0.37959889974470346,8.381307104142868,8.368132779076104,8.38870336320246
41.0,1,abf,0.5920459833418079,0.2845886176287785,0.7211482881453238,0.3819634776902858,0.7132059135752269,0.37457995416935713,8.370117250193221,8.358562770397985,8.38305431146522
41.0,2,abf,0.5782045986078049,0.24906603121605436,0.7068625703200228,0.35888043083057325,0.703656397214917,0.35706221628756263,8.360081775606732,8.361037877688235,8.38588381488543
41.0,3,abf,0.5849589806772296,0.26382617813285764,0.7208962425170641,0.37497728857541107,0.7135810782226399,0.370756676657022,8.362435739375526,8.355763619381975,8.377680320918937
42.0,0,abf,0.588025835250554,0.2571390555685128,0.7311286396175962,0.3840974756765832,0.7244211213317611,0.3795245325884122,8.380121617291207,8.366055667637374,8.387485217068061
42.0,1,abf,0.5919614752010564,0.28317794697181203,0.7211031585517133,0.3809823292416743,0.7133459031954997,0.37396959838624494,8.368178344571445,8.357133657943926,8.382791731979541
42.0,2,abf,0.5775564324565737,0.24896836867446187,0.7060148809505161,0.3574952396548415,0.7025258701388747,0.3553806887222198,8.359196209109106,8.360890804558526,8.385925427066244
42.0,3,abf,0.5835326258079293,0.260898530921195,0.7162905957483092,0.36838513044005156,0.7090014167476458,0.364072269749306,8.36173245428338,8.354129410748742,8.37631793006109
43.0,0,abf,0.5877202075364963,0.2553216895603647,0.7313117215910564,0.38402803878989966,0.724737271639098,0.3797837978052618,8.378255346985075,8.365744959449632,8.387242455766074
43.0,1,abf,0.5901722994557115,0.2797118516292678,0.7181795902749168,0.37654071819787,0.7103438750183214,0.3694358445398257,8.365348193474262,8.354957188473602,8.380421080772209
43.0,2,abf,0.5757789946952668,0.24443685360604273,0.7023227173844583,0.35105350149998177,0.699301567133138,0.3497390246949184,8.357168172235196,8.359219234448316,8.384764694672459
43.0,3,abf,0.5825806108749759,0.25879908460183765,0.7145439120094659,0.36554996045261995,0.707354312030599,0.3614032020253745,8.36002522804963,8.353689962474496,8.376062223036248
44.0,0,abf,0.5871830815698419,0.2536695490752123,0.7289658917462182,0.38000322320329144,0.7224879647288921,0.3759503665148846,8.37687317716294,8.36377066779199,8.38532611403172
44.0,1,abf,0.5901467905560662,0.2799770337462697,0.7167997669837693,0.37436304329560177,0.7088814122533719,0.36706662002262525,8.363757066744796,8.355056135434257,8.380388025620583
44.0,2,abf,0.5746323848116427,0.2415080299463566,0.7000087391047958,0.3468878536229968,0.69681243325498,0.34548058782869995,8.35503645527695,8.357217291692312,8.382581843775007
44.0,3,abf,0.5807636093677699,0.2552412982959394,0.7102842603334775,0.35953319259892313,0.7031625566575266,0.3555132692794853,8.356486593918927,8.351585521650785,8.374433549691883
45.0,0,abf,0.5863193199348179,0.25104642024528406,0.7261951429672087,0.3759631971529094,0.7199564244527873,0.3722442591191401,8.37573455267451,8.363159296464495,8.384440799341718
45.0,1,abf,0.5889656127113733,0.27736306521446563,0.7143845001313796,0.3700684323343423,0.7062913272797109,0.36261721761470433,8.361623467951372,8.354289918057683,8.378759351898797
45.0,2,abf,0.5736096659758856,0.2392531208828503,0.6973198597956664,0.342446923580026,0.694059439593699,0.3409330163758393,8.353276128428979,8.354804510864613,8.380065659598346
45.0,3,abf,0.5803556307655487,0.2551565203986336,0.7083555550905272,0.35680457446221814,0.7013516072714238,0.35260692347193956,8.35480326502085,8.350387202727031,8.372810887820568
46.0,0,abf,0.5854025731062308,0.24875210030040196,0.7235207213815323,0.3716965407413259,0.717193678866484,0.3679273191146622,8.375082217295642,8.3640201595324,8.384669592329123
46.0,1,abf,0.5872993836855585,0.2747796121634767,0.7101804986482048,0.36357877981318315,0.7021608889832512,0.35609963117220494,8.359679618257912,8.353334600791753,8.37770584678541
46.0,2,abf,0.5727206262888586,0.23698285189701324,0.6952477271464866,0.33843453929814354,0.6919452067157845,0.3368036856778772,8.351248345183725,8.354481458751037,8.379399619012977
46.0,3,abf,0.5802845389332525,0.2545933879809639,0.7069574797657158,0.3545895130878173,0.7000751828700125,0.3504577379641437,8.355782691681018,8.351076462646132,8.37295922211441
47.0,0,abf,0.5853778374632229,0.24893859324726256,0.7230315253490854,0.3707977076074042,0.7167332495525308,0.3670008709757243,8.376047709973676,8.364975028370868,8.38523963585593
47.0,1,abf,0.585729584277145,0.27276376478656106,0.7070696422353869,0.35941999155772525,0.6990193418708538,0.3517544312423098,8.35755210066129,8.35206104005066,8.376114251494228
47.0,2,abf,0.5724502803824211,0.23709402241907138,0.6937167692846546,0.33605529805603374,0.6903208253405946,0.3341953871657311,8.35023409839586,8.353612831320019,8.37831489262007
47.0,3,abf,0.579318537674363,0.2514539053704487,0.703939069715149,0.3497240538515107,0.6969038501434933,0.34544569866281516,8.35456017642106,8.351423602065253,8.373291108321833
48.0,0,abf,0.5849948903140588,0.2492254811679789,0.7219455024584426,0.36922655482181793,0.7157284080706056,0.3653845876382949,8.373651751028854,8.364918652194854,8.385290197556937
48.0,1,abf,0.5847692452844655,0.27069789712474435,0.7051782070365564,0.35615534695226275,0.6973073564743817,0.34870199075025243,8.358026045766659,8.350893732361396,8.374778232267136
48.0,2,abf,0.5723768050317078,0.2368646074710538,0.6935797221533325,0.33545481710164177,0.6901303358806845,0.3334786842120758,8.349376705803772,8.353723041151307,8.378435262322544
48.0,3,abf,0.578300290053683,0.24865468193140952,0.7013974413017265,0.3457620643907236,0.6943759884086939,0.3414177887132169,8.353041886891331,8.350621371931341,8.372596064447249
49.0,0,abf,0.5843830679901574,0.24736521493400493,0.7206410741158991,0.366708753546865,0.7144481339276909,0.36300234055267194,8.372763520577884,8.364058860133252,8.38456080240094
49.0,1,abf,0.5834814234142798,0.2682388061351196,0.7027217064026429,0.35203043237445547,0.6950418171923658,0.3447705143964661,8.357046397560698,8.350386834159151,8.374082595320955
49.0,2,abf,0.571630639663714,0.2363683434691442,0.6918618175403497,0.333066647633641,0.6885503657500425,0.33123337697271715,8.346980995420724,8.35083374103164,8.37552869465505
49.0,3,abf,0.5768819296204746,0.2450427163021273,0.6972670439133544,0.3396192140607639,0.6903886294377466,0.33556115182181234,8.352188229931537,8.35128619187265,8.373083574264255
50.0,0,abf,0.5845018146096782,0.2468628860488396,0.7206558966243127,0.3658472741329686,0.7142942688531736,0.3621067561081832,8.372227972704618,8.363301149362265,8.384088923325038
50.0,1,abf,0.5813997004814946,0.2638271245918891,0.6980807260269367,0.3454089019271295,0.6906700224706882,0.3383173077846723,8.35518665159026,8.348221827583279,8.372364959712169
50.0,2,abf,0.570684799823737,0.23410714339176306,0.6886993075214873,0.3279001017184444,0.685478527008393,0.32615406858868595,8.345300217116957,8.350613332357996,8.375627658379235
50.0,3,abf,0.5763303954850753,0.24426692952307383,0.6961877346344643,0.3369667270028988,0.6893408428561643,0.33298031485639884,8.351219673602134,8.350125125488898,8.372007053876468
51.0,0,abf,0.5840703956299509,0.24534407291060598,0.7189147278227375,0.36250942251925444,0.7125636580479668,0.3588782854766758,8.372062759976846,8.363011879745567,8.384007444157687
51.0,1,abf,0.5793373073045376,0.25922333249205515,0.6953609537813321,0.34089111392982246,0.6881040156432103,0.33400657178888765,8.353676111720251,8.347350731945149,8.371908453056832
51.0,2,abf,0.5703590113354761,0.23345174877010802,0.6872539082299006,0.32563206872796274,0.6840262133649933,0.3238591472152457,8.344796753420127,8.350831466473823,8.375920154819598
51.0,3,abf,0.5762391370269712,0.24406428552474527,0.6947501271445198,0.33479443594573044,0.6878384818624369,0.3306210158308759,8.35070757119611,8.349585941757864,8.37170200144945
52.0,0,abf,0.583159369836688,0.24315433787925697,0.7166125824369524,0.35894347339602334,0.7101391992953988,0.3551507477008605,8.37121720339184,8.363285834844122,8.38429846991875
52.0,1,abf,0.5780408587287292,0.2557689789705148,0.6925376638055957,0.3366537708816328,0.6856251169959872,0.3302513393721472,8.351714782457202,8.34562871400371,8.369946839065625
52.0,2,abf,0.5701458338741828,0.23260148247425844,0.6869060878912759,0.32456732866100674,0.6834015386632789,0.3224121761264994,8.34518141117906,8.35150568696914,8.376512811893832
52.0,3,abf,0.5743946942071092,0.24047889924132243,0.6920465556654586,0.3300894055875699,0.6852316587515889,0.32604016262993335,8.347786834268831,8.348547896167073,8.371351644618718
53.0,0,abf,0.5823019936812324,0.24104974415482452,0.71440984298576,0.3552337096698167,0.7078596382267736,0.3513845155411395,8.370912573383317,8.36338144474081,8.384264858261448
53.0,1,abf,0.5775047095318534,0.2553788799008719,0.6905796803246942,0.3339855386287518,0.6836232270107565,0.3274102443542411,8.351829154242521,8.34546463996478,8.369941317197062
53.0,2,abf,0.5704743761842468,0.23260980589169208,0.6871663559268125,0.32459833197615434,0.6834673394992574,0.32219203009572756,8.345407689150631,8.351159620680093,8.375655390598874
53.0,3,abf,0.57331322959945,0.23727409908214137,0.6896418810174307,0.32579830909095314,0.6829410541277972,0.32203691869807965,8.347883592304537,8.347757254936408,8.370949210944824
54.0,0,abf,0.5818793186798794,0.24093426545653412,0.7136312344467872,0.3538258595120335,0.7069590798580728,0.349863817464396,8.36941445267158,8.362499446638259,8.383385452514892
54.0,1,abf,0.5768773325201756,0.25413316348547726,0.6880958073709404,0.32964898636309076,0.6813040301561658,0.3231691782244872,8.352172839187043,8.345155841310186,8.36975621341345
54.0,2,abf,0.5714501819653471,0.2340649122037013,0.6875809601005244,0.3249268372954818,0.683741374475416,0.32232628233219995,8.346799024568602,8.349790642347596,8.374908252563234
54.0,3,abf,0.5729041591883045,0.23660130855776815,0.6880458792346262,0.32302299090923,0.6812091478348157,0.3190953687016824,8.346575970031482,8.347798473259322,8.371346099084823
55.0,0,abf,0.5814518456115693,0.23961126269401178,0.7123786625518751,0.3516053768213909,0.7058660896715457,0.3480070691842094,8.368375372420363,8.362904648231892,8.384088039481885
55.0,1,abf,0.5762621680629402,0.25254486017907757,0.6872081494336231,0.3276034516129536,0.6805608604396078,0.32134102880492105,8.35160955785922,8.344580344160564,8.369393403849717
55.0,2,abf,0.5708428155726137,0.2320943624994308,0.6855110627798611,0.3216109683669523,0.6815982300638664,0.3188505990283052,8.346366834735713,8.34779621246883,8.37273434601819
55.0,3,abf,0.5724297064922788,0.23405263008693458,0.6862652257360258,0.3198505833615608,0.6795345208904958,0.3160503852043256,8.346017583315838,8.347199522136455,8.370817137377752
56.0,0,abf,0.5805130248912329,0.23798574442650802,0.7097341561967923,0.3478322005285851,0.7033037249629358,0.3443477739756441,8.36768935337148,8.361652434374596,8.382524941655625
56.0,1,abf,0.5759367034208484,0.2515504413547816,0.6862638750650658,0.32643867432438106,0.6796965557025701,0.3202258849236113,8.349709288044778,8.343956534042663,8.368560534137714
56.0,2,abf,0.5705484922617069,0.23052554344416407,0.6833814016261215,0.318637285281339,0.6796224361247423,0.3158781926688105,8.34725699896352,8.34665896251023,8.371897197875297
56.0,3,abf,0.5719574776308688,0.23170546728026004,0.6854916606213727,0.31774488005290563,0.6786965923842474,0.31386337915554546,8.346272642864815,8.347460060788,8.371170110548675
57.0,0,abf,0.5793771508890455,0.23563893010620543,0.7073699779233565,0.34404705989489787,0.700904265935531,0.3403928151211839,8.366127107529167,8.36135438230208,8.38226190171277
57.0,1,abf,0.5757665493447327,0.25101800089912446,0.6846065911513517,0.32361411894848996,0.6780832819468005,0.3175348098203072,8.348096918013873,8.342676554422903,8.367595834498834
57.0,2,abf,0.5703143470248001,0.22895485927317377,0.6821150418410857,0.3162914142666309,0.678560915358433,0.313797919196644,8.346861437925721,8.346412097643224,8.371305683164596
57.0,3,abf,0.5710448729593245,0.23018631698372938,0.6845338770574435,0.3158473019385003,0.6781346686329855,0.3123930748755151,8.345648062631994,8.346601729238483,8.37064751446738
58.0,0,abf,0.5783817448573003,0.23363702507366907,0.705031543387013,0.3404069854354498,0.6984149603960936,0.33645820486139777,8.364095596019368,8.36052745993357,8.381802740450283
58.0,1,abf,0.5753988547444556,0.2490309666997497,0.6830404686673136,0.3203396398266201,0.6765393870107147,0.3144076461495291,8.348291710951253,8.342330360326349,8.367489629271027
58.0,2,abf,0.5698017971350032,0.2273881331595997,0.6807859313473683,0.31401585443629104,0.6775432876091511,0.3119333668842303,8.34766852417901,8.346321195470768,8.371058301190159
58.0,3,abf,0.5706280569164001,0.22898306769539267,0.6839355211075147,0.3147171537997655,0.6778522765965078,0.3115676232617173,8.34459688394729,8.346274043158076,8.37032767041608
59.0,0,abf,0.5779092256703195,0.2325995601576677,0.7035493098915812,0.33853400125994915,0.6968243341838857,0.3343014259647664,8.364029254247953,8.360188872724548,8.381060429501211
59.0,1,abf,0.5746685161570646,0.24659091134341082,0.6811583657819078,0.3172555633570782,0.674707926935025,0.31127014281951293,8.347827131356613,8.341751883002239,8.36725077480623
59.0,2,abf,0.5698026930861898,0.22686118403956582,0.6805626891089406,0.3130923621949166,0.677323911491012,0.3112369449879983,8.347062100746184,8.345180938400082,8.369674979381099
59.0,3,abf,0.5699415708677806,0.22824711258050137,0.6833799953077018,0.3140021583297583,0.6776528814487288,0.3113497307879624,8.343390443196345,8.34581455415989,8.369793446765629
60.0,0,abf,0.577754246246656,0.23139394799977384,0.7027415050135347,0.3368745979550325,0.6959677060688338,0.3327200472569083,8.364016788601141,8.360161471831837,8.380968888691202
60.0,1,abf,0.5744147818947077,0.24590787660842428,0.6805466002910965,0.31567234953143075,0.6741936595818421,0.30993533325408373,8.347539118577663,8.34083718020739,8.36642193157556
60.0,2,abf,0.5697150657696083,0.22636559707360526,0.6798317554325986,0.3113803515077841,0.6765241946629109,0.3095715746792518,8.346941357921242,8.345587295865917,8.369769749214715
60.0,3,abf,0.5696102058760887,0.2269034137699866,0.6822732089439317,0.31182049637154435,0.6766219225858856,0.3092851670807705,8.342725669277067,8.345865842642763,8.369456664585465
61.0,0,abf,0.5770941605244163,0.23011797793659658,0.7025517280973661,0.33627420431890254,0.6956976887535679,0.33214936459270267,8.362581342967298,8.35871748892918,8.379622925903993
61.0,1,abf,0.5734700929882343,0.24358480143387612,0.6788031207147964,0.3125661876972613,0.672658733159874,0.3070390567707853,8.348036568098669,8.34059118871039,8.366351831501017
61.0,2,abf,0.5691114961068163,0.22577897400453786,0.6791265757122595,0.31002429047380675,0.6757713480919191,0.30814197257618936,8.344962696652585,8.344979237480892,8.369134164111351
61.0,3,abf,0.5687090354971494,0.2236637950912495,0.6806747262043057,0.30894429673713614,0.6751676752345402,0.30666283811429146,8.341709511639838,8.344325076869017,8.367743027449725
62.0,0,abf,0.5759719841164537,0.22795009810125647,0.7007472075899597,0.3334976519191791,0.6940144685988744,0.32953177639801423,8.362221702851452,8.358756890525727,8.379459782873187
62.0,1,abf,0.572383939829839,0.24012754421829127,0.6770588056231652,0.308704275336163,0.6710358091864764,0.3035453469987402,8.346305968786332,8.339168897846774,8.364802376333701
62.0,2,abf,0.5683833726057215,0.22475873688849052,0.6774276667797146,0.3076493796084036,0.6740109669081713,0.30563909483726187,8.343280488295457,8.343695494680395,8.368113907850717
62.0,3,abf,0.5686839723043912,0.22345434655839472,0.6803938376854467,0.3082960842765797,0.6747784564536703,0.3057877557014258,8.340117645943256,8.343555473407335,8.367013454470317
63.0,0,abf,0.5760362441797274,0.22805625709915808,0.7007917085332065,0.3336850497949033,0.6942215365689715,0.3298617877131288,8.361191594568174,8.357743314770392,8.378276647558515
63.0,1,abf,0.5722455752857305,0.23997750416809888,0.6771164616332127,0.3088303314775816,0.6711102231945657,0.30356908896922946,8.345656254397136,8.339241619647849,8.364639380231509
63.0,2,abf,0.5674797991120853,0.22278535476341094,0.6751435817173608,0.30398133492129115,0.6717453466902329,0.302000452439539,8.34215615319265,8.343323370513732,8.367566324006527
63.0,3,abf,0.5681869399332413,0.223070264301982,0.6798948452041993,0.3071672348008877,0.6743837141120271,0.3048767966770311,8.337935001697979,8.342762026431371,8.366204640746876
64.0,0,abf,0.5758203551238362,0.22733375866182629,0.7008928768694768,0.3335537852390004,0.6943337528543244,0.32987335638917586,8.36060768025636,8.356698725494141,8.377083251267255
64.0,1,abf,0.5714667900735432,0.23881815909926146,0.6761023587322609,0.30753668858982386,0.6701501317610793,0.3021673634756039,8.344252611795236,8.338170103656228,8.36336236320225
64.0,2,abf,0.5670688041541078,0.22195691526540023,0.6737036361806443,0.3013003106536978,0.670309693527535,0.2993410301370508,8.341980862128402,8.343999346596734,8.36857598987273
64.0,3,abf,0.5682069005907581,0.22371185693853624,0.679501794673648,0.3067612281684257,0.6740999947655025,0.3045396278779927,8.338226423660846,8.341195561724016,8.364771534635283
65.0,0,abf,0.5753348021762882,0.2255140403605693,0.6998579761443517,0.33145965283290546,0.6932182349899797,0.3278053208743508,8.358795151847561,8.355296563029755,8.375600916492493
65.0,1,abf,0.5710399640573819,0.23741618968950484,0.6752956279695047,0.30617128431404966,0.6693771197640027,0.300974223931454,8.343599101092632,8.337493957136976,8.3626106704043
65.0,2,abf,0.5664927339925907,0.2203998845376992,0.6725645912461344,0.29910353307698295,0.6692464736213587,0.29726470518115233,8.341615876393757,8.343927800106494,8.368270568237278
65.0,3,abf,0.5677224050246411,0.2219117687631909,0.6780089072013447,0.30427004328012186,0.6726517155393336,0.3021667003966651,8.337454525428779,8.341088458413449,8.364642362488423
66.0,0,abf,0.5746508729196087,0.2247011866966117,0.6977732061634478,0.32875662107873077,0.6912057426056392,0.32514466024029975,8.356643109986774,8.353681323326304,8.374408173940287
66.0,1,abf,0.5710803426804294,0.23777234963384106,0.6748342007937219,0.3053968485695747,0.6690001482105014,0.3003010749732775,8.342548488433865,8.337528908031075,8.36248982096978
66.0,2,abf,0.5661592809896738,0.22055953121965108,0.6720589614573534,0.29825803007411006,0.6686974761930086,0.29626439901313273,8.340984393682472,8.343993336689556,8.367871869901615
66.0,3,abf,0.5676670982883548,0.2227876573223435,0.6779279940477514,0.3047164099059242,0.6725812834774876,0.30241843281301406,8.336529544781786,8.340982447292866,8.364505824166091
67.0,0,abf,0.5740812851695511,0.22376315435731214,0.6963231805894492,0.32665786504558664,0.6899576292416874,0.32314662051730014,8.355982064317326,8.353317921781738,8.374408327055631
67.0,1,abf,0.5701512090305918,0.2360768262963106,0.673935081194362,0.3037039088376497,0.6683171700865387,0.29889152917645107,8.3418679297182,8.337670093887228,8.362776895379875
67.0,2,abf,0.5662724256903808,0.22255041455106783,0.6715714781809071,0.2979754107088909,0.6682894955989546,0.29607777169236527,8.34003360163057,8.34286834621365,8.367473518300518
67.0,3,abf,0.5683210842212993,0.2243361940275646,0.6787672381269273,0.3054313888702212,0.6731849498432352,0.30281156892109734,8.33683031777351,8.341955615694825,8.365392282358783
68.0,0,abf,0.5736530427658995,0.22351504723777535,0.695116917641704,0.32519677095816163,0.6887331164422519,0.32154012052119785,8.355110775354756,8.352661443192916,8.373915810397634
68.0,1,abf,0.569704640712501,0.23485551465031904,0.6736590106267896,0.30305535838480036,0.6680819851606017,0.298441754924858,8.33990039195263,8.336850284379079,8.361753505441769
68.0,2,abf,0.5658013908955685,0.22233510064227624,0.6713459371141415,0.2976731952513681,0.6680702020146109,0.2958138984029597,8.33867891589534,8.342699585447521,8.367101754082364
68.0,3,abf,0.568023407057602,0.22472815949508487,0.6782527355526771,0.3047802564234924,0.6727586007560912,0.30221037851279436,8.335505255119514,8.341267546524165,8.364965689982277
69.0,0,abf,0.5733959580758506,0.22267705566974488,0.6937329731448659,0.3230297010027867,0.687567523720645,0.3195649793271139,8.355416376779743,8.353003341862316,8.374003415392147
69.0,1,abf,0.5701699732524392,0.23567565535342888,0.6734679046055373,0.30271192155362275,0.6676225752873993,0.29772288317054646,8.339257959529974,8.336847636209724,8.361422981538354
69.0,2,abf,0.5654895229006369,0.22123778806231087,0.670460517800297,0.2960624224591652,0.6672103665592949,0.2942702527793601,8.33787092554023,8.341010264003343,8.36617597092008
69.0,3,abf,0.5669959014797621,0.22371631710038212,0.677063607220798,0.30330395407121585,0.6715455844033464,0.30062553689972443,8.33271273606917,8.341325695123913,8.364668822515442
70.0,0,abf,0.5732180892208089,0.22252734051061165,0.6923996549984592,0.3214138242973081,0.6862175185151087,0.3178874253344505,8.355200921397833,8.352920098827248,8.37372932704383
70.0,1,abf,0.5700011702010443,0.23506878632721356,0.6727634657192041,0.30077427626381786,0.6669862351267939,0.29593881425255397,8.338424664450864,8.336066516946861,8.360944487707961
70.0,2,abf,0.5648655568660024,0.21959062772664015,0.6690069316459933,0.29357941445712843,0.6658995924881504,0.29203454842153814,8.33784476927394,8.340559556232328,8.365709463839645
70.0,3,abf,0.5672153826872127,0.22495709176982842,0.6764635852545426,0.302474905051743,0.67091231657362,0.29957673359634907,8.33249956118807,8.341503196371418,8.365078053023288
71.0,0,abf,0.5731199237904825,0.22282153697794202,0.6917902410979251,0.32044816797676434,0.6856164498156353,0.31686451666000776,8.354841573403402,8.352616978426944,8.373569655945106
71.0,1,abf,0.5691982530208471,0.23343702960323123,0.6718503182379624,0.2995559879286458,0.6662063598475836,0.2948691808198096,8.337595352600427,8.336866740135703,8.361236779571744
71.0,2,abf,0.5643011055372138,0.21818936019246854,0.6682146410213138,0.29187775107238306,0.665104553544289,0.2902967886164692,8.3381994913889,8.340912907334841,8.365935288456713
71.0,3,abf,0.5667507942941247,0.22404728428262644,0.6752884545260025,0.30058582984337,0.6698631243884225,0.29791802225284875,8.331814437430761,8.339984065089208,8.363623622498254
72.0,0,abf,0.5731063147927004,0.22292961748833034,0.6915775249018514,0.31988257427372646,0.6853598607840371,0.3163173802543298,8.354654813929619,8.352901276018569,8.373336485163051
72.0,1,abf,0.5685309656070993,0.2316625082701919,0.6697463547076192,0.2963031781586773,0.664032820164779,0.29141745417312487,8.33760120411776,8.335659718567385,8.35992244075422
72.0,2,abf,0.5638036008101965,0.21707183380553305,0.6670495368405349,0.2901303517979518,0.6640677187701872,0.28874761527568704,8.33701543757201,8.340271223333207,8.365113022999946
72.0,3,abf,0.5663170047280702,0.2237115060423074,0.674683701394994,0.2998293330744694,0.6693124347908471,0.29725381239105214,8.330754817300456,8.339595166786223,8.363481773036813
73.0,0,abf,0.5733175307709557,0.22325141331164658,0.6916198981542584,0.3195804659158477,0.6852758494792185,0.3159277707821401,8.355497601158543,8.352952333032519,8.37334072427705
73.0,1,abf,0.567719332043343,0.22987305980769826,0.6675202939588041,0.2930434972874229,0.6619434092650412,0.28827260936987076,8.337261153149033,8.334590216704562,8.358908872072945
73.0,2,abf,0.5632103411979491,0.21640538170278184,0.6662320813834052,0.2888926879513099,0.6636138804042876,0.2879856169729144,8.337119968421911,8.339593261902637,8.364760914126105
73.0,3,abf,0.5662285478998624,0.22255110181050283,0.6740321735997278,0.29823213172849367,0.6687565070320453,0.2959097008765526,8.330451795809745,8.339481509632673,8.36346569115581
74.0,0,abf,0.5734124776472792,0.22374629923264389,0.6918124357047579,0.32011795260093645,0.6854358407215928,0.3164321690552207,8.35388585655179,8.351700669515056,8.372444796995177
74.0,1,abf,0.566982582451267,0.2284189867363303,0.6651620414536453,0.2897903187340457,0.6597178276847214,0.28508504579634375,8.337204487357232,8.334538781011187,8.358913137373051
74.0,2,abf,0.5626710862546846,0.21576882364503036,0.6657757274526364,0.2879373439924582,0.6631723486289808,0.2871023718954421,8.335031614683196,8.339615337303261,8.364335818794792
74.0,3,abf,0.5660256416859223,0.2214050286287675,0.6739409705512615,0.297771377580386,0.6685872556368764,0.29537665698522375,8.330014029039992,8.33922913217314,8.362892901261931
75.0,0,abf,0.5729137934599505,0.2224866792803734,0.690912042049463,0.31835308032923537,0.6844091947261329,0.3146235009248889,8.353129442372532,8.351092469753437,8.37170582084564
75.0,1,abf,0.5662335560423989,0.22701264511561214,0.6632612926454682,0.28691182872604215,0.6578957848750071,0.28229232069030064,8.33667390023303,8.333179780374675,8.35760138543848
75.0,2,abf,0.5622087795067773,0.21397408613188745,0.6646270732738316,0.28527624165792903,0.661849555485701,0.28434784321692275,8.334644607542064,8.339414171197696,8.364123084756587
75.0,3,abf,0.5667443998654088,0.22283539154871518,0.675839578316638,0.30048999601412485,0.6705135433819307,0.29812530036925816,8.330171505424993,8.339226444024215,8.362928498209662
76.0,0,abf,0.5725019258024427,0.22137839987436836,0.6900209243098395,0.3167308293032572,0.6834390731625195,0.31297120907209924,8.352169063466354,8.349933945647088,8.370674996726697
76.0,1,abf,0.5659867741552349,0.22735226278989737,0.6629456283130523,0.287449809828611,0.6575572450374169,0.2827369761981909,8.33574268548066,8.333142934438591,8.357465082844932
76.0,2,abf,0.56224086967396,0.21353150128103918,0.6644338103222861,0.28458788977550137,0.6615235252354882,0.28356568720522674,8.334509649984202,8.339432996071313,8.363649503308622
76.0,3,abf,0.5665839594376796,0.22221666975387497,0.6760387780829763,0.3007010748865197,0.6707379794188918,0.29836235049076537,8.328779804995323,8.33915614237202,8.36289796627421
77.0,0,abf,0.572328829759619,0.22082362572512362,0.6894029461121353,0.3158607182191998,0.6827997902702191,0.312133844791928,8.351623118768362,8.348791797307223,8.36954525178005
77.0,1,abf,0.5656240024122692,0.22601638867906748,0.6622235340854126,0.2857954178328547,0.6568653931457037,0.28114262998668904,8.335356722398021,8.333259055857058,8.357529138366019
77.0,2,abf,0.5618893168471517,0.21221268015684275,0.6629507001114407,0.2820847807816673,0.6601001512168879,0.2811422201248017,8.334835676282394,8.338749327343535,8.363071499679673
77.0,3,abf,0.5664925288825605,0.22124533483323836,0.6753924668362554,0.29952312678115944,0.6701079562923685,0.2971832971668634,8.330160414379659,8.339363109959287,8.36287192672749
78.0,0,abf,0.5725698731320391,0.22051656287754193,0.6887663891362232,0.3144352024970069,0.6819371461728341,0.31048541807673946,8.351969809611546,8.348784708692992,8.369746355162155
78.0,1,abf,0.5655473214937946,0.22486310320067993,0.6618441468042822,0.2848920334390271,0.6566170153790585,0.28039530008863667,8.336211172027342,8.333195418704198,8.357613737567933
78.0,2,abf,0.5616316251684478,0.21108465176247948,0.6619224763702625,0.2800920263038414,0.6592162573499647,0.2793038554945913,8.334749058395698,8.338417687781995,8.363217287139783
78.0,3,abf,0.5656374592862924,0.21925083692956063,0.673525072557087,0.2964641834819314,0.6683806365868682,0.29429980401096195,8.328587349071574,8.339295976699741,8.362853914795682
79.0,0,abf,0.5720383787595822,0.21991253013300735,0.6875220909268255,0.3128253658371878,0.6807319863682162,0.3087788350681991,8.351028075002983,8.348321456101639,8.369620980467984
79.0,1,abf,0.5657961952974008,0.22503082020547885,0.6621064971083798,0.2849458713400282,0.6570090949326922,0.28073384365036086,8.335980130132098,8.332577875093712,8.35730778596019
79.0,2,abf,0.5615163148713409,0.21070866245657913,0.6610102116183754,0.2783916231948155,0.6583505902338317,0.2777005786267279,8.33441454977028,8.337787358041451,8.362623380706887
79.0,3,abf,0.5653673230229028,0.21815539160088304,0.6728193224285974,0.2953073143815821,0.6676070489536343,0.29309469216985035,8.329131462267437,8.339807046523646,8.363478196861264
80.0,0,abf,0.5717672512148861,0.2197634533508966,0.6869249897917471,0.3119416245614701,0.680055618277198,0.30783603555683475,8.350007290460203,8.348070735276274,8.369405259158343
