t_ps,seed,method,eF_equilibrium,eF_km_equilibrium,eF_uniform8,eF_km_uniform8,eF_uniform10,eF_km_uniform10,egradF_equilibrium,egradF_uniform8,egradF_uniform10
30.0,12,abf,0.6170583145144168,0.3205616009813458,0.7705348192295233,0.4493451847742415,0.7647242715014807,0.44441892090134794,8.401042839015012,8.372963824474052,8.392445508828375
30.0,13,abf,0.6113925741190392,0.31676950702454415,0.7754830140382565,0.4588007863377695,0.7713050279967484,0.45559153041741146,8.402141800507438,8.380786433096587,8.393724257202562
31.0,10,abf,0.6042581233881028,0.306287679856245,0.7600224517161799,0.4376205304091567,0.755906337701874,0.43427821798510824,8.377453357784887,8.365421980606406,8.38904778591549
31.0,11,abf,0.6128146917537944,0.3172883242955177,0.7648946563663401,0.44291529376240546,0.7578817101644145,0.436527252319039,8.388883005051456,8.375063714954178,8.393098505380545
31.0,12,abf,0.6140159441292843,0.3154500773622361,0.7644068493102297,0.44002773504439685,0.7582512095293449,0.43459255848163747,8.397017179042445,8.372163396582629,8.391416290765209
31.0,13,abf,0.6087443990338657,0.31112021703855974,0.7698528872544945,0.45033029034876476,0.7658488832713891,0.44722349769125386,8.399993506603154,8.379403280854104,8.392554674751995
32.0,10,abf,0.5996633225412443,0.29750201482524574,0.7506314843189617,0.4244237780771221,0.7462425308411021,0.4206380527298439,8.375899976191953,8.3645692249333,8.388326565873031
32.0,11,abf,0.6083779326030063,0.3076401887867425,0.7567216940892222,0.4310751428823816,0.749801605431488,0.4249921626279235,8.386890317843786,8.373962011174157,8.392164725792455
32.0,12,abf,0.6117513077056504,0.31143946535082573,0.75810843716699,0.43123226263499703,0.7516465187636053,0.42538244822918875,8.394511862527716,8.371031917867947,8.39053344664965
32.0,13,abf,0.605351925025815,0.30409412140392666,0.7628710939946681,0.4403246245437865,0.7589348642985719,0.4372153272972079,8.397436517034398,8.376819986172574,8.390483568306117
33.0,10,abf,0.5962978750930045,0.28988357552565813,0.7430136960269207,0.41336560216392826,0.7388400598632984,0.4098690366287021,8.374575489304409,8.362650659806665,8.386415752922607
33.0,11,abf,0.6056789517030877,0.30270659449826476,0.75115739818965,0.42284259634991433,0.7439382577699856,0.4164346622473269,8.383224261454885,8.371329160852696,8.389188723999245
33.0,12,abf,0.6083150654417879,0.3041986671194215,0.7522311969144425,0.42236024061357136,0.7461853045586035,0.4170010704193103,8.393182313405102,8.369105201402306,8.389912590683467
33.0,13,abf,0.6026430436040311,0.2988045518071871,0.756990519871736,0.43219479115787246,0.7531509588767681,0.4290324718024068,8.394559860586204,8.375104487274754,8.38971823256819
34.0,10,abf,0.5950443669415716,0.285881482875386,0.7391806911008577,0.4070998278874688,0.7346938656173959,0.4033661693819016,8.374550946601257,8.361049052044281,8.38498729987393
34.0,11,abf,0.6032592061981265,0.2985288634634371,0.7443963105474127,0.4134723722169875,0.7369777321591935,0.40669598337076135,8.380937296492924,8.368873862793077,8.386906097545213
34.0,12,abf,0.6051309243777625,0.2970352648454628,0.7474514864941146,0.41454866392426604,0.7412063656293687,0.4090664020473746,8.39149438814992,8.36707624118784,8.387751686456212
34.0,13,abf,0.6002084787827932,0.29286049949185466,0.7525644101425798,0.4250799301869084,0.7487668784830828,0.4221187179996583,8.392537336163866,8.373155095953104,8.38784508504129
35.0,10,abf,0.5930491513850676,0.2818952004906055,0.7341530945364885,0.3991132831792654,0.7294347225887337,0.3951600388469195,8.371781654999138,8.357719078238896,8.382175250664172
35.0,11,abf,0.6004448467212469,0.29333252610684296,0.7385238450940571,0.40548512311204915,0.7313668140081494,0.39892800582250243,8.379175698847183,8.365840334258927,8.384089400286697
35.0,12,abf,0.6025908018290075,0.2919541379003733,0.7417984492144651,0.40596009063990246,0.7356112435468863,0.40060218681991483,8.389506230232243,8.3661030249353,8.38648138077937
35.0,13,abf,0.5979030925590948,0.2876283803244869,0.7472574595236767,0.41720522789641307,0.7435847099482896,0.41453245948979256,8.391143020560468,8.370322828788995,8.38502371834481
36.0,10,abf,0.5904619670746498,0.27605558871996955,0.7294028959660722,0.3915565614780723,0.7248467762788707,0.38775200507124713,8.369410631691707,8.356549705512514,8.380946669309521
36.0,11,abf,0.5984577624603068,0.28838161248644717,0.7345727789228955,0.39879678836267524,0.7275067189570634,0.39238039987249546,8.378985050652727,8.364825382585861,8.38336172345562
36.0,12,abf,0.6002676763575708,0.28627056757028946,0.7360652971084304,0.39694575281032746,0.7300399508958337,0.3917206422658653,8.388182211212031,8.363187004089655,8.383854174819872
36.0,13,abf,0.5955101240900555,0.28293560323523953,0.7422903415801354,0.41002192841486934,0.7384117190330092,0.4070445253788362,8.388997756971898,8.369175554827258,8.384731201373905
37.0,10,abf,0.5890535858240827,0.2724951963642106,0.7267069855537343,0.3871820489950398,0.7220709623062408,0.383385601480596,8.368059813262024,8.35609296187255,8.380662827834586
37.0,11,abf,0.5963447141557379,0.28395067567822274,0.7286210193095755,0.3900193296269553,0.7213679413871513,0.3832978054691011,8.378516857202017,8.36365886134381,8.38222582062083
37.0,12,abf,0.5978530408120393,0.28005082169803014,0.7316908326446367,0.389800909630374,0.7257851693881614,0.3847194092715879,8.387636444211013,8.36253445448075,8.383401098056604
37.0,13,abf,0.5929073721311514,0.2768650962442896,0.7374045263977707,0.40278478935373874,0.733682201559898,0.4001358935481446,8.387063018393992,8.366930588979724,8.382859409007143
38.0,10,abf,0.5881962165787264,0.2705966726702272,0.7237796947127799,0.383106868695291,0.7191688757774756,0.3791194820303327,8.367584185833442,8.354894057321157,8.379640675627448
38.0,11,abf,0.5947624568905405,0.28047923307175987,0.7234767705741004,0.38300207746350456,0.7161287420656212,0.37590177603030467,8.377594737204625,8.362392543352918,8.38092959712659
38.0,12,abf,0.5960855494699888,0.27621621014637376,0.727768276316959,0.3833705490209513,0.7217870325901924,0.378180503714485,8.386148413077269,8.361825375529335,8.38272990434968
38.0,13,abf,0.5914169103529525,0.2736585000580112,0.7336679634235428,0.39753726781505655,0.7300462240094614,0.39496780991222,8.385134473033704,8.364636386168337,8.3807056799711
39.0,10,abf,0.5866656896358176,0.26738007643847883,0.7190852384347957,0.3763253025926315,0.7145176073860355,0.372332262790619,8.367128549802002,8.353877811209601,8.379309614679228
39.0,11,abf,0.5931294690347719,0.277614380152699,0.7189907351833457,0.37671131192330126,0.7118797956745148,0.3697698188158801,8.376169458254113,8.361164315220641,8.379570877807787
39.0,12,abf,0.5952504805433,0.27512020031226286,0.7252499282136038,0.37933491728297264,0.7193942020535171,0.37414651913082686,8.383348256960177,8.361539088417548,8.382088669758653
39.0,13,abf,0.5897178697513217,0.2690369605290953,0.729597616305839,0.39077782785983023,0.7256506547454539,0.3879368636108833,8.384800554541656,8.36499497469173,8.380757878925824
40.0,10,abf,0.5850341681438294,0.2635639905851954,0.7151841991293136,0.37017641030408527,0.7107642132436185,0.36641665435462845,8.366353709504079,8.351597561720599,8.377185465785006
40.0,11,abf,0.5909424622870557,0.2733534818840611,0.7157845715965878,0.3721178446761718,0.7088813685026564,0.3653692260418959,8.373903952337297,8.359496255912768,8.37836933959705
40.0,12,abf,0.5948238509412174,0.2738099937953265,0.7231124892674972,0.3761493101990547,0.7173010054151685,0.37107272553789383,8.383000602901644,8.359617077064184,8.380103040621536
40.0,13,abf,0.5885910135870365,0.2680273087724167,0.725048862738671,0.384609712900025,0.7205673073323982,0.38099432716514153,8.382922904310426,8.364802187891382,8.380623835301694
41.0,10,abf,0.5841108576126032,0.2614181574561063,0.7130699952338622,0.3663148073793025,0.7084824515063558,0.36236148870725576,8.364897730706652,8.351131237507396,8.376398026727761
41.0,11,abf,0.5899317537158018,0.27112294358101074,0.7131260971174215,0.3676419218763233,0.7061389488849055,0.3609320695477678,8.372412024746852,8.358555938249262,8.377225405198498
41.0,12,abf,0.593285455361261,0.2705982996329492,0.7207621953096943,0.37251225206593497,0.7150164051610619,0.36760476806610365,8.381692442604276,8.357559257730633,8.378200936282909
41.0,13,abf,0.5875912565133277,0.2667947495461297,0.7216926069236469,0.37975193061046786,0.7169135586858546,0.375807578239401,8.38131443607574,8.363978877326645,8.379937379388487
42.0,10,abf,0.5825637147872379,0.25817576756113464,0.7101031774503026,0.36168064554898177,0.7054615443031165,0.35772301173619103,8.363977545749009,8.350252313193325,8.375388241362408
42.0,11,abf,0.589132907823632,0.2697684664386116,0.7102152553998734,0.3634834239434347,0.7031103586399186,0.35646494458876943,8.370651423403544,8.35831384457691,8.376559304196594
42.0,12,abf,0.5919828099277019,0.26717768087842675,0.7165418548605182,0.36625308220930114,0.7106944295756444,0.36110347590695574,8.381501120342781,8.357394518678996,8.378046762197407
42.0,13,abf,0.5857908446850807,0.2631242169587123,0.7176366390007697,0.3738457077960477,0.7127434967943124,0.36972238795312296,8.378945200426937,8.362176527586424,8.378618439177401
43.0,10,abf,0.5815185628245484,0.2555371498165352,0.7070153722752699,0.35650826086615356,0.7024932053979234,0.35271083899996397,8.362704201180048,8.349786170892036,8.374971270160879
43.0,11,abf,0.5885535059170227,0.2684383312004603,0.7080342916842375,0.36029776142530373,0.7007745473761159,0.35308990460950945,8.36888270784228,8.357039872882792,8.37539458861438
43.0,12,abf,0.5902752814693061,0.2639175192016327,0.712276683261575,0.35981637894501645,0.7063938003209465,0.354539398822602,8.37954976153857,8.355702693799005,8.376386280829761
43.0,13,abf,0.5850052492652339,0.2614175194404026,0.7166197086112004,0.3712330693776541,0.7115718732825949,0.36708286787707767,8.376687792978172,8.36064154370986,8.377793807788178
44.0,10,abf,0.5797189580072912,0.2509808677753466,0.703378688942556,0.3515189011220798,0.6989936767180128,0.34782730719632154,8.36196200150021,8.349924351625921,8.374945731379903
44.0,11,abf,0.5874250250756485,0.2651480907616424,0.7050945977494617,0.3556724015374692,0.6979956636112504,0.34869974044161817,8.36781010239753,8.356586122632994,8.375038441206808
44.0,12,abf,0.5883352552938329,0.26026956565409765,0.7083707935514026,0.3541006473319457,0.702367168868203,0.34854486518274974,8.377293721702884,8.354750451092544,8.374993173217227
44.0,13,abf,0.5835487194957155,0.25839882739635006,0.7134673467408713,0.3668395894112861,0.70850623851714,0.36265832358561123,8.374500576581744,8.359136197870496,8.376845960480617
45.0,10,abf,0.5784552465374965,0.24682066378308012,0.700650193491725,0.34663942225348254,0.6964290222304106,0.3432658572142936,8.360374556414886,8.349606609727056,8.374943669097142
45.0,11,abf,0.5865660622433488,0.26316788513702233,0.7036643769534383,0.3530082087600992,0.696599660607261,0.3461605025954893,8.366950551521104,8.356410177908526,8.375034005577067
45.0,12,abf,0.5871193300775635,0.25717606836553797,0.7059976098935727,0.3498526026293863,0.6999695313971301,0.3443823049444719,8.375264327271765,8.354944194366768,8.375010926965972
45.0,13,abf,0.5825945830267616,0.2561483563704392,0.7100609869764919,0.36171364865156896,0.7050250809491755,0.35733567544307715,8.373271089808973,8.357787443461996,8.375533579430442
46.0,10,abf,0.5775178056219885,0.24394933037633004,0.6974708084606848,0.34126501156052713,0.6932369781120105,0.3378650961379721,8.359800498829618,8.349804839091115,8.375066578243224
46.0,11,abf,0.5864469501049214,0.26258854866290643,0.7028337428748569,0.3515788090736047,0.69574984527192,0.34470096317175,8.366152354292344,8.355498731404495,8.373817568823883
46.0,12,abf,0.5863183928322688,0.25531743346175906,0.7036116926077419,0.3461185305821813,0.6978657146708368,0.34088480310220814,8.374426706415504,8.355404350493624,8.375606645611883
46.0,13,abf,0.5813367837681289,0.2533845199639479,0.7068136352629856,0.3566745314998023,0.701900268689994,0.3524487327698656,8.372750213979572,8.35742578055383,8.375172484313083
47.0,10,abf,0.5769405470925064,0.24175720881661758,0.6953097221495609,0.3373511367737961,0.6908322915073627,0.33366261116383467,8.35860658103595,8.348777967859398,8.37408283986631
47.0,11,abf,0.5860357590100984,0.26089558386592654,0.7020490634923712,0.3497845552533052,0.6948730509877084,0.3429279876281905,8.3655928543075,8.354869864327855,8.37328125459504
47.0,12,abf,0.5842852927153188,0.25146581749003133,0.7010998402829577,0.3421024306883168,0.6955414255062029,0.33709305176291027,8.37206743766811,8.3536789311342,8.374326895340463
47.0,13,abf,0.580522539134245,0.25047091028526036,0.7045525400614271,0.35295111104401405,0.699648762315744,0.3487089208625821,8.372135664456543,8.356913490839839,8.375148190833288
48.0,10,abf,0.5763256776011124,0.23934127470343566,0.6928267662343337,0.3332964230084379,0.6882754203267666,0.32963973027534965,8.35841959521477,8.34860000514517,8.373396168770448
48.0,11,abf,0.5853093310252176,0.25873663691553905,0.700998682391145,0.3479362462796341,0.6939183301455334,0.3412144016564322,8.364519090399117,8.354103229133907,8.372861038433017
48.0,12,abf,0.5835294749063287,0.24950655048184608,0.6989072579913905,0.33867402292115084,0.6934342899403751,0.3336498014068461,8.371644334629844,8.352731293605446,8.373852247758432
48.0,13,abf,0.5791803503209759,0.24751304749221134,0.7025265086895502,0.34986299106939733,0.697439660305068,0.3453564022337824,8.370628386666821,8.356472933955827,8.374334744415151
49.0,10,abf,0.5748843563097825,0.23641386634562062,0.689865653349951,0.32923273913528134,0.6851875045278202,0.32536551231235555,8.356022543682514,8.347822487083132,8.37228013378778
49.0,11,abf,0.5844437409542373,0.25649410997981575,0.6999559823313154,0.3461900332002268,0.6931590301229986,0.33984644760936017,8.363213513768917,8.353395986926152,8.372335965600703
49.0,12,abf,0.582639305173035,0.2475877300146158,0.6969270976412596,0.3353672941706669,0.6915839959869604,0.33046760997512553,8.370116430126336,8.351555358073261,8.372871745626497
49.0,13,abf,0.5785041499401071,0.2466209682653077,0.7001839979975789,0.3466390084675623,0.6951738399598674,0.3421344557574781,8.368665544658297,8.355652388279605,8.373675990152128
50.0,10,abf,0.5741990660155212,0.2355573850854906,0.6889497029756317,0.3278238635988477,0.6842317507248457,0.32389863855784007,8.35583555410548,8.34815055902004,8.372026908571703
50.0,11,abf,0.5836507684343465,0.25480184074380186,0.6983245585804719,0.3431149048982098,0.6916899472728956,0.33702411748204714,8.362461526577174,8.352562689576587,8.371619821364892
50.0,12,abf,0.5822294022762988,0.246803042279,0.696316757654288,0.33390327365857675,0.6908716362266756,0.3289273557028113,8.368967307966342,8.35103559754407,8.37241201681715
50.0,13,abf,0.5776299379897852,0.24435099921948397,0.6973756018298229,0.34208915596555284,0.6924230246765453,0.33775039792618294,8.367503067144083,8.354838219796795,8.372911506040444
51.0,10,abf,0.5738312181541361,0.23509469744849087,0.6884913993891941,0.3266137128458754,0.6838392003214339,0.32286847585132894,8.354727618686537,8.34661740694249,8.370391658332775
51.0,11,abf,0.5822474577886136,0.25146639136488924,0.6960765023835561,0.33941703832750625,0.6895227834694002,0.3333308845989385,8.362166101787116,8.352533213513583,8.371694577673466
51.0,12,abf,0.5816791934961979,0.2454266534644322,0.6950011103154672,0.3316493435910591,0.6896535540486692,0.3268565336835261,8.367279940023293,8.350868625662397,8.37236726130368
51.0,13,abf,0.5767221462478946,0.24196777493439406,0.6958639695342358,0.33908132357801785,0.6909245471120609,0.3348179393721451,8.366088039246712,8.353754160811746,8.37186290428805
52.0,10,abf,0.5738566310342557,0.2353740720743563,0.6881499827922151,0.3252830981140562,0.6834639978577106,0.32148478340961784,8.354315870959592,8.345811271145404,8.370152312433591
