seed,method,int_eF_equilibrium,final_eF_equilibrium,int_eF_km_equilibrium,final_eF_km_equilibrium,int_eF_uniform8,final_eF_uniform8,int_eF_km_uniform8,final_eF_km_uniform8,int_eF_uniform10,final_eF_uniform10,int_eF_km_uniform10,final_eF_km_uniform10,int_egradF_equilibrium,final_egradF_equilibrium,int_egradF_uniform8,final_egradF_uniform8,int_egradF_uniform10,final_egradF_uniform10
10,abf,46.51219090539854,0.5621464272036348,19.953424763810137,0.20306808369331278,56.2399876401679,0.6585293159919234,27.514504754009298,0.2699160338246696,55.877270257269814,0.6542629092998021,27.248258754140174,0.2675431932468088,668.2294803201554,8.327834730135532,667.7404299189096,8.330370109297132,669.6329830786426,8.354085200292346
11,abf,46.981007940721646,0.5642694316019056,20.826970427093435,0.20921681480560086,56.5884232671602,0.6608194753908055,28.177092328129135,0.27613724049951116,56.096908330539634,0.6563940262594677,27.77038170001427,0.2739365529263986,668.6591980567507,8.328420489092506,668.1630395245063,8.33119246450578,669.7680573127816,8.354106140943328
12,abf,46.97016076782654,0.5682432006720242,20.415659966917808,0.21351951194465413,56.525317755816005,0.6658334711144513,27.742881155121708,0.27981869536857323,56.13351257824618,0.6615900339481638,27.43067886771698,0.27721617839009954,669.2214462284159,8.335189270628135,668.0904497410337,8.335093179223922,669.8305598842386,8.358552652269566
13,abf,46.507806045722546,0.5600772759085061,19.756369989197513,0.1966632343742112,56.4723721188939,0.6578386562248979,27.846687369070548,0.26822072343362213,56.14201126978851,0.6545803473907067,27.633982342197765,0.26746050001792493,669.2037032920828,8.33313889448016,668.2703066864756,8.33295500023238,669.7480930551828,8.355445181879958
10,fr_oracle,46.505173679102555,0.5595719927296126,20.0378456091154,0.19870681098413062,57.07742918976179,0.6628778533605385,28.693289591446856,0.27582900333128924,56.71975903669374,0.6593256889941339,28.456107591263887,0.2748933300242304,667.865246208295,8.322667196985403,668.0355127428686,8.334560659084007,669.9485346628326,8.358965529049097
11,fr_oracle,46.62997764907226,0.5612963729179014,20.284569664894537,0.20198057778681208,56.04875950847324,0.6560451618070458,27.250392321695983,0.26659882577246374,55.73171931162659,0.653478488996787,27.06216503947296,0.26672744483051386,668.6344170733478,8.33061072612192,667.8583941483371,8.330837426499693,669.8327473790725,8.357955936366052
12,fr_oracle,46.86672470547649,0.5648567180697546,20.773197297477388,0.21504443902558115,56.771731844166425,0.6604816674159985,28.48846271233341,0.27733394171570414,56.33339308031866,0.6560466668713305,28.143296243808077,0.27449706045251643,668.8022330891959,8.33055813538469,668.3289619389291,8.335629149897253,670.111104977794,8.35966922079848
13,fr_oracle,46.86207885569458,0.5637265253163471,20.43437236404703,0.2046667258391171,56.67732831814054,0.6593779005502292,28.096152759645562,0.2708144815913092,56.28247943749317,0.655309764318557,27.810348684614333,0.26918268501594966,669.0974455807216,8.3338204340761,668.0957722991516,8.331531796634922,669.7313815109533,8.354216080862257
