t_ps,seed,method,eF_equilibrium,eF_km_equilibrium,eF_uniform8,eF_km_uniform8,eF_uniform10,eF_km_uniform10,egradF_equilibrium,egradF_uniform8,egradF_uniform10
24.0,20,abf,0.611963735628535,25.648612948862485,0.7359307202483889,43.158467724411324,0.7252929980273967,54.49417270160674,22.72889107304485,24.37810612270132,24.79566876888413
24.0,21,abf,0.600971175586016,25.65401814857202,0.7308982213334632,43.168408560702744,0.7273453249683725,54.507303306909385,22.741904447657788,24.381633324643136,24.803610363165863
24.0,22,abf,0.5858216114159318,25.683739746969035,0.69453011686197,43.187144192129665,0.688844142958961,54.53205167804744,22.736062416595725,24.373130739617338,24.792458869568147
24.0,23,abf,0.5860247273164433,25.692607005620417,0.6829373880999652,43.20726627947834,0.6806178426687237,54.5530797443475,22.7376368267155,24.377773794842934,24.798931606234476
25.0,20,abf,0.6083304567363643,25.64945105965456,0.7297356779062381,43.159989639144285,0.7191903395848906,54.494419676539195,22.72803149565426,24.3776872298948,24.793753300637054
25.0,21,abf,0.5962569921169272,25.6613282026098,0.7228196249288077,43.170349804254414,0.7191431593246057,54.50936031976335,22.73980729853633,24.380987718043077,24.80268656049808
25.0,22,abf,0.5813683935043403,25.69337326529061,0.6853342546779506,43.19092173749897,0.6798095066080254,54.536519589695146,22.734848071833042,24.371858967555596,24.790770426907997
25.0,23,abf,0.5839747422518723,25.698006747262482,0.6790702632423864,43.205933284606786,0.6763948736920303,54.55052600965408,22.737398753057896,24.377800586113196,24.798944763843032
26.0,20,abf,0.6059884169714993,25.65176579320461,0.7254190559176079,43.16537040709324,0.7147682400615492,54.50124133757622,22.727271054552336,24.37770053017594,24.793125101579403
26.0,21,abf,0.5920112656378826,25.668151584936208,0.7160873263183508,43.17084595976557,0.7124087684803929,54.51099006768731,22.738296604668758,24.3796099210077,24.801167075392282
26.0,22,abf,0.5811206736721144,25.697128912881038,0.682653389672454,43.19501633363057,0.6772397283373658,54.54112547368083,22.73452294712297,24.371290421690748,24.79043475363129
26.0,23,abf,0.5836316489188922,25.698437056168483,0.6786987674793739,43.20255655549927,0.675417967527639,54.54664706543696,22.73721739937475,24.37886424359122,24.79906494836796
27.0,20,abf,0.6028174959982256,25.657841186012003,0.719736102388796,43.17011649322024,0.7090291504525705,54.506719650536844,22.7272205615601,24.37665687923807,24.792754561865163
27.0,21,abf,0.5899847724421895,25.67294672249272,0.7114445810220966,43.17362196067741,0.7074581659743439,54.51329559636703,22.73743668226733,24.379244643352408,24.801278449640733
27.0,22,abf,0.5804091750885816,25.698739957921287,0.6801961368073838,43.19698972619364,0.6745792458514697,54.54364104283567,22.733838437086316,24.370542499122443,24.78932695436861
27.0,23,abf,0.5824685080477512,25.700948788975083,0.6762760753397736,43.203267187832246,0.6731383870628042,54.547474853286694,22.73704947384497,24.379242288478785,24.79893303647143
28.0,20,abf,0.5985772739278202,25.66383551745988,0.7140580219310827,43.17533541907596,0.7037977564264193,54.5112663541752,22.72639564610368,24.37650219924786,24.792846596602224
28.0,21,abf,0.5893196153334372,25.671730686055685,0.7108498943838906,43.17510303166842,0.7064063619554299,54.51436799432553,22.736480828751738,24.377756477111003,24.799105824339907
28.0,22,abf,0.5787143068048599,25.69988299835269,0.6780449618917751,43.198173159278085,0.6728294174413253,54.54575596219929,22.73305761075877,24.370227732728797,24.788912131668006
28.0,23,abf,0.5813234297818615,25.70233284434081,0.6757493957909456,43.20547905835741,0.673113887465222,54.54930129893822,22.735865318846113,24.37994990974968,24.79898599516292
29.0,20,abf,0.5952554544076328,25.669318539037615,0.7081230950800725,43.17983507077238,0.6987230751646868,54.51615689904249,22.725913022673875,24.375590230256936,24.79178211228512
29.0,21,abf,0.5874225016890589,25.67526422775465,0.7079292633021933,43.177305876730664,0.7038044598796905,54.51670139842716,22.735994965118643,24.377427938471936,24.798744241248432
29.0,22,abf,0.5777125713135152,25.701394435732745,0.6763762837212244,43.19827415218057,0.6709821128480732,54.54530805379809,22.73251617025223,24.37084581772746,24.789615582864872
29.0,23,abf,0.5790192883825886,25.704910241483944,0.6710195509598688,43.20711444397615,0.6692213427881027,54.5518911557307,22.734740743813738,24.378315435844332,24.797731263337614
30.0,20,abf,0.5947369121375377,25.671218698438405,0.7053335419907475,43.18244378077844,0.6959402274077167,54.518915250519164,22.72577884168728,24.374500902137918,24.791261411959027
30.0,21,abf,0.5865929870032623,25.676339916169038,0.7052562105061138,43.180198566522094,0.7011158590674255,54.5190522841708,22.736143582621363,24.37678526562342,24.798022966571207
30.0,22,abf,0.5764578819981971,25.700997125345356,0.6758208892628836,43.197702003962696,0.6700435048446762,54.54369864543409,22.731905611059407,24.369712876279827,24.788895606906895
30.0,23,abf,0.5783220046274089,25.706598436413664,0.6688844197098635,43.20978234064429,0.6670379107026311,54.55435456215077,22.734186647991432,24.377322531468476,24.79657206762291
31.0,20,abf,0.5911085631751533,25.677770671661516,0.6995468077018367,43.18725405957964,0.6904934637578553,54.523738707304844,22.72576710204759,24.37373367506767,24.790889392955094
31.0,21,abf,0.5849406653157146,25.68052513493384,0.7012402857981003,43.18080313243319,0.6967798919395053,54.51921820260667,22.735390445640164,24.37754349119126,24.79815703403077
31.0,22,abf,0.574985587593373,25.70541806604688,0.6743558217715964,43.19630667378714,0.6685996739302451,54.54244624458275,22.731270605867078,24.36950559124534,24.78881960534718
31.0,23,abf,0.5769575410652289,25.71115018158686,0.6674688376622482,43.21060275185036,0.6657158718808276,54.55502607439639,22.73366110701702,24.37660777173964,24.79654184348664
32.0,20,abf,0.5887014826349731,25.680233127655022,0.6974283092318907,43.18948835423036,0.6885180256339518,54.52688519128596,22.72529244309177,24.372410477481786,24.79001616033557
32.0,21,abf,0.582032298809551,25.683626678101316,0.6981235694131633,43.1801646712393,0.6941428427599112,54.52012139210753,22.73430725972132,24.376541321122843,24.797051507121143
32.0,22,abf,0.5745468102187727,25.706128263967027,0.6738486392361613,43.19735312969896,0.6681576064118355,54.543517324284004,22.73019258527125,24.369925459716338,24.788905398455114
32.0,23,abf,0.5752358929411641,25.714375115205517,0.6643000856163038,43.210617054377714,0.6624910206291013,54.554998726084534,22.732986749847353,24.375086969221282,24.79566700917259
33.0,20,abf,0.585761410026497,25.684673777407372,0.6922277068713462,43.1928564976059,0.6838332062177841,54.52975451849528,22.724612476567998,24.371079006467674,24.789602804868114
33.0,21,abf,0.5813368829114972,25.687025147029672,0.6970954692119149,43.180146706644294,0.6932901676707409,54.519865544859066,22.733920659441928,24.376120774753026,24.796392856545797
33.0,22,abf,0.5739450912169727,25.706869346132347,0.6719857470679869,43.196182971929474,0.6664130113537394,54.542106141652255,22.728953360976945,24.370011839483567,24.788914451932563
33.0,23,abf,0.5738496768134224,25.717917554379802,0.66104586308752,43.2121846082334,0.6590305035545205,54.555634452797285,22.732508898444216,24.374175086235454,24.79461519466748
34.0,20,abf,0.584155479490774,25.687818753273465,0.6891298625509233,43.19479568593351,0.6810988775588235,54.5314748313147,22.72439091615093,24.371605556296785,24.78983469749585
34.0,21,abf,0.5809630044771409,25.68805123830719,0.6968017818260814,43.17916587379781,0.692768802685748,54.51812969557671,22.73410984981602,24.37623334640415,24.796012325346542
34.0,22,abf,0.5734093512758289,25.708553226821433,0.6715548621364075,43.19431732515838,0.6660932722249322,54.53998475473063,22.728441337961193,24.36951791852219,24.787794798396877
34.0,23,abf,0.5730628739840303,25.71976694626923,0.6598635646181331,43.213393178339466,0.6577011861801358,54.55683875009697,22.731388748709637,24.37354285330361,24.79460832944732
35.0,20,abf,0.5833207489160483,25.689173469281098,0.6864896212904529,43.19468071813809,0.6785444397528297,54.53128203563247,22.724011654703993,24.371668819441002,24.789608125657303
35.0,21,abf,0.5793798783422117,25.69085964417978,0.6938958357985261,43.1824386542791,0.6898378884520711,54.52135584436254,22.733594005611625,24.375744260590086,24.796080260157325
35.0,22,abf,0.5732904719299814,25.708941315142955,0.6723679922529757,43.18984929735886,0.6666723617994537,54.53485807524775,22.72784505361749,24.3696928020268,24.788069256073534
35.0,23,abf,0.5727988332928631,25.72019139835038,0.6584046729038265,43.211915248687994,0.6560871213271424,54.5553247923432,22.730570273768027,24.372949278914945,24.793988321756604
36.0,20,abf,0.5807584291355937,25.694441435330656,0.6821538533971613,43.19771881744685,0.6746263487391408,54.53397252478832,22.723549781338505,24.371534517668874,24.788895555568153
36.0,21,abf,0.5780617562171457,25.693338904093025,0.6910880159260799,43.183778289159186,0.6869670764421343,54.522138513685974,22.732780692174934,24.376277771110228,24.796253737394974
36.0,22,abf,0.5717801826922443,25.713257336765874,0.6694460794921234,43.18815343060055,0.6641086417865041,54.532796833631345,22.727143407434188,24.369242658826785,24.787740557926583
36.0,23,abf,0.5727106563520091,25.719424329772135,0.6583679808614825,43.21254513098183,0.6557158212636435,54.55590299201303,22.73006487907177,24.372277855144276,24.792997779244605
37.0,20,abf,0.579021127120939,25.698164323899395,0.6798710830347762,43.20032013237764,0.6724006904247966,54.53668589388839,22.722702336917063,24.37090068796173,24.788011539002092
37.0,21,abf,0.57749916839766,25.691780697279352,0.6887981427036315,43.18334082628083,0.68459589289214,54.522112441571785,22.732230083442445,24.375314388691717,24.79525830226949
37.0,22,abf,0.5705239708574186,25.717001625931438,0.6656697994546676,43.190770780649636,0.6604779839756096,54.53550354243848,22.72649396469695,24.368064115690288,24.786736365840014
37.0,23,abf,0.5713766650647365,25.722398602176288,0.6554506548321458,43.21287163792251,0.6531132830480478,54.55673096345689,22.729312208443787,24.37196318600892,24.792619633498216
38.0,20,abf,0.5773808338783253,25.69894510024299,0.6767412855928597,43.20068193124477,0.6695311660997707,54.537020750852896,22.722133214286472,24.371283075548085,24.788173133792924
38.0,21,abf,0.5769784371398716,25.692140773131467,0.6877239072849016,43.183352378342114,0.6832627739853155,54.521622862540454,22.731311352177197,24.37535647350088,24.795052356914795
38.0,22,abf,0.5697228053370654,25.71793153864628,0.6634784296638203,43.191700707599,0.6580737882152737,54.53680900437354,22.725927906266925,24.367604487875955,24.78584374795203
38.0,23,abf,0.5704736046418374,25.72444459024555,0.6537373852996011,43.21459363598281,0.6511822808071754,54.55873764920365,22.728618211857942,24.371288281942842,24.79218661965646
39.0,20,abf,0.5760651581914042,25.696380418770328,0.6746115510246806,43.19908106460012,0.6675089327541894,54.535834042759454,22.721726232420018,24.37051256888293,24.787004080901717
39.0,21,abf,0.5758709216263377,25.693705781550356,0.6854199549744565,43.183141129053524,0.6813601577124256,54.52194059759253,22.731252263912534,24.375397982357427,24.79495990750624
39.0,22,abf,0.5695254727614774,25.717958728072464,0.6628665784028283,43.192999122517435,0.6574234211117144,54.53724054351074,22.72611776507925,24.368381628181385,24.785915255017088
39.0,23,abf,0.5688981668864327,25.722590936361872,0.65226367591739,43.21406747996669,0.6497621172076377,54.55784780592719,22.72727914484517,24.370992277393537,24.791771860411387
40.0,20,abf,0.5758053020043372,25.697781619542724,0.6743473702392354,43.198421703422774,0.6670819315328933,54.53491531850291,22.721272430937983,24.37034545020896,24.78726308116733
40.0,21,abf,0.5752203857770661,25.69427350035732,0.6832975256213905,43.18299560446324,0.6793291920544122,54.52278854170143,22.7306613621757,24.375076546524614,24.79450411100543
40.0,22,abf,0.5701885673209584,25.71816345546018,0.6639666905950068,43.19079485320329,0.6584954234993162,54.53502388678821,22.72568836299407,24.368790085430813,24.78582940444523
40.0,23,abf,0.5684984846238572,25.721793846673947,0.6516626338527215,43.21340499992686,0.6490006539566634,54.55674664576136,22.727231493245903,24.371001170014026,24.792164116093513
41.0,20,abf,0.5751744572805074,25.698979343842808,0.6729785876156028,43.196781001225695,0.6658142960873296,54.53352212554819,22.72069582976823,24.37017222114127,24.7871370020538
41.0,21,abf,0.5748693934855286,25.693812661238603,0.6832466983701979,43.183332978394674,0.679542248461843,54.52343627557567,22.730099918590106,24.375656987635992,24.794785197252615
