seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5200,A4b,0.21062217518780435,0.19932765924466023,0.6091899030679319,26.63767096487898,9.522813135716362,1099,"[0.0019836665560256203, 0.002181885300400545, 0.0026127240490440864, 0.005867846713361403, 0.006555404387669185, 0.006597255705926328, 0.004950487347330376, 0.0027991525843927725, 0.0013147428355760884, 0.0010122882675871502, 0.0012454476140867567, 0.00274333966416001, 0.022933650763085865, 0.11016531611905463, 0.02205593586744585, 0.0019042552266729366, 0.0022025284884094718, 0.02681356885847559, 0.14531134732850723, 0.01966530051290905, 0.002482726607746083, 0.0012412874169613437, 0.0009879410740332361, 0.0011258970310516656, 0.0014499786220562982, 0.0020797684941599595, 0.002898248882458559, 0.003645547954491098, 0.0028079558960733327, 0.0026484490809890637, 0.0020973495362667815, 0.0020844517266668393]","[0.009514677638897455, 0.009272160219077312, 0.008709742679412201, 0.013357090403154432, 0.011331653719060877, 0.013260824488164617, 0.015453015943230905, 0.015685154608269303, 0.010706263640570535, 0.008509869691664397, 0.010584279074938828, 0.012158677262200233, 0.02089929488772522, 0.029762954679327037, 0.018646737115334624, 0.014417433125857432, 0.021647320427767864, 0.027183383398928323, 0.038432614612400606, 0.01573049450528258, 0.010122900393200483, 0.010552405168937129, 0.007660376510269307, 0.010632636229097141, 0.010981364360723934, 0.013851867061527403, 0.015283634335163828, 0.015955675375590683, 0.011998165384682248, 0.014217681976907743, 0.011076783486336943, 0.012642690859179769]"
5201,A4b,0.34897416000903164,0.31990658607564043,0.9486409181346926,35.894925393532326,5.179073810652758,1648,"[0.0022074647436567483, 0.002419625190167948, 0.0045261898725832625, 0.006737199404631332, 0.00851422954350603, 0.004058369567838533, 0.0031022611081936834, 0.0019985169947255767, 0.0012633329311534888, 0.0010466111821185186, 0.001357494484768662, 0.00504040634183329, 0.0739653161490238, 0.04335175027067996, 0.010317857619929406, 0.0012638136375749222, 0.00145014164477715, 0.011136682241784874, 0.11772934564368448, 0.04192151306701807, 0.003242880942815783, 0.0012404093079507958, 0.0009790758946406253, 0.0010893050857756872, 0.0014363938648633682, 0.001988652762703281, 0.0028817994283964277, 0.004497763242918898, 0.0035863911500959742, 0.002481634869894829, 0.0015007490010222526, 0.0018634935074794408]","[0.010757731685514138, 0.010921771844237383, 0.01693140179148468, 0.01620678901150822, 0.017051773463636864, 0.00933216380414563, 0.010644118013122688, 0.010476996610393646, 0.01011968145788826, NaN, 0.010951828924927503, 0.01309740073866197, 0.029834883009683413, 0.016924165726106718, 0.029211509638342185, 0.01261104064256264, 0.019364552874903667, 0.025086734025027282, 0.036546270081138, 0.021234672405494988, 0.013809741756261984, 0.012381004343669316, 0.008677148465358634, 0.010464406798622657, 0.012074096748720177, 0.013041872075019958, 0.015514100589852281, 0.0227347436596011, 0.01634944625023315, 0.011744536751781165, 0.010008249162424383, 0.00924478431430084]"
5202,A4b,0.34205364886738004,0.3136946558892264,0.8834223135813865,36.49562751509426,8.707945787935158,1382,"[0.002634491887722776, 0.002631635614971757, 0.003663001220270164, 0.005552047157256833, 0.007584980216697558, 0.007937728215761445, 0.00474549219952168, 0.002376309952407633, 0.0012543634251229474, 0.0010004837934480715, 0.001290750144914282, 0.005489755730107826, 0.057004361860020024, 0.06951180448313507, 0.010129182034553824, 0.0013626186511677288, 0.0015633084894151328, 0.011935702662723044, 0.09873597959849312, 0.0292462335203587, 0.002262505008518629, 0.00123568349127754, 0.0009975764670273435, 0.0010812973952392605, 0.0013225844089091658, 0.001970878016936744, 0.0031855159237287574, 0.0047102116507120526, 0.0033609422982828667, 0.0019789589177183634, 0.0019100390343024744, 0.002254126523071107]","[0.01452774547949103, 0.01074107689918394, 0.012569055387910704, 0.012174727027833556, 0.013592552520188315, 0.017515321750442292, 0.017186972224534355, 0.015136614206665748, 0.010240653867004604, 0.007897223086486556, 0.008367204608157007, 0.013215643469436258, 0.021840561403904876, 0.025110291576528193, 0.026784897399890095, 0.014658876269587028, 0.01883511360675725, 0.018446204349535283, 0.027003550066452192, 0.021708011591259277, 0.010546664013953537, 0.01336397219494454, 0.00996337999179069, 0.009501610477302315, 0.009800992507696268, 0.012995416397744328, 0.017029377628920286, 0.021305323669587883, 0.014700109393332723, 0.00808213593735751, 0.010062379041020099, 0.013461577507221613]"
5203,A4b,0.46891677637142426,0.4427976854002557,1.022816903532313,48.54464882393545,5.1136079900124844,1761,"[0.0020473637670517246, 0.0016264807747054194, 0.0023983755959943354, 0.005103269767444391, 0.007117644853430207, 0.009193730377800014, 0.004767171989702308, 0.0015548008527479546, 0.0013276391721237855, 0.0009920277214307178, 0.0016600526764284696, 0.013521782250335025, 0.07292295933396913, 0.04004934402725643, 0.00710149984026981, 0.0012719781257127913, 0.001448034613512406, 0.013962994137540902, 0.11162848827926612, 0.028446281278889388, 0.0029019103135392655, 0.0010680138228508509, 0.0009651917345758637, 0.0011330988550422125, 0.0012502719172021437, 0.0016687451236156601, 0.0033759886160819397, 0.0027393488542871284, 0.0025363507830412197, 0.002209765042553708, 0.0016450264314591808, 0.0019726696295688296]","[0.010407110305969119, 0.00953080513717004, 0.007585953784928049, 0.01258219010115615, 0.01516393481161833, 0.02371942673550199, 0.0170873426223257, 0.005839522147092574, 0.010216316876824906, 0.009813214330752029, 0.010696260262515567, 0.017747015447944613, 0.02225782336118168, 0.02442627100120342, 0.025793799050168154, 0.013590870439019114, 0.015919521138672545, 0.01871056857998241, 0.030324527412300344, 0.021638231592303096, 0.015062620110160397, 0.007609008191712615, 0.011212005110601069, 0.014204430927429831, 0.008779291017832922, 0.009190078505125822, 0.019052092131479757, 0.0121336432011496, 0.010782060456503054, 0.011912268360231284, 0.00880866058386528, 0.011436345084205482]"
5204,A4b,0.3888001039234226,0.3570688650908278,0.9978325538242728,42.17302488147393,4.4624812746833715,1402,"[0.0023638987354076624, 0.0022032837382561267, 0.003614018305835958, 0.005879537684028474, 0.011349418688883122, 0.007893027510797599, 0.0043546403314141885, 0.0022944600745087745, 0.0014325656181662515, 0.0009759943407264354, 0.00160111634097365, 0.01118358257911498, 0.10842680974409112, 0.049755623823789855, 0.006953639874990066, 0.0012325885115247186, 0.0013211454737944927, 0.009711631966425405, 0.09725868225359327, 0.033977779500962334, 0.003049286429025781, 0.0010932111875624239, 0.0009340025216297889, 0.0010376916506031745, 0.0014455668471621667, 0.0020643017342343918, 0.0029990504321375693, 0.003587555555253733, 0.0032431384697891577, 0.002637434933658173, 0.0016361295357326723, 0.002130142348297677]","[0.012113146339204293, 0.009563753415872948, 0.012863380511569244, 0.01283990783654877, 0.020644795331608397, 0.01681789116678572, 0.01390888265296359, 0.01164077185009667, 0.012104278002768911, 0.006532086225504543, 0.012753075324018242, 0.020193734675798193, 0.035393708476250396, 0.022341335169832797, 0.023043230165967602, 0.011665705399131808, 0.012848629487662876, 0.01896512310691177, 0.02751869030243626, 0.0181970504688041, 0.01392956086528496, 0.007215424032009402, 0.004315828714789793, 0.007647430629258588, 0.012339663241954549, 0.01478412408886435, 0.016658200045811106, 0.017882030635042682, 0.015043915393201648, 0.014548271505530676, 0.005891939088473443, 0.012530694270707639]"
5205,A4b,0.3543584440144915,0.3252392499395945,0.9374053637654196,38.42191501304992,9.666076696165192,1136,"[0.002830451191466864, 0.002051731386026971, 0.003995187227723175, 0.005913093078085113, 0.008816740211636089, 0.010453234369270866, 0.004344304488195909, 0.0022325054603598944, 0.0014007076614524722, 0.0009985477941177594, 0.001306376672378598, 0.006323865490989704, 0.06605189197572713, 0.047198999613920434, 0.007572774165676333, 0.001237311118374531, 0.001498307320920095, 0.01550747991557767, 0.08233131841056111, 0.03568074557290276, 0.0021689031556522665, 0.0013536052618150095, 0.0009884098264634112, 0.0010589799210232805, 0.0013351261138611343, 0.001985766662570536, 0.002801830534202741, 0.003095467545137612, 0.0031700905211978015, 0.002360226099551318, 0.0019283123559304654, 0.0021543761251180543]","[0.017998063148315244, 0.013345741357485825, 0.015274820502269573, 0.014648738694686272, 0.015033110034169675, 0.018161990901448086, 0.011651930554704204, 0.010635820099560387, 0.01220663840744519, 0.008591463185962456, 0.009208042273443923, 0.015305771304525007, 0.024416723220164256, 0.017769573842606686, 0.02308322906879711, 0.011924266811966408, 0.017278157431758406, 0.027440418117346377, 0.022329698386577914, 0.020890958636165326, 0.008159656007131031, 0.01644481018407439, 0.009664681881817763, 0.008458821344092904, 0.009462341737472636, 0.012450096296905888, 0.013718608263096524, 0.01239185544046055, 0.012984681618820338, 0.010878502458444112, 0.011056978887042759, 0.012768028373326017]"
5206,A4b,0.4747377530922788,0.44132958463520083,1.0550663018260937,49.81600129653115,10.051533742331289,1322,"[0.0026278819645203857, 0.001724218190586435, 0.004597816460991432, 0.008705359920841054, 0.015322041127539685, 0.012341570139178672, 0.004166206514110775, 0.002938547984274632, 0.0014703368797068038, 0.0010870112500133205, 0.0018520693502219899, 0.01666233022819816, 0.10826641115042804, 0.029537797346036947, 0.007264257393034681, 0.001257001446069423, 0.0015174760856201922, 0.018328566202916206, 0.10777673608026184, 0.02447618785044873, 0.002062858292967991, 0.0013553374712125905, 0.001051267398881755, 0.001166118449566261, 0.0013849927028274434, 0.002222452523153502, 0.0030472327714101853, 0.003589532527730443, 0.002993889778734193, 0.0024299036989161218, 0.0019761396880802673, 0.0024217839201262207]","[0.013466981463224779, 0.008289631483221246, 0.015773139698152666, 0.018231310670646532, 0.02429241461747097, 0.023534525971703295, 0.011301228460995063, 0.015576308271009398, 0.011481744967184546, 0.008092118494412215, 0.011972151661212295, 0.02076733411463148, 0.03231261683848067, 0.020707531145996026, 0.029285643598599708, 0.011371902024830545, 0.015598836023454287, 0.026366656208847594, 0.029872072765331492, 0.016912785283886102, 0.008396786927587677, 0.013984421951729503, 0.007554917018504395, 0.009697667631833627, 0.009269795371091839, 0.014357274925824295, 0.015084538175314327, 0.014925397573270112, 0.01191027496402361, 0.011428451886034127, 0.009362055328302282, 0.013624219620021437]"
5207,A4b,0.3401355897816815,0.31302024968909437,0.8885388972316786,37.35703738594276,7.460837887067395,1534,"[0.002272934732065122, 0.0021810476664542566, 0.002519529886407068, 0.00537985647427141, 0.006816709095204579, 0.00644282523954672, 0.004439598068230927, 0.002131100320207329, 0.0013188022399292574, 0.0010257158651626485, 0.0015371803477365834, 0.006131056901150385, 0.05051527035088592, 0.07349518017588834, 0.01078417361241028, 0.00145880712426888, 0.0015348507122773347, 0.019331174334549152, 0.09689576897965353, 0.027185405749847336, 0.002524919140054965, 0.001198287469116551, 0.000993932988923584, 0.0011195447790228311, 0.0013689041740590187, 0.002197398652042223, 0.0027045612167739784, 0.0037288686064014948, 0.0028382560560171292, 0.0027124740987065623, 0.0023261098679362296, 0.0019639484910425895]","[0.011898939170193244, 0.00803084816613857, 0.007846193765786996, 0.012590914168981652, 0.012159166467054896, 0.01373813197706114, 0.015166986089044397, 0.010780431722257771, 0.010212664381151558, 0.010043963169756573, 0.013268250338983585, 0.014747433477296268, 0.019145763104357373, 0.02643353716977113, 0.02909593900926274, 0.017143629771722436, 0.015829789863152796, 0.028594449957950664, 0.026355232350700492, 0.017868289398141165, 0.011606436568810195, 0.010846969742640154, 0.0092747075131316, 0.01138317454886321, 0.010561910281115397, 0.01620569841981056, 0.014095868102919391, 0.017151852358245245, 0.012010341652505143, 0.014653408177306468, 0.012145546065437067, 0.011022355364388066]"
5208,A4b,0.36024042649499394,0.3307183384463317,0.9811583138125713,36.65785907969682,2.6666666666666665,1568,"[0.00202766396127631, 0.0022434684566532636, 0.0033937643007608165, 0.005002426923092183, 0.008220325391449642, 0.007089962223600611, 0.0038380646062171346, 0.0017765934644626397, 0.0011940160119117912, 0.0009233810285018379, 0.0010919003903385896, 0.005393720652604255, 0.0687347379173454, 0.040853402389004166, 0.008045115816537503, 0.0013214133000946184, 0.0011796186531998535, 0.011956119874286561, 0.0720026963475525, 0.06250431215227834, 0.0032736481146491366, 0.0010749364680248995, 0.0009142294721534265, 0.0010840904349429853, 0.0012702157777250702, 0.002183789588968502, 0.002610379855578893, 0.003562727964222193, 0.0035960313088911106, 0.0024411365153969725, 0.001274818483129416, 0.0018895929796695684]","[0.01026787871084033, 0.010571098419948187, 0.012455573394469432, 0.012716590072087832, 0.01663120713648426, 0.017228612199883978, 0.0129416707604293, 0.008190433325289055, 0.009483741167072046, 0.008026009065502455, 0.006175926202329921, 0.013311125053216005, 0.02596664901812289, 0.015864795027946577, 0.020521229638486765, 0.016405454647149834, 0.012883879726933643, 0.027998605504444503, 0.022578729414654174, 0.029826169694230475, 0.013637076397422928, 0.008541634297718991, 0.008585127139641005, 0.012808495286901969, 0.009372930798805074, 0.015258595470993206, 0.012855099566800579, 0.01601961727504001, 0.018001149721846688, 0.013724734412124, 0.009297154275008405, 0.011203594419484389]"
5209,A4b,0.2827877472382531,0.2587537395638441,0.7741446537069854,31.761611017553786,15.079613437643811,939,"[0.0019936615500149237, 0.0016194429349523144, 0.00312110414491076, 0.004165630299181011, 0.011142395509922114, 0.010462569304619047, 0.0047606286496747405, 0.002980258747760335, 0.0011403569092479486, 0.0009646292474992759, 0.0012583046932377563, 0.005099912777414917, 0.0583038371526863, 0.1097025002513646, 0.010985940621629036, 0.0014004343022019968, 0.0013742798022060051, 0.018845567010231105, 0.08806752949195967, 0.023363747077781848, 0.0024581766445178695, 0.0010927720221137677, 0.0009161410887943424, 0.0010403530054922934, 0.0014131277295954155, 0.001670070173150987, 0.0028914487329346175, 0.00362511375821381, 0.004263090218799777, 0.002252328128916516, 0.0021232298356205796, 0.0019851853114877947]","[0.010715051439547024, 0.008641608791362262, 0.01144704913508643, 0.010118803756749752, 0.019796946944799453, 0.019266941096918355, 0.01201204592393742, 0.014279524372556387, 0.006555321353264205, 0.008996378853948743, 0.010906409844031935, 0.018454412963896716, 0.02945442064281007, 0.033434893422675464, 0.021046058221387318, 0.01437229103420817, 0.012598696040024546, 0.022673477107187093, 0.023261885481998656, 0.01913156517895705, 0.012172380134916517, 0.009347280977427316, 0.005036397842621063, 0.008566370003776577, 0.011852505036370956, 0.009389493876722934, 0.01578518487687011, 0.01698317786635461, 0.020299691366628573, 0.010849381836501032, 0.010772324453012195, 0.01193620933128593]"
