run_id,config_id,method,target_type,seed,gamma,eta,burnin_fraction,stop_fraction,fr_every,step,t,gamma_eff,fr_applied,fr_event_fraction,fr_event_fraction_max,fr_events_total,num_deaths,num_births,event_fraction,score_mean,score_std,score_min,score_max,target_l2,n_unique_ancestors,ancestor_ess,max_clone_multiplicity,max_clone_weight,cumulative_fr_events,cumulative_replacements,score_clipped_fraction,score_raw_q01,score_raw_q10,score_raw_q50,score_raw_q90,score_raw_q99,score_applied_q01,score_applied_q10,score_applied_q50,score_applied_q90,score_applied_q99
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,5500,11.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,6000,12.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,6500,13.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,7000,14.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,7500,15.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,8000,16.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,8500,17.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,9000,18.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,9500,19.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,256,256.0,1,0.00390625,0,0,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,10000,20.0,0.016,True,0.0234375,0.0234375,6,6,6,0.0234375,4.163336342344337e-17,1.1421041933380078,-3.50027020419308,1.6035461389575514,0.2595326404652582,250,244.53731343283584,2,0.0078125,1,6,0.0,-3.282167733604106,-2.027217810415583,0.3142813827303735,1.4468651179102048,1.5983720698195814,-3.282167733604106,-2.027217810415583,0.3142813827303735,1.4468651179102048,1.5983720698195814
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,10500,21.0,0.016,True,0.01953125,0.01953125,5,5,5,0.01953125,-1.0408340855860844e-17,0.9751072003392752,-3.8851393749426895,1.736040878837667,0.2624051274643499,246,237.44927536231884,2,0.0078125,2,11,0.0,-3.1803341242470147,-1.1070427263167064,0.0272514262484607,0.8870960350587026,1.7181554749003964,-3.1803341242470147,-1.1070427263167064,0.0272514262484607,0.8870960350587026,1.7181554749003964
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,11000,22.0,0.016,True,0.0078125,0.0078125,2,2,2,0.0078125,-3.816391647148976e-17,1.0630036414531687,-4.100825114842354,1.7438619704900853,0.2613749083677787,244,234.05714285714285,2,0.0078125,3,13,0.0,-3.182961388912694,-1.241244415935008,0.1267339201689074,1.3407188920955595,1.7416353804285514,-3.182961388912694,-1.241244415935008,0.1267339201689074,1.3407188920955595,1.7416353804285514
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,11500,23.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,12000,24.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,12500,25.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,13000,26.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,13500,27.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,14000,28.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,14500,29.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,15000,30.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,15500,31.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,16000,32.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,16500,33.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,17000,34.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,17500,35.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,18000,36.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,18500,37.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,19000,38.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,19500,39.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,20000,40.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,20500,41.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,21000,42.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,21500,43.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,22000,44.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,22500,45.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,23000,46.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,23500,47.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,24000,48.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,24500,49.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500|seed=7000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.2|sf=0.23|fe=500,abf_fr_information_oracle,information_oracle,7000,0.016,0.1,0.2,0.23,500,25000,50.0,0.0,False,0.0,0.0,0,0,0,0.0,,,,,,244,234.05714285714285,2,0.0078125,3,13,,,,,,,,,,,
