run_id,config_id,method,target_type,seed,gamma,eta,burnin_fraction,stop_fraction,fr_every,final_l2_F,final_l2_Fprime,integrated_l2_F,integrated_l2_Fprime,final_marginal_l2_uniform,final_marginal_l2_target,final_marginal_l2_physical_ref,integrated_marginal_l2_physical_ref,final_deltaF_error,integrated_deltaF_error,final_barrier_height_error,integrated_barrier_height_error,deltaF_ref,barrier_crossings,n_unique_ancestors,mean_fr_event_fraction,max_fr_event_fraction,any_nan,final_ancestor_ess,final_max_clone_multiplicity,final_max_clone_weight,cumulative_fr_events,cumulative_replacements,frac_left,frac_barrier,frac_right,runtime_seconds,total_barrier_crossings
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=1,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,1,0.05,0.1,0.4,0.7,100,0.0645949406988148,0.140131484311144,8.754785687934989,22.361676661644648,0.0552858214057241,0.4469771398234371,0.3894153355400349,38.67837846670256,0.1023980818804135,6.654182746850322,0.1343117306625227,19.729991410764978,0.2136588086310551,57160,79,0.0146106350806451,0.03515625,False,45.701534170153415,14,0.0546875,150,552,0.3828125,0.1328125,0.31640625,2.560518632332484,57160
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=2,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,2,0.05,0.1,0.4,0.7,100,0.0303564918164782,0.1399099616290212,9.96519676933579,28.124290954085517,0.0481813000761605,0.4256111949332824,0.4010199851924652,38.11032735376928,0.0249288948797063,9.276500167205498,0.0364573613946462,20.00246501754876,0.2136588086310551,38558,68,0.0150327620967741,0.03515625,False,36.48997772828508,18,0.0703125,150,573,0.3828125,0.15625,0.3203125,2.560518632332484,38558
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=3,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,3,0.05,0.1,0.4,0.7,100,0.0528173756673904,0.1014732968258767,13.073683115728436,29.735323216907656,0.0637428722893598,0.3728400563052036,0.3807131113251399,38.30705736013217,0.096000727502413,16.88261342744683,0.1101598973206929,28.44122288768854,0.2136588086310551,41789,80,0.0141885080645161,0.03125,False,44.461329715061055,15,0.05859375,150,540,0.37890625,0.14453125,0.28125,2.560518632332484,41789
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=4,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,4,0.05,0.1,0.4,0.7,100,0.0203011269591513,0.0705242003727211,10.49319116076797,25.93661145076931,0.0519142477496594,0.423677698939398,0.3955528485671818,38.38495627009448,0.0034386889770621,9.381041051086603,0.0619766902432665,24.07629573703029,0.2136588086310551,43949,75,0.0145980342741935,0.0390625,False,41.42604298356511,17,0.06640625,150,562,0.40234375,0.1484375,0.30078125,2.560518632332484,43949
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=5,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,5,0.05,0.1,0.4,0.7,100,0.0206598959848235,0.1177046617183805,12.332462349883222,30.38692493790173,0.0508058041762338,0.4159450873948151,0.3937230690373115,37.89313115401793,0.000205549926048,14.414930949225855,0.0151023796537736,23.030953366668708,0.2136588086310551,41322,66,0.0150327620967741,0.03515625,False,38.59599528857479,15,0.05859375,150,565,0.37890625,0.16015625,0.265625,2.560518632332484,41322
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=6,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,6,0.05,0.1,0.4,0.7,100,0.0382510781404308,0.0776657179212169,10.530973302763504,23.88151666331818,0.0561585535012708,0.4238951540060493,0.4107459960292946,38.61503927035068,0.0667074802642906,12.676615623159892,0.08289575233721,22.519033993486666,0.2136588086310551,41352,66,0.0150516633064516,0.0390625,False,37.44914285714286,15,0.05859375,150,565,0.31640625,0.125,0.390625,2.560518632332484,41352
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=7,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,7,0.05,0.1,0.4,0.7,100,0.0358679217597866,0.0858342095412169,9.740160368879051,26.013334225746576,0.0602663382898773,0.3936941982508087,0.3854172038753658,38.85629074916183,0.049735806012932,6.952652772826996,0.0926150554771518,23.7277237867442,0.2136588086310551,41416,66,0.0160660282258064,0.046875,False,28.395147313691503,24,0.09375,150,593,0.34765625,0.11328125,0.36328125,2.560518632332484,41416
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=0,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,0,0.1,0.1,0.4,0.7,100,0.0410680258188655,0.1277444105530323,16.837071107656055,33.96630881285037,0.0546602973809991,0.4233761006644326,0.4102443122252924,37.36143622467373,0.0752842643516578,26.943898764874238,0.0376583712143533,29.44172674231902,0.2136588086310551,31152,40,0.0267830141129032,0.0546875,False,15.522501184272857,40,0.15625,150,1016,0.40234375,0.15234375,0.26953125,2.560518632332484,31152
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=1,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,1,0.1,0.1,0.4,0.7,100,0.0424852802701081,0.1183290507460559,7.880180499675021,20.288261324091373,0.038278922620676,0.4657139326958828,0.4082597303097939,37.801242219868655,0.0782060986021671,6.565493072803249,0.0492323323887885,15.476820550641632,0.2136588086310551,39797,36,0.0269027217741935,0.05078125,False,18.285714285714285,27,0.10546875,150,1015,0.33984375,0.171875,0.328125,2.560518632332484,39797
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=2,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,2,0.1,0.1,0.4,0.7,100,0.050885884830795,0.2174979961077291,10.616331007171253,31.49641720050881,0.0511311028684113,0.4375889615463751,0.4001271719195665,37.67911010626055,0.0270412466517386,8.088478018848587,0.0908463519949999,22.014401166255357,0.2136588086310551,35284,40,0.0279296874999999,0.0625,False,20.99167200512492,29,0.11328125,150,1084,0.33203125,0.16796875,0.33984375,2.560518632332484,35284
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=3,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,3,0.1,0.1,0.4,0.7,100,0.047801483100927,0.1074418967141937,12.853549685019392,29.034960987956087,0.0705378440428657,0.3750379454885094,0.3755159830212076,37.73869933349378,0.0981749707117733,17.255433872613647,0.0538331603986255,26.160437532237708,0.2136588086310551,36171,42,0.0270917338709677,0.06640625,False,24.16519174041298,23,0.08984375,150,1028,0.421875,0.16796875,0.23828125,2.560518632332484,36171
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=4,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,4,0.1,0.1,0.4,0.7,100,0.0543802408117768,0.212497183096137,12.359634826936254,31.82354268453636,0.0601185725790045,0.4034447416518306,0.3919002675852754,37.82369020348243,0.0656822237690475,13.325663447326626,0.0694048685535972,23.917396471469463,0.2136588086310551,32496,34,0.028383316532258,0.078125,False,20.0907418761496,23,0.08984375,150,1088,0.43359375,0.14453125,0.26953125,2.560518632332484,32496
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=5,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,5,0.1,0.1,0.4,0.7,100,0.0699149097030985,0.2938176161578437,14.197663859658345,37.600255783372994,0.0616253995535053,0.4360172221832999,0.4128495756938671,37.36851529207394,0.0272901592360481,15.220161887411084,0.1202342611697654,26.780171918795027,0.2136588086310551,32144,36,0.0284022177419354,0.0625,False,20.34016139044072,30,0.1171875,150,1084,0.39453125,0.16796875,0.24609375,2.560518632332484,32144
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=6,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,6,0.1,0.1,0.4,0.7,100,0.0297874109525538,0.1449547719303313,9.55848550105235,24.1664236344131,0.0556730036725931,0.4391351658929992,0.409010067772236,37.56934749981573,0.0044291382460075,10.41671500946146,0.0431851879366208,18.958942466428763,0.2136588086310551,31109,36,0.0281502016129032,0.0546875,False,20.48,26,0.1015625,150,1086,0.375,0.11328125,0.3203125,2.560518632332484,31109
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100|seed=7,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.4|sf=0.7|fe=100,abf_fr_physical,physical,7,0.1,0.1,0.4,0.7,100,0.0192326000563358,0.1056014567869559,8.638268168494433,25.68145682321285,0.0542368933635813,0.4095681744338463,0.3863044906974409,38.2186402083094,0.0110419415433602,4.994343054455216,0.0082896632922302,19.358562253144058,0.2136588086310551,35033,36,0.0282825100806451,0.05078125,False,23.69342010122921,19,0.07421875,150,1071,0.3671875,0.13671875,0.3515625,2.560518632332484,35033
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=0,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,0,0.02,0.1,0.6,0.8999999999999999,100,0.0647563995765594,0.1106217518446053,18.370894902279016,34.174135192818525,0.0501157787340288,0.3992372002115127,0.3981817580891648,38.54545569355896,0.1232029011135678,30.186749614315872,0.12135318047866,33.14154398844929,0.2136588086310551,36314,117,0.0069934475806451,0.0234375,False,75.67667436489607,9,0.03515625,150,268,0.3828125,0.17578125,0.2890625,2.5715881884098053,36314
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=1,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,1,0.02,0.1,0.6,0.8999999999999999,100,0.0418734147784444,0.1066779382932329,7.761505911921922,20.277888634626304,0.0456397706597804,0.4569794980012476,0.4100677469100935,39.14166907420466,0.043483903619955,4.741296627671567,0.1074424274497222,17.9476617909079,0.2136588086310551,52203,115,0.0067981350806451,0.0234375,False,74.81278538812785,9,0.03515625,150,264,0.30859375,0.1640625,0.37109375,2.5715881884098053,52203
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=2,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,2,0.02,0.1,0.6,0.8999999999999999,100,0.0195067024224144,0.0667149079388861,9.468309317564028,25.85782874234004,0.0553646116775343,0.4157398624622572,0.3952162486524217,38.85992885857031,0.0260846214211865,9.026828135521368,0.0507493542023229,19.878340830514585,0.2136588086310551,45337,100,0.0073399697580645,0.0234375,False,60.90706319702602,13,0.05078125,150,282,0.30859375,0.21875,0.3203125,2.5715881884098053,45337
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=3,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,3,0.02,0.1,0.6,0.8999999999999999,100,0.0731434923608377,0.1824256828367471,13.800606915043948,32.28793306450949,0.0575136632561718,0.3873423400091447,0.3888218568055388,39.09661744145054,0.0900197371033604,16.933359926136927,0.1851903753161849,30.87215308166428,0.2136588086310551,47040,115,0.0063382056451612,0.0234375,False,72.01758241758242,9,0.03515625,150,247,0.359375,0.17578125,0.2734375,2.5715881884098053,47040
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=4,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,4,0.02,0.1,0.6,0.8999999999999999,100,0.0502733278164243,0.0989605453148664,11.786189247530828,26.879772577422106,0.0546592962902865,0.4109738278565216,0.3989715907939067,38.92008668445608,0.0857073538022161,12.788473549621344,0.1104733917165152,25.50954286267905,0.2136588086310551,47328,117,0.006898941532258,0.01953125,False,77.64928909952607,8,0.03125,150,268,0.39453125,0.203125,0.2890625,2.5715881884098053,47328
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=5,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,5,0.02,0.1,0.6,0.8999999999999999,100,0.0199735526911347,0.0743788169290886,12.27833452812534,28.55293744244696,0.0615312908128431,0.4218564018236437,0.3969092913395974,38.52177067194168,0.0011764404358034,15.23533718416166,0.0603876444840122,24.004305392334896,0.2136588086310551,45439,107,0.0073588709677419,0.0234375,False,65.93158953722335,14,0.0546875,150,278,0.375,0.19921875,0.25,2.5715881884098053,45439
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=6,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,6,0.02,0.1,0.6,0.8999999999999999,100,0.0292213320110123,0.0831173621617826,10.085420739909448,23.522012921674325,0.0523325690289062,0.4384259260586323,0.4093160941351508,38.88256604307325,0.0124194991987804,11.134831926482768,0.0873140046078922,22.00222344177567,0.2136588086310551,42865,103,0.0072139616935483,0.0234375,False,63.13680154142582,12,0.046875,150,275,0.33203125,0.18359375,0.32421875,2.5715881884098053,42865
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=7,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,7,0.02,0.1,0.6,0.8999999999999999,100,0.0280336774869611,0.0714787784270551,9.550582907496777,25.45743065226316,0.0551402921828903,0.3993050849877815,0.3878324427812885,39.09163468909251,0.042387311071752,7.14666830318907,0.0697313602795775,22.853405685349216,0.2136588086310551,36401,117,0.0065650201612903,0.0234375,False,73.8018018018018,9,0.03515625,150,250,0.35546875,0.15234375,0.3203125,2.5715881884098053,36401
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=0,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,0,0.05,0.1,0.6,0.8999999999999999,100,0.0612792259786606,0.0982415130037401,18.315714621843536,34.02517913484027,0.0551799361750162,0.4076775794086867,0.4039821863009932,38.01972996672206,0.126693521101326,30.1862070825792,0.0921757105830531,32.77658553963697,0.2136588086310551,34431,67,0.0148878528225806,0.05078125,False,38.2803738317757,14,0.0546875,150,575,0.39453125,0.14453125,0.3125,2.5715881884098053,34431
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=1,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,1,0.05,0.1,0.6,0.8999999999999999,100,0.0326410298333388,0.0682310459541094,7.525641859193199,19.540964703530623,0.0579471899854161,0.4342884909840839,0.3900283093050528,38.45955269799949,0.0582152887793983,4.794662723133876,0.059568704440643,17.07728143589909,0.2136588086310551,47778,71,0.014938256048387,0.0390625,False,35.54013015184382,15,0.05859375,150,553,0.35546875,0.15234375,0.3359375,2.5715881884098053,47778
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=2,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,2,0.05,0.1,0.6,0.8999999999999999,100,0.0193341947836916,0.1094821394638585,9.464542437914757,26.49819469381662,0.0444994550697694,0.4110781856946867,0.3868476932294888,38.14369007826812,0.0002158432625956,8.517731078750177,0.0122171916901482,19.40350043547874,0.2136588086310551,38402,72,0.0155052923387096,0.05078125,False,37.406392694063925,19,0.07421875,150,572,0.3671875,0.15234375,0.32421875,2.5715881884098053,38402
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=3,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,3,0.05,0.1,0.6,0.8999999999999999,100,0.0595729156944495,0.1606091745457075,13.63628814969386,32.132851091411034,0.0607060073875018,0.3970697350304142,0.390058952124568,38.484349198645766,0.0572628893432591,16.45937064405976,0.1629864592108221,30.68548063838211,0.2136588086310551,49652,73,0.013734879032258,0.03515625,False,40.05867970660147,19,0.07421875,150,521,0.4140625,0.15234375,0.23828125,2.5715881884098053,49652
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=4,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,4,0.05,0.1,0.6,0.8999999999999999,100,0.0333063120961508,0.0763280648523225,11.413591107773051,26.49504775460575,0.0595856732107203,0.4070277214950412,0.3924927124921897,38.4028089559027,0.0582827564620336,12.116661851498002,0.0723357347737681,24.75766426222134,0.2136588086310551,42995,77,0.0151650705645161,0.03515625,False,44.52173913043478,13,0.05078125,150,570,0.4140625,0.16015625,0.28125,2.5715881884098053,42995
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=5,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,5,0.05,0.1,0.6,0.8999999999999999,100,0.0371529836766319,0.1461958421222017,12.900328085590733,30.255023824163224,0.0650495610045041,0.3871038427171295,0.3799866581231392,38.13088525175976,0.05387951627059,16.82663271417096,0.0364211752907938,23.82206266739017,0.2136588086310551,36676,65,0.0151461693548387,0.03515625,False,27.605728727885424,31,0.12109375,150,573,0.41015625,0.15625,0.25,2.5715881884098053,36676
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=6,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,6,0.05,0.1,0.6,0.8999999999999999,100,0.0153020198167288,0.0648285482817205,9.819979488421318,23.256959883752955,0.0461061193505847,0.4350122703090303,0.4030550023347989,38.37974242677797,0.0065074172321297,10.67876724864908,0.0439332912950104,21.305352052820588,0.2136588086310551,40792,69,0.0144027217741935,0.0390625,False,33.99170124481328,21,0.08203125,150,544,0.35546875,0.171875,0.3046875,2.5715881884098053,40792
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=7,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,7,0.05,0.1,0.6,0.8999999999999999,100,0.0322110350558566,0.0741071042198278,9.817129508261631,25.665336732216197,0.0673160593467018,0.3795213350170162,0.3734685111898202,38.727939094963546,0.0615987271520728,7.857483840816693,0.0618272856779976,23.11484077114929,0.2136588086310551,36717,67,0.0153792842741935,0.0390625,False,36.16777041942605,22,0.0859375,150,567,0.390625,0.14453125,0.30078125,2.5715881884098053,36717
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=0,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,0,0.1,0.1,0.6,0.8999999999999999,100,0.0635648711631684,0.1660556876000826,18.34122470010588,35.06713278169255,0.0655806023186175,0.3954760324437948,0.3927586591551293,37.35204245571927,0.1225500516026363,30.22830291288588,0.0630624084908153,31.9882467241642,0.2136588086310551,25156,41,0.0286920362903225,0.05859375,False,23.124911785462245,24,0.09375,150,1076,0.40625,0.13671875,0.2890625,2.5715881884098053,25156
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=1,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,1,0.1,0.1,0.6,0.8999999999999999,100,0.0480547092641935,0.117142309015138,7.858117645355505,19.96500269516487,0.0588684966357305,0.4514991725302812,0.392285271402274,37.58019577689954,0.0936971872753256,5.925871801995167,0.0540030854663879,16.494064469137495,0.2136588086310551,37826,38,0.0272303427419354,0.05859375,False,18.492099322799096,32,0.125,150,1042,0.359375,0.1328125,0.3515625,2.5715881884098053,37826
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=2,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,2,0.1,0.1,0.6,0.8999999999999999,100,0.05890103434675,0.2517931743115387,10.246141346572603,29.435444190281075,0.0449361317677515,0.4315531902293253,0.4017474814818869,37.52192760797465,0.0006324485767921,8.318145349660526,0.105315497433386,21.216063622043407,0.2136588086310551,28150,38,0.0278351814516129,0.05078125,False,21.859906604402934,20,0.078125,150,1068,0.33984375,0.15234375,0.359375,2.5715881884098053,28150
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=3,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,3,0.1,0.1,0.6,0.8999999999999999,100,0.0302320394957258,0.0764954404750451,13.048441438712556,30.05755905145585,0.0759925219382438,0.3854464546577166,0.3846220996163014,37.66756768467123,0.0546985156388108,16.55162390277838,0.0571121981480125,28.48139381831324,0.2136588086310551,34830,37,0.0267515120967741,0.05859375,False,20.66078184110971,28,0.109375,150,1039,0.41796875,0.1328125,0.23046875,2.5715881884098053,34830
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=4,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,4,0.1,0.1,0.6,0.8999999999999999,100,0.0383180077990174,0.1776029908533482,11.20127491581053,28.109147063840435,0.0632747305347248,0.3913604714261277,0.3749671704803779,37.50332242633241,0.0239074485264074,11.122250013111117,0.05305236915752,23.634638226668425,0.2136588086310551,31207,36,0.0269405241935483,0.05859375,False,15.478507321681626,36,0.140625,150,1021,0.4375,0.125,0.2890625,2.5715881884098053,31207
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=5,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,5,0.1,0.1,0.6,0.8999999999999999,100,0.0622933782662114,0.2626130545485218,13.242825259775664,32.487819469843686,0.057352885572014,0.4040160691942472,0.3874687162978157,37.35173615718992,0.0361281785115599,16.223567299143063,0.1012560635992087,24.75917439925157,0.2136588086310551,27596,38,0.0283959173387096,0.0546875,False,22.803061934585944,23,0.08984375,150,1065,0.421875,0.14453125,0.29296875,2.5715881884098053,27596
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=6,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,6,0.1,0.1,0.6,0.8999999999999999,100,0.0309967823013223,0.1351883671398479,9.8271011222752,24.070638267439644,0.0524768338243325,0.4370568168550057,0.397092969999226,37.67483431506837,0.0388437201641567,11.065539569004716,0.0430311770938968,20.41947154795057,0.2136588086310551,30968,38,0.0268019153225806,0.05078125,False,18.285714285714285,32,0.125,150,1023,0.39453125,0.12890625,0.30859375,2.5715881884098053,30968
abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100|seed=7,abf_fr_physical|tt=physical|g=0.1|eta=0.1|bi=0.6|sf=0.9|fe=100,abf_fr_physical,physical,7,0.1,0.1,0.6,0.8999999999999999,100,0.0259601254098363,0.1331396869712488,9.231278819061206,26.192756803184,0.0759031974696732,0.4104520395095223,0.3838820077608599,38.05029140599592,0.013634479756118,6.043081716133089,0.0296642883308594,21.550687249326312,0.2136588086310551,28967,35,0.0281691028225806,0.05859375,False,20.327543424317614,26,0.1015625,150,1059,0.4375,0.10546875,0.2734375,2.5715881884098053,28967
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500|seed=0,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500,abf_fr_physical,physical,0,0.02,0.1,0.2,0.3,500,0.0877512212980925,0.1406763648791582,20.05555957020146,37.53119394295433,0.0919629962935236,0.3802994903879066,0.3789673466730883,38.61388748624196,0.1691498784520986,32.97747826349924,0.1566871938933163,36.94252460194778,0.2136588086310551,30703,177,0.0375,0.078125,False,132.66396761133603,7,0.02734375,10,96,0.5078125,0.09375,0.25390625,2.507855763038,30703
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500|seed=1,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500,abf_fr_physical,physical,1,0.02,0.1,0.2,0.3,500,0.0353769318634617,0.0920509112247026,7.952531316341173,21.577798892547342,0.0573059815162997,0.4302178859032823,0.3961928001394866,39.26347819747127,0.0287503572067295,3.4991311604888784,0.0948917576487495,19.213467657847133,0.2136588086310551,43036,192,0.030078125,0.0546875,False,157.53846153846155,4,0.015625,10,77,0.390625,0.109375,0.31640625,2.507855763038,43036
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500|seed=2,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500,abf_fr_physical,physical,2,0.02,0.1,0.2,0.3,500,0.0314427889932883,0.081486261380216,10.775454370420446,25.88254929426684,0.0514660187662115,0.4018857079334584,0.3943429927925475,38.71890614302391,0.0636833769768214,12.501728751524627,0.047234468187381,21.545331544471907,0.2136588086310551,36840,184,0.033984375,0.0625,False,143.09170305676855,5,0.01953125,10,87,0.37109375,0.15234375,0.28515625,2.507855763038,36840
abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500|seed=3,abf_fr_physical|tt=physical|g=0.02|eta=0.1|bi=0.2|sf=0.3|fe=500,abf_fr_physical,physical,3,0.02,0.1,0.2,0.3,500,0.0603521246216534,0.1455450717444957,13.655140630615868,33.44365026557012,0.0679197001788783,0.3848705167449338,0.3869065958443346,39.05322191239699,0.0759546708434077,15.096966407785285,0.1531480091995034,31.644852271449192,0.2136588086310551,36708,183,0.034765625,0.05078125,False,138.84745762711864,5,0.01953125,10,89,0.41796875,0.109375,0.2578125,2.507855763038,36708
