method,target_type,seed,t,x_bin_center,conditional_l2_y,conditional_kl_y,n_samples_in_bin
abf_fr_physical,physical,7,100.0,0.0,1.0013007558452507,0.8679109629128521,12
abf_fr_physical,physical,7,100.0,0.5,0.5728675623420374,0.488158915146301,17
abf_fr_physical,physical,7,100.0,1.5,0.5565463640811373,0.3409417183520353,17
abf_fr_physical,physical,0,100.0,-1.5,0.3322755002767705,0.0997552286555089,29
abf_fr_physical,physical,0,100.0,-0.5,0.593094902803016,0.5621658365152461,24
abf_fr_physical,physical,0,100.0,0.0,0.5281250430158441,0.4843541233767516,22
abf_fr_physical,physical,0,100.0,0.5,0.5660499881621889,0.2955987590833116,13
abf_fr_physical,physical,0,100.0,1.5,0.5347839110532625,0.1447944585028253,17
abf_fr_physical,physical,1,100.0,-1.5,0.5052960627243973,0.2453332529413185,21
abf_fr_physical,physical,1,100.0,-0.5,0.8329095712822434,0.8546205611920648,19
abf_fr_physical,physical,1,100.0,0.0,0.6065369864878511,0.426897381614457,14
abf_fr_physical,physical,1,100.0,0.5,0.5126520949335338,0.4836702865587814,17
abf_fr_physical,physical,1,100.0,1.5,0.4059510875021643,0.1004732081436746,23
abf_fr_physical,physical,2,100.0,-1.5,0.3982810259502506,0.0928917351689855,20
abf_fr_physical,physical,2,100.0,-0.5,0.5752027306826282,0.427327470403281,23
abf_fr_physical,physical,2,100.0,0.0,0.3922549271057493,0.2340695793869212,24
abf_fr_physical,physical,2,100.0,0.5,0.6120472105885841,0.7333363659117961,23
abf_fr_physical,physical,2,100.0,1.5,0.5170933888268021,0.2062827797813476,15
abf_fr_physical,physical,3,100.0,-1.5,0.4810187747620675,0.1663653093301729,20
abf_fr_physical,physical,3,100.0,-0.5,0.4883198994026745,0.4120794166793364,27
abf_fr_physical,physical,3,100.0,0.0,0.5200645946223119,0.2221419774341343,21
abf_fr_physical,physical,3,100.0,0.5,0.599091752282875,0.5383139630335015,15
abf_fr_physical,physical,3,100.0,1.5,0.8506196313203656,0.2909733598296072,18
abf_fr_physical,physical,4,100.0,-1.5,0.3888881340836688,0.1858519242220443,21
abf_fr_physical,physical,4,100.0,-0.5,0.884144207217233,0.9576993035703922,21
abf_fr_physical,physical,4,100.0,0.0,0.5208921686351423,0.3752490348623417,19
abf_fr_physical,physical,4,100.0,0.5,0.4550158402920483,0.5438364681875274,16
abf_fr_physical,physical,4,100.0,1.5,0.3429257433418041,0.0915508708018639,23
abf_fr_physical,physical,5,100.0,-1.5,0.4171946848241022,0.0865321689765644,24
abf_fr_physical,physical,5,100.0,-0.5,0.567538392982206,0.6279290180099742,17
abf_fr_physical,physical,5,100.0,0.0,0.5458701658944304,0.2919989438635552,13
abf_fr_physical,physical,5,100.0,0.5,0.9024134827861396,1.159800805054769,17
abf_fr_physical,physical,5,100.0,1.5,1.0560308926032684,0.4852686884104072,16
abf_fr_physical,physical,6,100.0,-1.5,0.4456070899347342,0.2979709789877948,20
abf_fr_physical,physical,6,100.0,-0.5,0.5137891925946825,0.415524771639164,20
abf_fr_physical,physical,6,100.0,0.0,0.584597740012135,0.6257158784932102,16
abf_fr_physical,physical,6,100.0,0.5,0.4665810002611119,0.3930763801543797,16
abf_fr_physical,physical,6,100.0,1.5,0.4290908274797378,0.0936372760672387,25
abf_fr_physical,physical,7,100.0,-1.5,0.3112844312737706,0.1000620945287223,19
abf_fr_physical,physical,7,100.0,-0.5,0.7657663283148185,0.6515604632174549,16
abf_fr_physical,physical,7,100.0,0.0,0.9812684846051264,0.7160357212802996,18
abf_fr_physical,physical,7,100.0,0.5,0.5295974437563479,0.4625197710015942,14
abf_fr_physical,physical,7,100.0,1.5,0.5928368704231292,0.3790738309561117,18
abf_fr_physical,physical,0,100.0,-1.5,0.2337089233510624,0.0458418784058074,30
abf_fr_physical,physical,0,100.0,-0.5,0.5859831370263902,0.613000743445316,26
abf_fr_physical,physical,0,100.0,0.0,0.4931606543711579,0.3536647089143787,21
abf_fr_physical,physical,0,100.0,0.5,0.875929278148846,0.4413254825842089,15
abf_fr_physical,physical,0,100.0,1.5,0.3098836284452681,0.1266171314950049,19
abf_fr_physical,physical,1,100.0,-1.5,0.2343114230283995,0.069889279069479,22
abf_fr_physical,physical,1,100.0,-0.5,0.6399446406723365,0.8266573275740362,26
abf_fr_physical,physical,1,100.0,0.0,0.4409475548856661,0.3023591233010165,15
abf_fr_physical,physical,1,100.0,0.5,0.4561087431523884,0.5072721667848917,17
abf_fr_physical,physical,1,100.0,1.5,0.4729655341195,0.1162571800233255,23
abf_fr_physical,physical,2,100.0,-1.5,0.4653674760809248,0.1988644078216996,22
abf_fr_physical,physical,2,100.0,-0.5,0.7343390919530635,0.855993425418817,18
abf_fr_physical,physical,2,100.0,0.0,0.4498150923583606,0.1444004963722142,29
abf_fr_physical,physical,2,100.0,0.5,0.6653518003894533,0.8086354385086372,18
abf_fr_physical,physical,2,100.0,1.5,0.1497483372886106,0.0702037174769083,17
abf_fr_physical,physical,3,100.0,-1.5,0.2569060710987513,0.0858976355639495,22
abf_fr_physical,physical,3,100.0,-0.5,0.3319804582154301,0.3173715279259456,28
abf_fr_physical,physical,3,100.0,0.0,0.4649519475798235,0.2362454360593307,18
abf_fr_physical,physical,3,100.0,0.5,0.4965178679528311,0.4883991907407565,18
abf_fr_physical,physical,3,100.0,1.5,0.7130881756439701,0.2785938961905099,15
abf_fr_physical,physical,4,100.0,-1.5,0.5195353619265495,0.1537789264771209,26
abf_fr_physical,physical,4,100.0,-0.5,0.985917202367473,0.9611656669221048,17
abf_fr_physical,physical,4,100.0,0.0,0.5593073573392009,0.4068171553036862,18
abf_fr_physical,physical,4,100.0,0.5,0.4088753503686843,0.3837035327799815,19
abf_fr_physical,physical,4,100.0,1.5,0.6100988742746208,0.1749430527850384,21
abf_fr_physical,physical,5,100.0,-1.5,0.3513430134529125,0.0749038930147683,27
abf_fr_physical,physical,5,100.0,-0.5,0.6336010097066005,0.7700235980614388,20
abf_fr_physical,physical,5,100.0,0.0,0.395591831991269,0.3435597511546233,20
abf_fr_physical,physical,5,100.0,0.5,0.916670734258914,1.0151447668087694,16
abf_fr_physical,physical,5,100.0,1.5,1.0145223761612914,0.417015672185147,16
abf_fr_physical,physical,6,100.0,-1.5,0.3450275399697716,0.2517034461625506,22
abf_fr_physical,physical,6,100.0,-0.5,0.4204175949497592,0.321332791187487,20
abf_fr_physical,physical,6,100.0,0.0,0.5155899214210304,0.4242343436192908,23
abf_fr_physical,physical,6,100.0,0.5,0.3895875756301702,0.3224023867481284,16
abf_fr_physical,physical,6,100.0,1.5,0.4545506642475068,0.1466314571971216,26
abf_fr_physical,physical,7,100.0,-1.5,0.5524915963771259,0.2992448193887737,15
abf_fr_physical,physical,7,100.0,-0.5,0.6385997079663281,0.650558812786524,16
abf_fr_physical,physical,7,100.0,0.0,1.0159073653647055,0.8412410269197537,18
abf_fr_physical,physical,7,100.0,0.5,0.639508711878484,0.5246182847060376,16
abf_fr_physical,physical,7,100.0,1.5,0.4920241484396419,0.2740664813065999,21
abf_fr_physical,physical,0,100.0,-1.5,0.3447454847183809,0.0925240797574471,36
abf_fr_physical,physical,0,100.0,-0.5,0.3142471218590215,0.331206559098152,26
abf_fr_physical,physical,0,100.0,0.0,0.5356683548164292,0.6241972333057347,20
abf_fr_physical,physical,0,100.0,0.5,0.6911837340894672,0.4609987825631235,12
abf_fr_physical,physical,0,100.0,1.5,0.3384402456174447,0.129441405858065,20
abf_fr_physical,physical,1,100.0,-1.5,0.3708350640956823,0.0988618400200556,21
abf_fr_physical,physical,1,100.0,-0.5,0.6536393322381651,0.5969835821765016,23
abf_fr_physical,physical,1,100.0,0.0,0.6179017778471424,0.4973214856225219,17
abf_fr_physical,physical,1,100.0,0.5,0.5184596389678178,0.6303243456718527,17
abf_fr_physical,physical,1,100.0,1.5,0.4115482402474493,0.1705799268634776,21
abf_fr_physical,physical,2,100.0,-1.5,0.5816818562978572,0.2610359162356961,22
abf_fr_physical,physical,2,100.0,-0.5,0.6521500829243753,0.6398417958175047,22
abf_fr_physical,physical,2,100.0,0.0,0.3844252916915662,0.1669915316812111,27
abf_fr_physical,physical,2,100.0,0.5,0.3506843646015605,0.4230811485311659,21
abf_fr_physical,physical,2,100.0,1.5,0.3149589033412931,0.0883530162954271,21
abf_fr_physical,physical,3,100.0,-1.5,0.6581455058230243,0.2353538129262378,20
abf_fr_physical,physical,3,100.0,-0.5,0.354119917312896,0.3190394265168257,25
abf_fr_physical,physical,3,100.0,0.0,0.7149577644919701,0.3266123396774491,17
abf_fr_physical,physical,3,100.0,0.5,0.5011094001068946,0.5017335908526801,21
abf_fr_physical,physical,3,100.0,1.5,0.9031771551150768,0.3107253249181429,20
abf_fr_physical,physical,4,100.0,-1.5,0.4153282745192882,0.1588236678086297,29
abf_fr_physical,physical,4,100.0,-0.5,1.036107226504429,1.1383015354890695,21
abf_fr_physical,physical,4,100.0,0.0,0.6648872978105942,0.4587911721382627,19
abf_fr_physical,physical,4,100.0,0.5,0.6669082691672483,0.9414425857721924,17
abf_fr_physical,physical,4,100.0,1.5,0.6031110748476748,0.1914451535605508,18
abf_fr_physical,physical,5,100.0,-1.5,0.3647273198133285,0.1217870940002699,28
abf_fr_physical,physical,5,100.0,-0.5,0.3998577213078965,0.4602115157861701,27
abf_fr_physical,physical,5,100.0,0.0,0.5689207517898165,0.4511404856224945,23
abf_fr_physical,physical,5,100.0,0.5,0.6390703949824397,0.7564131065252934,17
abf_fr_physical,physical,5,100.0,1.5,1.2673634108042309,0.5735623162299697,17
abf_fr_physical,physical,6,100.0,-1.5,0.647020448755929,0.3665805552859864,20
abf_fr_physical,physical,6,100.0,-0.5,0.6373721823194648,0.4681915754589683,18
abf_fr_physical,physical,6,100.0,0.0,0.518698052644067,0.6302999199266632,19
abf_fr_physical,physical,6,100.0,0.5,0.4883915076228836,0.3899268008138535,15
abf_fr_physical,physical,6,100.0,1.5,0.6856515946484849,0.2203655515680897,29
abf_fr_physical,physical,7,100.0,-1.5,0.5609982654361826,0.1502113640541608,16
abf_fr_physical,physical,7,100.0,-0.5,0.7232453047060087,0.553966367804251,15
abf_fr_physical,physical,7,100.0,0.0,0.7016283561887944,0.6516893530099396,14
abf_fr_physical,physical,7,100.0,0.5,0.5849235013329876,0.7235219998599683,15
abf_fr_physical,physical,7,100.0,1.5,0.481257172842113,0.2836332656194224,21
abf_fr_physical,physical,0,100.0,-1.5,0.2674741271519459,0.1035262369715343,36
abf_fr_physical,physical,0,100.0,-0.5,0.5101939678517335,0.5655734161313306,22
abf_fr_physical,physical,0,100.0,0.0,0.5862214179017136,0.4615340732324338,15
abf_fr_physical,physical,0,100.0,0.5,,,7
abf_fr_physical,physical,0,100.0,1.5,0.5700972271376589,0.1665940545973261,21
abf_fr_physical,physical,1,100.0,-1.5,0.1799168460638397,0.0504815440093932,25
abf_fr_physical,physical,1,100.0,-0.5,0.438469758736437,0.3345407568842373,25
abf_fr_physical,physical,1,100.0,0.0,,,9
abf_fr_physical,physical,1,100.0,0.5,0.8054501133370267,0.7533413297566232,11
abf_fr_physical,physical,1,100.0,1.5,0.2298245113638174,0.1045071464566831,27
abf_fr_physical,physical,2,100.0,-1.5,0.6872514791136459,0.2846824880036648,27
abf_fr_physical,physical,2,100.0,-0.5,0.4706595266539042,0.5774690537125554,18
abf_fr_physical,physical,2,100.0,0.0,0.4798561651757533,0.2320694474513207,18
abf_fr_physical,physical,2,100.0,0.5,0.8234139811789196,0.9264093825576136,19
abf_fr_physical,physical,2,100.0,1.5,0.4447992857729905,0.1268001109034631,14
abf_fr_physical,physical,3,100.0,-1.5,0.2508241082371105,0.0913073485293303,22
abf_fr_physical,physical,3,100.0,-0.5,0.5618382806225274,0.3410780382494709,24
abf_fr_physical,physical,3,100.0,0.0,0.7901794267115477,0.533941687233187,15
abf_fr_physical,physical,3,100.0,0.5,0.4960082083186347,0.3312528834915046,21
abf_fr_physical,physical,3,100.0,1.5,0.7212886159961669,0.2213824427661316,18
abf_fr_physical,physical,4,100.0,-1.5,0.4959551504890662,0.1906743342391251,23
abf_fr_physical,physical,4,100.0,-0.5,1.0087617329091247,1.0196732128937938,22
abf_fr_physical,physical,4,100.0,0.0,0.5098048796813085,0.4371024454781793,19
abf_fr_physical,physical,4,100.0,0.5,0.5151433816415095,0.555638309980781,18
abf_fr_physical,physical,4,100.0,1.5,0.5031859019731922,0.1401010982978691,22
abf_fr_physical,physical,5,100.0,-1.5,0.3753450461857313,0.110616091292934,26
abf_fr_physical,physical,5,100.0,-0.5,0.3765857431240902,0.3490702763291528,26
abf_fr_physical,physical,5,100.0,0.0,0.6206349448387372,0.6753016221706062,12
abf_fr_physical,physical,5,100.0,0.5,0.7867994930797441,0.682088328798448,17
abf_fr_physical,physical,5,100.0,1.5,0.7315662577708455,0.215643585688274,15
abf_fr_physical,physical,6,100.0,-1.5,0.5183470701438903,0.2044068648588229,24
abf_fr_physical,physical,6,100.0,-0.5,0.4662094043240014,0.3900490341419266,23
abf_fr_physical,physical,6,100.0,0.0,0.4302767659220928,0.4328531988274682,12
abf_fr_physical,physical,6,100.0,0.5,0.6476647824455162,0.6325458268308572,19
abf_fr_physical,physical,6,100.0,1.5,0.3960473019523764,0.1481933656933744,20
abf_fr_physical,physical,7,100.0,-1.5,0.4068759322425795,0.103648181985026,22
abf_fr_physical,physical,7,100.0,-0.5,0.9183899782276456,1.094205945985094,14
abf_fr_physical,physical,7,100.0,0.0,0.7514158143303112,0.32352501026662,10
abf_fr_physical,physical,7,100.0,0.5,0.7342165480700702,0.5131404746618798,21
abf_fr_physical,physical,7,100.0,1.5,0.4074692096166742,0.1706055187310823,23
abf_fr_physical,physical,0,100.0,-1.5,0.1680197761971463,0.0389378555250654,35
abf_fr_physical,physical,0,100.0,-0.5,0.3977280498291005,0.4479549570256518,32
abf_fr_physical,physical,0,100.0,0.0,0.4277292713261458,0.5330096185063983,16
abf_fr_physical,physical,0,100.0,0.5,,,9
abf_fr_physical,physical,0,100.0,1.5,0.2772998803670973,0.1197581524966711,18
abf_fr_physical,physical,1,100.0,-1.5,0.436052344313471,0.1436186669353116,23
abf_fr_physical,physical,1,100.0,-0.5,0.6158990839208865,0.5729672062990404,19
abf_fr_physical,physical,1,100.0,0.0,0.7877633077993897,0.7371914708338212,12
abf_fr_physical,physical,1,100.0,0.5,0.5054414734808216,0.5047269608857209,18
abf_fr_physical,physical,1,100.0,1.5,0.3839393031367067,0.1138777314275361,20
abf_fr_physical,physical,2,100.0,-1.5,0.442351471732981,0.2006526234726201,21
abf_fr_physical,physical,2,100.0,-0.5,0.5900079203266334,0.4242120111097834,24
abf_fr_physical,physical,2,100.0,0.0,0.4540582331152744,0.1822834402466405,26
abf_fr_physical,physical,2,100.0,0.5,0.4187483723952197,0.2855762990504828,17
abf_fr_physical,physical,2,100.0,1.5,0.3509164770145379,0.0976200361849439,20
abf_fr_physical,physical,3,100.0,-1.5,0.5359103093892374,0.1480645094033863,26
abf_fr_physical,physical,3,100.0,-0.5,0.4711208539635756,0.3158730075317915,25
abf_fr_physical,physical,3,100.0,0.0,0.5996443597780553,0.4297231694685081,10
abf_fr_physical,physical,3,100.0,0.5,0.5739296872552939,0.3939559121868232,21
abf_fr_physical,physical,3,100.0,1.5,0.6025574632799099,0.1747759112454567,20
abf_fr_physical,physical,4,100.0,-1.5,0.3469128175127037,0.1706061645200374,22
abf_fr_physical,physical,4,100.0,-0.5,0.7390999133460666,0.6825476859231384,19
abf_fr_physical,physical,4,100.0,0.0,0.5318296553331391,0.2660861542251648,22
abf_fr_physical,physical,4,100.0,0.5,0.5796263449441224,0.6126699949253709,17
abf_fr_physical,physical,4,100.0,1.5,0.4645676172055244,0.1337337102560309,20
abf_fr_physical,physical,5,100.0,-1.5,0.3242271081387175,0.0731692562885374,26
abf_fr_physical,physical,5,100.0,-0.5,0.4237819054450514,0.4027836078153026,22
abf_fr_physical,physical,5,100.0,0.0,0.2002141899214728,0.171861577114548,17
abf_fr_physical,physical,5,100.0,0.5,0.9243112938705828,1.203274689852845,11
abf_fr_physical,physical,5,100.0,1.5,0.9436414976705728,0.4771005259564956,16
abf_fr_physical,physical,6,100.0,-1.5,0.5051332525853831,0.1647616547914176,22
abf_fr_physical,physical,6,100.0,-0.5,0.5330932592455964,0.4140876079977013,19
abf_fr_physical,physical,6,100.0,0.0,0.4798004664181666,0.5654823930165743,18
abf_fr_physical,physical,6,100.0,0.5,0.7720201034390141,0.5597174925527802,14
abf_fr_physical,physical,6,100.0,1.5,0.2276252841012666,0.0608806070432376,22
abf_fr_physical,physical,7,100.0,-1.5,0.6619410724369167,0.2397359815393817,21
abf_fr_physical,physical,7,100.0,-0.5,0.8567807539273632,0.91989846945131,13
abf_fr_physical,physical,7,100.0,0.0,0.6436192266011185,0.5449885715596692,17
abf_fr_physical,physical,7,100.0,0.5,0.7152760388399185,0.5360166106509117,21
abf_fr_physical,physical,7,100.0,1.5,0.4574594782820798,0.1976147710864589,20
abf_fr_physical,physical,0,100.0,-1.5,0.187730633266623,0.0379724520723881,35
abf_fr_physical,physical,0,100.0,-0.5,0.4361370712663459,0.4691988392390053,32
abf_fr_physical,physical,0,100.0,0.0,0.4401693807888231,0.5057928318849555,20
abf_fr_physical,physical,0,100.0,0.5,0.7267427552306212,0.4135181422246415,14
abf_fr_physical,physical,0,100.0,1.5,0.3118519245871222,0.1321908841366229,17
abf_fr_physical,physical,1,100.0,-1.5,0.6416060433974543,0.2251316974454247,19
abf_fr_physical,physical,1,100.0,-0.5,0.9169302355490732,1.1111735330983707,22
abf_fr_physical,physical,1,100.0,0.0,0.5315258453024656,0.3888599971756216,28
abf_fr_physical,physical,1,100.0,0.5,0.588641551813566,0.6208217581194232,17
abf_fr_physical,physical,1,100.0,1.5,0.23972885221607,0.1579959584723147,25
abf_fr_physical,physical,2,100.0,-1.5,0.4242090750158523,0.122867471043424,18
abf_fr_physical,physical,2,100.0,-0.5,0.5072717053691899,0.3199571912837713,23
abf_fr_physical,physical,2,100.0,0.0,0.2317708659806727,0.1846165448706801,30
abf_fr_physical,physical,2,100.0,0.5,0.7501488112983566,0.600384932109324,15
abf_fr_physical,physical,2,100.0,1.5,0.4979507603813032,0.1043008577132027,26
abf_fr_physical,physical,3,100.0,-1.5,0.3381533644963483,0.1058162982707644,21
abf_fr_physical,physical,3,100.0,-0.5,0.3501655810107946,0.3697337933514731,24
abf_fr_physical,physical,3,100.0,0.0,0.379719032838712,0.1646532764664419,18
abf_fr_physical,physical,3,100.0,0.5,0.4670424125467403,0.3135753570857053,25
abf_fr_physical,physical,3,100.0,1.5,0.3677536845494111,0.0699623106446095,17
abf_fr_physical,physical,4,100.0,-1.5,0.4321482018277998,0.1790998545123747,18
abf_fr_physical,physical,4,100.0,-0.5,0.6045215593389021,0.4300535968065038,21
abf_fr_physical,physical,4,100.0,0.0,0.386493545970992,0.1924135747925717,35
abf_fr_physical,physical,4,100.0,0.5,0.6148586457953059,0.584457749737757,18
abf_fr_physical,physical,4,100.0,1.5,0.611485210999977,0.1485950572061574,18
abf_fr_physical,physical,5,100.0,-1.5,0.6357727575165383,0.203833681849714,23
abf_fr_physical,physical,5,100.0,-0.5,0.466424120195966,0.3746078653507891,23
abf_fr_physical,physical,5,100.0,0.0,0.3669135597642862,0.333352914480183,14
abf_fr_physical,physical,5,100.0,0.5,0.801933283188574,1.0972315287960837,23
abf_fr_physical,physical,5,100.0,1.5,0.4213791733509551,0.0914476452122864,17
abf_fr_physical,physical,6,100.0,-1.5,0.6054900296555522,0.2568605097105282,19
abf_fr_physical,physical,6,100.0,-0.5,0.3719030963949011,0.3169761726518859,22
abf_fr_physical,physical,6,100.0,0.0,0.7717692226456264,0.7475191482971884,21
abf_fr_physical,physical,6,100.0,0.5,0.6319657936410861,0.504522768452237,21
abf_fr_physical,physical,6,100.0,1.5,0.6145664454798794,0.1820027427005073,24
abf_fr_physical,physical,7,100.0,-1.5,0.4936226608494058,0.1873829851827609,14
abf_fr_physical,physical,7,100.0,-0.5,0.4872438212341081,0.4788480090710068,15
abf_fr_physical,physical,7,100.0,0.0,0.4014714196012255,0.3068298622264506,16
abf_fr_physical,physical,7,100.0,0.5,0.7532692236836419,1.0114253623901424,17
abf_fr_physical,physical,7,100.0,1.5,0.4794629566906614,0.2633492631337522,22
abf_fr_physical,physical,0,100.0,-1.5,0.3836082211756167,0.078756098931861,28
abf_fr_physical,physical,0,100.0,-0.5,0.5449657496380547,0.7136006460905678,27
abf_fr_physical,physical,0,100.0,0.0,0.4375153321092584,0.2705234600251336,21
abf_fr_physical,physical,0,100.0,0.5,0.7298470120775389,0.5518294466155743,14
abf_fr_physical,physical,0,100.0,1.5,0.653663254967383,0.2639605167790974,16
abf_fr_physical,physical,1,100.0,-1.5,0.4047904167681384,0.1606188257044431,22
abf_fr_physical,physical,1,100.0,-0.5,0.6641032752948091,0.8199173526235449,22
abf_fr_physical,physical,1,100.0,0.0,0.6180980789306401,0.2635722752298603,11
abf_fr_physical,physical,1,100.0,0.5,0.3882464256570155,0.412035831119605,18
abf_fr_physical,physical,1,100.0,1.5,0.4744832867445387,0.1543913713005552,30
abf_fr_physical,physical,2,100.0,-1.5,0.5440706876046632,0.1556781960274066,23
abf_fr_physical,physical,2,100.0,-0.5,0.793253960514584,0.7702609890516879,15
abf_fr_physical,physical,2,100.0,0.0,0.2488558053815323,0.1215571669112357,26
abf_fr_physical,physical,2,100.0,0.5,0.9484694564987072,1.1562859475196423,19
abf_fr_physical,physical,2,100.0,1.5,0.3747090634077325,0.1210281874678508,16
abf_fr_physical,physical,3,100.0,-1.5,0.4822052353859268,0.1966895926704826,21
abf_fr_physical,physical,3,100.0,-0.5,0.4316315826328055,0.4513072316341822,28
abf_fr_physical,physical,3,100.0,0.0,0.7973502088229909,0.3718955873865506,18
abf_fr_physical,physical,3,100.0,0.5,0.6233370977487064,0.5946003014367206,22
abf_fr_physical,physical,3,100.0,1.5,0.915639921777028,0.4142038537013628,17
abf_fr_physical,physical,4,100.0,-1.5,0.3283865538059575,0.1132141876012208,28
abf_fr_physical,physical,4,100.0,-0.5,0.715257112537278,0.8209965229354013,20
abf_fr_physical,physical,4,100.0,0.0,0.6930860960768791,0.394425447004065,21
abf_fr_physical,physical,4,100.0,0.5,1.002105915687253,1.1434757280969654,13
abf_fr_physical,physical,4,100.0,1.5,0.4090982918757719,0.1207362516921101,18
abf_fr_physical,physical,5,100.0,-1.5,0.4694777851803963,0.1307920759340009,27
abf_fr_physical,physical,5,100.0,-0.5,0.4590393252405225,0.5528905973250101,26
abf_fr_physical,physical,5,100.0,0.0,0.4491291164488818,0.5649831625885586,17
abf_fr_physical,physical,5,100.0,0.5,0.7775003628969896,0.7522458338345827,17
abf_fr_physical,physical,5,100.0,1.5,0.888914056312709,0.4659289396718235,15
abf_fr_physical,physical,6,100.0,-1.5,0.4147195461715211,0.1849333965017205,21
abf_fr_physical,physical,6,100.0,-0.5,0.5478926167186413,0.4619707338320544,19
abf_fr_physical,physical,6,100.0,0.0,0.6029224974071279,0.3942654464131471,19
abf_fr_physical,physical,6,100.0,0.5,0.7162255910001661,0.7068931556152025,15
abf_fr_physical,physical,6,100.0,1.5,0.4591436795322865,0.1443999174584402,27
abf_fr_physical,physical,7,100.0,-1.5,0.2820958065151183,0.0914651947264826,20
abf_fr_physical,physical,7,100.0,-0.5,0.823081863944548,0.7807550999222997,15
abf_fr_physical,physical,7,100.0,0.0,0.8582699312967148,0.6750268931582608,16
abf_fr_physical,physical,7,100.0,0.5,0.7403691292760567,0.6958097944670741,21
abf_fr_physical,physical,7,100.0,1.5,0.4943148936879632,0.2468193032763178,14
abf_fr_physical,physical,0,100.0,-1.5,0.3383257006796827,0.0675336955686504,28
abf_fr_physical,physical,0,100.0,-0.5,0.4756059379016803,0.4658347783065402,29
abf_fr_physical,physical,0,100.0,0.0,0.5084261155012043,0.4574820099198275,26
abf_fr_physical,physical,0,100.0,0.5,0.7878392234212447,0.4535388883289661,13
abf_fr_physical,physical,0,100.0,1.5,0.2832997508093936,0.0885961888042085,21
abf_fr_physical,physical,1,100.0,-1.5,0.3275979747729663,0.1533210162242815,23
abf_fr_physical,physical,1,100.0,-0.5,0.6879868254182447,0.587045757870861,26
abf_fr_physical,physical,1,100.0,0.0,0.5286006995358985,0.3596048874003491,13
abf_fr_physical,physical,1,100.0,0.5,0.579193079431563,0.5697495114172985,19
abf_fr_physical,physical,1,100.0,1.5,0.3982674675715345,0.107671846619761,25
abf_fr_physical,physical,2,100.0,-1.5,0.3416546930460854,0.0834287125308432,22
abf_fr_physical,physical,2,100.0,-0.5,0.6006165027651011,0.4830677400415658,32
abf_fr_physical,physical,2,100.0,0.0,0.3513127596899003,0.1918113838074066,20
abf_fr_physical,physical,2,100.0,0.5,0.5386824944903874,0.4804996852589285,22
abf_fr_physical,physical,2,100.0,1.5,0.3767674975985016,0.0714709152274458,25
abf_fr_physical,physical,3,100.0,-1.5,0.5491086577831298,0.1422519295217631,21
abf_fr_physical,physical,3,100.0,-0.5,0.3858867329484847,0.2951102527059313,25
abf_fr_physical,physical,3,100.0,0.0,0.7080792929656549,0.5565735460906989,20
abf_fr_physical,physical,3,100.0,0.5,0.3700216337547915,0.3869056555029115,20
abf_fr_physical,physical,3,100.0,1.5,0.3597616213362722,0.1276371352698952,17
abf_fr_physical,physical,4,100.0,-1.5,0.2897625671214629,0.1338352327304131,26
abf_fr_physical,physical,4,100.0,-0.5,0.9444960347482928,1.1089601674322185,15
abf_fr_physical,physical,4,100.0,0.0,0.583632927268048,0.3982745321118497,24
abf_fr_physical,physical,4,100.0,0.5,0.8489119897121422,0.9669242934937432,15
abf_fr_physical,physical,4,100.0,1.5,0.3398331767679161,0.0981869958229651,20
abf_fr_physical,physical,5,100.0,-1.5,0.4512388323636331,0.1204150280478002,23
abf_fr_physical,physical,5,100.0,-0.5,0.442923603554166,0.4364499370288293,18
abf_fr_physical,physical,5,100.0,0.0,0.2762187943396293,0.2002248379464117,19
abf_fr_physical,physical,5,100.0,0.5,0.7434880228068774,0.868299582891113,20
abf_fr_physical,physical,5,100.0,1.5,0.741848283233973,0.3296740342500139,12
abf_fr_physical,physical,6,100.0,-1.5,0.3083508712636791,0.2543452787086565,24
abf_fr_physical,physical,6,100.0,-0.5,0.5124569722504645,0.4697620720556226,18
abf_fr_physical,physical,6,100.0,0.0,0.6169211022224537,0.7505843068820329,19
abf_fr_physical,physical,6,100.0,0.5,0.5635633711593788,0.6383216413200943,13
abf_fr_physical,physical,6,100.0,1.5,0.4131134454947798,0.0844925724646418,25
abf_fr_physical,physical,7,100.0,-1.5,0.5496869439414179,0.1717765305694758,20
abf_fr_physical,physical,7,100.0,-0.5,0.7484513709375074,0.9016949791190272,19
abf_fr_physical,physical,7,100.0,0.0,0.8657230090684621,0.6244515470099783,17
abf_fr_physical,physical,7,100.0,0.5,0.7200956328506808,0.7345395272904188,20
abf_fr_physical,physical,7,100.0,1.5,0.6423245101088941,0.3762774672502699,15
abf_fr_physical,physical,0,100.0,-1.5,0.4109347003482427,0.0813742891267653,27
abf_fr_physical,physical,0,100.0,-0.5,0.5118330070982134,0.442842769781119,29
abf_fr_physical,physical,0,100.0,0.0,0.5031246275561596,0.3400070073957916,21
abf_fr_physical,physical,0,100.0,0.5,0.7441940892452704,0.4318335056876612,14
abf_fr_physical,physical,0,100.0,1.5,0.340857608049777,0.0611242065666466,23
abf_fr_physical,physical,1,100.0,-1.5,0.2525468461277595,0.1141893044177737,25
abf_fr_physical,physical,1,100.0,-0.5,0.8737611619611069,0.906885270911064,20
abf_fr_physical,physical,1,100.0,0.0,0.4141542393202537,0.3185730149541765,26
abf_fr_physical,physical,1,100.0,0.5,0.4825847172809036,0.4642516462499102,16
