cell,seed,arm,j,n_future,fhat,f_ref,a,pi_star
K3,8006,p0.1,27,6691.0,10.001191026430874,10.762180863513906,0.00016826055744771585,0.00390625
K3,8006,p0.1,28,3045.0,11.4365913223622,12.251816073352863,8.288047337878629e-05,0.00390625
K3,8006,p0.1,29,1985.0,13.673494033762047,14.228240678469687,3.615601467227656e-06,0.00390625
K3,8006,p0.1,30,1350.0,16.52021110730788,16.82835293200227,0.0,0.00390625
K3,8006,p0.1,31,1283.0,19.928970961311105,20.20578082012556,0.0,0.00390625
K3,8006,p0.2,0,17533.0,-19.88262812896762,-20.001447663525564,5.758094411151144e-32,0.00390625
K3,8006,p0.2,1,16281.0,-16.613408301146734,-16.736926222184675,5.640582280311324e-32,0.00390625
K3,8006,p0.2,2,15811.0,-13.952501722270657,-14.119694821265368,3.6156014672276936e-06,0.00390625
K3,8006,p0.2,3,17247.0,-11.976646951787263,-12.112613681448535,7.272868562147565e-05,0.00390625
K3,8006,p0.2,4,17248.0,-10.483361430693439,-10.612314324874749,0.00017841234520502852,0.00390625
K3,8006,p0.2,5,19978.0,-9.2698814133541,-9.37970088141536,0.0002490952182237675,0.00390625
K3,8006,p0.2,6,23850.0,-8.051702124306356,-8.130169058873427,0.00035289069444323373,0.00390625
K3,8006,p0.2,7,25806.0,-6.524319500454425,-6.598728030372591,0.0003948425611381609,0.00390625
K3,8006,p0.2,8,25792.0,-4.55323692249939,-4.620588418274956,0.0004941982548528808,0.00390625
K3,8006,p0.2,9,24768.0,-2.196130808485582,-2.252863240698835,0.0005099707143646579,0.00390625
K3,8006,p0.2,10,23614.0,0.24622358453582655,0.22605911217101549,0.0006023350264339747,0.00390625
K3,8006,p0.2,11,23094.0,2.3338719696561596,2.355230571581429,0.0005944796779032567,0.00390625
K3,8006,p0.2,12,18665.0,3.4017476497991184,3.6060840625782453,0.0006773010091865126,0.00390625
K3,8006,p0.2,13,13732.0,1.8066177719604966,3.275144141174126,0.0006483694517539563,0.12883806517094726
K3,8006,p0.2,14,12626.0,-0.334184013193544,0.6855115062732063,0.0007190962031104933,0.37353834347928616
K3,8006,p0.2,15,12471.0,-0.16589898506790599,-0.08397731392047976,0.0006716400359167596,0.00390625
K3,8006,p0.2,16,10960.0,0.36326159957004417,0.27399170958044256,0.0007277206082059181,0.00390625
K3,8006,p0.2,17,10159.0,0.4312939998098421,-0.3699228766684197,0.0006642914303916642,0.2349053818020684
K3,8006,p0.2,18,17531.0,-1.9423815609073007,-2.9743058338938515,0.0007031742244727865,0.1533432095476983
K3,8006,p0.2,19,27547.0,-3.1430014147019336,-3.436226280277556,0.0006263236351786695,0.00390625
K3,8006,p0.2,20,32915.0,-2.0584721477132772,-2.215293491858746,0.0006454570519110974,0.00390625
K3,8006,p0.2,21,35613.0,-0.029597158152157393,-0.11939669396034924,0.0005577366502777776,0.00390625
K3,8006,p0.2,22,35216.0,2.393658655786273,2.3566676671297633,0.0005545690905208532,0.00390625
K3,8006,p0.2,23,34326.0,4.706056962843013,4.739356923226084,0.00045853047568898827,0.00390625
K3,8006,p0.2,24,30418.0,6.560046698751762,6.729879356794805,0.0004305103403020531,0.00390625
K3,8006,p0.2,25,22995.0,7.941180654999775,8.282174936728236,0.0003287051114123004,0.00390625
K3,8006,p0.2,26,13566.0,8.951771986495471,9.536218308969232,0.0002732808012546973,0.00390625
K3,8006,p0.2,27,7178.0,10.01402560811942,10.762180863513906,0.00016826055744771585,0.00390625
K3,8006,p0.2,28,3320.0,11.447314586569131,12.251816073352863,8.288047337878629e-05,0.00390625
K3,8006,p0.2,29,2225.0,13.68033459691634,14.228240678469687,3.615601467227656e-06,0.00390625
K3,8006,p0.2,30,1417.0,16.52080895106695,16.82835293200227,0.0,0.00390625
K3,8006,p0.2,31,1298.0,19.928662658488385,20.20578082012556,0.0,0.00390625
K3,8007,abf,0,18112.0,-19.867307212407127,-20.001447663525564,5.758094411151144e-32,0.00390625
K3,8007,abf,1,21129.0,-16.604897595346305,-16.736926222184675,5.640582280311324e-32,0.00390625
K3,8007,abf,2,19425.0,-14.008821626242957,-14.119694821265368,3.6156014672276936e-06,0.00390625
K3,8007,abf,3,18657.0,-11.998819953868766,-12.112613681448535,7.272868562147565e-05,0.00390625
K3,8007,abf,4,19814.0,-10.50452866303335,-10.612314324874749,0.00017841234520502852,0.00390625
K3,8007,abf,5,21711.0,-9.291968188052094,-9.37970088141536,0.0002490952182237675,0.00390625
K3,8007,abf,6,22437.0,-8.074764153861214,-8.130169058873427,0.00035289069444323373,0.00390625
K3,8007,abf,7,23785.0,-6.542897918193993,-6.598728030372591,0.0003948425611381609,0.00390625
K3,8007,abf,8,24045.0,-4.56656126814351,-4.620588418274956,0.0004941982548528808,0.00390625
K3,8007,abf,9,22345.0,-2.201880096033534,-2.252863240698835,0.0005099707143646579,0.00390625
K3,8007,abf,10,20354.0,0.25724480988908155,0.22605911217101549,0.0006023350264339747,0.00390625
K3,8007,abf,11,21230.0,2.3357437846605347,2.355230571581429,0.0005944796779032567,0.00390625
K3,8007,abf,12,19860.0,3.410798431149618,3.6060840625782453,0.0006773010091865126,0.00390625
K3,8007,abf,13,13270.0,1.97025048448424,3.275144141174126,0.0006483694517539563,0.1264860774978664
K3,8007,abf,14,10402.0,-0.33853737391110134,0.6855115062732063,0.0007190962031104933,0.3620592102192296
K3,8007,abf,15,10906.0,-0.17949867801023983,-0.08397731392047976,0.0006716400359167596,0.00390625
K3,8007,abf,16,9371.0,0.3929956319175258,0.27399170958044256,0.0007277206082059181,0.00390625
K3,8007,abf,17,8225.0,0.7671090665052106,-0.3699228766684197,0.0006642914303916642,0.23824961125482366
K3,8007,abf,18,11179.0,-0.46722381362536647,-2.9743058338938515,0.0007031742244727865,0.1638301010280803
K3,8007,abf,19,22270.0,-2.742091535867291,-3.436226280277556,0.0006263236351786695,0.00390625
K3,8007,abf,20,30132.0,-2.0088873964057123,-2.215293491858746,0.0006454570519110974,0.00390625
K3,8007,abf,21,32070.0,-0.036805686971967455,-0.11939669396034924,0.0005577366502777776,0.00390625
K3,8007,abf,22,35789.0,2.394052528213746,2.3566676671297633,0.0005545690905208532,0.00390625
K3,8007,abf,23,35657.0,4.6937397872476945,4.739356923226084,0.00045853047568898827,0.00390625
K3,8007,abf,24,31644.0,6.575315573451156,6.729879356794805,0.0004305103403020531,0.00390625
K3,8007,abf,25,27411.0,7.963295678838799,8.282174936728236,0.0003287051114123004,0.00390625
K3,8007,abf,26,19770.0,8.882154009288183,9.536218308969232,0.0002732808012546973,0.00390625
K3,8007,abf,27,10468.0,9.809731783154158,10.762180863513906,0.00016826055744771585,0.00390625
K3,8007,abf,28,4884.0,11.329323520537692,12.251816073352863,8.288047337878629e-05,0.00390625
K3,8007,abf,29,3542.0,13.606802119077107,14.228240678469687,3.615601467227656e-06,0.00390625
K3,8007,abf,30,2895.0,16.50036152878194,16.82835293200227,0.0,0.00390625
K3,8007,abf,31,2411.0,19.885971294246616,20.20578082012556,0.0,0.00390625
K3,8007,p0.02,0,18819.0,-19.86940277696669,-20.001447663525564,5.758094411151144e-32,0.00390625
K3,8007,p0.02,1,21565.0,-16.60499893857266,-16.736926222184675,5.640582280311324e-32,0.00390625
K3,8007,p0.02,2,19346.0,-14.011321895506809,-14.119694821265368,3.6156014672276936e-06,0.00390625
K3,8007,p0.02,3,18911.0,-11.998046941009807,-12.112613681448535,7.272868562147565e-05,0.00390625
K3,8007,p0.02,4,20123.0,-10.505634641509419,-10.612314324874749,0.00017841234520502852,0.00390625
K3,8007,p0.02,5,21949.0,-9.291584950570572,-9.37970088141536,0.0002490952182237675,0.00390625
K3,8007,p0.02,6,22599.0,-8.07532437857721,-8.130169058873427,0.00035289069444323373,0.00390625
K3,8007,p0.02,7,23858.0,-6.543020593898019,-6.598728030372591,0.0003948425611381609,0.00390625
K3,8007,p0.02,8,24030.0,-4.566040965951347,-4.620588418274956,0.0004941982548528808,0.00390625
K3,8007,p0.02,9,22466.0,-2.2020536667731045,-2.252863240698835,0.0005099707143646579,0.00390625
K3,8007,p0.02,10,20411.0,0.25697333973594927,0.22605911217101549,0.0006023350264339747,0.00390625
K3,8007,p0.02,11,21231.0,2.3357198862442923,2.355230571581429,0.0005944796779032567,0.00390625
K3,8007,p0.02,12,19825.0,3.4106248143020426,3.6060840625782453,0.0006773010091865126,0.00390625
K3,8007,p0.02,13,13365.0,1.9732856535943597,3.275144141174126,0.0006483694517539563,0.1264860774978664
K3,8007,p0.02,14,10400.0,-0.3386026713007603,0.6855115062732063,0.0007190962031104933,0.3620592102192296
K3,8007,p0.02,15,10904.0,-0.17947985584219334,-0.08397731392047976,0.0006716400359167596,0.00390625
K3,8007,p0.02,16,9368.0,0.3930501883597843,0.27399170958044256,0.0007277206082059181,0.00390625
K3,8007,p0.02,17,8217.0,0.767557647235827,-0.3699228766684197,0.0006642914303916642,0.23824961125482366
K3,8007,p0.02,18,11042.0,-0.46040132175236537,-2.9743058338938515,0.0007031742244727865,0.1638301010280803
K3,8007,p0.02,19,21823.0,-2.7403567732396454,-3.436226280277556,0.0006263236351786695,0.00390625
K3,8007,p0.02,20,29669.0,-2.008499783117348,-2.215293491858746,0.0006454570519110974,0.00390625
K3,8007,p0.02,21,31664.0,-0.03666007079794948,-0.11939669396034924,0.0005577366502777776,0.00390625
K3,8007,p0.02,22,35483.0,2.394052814994042,2.3566676671297633,0.0005545690905208532,0.00390625
K3,8007,p0.02,23,35356.0,4.693242373371977,4.739356923226084,0.00045853047568898827,0.00390625
K3,8007,p0.02,24,31497.0,6.575181222493809,6.729879356794805,0.0004305103403020531,0.00390625
K3,8007,p0.02,25,27314.0,7.963039413632248,8.282174936728236,0.0003287051114123004,0.00390625
K3,8007,p0.02,26,19765.0,8.882128172682334,9.536218308969232,0.0002732808012546973,0.00390625
K3,8007,p0.02,27,10468.0,9.809768026808644,10.762180863513906,0.00016826055744771585,0.00390625
K3,8007,p0.02,28,4884.0,11.329337987108739,12.251816073352863,8.288047337878629e-05,0.00390625
K3,8007,p0.02,29,3542.0,13.606807755652323,14.228240678469687,3.615601467227656e-06,0.00390625
K3,8007,p0.02,30,2895.0,16.500365204436157,16.82835293200227,0.0,0.00390625
K3,8007,p0.02,31,2411.0,19.88597277859607,20.20578082012556,0.0,0.00390625
K3,8007,p0.05,0,18044.0,-19.866382031840324,-20.001447663525564,5.758094411151144e-32,0.00390625
K3,8007,p0.05,1,21013.0,-16.604059378056288,-16.736926222184675,5.640582280311324e-32,0.00390625
K3,8007,p0.05,2,19465.0,-14.008126486337368,-14.119694821265368,3.6156014672276936e-06,0.00390625
K3,8007,p0.05,3,18235.0,-11.998378027685732,-12.112613681448535,7.272868562147565e-05,0.00390625
K3,8007,p0.05,4,18743.0,-10.503622314977042,-10.612314324874749,0.00017841234520502852,0.00390625
K3,8007,p0.05,5,20741.0,-9.289823854074177,-9.37970088141536,0.0002490952182237675,0.00390625
K3,8007,p0.05,6,22092.0,-8.073410096538483,-8.130169058873427,0.00035289069444323373,0.00390625
K3,8007,p0.05,7,23833.0,-6.542790088891866,-6.598728030372591,0.0003948425611381609,0.00390625
K3,8007,p0.05,8,23912.0,-4.56726801683229,-4.620588418274956,0.0004941982548528808,0.00390625
K3,8007,p0.05,9,22225.0,-2.2015655395996334,-2.252863240698835,0.0005099707143646579,0.00390625
K3,8007,p0.05,10,20038.0,0.256794710468335,0.22605911217101549,0.0006023350264339747,0.00390625
K3,8007,p0.05,11,20786.0,2.334996974185764,2.355230571581429,0.0005944796779032567,0.00390625
K3,8007,p0.05,12,19385.0,3.4098537600331458,3.6060840625782453,0.0006773010091865126,0.00390625
K3,8007,p0.05,13,13026.0,1.9654553850443455,3.275144141174126,0.0006483694517539563,0.1264860774978664
K3,8007,p0.05,14,10421.0,-0.3394723801653551,0.6855115062732063,0.0007190962031104933,0.3620592102192296
K3,8007,p0.05,15,11181.0,-0.1789204961328748,-0.08397731392047976,0.0006716400359167596,0.00390625
K3,8007,p0.05,16,9927.0,0.3916910111418152,0.27399170958044256,0.0007277206082059181,0.00390625
K3,8007,p0.05,17,9056.0,0.7614474780088013,-0.3699228766684197,0.0006642914303916642,0.23824961125482366
K3,8007,p0.05,18,11853.0,-0.4590382013312589,-2.9743058338938515,0.0007031742244727865,0.1638301010280803
K3,8007,p0.05,19,22705.0,-2.742676853981028,-3.436226280277556,0.0006263236351786695,0.00390625
K3,8007,p0.05,20,30721.0,-2.009596079209533,-2.215293491858746,0.0006454570519110974,0.00390625
K3,8007,p0.05,21,32741.0,-0.037291651719663955,-0.11939669396034924,0.0005577366502777776,0.00390625
K3,8007,p0.05,22,36109.0,2.3944033923377814,2.3566676671297633,0.0005545690905208532,0.00390625
K3,8007,p0.05,23,36142.0,4.694212857681979,4.739356923226084,0.00045853047568898827,0.00390625
K3,8007,p0.05,24,31572.0,6.576224383773733,6.729879356794805,0.0004305103403020531,0.00390625
K3,8007,p0.05,25,27336.0,7.963647762803119,8.282174936728236,0.0003287051114123004,0.00390625
K3,8007,p0.05,26,19697.0,8.881495891474811,9.536218308969232,0.0002732808012546973,0.00390625
K3,8007,p0.05,27,10470.0,9.809771443427334,10.762180863513906,0.00016826055744771585,0.00390625
K3,8007,p0.05,28,4884.0,11.329372401148234,12.251816073352863,8.288047337878629e-05,0.00390625
K3,8007,p0.05,29,3541.0,13.606836925456966,14.228240678469687,3.615601467227656e-06,0.00390625
K3,8007,p0.05,30,2895.0,16.50036836914071,16.82835293200227,0.0,0.00390625
K3,8007,p0.05,31,2411.0,19.885975960908095,20.20578082012556,0.0,0.00390625
K3,8007,p0.1,0,17659.0,-19.866664780864586,-20.001447663525564,5.758094411151144e-32,0.00390625
K3,8007,p0.1,1,20665.0,-16.601861374734266,-16.736926222184675,5.640582280311324e-32,0.00390625
K3,8007,p0.1,2,19057.0,-14.0041462793477,-14.119694821265368,3.6156014672276936e-06,0.00390625
K3,8007,p0.1,3,17802.0,-11.99637404553755,-12.112613681448535,7.272868562147565e-05,0.00390625
K3,8007,p0.1,4,18268.0,-10.503793900886281,-10.612314324874749,0.00017841234520502852,0.00390625
K3,8007,p0.1,5,20556.0,-9.290192149640854,-9.37970088141536,0.0002490952182237675,0.00390625
K3,8007,p0.1,6,22152.0,-8.074427809638689,-8.130169058873427,0.00035289069444323373,0.00390625
K3,8007,p0.1,7,23788.0,-6.543679296942796,-6.598728030372591,0.0003948425611381609,0.00390625
K3,8007,p0.1,8,24508.0,-4.5655415654316975,-4.620588418274956,0.0004941982548528808,0.00390625
K3,8007,p0.1,9,23311.0,-2.201014971018034,-2.252863240698835,0.0005099707143646579,0.00390625
K3,8007,p0.1,10,21514.0,0.2564160717788714,0.22605911217101549,0.0006023350264339747,0.00390625
K3,8007,p0.1,11,21947.0,2.3365104578538705,2.355230571581429,0.0005944796779032567,0.00390625
K3,8007,p0.1,12,20691.0,3.4085409348766107,3.6060840625782453,0.0006773010091865126,0.00390625
K3,8007,p0.1,13,14219.0,1.9719158141053972,3.275144141174126,0.0006483694517539563,0.1264860774978664
K3,8007,p0.1,14,11359.0,-0.34143625891002893,0.6855115062732063,0.0007190962031104933,0.3620592102192296
K3,8007,p0.1,15,11645.0,-0.17888616033711843,-0.08397731392047976,0.0006716400359167596,0.00390625
K3,8007,p0.1,16,10692.0,0.394337495586386,0.27399170958044256,0.0007277206082059181,0.00390625
K3,8007,p0.1,17,9270.0,0.7705651796386295,-0.3699228766684197,0.0006642914303916642,0.23824961125482366
K3,8007,p0.1,18,11661.0,-0.4506401592030919,-2.9743058338938515,0.0007031742244727865,0.1638301010280803
K3,8007,p0.1,19,22122.0,-2.738273518816201,-3.436226280277556,0.0006263236351786695,0.00390625
K3,8007,p0.1,20,30496.0,-2.0085081717663034,-2.215293491858746,0.0006454570519110974,0.00390625
K3,8007,p0.1,21,32302.0,-0.03592063874566047,-0.11939669396034924,0.0005577366502777776,0.00390625
K3,8007,p0.1,22,35434.0,2.392509656350792,2.3566676671297633,0.0005545690905208532,0.00390625
K3,8007,p0.1,23,35044.0,4.6929307522295485,4.739356923226084,0.00045853047568898827,0.00390625
K3,8007,p0.1,24,30989.0,6.575210274404755,6.729879356794805,0.0004305103403020531,0.00390625
K3,8007,p0.1,25,26896.0,7.962204666295921,8.282174936728236,0.0003287051114123004,0.00390625
K3,8007,p0.1,26,19420.0,8.881856244123579,9.536218308969232,0.0002732808012546973,0.00390625
K3,8007,p0.1,27,10164.0,9.809361413829293,10.762180863513906,0.00016826055744771585,0.00390625
K3,8007,p0.1,28,4533.0,11.325509449647251,12.251816073352863,8.288047337878629e-05,0.00390625
K3,8007,p0.1,29,2989.0,13.60131621260101,14.228240678469687,3.615601467227656e-06,0.00390625
K3,8007,p0.1,30,2194.0,16.496178601998324,16.82835293200227,0.0,0.00390625
K3,8007,p0.1,31,1853.0,19.891176920772136,20.20578082012556,0.0,0.00390625
K3,8007,p0.2,0,18053.0,-19.86991100544206,-20.001447663525564,5.758094411151144e-32,0.00390625
K3,8007,p0.2,1,20667.0,-16.603112876612112,-16.736926222184675,5.640582280311324e-32,0.00390625
K3,8007,p0.2,2,19332.0,-14.009775672325825,-14.119694821265368,3.6156014672276936e-06,0.00390625
K3,8007,p0.2,3,17863.0,-11.996694732404151,-12.112613681448535,7.272868562147565e-05,0.00390625
K3,8007,p0.2,4,18015.0,-10.50343798216954,-10.612314324874749,0.00017841234520502852,0.00390625
K3,8007,p0.2,5,20234.0,-9.290842050063505,-9.37970088141536,0.0002490952182237675,0.00390625
K3,8007,p0.2,6,22692.0,-8.075979259396227,-8.130169058873427,0.00035289069444323373,0.00390625
K3,8007,p0.2,7,23453.0,-6.543244386869681,-6.598728030372591,0.0003948425611381609,0.00390625
K3,8007,p0.2,8,23395.0,-4.566735211533328,-4.620588418274956,0.0004941982548528808,0.00390625
K3,8007,p0.2,9,22237.0,-2.201648923273611,-2.252863240698835,0.0005099707143646579,0.00390625
K3,8007,p0.2,10,19944.0,0.2559285406244569,0.22605911217101549,0.0006023350264339747,0.00390625
K3,8007,p0.2,11,20462.0,2.3362308875122806,2.355230571581429,0.0005944796779032567,0.00390625
K3,8007,p0.2,12,19653.0,3.4074294691423597,3.6060840625782453,0.0006773010091865126,0.00390625
K3,8007,p0.2,13,14475.0,1.9201682035892218,3.275144141174126,0.0006483694517539563,0.1264860774978664
K3,8007,p0.2,14,13584.0,-0.3566907502708251,0.6855115062732063,0.0007190962031104933,0.3620592102192296
K3,8007,p0.2,15,13842.0,-0.18255928408523342,-0.08397731392047976,0.0006716400359167596,0.00390625
K3,8007,p0.2,16,12585.0,0.3954044211463511,0.27399170958044256,0.0007277206082059181,0.00390625
K3,8007,p0.2,17,11487.0,0.7864759999646873,-0.3699228766684197,0.0006642914303916642,0.23824961125482366
K3,8007,p0.2,18,13035.0,-0.3804577645185311,-2.9743058338938515,0.0007031742244727865,0.1638301010280803
K3,8007,p0.2,19,21292.0,-2.7206511983475026,-3.436226280277556,0.0006263236351786695,0.00390625
K3,8007,p0.2,20,29484.0,-2.007201981682747,-2.215293491858746,0.0006454570519110974,0.00390625
K3,8007,p0.2,21,31374.0,-0.037175445381585084,-0.11939669396034924,0.0005577366502777776,0.00390625
K3,8007,p0.2,22,34353.0,2.393449318809936,2.3566676671297633,0.0005545690905208532,0.00390625
K3,8007,p0.2,23,34776.0,4.6925895812026654,4.739356923226084,0.00045853047568898827,0.00390625
K3,8007,p0.2,24,30687.0,6.5748470730485025,6.729879356794805,0.0004305103403020531,0.00390625
K3,8007,p0.2,25,26414.0,7.9607780669453305,8.282174936728236,0.0003287051114123004,0.00390625
K3,8007,p0.2,26,18582.0,8.87322852155006,9.536218308969232,0.0002732808012546973,0.00390625
K3,8007,p0.2,27,9810.0,9.800893573032953,10.762180863513906,0.00016826055744771585,0.00390625
K3,8007,p0.2,28,4614.0,11.324817804481759,12.251816073352863,8.288047337878629e-05,0.00390625
K3,8007,p0.2,29,3503.0,13.606361145459205,14.228240678469687,3.615601467227656e-06,0.00390625
K3,8007,p0.2,30,2895.0,16.500443149393075,16.82835293200227,0.0,0.00390625
K3,8007,p0.2,31,2408.0,19.88595880239859,20.20578082012556,0.0,0.00390625
