step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,row,seed
11500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,15,5215
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
12000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,1,5201
12000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,2,5202
12000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
12000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
12000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
12000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,10,5210
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
12000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
12000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,14,5214
12000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,15,5215
12500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
12500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,1,5201
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
12500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
12500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
12500,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,10,5210
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
12500,A6a,0.09817259635403751,32,False,0.0,0.0,0,0.0,False,,12,5212
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
12500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
12500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,15,5215
13000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
13000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,1,5201
13000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
13000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
13000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,4,5204
13000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,5,5205
13000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
13000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
13000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
13000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,9,5209
13000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,10,5210
13000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
13000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,12,5212
13000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
13000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
13000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
13500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,0,5200
13500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,1,5201
13500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
13500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
13500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
13500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
13500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,6,5206
13500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,7,5207
13500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
13500,A6a,0.11929599276383027,32,False,0.0,0.0,0,0.0,False,,9,5209
13500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
13500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
13500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,12,5212
13500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
13500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
13500,A6a,0.0,26,False,0.0,0.0,0,0.0,False,,15,5215
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
14000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,1,5201
14000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,2,5202
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
14000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,6,5206
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,7,5207
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
14000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,9,5209
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,10,5210
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
14000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
14000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
14000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,15,5215
14500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
14500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,1,5201
14500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
14500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,3,5203
14500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
14500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,5,5205
14500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,6,5206
14500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,7,5207
14500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
14500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,9,5209
14500,A6a,0.0,26,False,0.0,0.0,0,0.0,False,,10,5210
14500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
14500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
14500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
14500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
14500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,15,5215
15000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
15000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
15000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
15000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,3,5203
15000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
15000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,5,5205
15000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
15000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
15000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
15000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
15000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
15000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,11,5211
15000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
15000,A6a,0.0,26,False,0.0,0.0,0,0.0,False,,13,5213
15000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,14,5214
15000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,15,5215
15500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
15500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
15500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
15500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
15500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
15500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
15500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,6,5206
15500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
15500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,8,5208
15500,A6a,0.0,26,False,0.0,0.0,0,0.0,False,,9,5209
15500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
15500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
15500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,12,5212
15500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
15500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
15500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,15,5215
16000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
16000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,1,5201
16000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
16000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,3,5203
16000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
16000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
16000,A6a,0.0,26,False,0.0,0.0,0,0.0,False,,6,5206
16000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
16000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
16000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
16000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,10,5210
16000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
16000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
16000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
16000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,14,5214
16000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,15,5215
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
16500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,1,5201
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
16500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
16500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,6,5206
16500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
16500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
16500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
16500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
16500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,14,5214
16500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
17000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
17000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,1,5201
17000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
17000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
17000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,4,5204
17000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,5,5205
17000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
17000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,7,5207
17000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,8,5208
17000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
17000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,10,5210
17000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
17000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
17000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,13,5213
17000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,14,5214
17000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,15,5215
17500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
17500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,1,5201
17500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
17500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
17500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
17500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
17500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
17500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
17500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
17500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,9,5209
17500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
17500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,11,5211
17500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,12,5212
17500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
17500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,14,5214
17500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
18000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
18000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
18000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
18000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
18000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,4,5204
18000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
18000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,6,5206
18000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,7,5207
18000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
18000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
18000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
18000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
18000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
18000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
18000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,14,5214
18000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
18500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
18500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,1,5201
18500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
18500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
18500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,4,5204
18500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
18500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,6,5206
18500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
18500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
18500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,9,5209
18500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,10,5210
18500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
18500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
18500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,13,5213
18500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,14,5214
18500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
19000,A6a,0.0666208129696113,32,False,0.0,0.0,0,0.0,False,,0,5200
19000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,1,5201
19000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
19000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
19000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
19000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
19000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,6,5206
19000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
19000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
19000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,9,5209
19000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
19000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
19000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
19000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
19000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,14,5214
19000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
19500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
19500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,1,5201
19500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
19500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
19500,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,4,5204
19500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,5,5205
19500,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,6,5206
19500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
19500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
19500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,9,5209
19500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
19500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
19500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
19500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,13,5213
19500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,14,5214
19500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
20000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
20000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,1,5201
20000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,2,5202
20000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,3,5203
20000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
20000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
20000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
20000,A6a,0.13198809876638273,32,False,0.0,0.0,0,0.0,False,,7,5207
20000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
20000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
20000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
20000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
20000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,12,5212
20000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,13,5213
20000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
20000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
20500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
20500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
20500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
20500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,3,5203
20500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
20500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,5,5205
20500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,6,5206
20500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
20500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
20500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,9,5209
20500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,10,5210
20500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
20500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
20500,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,13,5213
20500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
20500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
21000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,0,5200
21000,A6a,0.14907926985872294,32,False,0.0,0.0,0,0.0,False,,1,5201
21000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
21000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
21000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
21000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
21000,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
21000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
21000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
21000,A6a,0.0,28,False,0.0,0.0,0,0.0,False,,9,5209
21000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
21000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
21000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
21000,A6a,0.0,27,False,0.0,0.0,0,0.0,False,,13,5213
21000,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
21000,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
21500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
21500,A6a,0.0,30,False,0.0,0.0,0,0.0,False,,1,5201
21500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
21500,A6a,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
21500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
21500,A6a,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
