step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,row,seed
11500,A6b,0.11056472459474838,32,False,0.0,0.0,0,0.0,False,,6,5306
11500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
12000,A6b,0.14439808492738612,32,False,0.0,0.0,0,0.0,False,,0,5300
12000,A6b,0.1737576547730531,32,False,0.0,0.0,0,0.0,False,,1,5301
12000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
12000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
12000,A6b,0.11194261282088332,32,False,0.0,0.0,0,0.0,False,,4,5304
12000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
12000,A6b,0.12538598668556195,32,False,0.0,0.0,0,0.0,False,,6,5306
12000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
12500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
12500,A6b,0.13270646117780618,32,False,0.0,0.0,0,0.0,False,,1,5301
12500,A6b,0.12271307698701776,32,False,0.0,0.0,0,0.0,False,,2,5302
12500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
12500,A6b,0.15919975230163128,32,False,0.0,0.0,0,0.0,False,,4,5304
12500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
12500,A6b,0.148586525866338,32,False,0.0,0.0,0,0.0,False,,6,5306
12500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
13000,A6b,0.19416218739567645,32,False,0.0,0.0,0,0.0,False,,0,5300
13000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
13000,A6b,0.1383493101414017,32,False,0.0,0.0,0,0.0,False,,2,5302
13000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
13000,A6b,0.13366206056054475,32,False,0.0,0.0,0,0.0,False,,4,5304
13000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
13000,A6b,0.09057409445962604,32,False,0.0,0.0,0,0.0,False,,6,5306
13000,A6b,0.18427568608328526,32,False,0.0,0.0,0,0.0,False,,7,5307
13500,A6b,0.15162024144426808,32,False,0.0,0.0,0,0.0,False,,0,5300
13500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
13500,A6b,0.13695684385983567,32,False,0.0,0.0,0,0.0,False,,2,5302
13500,A6b,0.17201473039913967,32,False,0.0,0.0,0,0.0,False,,3,5303
13500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
13500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
13500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
13500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
14000,A6b,0.0891790556433787,32,False,0.0,0.0,0,0.0,False,,0,5300
14000,A6b,0.1936689324086166,32,False,0.0,0.0,0,0.0,False,,1,5301
14000,A6b,0.11705579625946079,32,False,0.0,0.0,0,0.0,False,,2,5302
14000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
14000,A6b,0.1599118973519393,32,False,0.0,0.0,0,0.0,False,,4,5304
14000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
14000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
14000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
14500,A6b,0.10444913760862215,32,False,0.0,0.0,0,0.0,False,,0,5300
14500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
14500,A6b,0.16387849715520753,32,False,0.0,0.0,0,0.0,False,,2,5302
14500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
14500,A6b,0.13819196643726703,32,False,0.0,0.0,0,0.0,False,,4,5304
14500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
14500,A6b,0.08271409373693538,32,False,0.0,0.0,0,0.0,False,,6,5306
14500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
15000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
15000,A6b,0.12836375208629777,32,False,0.0,0.0,0,0.0,False,,1,5301
15000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
15000,A6b,0.14344396546499427,32,False,0.0,0.0,0,0.0,False,,3,5303
15000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
15000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
15000,A6b,0.13768964457249597,32,False,0.0,0.0,0,0.0,False,,6,5306
15000,A6b,0.13055705189534858,32,False,0.0,0.0,0,0.0,False,,7,5307
15500,A6b,0.12983471586723672,32,False,0.0,0.0,0,0.0,False,,0,5300
15500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
15500,A6b,0.11399379879752161,32,False,0.0,0.0,0,0.0,False,,2,5302
15500,A6b,0.07557725601907174,32,False,0.0,0.0,0,0.0,False,,3,5303
15500,A6b,0.08218318293040139,32,False,0.0,0.0,0,0.0,False,,4,5304
15500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
15500,A6b,0.11717988040959645,32,False,0.0,0.0,0,0.0,False,,6,5306
15500,A6b,0.11648585107159536,32,False,0.0,0.0,0,0.0,False,,7,5307
16000,A6b,0.17316312595928499,32,False,0.0,0.0,0,0.0,False,,0,5300
16000,A6b,0.12114318776360601,32,False,0.0,0.0,0,0.0,False,,1,5301
16000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
16000,A6b,0.1494726696592789,32,False,0.0,0.0,0,0.0,False,,3,5303
16000,A6b,0.14355661317192359,32,False,0.0,0.0,0,0.0,False,,4,5304
16000,A6b,0.1634805846138881,32,False,0.0,0.0,0,0.0,False,,5,5305
16000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
16000,A6b,0.09333278025349925,32,False,0.0,0.0,0,0.0,False,,7,5307
16500,A6b,0.13287254936445392,32,False,0.0,0.0,0,0.0,False,,0,5300
16500,A6b,0.10631192231502176,32,False,0.0,0.0,0,0.0,False,,1,5301
16500,A6b,0.08579498643559896,32,False,0.0,0.0,0,0.0,False,,2,5302
16500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
16500,A6b,0.06891420700590718,32,False,0.0,0.0,0,0.0,False,,4,5304
16500,A6b,0.17595417309325587,32,False,0.0,0.0,0,0.0,False,,5,5305
16500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
16500,A6b,0.1462492760882532,32,False,0.0,0.0,0,0.0,False,,7,5307
17000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
17000,A6b,0.10744853102773552,32,False,0.0,0.0,0,0.0,False,,1,5301
17000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
17000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
17000,A6b,0.11948130645349612,32,False,0.0,0.0,0,0.0,False,,4,5304
17000,A6b,0.14510614330027627,32,False,0.0,0.0,0,0.0,False,,5,5305
17000,A6b,0.09849448856229205,32,False,0.0,0.0,0,0.0,False,,6,5306
17000,A6b,0.1261561803621841,32,False,0.0,0.0,0,0.0,False,,7,5307
17500,A6b,0.1735031612066227,32,False,0.0,0.0,0,0.0,False,,0,5300
17500,A6b,0.13829198911184323,32,False,0.0,0.0,0,0.0,False,,1,5301
17500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
17500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
17500,A6b,0.1799881903837338,32,False,0.0,0.0,0,0.0,False,,4,5304
17500,A6b,0.12671145714311197,32,False,0.0,0.0,0,0.0,False,,5,5305
17500,A6b,0.14365689006667512,32,False,0.0,0.0,0,0.0,False,,6,5306
17500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
18000,A6b,0.10281138591459069,32,False,0.0,0.0,0,0.0,False,,0,5300
18000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
18000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
18000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5303
18000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
18000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
18000,A6b,0.14992146191116087,32,False,0.0,0.0,0,0.0,False,,6,5306
18000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
18500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5300
18500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
18500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
18500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
18500,A6b,0.1382662729760864,32,False,0.0,0.0,0,0.0,False,,4,5304
18500,A6b,0.1429764145619037,32,False,0.0,0.0,0,0.0,False,,5,5305
18500,A6b,0.1604505928467642,32,False,0.0,0.0,0,0.0,False,,6,5306
18500,A6b,0.14296302698907126,32,False,0.0,0.0,0,0.0,False,,7,5307
19000,A6b,0.05033180457881316,32,False,0.0,0.0,0,0.0,False,,0,5300
19000,A6b,0.10315977410340336,32,False,0.0,0.0,0,0.0,False,,1,5301
19000,A6b,0.09873919801777131,32,False,0.0,0.0,0,0.0,False,,2,5302
19000,A6b,0.14828550697529777,32,False,0.0,0.0,0,0.0,False,,3,5303
19000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
19000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
19000,A6b,0.1488515418189416,32,False,0.0,0.0,0,0.0,False,,6,5306
19000,A6b,0.13023675053779604,32,False,0.0,0.0,0,0.0,False,,7,5307
19500,A6b,0.11559725159288455,32,False,0.0,0.0,0,0.0,False,,0,5300
19500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
19500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
19500,A6b,0.11630493759109212,32,False,0.0,0.0,0,0.0,False,,3,5303
19500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
19500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
19500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
19500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,7,5307
20000,A6b,0.14287975668537495,32,False,0.0,0.0,0,0.0,False,,0,5300
20000,A6b,0.1515825805227239,32,False,0.0,0.0,0,0.0,False,,1,5301
20000,A6b,0.06072117933873875,32,False,0.0,0.0,0,0.0,False,,2,5302
20000,A6b,0.13911738902207507,32,False,0.0,0.0,0,0.0,False,,3,5303
20000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
20000,A6b,0.08356580221055614,32,False,0.0,0.0,0,0.0,False,,5,5305
20000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
20000,A6b,0.12266833974021284,32,False,0.0,0.0,0,0.0,False,,7,5307
20500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5300
20500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
20500,A6b,0.0982307158712991,32,False,0.0,0.0,0,0.0,False,,2,5302
20500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
20500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
20500,A6b,0.14333167125605437,32,False,0.0,0.0,0,0.0,False,,5,5305
20500,A6b,0.12881426379606237,32,False,0.0,0.0,0,0.0,False,,6,5306
20500,A6b,0.07433146407184733,32,False,0.0,0.0,0,0.0,False,,7,5307
21000,A6b,0.1144306415900194,32,False,0.0,0.0,0,0.0,False,,0,5300
21000,A6b,0.09990385473200919,32,False,0.0,0.0,0,0.0,False,,1,5301
21000,A6b,0.15106220240470372,32,False,0.0,0.0,0,0.0,False,,2,5302
21000,A6b,0.13328609757395313,32,False,0.0,0.0,0,0.0,False,,3,5303
21000,A6b,0.1536201445875043,32,False,0.0,0.0,0,0.0,False,,4,5304
21000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
21000,A6b,0.14341180587213676,32,False,0.0,0.0,0,0.0,False,,6,5306
21000,A6b,0.14428194264862948,32,False,0.0,0.0,0,0.0,False,,7,5307
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
21500,A6b,0.10585016286677923,32,False,0.0,0.0,0,0.0,False,,2,5302
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
21500,A6b,0.13291100981881793,32,False,0.0,0.0,0,0.0,False,,4,5304
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
21500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
22000,A6b,0.02520379874796295,32,False,0.0,0.0,0,0.0,False,,0,5300
22000,A6b,0.05851548849193693,32,False,0.0,0.0,0,0.0,False,,1,5301
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
22000,A6b,0.12085129398339367,32,False,0.0,0.0,0,0.0,False,,3,5303
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
22000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,5,5305
22000,A6b,0.1353501380437878,32,False,0.0,0.0,0,0.0,False,,6,5306
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
22500,A6b,0.11485575906080438,32,False,0.0,0.0,0,0.0,False,,0,5300
22500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
22500,A6b,0.11758316998491194,32,False,0.0,0.0,0,0.0,False,,2,5302
22500,A6b,0.1169076401996828,32,False,0.0,0.0,0,0.0,False,,3,5303
22500,A6b,0.16181538395406705,32,False,0.0,0.0,0,0.0,False,,4,5304
22500,A6b,0.14617963574576234,32,False,0.0,0.0,0,0.0,False,,5,5305
22500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
22500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
23000,A6b,0.08115014950240532,32,False,0.0,0.0,0,0.0,False,,0,5300
23000,A6b,0.1249411428260964,32,False,0.0,0.0,0,0.0,False,,1,5301
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
23000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5303
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
23000,A6b,0.1301973180737479,32,False,0.0,0.0,0,0.0,False,,6,5306
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
23500,A6b,0.07838938338900196,32,False,0.0,0.0,0,0.0,False,,2,5302
23500,A6b,0.12612890115772277,32,False,0.0,0.0,0,0.0,False,,3,5303
23500,A6b,0.08769991055295476,32,False,0.0,0.0,0,0.0,False,,4,5304
23500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
24000,A6b,0.09805204296060542,32,False,0.0,0.0,0,0.0,False,,0,5300
24000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,1,5301
24000,A6b,0.10975401672129008,32,False,0.0,0.0,0,0.0,False,,2,5302
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
24000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5306
24000,A6b,0.08996513815246719,32,False,0.0,0.0,0,0.0,False,,7,5307
24500,A6b,0.07550343029071925,32,False,0.0,0.0,0,0.0,False,,0,5300
24500,A6b,0.09281083495228508,32,False,0.0,0.0,0,0.0,False,,1,5301
24500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,2,5302
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
24500,A6b,0.12238163120466101,32,False,0.0,0.0,0,0.0,False,,4,5304
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
24500,A6b,0.1419605977266592,32,False,0.0,0.0,0,0.0,False,,6,5306
24500,A6b,0.1815910778100228,32,False,0.0,0.0,0,0.0,False,,7,5307
25000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5300
25000,A6b,0.09724904216047915,32,False,0.0,0.0,0,0.0,False,,1,5301
25000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,2,5302
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
25000,A6b,0.15416720223940725,32,False,0.0,0.0,0,0.0,False,,5,5305
25000,A6b,0.1189100739988722,32,False,0.0,0.0,0,0.0,False,,6,5306
25000,A6b,0.07751908034966255,32,False,0.0,0.0,0,0.0,False,,7,5307
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
25500,A6b,0.13480000882702858,32,False,0.0,0.0,0,0.0,False,,1,5301
25500,A6b,0.097001438330384,32,False,0.0,0.0,0,0.0,False,,2,5302
25500,A6b,0.13846023514656114,32,False,0.0,0.0,0,0.0,False,,3,5303
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
25500,A6b,0.11818952801902019,32,False,0.0,0.0,0,0.0,False,,7,5307
26000,A6b,0.1305679894339399,32,False,0.0,0.0,0,0.0,False,,0,5300
26000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5301
26000,A6b,0.09134917670586587,32,False,0.0,0.0,0,0.0,False,,2,5302
26000,A6b,0.07150230881286083,32,False,0.0,0.0,0,0.0,False,,3,5303
26000,A6b,0.1409053931348388,32,False,0.0,0.0,0,0.0,False,,4,5304
26000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
26000,A6b,0.16313035238792264,32,False,0.0,0.0,0,0.0,False,,6,5306
26000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5307
26500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5300
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
26500,A6b,0.12311503104287695,32,False,0.0,0.0,0,0.0,False,,2,5302
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
26500,A6b,0.126305799412952,32,False,0.0,0.0,0,0.0,False,,4,5304
26500,A6b,0.1083284230817763,32,False,0.0,0.0,0,0.0,False,,5,5305
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
27000,A6b,0.14851292043464373,32,False,0.0,0.0,0,0.0,False,,1,5301
27000,A6b,0.13685510677300355,32,False,0.0,0.0,0,0.0,False,,2,5302
27000,A6b,0.11299907990465281,32,False,0.0,0.0,0,0.0,False,,3,5303
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
27000,A6b,0.12502649496277118,32,False,0.0,0.0,0,0.0,False,,5,5305
27000,A6b,0.08227411233884743,32,False,0.0,0.0,0,0.0,False,,6,5306
27000,A6b,0.0933600648321799,32,False,0.0,0.0,0,0.0,False,,7,5307
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
27500,A6b,0.11757581839997731,32,False,0.0,0.0,0,0.0,False,,1,5301
27500,A6b,0.10479162387139687,32,False,0.0,0.0,0,0.0,False,,2,5302
27500,A6b,0.11683871241812575,32,False,0.0,0.0,0,0.0,False,,3,5303
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
28000,A6b,0.11324927424015689,32,False,0.0,0.0,0,0.0,False,,1,5301
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
28000,A6b,0.0937517690112392,32,False,0.0,0.0,0,0.0,False,,3,5303
28000,A6b,0.1415270560956412,32,False,0.0,0.0,0,0.0,False,,4,5304
28000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
28500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,0,5300
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5301
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5302
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
28500,A6b,0.1337864900413595,32,False,0.0,0.0,0,0.0,False,,5,5305
28500,A6b,0.13149400346898157,32,False,0.0,0.0,0,0.0,False,,6,5306
28500,A6b,0.11548883329652905,32,False,0.0,0.0,0,0.0,False,,7,5307
29000,A6b,0.09026455276225985,32,False,0.0,0.0,0,0.0,False,,0,5300
29000,A6b,0.07070283703134636,32,False,0.0,0.0,0,0.0,False,,1,5301
29000,A6b,0.08215546899876797,32,False,0.0,0.0,0,0.0,False,,2,5302
29000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
29000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5304
29000,A6b,0.13338629533806812,32,False,0.0,0.0,0,0.0,False,,5,5305
29000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
29000,A6b,0.08774537945872657,32,False,0.0,0.0,0,0.0,False,,7,5307
29500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
29500,A6b,0.0851922465228492,32,False,0.0,0.0,0,0.0,False,,1,5301
29500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,2,5302
29500,A6b,0.09003422663196113,32,False,0.0,0.0,0,0.0,False,,3,5303
29500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,4,5304
29500,A6b,0.09603079284462228,32,False,0.0,0.0,0,0.0,False,,5,5305
29500,A6b,0.11912959882013699,32,False,0.0,0.0,0,0.0,False,,6,5306
29500,A6b,0.11419252259336189,32,False,0.0,0.0,0,0.0,False,,7,5307
30000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
30000,A6b,0.1003464788666856,32,False,0.0,0.0,0,0.0,False,,1,5301
30000,A6b,0.08222913987378763,32,False,0.0,0.0,0,0.0,False,,2,5302
30000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5303
30000,A6b,0.11518675430784711,32,False,0.0,0.0,0,0.0,False,,4,5304
30000,A6b,0.11874486746075388,32,False,0.0,0.0,0,0.0,False,,5,5305
30000,A6b,0.10059290968663906,32,False,0.0,0.0,0,0.0,False,,6,5306
30000,A6b,0.08210889838275594,32,False,0.0,0.0,0,0.0,False,,7,5307
30500,A6b,0.11676454481354243,32,False,0.0,0.0,0,0.0,False,,0,5300
30500,A6b,0.1479703463099801,32,False,0.0,0.0,0,0.0,False,,1,5301
30500,A6b,0.025876422067092945,32,False,0.0,0.0,0,0.0,False,,2,5302
30500,A6b,0.1545531704582924,32,False,0.0,0.0,0,0.0,False,,3,5303
30500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
30500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5305
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5306
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5307
31000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
31000,A6b,0.059993700384347134,32,False,0.0,0.0,0,0.0,False,,1,5301
31000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,2,5302
31000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
31000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5304
31000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5305
31000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,6,5306
31000,A6b,0.11075304034068427,32,False,0.0,0.0,0,0.0,False,,7,5307
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5300
31500,A6b,0.1235114989408224,32,False,0.0,0.0,0,0.0,False,,1,5301
31500,A6b,0.08183435584112576,32,False,0.0,0.0,0,0.0,False,,2,5302
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5303
31500,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,4,5304
31500,A6b,0.1202878953481302,32,False,0.0,0.0,0,0.0,False,,5,5305
