step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,fr_active,tv_to_unconstrained,mass_ess_unconstrained,row,seed
10500,A6c,0.0,30,False,0.0,0.0024489719225510055,0,0.0,False,0.5000000023336864,True,0.26188965966435984,0.06772383529539638,6,5206
10500,A6c,0.0,28,False,0.0,0.0018054035540043057,0,0.0,False,0.5000000013954166,True,0.2209480975601547,0.10563502569058288,7,5207
10500,A6c,0.0,30,False,0.0,0.002001179749027777,0,0.0,False,0.5000000014562098,True,0.23176851896310002,0.12515003192661509,8,5208
10500,A6c,0.0,29,False,0.0,0.0020678098862029126,0,0.0,False,0.5000000028050491,True,0.22753098682551193,0.12340979577551724,9,5209
10500,A6c,0.0,28,False,0.0,0.0019523204977186675,0,0.0,False,0.5000000026629854,True,0.23582172816074087,0.09134587974419713,10,5210
10500,A6c,0.0,29,False,0.0,0.0019318165227606892,0,0.0,False,0.5000000033428406,True,0.2516254450556211,0.08623897771107777,11,5211
10500,A6c,0.0,29,False,0.0,0.002089718624512905,0,0.0,False,0.5000000029232358,True,0.2521416935613354,0.08373722714863108,12,5212
10500,A6c,0.0,28,False,0.0,0.0017277510898585152,0,0.0,False,0.5000000019885319,True,0.2168276472062965,0.13267266027180205,13,5213
10500,A6c,0.0,30,False,0.0,0.0015887739878778949,0,0.0,False,0.5000000013466172,True,0.221092765624415,0.09478474503282953,14,5214
10500,A6c,0.0,30,False,0.0,0.0018731552431938726,0,0.0,False,0.5000000051195885,True,0.23950251458795307,0.11198481164332377,15,5215
11000,A6c,0.0,28,False,0.0,0.002111345019676006,0,0.0,False,0.5000000044325176,True,0.235530375535817,0.10803051554502192,0,5200
11000,A6c,0.0,30,False,0.0,0.001637262291932878,0,0.0,False,0.5000000001985146,True,0.2277068900733408,0.13192062324319836,1,5201
11000,A6c,0.0,28,False,0.0,0.0017662659936076202,0,0.0,False,0.5000000029307244,True,0.22529517259377008,0.10825172155281305,2,5202
11000,A6c,0.0,30,False,0.0,0.00196563634434211,0,0.0,False,0.5000000039892174,True,0.243862748246712,0.07864896639804987,3,5203
11000,A6c,0.0,28,False,0.0,0.001604027457123227,0,0.0,False,0.5000000006883071,True,0.20988885497867732,0.11672595202552569,4,5204
11000,A6c,0.0,28,False,0.0,0.0018757736017561513,0,0.0,False,0.5000000013573972,True,0.21561560825589138,0.12956703481161505,5,5205
11000,A6c,0.0,28,False,0.0,0.002370334261559172,0,0.0,False,0.5000000033424946,True,0.25885160150838826,0.06927161684160951,6,5206
11000,A6c,0.0,27,False,0.0,0.0018565245583575818,0,0.0,False,0.5000000006571815,True,0.22159884333765928,0.10809177359653857,7,5207
11000,A6c,0.0,29,False,0.0,0.0020391390035994408,0,0.0,False,0.5000000038359497,True,0.23445014120323998,0.12375951935312464,8,5208
11000,A6c,0.0,28,False,0.0,0.0019798715745381282,0,0.0,False,0.5000000041639714,True,0.2268611551260849,0.1250643227809505,9,5209
11000,A6c,0.0,29,False,0.0,0.0018216067456034396,0,0.0,False,0.5000000041078296,True,0.23514116447003944,0.09324113082221111,10,5210
11000,A6c,0.0,29,False,0.0,0.0019732624809406666,0,0.0,False,0.500000004530308,True,0.24950254258334303,0.08766671171405961,11,5211
11000,A6c,0.0,27,False,0.0,0.002023132575438765,0,0.0,False,0.5000000011544891,True,0.2493943358088625,0.08619408460596882,12,5212
11000,A6c,0.0,28,False,0.0,0.0017444347242816113,0,0.0,False,0.500000004596316,True,0.21925591082804807,0.13293516676716305,13,5213
11000,A6c,0.0,30,False,0.0,0.0017409366899090858,0,0.0,False,0.5000000041407331,True,0.22281707678230653,0.09709338262544238,14,5214
11000,A6c,0.0,28,False,0.0,0.0019415457599971174,0,0.0,False,0.5000000049028716,True,0.24250342571798558,0.11337574772383446,15,5215
11500,A6c,0.0,27,False,0.0,0.002024459118134608,0,0.0,False,0.5000000007157329,True,0.23692061097216816,0.11286371160384816,0,5200
11500,A6c,0.0,31,False,0.0,0.001596230712074502,0,0.0,False,0.5000000043275106,True,0.2281847143503214,0.1307529201303414,1,5201
11500,A6c,0.0,28,False,0.0,0.0018206848546900981,0,0.0,False,0.5000000020886091,True,0.22775568643301042,0.11099574123541894,2,5202
11500,A6c,0.0,31,False,0.0,0.0019776581251637494,0,0.0,False,0.5000000026628787,True,0.24419743768837693,0.0784668997248495,3,5203
11500,A6c,0.0,30,False,0.0,0.001615090218259173,0,0.0,False,0.5000000033191938,True,0.2120765194148878,0.11776736383391657,4,5204
11500,A6c,0.0,28,False,0.0,0.001857975161480565,0,0.0,False,0.5000000017866707,True,0.2155783660304743,0.12882894164223166,5,5205
11500,A6c,0.0,27,False,0.0,0.0022404044281364296,0,0.0,False,0.5000000038221746,True,0.2558654801717314,0.07161305179453462,6,5206
11500,A6c,0.0,27,False,0.0,0.0019480887897827589,0,0.0,False,0.5000000020910815,True,0.22398520568759728,0.10990244573582755,7,5207
11500,A6c,0.0,28,False,0.0,0.0019149850259946315,0,0.0,False,0.500000005780598,True,0.23272267240348601,0.12594895969901243,8,5208
11500,A6c,0.0,27,False,0.0,0.001994123065593524,0,0.0,False,0.5000000040255462,True,0.22903254425300412,0.1249845033710439,9,5209
11500,A6c,0.0,27,False,0.0,0.0019317142127110178,0,0.0,False,0.5000000023641076,True,0.23696498847451847,0.09423813634914265,10,5210
11500,A6c,0.0,29,False,0.0,0.002072438337291217,0,0.0,False,0.5000000024261464,True,0.2502192536366443,0.08877570471363576,11,5211
11500,A6c,0.0,25,False,0.0,0.0020212991107389972,0,0.0,False,0.500000000725766,True,0.24814944417973206,0.08854175920456735,12,5212
11500,A6c,0.0,27,False,0.0,0.0018814866115892722,0,0.0,False,0.50000000278577,True,0.22371713571591897,0.12954326819744572,13,5213
11500,A6c,0.0,30,False,0.0,0.0019141067607613498,0,0.0,False,0.5000000045829692,True,0.2269618572628783,0.09733364599189073,14,5214
11500,A6c,0.0,28,False,0.0,0.0021098759710337965,0,0.0,False,0.500000002400456,True,0.24557809503630623,0.11186237038349307,15,5215
12000,A6c,0.0,29,False,0.0,0.0021545967201335435,0,0.0,False,0.5000000033435866,True,0.23977566523931812,0.11247217584825547,0,5200
12000,A6c,0.0,29,False,0.0,0.0015814490709057044,0,0.0,False,0.5000000025445542,True,0.22853090566788375,0.13139462644046643,1,5201
12000,A6c,0.0,28,False,0.0,0.0019369172383044992,0,0.0,False,0.5000000003611058,True,0.23204522155864937,0.11154646944949201,2,5202
12000,A6c,0.0,28,False,0.0,0.00198388293647294,0,0.0,False,0.5000000046336861,True,0.24357316880538116,0.0792912838455232,3,5203
12000,A6c,0.0,29,False,0.0,0.0017209492801344849,0,0.0,False,0.5000000010488663,True,0.21802165680678903,0.11526625174606599,4,5204
12000,A6c,0.0,28,False,0.0,0.001887020240335087,0,0.0,False,0.5000000024733875,True,0.21722725302966467,0.12844578817637373,5,5205
12000,A6c,0.0,28,False,0.0,0.0023875995936302546,0,0.0,False,0.5000000001375081,True,0.25434763224752566,0.07311069368677467,6,5206
12000,A6c,0.0,28,False,0.0,0.00202479433492828,0,0.0,False,0.5000000038084272,True,0.22659842232942984,0.11106093593553432,7,5207
12000,A6c,0.0,29,False,0.0,0.002053162796746869,0,0.0,False,0.5000000031737372,True,0.23605537712002306,0.12416683541069641,8,5208
12000,A6c,0.0,30,False,0.0,0.00208056317015094,0,0.0,False,0.5000000027090673,True,0.23205684991501824,0.12515187727950441,9,5209
12000,A6c,0.0,26,False,0.0,0.0019057194047061524,0,0.0,False,0.5000000019278549,True,0.23647725745131631,0.09692443409434576,10,5210
12000,A6c,0.0,30,False,0.0,0.0017988946846998564,0,0.0,False,0.5000000032873626,True,0.24497810763587333,0.09341529644274012,11,5211
12000,A6c,0.0,27,False,0.0,0.0020836021447242924,0,0.0,False,0.5000000039534385,True,0.24762063611794066,0.09117374972365666,12,5212
12000,A6c,0.0,28,False,0.0,0.00197347281938801,0,0.0,False,0.5000000036610031,True,0.22657553696038543,0.12625779034946255,13,5213
12000,A6c,0.0,28,False,0.0,0.0020308124553056793,0,0.0,False,0.5000000027992714,True,0.22932582482003921,0.09863054330727201,14,5214
12000,A6c,0.0,28,False,0.0,0.0020694610616146182,0,0.0,False,0.5000000047375845,True,0.24619568472774092,0.11338868372239781,15,5215
12500,A6c,0.0,26,False,0.0,0.0022383184465846378,0,0.0,False,0.5000000017762322,True,0.24236995258653155,0.11063066175720726,0,5200
12500,A6c,0.0,29,False,0.0,0.001650321136798357,0,0.0,False,0.5000000050031004,True,0.23137687986522606,0.1304043443815478,1,5201
12500,A6c,0.0,28,False,0.0,0.0021448173082619718,0,0.0,False,0.5000000055581956,True,0.23687046483636512,0.11148068553059998,2,5202
12500,A6c,0.0,29,False,0.0,0.0019988270553394916,0,0.0,False,0.500000002645565,True,0.24372954041029465,0.08069477756815464,3,5203
12500,A6c,0.0,28,False,0.0,0.001761547316407745,0,0.0,False,0.5000000053505089,True,0.22079585317032324,0.11530685704004755,4,5204
12500,A6c,0.0,28,False,0.0,0.0019285452082110788,0,0.0,False,0.5000000011890099,True,0.22167021868539546,0.12592627880045368,5,5205
12500,A6c,0.0,30,False,0.0,0.002387431811059364,0,0.0,False,0.500000003167793,True,0.25263058649334336,0.07517506503937318,6,5206
12500,A6c,0.0,30,False,0.0,0.001900048525601414,0,0.0,False,0.5000000031563211,True,0.22609344928831188,0.11463747985433133,7,5207
12500,A6c,0.0,30,False,0.0,0.002018565522832244,0,0.0,False,0.5000000061483467,True,0.23744456351073812,0.12425151154562843,8,5208
12500,A6c,0.0,27,False,0.0,0.002169877931142197,0,0.0,False,0.5000000019154129,True,0.237379946757648,0.1219917248159796,9,5209
12500,A6c,0.0,29,False,0.0,0.00197188361416634,0,0.0,False,0.5000000002343566,True,0.23670828321469922,0.10043888084743728,10,5210
12500,A6c,0.0,30,False,0.0,0.0019193067514936086,0,0.0,False,0.5000000000404665,True,0.24667431131374223,0.09341308450880025,11,5211
12500,A6c,0.0,27,False,0.0,0.002095784888382226,0,0.0,False,0.5000000028780681,True,0.24633124482534552,0.09500962827660546,12,5212
12500,A6c,0.0,28,False,0.0,0.0020162041302626303,0,0.0,False,0.5000000013583672,True,0.23168158791204074,0.12348221710102396,13,5213
12500,A6c,0.0,27,False,0.0,0.002171043317650415,0,0.0,False,0.5000000009726724,True,0.23120794075222448,0.0990882809292437,14,5214
12500,A6c,0.0,27,False,0.0,0.0022171728546653766,0,0.0,False,0.5000000014037451,True,0.24961857972642107,0.1134902716376186,15,5215
13000,A6c,0.0,27,False,0.0,0.0022277638612883165,0,0.0,False,0.5000000038956937,True,0.24312314531411136,0.11236791066698376,0,5200
13000,A6c,0.0,29,False,0.0,0.001800165266158428,0,0.0,False,0.5000000005190818,True,0.2357181837555863,0.12868777034156065,1,5201
13000,A6c,0.0,29,False,0.0,0.0022896187441423105,0,0.0,False,0.5000000021886356,True,0.24155154895680347,0.10898194899712986,2,5202
13000,A6c,0.0,30,False,0.0,0.001987424931172383,0,0.0,False,0.500000005035962,True,0.24359366212537387,0.08267404748965769,3,5203
13000,A6c,0.0,29,False,0.0,0.0018314315827208088,0,0.0,False,0.5000000025431529,True,0.22277636166541276,0.11526575141158543,4,5204
13000,A6c,0.0,27,False,0.0,0.001861127791386339,0,0.0,False,0.5000000011454883,True,0.2239964697320162,0.12497563750718295,5,5205
13000,A6c,0.0,28,False,0.0,0.002433166559002526,0,0.0,False,0.5000000024360607,True,0.251540167364423,0.07673183647089821,6,5206
13000,A6c,0.0,28,False,0.0,0.0019039486091736476,0,0.0,False,0.5000000005730164,True,0.22901570588685538,0.1132123376567088,7,5207
13000,A6c,0.0,29,False,0.0,0.001948822711487292,0,0.0,False,0.5000000047411766,True,0.23960027317762278,0.12322829426262018,8,5208
13000,A6c,0.0,27,False,0.0,0.0021382878757929347,0,0.0,False,0.500000000172696,True,0.23950337186796022,0.1213937743762639,9,5209
13000,A6c,0.0,30,False,0.0,0.0020100995871449373,0,0.0,False,0.5000000000547813,True,0.23824740620463775,0.10135294886650231,10,5210
13000,A6c,0.0,30,False,0.0,0.002066356357790872,0,0.0,False,0.5000000008043317,True,0.2488832965497617,0.09468504182693158,11,5211
13000,A6c,0.0,28,False,0.0,0.0021330494625562716,0,0.0,False,0.5000000028246433,True,0.247684300568087,0.09608702143266107,12,5212
13000,A6c,0.0,30,False,0.0,0.001944697469404788,0,0.0,False,0.500000000445619,True,0.23115201091055784,0.12358382002606916,13,5213
13000,A6c,0.0,31,False,0.0,0.0023622957207143176,0,0.0,False,0.5000000030666917,True,0.23399991829764175,0.09972942544776535,14,5214
13000,A6c,0.0,27,False,0.0,0.0021085847971719796,0,0.0,False,0.5000000045473291,True,0.24960797999040957,0.11474339011823005,15,5215
13500,A6c,0.0,27,False,0.0,0.002186685102601966,0,0.0,False,0.5000000006742437,True,0.2456786909267993,0.11268943557320099,0,5200
13500,A6c,0.0,28,False,0.0,0.0019305146052301676,0,0.0,False,0.5000000024724324,True,0.24144555727744677,0.12378832872977787,1,5201
13500,A6c,0.0,28,False,0.0,0.002342881759319227,0,0.0,False,0.5000000007791545,True,0.2429029072992244,0.11073953279407842,2,5202
13500,A6c,0.0,29,False,0.0,0.001931500594528358,0,0.0,False,0.5000000013251742,True,0.24448992411905315,0.0842680919238713,3,5203
13500,A6c,0.0,30,False,0.0,0.0019492993167112584,0,0.0,False,0.5000000028775228,True,0.22737497157478193,0.11313621917731945,4,5204
13500,A6c,0.0,27,False,0.0,0.0018151955715724165,0,0.0,False,0.5000000022400385,True,0.22626511674704086,0.12476993932122166,5,5205
13500,A6c,0.0,29,False,0.0,0.002550268163154088,0,0.0,False,0.5000000001278655,True,0.2531674137900005,0.07651686081525533,6,5206
13500,A6c,0.0,26,False,0.0,0.0018789551870204606,0,0.0,False,0.5000000002719969,True,0.23094817366135015,0.1153355963765981,7,5207
13500,A6c,0.0,30,False,0.0,0.001982739892803449,0,0.0,False,0.5000000022742375,True,0.24192989918064445,0.12200270960774157,8,5208
13500,A6c,0.0,27,False,0.0,0.0021830545739958043,0,0.0,False,0.5000000050730367,True,0.24046085075404572,0.12203092619676788,9,5209
13500,A6c,0.0,31,False,0.0,0.0020410758796881147,0,0.0,False,0.500000002709793,True,0.24136128256516698,0.10016840803978072,10,5210
13500,A6c,0.0,31,False,0.0,0.0020498583965156735,0,0.0,False,0.5000000006593369,True,0.24841720715560503,0.09638384230666854,11,5211
13500,A6c,0.0,28,False,0.0,0.0021622606331838526,0,0.0,False,0.5000000000982961,True,0.24954099722475095,0.09772383130288602,12,5212
13500,A6c,0.0,29,False,0.0,0.001883921072913619,0,0.0,False,0.5000000008820072,True,0.2341729996451325,0.12147988314491831,13,5213
13500,A6c,0.0,29,False,0.0,0.0023479331508153324,0,0.0,False,0.5000000014137848,True,0.2356339695238608,0.0996619287861919,14,5214
13500,A6c,0.0,28,False,0.0,0.0021307190720322314,0,0.0,False,0.5000000054629304,True,0.24981533846926035,0.1143254537225061,15,5215
14000,A6c,0.0,28,False,0.0,0.0026244108772006678,0,0.0,False,0.500000000417412,True,0.25239639621941456,0.11042905001167498,0,5200
14000,A6c,0.0,29,False,0.0,0.002152234439128757,0,0.0,False,0.5000000037440583,True,0.24815936987299508,0.1188423279682851,1,5201
14000,A6c,0.0,29,False,0.0,0.002424408371084019,0,0.0,False,0.5000000021474852,True,0.24691220502549904,0.10864107118351772,2,5202
14000,A6c,0.0,29,False,0.0,0.002009919697544218,0,0.0,False,0.5000000000875074,True,0.24536367095374123,0.08642880215918097,3,5203
14000,A6c,0.0,27,False,0.0,0.002225388784913236,0,0.0,False,0.5000000006597989,True,0.23344885235907908,0.10999460583493065,4,5204
14000,A6c,0.0,26,False,0.0,0.001792421556417424,0,0.0,False,0.5000000009035703,True,0.22842230075937858,0.12259606001264702,5,5205
14000,A6c,0.0,28,False,0.0,0.002559573961691865,0,0.0,False,0.5000000035081418,True,0.25460086255997866,0.07809922618092777,6,5206
14000,A6c,0.0,28,False,0.0,0.0019701791665036653,0,0.0,False,0.500000002465523,True,0.23213612366294686,0.11634219760267482,7,5207
14000,A6c,0.0,28,False,0.0,0.0019506666476952076,0,0.0,False,0.5000000025079426,True,0.24210835418759125,0.12206951698855842,8,5208
14000,A6c,0.0,26,False,0.0,0.002288821613330246,0,0.0,False,0.5000000038662733,True,0.2443696904695876,0.11859516797900223,9,5209
14000,A6c,0.0,28,False,0.0,0.0022289652752963416,0,0.0,False,0.5000000016152559,True,0.2474629712698566,0.09709043172987519,10,5210
14000,A6c,0.0,29,False,0.0,0.002218412806048806,0,0.0,False,0.5000000015200167,True,0.2516472523302974,0.09577060504760108,11,5211
14000,A6c,0.0,29,False,0.0,0.002134445549885018,0,0.0,False,0.5000000027736394,True,0.2527061888048275,0.09930412894507896,12,5212
14000,A6c,0.0,30,False,0.0,0.0019826435657499144,0,0.0,False,0.5000000030559946,True,0.23730743078761685,0.11975190236522903,13,5213
14000,A6c,0.0,29,False,0.0,0.0022670694403872232,0,0.0,False,0.5000000047808606,True,0.23701950603804178,0.09974928287876067,14,5214
14000,A6c,0.0,29,False,0.0,0.002252750035904994,0,0.0,False,0.5000000020927768,True,0.2545014676628224,0.11270653728642685,15,5215
14500,A6c,0.0,28,False,0.0,0.00290862448412067,0,0.0,False,0.5000000021696358,True,0.25406635324061,0.11012549150238074,0,5200
14500,A6c,0.0,28,False,0.0,0.002199671432061709,0,0.0,False,0.500000002266189,True,0.25081281121651666,0.11844410681050675,1,5201
14500,A6c,0.0,30,False,0.0,0.0020281755071302164,0,0.0,False,0.5000000024015971,True,0.2442343946875365,0.11247655017158796,2,5202
14500,A6c,0.0,29,False,0.0,0.002012679944917707,0,0.0,False,0.5000000034870296,True,0.24542902626032229,0.08868903673255044,3,5203
14500,A6c,0.0,28,False,0.0,0.002268691074951917,0,0.0,False,0.5000000003133548,True,0.2367351665914764,0.10779413805085339,4,5204
14500,A6c,0.0,27,False,0.0,0.0018022156920690464,0,0.0,False,0.5000000029402061,True,0.23029662301592196,0.12236252539291431,5,5205
14500,A6c,0.0,28,False,0.0,0.002390471776116542,0,0.0,False,0.5000000009369046,True,0.25207637052666465,0.08142181574371127,6,5206
14500,A6c,0.0,26,False,0.0,0.0021362942708777516,0,0.0,False,0.5000000052239154,True,0.23634180156690152,0.11539553676157863,7,5207
14500,A6c,0.0,28,False,0.0,0.0020635716529272393,0,0.0,False,0.5000000032916211,True,0.2446930735551605,0.12095470801970813,8,5208
14500,A6c,0.0,28,False,0.0,0.002124667753927104,0,0.0,False,0.5000000034403604,True,0.24502848913019848,0.11868591217991034,9,5209
14500,A6c,0.0,30,False,0.0,0.0022337627430707553,0,0.0,False,0.5000000035105602,True,0.24963450798761905,0.09836983045878804,10,5210
14500,A6c,0.0,30,False,0.0,0.0022742952709876984,0,0.0,False,0.5000000026893917,True,0.252970768274567,0.09538644889487753,11,5211
14500,A6c,0.0,29,False,0.0,0.002088008821790359,0,0.0,False,0.5000000049156635,True,0.25523901972911256,0.10075528469510865,12,5212
14500,A6c,0.0,29,False,0.0,0.0018770302797505235,0,0.0,False,0.5000000014418887,True,0.23544221638718996,0.12124953711309547,13,5213
14500,A6c,0.0,28,False,0.0,0.002181358347868905,0,0.0,False,0.5000000036029831,True,0.23782627107522192,0.1000158432559398,14,5214
14500,A6c,0.0,27,False,0.0,0.002081696993398113,0,0.0,False,0.5000000016340205,True,0.25181235504009025,0.11686489957247477,15,5215
15000,A6c,0.0,27,False,0.0,0.0029859208753814544,0,0.0,False,0.5000000032291761,True,0.25516656203549815,0.11109085084101793,0,5200
15000,A6c,0.0,29,False,0.0,0.0021255622272833147,0,0.0,False,0.5000000007414741,True,0.25000634590606735,0.11970919158221704,1,5201
15000,A6c,0.0,29,False,0.0,0.0021469206783335695,0,0.0,False,0.5000000029822638,True,0.24786839012523998,0.11114798094988608,2,5202
15000,A6c,0.0,27,False,0.0,0.0020738427658535106,0,0.0,False,0.5000000013001511,True,0.2473886146252935,0.0881208036577186,3,5203
15000,A6c,0.0,29,False,0.0,0.0022115864373200384,0,0.0,False,0.5000000027802703,True,0.23868185403405956,0.10645993099294827,4,5204
15000,A6c,0.0,26,False,0.0,0.0018029672311711993,0,0.0,False,0.5000000038859305,True,0.23083367883718509,0.12302214058134871,5,5205
15000,A6c,0.0,28,False,0.0,0.0021970930447813663,0,0.0,False,0.5000000017695102,True,0.2501311772036653,0.08396089615147603,6,5206
15000,A6c,0.0,28,False,0.0,0.001979346082937411,0,0.0,False,0.5000000032892744,True,0.2361495207474594,0.11852394948669634,7,5207
15000,A6c,0.0,29,False,0.0,0.002071777636042365,0,0.0,False,0.5000000017313909,True,0.2468360291862322,0.12027277006677706,8,5208
15000,A6c,0.0,30,False,0.0,0.002190309001545308,0,0.0,False,0.500000001032543,True,0.24624471506861534,0.11604273184714106,9,5209
15000,A6c,0.0,29,False,0.0,0.002076155029908944,0,0.0,False,0.5000000037186146,True,0.24578100557745236,0.10306766942062745,10,5210
15000,A6c,0.0,26,False,0.0,0.002318577210581654,0,0.0,False,0.5000000029760686,True,0.2542681172553765,0.09560646885220671,11,5211
15000,A6c,0.0,28,False,0.0,0.002072925261945244,0,0.0,False,0.5000000038553069,True,0.2550550722984518,0.10291909787206556,12,5212
15000,A6c,0.0,26,False,0.0,0.0021172817735942845,0,0.0,False,0.5000000015775078,True,0.23941658825497192,0.11880290388562785,13,5213
15000,A6c,0.0,27,False,0.0,0.0019848566855410338,0,0.0,False,0.5000000047622214,True,0.2364488720906565,0.10066003980188859,14,5214
15000,A6c,0.0,29,False,0.0,0.0022142938535346353,0,0.0,False,0.5000000018923502,True,0.25258344054340776,0.11652190739835747,15,5215
15500,A6c,0.0,26,False,0.0,0.002989656115806192,0,0.0,False,0.50000000188716,True,0.2543931451313881,0.11241023544832623,0,5200
15500,A6c,0.0,27,False,0.0,0.002114867612212874,0,0.0,False,0.5000000035708768,True,0.25171098107605916,0.11862391612415646,1,5201
15500,A6c,0.0,30,False,0.0,0.0019945331394087456,0,0.0,False,0.5000000033427711,True,0.24597414340389995,0.11368509910791841,2,5202
15500,A6c,0.4092554755216829,32,False,0.0,0.0020161890571652515,0,0.0,False,0.5000000005109784,True,0.2466151275226475,0.08987066471866306,3,5203
15500,A6c,0.0,29,False,0.0,0.002028411527054876,0,0.0,False,0.5000000003505037,True,0.23446794295454199,0.1104542565045643,4,5204
15500,A6c,0.0,27,False,0.0,0.001739222659445516,0,0.0,False,0.500000000448933,True,0.23225303933091196,0.12409633651340135,5,5205
15500,A6c,0.0,29,False,0.0,0.0021184653467466734,0,0.0,False,0.5000000024677371,True,0.24972157812166956,0.08640880178385844,6,5206
15500,A6c,0.0,29,False,0.0,0.002102187165670909,0,0.0,False,0.5000000009062122,True,0.24073955399667055,0.11581150372250253,7,5207
15500,A6c,0.0,27,False,0.0,0.002115093348312706,0,0.0,False,0.5000000022674517,True,0.2482477869613932,0.11941785966309648,8,5208
15500,A6c,0.0,28,False,0.0,0.002176514358537027,0,0.0,False,0.500000003203698,True,0.25020623381835494,0.11350520735603838,9,5209
15500,A6c,0.0,29,False,0.0,0.002094640954261196,0,0.0,False,0.5000000007489012,True,0.24726597779261236,0.10338965324479121,10,5210
15500,A6c,0.0,27,False,0.0,0.002208737080102873,0,0.0,False,0.5000000028528112,True,0.2533784983685601,0.09768650777792647,11,5211
15500,A6c,0.0,27,False,0.0,0.0019320490782728144,0,0.0,False,0.5000000046629326,True,0.2553500497751508,0.10431732672759211,12,5212
15500,A6c,0.0,29,False,0.0,0.0023208912036064046,0,0.0,False,0.5000000003193609,True,0.24546830470053643,0.11507222122666097,13,5213
15500,A6c,0.0,26,False,0.0,0.0019044335666198993,0,0.0,False,0.5000000008248193,True,0.23755204297215005,0.0987638578696177,14,5214
15500,A6c,0.0,27,False,0.0,0.002156016180553331,0,0.0,False,0.5000000024100739,True,0.2528219553269093,0.11698820977203012,15,5215
16000,A6c,0.0,28,False,0.0,0.0029314634097253327,0,0.0,False,0.5000000033455602,True,0.254185150493296,0.11345544618830164,0,5200
16000,A6c,0.0,28,False,0.0,0.0021267804231869065,0,0.0,False,0.5000000001185275,True,0.2510630377349611,0.11809264010145847,1,5201
16000,A6c,0.0,27,False,0.0,0.00206856722080189,0,0.0,False,0.5000000029242883,True,0.2471509257167582,0.11346782373710394,2,5202
16000,A6c,0.0,30,False,0.0,0.0020515038439308584,0,0.0,False,0.5000000031642725,True,0.2475446926124339,0.09040271730925326,3,5203
