molecule,method,name,init_mode,beta,sigma,decouple,stage,n_steps,n_replicas,run_id,wall_seconds,seed,final_l2_F,final_l2_Fp,integrated_l2_F,integrated_l2_Fp,early_l2_F,mid_l2_F,n_transitions,n_round_trips,total_replacements,final_ancestor_ess,min_ancestor_ess,final_max_ancestor_frac,final_n_unique_ancestor,fr_score_std,fr_score_absmax,final_frac_T,final_frac_Gp,final_frac_Gm,marginal_l2_uniform,marginal_tv_uniform,marginal_l2_boltzmann,marginal_kl_boltzmann,cell,fr_event_fraction,max_fr_event_fraction,n_fr_applications,deaths_per_application,final_neff_frac,final_n_kernels,final_l2_F_reweight,cond_tv_weighted,cond_kl_weighted,cond_basin_err_weighted,cond_support_fraction,basin_T_T,basin_T_G+,basin_T_G-,basin_G+_T,basin_G+_G+,basin_G+_G-,basin_G-_T,basin_G-_G+,basin_G-_G-,n_basins_visited
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,8,0.19622564101855494,0.2107091076863049,7.642460622875523,12.577438808329669,0.18971025154977503,0.1979773719396803,448999,175867,215,163.84,163.84,0.018229166666666668,239,0.30405832688724765,2.0000000033241836,0.4739583432674408,0.2864583432674408,0.2395833432674408,0.06602948385153401,0.186388858528476,0.41759015238791747,3.8439535993825458,pentane_b2_s2.3_full_trans,5.331833476176872e-05,7.291666666666667e-05,10501.0,0.02047424054851919,,,,0.16535143373266026,0.15243547995865764,0.16514544518125313,1.0,0.41160515593353775,0.004148532091452226,0.0019691589207824615,0.2940460360278852,0.0012326154105001175,0.00014662419128524536,0.2861037765947315,0.0002549554611658191,0.0004931453686596445,9.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,9,0.1942688454739168,0.2091533554573391,7.7343282340829465,12.677352389349474,0.21052552603617303,0.1957993388653389,449293,173835,224,166.8054298642534,166.8054298642534,0.0234375,237,0.30847396732679105,2.0000000221012324,0.4505208432674408,0.265625,0.2838541865348816,0.049020524290629086,0.12800901848989066,0.41804074674245223,3.8842906619981363,pentane_b2_s2.3_full_trans,5.555026505412183e-05,8.836493679308051e-05,10501.0,0.021331301780782783,,,,0.17181833663331603,0.17523559353435758,0.17154129967065693,1.0,0.41586673150670145,0.00013462045167393638,0.003379003098353682,0.2893148761452163,0.000589522501158708,0.00032211688031339087,0.28881185993282665,6.646698793038863e-06,0.0015746227849628262,8.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,10,0.19938752605881585,0.21249749281023242,7.715183295819802,12.593568053729573,0.19849655067210611,0.19754340551322605,449031,171565,235,159.23974082073434,159.23974082073434,0.020833333333333332,231,0.2975607997246758,2.0000000068790404,0.4270833432674408,0.3020833432674408,0.2708333432674408,0.055237378980804004,0.13792966221788436,0.4023844490155719,3.3969948008567274,pentane_b2_s2.3_full_trans,5.827817985588674e-05,8.333333333333333e-05,10501.0,0.02237882106466051,,,,0.1669307241362034,0.15618795198736551,0.1666937313236902,1.0,0.4075902026469337,0.0026023809863939098,0.002154919271378958,0.2858819554230713,0.0011912967530777192,0.00013486846282293035,0.299845429531501,6.621897678139464e-05,0.0005327279480390849,8.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,11,0.19953230820615855,0.21291126994856446,7.73992158206153,12.672221158677099,0.1899634949734021,0.201776744049482,447511,173204,222,160.62745098039215,160.62745098039215,0.026041666666666668,235,0.3046064804690968,2.000000023488714,0.4244791865348816,0.2838541865348816,0.2916666865348816,0.04133324156287498,0.10548974057453893,0.4109806291702739,3.7383470270909105,pentane_b2_s2.3_full_trans,5.505428054471003e-05,8.59375e-05,10501.0,0.021140843729168652,,,,0.17176830597345633,0.17174546061683166,0.1715531568143292,1.0,0.4150352493285842,0.001579533405712907,0.0016553256128454697,0.29016942336018997,0.0004689890827476302,8.119885018063148e-05,0.2903680802905341,0.00010297422906230357,0.0005392258401427275,8.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,12,0.2006658217728003,0.21416457771509798,7.717755088043674,12.618408479389428,0.18727984603575362,0.19962981922942236,446786,171484,228,173.0704225352113,173.0704225352113,0.015625,233,0.3030636394202304,2.0000000323401896,0.4427083432674408,0.2760416865348816,0.28125,0.05215137732032989,0.12966612017601248,0.4206256812686737,3.63531482207573,pentane_b2_s2.3_full_trans,5.6542234072945436e-05,7.291666666666667e-05,10501.0,0.021712217884011047,,,,0.17131024958944918,0.1713309675574941,0.17107976908487127,1.0,0.4137736166136518,0.0010522617029516898,0.002416471829108017,0.2934302243449331,0.0003436938502758678,0.00015580060379802288,0.2882889532262878,9.027605823381142e-05,0.00044870177075992206,8.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,13,0.19951333758639836,0.21346577132585032,7.8329268865491395,12.768362837393857,0.2025716668962252,0.20129076611071847,450619,174913,239,155.87315010570825,155.87315010570825,0.015625,228,0.3103406514724407,2.000000003961954,0.4375,0.2916666865348816,0.2708333432674408,0.04926625141666029,0.1323025574921994,0.4160207043544963,3.8067222819121063,pentane_b2_s2.3_full_trans,5.927014887471034e-05,0.0001015625,10501.0,0.02275973716788877,,,,0.16904789531354328,0.1635528430230237,0.16880836984155284,1.0,0.41491025170949125,0.0012380716557779852,0.0034701223944940732,0.290928238271652,0.00047975276661396926,0.0002462750709510295,0.2878147063071815,6.69630102283766e-05,0.0008456188136098995,8.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,14,0.19728639259639155,0.210252259455604,7.696693308604183,12.600531368977482,0.1989491095912463,0.1984897790738139,451033,172844,253,166.80542986425337,166.80542986425337,0.015625,225,0.30608079572069663,2.0000000516871372,0.4140625,0.2890625,0.296875,0.052347787399588654,0.12614472974720606,0.40533506312319695,3.5090283266003497,pentane_b2_s2.3_full_trans,6.274204044059296e-05,8.333333333333333e-05,10501.0,0.024092943529187696,,,,0.16599331783552773,0.15328952970505044,0.16558122205499098,1.0,0.41421210032507316,0.002720930315613036,0.003340809381408608,0.288493760833127,0.0006922487190720177,0.0001360093141083027,0.28841360362977214,0.0002499456359561405,0.0017405918458696025,9.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,15,0.19455478684970054,0.208297058177388,7.524905320277524,12.475820473005946,0.1971285106327302,0.18817300690526217,452027,174245,236,168.32876712328766,168.32876712328766,0.015625,231,0.30186442950084563,2.0000000096425232,0.4635416865348816,0.2630208432674408,0.2734375,0.060699650384615486,0.1654654221683517,0.4071816251239054,3.756412927666081,pentane_b2_s2.3_full_trans,5.852617211059264e-05,8.072916666666667e-05,10501.0,0.022474050090467573,,,,0.16774041107463245,0.15856946493148394,0.1675148193782514,1.0,0.41127187855151964,0.0019773432886992627,0.002728519456772252,0.28863988900211424,0.0006410592179196587,0.00013521567843152195,0.29351782188275777,5.659614420042793e-05,0.0010316767775851888,8.0
pentane,fr_estimated,fr_active,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_active__trans__b2__s2.3__N384__T55000__ns16__ddf050d8c774,1579.333030583337,16,0.20209499623769148,0.21506171546696626,7.767745343408141,12.699525880405789,0.20281481341984947,0.20221421238604795,446565,171979,244,177.6578313253012,177.6578313253012,0.013020833333333334,233,0.30433308573328205,2.0000000039856523,0.4557291865348816,0.3020833432674408,0.2421875,0.06133909184863733,0.1593663648704909,0.40504360484278534,3.5162338319224506,pentane_b2_s2.3_full_trans,6.051011014823985e-05,7.552083333333334e-05,10501.0,0.023235882296924103,,,,0.1761555311728573,0.19063691269365846,0.1758472757085378,1.0,0.41674622864326394,0.0007841616508891895,4.9602229798797485e-08,0.2906199108112226,0.00018873648438442442,1.1904535151711395e-06,0.2916104673403046,4.9255014190205904e-05,0.0,5.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,1,0.25264374110569804,0.26036808635569536,7.396835708994963,12.605256541063243,0.16515557207002035,0.2259137630191062,553436,208772,27,339.7603686635944,339.7603686635944,0.005208333333333333,359,0.2772441658644944,2.000000006375097,0.4244791865348816,0.3020833432674408,0.2734375,0.0527224530836288,0.14115022047437392,0.2602157268099629,1.3669011880934652,pentane_b1_s2.3_full_dispersed,8.271085754617104e-06,1.5625e-05,8501.0,0.003176096929772968,,,,0.040822205572645764,0.00525024294357032,0.034126895763554065,1.0,0.22580412323631602,0.101097192320965,0.0836056921209697,0.22885760531124757,0.05504294506795918,0.009450206563767128,0.23647703387371277,0.011145571084601931,0.048519630420460695,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,2,0.2665374170113625,0.2763297272492174,7.5967001719398946,13.027885367173239,0.12323292398860723,0.2509263113040721,555025,208739,20,347.77358490566024,347.77358490566024,0.005208333333333333,364,0.269007039230274,2.000000000641499,0.4114583432674408,0.2786458432674408,0.3098958432674408,0.0430508793089895,0.1050409085727233,0.2532983010014559,1.2306322121077158,pentane_b1_s2.3_full_dispersed,6.126730188605262e-06,1.0416666666666666e-05,8501.0,0.0023526643924244206,,,,0.028351394729890525,0.002656336973594565,0.015130955128751783,1.0,0.22985108683717245,0.08054847238888496,0.09078658933515289,0.2382965989035552,0.045945487557155516,0.010278066986659137,0.24270776962110696,0.010153621385379168,0.05143230698493369,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,3,0.25157715759382515,0.26376994545085425,7.501695611916321,12.747335398590408,0.18419183914352275,0.23656658004819528,560855,211448,20,344.52336448598123,344.52336448598123,0.010416666666666666,365,0.2783849147009534,1.8236218395253851,0.4375,0.2604166865348816,0.3020833432674408,0.05030479990106816,0.13569926111377525,0.2650928205704001,1.5157865946656797,pentane_b1_s2.3_full_dispersed,6.126730188605262e-06,1.5625e-05,8501.0,0.0023526643924244206,,,,0.04968716908359727,0.0067461822528223515,0.046052552939478505,1.0,0.21633332892167242,0.0931019760319365,0.10032852168184278,0.23451543787205006,0.050410210936213264,0.01164335348972181,0.22788465026313107,0.010221083033340392,0.05556143777009168,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,4,0.26753954032807903,0.2784058407781222,8.00775960510759,13.264603573811618,0.2182183541945276,0.26080827651770677,553844,211209,15,354.46153846153834,354.46153846153834,0.0078125,369,0.28909965086850226,2.0000000036278927,0.4010416865348816,0.3098958432674408,0.2890625,0.04971888046027367,0.12754817670744195,0.2659964513327019,1.4803571360856231,pentane_b1_s2.3_full_dispersed,4.5950476414539465e-06,1.0416666666666666e-05,8501.0,0.0017644982943183156,,,,0.031310130724064245,0.0031317856244351227,0.022878613872822667,1.0,0.23146740910017805,0.09752576900151369,0.0876856819055238,0.23253515358462154,0.04905668886222285,0.009799953236394437,0.2314851170168545,0.011371668705834373,0.04907255858685678,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,5,0.24129796648051957,0.254668718866471,6.888834251957583,12.516359417701485,0.0648057867114722,0.21788275351468803,553546,207563,13,357.9029126213592,357.9029126213592,0.0078125,371,0.26919139805837833,2.0000000018360042,0.4166666865348816,0.2890625,0.2942708432674408,0.038950389320598744,0.09382004180837307,0.2513804117707445,1.2646314288780076,pentane_b1_s2.3_full_dispersed,3.98237462259342e-06,7.8125e-06,8501.0,0.0015292318550758734,,,,0.05608578345726491,0.009465370935622582,0.05232036375021183,1.0,0.21003341588041066,0.10473705765746688,0.08921609932707465,0.23420858234708203,0.05809832660800138,0.010358763617326652,0.22958099515305522,0.012498786793251924,0.0512679726163306,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,6,0.27079278629441905,0.28018580342942,7.410783153632243,12.83883756422808,0.14188234517505036,0.2360754705358033,555590,207981,16,354.4615384615384,354.4615384615384,0.0078125,369,0.275280419444674,2.000000000697141,0.3854166865348816,0.3359375,0.2786458432674408,0.04187900631091396,0.10912583630762383,0.26414910668021113,1.397199178257531,pentane_b1_s2.3_full_dispersed,4.90138415088421e-06,1.0416666666666666e-05,8501.0,0.0018821315139395365,,,,0.027912811126357025,0.0025494599361119636,0.0188650785595062,1.0,0.22991376918582307,0.08494414102021129,0.09126470308541759,0.23754649400406264,0.046842157635506615,0.010726647118107025,0.2383078731480828,0.010192100872136341,0.050262113930652615,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,7,0.24259799517695807,0.25272211086445256,7.35041966697352,12.623543896686723,0.1732961505573114,0.2318313236964938,554029,211096,14,361.41176470588226,361.41176470588226,0.005208333333333333,372,0.29175731464332866,2.000000006905023,0.4401041865348816,0.2369791716337204,0.3229166865348816,0.05179206753285195,0.133056804799815,0.25462570934374,1.3421416251109337,pentane_b1_s2.3_full_dispersed,4.288711132023683e-06,7.8125e-06,8501.0,0.0016468650746970944,,,,0.039813402685090565,0.004572720218800621,0.035983976338671946,1.0,0.22697548047889068,0.09619908453134436,0.09492883255688102,0.22760205887312454,0.054189472502607784,0.010808446664000063,0.22945893920143057,0.010960403872850051,0.04887728131887093,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,8,0.2524794299193696,0.2625544707432476,7.494532972453628,12.855645820015022,0.1405042929501753,0.24299355533877498,552964,207717,22,346.1408450704225,346.1408450704225,0.0078125,364,0.2790060665689269,1.8985673175666589,0.4375,0.2864583432674408,0.2760416865348816,0.05176783239951665,0.13057948072185377,0.24885780116846917,1.2095807090905424,pentane_b1_s2.3_full_dispersed,6.739403207465788e-06,1.0416666666666666e-05,8501.0,0.0025879308316668626,,,,0.03902795336633662,0.004397505220803422,0.03435977446724531,1.0,0.2205117232535705,0.09267839531226717,0.09475408176670352,0.23684430464381231,0.048665889233978805,0.011476506925327248,0.23271505131251813,0.01116720047763582,0.05118684707418649,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,9,0.25796825556161707,0.2674047348313255,7.515447706194505,12.855984589454838,0.13439107745613582,0.2444174748640359,555581,210323,15,357.9029126213591,357.9029126213591,0.005208333333333333,370,0.2827700284503982,2.0000000275514056,0.4375,0.2916666865348816,0.2708333432674408,0.0583169041382671,0.150099926862059,0.24858751221395828,1.2501790340337686,pentane_b1_s2.3_full_dispersed,4.5950476414539465e-06,2.0791749833666002e-05,8501.0,0.0017644982943183156,,,,0.029458663204963806,0.002898576284840685,0.02163481200848729,1.0,0.23095038695167958,0.08639956020642652,0.09515486890504538,0.2376658539406916,0.04787172899853337,0.0104609058218238,0.22853414478482859,0.010325553614424759,0.05263699677654644,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,10,0.2702010079980882,0.2807421841655708,7.9090233621559225,13.219899687086812,0.13859408150556718,0.2656862648248343,555308,210761,17,352.76555023923436,352.76555023923436,0.005208333333333333,367,0.287607735888707,2.0000000007615903,0.4140625,0.2942708432674408,0.2916666865348816,0.04098103718240451,0.10710679165899908,0.25762027143505967,1.3896387600725233,pentane_b1_s2.3_full_dispersed,5.207720660314473e-06,1.3020833333333334e-05,8501.0,0.0019997647335607575,,,,0.026539772288161873,0.002292544137697677,0.018193133801198115,1.0,0.23402353768146633,0.09163099348642777,0.09196248078476585,0.23477174311584825,0.04728877702877579,0.009432376100954487,0.2315791099032964,0.010020658827635429,0.04929032307082971,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,11,0.2644084374085882,0.277388540483122,7.380527843810895,12.779335486054105,0.11381979535340536,0.25501146297040483,560888,210660,24,339.7603686635944,339.7603686635944,0.0078125,360,0.280568296088393,2.000000001954,0.4296875,0.2682291865348816,0.3020833432674408,0.048640870426560366,0.12733379690587004,0.26442852586815696,1.3651550418825795,pentane_b1_s2.3_full_dispersed,7.352076226326315e-06,1.0416666666666666e-05,8501.0,0.002823197270909305,,,,0.022186953436354795,0.0017890085835867418,0.0102638982381191,1.0,0.23374113011066405,0.08876488445369912,0.08936830162819698,0.23778037330494184,0.046361776781722784,0.01040833352940715,0.23691679068335647,0.010561577472686916,0.04609683203532466,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,12,0.25310081181785554,0.26432606874370274,7.297209423592895,12.68398544291237,0.1219459165931547,0.22887679624122684,557113,208808,25,338.2018348623853,338.2018348623853,0.0078125,360,0.27574914033560066,1.981199842364965,0.4401041865348816,0.2864583432674408,0.2734375,0.049681581538979946,0.13251054081070845,0.2526271278788548,1.3506282138228283,pentane_b1_s2.3_full_dispersed,7.658412735756578e-06,1.5625e-05,8501.0,0.0029408304905305257,,,,0.0317205494449299,0.0032499280161806064,0.02474006573889454,1.0,0.2272069701301146,0.09032630604770084,0.09245052077206027,0.22975672631232205,0.0528094191901367,0.010630019489737496,0.23778570406186522,0.010073047300847824,0.04896128669521502,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,13,0.24302823104008053,0.2544038869034104,7.48305923876656,12.732725682307406,0.18229478317024675,0.24055295328679951,556831,211424,24,344.5233644859812,344.5233644859812,0.0078125,363,0.28971212655663076,2.0000000074936217,0.4895833432674408,0.2786458432674408,0.2317708432674408,0.06258360855740534,0.16365227410749475,0.2400017948729499,1.2023764772364527,pentane_b1_s2.3_full_dispersed,7.352076226326315e-06,1.0416666666666666e-05,8501.0,0.002823197270909305,,,,0.044410170061892115,0.005371040565941405,0.040502633092925275,1.0,0.22322734563108318,0.0979638714383191,0.09590717963498899,0.23463657472765348,0.05241138933985867,0.01074797014580049,0.22205218945828725,0.011168793577406022,0.051884686046602825,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,14,0.25743877893285616,0.2645592350446559,7.345010729778178,12.51502230156761,0.1271849359583893,0.23897490062226026,557078,209864,23,335.12727272727267,335.12727272727267,0.010416666666666666,361,0.283752797974664,2.0000000016286257,0.4427083432674408,0.2890625,0.2682291865348816,0.048605216330271116,0.12087173287742828,0.25630484788739577,1.2372646225865502,pentane_b1_s2.3_full_dispersed,7.045739716896051e-06,1.3020833333333334e-05,8501.0,0.0027055640512880837,,,,0.039005727020265946,0.004531708515700306,0.03416210662996413,1.0,0.22663676295851862,0.09123302490921782,0.09684502521509297,0.22904565235719943,0.05454001572512019,0.010530695846372243,0.2281978169141118,0.00958807096695764,0.05338293510740924,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,15,0.2553816458046114,0.2655461211572257,6.962790419011836,12.377047568776955,0.08943013218813102,0.2262545887645865,554604,209123,20,346.1408450704225,346.1408450704225,0.0078125,364,0.27745214417598124,1.987528661686068,0.4114583432674408,0.2942708432674408,0.2942708432674408,0.04250214784855925,0.10778114017156917,0.25185167200179986,1.3419150046334287,pentane_b1_s2.3_full_dispersed,6.126730188605262e-06,1.0416666666666666e-05,8501.0,0.0023526643924244206,,,,0.027579362395250887,0.002522114741099548,0.019367260186940554,1.0,0.22906035789353976,0.08690910704061865,0.09274254821455181,0.23182230271052445,0.0470720541869603,0.01039926511533062,0.2393704094217391,0.010295223445722845,0.05232873197101245,9.0
pentane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__dispersed__b1__s2.3__N384__T45000__ns16__7fa17934a936,1253.8191197514534,16,0.2749540571142492,0.28684243654702857,7.892178086537642,13.25518520245336,0.15244184439938288,0.2637310345781987,558577,208614,23,339.7603686635944,339.7603686635944,0.010416666666666666,362,0.27165172493712486,2.0000000036997054,0.4270833432674408,0.2682291865348816,0.3046875,0.047655008420501604,0.12035086961229238,0.27027354158328204,1.406627826394123,pentane_b1_s2.3_full_dispersed,7.045739716896051e-06,1.0416666666666666e-05,8501.0,0.0027055640512880837,,,,0.03540252703232677,0.003984800311131527,0.027088922580974343,1.0,0.22752773464153786,0.08273757529234606,0.0958743372704956,0.24378795253837166,0.04298091270401481,0.011001089190058273,0.2327258966455691,0.009757429727143675,0.05360707199046297,9.0
pentane,fr_estimated,fr_estimated,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__trans__b1__s2.3__N384__T45000__ns16__426ec418be3f,1322.3601027671248,1,0.290829270799456,0.30226453527427777,9.292893292780043,14.114099281893614,0.39424939727624997,0.3076819012204856,550143,214657,27,339.76036866359436,339.76036866359436,0.005208333333333333,359,0.3119873082622659,2.0000000020724666,0.4348958432674408,0.2994791865348816,0.265625,0.05122758075265056,0.138573534552601,0.2524187378214883,1.264626912781985,pentane_b1_s2.3_full_trans,8.271085754617104e-06,1.5625e-05,8501.0,0.003176096929772968,,,,0.035449734395934664,0.00402466505567308,0.03242196084228026,1.0,0.2625963947907108,0.08118056535924645,0.08265730757315515,0.23806645725982917,0.03902598125142154,0.009613192924872355,0.2336841461573453,0.009147823972769269,0.04402813071064995,9.0
pentane,fr_estimated,fr_estimated,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__trans__b1__s2.3__N384__T45000__ns16__426ec418be3f,1322.3601027671248,2,0.2889922003202491,0.29815515983259266,9.527392500255694,14.343809684681654,0.3843812322636395,0.3167069400557702,548302,216192,20,347.7735849056603,347.7735849056603,0.0078125,365,0.31719360656641105,2.0000000044065427,0.4296875,0.28125,0.2890625,0.05264100578066663,0.13623476575930055,0.2521154085679892,1.2365551550494362,pentane_b1_s2.3_full_trans,6.126730188605262e-06,1.55938123752495e-05,8501.0,0.0023526643924244206,,,,0.02925718852200184,0.0030880900660427207,0.02224772485732401,1.0,0.26289117952126617,0.08547672652800327,0.08101665990211995,0.2317701593295844,0.04485960624455895,0.00887338190081802,0.23372526038603014,0.009144270134820357,0.04224275605279876,9.0
pentane,fr_estimated,fr_estimated,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__trans__b1__s2.3__N384__T45000__ns16__426ec418be3f,1322.3601027671248,3,0.28023881444142323,0.2913579348680928,9.205578401316444,14.001198362692037,0.38318802866387563,0.29423864713811043,550484,215714,22,346.1408450704225,346.1408450704225,0.005208333333333333,363,0.31445060547777304,2.000000011486348,0.4609375,0.2578125,0.28125,0.05904782241664477,0.16303953000022667,0.26597607522407063,1.5139987855336774,pentane_b1_s2.3_full_trans,6.739403207465788e-06,1.5625e-05,8501.0,0.0025879308316668626,,,,0.02153693466160246,0.001736652074883808,0.010138508206862625,1.0,0.24976544669537187,0.08410666072562999,0.09365239200254112,0.23238050036077582,0.045204818710148,0.010552386512474216,0.22772172517509393,0.008580803000713708,0.04803526681725136,9.0
pentane,fr_estimated,fr_estimated,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__trans__b1__s2.3__N384__T45000__ns16__426ec418be3f,1322.3601027671248,4,0.2997765972540383,0.30938117300976026,9.470054904243984,14.22002615867258,0.3884453005920788,0.3174361980481221,549607,216087,12,361.41176470588226,361.41176470588226,0.0078125,373,0.32061674753384595,2.0000000029946206,0.484375,0.2734375,0.2421875,0.06092235754691264,0.15762033548238122,0.2638353894424975,1.35639208774488,pentane_b1_s2.3_full_trans,3.6760381131631573e-06,7.8125e-06,8501.0,0.0014115986354546525,,,,0.03033246603077848,0.003103288160232351,0.026317985972667178,1.0,0.2676957233359215,0.08432473157494333,0.08101512807541783,0.2314484144490718,0.04300303228159338,0.008520203936377967,0.23404424797847895,0.00923256462593037,0.04071595374226489,9.0
pentane,fr_estimated,fr_estimated,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__trans__b1__s2.3__N384__T45000__ns16__426ec418be3f,1322.3601027671248,5,0.277642024671401,0.2894557120524879,9.031989803322832,13.93678572495659,0.34755846148837116,0.29969776949052995,548919,215769,14,357.9029126213592,357.9029126213592,0.005208333333333333,370,0.31432859710691874,2.0000000043051047,0.4192708432674408,0.265625,0.3151041865348816,0.048245864679677015,0.12579005908229499,0.25766017151799486,1.3823258375173184,pentane_b1_s2.3_full_trans,4.288711132023683e-06,1.0416666666666666e-05,8501.0,0.0016468650746970944,,,,0.023573061333759478,0.0021665109577567176,0.013984471335387152,1.0,0.2554419062688721,0.08505878293059771,0.08654588029301272,0.23406900229798513,0.044069673850811356,0.009820663533407057,0.23227682632957655,0.009458723520230897,0.04325854097550646,9.0
pentane,fr_estimated,fr_estimated,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_estimated__trans__b1__s2.3__N384__T45000__ns16__426ec418be3f,1322.3601027671248,6,0.29211384025770976,0.3049787563643417,9.05838481643878,13.88425225638852,0.35388652206979626,0.2921102682277867,551492,215996,20,346.1408450704225,346.1408450704225,0.0078125,364,0.31784519118643983,2.0000000054352256,0.4166666865348816,0.2890625,0.2942708432674408,0.04154069392299833,0.10382297299425344,0.2599695832568047,1.432380576357385,pentane_b1_s2.3_full_trans,6.126730188605262e-06,1.3020833333333334e-05,8501.0,0.0023526643924244206,,,,0.030300095708608074,0.003417722963919573,0.025802618053425874,1.0,0.2644480669082296,0.07853301736037584,0.08667357336690117,0.234268629953805,0.039793242609977804,0.009501675940958252,0.23408180836921486,0.009339853768146632,0.043360131722390845,9.0
