seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5100,A0,0.10859333890151292,0.10148825499576908,0.3087878635104953,26.064211292794536,256.0,0,,
5101,A0,0.19790351189424676,0.18344972890949943,0.4998101954959719,35.06382546539088,256.0,0,,
5102,A0,0.11032277438538722,0.1006260529881334,0.29878135385333754,26.9103644266889,256.0,0,,
5103,A0,0.15138911505860658,0.14410264265873665,0.30950288209182847,27.766521223973264,256.0,0,,
5104,A0,0.15504177843377995,0.14392913893239948,0.3551284020843222,31.566406550503608,256.0,0,,
5105,A0,0.2525083782249304,0.24152418524668698,0.5087331535987336,37.13279967414163,256.0,0,,
5106,A0,0.12980178651952823,0.12057037200389939,0.28031117583542603,27.7700617502463,256.0,0,,
5107,A0,0.10542964396927564,0.09768033405297158,0.2277332215086509,27.007572037482262,256.0,0,,
5108,A0,0.19671539858638004,0.1915948649104872,0.3307891963706901,35.16033753847785,256.0,0,,
5109,A0,0.23060501631097555,0.22440867520311433,0.427009950685312,33.8278456089824,256.0,0,,
5110,A0,0.09944031671543463,0.1012574510980802,0.26199462599529,26.32997862703439,256.0,0,,
5111,A0,0.17957755963510316,0.16762978146520674,0.4068342942717323,31.053501222872395,256.0,0,,
5112,A0,0.12450179766578343,0.11371054635798833,0.3223794267716864,27.421401099125102,256.0,0,,
5113,A0,0.09950742781624712,0.10186440344323382,0.2662293762310266,26.43322705154408,256.0,0,,
5114,A0,0.1381128410582494,0.12687565335595033,0.34011717536263836,29.098287804699094,256.0,0,,
5115,A0,0.08232859584667845,0.076818898605176,0.2130359861926748,24.521248238551212,256.0,0,,
