seed,t,e_F,e_F_full,e_Fprime
5100,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5100,1.0,0.643600692692237,0.6965432972923807,1.6543110319136531
5100,2.0,0.5912341383098205,0.6350095006593647,1.542306642819734
5100,3.0,0.5580279633966064,0.5983826750398485,1.4705143605554893
5100,4.0,0.5370011546589687,0.5778660674228128,1.4190594779198398
5100,5.0,0.5199019952370376,0.5573124979121657,1.3887166948129912
5100,6.0,0.5003386884924016,0.5386755231331468,1.341258106598324
5100,7.0,0.4853005477846615,0.5193253089023078,1.308476733455883
5100,8.0,0.47023306218124966,0.5003078917952876,1.2755156299912844
5100,9.0,0.45609386384226874,0.48399728378295837,1.2419284395072712
5100,10.0,0.439955954961917,0.4647120864172694,1.2102782274828152
5100,11.0,0.42924415612439193,0.45312858418936236,1.1868696484216086
5100,12.0,0.41702739098058306,0.4395603569225121,1.153929363408092
5100,13.0,0.39879005636926995,0.4204566386223332,1.1131346491176037
5100,14.0,0.38892263378775016,0.4082487426330917,1.0896758770177932
5100,15.0,0.3792232171993926,0.39634514665429144,1.0692568602872785
5100,16.0,0.3716307077916009,0.3870806767716588,1.0494032143741203
5100,17.0,0.36051358079920887,0.37585623246442257,1.0224325644406578
5100,18.0,0.34988268301873354,0.3647911039127735,0.9941665823660196
5100,19.0,0.339487701325908,0.3518456133466888,0.9684587700009816
5100,20.0,0.33426321397758596,0.34405508130225515,0.9569877751727844
5100,21.0,0.3286602825659798,0.33661381708838783,0.9429707399166204
5100,22.0,0.3213193764150145,0.32795492832856693,0.9212177215551796
5100,23.0,0.31712930842406617,0.32260234959170847,0.9075406513639979
5100,24.0,0.3126959743272785,0.31651293572852557,0.8937604170846999
5100,25.0,0.3102589920130471,0.3135840752992977,0.8841191348430635
5100,26.0,0.30490591885511065,0.30811622174496156,0.8693181141416897
5100,27.0,0.29885939933842587,0.3009077683397024,0.8546756433422746
5100,28.0,0.29417199309447234,0.29555155868932986,0.8415404616418344
5100,29.0,0.28972218692841084,0.29094590411907,0.8275571707020407
5100,30.0,0.2858640077721606,0.2871782622999499,0.8155363146500654
5100,31.0,0.28253987817566606,0.28352444306902613,0.8048148810593052
5100,32.0,0.27843073302414667,0.2790731808260027,0.7931532018175087
