step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,row,seed
21000,A2,0.07457056048248996,32,False,0.0,0.0,0,0.0,False,10,5210
21000,A2,0.048898864954596034,32,False,0.0,0.0,0,0.0,False,11,5211
21000,A2,0.14531129172776333,32,False,0.0,0.0,0,0.0,False,12,5212
21000,A2,0.2578139213616708,32,False,0.0,0.0,0,0.0,False,13,5213
21000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
21000,A2,0.07400042584134545,32,False,0.0,0.0,0,0.0,False,15,5215
21500,A2,0.21882851434617373,32,False,0.0,0.0,0,0.0,False,0,5200
21500,A2,0.22003010265033493,32,False,0.0,0.0,0,0.0,False,1,5201
21500,A2,0.19645234988788113,32,False,0.0,0.0,0,0.0,False,2,5202
21500,A2,0.04878486669376263,32,False,0.0,0.0,0,0.0,False,3,5203
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
21500,A2,0.23283334220162222,32,False,0.0,0.0,0,0.0,False,5,5205
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
21500,A2,0.17681599254020744,32,False,0.0,0.0,0,0.0,False,8,5208
21500,A2,0.16928035499657537,32,False,0.0,0.0,0,0.0,False,9,5209
21500,A2,0.15076110085062452,32,False,0.0,0.0,0,0.0,False,10,5210
21500,A2,0.09689775197702478,32,False,0.0,0.0,0,0.0,False,11,5211
21500,A2,0.1282811128690432,32,False,0.0,0.0,0,0.0,False,12,5212
21500,A2,0.11275712194072367,32,False,0.0,0.0,0,0.0,False,13,5213
21500,A2,0.2333018825408184,32,False,0.0,0.0,0,0.0,False,14,5214
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
22000,A2,0.1684662269294069,32,False,0.0,0.0,0,0.0,False,0,5200
22000,A2,0.11856423867074854,32,False,0.0,0.0,0,0.0,False,1,5201
22000,A2,0.16326382560040445,32,False,0.0,0.0,0,0.0,False,2,5202
22000,A2,0.10367068139999996,32,False,0.0,0.0,0,0.0,False,3,5203
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
22000,A2,0.2505066776245812,32,False,0.0,0.0,0,0.0,False,5,5205
22000,A2,0.10333292581309243,32,False,0.0,0.0,0,0.0,False,6,5206
22000,A2,0.18438180420996014,32,False,0.0,0.0,0,0.0,False,7,5207
22000,A2,0.18119253389200304,32,False,0.0,0.0,0,0.0,False,8,5208
22000,A2,0.13586003192982085,32,False,0.0,0.0,0,0.0,False,9,5209
22000,A2,0.15286875338512462,32,False,0.0,0.0,0,0.0,False,10,5210
22000,A2,0.12877646529808434,32,False,0.0,0.0,0,0.0,False,11,5211
22000,A2,0.08928941570089306,32,False,0.0,0.0,0,0.0,False,12,5212
22000,A2,0.17046268258980332,32,False,0.0,0.0,0,0.0,False,13,5213
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
22000,A2,0.10999683922465475,32,False,0.0,0.0,0,0.0,False,15,5215
22500,A2,0.15356132095309127,32,False,0.0,0.0,0,0.0,False,0,5200
22500,A2,0.1606358744500158,32,False,0.0,0.0,0,0.0,False,1,5201
22500,A2,0.22848030266204697,32,False,0.0,0.0,0,0.0,False,2,5202
22500,A2,0.0750101158062862,32,False,0.0,0.0,0,0.0,False,3,5203
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
22500,A2,0.25543024440182066,32,False,0.0,0.0,0,0.0,False,5,5205
22500,A2,0.12259495312978667,32,False,0.0,0.0,0,0.0,False,6,5206
22500,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5207
22500,A2,0.16553962498592878,32,False,0.0,0.0,0,0.0,False,8,5208
22500,A2,0.09640129339847356,32,False,0.0,0.0,0,0.0,False,9,5209
22500,A2,0.1708613492456338,32,False,0.0,0.0,0,0.0,False,10,5210
22500,A2,0.12351899073264228,32,False,0.0,0.0,0,0.0,False,11,5211
22500,A2,0.13365847527274516,32,False,0.0,0.0,0,0.0,False,12,5212
22500,A2,0.1931197621053763,32,False,0.0,0.0,0,0.0,False,13,5213
22500,A2,0.18772541996064096,32,False,0.0,0.0,0,0.0,False,14,5214
22500,A2,0.14733928869886312,32,False,0.0,0.0,0,0.0,False,15,5215
23000,A2,0.10830704116307494,32,False,0.0,0.0,0,0.0,False,0,5200
23000,A2,0.19526006511404304,32,False,0.0,0.0,0,0.0,False,1,5201
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
23000,A2,0.0785563633323549,32,False,0.0,0.0,0,0.0,False,3,5203
23000,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
23000,A2,0.21616401229355617,32,False,0.0,0.0,0,0.0,False,5,5205
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
23000,A2,0.22425436237444624,32,False,0.0,0.0,0,0.0,False,7,5207
23000,A2,0.12433784590125321,32,False,0.0,0.0,0,0.0,False,8,5208
23000,A2,0.06297450641649634,32,False,0.0,0.0,0,0.0,False,9,5209
23000,A2,0.1697294719446126,32,False,0.0,0.0,0,0.0,False,10,5210
23000,A2,0.13838558315435637,32,False,0.0,0.0,0,0.0,False,11,5211
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
23000,A2,0.22077379300248479,32,False,0.0,0.0,0,0.0,False,13,5213
23000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
23000,A2,0.10325847731333553,32,False,0.0,0.0,0,0.0,False,15,5215
23500,A2,0.10616784925359393,32,False,0.0,0.0,0,0.0,False,0,5200
23500,A2,0.2023658751316294,32,False,0.0,0.0,0,0.0,False,1,5201
23500,A2,0.1803929316106328,32,False,0.0,0.0,0,0.0,False,2,5202
23500,A2,0.144178440935189,32,False,0.0,0.0,0,0.0,False,3,5203
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
23500,A2,0.16792113987951,32,False,0.0,0.0,0,0.0,False,5,5205
23500,A2,0.1494494854405411,32,False,0.0,0.0,0,0.0,False,6,5206
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
23500,A2,0.1916991744731713,32,False,0.0,0.0,0,0.0,False,8,5208
23500,A2,0.16300816181610142,32,False,0.0,0.0,0,0.0,False,9,5209
23500,A2,0.1925056250211299,32,False,0.0,0.0,0,0.0,False,10,5210
23500,A2,0.0935528588351984,32,False,0.0,0.0,0,0.0,False,11,5211
23500,A2,0.10345965100527771,32,False,0.0,0.0,0,0.0,False,12,5212
23500,A2,0.1977517008605061,32,False,0.0,0.0,0,0.0,False,13,5213
23500,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
23500,A2,0.12657697460643189,32,False,0.0,0.0,0,0.0,False,15,5215
24000,A2,0.12686726736810858,32,False,0.0,0.0,0,0.0,False,0,5200
24000,A2,0.1915308807075262,32,False,0.0,0.0,0,0.0,False,1,5201
24000,A2,0.2123564148270422,32,False,0.0,0.0,0,0.0,False,2,5202
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
24000,A2,0.2057810607498392,32,False,0.0,0.0,0,0.0,False,4,5204
24000,A2,0.17629477892000056,32,False,0.0,0.0,0,0.0,False,5,5205
24000,A2,0.10529735020123251,32,False,0.0,0.0,0,0.0,False,6,5206
24000,A2,0.16215089629172236,32,False,0.0,0.0,0,0.0,False,7,5207
24000,A2,0.1772580486244417,32,False,0.0,0.0,0,0.0,False,8,5208
24000,A2,0.133415496422416,32,False,0.0,0.0,0,0.0,False,9,5209
24000,A2,0.16618817371458,32,False,0.0,0.0,0,0.0,False,10,5210
24000,A2,0.061555769596478606,32,False,0.0,0.0,0,0.0,False,11,5211
24000,A2,0.11085962146609794,32,False,0.0,0.0,0,0.0,False,12,5212
24000,A2,0.19800129585640774,32,False,0.0,0.0,0,0.0,False,13,5213
24000,A2,0.2213887077674084,32,False,0.0,0.0,0,0.0,False,14,5214
24000,A2,0.11292711337364061,32,False,0.0,0.0,0,0.0,False,15,5215
24500,A2,0.17594633373268567,32,False,0.0,0.0,0,0.0,False,0,5200
24500,A2,0.14982564976456958,32,False,0.0,0.0,0,0.0,False,1,5201
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
24500,A2,0.10648589282753491,32,False,0.0,0.0,0,0.0,False,3,5203
24500,A2,0.2355493229672835,32,False,0.0,0.0,0,0.0,False,4,5204
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
24500,A2,0.11190361839821861,32,False,0.0,0.0,0,0.0,False,6,5206
24500,A2,0.21408248123916526,32,False,0.0,0.0,0,0.0,False,7,5207
24500,A2,0.17152274914734034,32,False,0.0,0.0,0,0.0,False,8,5208
24500,A2,0.13831049490907638,32,False,0.0,0.0,0,0.0,False,9,5209
24500,A2,0.07607495774039479,32,False,0.0,0.0,0,0.0,False,10,5210
24500,A2,0.10435173823010363,32,False,0.0,0.0,0,0.0,False,11,5211
24500,A2,0.10397789175834046,32,False,0.0,0.0,0,0.0,False,12,5212
24500,A2,0.16994683781549594,32,False,0.0,0.0,0,0.0,False,13,5213
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
25000,A2,0.15339779052279384,32,False,0.0,0.0,0,0.0,False,0,5200
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
25000,A2,0.18633079467185562,32,False,0.0,0.0,0,0.0,False,2,5202
25000,A2,0.09659468547376195,32,False,0.0,0.0,0,0.0,False,3,5203
25000,A2,0.17741034177151702,32,False,0.0,0.0,0,0.0,False,4,5204
25000,A2,0.21469301838214283,32,False,0.0,0.0,0,0.0,False,5,5205
25000,A2,0.12088472099760929,32,False,0.0,0.0,0,0.0,False,6,5206
25000,A2,0.18343000986242156,32,False,0.0,0.0,0,0.0,False,7,5207
25000,A2,0.23410980219816444,32,False,0.0,0.0,0,0.0,False,8,5208
25000,A2,0.11727519204715385,32,False,0.0,0.0,0,0.0,False,9,5209
25000,A2,0.18031637414798837,32,False,0.0,0.0,0,0.0,False,10,5210
25000,A2,0.09818638938598898,32,False,0.0,0.0,0,0.0,False,11,5211
25000,A2,0.09771107011602105,32,False,0.0,0.0,0,0.0,False,12,5212
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
25000,A2,0.23133140385380183,32,False,0.0,0.0,0,0.0,False,14,5214
25000,A2,0.14877529840939596,32,False,0.0,0.0,0,0.0,False,15,5215
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
25500,A2,0.2146636060331549,32,False,0.0,0.0,0,0.0,False,1,5201
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
25500,A2,0.12710454486160994,32,False,0.0,0.0,0,0.0,False,3,5203
25500,A2,0.14313719403932737,32,False,0.0,0.0,0,0.0,False,4,5204
25500,A2,0.19221213183654298,32,False,0.0,0.0,0,0.0,False,5,5205
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
25500,A2,0.19060998460841055,32,False,0.0,0.0,0,0.0,False,8,5208
25500,A2,0.1825053054671647,32,False,0.0,0.0,0,0.0,False,9,5209
25500,A2,0.17046074903949937,32,False,0.0,0.0,0,0.0,False,10,5210
25500,A2,0.07623061223456142,32,False,0.0,0.0,0,0.0,False,11,5211
25500,A2,0.10098184036508576,32,False,0.0,0.0,0,0.0,False,12,5212
25500,A2,0.14941112695930087,32,False,0.0,0.0,0,0.0,False,13,5213
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
25500,A2,0.12626582187310006,32,False,0.0,0.0,0,0.0,False,15,5215
26000,A2,0.24154134844633748,32,False,0.0,0.0,0,0.0,False,0,5200
26000,A2,0.15907056675093004,32,False,0.0,0.0,0,0.0,False,1,5201
26000,A2,0.11978686721262542,32,False,0.0,0.0,0,0.0,False,2,5202
26000,A2,0.10563341728098298,32,False,0.0,0.0,0,0.0,False,3,5203
26000,A2,0.2010180068847868,32,False,0.0,0.0,0,0.0,False,4,5204
26000,A2,0.18981328701742686,32,False,0.0,0.0,0,0.0,False,5,5205
26000,A2,0.17724074101903167,32,False,0.0,0.0,0,0.0,False,6,5206
26000,A2,0.2098384488118148,32,False,0.0,0.0,0,0.0,False,7,5207
26000,A2,0.13797705033864796,32,False,0.0,0.0,0,0.0,False,8,5208
26000,A2,0.023425061052373127,32,False,0.0,0.0,0,0.0,False,9,5209
26000,A2,0.17433811850377945,32,False,0.0,0.0,0,0.0,False,10,5210
26000,A2,0.07886769100006456,32,False,0.0,0.0,0,0.0,False,11,5211
26000,A2,0.08988158278098375,32,False,0.0,0.0,0,0.0,False,12,5212
26000,A2,0.2380088365316218,32,False,0.0,0.0,0,0.0,False,13,5213
26000,A2,0.24113390788132824,32,False,0.0,0.0,0,0.0,False,14,5214
26000,A2,0.12855135790222647,32,False,0.0,0.0,0,0.0,False,15,5215
26500,A2,0.1937680508282228,32,False,0.0,0.0,0,0.0,False,0,5200
26500,A2,0.16945588431981512,32,False,0.0,0.0,0,0.0,False,1,5201
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
26500,A2,0.09791936441668704,32,False,0.0,0.0,0,0.0,False,3,5203
26500,A2,0.30973805193783793,32,False,0.0,0.0,0,0.0,False,4,5204
26500,A2,0.1831786488266979,32,False,0.0,0.0,0,0.0,False,5,5205
26500,A2,0.09654511043237876,32,False,0.0,0.0,0,0.0,False,6,5206
26500,A2,0.19071901459738025,32,False,0.0,0.0,0,0.0,False,7,5207
26500,A2,0.20174802984071477,32,False,0.0,0.0,0,0.0,False,8,5208
26500,A2,0.06262500308641412,32,False,0.0,0.0,0,0.0,False,9,5209
26500,A2,0.19157515165993094,32,False,0.0,0.0,0,0.0,False,10,5210
26500,A2,0.07262199811948188,32,False,0.0,0.0,0,0.0,False,11,5211
26500,A2,0.0862595245995431,32,False,0.0,0.0,0,0.0,False,12,5212
26500,A2,0.19435920347711705,32,False,0.0,0.0,0,0.0,False,13,5213
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
27000,A2,0.1427082673845492,32,False,0.0,0.0,0,0.0,False,0,5200
27000,A2,0.2570951026053805,32,False,0.0,0.0,0,0.0,False,1,5201
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
27000,A2,0.22997071140189007,32,False,0.0,0.0,0,0.0,False,4,5204
27000,A2,0.19571040866067585,32,False,0.0,0.0,0,0.0,False,5,5205
27000,A2,0.16619805543164046,32,False,0.0,0.0,0,0.0,False,6,5206
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
27000,A2,0.1992616731938804,32,False,0.0,0.0,0,0.0,False,8,5208
27000,A2,0.13901748565631303,32,False,0.0,0.0,0,0.0,False,9,5209
27000,A2,0.24720451718775938,32,False,0.0,0.0,0,0.0,False,10,5210
27000,A2,0.07637153226689615,32,False,0.0,0.0,0,0.0,False,11,5211
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
27000,A2,0.13125172010080496,32,False,0.0,0.0,0,0.0,False,13,5213
27000,A2,0.18307018608365752,32,False,0.0,0.0,0,0.0,False,14,5214
27000,A2,0.11595740240213398,32,False,0.0,0.0,0,0.0,False,15,5215
27500,A2,0.15031680665028782,32,False,0.0,0.0,0,0.0,False,0,5200
27500,A2,0.2011508904203566,32,False,0.0,0.0,0,0.0,False,1,5201
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
27500,A2,0.07374103127626243,32,False,0.0,0.0,0,0.0,False,3,5203
27500,A2,0.18009741558647063,32,False,0.0,0.0,0,0.0,False,4,5204
27500,A2,0.1897053468170763,32,False,0.0,0.0,0,0.0,False,5,5205
27500,A2,0.12484489289149023,32,False,0.0,0.0,0,0.0,False,6,5206
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
27500,A2,0.19637491695072962,32,False,0.0,0.0,0,0.0,False,8,5208
27500,A2,0.11371529228050825,32,False,0.0,0.0,0,0.0,False,9,5209
27500,A2,0.1823156397883032,32,False,0.0,0.0,0,0.0,False,10,5210
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
27500,A2,0.06747483229790506,32,False,0.0,0.0,0,0.0,False,12,5212
27500,A2,0.18209388211341201,32,False,0.0,0.0,0,0.0,False,13,5213
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
27500,A2,0.14349652353016562,32,False,0.0,0.0,0,0.0,False,15,5215
28000,A2,0.19277376112761052,32,False,0.0,0.0,0,0.0,False,0,5200
28000,A2,0.16924138884379766,32,False,0.0,0.0,0,0.0,False,1,5201
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
28000,A2,0.2010136968830045,32,False,0.0,0.0,0,0.0,False,4,5204
28000,A2,0.1836094368538438,32,False,0.0,0.0,0,0.0,False,5,5205
28000,A2,0.17718855842806502,32,False,0.0,0.0,0,0.0,False,6,5206
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
28000,A2,0.0,30,False,0.0,0.0,0,0.0,False,8,5208
28000,A2,0.08264337412662535,32,False,0.0,0.0,0,0.0,False,9,5209
28000,A2,0.19697535772390629,32,False,0.0,0.0,0,0.0,False,10,5210
28000,A2,0.1400928270911429,32,False,0.0,0.0,0,0.0,False,11,5211
28000,A2,0.1044286877343171,32,False,0.0,0.0,0,0.0,False,12,5212
28000,A2,0.1863324940822375,32,False,0.0,0.0,0,0.0,False,13,5213
28000,A2,0.17292914263662626,32,False,0.0,0.0,0,0.0,False,14,5214
28000,A2,0.14753494769777925,32,False,0.0,0.0,0,0.0,False,15,5215
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
28500,A2,0.13735838387426888,32,False,0.0,0.0,0,0.0,False,1,5201
28500,A2,0.0,30,False,0.0,0.0,0,0.0,False,2,5202
28500,A2,0.1226303293327141,32,False,0.0,0.0,0,0.0,False,3,5203
28500,A2,0.17559261615928812,32,False,0.0,0.0,0,0.0,False,4,5204
28500,A2,0.20119605245208771,32,False,0.0,0.0,0,0.0,False,5,5205
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
28500,A2,0.17020142452620265,32,False,0.0,0.0,0,0.0,False,7,5207
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
28500,A2,0.1261692841487938,32,False,0.0,0.0,0,0.0,False,9,5209
28500,A2,0.2245737822595685,32,False,0.0,0.0,0,0.0,False,10,5210
28500,A2,0.11926776377304626,32,False,0.0,0.0,0,0.0,False,11,5211
28500,A2,0.0997252539162299,32,False,0.0,0.0,0,0.0,False,12,5212
28500,A2,0.23870220308205142,32,False,0.0,0.0,0,0.0,False,13,5213
28500,A2,0.1964687921220052,32,False,0.0,0.0,0,0.0,False,14,5214
28500,A2,0.1640528145376546,32,False,0.0,0.0,0,0.0,False,15,5215
29000,A2,0.13731736304220207,32,False,0.0,0.0,0,0.0,False,0,5200
29000,A2,0.17428690696783877,32,False,0.0,0.0,0,0.0,False,1,5201
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
29000,A2,0.08931680420446868,32,False,0.0,0.0,0,0.0,False,3,5203
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
29000,A2,0.1323567061320734,32,False,0.0,0.0,0,0.0,False,5,5205
29000,A2,0.13093109260133365,32,False,0.0,0.0,0,0.0,False,6,5206
29000,A2,0.17018455987398118,32,False,0.0,0.0,0,0.0,False,7,5207
29000,A2,0.22855280513291892,32,False,0.0,0.0,0,0.0,False,8,5208
29000,A2,0.15497544593529514,32,False,0.0,0.0,0,0.0,False,9,5209
29000,A2,0.19964826832541233,32,False,0.0,0.0,0,0.0,False,10,5210
29000,A2,0.10495071786577484,32,False,0.0,0.0,0,0.0,False,11,5211
29000,A2,0.09036003719028848,32,False,0.0,0.0,0,0.0,False,12,5212
29000,A2,0.18081521097600625,32,False,0.0,0.0,0,0.0,False,13,5213
29000,A2,0.17937644717006573,32,False,0.0,0.0,0,0.0,False,14,5214
29000,A2,0.10987593136000925,32,False,0.0,0.0,0,0.0,False,15,5215
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
29500,A2,0.13724130068516352,32,False,0.0,0.0,0,0.0,False,1,5201
29500,A2,0.17501406744087053,32,False,0.0,0.0,0,0.0,False,2,5202
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
29500,A2,0.2416762206339057,32,False,0.0,0.0,0,0.0,False,4,5204
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
29500,A2,0.1648905613641084,32,False,0.0,0.0,0,0.0,False,7,5207
29500,A2,0.21040544759664953,32,False,0.0,0.0,0,0.0,False,8,5208
29500,A2,0.13801170973750052,32,False,0.0,0.0,0,0.0,False,9,5209
29500,A2,0.17971135573731067,32,False,0.0,0.0,0,0.0,False,10,5210
29500,A2,0.09592385518200876,32,False,0.0,0.0,0,0.0,False,11,5211
29500,A2,0.05130885842325026,32,False,0.0,0.0,0,0.0,False,12,5212
29500,A2,0.20986201191656936,32,False,0.0,0.0,0,0.0,False,13,5213
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
29500,A2,0.13027744853492076,32,False,0.0,0.0,0,0.0,False,15,5215
30000,A2,0.1526682756303654,32,False,0.0,0.0,0,0.0,False,0,5200
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
30000,A2,0.10227807531280138,32,False,0.0,0.0,0,0.0,False,2,5202
30000,A2,0.08867611951677264,32,False,0.0,0.0,0,0.0,False,3,5203
30000,A2,0.18316483624892752,32,False,0.0,0.0,0,0.0,False,4,5204
30000,A2,0.24759893005030498,32,False,0.0,0.0,0,0.0,False,5,5205
30000,A2,0.1274192720764502,32,False,0.0,0.0,0,0.0,False,6,5206
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
30000,A2,0.1299443331303818,32,False,0.0,0.0,0,0.0,False,9,5209
30000,A2,0.18200190684868145,32,False,0.0,0.0,0,0.0,False,10,5210
30000,A2,0.06741264956982901,32,False,0.0,0.0,0,0.0,False,11,5211
30000,A2,0.13216619943370211,32,False,0.0,0.0,0,0.0,False,12,5212
30000,A2,0.15592040336156718,32,False,0.0,0.0,0,0.0,False,13,5213
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
30000,A2,0.15649054478360233,32,False,0.0,0.0,0,0.0,False,15,5215
30500,A2,0.15499733967403104,32,False,0.0,0.0,0,0.0,False,0,5200
30500,A2,0.12096887973165814,32,False,0.0,0.0,0,0.0,False,1,5201
30500,A2,0.1822880418381657,32,False,0.0,0.0,0,0.0,False,2,5202
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
30500,A2,0.180540744530951,32,False,0.0,0.0,0,0.0,False,4,5204
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
30500,A2,0.12199413258824529,32,False,0.0,0.0,0,0.0,False,6,5206
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
30500,A2,0.19850692104354262,32,False,0.0,0.0,0,0.0,False,8,5208
30500,A2,0.18348228033697428,32,False,0.0,0.0,0,0.0,False,9,5209
30500,A2,0.14507485540021234,32,False,0.0,0.0,0,0.0,False,10,5210
30500,A2,0.07590543882280143,32,False,0.0,0.0,0,0.0,False,11,5211
30500,A2,0.12467338852753793,32,False,0.0,0.0,0,0.0,False,12,5212
30500,A2,0.2824829308732891,32,False,0.0,0.0,0,0.0,False,13,5213
30500,A2,0.16349069855924436,32,False,0.0,0.0,0,0.0,False,14,5214
30500,A2,0.19017872299485986,32,False,0.0,0.0,0,0.0,False,15,5215
31000,A2,0.16731131831346674,32,False,0.0,0.0,0,0.0,False,0,5200
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
31000,A2,0.18124913799868625,32,False,0.0,0.0,0,0.0,False,2,5202
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
31000,A2,0.1410001417764956,32,False,0.0,0.0,0,0.0,False,4,5204
31000,A2,0.24120834121908719,32,False,0.0,0.0,0,0.0,False,5,5205
31000,A2,0.08324266619002814,32,False,0.0,0.0,0,0.0,False,6,5206
31000,A2,0.2277655844613351,32,False,0.0,0.0,0,0.0,False,7,5207
31000,A2,0.17865868651749492,32,False,0.0,0.0,0,0.0,False,8,5208
31000,A2,0.05864246894009941,32,False,0.0,0.0,0,0.0,False,9,5209
31000,A2,0.19861192062647534,32,False,0.0,0.0,0,0.0,False,10,5210
31000,A2,0.10222407830176962,32,False,0.0,0.0,0,0.0,False,11,5211
31000,A2,0.09775529061861005,32,False,0.0,0.0,0,0.0,False,12,5212
31000,A2,0.2207857401226642,32,False,0.0,0.0,0,0.0,False,13,5213
31000,A2,0.17907414135778157,32,False,0.0,0.0,0,0.0,False,14,5214
31000,A2,0.19514425081061065,32,False,0.0,0.0,0,0.0,False,15,5215
31500,A2,0.16990731544700688,32,False,0.0,0.0,0,0.0,False,0,5200
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
31500,A2,0.11423443747137844,32,False,0.0,0.0,0,0.0,False,3,5203
31500,A2,0.2001993354118233,32,False,0.0,0.0,0,0.0,False,4,5204
31500,A2,0.20059476381049854,32,False,0.0,0.0,0,0.0,False,5,5205
31500,A2,0.13300574708444374,32,False,0.0,0.0,0,0.0,False,6,5206
31500,A2,0.18708273006784062,32,False,0.0,0.0,0,0.0,False,7,5207
31500,A2,0.11129184480665907,32,False,0.0,0.0,0,0.0,False,8,5208
31500,A2,0.14727719894685007,32,False,0.0,0.0,0,0.0,False,9,5209
31500,A2,0.17102381744909034,32,False,0.0,0.0,0,0.0,False,10,5210
31500,A2,0.09658879417909093,32,False,0.0,0.0,0,0.0,False,11,5211
31500,A2,0.12254175162555109,32,False,0.0,0.0,0,0.0,False,12,5212
31500,A2,0.20020492151975328,32,False,0.0,0.0,0,0.0,False,13,5213
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
31500,A2,0.17872598765268016,32,False,0.0,0.0,0,0.0,False,15,5215
32000,A2,0.11253638757369933,32,False,0.0,0.0,0,0.0,False,0,5200
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
32000,A2,0.09545437140606942,32,False,0.0,0.0,0,0.0,False,3,5203
32000,A2,0.22140836731403737,32,False,0.0,0.0,0,0.0,False,4,5204
32000,A2,0.17224246688538486,32,False,0.0,0.0,0,0.0,False,5,5205
32000,A2,0.14941842098588767,32,False,0.0,0.0,0,0.0,False,6,5206
32000,A2,0.1711430010851561,32,False,0.0,0.0,0,0.0,False,7,5207
32000,A2,0.22560257146891893,32,False,0.0,0.0,0,0.0,False,8,5208
32000,A2,0.1793098764586688,32,False,0.0,0.0,0,0.0,False,9,5209
32000,A2,0.22021082312417814,32,False,0.0,0.0,0,0.0,False,10,5210
32000,A2,0.11711590707065976,32,False,0.0,0.0,0,0.0,False,11,5211
32000,A2,0.05438860662392682,32,False,0.0,0.0,0,0.0,False,12,5212
32000,A2,0.11530207159035845,32,False,0.0,0.0,0,0.0,False,13,5213
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
