step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
10500,A4b,0.1001750599096497,32,True,0.48650207675247376,0.0,43,104.0,False,,5.131415025946275,11,5211,21.0,43.0,10521.0
10500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,9.124546405752577,12,5212,,,
10500,A4b,0.2289788241762358,32,True,0.5262223875819882,0.0,48,116.0,False,,4.878709528318904,13,5213,20.0,48.0,10520.0
10500,A4b,0.0,31,True,0.6101648641036015,0.0,52,176.0,False,,5.873611688463006,14,5214,17.0,52.0,10517.0
10500,A4b,0.08675732229614354,32,True,0.6206316715091699,0.0,53,178.0,False,,5.928953527284119,15,5215,20.0,53.0,10520.0
11000,A4b,0.0,31,True,0.5542022431684119,0.0,46,122.0,False,,4.346785139176443,0,5200,19.0,46.0,11019.0
11000,A4b,0.08795507073142596,32,True,0.4035246630285658,0.0,34,70.0,False,,3.0971459606569898,1,5201,15.0,34.0,11015.0
11000,A4b,0.0,31,True,0.5696626862757227,0.0,41,134.0,False,,3.8966279017900707,2,5202,17.0,41.0,11017.0
11000,A4b,0.0,31,True,0.6582492297714347,0.0,51,222.0,False,,5.685150069700154,3,5203,20.0,51.0,11020.0
11000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,10.334951800242889,4,5204,,,
11000,A4b,0.19742117018443156,32,True,0.5972787308469968,0.0,58,178.0,False,,7.120611826854153,5,5205,20.0,58.0,11020.0
11000,A4b,0.15004206734365053,32,True,0.7413936312692411,0.0,69,326.0,False,,10.703030898988187,6,5206,22.0,69.0,11022.0
11000,A4b,0.08811296209911859,32,True,0.5791940057309265,0.0,52,158.0,False,,5.162879439970433,7,5207,25.0,52.0,11025.0
11000,A4b,0.17299066845015135,32,True,0.55531160106598,0.0,41,124.0,False,,3.9063122829945716,8,5208,28.0,41.0,11028.0
11000,A4b,0.14360825357794588,32,True,0.5642991450084357,0.0,43,140.0,False,,4.496818035150236,9,5209,25.0,43.0,11025.0
11000,A4b,0.17225081477100293,32,True,0.5585254760195189,0.0,41,132.0,False,,3.7975767721861473,10,5210,20.0,41.0,11020.0
11000,A4b,0.12662539344619195,32,True,0.5593462958156719,0.0,41,136.0,False,,4.0201764058466365,11,5211,29.0,41.0,11029.0
11000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.368719501588771,12,5212,,,
11000,A4b,0.15528623326069912,32,True,0.5614433212062501,0.0,40,142.0,False,,3.9828403563282597,13,5213,18.0,40.0,11018.0
11000,A4b,0.2274986484934254,32,True,0.526972984762563,0.0,40,132.0,False,,4.422679357361224,14,5214,15.0,40.0,11015.0
11000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.427981923143213,15,5215,,,
11500,A4b,0.14574753157654358,32,True,0.4700223542890062,0.0,38,96.0,False,,3.7040559924988803,0,5200,18.0,38.0,11518.0
11500,A4b,0.17322276750625512,32,True,0.5875646792178247,0.0,46,148.0,False,,4.634215049656227,1,5201,25.0,46.0,11525.0
11500,A4b,0.2084340411048404,32,True,0.6135618112364188,0.0,52,176.0,False,,4.790835267673502,2,5202,22.0,52.0,11522.0
11500,A4b,0.17355019478677794,32,True,0.5532129236094596,0.0,50,144.0,False,,5.138882458317292,3,5203,21.0,50.0,11521.0
11500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,7.622168214149887,4,5204,,,
11500,A4b,0.14564906897797142,32,True,0.4657675304992119,0.0,35,90.0,False,,3.3381595809128686,5,5205,20.0,35.0,11520.0
11500,A4b,0.28862060982006743,32,True,0.7073402458555368,0.0,62,290.0,False,,7.3087802417571,6,5206,23.0,62.0,11523.0
11500,A4b,0.14262873771857645,32,True,0.49875839704013875,0.0,49,114.0,False,,4.738665659739601,7,5207,23.0,49.0,11523.0
11500,A4b,0.1034803233141061,32,True,0.620065949021282,0.0,48,180.0,False,,5.226871179214929,8,5208,34.0,48.0,11534.0
11500,A4b,0.12098300829968961,32,True,0.5487406525658164,0.0,45,146.0,False,,4.439037472802717,9,5209,35.0,45.0,11535.0
11500,A4b,0.1580050934750284,32,True,0.5455793076097284,0.0,46,136.0,False,,4.8811596898278475,10,5210,21.0,46.0,11521.0
11500,A4b,0.0891068503014277,32,True,0.47947194398404785,0.0,39,102.0,False,,3.62483878968254,11,5211,35.0,39.0,11535.0
11500,A4b,0.08542372543336184,32,True,0.9045765142494288,0.0,76,1004.0,False,,10.438938843502989,12,5212,20.0,76.0,11520.0
11500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.341395298665847,13,5213,,,
11500,A4b,0.22766163559567307,32,True,0.5360252796185009,0.0,45,132.0,False,,4.247879005909796,14,5214,22.0,45.0,11522.0
11500,A4b,0.12641944657494178,32,True,0.6316190505830006,0.0,51,182.0,False,,5.0458148715109346,15,5215,29.0,51.0,11529.0
12000,A4b,0.12449982819485746,32,True,0.42951573059158876,0.0,39,86.0,False,,4.604183706138002,0,5200,22.0,39.0,12022.0
12000,A4b,0.0,31,True,0.5606842876354206,0.0,52,148.0,False,,6.158473910656074,1,5201,24.0,52.0,12024.0
12000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.151440538777002,2,5202,,,
12000,A4b,0.21847732600758213,32,True,0.4604328954556621,0.0,47,102.0,False,,4.918038385225886,3,5203,30.0,47.0,12030.0
12000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,7.9717842994583235,4,5204,,,
12000,A4b,0.1214386330863031,32,True,0.4865054101121196,0.0,42,112.0,False,,4.579311713720576,5,5205,36.0,42.0,12036.0
12000,A4b,0.2502304932005903,32,True,0.5954783150443258,0.0,46,144.0,False,,4.66276203416149,6,5206,19.0,46.0,12019.0
12000,A4b,0.11204889043769775,32,True,0.6157985965830363,0.0,53,194.0,False,,6.377291997880234,7,5207,33.0,53.0,12033.0
12000,A4b,0.13902278221486766,32,True,0.45631137043911446,0.0,46,104.0,False,,5.287252127095877,8,5208,35.0,46.0,12035.0
12000,A4b,0.20814717596919277,32,True,0.5415130767053973,0.0,47,136.0,False,,4.288910853931016,9,5209,34.0,47.0,12034.0
12000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.7093515037593985,10,5210,,,
12000,A4b,0.10903971720431363,32,True,0.5653729905267137,0.0,53,164.0,False,,5.5586187691450855,11,5211,51.0,53.0,12051.0
12000,A4b,0.04512804978728428,32,True,0.5566928989597577,0.0,48,140.0,False,,5.745251326706919,12,5212,19.0,48.0,12019.0
12000,A4b,0.21776726815687206,32,True,0.586947812948209,0.0,54,156.0,False,,5.503256986069485,13,5213,28.0,54.0,12028.0
12000,A4b,0.19074894563138597,32,True,0.7505126419722307,0.0,45,346.0,False,,4.420504824525964,14,5214,27.0,45.0,12027.0
12000,A4b,0.11865926050013358,32,True,0.606554637796768,0.0,44,166.0,False,,4.428239369214916,15,5215,31.0,44.0,12031.0
12500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.209362493513965,0,5200,,,
12500,A4b,0.11109545522522053,32,True,0.42236321792693055,0.0,36,88.0,False,,4.48805857133063,1,5201,17.0,36.0,12517.0
12500,A4b,0.1559994766523673,32,True,0.5281734329998855,0.0,41,120.0,False,,5.267647528393948,2,5202,25.0,41.0,12525.0
12500,A4b,0.16694839406886164,32,True,0.46807617247451205,0.0,42,96.0,False,,3.8381773681406033,3,5203,44.0,42.0,12544.0
12500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,9.317138716387031,4,5204,,,
12500,A4b,0.09025342113305568,32,True,0.4792446830233702,0.0,43,106.0,False,,4.35825885178633,5,5205,33.0,43.0,12533.0
12500,A4b,0.19847397683992954,32,True,0.6558818597766615,0.0,54,192.0,False,,5.415602796664219,6,5206,27.0,54.0,12527.0
12500,A4b,0.15569213317585623,32,True,0.611677645875032,0.0,60,186.0,False,,6.55598532942283,7,5207,38.0,60.0,12538.0
12500,A4b,0.1760079056395218,32,True,0.6034061017624658,0.0,45,180.0,False,,4.568231298929828,8,5208,34.0,45.0,12534.0
12500,A4b,0.14338396280225277,32,True,0.5584104942755529,0.0,42,140.0,False,,4.666289445777091,9,5209,38.0,42.0,12538.0
12500,A4b,0.14980144211653063,32,True,0.5235321517762368,0.0,43,106.0,False,,4.092291809752748,10,5210,32.0,43.0,12532.0
12500,A4b,0.08828059939175562,32,True,0.6579557292896421,0.0,50,222.0,False,,6.36946113140897,11,5211,66.0,50.0,12566.0
12500,A4b,0.1416540629774212,32,True,0.4531297817004068,0.0,36,88.0,False,,3.295910542709323,12,5212,26.0,36.0,12526.0
12500,A4b,0.14914377590556901,32,True,0.6730717951897972,0.0,55,230.0,False,,5.722685725976567,13,5213,29.0,55.0,12529.0
12500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.7752355942159195,14,5214,,,
12500,A4b,0.10142650944301133,32,True,0.677559341515531,0.0,47,220.0,False,,4.757942874890443,15,5215,33.0,47.0,12533.0
13000,A4b,0.10178971349421434,32,True,0.5898631630043013,0.0,50,166.0,False,,5.495468636308513,0,5200,51.0,50.0,13051.0
13000,A4b,0.06443636205777617,32,True,0.4010516972060494,0.0,35,76.0,False,,3.6453950782340527,1,5201,19.0,35.0,13019.0
13000,A4b,0.16458200872028847,32,True,0.4869212187276812,0.0,41,98.0,False,,4.0656562906665705,2,5202,26.0,41.0,13026.0
13000,A4b,0.15458097910429278,32,True,0.6346189461019535,0.0,59,208.0,False,,7.269849660861658,3,5203,47.0,59.0,13047.0
13000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,9.862406806156805,4,5204,,,
13000,A4b,0.14151532460076524,32,True,0.4678827353792321,0.0,42,100.0,False,,4.283572140465523,5,5205,33.0,42.0,13033.0
13000,A4b,0.17661493735507455,32,True,0.5140932359024128,0.0,44,110.0,False,,4.105098540940767,6,5206,31.0,44.0,13031.0
13000,A4b,0.11850735128082837,32,True,0.49346206708337703,0.0,44,112.0,False,,4.2896382346798365,7,5207,34.0,44.0,13034.0
13000,A4b,0.0,31,True,0.5439692522005664,0.0,46,138.0,False,,4.8456050482893644,8,5208,39.0,46.0,13039.0
13000,A4b,0.16355817575041348,32,True,0.6097023299936825,0.0,50,180.0,False,,5.105262354181972,9,5209,39.0,50.0,13039.0
13000,A4b,0.0,31,True,0.5653631805938851,0.0,51,150.0,False,,5.208057533863985,10,5210,41.0,51.0,13041.0
13000,A4b,0.061163597442572985,32,True,0.49078042033562685,0.0,44,112.0,False,,5.117409922745694,11,5211,60.0,44.0,13060.0
13000,A4b,0.11597566875506891,32,True,0.5482408539307803,0.0,47,132.0,False,,4.615891633510168,12,5212,41.0,47.0,13041.0
13000,A4b,0.19288201890812215,32,True,0.5423760344160002,0.0,46,120.0,False,,3.9786074730008556,13,5213,23.0,46.0,13023.0
13000,A4b,0.2004191908896578,32,True,0.7052301945022083,0.0,54,268.0,False,,5.780846088435375,14,5214,66.0,54.0,13066.0
13000,A4b,0.10746090526302686,32,True,0.5584728307945108,0.0,50,146.0,False,,4.904923387197094,15,5215,34.0,50.0,13034.0
13500,A4b,0.0,31,True,0.5736484727715653,0.0,48,148.0,False,,5.42618850683367,0,5200,48.0,48.0,13548.0
13500,A4b,0.10667968652695992,32,True,0.4982119031116258,0.0,33,110.0,False,,3.699580617760218,1,5201,27.0,33.0,13527.0
13500,A4b,0.13480822443391505,32,True,0.4099512607736061,0.0,31,72.0,False,,2.953137036064426,2,5202,21.0,31.0,13521.0
13500,A4b,0.11481242881642142,32,True,0.5161510782857078,0.0,47,112.0,False,,4.68010208182622,3,5203,39.0,47.0,13539.0
13500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,7.576739678965685,4,5204,,,
13500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.013536153001099,5,5205,,,
13500,A4b,0.24884119703791174,32,True,0.6029256640511761,0.0,57,174.0,False,,5.872539113281814,6,5206,42.0,57.0,13542.0
13500,A4b,0.0,31,True,0.5423982860585305,0.0,49,136.0,False,,4.735931317786156,7,5207,27.0,49.0,13527.0
13500,A4b,0.12997040500245577,32,True,0.5786323933555867,0.0,51,154.0,False,,5.406966982026924,8,5208,57.0,51.0,13557.0
13500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.479223430408109,9,5209,,,
13500,A4b,0.1789732060937024,32,True,0.47895455636758655,0.0,43,110.0,False,,5.017017000720317,10,5210,43.0,43.0,13543.0
13500,A4b,0.05416282435673114,32,True,0.5181974862976815,0.0,40,118.0,False,,4.870001515070387,11,5211,56.0,40.0,13556.0
13500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.751897533206832,12,5212,,,
13500,A4b,0.1713400310301616,32,True,0.6019764992387043,0.0,54,172.0,False,,6.047634477486451,13,5213,30.0,54.0,13530.0
13500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.281866162511324,14,5214,,,
13500,A4b,0.1045387445730268,32,True,0.5271674719859253,0.0,45,126.0,False,,4.445287388945477,15,5215,39.0,45.0,13539.0
14000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.917616042209308,0,5200,,,
14000,A4b,0.1087107426140018,32,True,0.41568947624299774,0.0,36,86.0,False,,3.871587691567012,1,5201,19.0,36.0,14019.0
14000,A4b,0.17027233104401054,32,True,0.4585653953343634,0.0,42,94.0,False,,4.437446327215096,2,5202,24.0,42.0,14024.0
14000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,6.523840187590188,3,5203,,,
14000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,10.573286106911633,4,5204,,,
14000,A4b,0.13953714776322776,32,True,0.6551871212528043,0.0,49,216.0,False,,5.151568136724387,5,5205,24.0,49.0,14024.0
14000,A4b,0.15255098852967766,32,True,0.4222900360593731,0.0,42,86.0,False,,4.892191299392097,6,5206,48.0,42.0,14048.0
14000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,5.137559488320542,7,5207,,,
14000,A4b,0.16076748656148915,32,True,0.4528624658549859,0.0,44,104.0,False,,4.979650037462537,8,5208,47.0,44.0,14047.0
14000,A4b,0.127585412241387,32,True,0.5461958429649119,0.0,44,142.0,False,,4.246287154685592,9,5209,26.0,44.0,14026.0
14000,A4b,0.15230084245556022,32,True,0.5873778538820243,0.0,47,148.0,False,,4.5729219276094275,10,5210,32.0,47.0,14032.0
14000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.764071758721806,11,5211,,,
14000,A4b,0.09250322613708328,32,True,0.4744599340187048,0.0,44,108.0,False,,4.9088210043632845,12,5212,59.0,44.0,14059.0
14000,A4b,0.0,31,True,0.4733893195501491,0.0,38,100.0,False,,4.227596241862805,13,5213,25.0,38.0,14025.0
14000,A4b,0.1618639584716626,32,True,0.6230887800788024,0.0,59,186.0,False,,6.8875156723873765,14,5214,68.0,59.0,14068.0
14000,A4b,0.11044605429859859,32,True,0.5545097486655165,0.0,50,154.0,False,,5.036159624422892,15,5215,32.0,50.0,14032.0
14500,A4b,0.15811704003348342,32,True,0.5531597160322588,0.0,49,148.0,False,,5.562020518543956,0,5200,26.0,49.0,14526.0
14500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.612469987522017,1,5201,,,
14500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.281438974266299,2,5202,,,
14500,A4b,0.18945582835106478,32,True,0.6146147296518973,0.0,55,166.0,False,,5.677454234160769,3,5203,50.0,55.0,14550.0
14500,A4b,0.09566156461683774,32,True,0.7866602384709412,0.0,78,390.0,False,,10.348746630313567,4,5204,23.0,78.0,14523.0
14500,A4b,0.12417116232173257,32,True,0.49645107035270913,0.0,47,114.0,False,,5.068455762987012,5,5205,25.0,47.0,14525.0
14500,A4b,0.18273183194630713,32,True,0.5063757114150392,0.0,44,120.0,False,,4.556204930448882,6,5206,43.0,44.0,14543.0
14500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,6.118176169590643,7,5207,,,
14500,A4b,0.19473054989479552,32,True,0.42887031219823635,0.0,38,82.0,False,,3.740874094202898,8,5208,32.0,38.0,14532.0
14500,A4b,0.16704406129949062,32,True,0.43350918462452825,0.0,37,88.0,False,,3.945841918498169,9,5209,25.0,37.0,14525.0
14500,A4b,0.20109969139090683,32,True,0.6013675236377782,0.0,49,160.0,False,,4.572653128121878,10,5210,30.0,49.0,14530.0
14500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.737630941279567,11,5211,,,
14500,A4b,0.12594113891272424,32,True,0.7184365794996732,0.0,63,304.0,False,,7.396815634498481,12,5212,53.0,63.0,14553.0
14500,A4b,0.12210585196711383,32,True,0.5025203265020721,0.0,37,112.0,False,,3.3915636861628706,13,5213,21.0,37.0,14521.0
14500,A4b,0.1587060629301651,32,True,0.5376162320902851,0.0,44,128.0,False,,4.734379999085881,14,5214,48.0,44.0,14548.0
14500,A4b,0.0318894770154654,32,True,0.5520520930748635,0.0,44,138.0,False,,4.203571335043206,15,5215,29.0,44.0,14529.0
15000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,5.433490480371409,0,5200,,,
15000,A4b,0.1187580120399604,32,True,0.35003928864208467,0.0,34,68.0,False,,3.8343986690070766,1,5201,15.0,34.0,15015.0
15000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.112993655915856,2,5202,,,
15000,A4b,0.19785256585525202,32,True,0.5672378109886456,0.0,51,146.0,False,,6.020734690656566,3,5203,49.0,51.0,15049.0
15000,A4b,0.2078358520128296,32,True,0.639993444709969,0.0,59,198.0,False,,6.475956561921484,4,5204,22.0,59.0,15022.0
15000,A4b,0.14678716228945815,32,True,0.47389894784748077,0.0,48,112.0,False,,5.299905866702742,5,5205,20.0,48.0,15020.0
15000,A4b,0.1890013833509391,32,True,0.513057370442491,0.0,43,118.0,False,,4.382793519045454,6,5206,35.0,43.0,15035.0
15000,A4b,0.10969381183230287,32,True,0.6040223697279071,0.0,53,180.0,False,,5.603657073871733,7,5207,25.0,53.0,15025.0
15000,A4b,0.0619706138000413,32,True,0.5941210584425328,0.0,49,176.0,False,,5.560220975742076,8,5208,32.0,49.0,15032.0
15000,A4b,0.10147324632286418,32,True,0.5348204650897002,0.0,47,128.0,False,,5.136641328828829,9,5209,32.0,47.0,15032.0
15000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.6815198224097,10,5210,,,
15000,A4b,0.0966139024484166,32,True,0.5060511990881996,0.0,47,118.0,False,,5.044340728715729,11,5211,25.0,47.0,15025.0
15000,A4b,0.04340770905717216,32,True,0.4875027120260192,0.0,46,104.0,False,,5.424084419714189,12,5212,47.0,46.0,15047.0
15000,A4b,0.11934740402070643,32,True,0.41646427501039973,0.0,40,82.0,False,,4.019153295376121,13,5213,20.0,40.0,15020.0
15000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.7198872418237245,14,5214,,,
15000,A4b,0.0,31,True,0.43967781886624296,0.0,38,90.0,False,,3.954204863763687,15,5215,25.0,38.0,15025.0
15500,A4b,0.22489224076595662,32,True,0.4948949566276586,0.0,34,102.0,False,,3.152307424598251,0,5200,21.0,34.0,15521.0
15500,A4b,0.15704930839136952,32,True,0.4785366892022447,0.0,42,102.0,False,,4.245386904761904,1,5201,19.0,42.0,15519.0
15500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.718413347954944,2,5202,,,
15500,A4b,0.16290804559578126,32,True,0.4500180972989471,0.0,47,94.0,False,,5.686831157194061,3,5203,34.0,47.0,15534.0
15500,A4b,0.0,31,True,0.5619952606821704,0.0,50,150.0,False,,6.641941687489384,4,5204,22.0,50.0,15522.0
15500,A4b,0.1917764783305408,32,True,0.49391813338791696,0.0,48,118.0,False,,5.568197687728937,5,5205,25.0,48.0,15525.0
15500,A4b,0.0,31,True,0.4908021462214368,0.0,44,112.0,False,,4.74121998544749,6,5206,24.0,44.0,15524.0
15500,A4b,0.1467353694643533,32,True,0.5018774635987884,0.0,44,114.0,False,,4.977406171165066,7,5207,21.0,44.0,15521.0
15500,A4b,0.14614741466802567,32,True,0.4445220047134882,0.0,41,98.0,False,,4.790576871045621,8,5208,30.0,41.0,15530.0
15500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.1021305989472365,9,5209,,,
15500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.7964673846078023,10,5210,,,
15500,A4b,0.06833697443582398,32,True,0.40713118813570537,0.0,40,88.0,False,,4.878488087195934,11,5211,29.0,40.0,15529.0
15500,A4b,0.10220479822866517,32,True,0.5442482497509245,0.0,52,154.0,False,,7.119778196882825,12,5212,38.0,52.0,15538.0
15500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.270873212808698,13,5213,,,
15500,A4b,0.14410129801534063,32,True,0.5658374519134123,0.0,45,144.0,False,,5.015772705478588,14,5214,31.0,45.0,15531.0
15500,A4b,0.14596107937299146,32,True,0.4873385839282253,0.0,46,116.0,False,,4.886530671296296,15,5215,27.0,46.0,15527.0
16000,A4b,0.07450628833984388,32,True,0.5926765719466665,0.0,46,174.0,False,,5.11061743862755,0,5200,23.0,46.0,16023.0
16000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.642282143895047,1,5201,,,
16000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.230614157639025,2,5202,,,
16000,A4b,0.14746831669671884,32,True,0.3090599773047764,0.0,24,48.0,False,,2.2552336843285117,3,5203,19.0,24.0,16019.0
16000,A4b,0.15149318879461898,32,True,0.4642277151876085,0.0,44,98.0,False,,4.1697274328705465,4,5204,23.0,44.0,16023.0
16000,A4b,0.1847824680313329,32,True,0.420186699006769,0.0,34,78.0,False,,3.662949042218102,5,5205,23.0,34.0,16023.0
16000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.4998719918074763,6,5206,,,
16000,A4b,0.13816168087245076,32,True,0.4912399507641038,0.0,41,102.0,False,,3.8736894509664905,7,5207,23.0,41.0,16023.0
16000,A4b,0.0,31,True,0.5541735128256798,0.0,49,148.0,False,,5.811485503743568,8,5208,28.0,49.0,16028.0
16000,A4b,0.10444877136584597,32,True,0.5208293539266292,0.0,41,116.0,False,,4.768310802581903,9,5209,24.0,41.0,16024.0
16000,A4b,0.16563398569314833,32,True,0.5290493706561822,0.0,49,126.0,False,,5.084396853146853,10,5210,25.0,49.0,16025.0
16000,A4b,0.08902459850777367,32,True,0.3570149965648569,0.0,34,68.0,False,,4.060461215143127,11,5211,23.0,34.0,16023.0
16000,A4b,0.05859273480892241,32,True,0.40869222156565954,0.0,38,80.0,False,,3.950676550476264,12,5212,24.0,38.0,16024.0
16000,A4b,0.10608738702399513,32,True,0.4539815174673395,0.0,40,100.0,False,,4.15578022875817,13,5213,23.0,40.0,16023.0
16000,A4b,0.23957434551249068,32,True,0.5868006314291084,0.0,47,168.0,False,,5.243069134705165,14,5214,28.0,47.0,16028.0
16000,A4b,0.11399144678390703,32,True,0.7135545534819435,0.0,59,280.0,False,,6.292012789415283,15,5215,34.0,59.0,16034.0
16500,A4b,0.20884342426867042,32,True,0.5899658413996705,0.0,45,166.0,False,,4.578018680558348,0,5200,22.0,45.0,16522.0
16500,A4b,0.1093734888450563,32,True,0.5216831954116002,0.0,38,116.0,False,,3.96740471390169,1,5201,20.0,38.0,16520.0
16500,A4b,0.1561192467130756,32,True,0.6742288144018763,0.0,59,210.0,False,,6.274598470853858,2,5202,37.0,59.0,16537.0
16500,A4b,0.16729708755891612,32,True,0.46243035060869314,0.0,41,102.0,False,,3.9373107576752355,3,5203,24.0,41.0,16524.0
16500,A4b,0.21971245273731851,32,True,0.6265060852340308,0.0,62,198.0,False,,6.7266356484698875,4,5204,44.0,62.0,16544.0
16500,A4b,0.1490439763990585,32,True,0.6466770048346095,0.0,47,214.0,False,,5.343174802815863,5,5205,29.0,47.0,16529.0
16500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.89149228682043,6,5206,,,
16500,A4b,0.11751709945313528,32,True,0.4318640510478922,0.0,38,80.0,False,,3.6829322293821374,7,5207,24.0,38.0,16524.0
16500,A4b,0.150111966944434,32,True,0.4979976007339054,0.0,51,122.0,False,,6.202067158385093,8,5208,22.0,51.0,16522.0
