seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5200,A2,0.052143034218290994,0.06080868313773422,0.14343409648891853,21.710587275466462,256.0,0,"[0.0023274179490749736, 0.002002536044695899, 0.0034581451935724126, 0.004517704270886815, 0.007273558911546311, 0.0070599042011797765, 0.004709876973593523, 0.0016828574789990187, 0.0013429651587326403, 0.001071824808201917, 0.0012209864358854723, 0.0021218758785111628, 0.014301800866183944, 0.04765146283078421, 0.05070584299852234, 0.004729549109178213, 0.004729825214606931, 0.07433422120389938, 0.07516150217852019, 0.01653149374911812, 0.00299363580897665, 0.00133635803609571, 0.0010675452412576179, 0.0011865748145959605, 0.0014448241213944786, 0.0019748847498211874, 0.0031492458759700154, 0.004319215049093155, 0.003271877904795095, 0.0025174771409724166, 0.0025615632942805515, 0.001967904642991649]","[0.011877671540090059, 0.007716874707701853, 0.013483744615839649, 0.010097928256826823, 0.013512558247069345, 0.015159079375029434, 0.015213042209172514, 0.006201571212802566, 0.010315908236558455, 0.00944543991627987, 0.008499637448129125, 0.00904890709321319, 0.021182268524937715, 0.017199004686106606, 0.020189684936582044, 0.020276250375506066, 0.019666474513457172, 0.030024310767770325, 0.02586506399853702, 0.02202968203326899, 0.015461562861016591, 0.012644176445541722, 0.011338131145430266, 0.011584553995171595, 0.010444635463530978, 0.012574603854138722, 0.016932708383999948, 0.02016237366330056, 0.014817311205520978, 0.013219849714395764, 0.015712932417654313, 0.011891728392241275]"
5201,A2,0.10960994524566439,0.102202172924036,0.3122589240362993,23.947147053058607,256.0,0,"[0.002676117977722525, 0.0018353812343314662, 0.003108670540569539, 0.005955020286391686, 0.00689579912803235, 0.0055786220147164755, 0.0030438676513009095, 0.001972679423921866, 0.0011156691274688587, 0.0009455055762729326, 0.0012537987075514673, 0.002740529255001919, 0.017178884868170447, 0.0842876190287531, 0.03758436610429192, 0.0032230477275298416, 0.002398148627224243, 0.03829754601982668, 0.09846785155530753, 0.011219697320407035, 0.0019521267959682473, 0.001076819537907657, 0.0010115527293317011, 0.0010931954895387075, 0.001377809735810859, 0.002191015207559944, 0.002515834605697112, 0.0039193422682998955, 0.004012945671701597, 0.002633529163555301, 0.0014692937042867353, 0.0017804159051941193]","[0.015346519902268785, 0.007491951023394625, 0.011521495168591465, 0.01618228559602338, 0.015632560197991956, 0.01534358350776418, 0.011441395979370772, 0.011504892003059345, 0.0075295033353854485, 0.006927128873361507, 0.011764260774776698, 0.012978747746228522, 0.01891083562537664, 0.024357399753676293, 0.01881414498221951, 0.02136743378558665, 0.013072627171413356, 0.01964755146839796, 0.027638050482922054, 0.016372671496397644, 0.012675403938742724, 0.008207285102938597, 0.014091846212920419, 0.012082784807716844, 0.011422545862466446, 0.015262700538584535, 0.012014806147964931, 0.01820259596262691, 0.01863335565320504, 0.013323730996193023, 0.01113854449820184, 0.009571666724063635]"
5202,A2,0.1057236900264429,0.09645384769042566,0.2704856609702848,26.8083496384298,256.0,0,"[0.0020111425724603756, 0.0029678501574845594, 0.0026108313267655487, 0.005233394692938113, 0.007460765015184523, 0.00715309729758463, 0.0034694682333384474, 0.001969070958160175, 0.0010675825800262441, 0.0010443031628405907, 0.0014067809473921455, 0.0030854607167253014, 0.03395801538457721, 0.06556605007711418, 0.0423063362133619, 0.003109661510776042, 0.003572392525328277, 0.04690790778970627, 0.10374247954666661, 0.013328535848376257, 0.0018864672117576801, 0.0011683653841749984, 0.0010357513911076212, 0.0011154125241398664, 0.0013517270404468204, 0.00206324582195225, 0.00273904232579538, 0.0033716182772152133, 0.0034019635673285227, 0.002183782650706458, 0.0021709518092245823, 0.0016912800780276922]","[0.009087486573904088, 0.013829122865009454, 0.008976207425217117, 0.013542650680983788, 0.015548206831033933, 0.017661500756246017, 0.012632981367140212, 0.0121757828158304, 0.005081663289151022, 0.011435358409190539, 0.013307548352925015, 0.01094957369409363, 0.029538527952400872, 0.017608905954081957, 0.021648418808796685, 0.017764451820980996, 0.019278803639816284, 0.02144802373729149, 0.03392103306174825, 0.0226732894321192, 0.011383880628829935, 0.011189274750574843, 0.012614478620448058, 0.010625612776923676, 0.010309342347783077, 0.014846309482926808, 0.015097832601685192, 0.014779182475005462, 0.014945434956579115, 0.009788135530727458, NaN, 0.008643649354793195]"
5203,A2,0.21239882974960078,0.2067969578290039,0.37097649992668946,37.48188771857838,256.0,0,"[0.0023210587857532654, 0.0016638617229097993, 0.003286301554362126, 0.003383026084103598, 0.007122000828039127, 0.004937384562169524, 0.0035089214037429105, 0.0016422739754598297, 0.0010621056469325867, 0.0010071343168210683, 0.0010726829465126976, 0.005865267094589691, 0.03005694964259394, 0.098601002018567, 0.028314470082290058, 0.0029888807956474444, 0.0035064602094551705, 0.06270217892451617, 0.08153596398106004, 0.005980348148170523, 0.0021603596681355076, 0.0010532597762553603, 0.0009863137340263939, 0.001116375744800418, 0.001432568793810817, 0.0016386503276323919, 0.0035891089634629593, 0.0030204681288194413, 0.0032841339615268055, 0.002189343345166706, 0.0015744463864205273, 0.0024240704046627017]","[0.013643333500659022, 0.01165295757615943, 0.01339033917597266, 0.008950423510418403, 0.017994021032323462, 0.013728555221720085, 0.01387941918312937, 0.00814804740473374, 0.00582322571090295, 0.013316469340050121, 0.004822862843003631, 0.018788274956997277, 0.018030503856592765, 0.02245886035201318, 0.021554821677200683, 0.022726815480222345, 0.017619074595024542, 0.027453450016282483, 0.031146249090394918, 0.011657089959648977, 0.013530965667410655, 0.0069881326662444955, 0.012253413258893404, 0.01242756547707818, 0.01232913856315786, 0.008903263624810432, 0.020950332468244865, 0.012739517707056083, 0.013836876829163678, 0.01073987187890098, 0.007849397179378567, 0.017786053318944738]"
5204,A2,0.14109842733261124,0.130497384093772,0.2842156943043236,31.620905656218493,256.0,0,"[0.001963281531516282, 0.0015311096938796312, 0.002991856533450879, 0.0054505688862175414, 0.009343649739912028, 0.00517496838930069, 0.004260643567411885, 0.002014663782700087, 0.0013786048411904102, 0.0010376657393383788, 0.0015340696632613953, 0.0030602076857385568, 0.027376337124809778, 0.08665495153370151, 0.037012378953490875, 0.003091672702404846, 0.0038534375561727462, 0.040845760378302426, 0.06626706450966827, 0.01724975680244453, 0.0022160280844167974, 0.00120535751672357, 0.0010215519432592432, 0.0011584307583864396, 0.0015040561415176933, 0.0021826179406104888, 0.002987940738362971, 0.002930845195772544, 0.00291578425265086, 0.0027943892305086833, 0.002383462309098988, 0.0017266134156506182]","[0.008509832756353844, 0.004583868777200813, 0.010193982992458264, 0.012872802987843593, 0.01839781099422265, 0.010927106403475596, 0.014318762994420576, 0.009740667381905746, 0.011388493699279521, 0.009155741387386946, 0.014765098696351295, 0.00800067194645353, 0.018070824669267425, 0.02159078466302094, 0.024755138746430507, 0.02147324959728087, 0.018195466079675864, 0.018114994438225333, 0.02187208743577202, 0.022518992170069897, 0.012489867280902105, 0.010660256473016995, 0.008971128333486612, 0.012087893761878328, 0.012662623734199777, 0.015524043194018726, 0.017043500910833075, 0.013546822662287565, 0.013127166312345381, 0.016376828307148827, 0.012142139009869027, 0.009290433428105722]"
5205,A2,0.1614506794005279,0.14759041818902896,0.4234371977747146,30.92233476707791,256.0,0,"[0.002268622079563406, 0.002045316003041838, 0.003900434303051675, 0.005038508347926827, 0.009471244521392183, 0.011672649529818628, 0.004331735973578049, 0.002380429046013694, 0.0014231465068817008, 0.0011443065958919704, 0.001319124118738245, 0.003737117685185509, 0.03568349821799525, 0.1542143287673083, 0.040027948474819997, 0.00258242707150698, 0.00300377810693877, 0.03459266579121194, 0.07940585495409545, 0.018931554669842785, 0.0020617525211898084, 0.0012420176954093304, 0.0011104928827401594, 0.0012017402733782564, 0.0013636058090490412, 0.0019376016864894748, 0.002810161409333573, 0.0035281535960846678, 0.003450481423582195, 0.002649668979621023, 0.0019016668282358807, 0.0022227387424448176]","[0.012010509123132685, 0.01293231864523595, 0.014914373922637057, 0.012146710511924216, 0.016905541542995402, 0.021286720528368615, 0.011969740910150063, 0.011849899825938398, 0.011516556842588555, 0.013859518919798738, 0.009056596345810415, 0.01396677129093436, 0.026996440477196286, 0.03600777859736227, 0.028360250531215964, 0.019227985821699507, 0.018992528985866394, 0.018377131143146107, 0.021488581529942926, 0.02219623179920816, 0.009284916729121882, 0.009772920697000073, 0.012223576375936938, 0.01085136254428194, 0.008066542891904655, 0.01104474068514335, 0.01365103396540524, 0.014802539979618667, 0.014289049392619355, 0.012292815412488028, 0.009812670673437092, 0.013322760641508669]"
5206,A2,0.23546279672248466,0.22311566455396367,0.46447114155921093,38.67057456302325,256.0,0,"[0.0021069799883468633, 0.0018114787867143788, 0.0037854702380590603, 0.007360621275203412, 0.01036451985342678, 0.006208872686136697, 0.0058449214581524096, 0.002028351294642901, 0.0013880303355055911, 0.0010876927078820873, 0.0012296164792650393, 0.004673304756527571, 0.044144310483531755, 0.0997005851026085, 0.02009986849085562, 0.0020006984641099796, 0.003293399383223732, 0.05472153978306981, 0.06750379011776841, 0.011116120080701347, 0.0020794640633612113, 0.0011997399060134602, 0.0010247788725171354, 0.0011395759100801125, 0.0015442132903038404, 0.0021641124177080293, 0.0027937907033765024, 0.0037378966735621545, 0.0027091397885850538, 0.0025037698850514435, 0.0018989565301539878, 0.002212430023268758]","[0.009837048067598953, 0.00987512332035038, 0.012700660824234513, 0.016379568748779938, 0.01909307806778083, 0.013415450943771215, 0.02090836264148197, 0.010600366365577537, 0.013133010627785973, 0.012333481830749058, 0.006645928398704837, 0.013399619646987854, 0.02466668573529393, 0.022360128424910412, 0.01942894053361931, 0.014211213114988573, 0.01826925148533624, 0.025038522376035828, 0.022963519729960358, 0.02175422583133839, 0.013173172531719946, 0.009462051484083895, 0.007621994535927428, 0.009964487897854597, 0.013456178673297495, 0.014324187060092915, 0.013944147932254253, 0.016376413931031616, 0.010356221218046682, 0.012600374374055142, 0.009497376245022645, 0.01312129512340485]"
5207,A2,0.10251574771634488,0.09463979459287325,0.21553746184604186,27.649517195049125,256.0,0,"[0.0023643761359603507, 0.0023598726890053123, 0.0028763667180430217, 0.005279244075501873, 0.007420208801840322, 0.005374629397932576, 0.004204740659409465, 0.0020706346238574197, 0.0012498821411117298, 0.0009808970889667076, 0.0012170621973024104, 0.0038214354142510356, 0.04030735946267199, 0.088933542463693, 0.05315861625531786, 0.0033273419704982427, 0.004302525992671073, 0.05581432272228579, 0.06962245667432877, 0.011299215465443106, 0.001926123902119989, 0.0011939707644215967, 0.0010359806842303429, 0.0010982106464762394, 0.0013521108109601344, 0.0019350881155686976, 0.0023726302224867193, 0.005409275817213118, 0.0034162497180398425, 0.002206805495295088, 0.0018271098447436211, 0.0021791269267274907]","[0.012920339718579936, 0.009398526032604411, 0.010528694346779537, 0.013272663418576596, 0.014720756540893044, 0.011938564578079777, 0.015224595948141009, 0.01095344117260917, 0.008921731933952511, 0.004651299855017427, 0.0071497583845749725, 0.013146659987748093, 0.03327148251351829, 0.023791398361343197, 0.028655543242388046, 0.018102782204243172, 0.018188792850103417, 0.022737822585641908, 0.024833336702115502, 0.0187385525390196, 0.010315527674334858, 0.010988738540176792, 0.011245114322476404, 0.00922783392116702, 0.010112183174933986, 0.012950633018189231, 0.011652572678841391, 0.0268513978034745, 0.015539077752658302, 0.01070660260136094, 0.007971275265121355, 0.014502251619381382]"
5208,A2,0.09964552415006923,0.09400305880530659,0.28177350827789654,24.136253880177534,256.0,0,"[0.001884487468764124, 0.0019857664370670452, 0.002991693343282827, 0.0045949187754808505, 0.008391675454901352, 0.006672412719779148, 0.0037926503728423033, 0.002188691887905771, 0.0010505380407474332, 0.0009903065717001363, 0.001220214943512266, 0.002646183845020328, 0.017110867559751265, 0.12058158550771712, 0.042654124430016295, 0.0037276692740808265, 0.0025716093400026023, 0.0406966819851106, 0.06926429994690673, 0.011835273004470938, 0.0018234719145257994, 0.0010763209846125386, 0.0009194116913288561, 0.0010630090290833665, 0.0014983311892600845, 0.0018325218517522331, 0.002940933446480324, 0.0031843826786866008, 0.0029343779134279216, 0.002475221827662788, 0.0013315374121999415, 0.0019271556053418151]","[0.008968836115498707, 0.00931737023892442, 0.011812148337068338, 0.012560395370543771, 0.018380690148034954, 0.017280708190234494, 0.013785358375604973, 0.012988650734909969, 0.0061330274606547245, 0.01286025538764812, 0.011068000741718178, 0.012884939065165397, 0.02116441155561193, 0.035088801176162074, 0.020807280652723355, 0.02268241026010049, 0.014545858858341738, 0.02144589515947561, 0.01960092229517094, 0.01585821018443308, 0.009772871233654137, 0.008465415773682249, 0.006230824244431402, 0.0108068898951813, 0.013831994981484639, 0.010611550031734663, 0.014277133585055866, 0.013806107312100536, 0.013860578849231425, 0.014407143463195335, 0.010496041162299484, 0.012577620240572154]"
5209,A2,0.15423723031792033,0.14128376024439973,0.3940742916925746,27.50369597598588,256.0,0,"[0.002354741937635547, 0.0017270565606827659, 0.0027478006311440436, 0.00482075499475902, 0.012420536278358815, 0.009731960055877602, 0.005669400453033137, 0.0019937449699004854, 0.001387320184411475, 0.0010081199918855312, 0.0012942204304096038, 0.003219645096307618, 0.03018665166469104, 0.08187911166267822, 0.021189918847224407, 0.0019597747134574555, 0.002927635871389902, 0.04278059369401968, 0.07772872684847312, 0.011260324919475881, 0.0022117044692167853, 0.001255118567026983, 0.0010408710617905922, 0.0011420049800295391, 0.001591649289658729, 0.0020121327415390192, 0.0025991072744872556, 0.003238066224216462, 0.0041570021690186644, 0.002252941291428432, 0.0022408779631496564, 0.0018450537978550595]","[0.01402116711400977, 0.009993503464674565, 0.009781019716088232, 0.012677544672028173, 0.023321432302099186, 0.018472650174186686, 0.015144271339598486, 0.00744621871519881, 0.011496565602092688, 0.007536156039811035, 0.01177568582415896, 0.014806555457268687, 0.02765189734863357, 0.020241542065379897, 0.01636650308146123, 0.012571325208286856, 0.017194109451219162, 0.021551864023343092, 0.02360421050922417, 0.01605222585756026, 0.01294166948811352, 0.013788462462315298, 0.012125301758372675, 0.011385213389833527, 0.015015507617799167, 0.013029206865385907, 0.01321705846254069, 0.014570259790311233, 0.019747113895846692, 0.010597976805780092, 0.011485886681466074, 0.010776829317845961]"
