step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,row,seed
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
21500,A2,0.2527722784762379,32,False,0.0,0.0,0,0.0,False,13,5213
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
21500,A2,0.20497896008678693,32,False,0.0,0.0,0,0.0,False,15,5215
22000,A2,0.21462412328701058,32,False,0.0,0.0,0,0.0,False,0,5200
22000,A2,0.18163287205504158,32,False,0.0,0.0,0,0.0,False,1,5201
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
22000,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5207
22000,A2,0.25816776154559884,32,False,0.0,0.0,0,0.0,False,8,5208
22000,A2,0.24742932456364505,32,False,0.0,0.0,0,0.0,False,9,5209
22000,A2,0.16029104907121186,32,False,0.0,0.0,0,0.0,False,10,5210
22000,A2,0.1941818959956603,32,False,0.0,0.0,0,0.0,False,11,5211
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
22000,A2,0.22220447066006718,32,False,0.0,0.0,0,0.0,False,13,5213
22000,A2,0.1667952258729072,32,False,0.0,0.0,0,0.0,False,14,5214
22000,A2,0.13711377126173865,32,False,0.0,0.0,0,0.0,False,15,5215
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
22500,A2,0.22112018088797486,32,False,0.0,0.0,0,0.0,False,1,5201
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
22500,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
22500,A2,0.0,30,False,0.0,0.0,0,0.0,False,6,5206
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
22500,A2,0.19770188823059615,32,False,0.0,0.0,0,0.0,False,8,5208
22500,A2,0.2283833435280312,32,False,0.0,0.0,0,0.0,False,9,5209
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
22500,A2,0.0,30,False,0.0,0.0,0,0.0,False,11,5211
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
22500,A2,0.2770318366366336,32,False,0.0,0.0,0,0.0,False,13,5213
22500,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
23000,A2,0.21485835409350845,32,False,0.0,0.0,0,0.0,False,0,5200
23000,A2,0.265871103678191,32,False,0.0,0.0,0,0.0,False,1,5201
23000,A2,0.0,30,False,0.0,0.0,0,0.0,False,2,5202
23000,A2,0.0807479124864592,32,False,0.0,0.0,0,0.0,False,3,5203
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
23000,A2,0.14593201903539646,32,False,0.0,0.0,0,0.0,False,6,5206
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
23000,A2,0.0,30,False,0.0,0.0,0,0.0,False,11,5211
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
23000,A2,0.2790482882342846,32,False,0.0,0.0,0,0.0,False,13,5213
23000,A2,0.2016959383343568,32,False,0.0,0.0,0,0.0,False,14,5214
23000,A2,0.13848892919180586,32,False,0.0,0.0,0,0.0,False,15,5215
23500,A2,0.0,30,False,0.0,0.0,0,0.0,False,0,5200
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
23500,A2,0.14388319004535957,32,False,0.0,0.0,0,0.0,False,2,5202
23500,A2,0.15137106731210773,32,False,0.0,0.0,0,0.0,False,3,5203
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
23500,A2,0.2695467206910682,32,False,0.0,0.0,0,0.0,False,9,5209
23500,A2,0.16031623180421556,32,False,0.0,0.0,0,0.0,False,10,5210
23500,A2,0.14964585924587784,32,False,0.0,0.0,0,0.0,False,11,5211
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
23500,A2,0.24638925704071618,32,False,0.0,0.0,0,0.0,False,13,5213
23500,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
23500,A2,0.1862173511141077,32,False,0.0,0.0,0,0.0,False,15,5215
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
24000,A2,0.20858441499331562,32,False,0.0,0.0,0,0.0,False,1,5201
24000,A2,0.17868061004537467,32,False,0.0,0.0,0,0.0,False,2,5202
24000,A2,0.14012115816789386,32,False,0.0,0.0,0,0.0,False,3,5203
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
24000,A2,0.20361009731981877,32,False,0.0,0.0,0,0.0,False,5,5205
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
24000,A2,0.25467643877722407,32,False,0.0,0.0,0,0.0,False,8,5208
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
24000,A2,0.16911508110491777,32,False,0.0,0.0,0,0.0,False,11,5211
24000,A2,0.0,30,False,0.0,0.0,0,0.0,False,12,5212
24000,A2,0.27372453677463304,32,False,0.0,0.0,0,0.0,False,13,5213
24000,A2,0.1490099966650891,32,False,0.0,0.0,0,0.0,False,14,5214
24000,A2,0.15050693278308494,32,False,0.0,0.0,0,0.0,False,15,5215
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
24500,A2,0.2439898207309252,32,False,0.0,0.0,0,0.0,False,1,5201
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
24500,A2,0.14606708822577347,32,False,0.0,0.0,0,0.0,False,3,5203
24500,A2,0.22405510953811186,32,False,0.0,0.0,0,0.0,False,4,5204
24500,A2,0.0,30,False,0.0,0.0,0,0.0,False,5,5205
24500,A2,0.07177184417858613,32,False,0.0,0.0,0,0.0,False,6,5206
24500,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5207
24500,A2,0.26663747891293466,32,False,0.0,0.0,0,0.0,False,8,5208
24500,A2,0.23896893923050538,32,False,0.0,0.0,0,0.0,False,9,5209
24500,A2,0.13025906848226496,32,False,0.0,0.0,0,0.0,False,10,5210
24500,A2,0.14848608901117696,32,False,0.0,0.0,0,0.0,False,11,5211
24500,A2,0.14007505400882606,32,False,0.0,0.0,0,0.0,False,12,5212
24500,A2,0.1794203727086862,32,False,0.0,0.0,0,0.0,False,13,5213
24500,A2,0.1968972733661856,32,False,0.0,0.0,0,0.0,False,14,5214
24500,A2,0.15702061398273462,32,False,0.0,0.0,0,0.0,False,15,5215
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
25000,A2,0.19359398122076213,32,False,0.0,0.0,0,0.0,False,2,5202
25000,A2,0.1208291617982049,32,False,0.0,0.0,0,0.0,False,3,5203
25000,A2,0.18839279538688272,32,False,0.0,0.0,0,0.0,False,4,5204
25000,A2,0.2313451767267615,32,False,0.0,0.0,0,0.0,False,5,5205
25000,A2,0.125632926501494,32,False,0.0,0.0,0,0.0,False,6,5206
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
25000,A2,0.23611156491216706,32,False,0.0,0.0,0,0.0,False,9,5209
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
25000,A2,0.1821421915119012,32,False,0.0,0.0,0,0.0,False,12,5212
25000,A2,0.267165005925834,32,False,0.0,0.0,0,0.0,False,13,5213
25000,A2,0.16427018530725107,32,False,0.0,0.0,0,0.0,False,14,5214
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
25500,A2,0.0,30,False,0.0,0.0,0,0.0,False,0,5200
25500,A2,0.28234786641656606,32,False,0.0,0.0,0,0.0,False,1,5201
25500,A2,0.2413225191221056,32,False,0.0,0.0,0,0.0,False,2,5202
25500,A2,0.11328673342883268,32,False,0.0,0.0,0,0.0,False,3,5203
25500,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
25500,A2,0.23766761728847455,32,False,0.0,0.0,0,0.0,False,5,5205
25500,A2,0.11210792223458518,32,False,0.0,0.0,0,0.0,False,6,5206
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
25500,A2,0.23524006070709355,32,False,0.0,0.0,0,0.0,False,8,5208
25500,A2,0.2538698405780304,32,False,0.0,0.0,0,0.0,False,9,5209
25500,A2,0.19102607301607638,32,False,0.0,0.0,0,0.0,False,10,5210
25500,A2,0.12174165813836833,32,False,0.0,0.0,0,0.0,False,11,5211
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
25500,A2,0.1813911398688272,32,False,0.0,0.0,0,0.0,False,13,5213
25500,A2,0.15409625754828413,32,False,0.0,0.0,0,0.0,False,14,5214
25500,A2,0.18553758329293463,32,False,0.0,0.0,0,0.0,False,15,5215
26000,A2,0.0,30,False,0.0,0.0,0,0.0,False,0,5200
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
26000,A2,0.14225725583650223,32,False,0.0,0.0,0,0.0,False,2,5202
26000,A2,0.13817823574406257,32,False,0.0,0.0,0,0.0,False,3,5203
26000,A2,0.17249076555951917,32,False,0.0,0.0,0,0.0,False,4,5204
26000,A2,0.2038230724603203,32,False,0.0,0.0,0,0.0,False,5,5205
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
26000,A2,0.17269242892625072,32,False,0.0,0.0,0,0.0,False,8,5208
26000,A2,0.24522915058354003,32,False,0.0,0.0,0,0.0,False,9,5209
26000,A2,0.13542287942102565,32,False,0.0,0.0,0,0.0,False,10,5210
26000,A2,0.133045303565881,32,False,0.0,0.0,0,0.0,False,11,5211
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
26000,A2,0.26764939010769556,32,False,0.0,0.0,0,0.0,False,13,5213
26000,A2,0.16668789504082962,32,False,0.0,0.0,0,0.0,False,14,5214
26000,A2,0.15949130394737526,32,False,0.0,0.0,0,0.0,False,15,5215
26500,A2,0.23939944442366548,32,False,0.0,0.0,0,0.0,False,0,5200
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
26500,A2,0.2176473330962636,32,False,0.0,0.0,0,0.0,False,2,5202
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
26500,A2,0.2283680191421589,32,False,0.0,0.0,0,0.0,False,5,5205
26500,A2,0.1216884160243949,32,False,0.0,0.0,0,0.0,False,6,5206
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
26500,A2,0.24714634342352776,32,False,0.0,0.0,0,0.0,False,8,5208
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
26500,A2,0.13001066201333047,32,False,0.0,0.0,0,0.0,False,11,5211
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
26500,A2,0.24251371044507153,32,False,0.0,0.0,0,0.0,False,13,5213
26500,A2,0.09381853450723222,32,False,0.0,0.0,0,0.0,False,14,5214
26500,A2,0.17788777899554825,32,False,0.0,0.0,0,0.0,False,15,5215
27000,A2,0.1370914449673538,32,False,0.0,0.0,0,0.0,False,0,5200
27000,A2,0.2524889016723682,32,False,0.0,0.0,0,0.0,False,1,5201
27000,A2,0.27979476672974446,32,False,0.0,0.0,0,0.0,False,2,5202
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
27000,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
27000,A2,0.15444883700649073,32,False,0.0,0.0,0,0.0,False,5,5205
27000,A2,0.14732287547562076,32,False,0.0,0.0,0,0.0,False,6,5206
27000,A2,0.22092879836266485,32,False,0.0,0.0,0,0.0,False,7,5207
27000,A2,0.24117388936091502,32,False,0.0,0.0,0,0.0,False,8,5208
27000,A2,0.26237351812557413,32,False,0.0,0.0,0,0.0,False,9,5209
27000,A2,0.19160527610578945,32,False,0.0,0.0,0,0.0,False,10,5210
27000,A2,0.12446188958019609,32,False,0.0,0.0,0,0.0,False,11,5211
27000,A2,0.13898709935851758,32,False,0.0,0.0,0,0.0,False,12,5212
27000,A2,0.18369782679786242,32,False,0.0,0.0,0,0.0,False,13,5213
27000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
27000,A2,0.17455053547558222,32,False,0.0,0.0,0,0.0,False,15,5215
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
27500,A2,0.21409478456668435,32,False,0.0,0.0,0,0.0,False,1,5201
27500,A2,0.23085647623724262,32,False,0.0,0.0,0,0.0,False,2,5202
27500,A2,0.11888227619292542,32,False,0.0,0.0,0,0.0,False,3,5203
27500,A2,0.19643821768923594,32,False,0.0,0.0,0,0.0,False,4,5204
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
27500,A2,0.1047223553270591,32,False,0.0,0.0,0,0.0,False,6,5206
27500,A2,0.18790220362088295,32,False,0.0,0.0,0,0.0,False,7,5207
27500,A2,0.24058108322892488,32,False,0.0,0.0,0,0.0,False,8,5208
27500,A2,0.1808747156892528,32,False,0.0,0.0,0,0.0,False,9,5209
27500,A2,0.2077905169823837,32,False,0.0,0.0,0,0.0,False,10,5210
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
27500,A2,0.14935322159158454,32,False,0.0,0.0,0,0.0,False,12,5212
27500,A2,0.1952491903574843,32,False,0.0,0.0,0,0.0,False,13,5213
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
28000,A2,0.16894704387450152,32,False,0.0,0.0,0,0.0,False,0,5200
28000,A2,0.17943610128146315,32,False,0.0,0.0,0,0.0,False,1,5201
28000,A2,0.16953207167331244,32,False,0.0,0.0,0,0.0,False,2,5202
28000,A2,0.11668170375249605,32,False,0.0,0.0,0,0.0,False,3,5203
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
28000,A2,0.15042386644451186,32,False,0.0,0.0,0,0.0,False,6,5206
28000,A2,0.23256446242818749,32,False,0.0,0.0,0,0.0,False,7,5207
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
28000,A2,0.161731659406597,32,False,0.0,0.0,0,0.0,False,10,5210
28000,A2,0.1557157698612984,32,False,0.0,0.0,0,0.0,False,11,5211
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
28000,A2,0.2429853628845099,32,False,0.0,0.0,0,0.0,False,13,5213
28000,A2,0.13008680491147995,32,False,0.0,0.0,0,0.0,False,14,5214
28000,A2,0.2110927948607083,32,False,0.0,0.0,0,0.0,False,15,5215
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
28500,A2,0.17324461491635143,32,False,0.0,0.0,0,0.0,False,1,5201
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
28500,A2,0.21599811282984524,32,False,0.0,0.0,0,0.0,False,5,5205
28500,A2,0.09046086010851694,32,False,0.0,0.0,0,0.0,False,6,5206
28500,A2,0.17073090368524096,32,False,0.0,0.0,0,0.0,False,7,5207
28500,A2,0.0,30,False,0.0,0.0,0,0.0,False,8,5208
28500,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5209
28500,A2,0.2132117331716988,32,False,0.0,0.0,0,0.0,False,10,5210
28500,A2,0.10027192396232386,32,False,0.0,0.0,0,0.0,False,11,5211
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
28500,A2,0.2141057896697463,32,False,0.0,0.0,0,0.0,False,13,5213
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
28500,A2,0.22379536660410768,32,False,0.0,0.0,0,0.0,False,15,5215
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
29000,A2,0.18796198746204912,32,False,0.0,0.0,0,0.0,False,1,5201
29000,A2,0.20196599924277997,32,False,0.0,0.0,0,0.0,False,2,5202
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
29000,A2,0.21935735890654012,32,False,0.0,0.0,0,0.0,False,5,5205
29000,A2,0.10602884673543769,32,False,0.0,0.0,0,0.0,False,6,5206
29000,A2,0.1973461418201634,32,False,0.0,0.0,0,0.0,False,7,5207
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
29000,A2,0.16478309634965063,32,False,0.0,0.0,0,0.0,False,11,5211
29000,A2,0.14594543757271464,32,False,0.0,0.0,0,0.0,False,12,5212
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
29000,A2,0.11113309987132974,32,False,0.0,0.0,0,0.0,False,14,5214
29000,A2,0.20831751807009227,32,False,0.0,0.0,0,0.0,False,15,5215
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
29500,A2,0.16477284269239176,32,False,0.0,0.0,0,0.0,False,1,5201
29500,A2,0.2150388550852886,32,False,0.0,0.0,0,0.0,False,2,5202
29500,A2,0.10908226932867514,32,False,0.0,0.0,0,0.0,False,3,5203
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
29500,A2,0.26851474656257635,32,False,0.0,0.0,0,0.0,False,5,5205
29500,A2,0.13537546077310014,32,False,0.0,0.0,0,0.0,False,6,5206
29500,A2,0.214449976194017,32,False,0.0,0.0,0,0.0,False,7,5207
29500,A2,0.2540782555196799,32,False,0.0,0.0,0,0.0,False,8,5208
29500,A2,0.22536989439871952,32,False,0.0,0.0,0,0.0,False,9,5209
29500,A2,0.15692044871267088,32,False,0.0,0.0,0,0.0,False,10,5210
29500,A2,0.15974376056507758,32,False,0.0,0.0,0,0.0,False,11,5211
29500,A2,0.13325344265408143,32,False,0.0,0.0,0,0.0,False,12,5212
29500,A2,0.2024672677870983,32,False,0.0,0.0,0,0.0,False,13,5213
29500,A2,0.0,29,False,0.0,0.0,0,0.0,False,14,5214
29500,A2,0.19253311383700233,32,False,0.0,0.0,0,0.0,False,15,5215
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
30000,A2,0.2505530976492803,32,False,0.0,0.0,0,0.0,False,1,5201
30000,A2,0.21359612150793497,32,False,0.0,0.0,0,0.0,False,2,5202
30000,A2,0.1067000059307947,32,False,0.0,0.0,0,0.0,False,3,5203
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
30000,A2,0.12005423824896792,32,False,0.0,0.0,0,0.0,False,6,5206
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
30000,A2,0.14643265877538067,32,False,0.0,0.0,0,0.0,False,9,5209
30000,A2,0.11573596053929122,32,False,0.0,0.0,0,0.0,False,10,5210
30000,A2,0.0989907916425878,32,False,0.0,0.0,0,0.0,False,11,5211
30000,A2,0.12493250705158017,32,False,0.0,0.0,0,0.0,False,12,5212
30000,A2,0.17121548100301662,32,False,0.0,0.0,0,0.0,False,13,5213
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
30000,A2,0.18070247405934833,32,False,0.0,0.0,0,0.0,False,15,5215
30500,A2,0.18778866450146617,32,False,0.0,0.0,0,0.0,False,0,5200
30500,A2,0.2000608065504052,32,False,0.0,0.0,0,0.0,False,1,5201
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
30500,A2,0.15572770776183592,32,False,0.0,0.0,0,0.0,False,3,5203
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
30500,A2,0.1902191554209735,32,False,0.0,0.0,0,0.0,False,5,5205
30500,A2,0.10893026993866813,32,False,0.0,0.0,0,0.0,False,6,5206
30500,A2,0.25163765506556546,32,False,0.0,0.0,0,0.0,False,7,5207
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
30500,A2,0.19368143170365748,32,False,0.0,0.0,0,0.0,False,9,5209
30500,A2,0.1120593124448655,32,False,0.0,0.0,0,0.0,False,10,5210
30500,A2,0.13852754755738922,32,False,0.0,0.0,0,0.0,False,11,5211
30500,A2,0.1335173863760824,32,False,0.0,0.0,0,0.0,False,12,5212
30500,A2,0.262317903288834,32,False,0.0,0.0,0,0.0,False,13,5213
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
30500,A2,0.24989126577128676,32,False,0.0,0.0,0,0.0,False,15,5215
31000,A2,0.1822374335212121,32,False,0.0,0.0,0,0.0,False,0,5200
31000,A2,0.25679445651923005,32,False,0.0,0.0,0,0.0,False,1,5201
31000,A2,0.22821818602217728,32,False,0.0,0.0,0,0.0,False,2,5202
31000,A2,0.16033252964328362,32,False,0.0,0.0,0,0.0,False,3,5203
31000,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
31000,A2,0.0,30,False,0.0,0.0,0,0.0,False,5,5205
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
31000,A2,0.2940914606249834,32,False,0.0,0.0,0,0.0,False,7,5207
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
31000,A2,0.09003774659758697,32,False,0.0,0.0,0,0.0,False,11,5211
31000,A2,0.1361685789612369,32,False,0.0,0.0,0,0.0,False,12,5212
31000,A2,0.23518764637549758,32,False,0.0,0.0,0,0.0,False,13,5213
31000,A2,0.17155915561768678,32,False,0.0,0.0,0,0.0,False,14,5214
31000,A2,0.22074346888511284,32,False,0.0,0.0,0,0.0,False,15,5215
31500,A2,0.16791351951293837,32,False,0.0,0.0,0,0.0,False,0,5200
31500,A2,0.1969943315001369,32,False,0.0,0.0,0,0.0,False,1,5201
31500,A2,0.22967683233790798,32,False,0.0,0.0,0,0.0,False,2,5202
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
31500,A2,0.2064267958843626,32,False,0.0,0.0,0,0.0,False,4,5204
31500,A2,0.2132770759307442,32,False,0.0,0.0,0,0.0,False,5,5205
31500,A2,0.12529818651689342,32,False,0.0,0.0,0,0.0,False,6,5206
31500,A2,0.24319137551895748,32,False,0.0,0.0,0,0.0,False,7,5207
31500,A2,0.1461292281431665,32,False,0.0,0.0,0,0.0,False,8,5208
31500,A2,0.18064088276315413,32,False,0.0,0.0,0,0.0,False,9,5209
31500,A2,0.14821819180812776,32,False,0.0,0.0,0,0.0,False,10,5210
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
31500,A2,0.18291299261451546,32,False,0.0,0.0,0,0.0,False,12,5212
31500,A2,0.1390743522227576,32,False,0.0,0.0,0,0.0,False,13,5213
31500,A2,0.0,29,False,0.0,0.0,0,0.0,False,14,5214
31500,A2,0.19233657263681667,32,False,0.0,0.0,0,0.0,False,15,5215
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
32000,A2,0.20444886935583984,32,False,0.0,0.0,0,0.0,False,4,5204
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
32000,A2,0.08980228864820476,32,False,0.0,0.0,0,0.0,False,6,5206
32000,A2,0.17159567603748666,32,False,0.0,0.0,0,0.0,False,7,5207
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
32000,A2,0.24721825067401684,32,False,0.0,0.0,0,0.0,False,9,5209
32000,A2,0.15150472985182223,32,False,0.0,0.0,0,0.0,False,10,5210
32000,A2,0.12752286109887634,32,False,0.0,0.0,0,0.0,False,11,5211
32000,A2,0.07113458512357611,32,False,0.0,0.0,0,0.0,False,12,5212
32000,A2,0.17977101549882368,32,False,0.0,0.0,0,0.0,False,13,5213
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
32000,A2,0.22541826252177158,32,False,0.0,0.0,0,0.0,False,15,5215
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
32500,A2,0.23388254128923802,32,False,0.0,0.0,0,0.0,False,1,5201
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
32500,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
32500,A2,0.0,30,False,0.0,0.0,0,0.0,False,5,5205
32500,A2,0.07532985643647576,32,False,0.0,0.0,0,0.0,False,6,5206
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
32500,A2,0.20480645710105547,32,False,0.0,0.0,0,0.0,False,9,5209
32500,A2,0.0735748795459393,32,False,0.0,0.0,0,0.0,False,10,5210
32500,A2,0.08595201417824506,32,False,0.0,0.0,0,0.0,False,11,5211
32500,A2,0.1239705652038753,32,False,0.0,0.0,0,0.0,False,12,5212
32500,A2,0.194490244057377,32,False,0.0,0.0,0,0.0,False,13,5213
32500,A2,0.11999119765840045,32,False,0.0,0.0,0,0.0,False,14,5214
32500,A2,0.17870353012413753,32,False,0.0,0.0,0,0.0,False,15,5215
33000,A2,0.17264150493969402,32,False,0.0,0.0,0,0.0,False,0,5200
33000,A2,0.12545472166834348,32,False,0.0,0.0,0,0.0,False,1,5201
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
33000,A2,0.3085350687019669,32,False,0.0,0.0,0,0.0,False,4,5204
33000,A2,0.2734260718604481,32,False,0.0,0.0,0,0.0,False,5,5205
33000,A2,0.07499508768745645,32,False,0.0,0.0,0,0.0,False,6,5206
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
33000,A2,0.23039206996974068,32,False,0.0,0.0,0,0.0,False,9,5209
