system,stage,cell,cell_id,run_method,seed,stored_target_semantics,beta,ema,source,q_max_rel_dev_full,q_rms_rel_dev_full,q_tv_to_uniform_full,log_q_range_kT_full,log_q_std_kT_full,q_max_rel_dev_interior,q_rms_rel_dev_interior,q_tv_to_uniform_interior,log_q_range_kT_interior,log_q_std_kT_interior,recon_oracle_q_max_rel_dev_full,recon_oracle_q_rms_rel_dev_full,recon_oracle_q_tv_to_uniform_full,recon_oracle_log_q_range_kT_full,recon_oracle_log_q_std_kT_full,recon_oracle_q_max_rel_dev_interior,recon_oracle_q_rms_rel_dev_interior,recon_oracle_q_tv_to_uniform_interior,recon_oracle_log_q_range_kT_interior,recon_oracle_log_q_std_kT_interior
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h2_w2_n10_a1.5__seed3__N1024__T120000__a66a9b1af9e4.npz,0.21632973645923637,0.056420209386554995,0.02326300858087401,0.3533214426532362,0.05757329861240478,0.0733615727022503,0.040142449102507964,0.01770576605591148,0.14236188724989268,0.04007980950294742,0.24307330875778443,0.03164300640347795,0.010624916845726334,0.3532609045505524,0.0334351150051575,0.03504397754605648,0.017515973396157652,0.0073041545870946275,0.0622889995574952,0.017467702674279672
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n10_a1.5__seed0__N1024__T120000__5b3fadde23eb.npz,0.282464749981585,0.08635715435983377,0.03253024479105595,0.41964096043325466,0.09398795538223388,0.12093958519051129,0.047841073702419155,0.021065578925396622,0.17940890312490798,0.04873987669197179,0.2713488932087328,0.054981071791294765,0.01820900412488382,0.372680902481079,0.058939265772593966,0.0815094993386043,0.025151463592077424,0.010488420927982668,0.11289191246032702,0.02547606383521345
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n10_a1.5__seed1__N1024__T120000__ade52c0276f0.npz,0.26197459340838514,0.07549048732335463,0.026622264467860656,0.39069108846790884,0.08223174794883965,0.1005779771071964,0.03581692315145016,0.015258838456264454,0.15099908842685372,0.03641921504247585,0.2721717048047384,0.04598490759743852,0.014324739534574757,0.3722322583198546,0.04958676669807891,0.06093698041635298,0.015116647984077553,0.005682626978601715,0.07888031005859368,0.01532472698548978
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n10_a1.5__seed2__N1024__T120000__95a54ff70fa7.npz,0.26117243036215865,0.07458269043830956,0.025856542165825596,0.38418515917716967,0.08129625046546884,0.09748843428280807,0.03486960418852681,0.01512327091388143,0.14415648667490827,0.03536063557190712,0.2730409769078631,0.0475014269474818,0.014817086454504252,0.37220835685729975,0.05121621453428031,0.06395743567694057,0.016303214428948762,0.006208878807198129,0.08424901962280272,0.016520761530750074
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n10_a1.5__seed3__N1024__T120000__bec14a497d8b.npz,0.2712194453621315,0.07829793609537289,0.02799460464917198,0.3898002294721385,0.0857009103575784,0.1077342186392597,0.037619494729876454,0.015513599828566585,0.1529292792617476,0.03841372088775934,0.2822630084803551,0.04829202054782137,0.015427980150391207,0.3724876046180725,0.05219126881482961,0.06326513735482509,0.016448639337629127,0.006114929586927058,0.0847937539219856,0.016666137424281992
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n14_a1.5__seed0__N1024__T120000__a5f7b2c2b236.npz,0.2562896227166265,0.07385056294827878,0.026512540936529126,0.3612567802758282,0.0802329223451787,0.10337109020719382,0.03624359393237744,0.014642883498378851,0.14525889518737578,0.03702652024403826,0.2551406995726787,0.04398990108350507,0.014780796132191002,0.3294556438922883,0.04702038602271068,0.05777882257010525,0.015478874543882295,0.005761091942434933,0.07889780402183535,0.01567033331794432
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n14_a1.5__seed1__N1024__T120000__c6d817ed5e7a.npz,0.2540534572316303,0.0718527527119603,0.025106460524454154,0.355157664289561,0.07815329782097734,0.097812843122144,0.033438518912888765,0.01383762613804904,0.1385172380769397,0.03405253979266275,0.2560053452640043,0.04358336386657758,0.014377131494966597,0.33047816157341003,0.04665157232801246,0.056938837460373204,0.014373180045978899,0.005239287839671325,0.07793679833412173,0.014547010979328286
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n14_a1.5__seed2__N1024__T120000__4161922da24a.npz,0.2670625568811852,0.08116562764547872,0.030272236902979355,0.3940404432232913,0.08774538278810365,0.11515946538743627,0.045724745172777644,0.019924452380300675,0.17139087867193536,0.04655871567423348,0.2405771812348222,0.05034711229466013,0.017037708455205726,0.3273669481277466,0.053448691431957934,0.07607834617288323,0.024146450791661302,0.009780818321817238,0.10707068443298354,0.024462356079228184
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n14_a1.5__seed3__N1024__T120000__7ecc453e90e4.npz,0.2649963886451725,0.0793236768228922,0.029361666192189762,0.38363510676480195,0.08583359601087065,0.11098485110976941,0.0435654840110574,0.019135102075041786,0.16330719791663229,0.04430385931209592,0.24721514512731113,0.04800724255885451,0.015934236545459984,0.3280344605445862,0.05107330915724982,0.06963996211037071,0.02145915966404918,0.008707104256425995,0.09807527065277107,0.021688231571913037
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n7_a1.5__seed0__N1024__T120000__2eda683254ab.npz,0.48657328055445903,0.08025159456931617,0.028796277293706783,0.7298434724057442,0.09124009204097623,0.07538799477909885,0.022647646721338798,0.009176532714635633,0.10767791381296637,0.022939126270552862,0.5016661887219671,0.07721448236243807,0.02711421249745354,0.7754849195480347,0.08859735611588242,0.09858057657975916,0.03446044012412788,0.01374788603239686,0.15495157241821295,0.03486714739132715
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n7_a1.5__seed1__N1024__T120000__fdb510138d9a.npz,0.48401119853853314,0.08095823188327575,0.029167971388180093,0.7264954716104509,0.09183000931622719,0.07223840673173254,0.023292934306325588,0.009675793970503794,0.1055129872658579,0.0235765445970695,0.4985494598521799,0.0759187613114407,0.026786893492477766,0.766064167022705,0.08719562914152587,0.09464107269875954,0.03170449575342012,0.01259642091639079,0.1470625400543213,0.03213409373507945
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n7_a1.5__seed2__N1024__T120000__4ba873f4080a.npz,0.48425621454113255,0.07680578623034844,0.02697473072761391,0.7205068347863862,0.0878257301762683,0.06106857319669745,0.01758042910052651,0.006815393779038342,0.08893783595651471,0.01773437055788398,0.4985535272579823,0.07377497024005056,0.024702169510115807,0.7700613737106323,0.08502762165890865,0.08404541495217366,0.031834812171496425,0.012895174744615214,0.1413760185241701,0.031954104923940845
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h4_w2_n7_a1.5__seed3__N1024__T120000__e9d082af3b78.npz,0.47029453359834317,0.07746222182504102,0.02750559839344586,0.6954296703884393,0.08772736705715412,0.06552930597145523,0.0213210423381539,0.008863736202296787,0.09515123896820855,0.02153257969604322,0.48523300225394295,0.07130382253178147,0.02499282747281306,0.7413511276245117,0.08153134930760335,0.0787255852531471,0.029694508473172402,0.011942398810351001,0.1323580741882324,0.0298779384508566
wca_phase_diagram,production,b2_h6_w2_n10_a1.5,wcaphase|production|b2_h6_w2_n10_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h6_w2_n10_a1.5__seed0__N1024__T120000__68d60eba68b7.npz,0.5564400435623322,0.1287057459032407,0.04075547210000997,0.9034878200877108,0.16262030372644373,0.09285179069752802,0.029861877389504,0.012477519336925182,0.13949964380623303,0.03012764070020797,0.48422510696065235,0.10909515150491028,0.0355229581759169,0.7394155934453012,0.13215897325360398,0.07574719690802822,0.02796983379614067,0.011510622436815299,0.11440379172563561,0.028365740427856327
wca_phase_diagram,production,b2_h6_w2_n10_a1.5,wcaphase|production|b2_h6_w2_n10_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h6_w2_n10_a1.5__seed1__N1024__T120000__628bf48b99e1.npz,0.5514727025727282,0.12706809647003312,0.04031904353087508,0.8891383780758545,0.16034278096683383,0.08715843363216391,0.027619835947081214,0.011510179845924775,0.1304142120927326,0.027907027141926777,0.4862806480943255,0.10890601524635875,0.035762658220540915,0.7413171008229257,0.13168632014281803,0.07999528921816534,0.02889652701720857,0.011955302755674782,0.11700458079576498,0.029353320906293473
wca_phase_diagram,production,b2_h6_w2_n10_a1.5,wcaphase|production|b2_h6_w2_n10_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h6_w2_n10_a1.5__seed2__N1024__T120000__c91a196e38a1.npz,0.558527266718728,0.12987689339082845,0.04130071962974704,0.9061813660723247,0.16426695364536587,0.0974426620727854,0.030013161172011665,0.012548415567270568,0.142032116517615,0.030359629027533898,0.48636024713789394,0.1097433425006953,0.03572278527414089,0.7414909079670908,0.13319712911450188,0.07383464669374729,0.027062175151602887,0.011067988527936667,0.10990864783525464,0.027463878870921277
wca_phase_diagram,production,b2_h6_w2_n10_a1.5,wcaphase|production|b2_h6_w2_n10_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b2_h6_w2_n10_a1.5__seed3__N1024__T120000__a825324e255a.npz,0.5587760810500115,0.12834154207641998,0.04014760522687044,0.9067094918028198,0.1626667850373892,0.09440779363454732,0.029512837420484446,0.012323012687344537,0.14001282496199166,0.02979508951990822,0.4815981845992966,0.10892558144734904,0.03491041193381085,0.7341825347393751,0.1324632319220169,0.07075826152517517,0.027312121263183105,0.011243433801314229,0.10948878340423096,0.027663356192889333
wca_phase_diagram,production,b4_h1_w2_n10_a1.5,wcaphase|production|b4_h1_w2_n10_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h1_w2_n10_a1.5__seed0__N1024__T120000__37cfbef80aa4.npz,0.337347988985367,0.08000532691077014,0.033441978158197785,0.5495774974805288,0.08235458592228062,0.12029792308970322,0.05931877931341353,0.025745016913252212,0.2139855331247668,0.059378922361442155,0.36521562113827566,0.04847298070372645,0.016959570464291973,0.5495498776435852,0.052705469624087856,0.07752876194698044,0.029015014388664506,0.012020884297575647,0.12096691131591794,0.028767602786202898
wca_phase_diagram,production,b4_h1_w2_n10_a1.5,wcaphase|production|b4_h1_w2_n10_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h1_w2_n10_a1.5__seed1__N1024__T120000__555b2310afee.npz,0.3462764863950183,0.08191762217017474,0.03524307742131109,0.5495870738905309,0.08487707769347419,0.10971164529846988,0.06337823408409539,0.02814758120800314,0.21453188480519314,0.06385964202845391,0.3740976914310429,0.04914496928449186,0.018292509759813995,0.5496122241020203,0.053923531591474824,0.06682634957200406,0.031288810071782414,0.013923322086305964,0.1201076507568361,0.031248022184120285
wca_phase_diagram,production,b4_h1_w2_n10_a1.5,wcaphase|production|b4_h1_w2_n10_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h1_w2_n10_a1.5__seed2__N1024__T120000__10396b0063f7.npz,0.3501476272495124,0.08011366192371522,0.03488121394399026,0.5497360998269076,0.08349971519142697,0.10234347447293024,0.06159291903771572,0.028016175460512004,0.19943065625994763,0.0623365883668904,0.375087070178614,0.04899645879867295,0.018780843525559737,0.5497037768363952,0.053948243797348756,0.056581601013171445,0.031020424241619705,0.014514561224117843,0.10986757278442374,0.031121699130844276
wca_phase_diagram,production,b4_h1_w2_n10_a1.5,wcaphase|production|b4_h1_w2_n10_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h1_w2_n10_a1.5__seed3__N1024__T120000__38d50dfbe93f.npz,0.3326871520901369,0.07911746429022729,0.033435946834255506,0.5487747367582128,0.08166371654782581,0.10787048906030705,0.05806334048438968,0.025604199658338836,0.20605594076266276,0.058517790630858345,0.35831907518003836,0.04892573149759777,0.017411079730956607,0.5487827658653259,0.05297382944596013,0.06797180031269612,0.027802160568889702,0.011864664780125805,0.11982178688049311,0.02776787518258663
wca_phase_diagram,production,b4_h2_w2_n10_a1.5,wcaphase|production|b4_h2_w2_n10_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h2_w2_n10_a1.5__seed0__N1024__T120000__8ee51b665734.npz,0.3293800466312392,0.09539347392072625,0.038372011552792996,0.5311703517465722,0.10257066239438008,0.12181097958936704,0.05934079305842371,0.026447059450275347,0.21259270910005434,0.060185612427977854,0.3482086517407007,0.06600565021526339,0.025536522633365717,0.5311234593391417,0.07059697578877261,0.09410658038348707,0.03996476604119742,0.017582202877949118,0.15817975997924816,0.04039523415019641
wca_phase_diagram,production,b4_h2_w2_n10_a1.5,wcaphase|production|b4_h2_w2_n10_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h2_w2_n10_a1.5__seed1__N1024__T120000__aacc48814d4e.npz,0.32996049912161685,0.09670739317085977,0.03870152677059063,0.5318321542577114,0.10459869211877384,0.12882273300099023,0.05840261356143164,0.02544628834848154,0.22089004389024303,0.05961864024757702,0.34920207395447644,0.06620106945971761,0.02509382850684543,0.5318142771720888,0.0711807316847971,0.09833601558612626,0.03763031078699545,0.015885365908298567,0.162578582763672,0.03828531094018806
wca_phase_diagram,production,b4_h2_w2_n10_a1.5,wcaphase|production|b4_h2_w2_n10_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h2_w2_n10_a1.5__seed2__N1024__T120000__e97a4479460d.npz,0.3280495781657189,0.09257126206927621,0.03699519477398575,0.5305163143854278,0.0994524175400496,0.11699248148906405,0.05652713237312572,0.024727496777771158,0.21253343624627483,0.05730018571142831,0.3455750521661015,0.06300754293791,0.023793834108691115,0.5304941534996034,0.06742366084744722,0.08643128596398308,0.03632458502271018,0.015584191045667928,0.1572413444519043,0.0365995303630962
wca_phase_diagram,production,b4_h2_w2_n10_a1.5,wcaphase|production|b4_h2_w2_n10_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h2_w2_n10_a1.5__seed3__N1024__T120000__e404f8bf2189.npz,0.3286598794127762,0.09817922946482058,0.040189482077136594,0.5310477885567565,0.1052853648946352,0.12738885865126715,0.06331362497370652,0.02768913782455129,0.22890512049196973,0.0644468010397939,0.345834370942128,0.07116126389492254,0.028337502224880774,0.5309945344924928,0.07575658273359029,0.10571484004613674,0.04560510309803123,0.019474530677932828,0.18280267715454107,0.046316726449465224
wca_phase_diagram,production,b4_h4_w2_n10_a1.5,wcaphase|production|b4_h4_w2_n10_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h4_w2_n10_a1.5__seed0__N1024__T120000__60eeed57c6f8.npz,0.6699839576485316,0.17539799445758186,0.05813860894321225,1.2852116350174707,0.24095671893167464,0.15974629123339001,0.064250320861049,0.028868796005234388,0.2879199533379313,0.06531608552276207,0.5874572408200225,0.1501023816171373,0.050925211602563136,1.047365665435791,0.19159798165098688,0.1584543682648316,0.06098625033679094,0.026686073793029827,0.2789716720581056,0.062333306401499526
wca_phase_diagram,production,b4_h4_w2_n10_a1.5,wcaphase|production|b4_h4_w2_n10_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h4_w2_n10_a1.5__seed1__N1024__T120000__b7b26b74752f.npz,0.6623552351718214,0.1722644066224139,0.05646285232642454,1.2443461866456669,0.23657416312626592,0.16415643513734635,0.060426270764917515,0.026721111704217534,0.2804708665034556,0.06174709022971633,0.5847200986819769,0.14938098268473007,0.05068866707859706,1.0250239372253418,0.19127044758296202,0.16604625835717335,0.05940684020752382,0.025251333070831054,0.2771406173706053,0.06117059954086789
wca_phase_diagram,production,b4_h4_w2_n10_a1.5,wcaphase|production|b4_h4_w2_n10_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h4_w2_n10_a1.5__seed2__N1024__T120000__40c83318f26a.npz,0.6655749966990705,0.16949847983441066,0.05389537117941543,1.2354188038877634,0.23528832224221136,0.1532940831362103,0.05392797767241774,0.023865544728483512,0.25314901202405005,0.05508978008861134,0.5870939384566976,0.14605040925584115,0.04811401116991541,1.0121674537658691,0.1889622350451758,0.1555175313726378,0.05268993924565711,0.022282361227283852,0.2503166198730468,0.05420017178692787
wca_phase_diagram,production,b4_h4_w2_n10_a1.5,wcaphase|production|b4_h4_w2_n10_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h4_w2_n10_a1.5__seed3__N1024__T120000__5f5a0abe9223.npz,0.6532999112163054,0.16534829398602838,0.05278096821475668,1.1867651923465552,0.22747212269923475,0.14830059823653186,0.0522147340882109,0.02283654785792247,0.2427759353394919,0.053431257014809115,0.5713343928364096,0.14072075598506567,0.04650389062427161,0.9604310989379882,0.18049956605861758,0.14799172130563054,0.05025580173083426,0.021071208330374486,0.23572921752929704,0.05173462835118299
wca_phase_diagram,production,b4_h6_w2_n10_a1.5,wcaphase|production|b4_h6_w2_n10_a1.5,fr_oracle,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h6_w2_n10_a1.5__seed0__N1024__T120000__bfabcec73c9c.npz,0.9673318405796913,0.2748745081501166,0.08937627340622042,3.641455815410564,0.6156284754215102,0.16931030003025183,0.046415765496431005,0.017911506453224264,0.308456333721449,0.04763125642155206,0.9575246924073731,0.2648667654039145,0.08590221340139084,3.3782007694244385,0.5619001401964037,0.18981241084585698,0.05100050478228043,0.02001775131185491,0.33729743957519526,0.05249631857390045
wca_phase_diagram,production,b4_h6_w2_n10_a1.5,wcaphase|production|b4_h6_w2_n10_a1.5,fr_oracle,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h6_w2_n10_a1.5__seed1__N1024__T120000__037a9ed6720f.npz,0.9674170154194799,0.2785141761769353,0.09156087037895777,3.6211698058198656,0.6206654675364971,0.18363365771352147,0.052458509045038876,0.02078551874539952,0.30000492574016446,0.05402686575967384,0.9575966764826526,0.269025771975681,0.08825869653474865,3.3569834232330322,0.5671605866937042,0.20345001284462205,0.05819819565329102,0.023524425409485045,0.3283233642578126,0.060050279098820214
wca_phase_diagram,production,b4_h6_w2_n10_a1.5,wcaphase|production|b4_h6_w2_n10_a1.5,fr_oracle,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h6_w2_n10_a1.5__seed2__N1024__T120000__cde27cd2ff02.npz,0.9677942636477831,0.278935095184423,0.09160789424838166,3.6661536817597495,0.6225889921283083,0.19083198541934088,0.054450585762720494,0.02158951673186042,0.3445243606727246,0.05625274759406427,0.9583249100486577,0.26999934512448176,0.08874024934744162,3.408148050308228,0.5701372926909244,0.21183626979081216,0.06109147521930395,0.02485036766731126,0.37498092651367193,0.06333551090753864
wca_phase_diagram,production,b4_h6_w2_n10_a1.5,wcaphase|production|b4_h6_w2_n10_a1.5,fr_oracle,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),4.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_oracle__b4_h6_w2_n10_a1.5__seed3__N1024__T120000__ee8475fb7073.npz,0.9675598494695903,0.2783720572109295,0.09143890675298935,3.640486464387182,0.6206599889677846,0.18451978941501346,0.05278878449227782,0.020954017840233877,0.3172072888812318,0.054423502980098286,0.9580063799914509,0.2695175045428999,0.08853371608414859,3.3831212520599365,0.5683855570357648,0.20935830677412914,0.059947789640697365,0.024163875683369827,0.3533439636230469,0.06205364736952787
wca_phase_diagram,production,b1_h1_w2_n10_a1.5,wcaphase|production|b1_h1_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h1_w2_n10_a1.5__seed0__N1024__T120000__b168ec7cc1a4.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533800951334664,0.07963450082295154,0.025670609032351015,0.6440748674795032,0.06905568402026221,0.09446982315880637,0.053275043541783654,0.02242163979442748,0.15789006184786553,0.052476910313393195
wca_phase_diagram,production,b1_h1_w2_n10_a1.5,wcaphase|production|b1_h1_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h1_w2_n10_a1.5__seed1__N1024__T120000__b4bc7c8601e6.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742936275644439,0.07541372503671813,0.02171737606481356,0.6500121755525471,0.06336637631586063,0.07628805192181298,0.044112213797723995,0.018516486157091394,0.1361532015725972,0.04370690859302645
wca_phase_diagram,production,b1_h1_w2_n10_a1.5,wcaphase|production|b1_h1_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h1_w2_n10_a1.5__seed2__N1024__T120000__3d3767cff433.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730399474168467,0.07753939578807083,0.025113116992308133,0.628682385198772,0.06738233279608713,0.09472189372332118,0.05211106045250696,0.021808754523242234,0.15725479554384952,0.051213661460713725
wca_phase_diagram,production,b1_h1_w2_n10_a1.5,wcaphase|production|b1_h1_w2_n10_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h1_w2_n10_a1.5__seed3__N1024__T120000__44125062da7c.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307950180467617,0.08123871786011874,0.027902794298353593,0.6252273721620439,0.07146227207012405,0.10360858065608114,0.057403666492840885,0.02480990162235336,0.16082952450960858,0.05623402202817976
