cell_id,role,seed,pair_key,final_l2_F,int_l2_F,final_l2_Fp,ancestor_ess,event_fraction,ancestor_ess_kind,event_fraction_kind
twodim|prod|POOLED_36cfg,estimated,4,0.01|0.15|0.2|5|s4,0.0115564086537324,15.60704637503522,0.0661064215296785,983.0,1.0625000697928043e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,0,0.02|0.15|0.2|5|s0,0.0133127061382351,15.46346677788028,0.0704250839228006,966.0,2.250000142112185e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,1,0.02|0.15|0.2|5|s1,0.0124105222159872,15.705661582392496,0.0766608696996238,974.0,1.6253141779998258e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,2,0.02|0.15|0.2|5|s2,0.0151088673775307,14.41629039002726,0.0707086116924981,975.0,1.562500102636477e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,3,0.02|0.15|0.2|5|s3,0.0154678150629105,16.728751285515862,0.0859375086684606,974.0,1.6875001108473952e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,4,0.02|0.15|0.2|5|s4,0.0112930794794848,15.159671843273063,0.0680725380617075,972.0,1.7503141805264022e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,0,0.05|0.15|0.2|5|s0,0.0124165882600122,15.658326840640186,0.0677480882304438,918.0,5.687814422117299e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,1,0.05|0.15|0.2|5|s1,0.0120984619002633,14.37378062242275,0.0738626659510436,922.0,5.125000325278961e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,2,0.05|0.15|0.2|5|s2,0.0117829509358554,13.262797475590226,0.0722415918276845,938.0,4.187814334954965e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,3,0.05|0.15|0.2|5|s3,0.0121921850499077,16.37126890041129,0.076220499338099,915.0,5.625000341069608e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,4,0.05|0.15|0.2|5|s4,0.0171096166921033,16.36933702427445,0.0961748030920231,913.0,5.625314400958814e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,0,0.1|0.15|0.2|5|s0,0.013461163750109,15.361538634490143,0.0749915066709936,837.0,1.1500628795602096e-05,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,1,0.1|0.15|0.2|5|s1,0.0139931543977965,15.09565842424935,0.081184620341063,867.0,9.375942710221352e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,2,0.1|0.15|0.2|5|s2,0.013587469982336,14.444803833250765,0.0819630401392977,862.0,9.750628754545688e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,3,0.1|0.15|0.2|5|s3,0.0141039441648169,15.533815461712424,0.0826193159531101,855.0,1.0187814689288644e-05,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,4,0.1|0.15|0.2|5|s4,0.0178284851793797,16.299308811741245,0.0980521056081488,856.0,1.0062814612865623e-05,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,0,0.01|0.15|0.4|5|s0,0.0130375478305699,14.181191580684477,0.0657054459581956,986.0,1.1670855049790891e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,1,0.01|0.15|0.4|5|s1,0.0187381631503116,15.36911851359396,0.0848445655366969,990.0,8.337521497499741e-07,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,2,0.01|0.15|0.4|5|s2,0.0145437255072085,14.887742727915464,0.0685582529857368,988.0,1.0000000656873453e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,3,0.01|0.15|0.4|5|s3,0.0150324542777529,16.113240630695202,0.0829685013181293,995.0,4.166666940363939e-07,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,4,0.01|0.15|0.4|5|s4,0.0126152813236727,15.581742260153538,0.0771958556989335,990.0,8.333333880727878e-07,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,0,0.02|0.15|0.4|5|s0,0.016877847349412,15.984379215434103,0.0870514189610384,984.0,1.3333334209164603e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,1,0.02|0.15|0.4|5|s1,0.0121427592602382,15.643128771711652,0.0736910823587111,981.0,1.5833334373382967e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,2,0.02|0.15|0.4|5|s2,0.0150543818991318,15.546000110179245,0.0755476266769446,976.0,2.0833334550237245e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,3,0.02|0.15|0.4|5|s3,0.0133533485802915,14.550530946743672,0.0635675073776554,977.0,1.9170855542445983e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,4,0.02|0.15|0.4|5|s4,0.0177949982980854,15.140366273499936,0.0651479285539904,979.0,1.7500001149528544e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,0,0.05|0.15|0.4|5|s0,0.0152875428361255,14.472257195324582,0.0609116424907853,951.0,4.250000248854727e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,1,0.05|0.15|0.4|5|s1,0.0145047824280686,13.70799834691523,0.0729977352470154,950.0,4.417085695725594e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,2,0.05|0.15|0.4|5|s2,0.0124054169905793,15.477455999820643,0.0709660707510202,949.0,4.250419018111037e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,3,0.05|0.15|0.4|5|s3,0.0148298191330401,16.08010343058621,0.0798835356572414,936.0,5.3341711539663566e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,4,0.05|0.15|0.4|5|s4,0.0124979246100637,14.58694283671768,0.0780985165295895,948.0,4.417504442244535e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,0,0.1|0.15|0.4|5|s0,0.0111252092409179,14.926447053901198,0.0651743773853282,912.0,8.16834220434733e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,1,0.1|0.15|0.4|5|s1,0.0139123405545656,17.66656077639876,0.0737321271326297,906.0,8.500838051380318e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,2,0.1|0.15|0.4|5|s2,0.0135293172463779,14.156716936848005,0.0733752279266455,922.0,6.834171260076497e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,3,0.1|0.15|0.4|5|s3,0.0127915092259545,14.589863523413172,0.073988548864102,912.0,8.083333841568675e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,estimated,4,0.1|0.15|0.4|5|s4,0.0144143769444963,14.837200126865866,0.084588088585239,907.0,8.333333835253142e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,0,0.01|0.075|0.0|5|s0,0.0137302857657666,15.241744515077508,0.0731852872902635,967.0,1.700000111668487e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,1,0.01|0.075|0.0|5|s1,0.0154154699213712,15.337057000034306,0.087186470422753,966.0,1.800000113689748e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,2,0.01|0.075|0.0|5|s2,0.0148776881965751,16.442200685767478,0.0740172651764484,966.0,1.9500001189953765e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,3,0.01|0.075|0.0|5|s3,0.0124944979434141,15.916379009784045,0.0664047301394622,965.0,1.8500001124266417e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,4,0.01|0.075|0.0|5|s4,0.013270484509499,15.095486343470274,0.0808112016697336,961.0,1.95000012354285e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,0,0.02|0.075|0.0|5|s0,0.0122249455669792,14.340844978655664,0.0712800399565928,932.0,3.4500002175263944e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,1,0.02|0.075|0.0|5|s1,0.0170772547752921,16.117142350083952,0.065688719335776,933.0,3.550000210452708e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,2,0.02|0.075|0.0|5|s2,0.0111654035560117,15.3689954147899,0.0679348451631996,934.0,3.5002514778170736e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,3,0.02|0.075|0.0|5|s3,0.0112345203188158,14.764320251635583,0.0665678417553488,941.0,3.0000001743246686e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,4,0.02|0.075|0.0|5|s4,0.0144207697339227,18.396985969072407,0.079160882700721,936.0,3.3502514679639715e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,0,0.05|0.075|0.0|5|s0,0.011859315580388,15.495479678077556,0.0633252769818429,863.0,8.000251759767708e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,1,0.05|0.075|0.0|5|s1,0.0152928790877069,14.485156084078604,0.0591852933604713,854.0,8.35075424220122e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,2,0.05|0.075|0.0|5|s2,0.0119406314793449,14.307648979218689,0.0664468841156969,850.0,8.700251810296322e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,3,0.05|0.075|0.0|5|s3,0.0129234168981972,13.444510102268763,0.077300026856033,858.0,7.850503034205757e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,4,0.05|0.075|0.0|5|s4,0.0136454160748473,15.720837469273295,0.0668887862742327,857.0,8.350000471182283e-06,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,0,0.1|0.075|0.0|5|s0,0.0121185748015664,14.776545635918009,0.0595798821119784,748.0,1.6651006130814495e-05,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,1,0.1|0.075|0.0|5|s1,0.0111939305105893,13.005513724003947,0.0685430807719319,777.0,1.4300754633040925e-05,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,2,0.1|0.075|0.0|5|s2,0.0113176817292962,13.125752625585646,0.0602371305578991,736.0,1.7000252405523497e-05,n_unique_ancestors(proxy),mean_fr_event_fraction
twodim|prod|POOLED_36cfg,oracle,3,0.1|0.075|0.0|5|s3,0.0120952280680632,14.238828786978464,0.0575359971558403,727.0,1.7500252392892436e-05,n_unique_ancestors(proxy),mean_fr_event_fraction
