step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
12000,A4b,0.26616537099857956,32,True,0.6337759331733365,0.0,45,190.0,False,,4.388352272727273,1,5301,27.0,45.0,12027.0
12000,A4b,0.19289745263342775,32,True,0.5309357029201106,0.0,48,132.0,False,,5.154922854922855,2,5302,25.0,48.0,12025.0
12000,A4b,0.1548669071843102,32,True,0.5364484587216583,0.0,46,132.0,False,,4.495400244427914,3,5303,24.0,46.0,12024.0
12000,A4b,0.14999304468991506,32,True,0.5765464726663768,0.0,43,148.0,False,,4.17656585550887,4,5304,27.0,43.0,12027.0
12000,A4b,0.2638295544155315,32,True,0.5721966863854728,0.0,46,146.0,False,,4.583667425303455,5,5305,25.0,46.0,12025.0
12000,A4b,0.2079852919834344,32,True,0.661556396746509,0.0,50,222.0,False,,5.031062429493912,6,5306,40.0,50.0,12040.0
12000,A4b,0.24934779550016653,32,True,0.5236234822808857,0.0,53,134.0,False,,5.11256130175613,7,5307,23.0,53.0,12023.0
12500,A4b,0.19466844767212274,32,True,0.4367814008014598,0.0,35,84.0,False,,3.55702884984639,0,5300,19.0,35.0,12519.0
12500,A4b,0.21279173183209077,32,True,0.6108097069044287,0.0,39,158.0,False,,3.5256392045454548,1,5301,25.0,39.0,12525.0
12500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.946711723477427,2,5302,,,
12500,A4b,0.0,31,True,0.5405970711739733,0.0,48,136.0,False,,4.819059786532698,3,5303,26.0,48.0,12526.0
12500,A4b,0.18776351633052524,32,True,0.4429999548809478,0.0,34,82.0,False,,3.018916965709729,4,5304,29.0,34.0,12529.0
12500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,7.111223283524292,5,5305,,,
12500,A4b,0.0,31,True,0.493894818825679,0.0,43,108.0,False,,5.372968806330436,6,5306,43.0,43.0,12543.0
12500,A4b,0.2645929591012676,32,True,0.5826146992313591,0.0,47,158.0,False,,4.897165969753286,7,5307,27.0,47.0,12527.0
13000,A4b,0.27186965512159855,32,True,0.5556042892633062,0.0,49,140.0,False,,4.882681727994228,0,5300,20.0,49.0,13020.0
13000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.445338199168291,1,5301,,,
13000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.258542801284737,2,5302,,,
13000,A4b,0.1284553799615591,32,True,0.48416131227238673,0.0,46,110.0,False,,4.85306000805771,3,5303,23.0,46.0,13023.0
13000,A4b,0.15768170956868363,32,True,0.5566004377721359,0.0,42,134.0,False,,4.167206619537898,4,5304,40.0,42.0,13040.0
13000,A4b,0.19147825884533634,32,True,0.6297607061404581,0.0,56,180.0,False,,5.3618737315435325,5,5305,67.0,56.0,13067.0
13000,A4b,0.17685992697617703,32,True,0.6090054900296602,0.0,51,170.0,False,,4.833940637926116,6,5306,42.0,51.0,13042.0
13000,A4b,0.1844079621908264,32,True,0.513965221749122,0.0,49,124.0,False,,5.758013597043562,7,5307,33.0,49.0,13033.0
13500,A4b,0.19958687625735944,32,True,0.5183521282573822,0.0,47,122.0,False,,4.631379386383741,0,5300,31.0,47.0,13531.0
13500,A4b,0.1774825413083916,32,True,0.5555148510038929,0.0,51,134.0,False,,4.6930005974927855,1,5301,27.0,51.0,13527.0
13500,A4b,0.18929986025195059,32,True,0.5516397261284612,0.0,44,128.0,False,,4.3016468153556975,2,5302,27.0,44.0,13527.0
13500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.926782890575585,3,5303,,,
13500,A4b,0.18428155728863738,32,True,0.5276698398915659,0.0,49,128.0,False,,5.319171220030684,4,5304,45.0,49.0,13545.0
13500,A4b,0.252282644156863,32,True,0.6318517353847865,0.0,55,192.0,False,,6.157762133699634,5,5305,83.0,55.0,13583.0
13500,A4b,0.12511326016939514,32,True,0.5213325855388575,0.0,47,128.0,False,,5.861103995478995,6,5306,36.0,47.0,13536.0
13500,A4b,0.18140554331020733,32,True,0.5451939258614017,0.0,49,124.0,False,,5.612812478161743,7,5307,38.0,49.0,13538.0
14000,A4b,0.16199838458516372,32,True,0.4728576853931348,0.0,38,104.0,False,,4.1206693046536795,0,5300,40.0,38.0,14040.0
14000,A4b,0.1855884019906631,32,True,0.5821630344033752,0.0,48,154.0,False,,4.769352930566166,1,5301,27.0,48.0,14027.0
14000,A4b,0.18331064827382543,32,True,0.5820015023619868,0.0,47,144.0,False,,4.320622449868139,2,5302,22.0,47.0,14022.0
14000,A4b,0.18777278750601373,32,True,0.4904950356041644,0.0,46,112.0,False,,4.239387838468721,3,5303,18.0,46.0,14018.0
14000,A4b,0.1526006813922247,32,True,0.6962539784106891,0.0,47,256.0,False,,5.398965412010471,4,5304,41.0,47.0,14041.0
14000,A4b,0.14352517027941042,32,True,0.6366804392653136,0.0,57,204.0,False,,6.563548240652536,5,5305,128.0,57.0,14128.0
14000,A4b,0.22231182309316472,32,True,0.47853293686401105,0.0,45,110.0,False,,4.494460583276373,6,5306,33.0,45.0,14033.0
14000,A4b,0.1851653003668053,32,True,0.4969532870777646,0.0,46,116.0,False,,4.787747379118528,7,5307,36.0,46.0,14036.0
14500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.871598818254416,0,5300,,,
14500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.224359116984752,1,5301,,,
14500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.316408528220673,2,5302,,,
14500,A4b,0.07898287657100826,32,True,0.42930912884600886,0.0,41,94.0,False,,4.522111015104967,3,5303,19.0,41.0,14519.0
14500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.032617382617383,4,5304,,,
14500,A4b,0.0,31,True,0.5781334860503227,0.0,56,148.0,False,,8.073987232348863,5,5305,84.0,56.0,14584.0
14500,A4b,0.21309054568483232,32,True,0.4712773537150533,0.0,42,100.0,False,,4.310606547952795,6,5306,31.0,42.0,14531.0
14500,A4b,0.0,31,True,0.598178162291081,0.0,45,172.0,False,,5.021117605185269,7,5307,35.0,45.0,14535.0
15000,A4b,0.16992320213568987,32,True,0.48175590632140747,0.0,45,106.0,False,,4.285854389986792,0,5300,28.0,45.0,15028.0
15000,A4b,0.17086363289300285,32,True,0.4141793991867154,0.0,41,88.0,False,,4.107924627455878,1,5301,24.0,41.0,15024.0
15000,A4b,0.07052535042771504,32,True,0.4353383363978215,0.0,39,90.0,False,,4.071781054593554,2,5302,20.0,39.0,15020.0
15000,A4b,0.07596445146770402,32,True,0.47945881232560333,0.0,41,108.0,False,,3.79612712272409,3,5303,21.0,41.0,15021.0
15000,A4b,0.19918211157318183,32,True,0.7130050806151229,0.0,53,282.0,False,,5.280007627665205,4,5304,30.0,53.0,15030.0
15000,A4b,0.1912344268036119,32,True,0.5978900746263888,0.0,54,184.0,False,,6.200373931623931,5,5305,44.0,54.0,15044.0
15000,A4b,0.16555755992272506,32,True,0.44286644070809483,0.0,40,92.0,False,,4.144811111831302,6,5306,23.0,40.0,15023.0
15000,A4b,0.14257655388247276,32,True,0.6837627629839209,0.0,40,236.0,False,,4.334756079551576,7,5307,32.0,40.0,15032.0
15500,A4b,0.22263170733656742,32,True,0.5037062781152046,0.0,50,114.0,False,,5.298063462562544,0,5300,26.0,50.0,15526.0
15500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.973517400443396,1,5301,,,
15500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.9468465717991337,2,5302,,,
15500,A4b,0.15494066386418284,32,True,0.48574783289233675,0.0,44,108.0,False,,4.4037414752832955,3,5303,20.0,44.0,15520.0
15500,A4b,0.14078840765068795,32,True,0.45710862379789624,0.0,38,96.0,False,,4.043583790798018,4,5304,26.0,38.0,15526.0
15500,A4b,0.20463929929585425,32,True,0.6346900035181529,0.0,54,192.0,False,,5.662330254723347,5,5305,29.0,54.0,15529.0
15500,A4b,0.18444657218064464,32,True,0.45992435736458187,0.0,38,94.0,False,,3.5958920739348375,6,5306,21.0,38.0,15521.0
15500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.169861209356117,7,5307,,,
16000,A4b,0.0,31,True,0.48555905538501715,0.0,37,98.0,False,,4.047443977591037,0,5300,22.0,37.0,16022.0
16000,A4b,0.15726602690252137,32,True,0.53220699342986,0.0,50,130.0,False,,5.56977617970265,1,5301,23.0,50.0,16023.0
16000,A4b,0.16175807494503233,32,True,0.5759822635542517,0.0,49,164.0,False,,5.738546855110615,2,5302,27.0,49.0,16027.0
16000,A4b,0.09971041211437964,32,True,0.4292118512974058,0.0,35,86.0,False,,3.639082129063747,3,5303,19.0,35.0,16019.0
16000,A4b,0.19180582356148723,32,True,0.5921125784039852,0.0,43,168.0,False,,4.5671032172750525,4,5304,25.0,43.0,16025.0
16000,A4b,0.0,31,True,0.47844908918752777,0.0,33,96.0,False,,3.162047294103746,5,5305,21.0,33.0,16021.0
16000,A4b,0.12179536869709606,32,True,0.48179523835269994,0.0,43,102.0,False,,4.270996783507063,6,5306,16.0,43.0,16016.0
16000,A4b,0.13838277448630526,32,True,0.5958543284752165,0.0,43,148.0,False,,3.9425483625851276,7,5307,24.0,43.0,16024.0
16500,A4b,0.21204325718183023,32,True,0.6121011425095897,0.0,53,172.0,False,,5.64653510551948,0,5300,25.0,53.0,16525.0
16500,A4b,0.05673099949223627,32,True,0.40653104222344644,0.0,34,76.0,False,,3.5080852613481293,1,5301,23.0,34.0,16523.0
16500,A4b,0.18041905465779048,32,True,0.430084402635844,0.0,38,90.0,False,,4.737247597284961,2,5302,21.0,38.0,16521.0
16500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,2.8612530117773303,3,5303,,,
16500,A4b,0.20500443378073024,32,True,0.3782168733835772,0.0,32,64.0,False,,3.374552229358563,4,5304,20.0,32.0,16520.0
16500,A4b,0.18897533320195026,32,True,0.5273311108751444,0.0,42,110.0,False,,4.402083333333334,5,5305,25.0,42.0,16525.0
16500,A4b,0.2640073906922729,32,True,0.4847147883918572,0.0,45,116.0,False,,4.751210121832824,6,5306,17.0,45.0,16517.0
16500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.42751130642497,7,5307,,,
17000,A4b,0.2147544543523803,32,True,0.5565652078079442,0.0,55,146.0,False,,6.500823635658194,0,5300,25.0,55.0,17025.0
17000,A4b,0.1476888636999643,32,True,0.3516097000603843,0.0,33,68.0,False,,3.852830349531117,1,5301,21.0,33.0,17021.0
17000,A4b,0.12145110463880815,32,True,0.3882589275500127,0.0,33,72.0,False,,2.885119782843968,2,5302,19.0,33.0,17019.0
17000,A4b,0.15947778122354525,32,True,0.46472133503306495,0.0,37,96.0,False,,3.482411746749982,3,5303,18.0,37.0,17018.0
17000,A4b,0.1969917322486195,32,True,0.39233829658257496,0.0,34,82.0,False,,3.5477731358590736,4,5304,17.0,34.0,17017.0
17000,A4b,0.20096241311290103,32,True,0.5521202660245036,0.0,45,134.0,False,,4.575268863027667,5,5305,28.0,45.0,17028.0
17000,A4b,0.135002676061188,32,True,0.43302492144262095,0.0,37,74.0,False,,3.245691226665491,6,5306,19.0,37.0,17019.0
17000,A4b,0.1506972649810968,32,True,0.5310821945300122,0.0,45,124.0,False,,5.153066551504051,7,5307,25.0,45.0,17025.0
17500,A4b,0.22456014434877222,32,True,0.6023775645225902,0.0,45,178.0,False,,4.921787037432596,0,5300,24.0,45.0,17524.0
17500,A4b,0.21491845188344363,32,True,0.5925572884147393,0.0,46,164.0,False,,5.32258556547619,1,5301,26.0,46.0,17526.0
17500,A4b,0.1616948906295616,32,True,0.5146633117518866,0.0,42,124.0,False,,4.263364955357143,2,5302,25.0,42.0,17525.0
17500,A4b,0.14084446595744637,32,True,0.4421673860578685,0.0,36,88.0,False,,3.6604456741175495,3,5303,22.0,36.0,17522.0
17500,A4b,0.2342408230224964,32,True,0.5487546584523975,0.0,42,142.0,False,,4.447802043114543,4,5304,23.0,42.0,17523.0
17500,A4b,0.17666382526354862,32,True,0.540170103290203,0.0,49,126.0,False,,5.046443998253208,5,5305,18.0,49.0,17518.0
17500,A4b,0.12436359884954146,32,True,0.6009604057172692,0.0,48,156.0,False,,4.855898093886678,6,5306,29.0,48.0,17529.0
17500,A4b,0.2011283615037919,32,True,0.6336192123579089,0.0,47,186.0,False,,4.746486923954029,7,5307,27.0,47.0,17527.0
18000,A4b,0.18714654454947816,32,True,0.4635509518446077,0.0,38,100.0,False,,3.5982333358022696,0,5300,27.0,38.0,18027.0
18000,A4b,0.19593185364704732,32,True,0.6915847831401928,0.0,45,262.0,False,,5.438756779547684,1,5301,30.0,45.0,18030.0
18000,A4b,0.1737880748026405,32,True,0.5136781124286555,0.0,44,120.0,False,,4.959506397500348,2,5302,23.0,44.0,18023.0
18000,A4b,0.07287260126113076,32,True,0.4680225829593846,0.0,36,90.0,False,,3.5991509103641457,3,5303,22.0,36.0,18022.0
18000,A4b,0.1880068919994044,32,True,0.5010324262098903,0.0,40,116.0,False,,4.569877480660787,4,5304,21.0,40.0,18021.0
18000,A4b,0.19424464045581938,32,True,0.5197011981427129,0.0,44,122.0,False,,5.0380208333333325,5,5305,19.0,44.0,18019.0
18000,A4b,0.18611003620955885,32,True,0.5325703960465668,0.0,43,134.0,False,,5.011973916106317,6,5306,28.0,43.0,18028.0
18000,A4b,0.18419828322622137,32,True,0.5962070585640594,0.0,48,164.0,False,,4.757512270258981,7,5307,28.0,48.0,18028.0
18500,A4b,0.22809336229972887,32,True,0.6199999077411792,0.0,43,172.0,False,,3.6413393272357086,0,5300,27.0,43.0,18527.0
18500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.9881056699147557,1,5301,,,
18500,A4b,0.17330121045683888,32,True,0.38760823757679536,0.0,32,68.0,False,,2.994875057510927,2,5302,17.0,32.0,18517.0
18500,A4b,0.10998167741887775,32,True,0.5772009554347446,0.0,42,148.0,False,,4.523485007827355,3,5303,26.0,42.0,18526.0
18500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.182459359609065,4,5304,,,
18500,A4b,0.16784834223122416,32,True,0.5654099854740615,0.0,47,132.0,False,,4.533863167242703,5,5305,18.0,47.0,18518.0
18500,A4b,0.17015887830021392,32,True,0.5527106027624178,0.0,48,142.0,False,,4.98466940588651,6,5306,30.0,48.0,18530.0
18500,A4b,0.18607949955458533,32,True,0.47083994504387755,0.0,43,100.0,False,,5.330659513242233,7,5307,28.0,43.0,18528.0
19000,A4b,0.15320064417566157,32,True,0.459507380559698,0.0,44,100.0,False,,6.580377613190114,0,5300,26.0,44.0,19026.0
19000,A4b,0.1996464058117333,32,True,0.3846932090588558,0.0,33,74.0,False,,3.277923430735931,1,5301,28.0,33.0,19028.0
19000,A4b,0.18077905762678104,32,True,0.6529643623585972,0.0,51,220.0,False,,5.311499003947701,2,5302,24.0,51.0,19024.0
19000,A4b,0.1315094564180119,32,True,0.5510323175082362,0.0,49,148.0,False,,4.861813505766679,3,5303,19.0,49.0,19019.0
19000,A4b,0.1576336280895345,32,True,0.45817956640953134,0.0,36,94.0,False,,3.1894886363636363,4,5304,19.0,36.0,19019.0
19000,A4b,0.24811359408182243,32,True,0.44947495545155014,0.0,43,92.0,False,,4.288564268113159,5,5305,18.0,43.0,19018.0
19000,A4b,0.17449019057642476,32,True,0.6339212970855134,0.0,55,208.0,False,,6.825467324424823,6,5306,31.0,55.0,19031.0
19000,A4b,0.21905884530210223,32,True,0.6144210667757679,0.0,46,176.0,False,,4.679572876447876,7,5307,31.0,46.0,19031.0
19500,A4b,0.1902814220788825,32,True,0.5904695658952438,0.0,47,164.0,False,,6.131353460259709,0,5300,30.0,47.0,19530.0
19500,A4b,0.2066629042585255,32,True,0.4936664167720688,0.0,42,106.0,False,,4.1473166552650245,1,5301,29.0,42.0,19529.0
19500,A4b,0.17531315726763771,32,True,0.4590330812676871,0.0,40,104.0,False,,3.807718758992555,2,5302,25.0,40.0,19525.0
19500,A4b,0.151208334390067,32,True,0.5205685894559975,0.0,46,126.0,False,,4.6650605264297695,3,5303,24.0,46.0,19524.0
19500,A4b,0.19463626524233554,32,True,0.4714044355631214,0.0,42,104.0,False,,3.8492873961623957,4,5304,24.0,42.0,19524.0
19500,A4b,0.20303994188568053,32,True,0.45988549939749457,0.0,42,110.0,False,,4.52815910218254,5,5305,20.0,42.0,19520.0
19500,A4b,0.16585143919246986,32,True,0.6220027639669058,0.0,46,180.0,False,,5.077691810113685,6,5306,35.0,46.0,19535.0
19500,A4b,0.16914298256018095,32,True,0.4437844291093442,0.0,38,90.0,False,,4.2479560122857825,7,5307,21.0,38.0,19521.0
20000,A4b,0.15586888085426984,32,True,0.593467179765348,0.0,48,178.0,False,,5.7085114743662535,0,5300,30.0,48.0,20030.0
20000,A4b,0.185649155478376,32,True,0.5692095456926546,0.0,46,142.0,False,,4.988170711045992,1,5301,23.0,46.0,20023.0
20000,A4b,0.17896194724219958,32,True,0.43500275461284815,0.0,35,92.0,False,,3.3336646716152045,2,5302,18.0,35.0,20018.0
20000,A4b,0.1299994895278334,32,True,0.5590566532755236,0.0,43,132.0,False,,4.205242867791243,3,5303,29.0,43.0,20029.0
20000,A4b,0.15969810273703483,32,True,0.5480034328210852,0.0,41,128.0,False,,3.7349148599148596,4,5304,25.0,41.0,20025.0
20000,A4b,0.24253247412602144,32,True,0.5666590155205671,0.0,52,146.0,False,,5.0775474826606795,5,5305,23.0,52.0,20023.0
20000,A4b,0.17743881279608015,32,True,0.5244345234541199,0.0,44,132.0,False,,4.224209577673082,6,5306,27.0,44.0,20027.0
20000,A4b,0.23278289062009483,32,True,0.4345924656117767,0.0,37,88.0,False,,3.607798733277642,7,5307,19.0,37.0,20019.0
20500,A4b,0.1938564506598172,32,True,0.5034007923237105,0.0,38,112.0,False,,3.954092864731652,0,5300,27.0,38.0,20527.0
20500,A4b,0.21814582453416828,32,True,0.627556124398379,0.0,46,196.0,False,,4.859169431112366,1,5301,24.0,46.0,20524.0
20500,A4b,0.17614655354356326,32,True,0.43568923080012567,0.0,41,94.0,False,,4.459917961940021,2,5302,22.0,41.0,20522.0
20500,A4b,0.12269791582245332,32,True,0.5554847043750827,0.0,45,154.0,False,,4.543985777509384,3,5303,30.0,45.0,20530.0
20500,A4b,0.1382999814145368,32,True,0.5748665617902412,0.0,50,158.0,False,,5.646491919136076,4,5304,28.0,50.0,20528.0
20500,A4b,0.23083498286289506,32,True,0.6354075664797771,0.0,55,208.0,False,,5.503405816503468,5,5305,43.0,55.0,20543.0
20500,A4b,0.1697622159187252,32,True,0.5919406255518262,0.0,46,172.0,False,,4.843126292083819,6,5306,24.0,46.0,20524.0
20500,A4b,0.19585033789994058,32,True,0.3786811647046926,0.0,34,74.0,False,,3.976186685798721,7,5307,22.0,34.0,20522.0
21000,A4b,0.2001304322587577,32,True,0.6541892046562005,0.0,42,224.0,False,,4.2240979890431785,0,5300,33.0,42.0,21033.0
21000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.7458786927580756,1,5301,,,
21000,A4b,0.16280544416152953,32,True,0.4897728219117963,0.0,33,102.0,False,,3.0098428869980594,2,5302,23.0,33.0,21023.0
21000,A4b,0.10021307983512079,32,True,0.4858024421911068,0.0,45,112.0,False,,5.857287968106316,3,5303,28.0,45.0,21028.0
21000,A4b,0.13285721061964964,32,True,0.462324601581945,0.0,41,100.0,False,,4.608655753968254,4,5304,28.0,41.0,21028.0
21000,A4b,0.24593265511714127,32,True,0.6484196245205275,0.0,55,214.0,False,,6.935927230664072,5,5305,38.0,55.0,21038.0
21000,A4b,0.17170516279176654,32,True,0.5005626016712759,0.0,38,112.0,False,,3.8573083122425227,6,5306,21.0,38.0,21021.0
21000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.371669555463124,7,5307,,,
21500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.866467500978884,0,5300,,,
21500,A4b,0.1645752969899661,32,True,0.5498125847010925,0.0,46,134.0,False,,4.614827557659343,1,5301,23.0,46.0,21523.0
21500,A4b,0.15950577407580843,32,True,0.47525883418976855,0.0,41,102.0,False,,4.390936147186147,2,5302,25.0,41.0,21525.0
21500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.397336590138447,3,5303,,,
21500,A4b,0.09823498662239567,32,True,0.43695185648144325,0.0,44,104.0,False,,4.882662810419867,4,5304,26.0,44.0,21526.0
21500,A4b,0.1927308859816226,32,True,0.6255405300987149,0.0,57,174.0,False,,6.51202968293961,5,5305,40.0,57.0,21540.0
21500,A4b,0.1645141609974917,32,True,0.5418761541122088,0.0,48,132.0,False,,4.27859361946533,6,5306,23.0,48.0,21523.0
21500,A4b,0.21457012809616316,32,True,0.5540450207532098,0.0,50,140.0,False,,4.813233835200746,7,5307,25.0,50.0,21525.0
22000,A4b,0.1552700736043418,32,True,0.6145213044413335,0.0,52,180.0,False,,5.484415383159078,0,5300,38.0,52.0,22038.0
22000,A4b,0.16693804648325697,32,True,0.4939090721078087,0.0,40,106.0,False,,3.837087344499176,1,5301,21.0,40.0,22021.0
22000,A4b,0.25136751173731003,32,True,0.4951875647931156,0.0,48,124.0,False,,5.701603084415584,2,5302,25.0,48.0,22025.0
22000,A4b,0.11510513686948003,32,True,0.7301911099986323,0.0,58,304.0,False,,6.647788366147742,3,5303,28.0,58.0,22028.0
22000,A4b,0.17996604453886036,32,True,0.6211009408665759,0.0,51,176.0,False,,4.949619037403291,4,5304,43.0,51.0,22043.0
22000,A4b,0.20723090162659447,32,True,0.5943704924496223,0.0,55,176.0,False,,6.341468330753354,5,5305,35.0,55.0,22035.0
22000,A4b,0.11090160760523222,32,True,0.4946456498171603,0.0,47,114.0,False,,5.644037682640624,6,5306,22.0,47.0,22022.0
22000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.075651356865778,7,5307,,,
22500,A4b,0.18991267205833595,32,True,0.5804887561073709,0.0,51,162.0,False,,5.180640144771342,0,5300,32.0,51.0,22532.0
22500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.3629782107436155,1,5301,,,
22500,A4b,0.13081170389308647,32,True,0.36595533883828524,0.0,31,62.0,False,,3.2191372313031796,2,5302,22.0,31.0,22522.0
22500,A4b,0.10260029289999481,32,True,0.45018261740788995,0.0,38,82.0,False,,4.009833694097315,3,5303,26.0,38.0,22526.0
22500,A4b,0.1889165910042997,32,True,0.5117743189531061,0.0,46,112.0,False,,4.320682269119769,4,5304,39.0,46.0,22539.0
22500,A4b,0.18618159112982327,32,True,0.5948577407495143,0.0,47,172.0,False,,5.23159804063902,5,5305,33.0,47.0,22533.0
22500,A4b,0.16222131554935873,32,True,0.6060457540982237,0.0,53,180.0,False,,5.8497907310697554,6,5306,27.0,53.0,22527.0
22500,A4b,0.17407503818062256,32,True,0.592245634753987,0.0,53,168.0,False,,5.176923466755124,7,5307,23.0,53.0,22523.0
23000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.493766001024065,0,5300,,,
23000,A4b,0.19256595022338802,32,True,0.528447551003369,0.0,42,120.0,False,,3.9280162244553694,1,5301,25.0,42.0,23025.0
23000,A4b,0.23231420731981842,32,True,0.4550241697084655,0.0,43,100.0,False,,4.938169967507252,2,5302,23.0,43.0,23023.0
23000,A4b,0.16808038908762638,32,True,0.5595165528764489,0.0,49,156.0,False,,5.065752935789701,3,5303,26.0,49.0,23026.0
