stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9534591436386108,-1.3474000096321106,-1.944214642047882,0.766813725233078,nan,85895106.0,-1.2924401760101318,-1.8639161586761475,1.1192223426504384
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9622641801834106,-1.3634850680828094,-1.709398329257965,0.7756007015705109,nan,86144912.0,-1.306955099105835,-1.6418087482452393,1.1355862419523617
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9710691571235657,-1.3774381577968597,-1.4599447846412659,0.7864215075969696,nan,86401014.0,-1.321469783782959,-1.4197040796279907,1.1521891194591254
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9798741936683655,-1.38913494348526,-1.1968869268894196,0.7995060086250305,nan,86664144.0,-1.3329460620880127,-1.1760237216949463,1.1654881280542022
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9886792302131653,-1.3984588384628296,-0.9209660738706589,0.8150607943534851,nan,86936232.0,-1.3405556678771973,-0.9048842191696167,1.1743908634539053
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9974842667579651,-1.4052980244159698,-0.6325016766786575,0.8332557082176208,nan,87216778.0,-1.3481652736663818,-0.6337479948997498,1.1833616035768564
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0062893629074097,-1.4095409512519836,-0.331236757338047,0.8542098850011826,nan,87505672.0,-1.353621482849121,-0.3498075008392334,1.1898359185714498
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.01509428024292,-1.4110718071460724,-0.016487825545482337,0.8779786080121994,nan,87799608.0,-1.352949857711792,-0.029444962739944458,1.1890370631549585
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0238993167877197,-1.4097682237625122,0.3125815615057945,0.9045421034097672,nan,88094704.0,-1.3522783517837524,0.29092538356781006,1.1882388857388173
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0327043533325195,-1.4055016934871674,0.6565298736095428,0.9337969869375229,nan,88387250.0,-1.3508371114730835,0.6150045990943909,1.1865275814545684
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0415093898773193,-1.3981411755084991,1.0153643786907196,0.9655521661043167,nan,88676344.0,-1.3405455350875854,0.9817725419998169,1.174378963658653
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0503144264221191,-1.3875572681427002,1.3886975944042206,0.999529629945755,nan,88959718.0,-1.3302538394927979,1.3485448360443115,1.1623545945589098
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.059119462966919,-1.3736236989498138,1.7762142419815063,1.0353686660528183,nan,89239912.0,-1.319962501525879,1.7153128385543823,1.1504537534143364
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0679244995117188,-1.3562140464782715,2.1782692074775696,1.0726362764835358,nan,89516972.0,-1.299815058708191,2.125884771347046,1.127506987734019
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0767295360565186,-1.3351952731609344,2.5959821343421936,1.1108401715755463,nan,89794542.0,-1.2785727977752686,2.541322946548462,1.1038087829341316
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0855345726013184,-1.3104218542575836,3.0311261415481567,1.1494446694850922,nan,90072834.0,-1.257330060005188,2.95676589012146,1.0806081572548425
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0943396091461182,-1.2817325592041016,3.4855239391326904,1.1878881752490997,nan,90355006.0,-1.2272289991378784,3.4067258834838867,1.048565385441926
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.103144645690918,-1.2489504218101501,3.960706412792206,1.2256033718585968,nan,90642346.0,-1.19368314743042,3.8701090812683105,1.0139738122423592
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1119496822357178,-1.2118881344795227,4.457721710205078,1.2620308697223663,nan,90936408.0,-1.1601372957229614,4.333492279052734,0.9805233952863932
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1207547187805176,-1.1703505218029022,4.977244973182678,1.2966366708278656,nan,91239102.0,-1.1190268993377686,4.836696624755859,0.9410310252331067
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1295597553253174,-1.1241369545459747,5.519801735877991,1.3289243876934052,nan,91550694.0,-1.0714740753173828,5.373809337615967,0.8973296393938931
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1383647918701172,-1.0730406045913696,6.0863600969314575,1.3584444522857666,nan,91869176.0,-1.0239213705062866,5.910921573638916,0.8556578435048916
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.147169828414917,-1.0168427526950836,6.678579330444336,1.3848007321357727,nan,92186608.0,-0.9707033634185791,6.465903282165527,0.8113119052770054
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1559748649597168,-0.9553073197603226,7.298744440078735,1.4076535999774933,nan,92487054.0,-0.907416820526123,7.052629470825195,0.7615577683528909
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1647799015045166,-0.8881754726171494,7.949759364128113,1.4267209768295288,nan,92739282.0,-0.8441303968429565,7.639355659484863,0.7148549157286933
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1735849380493164,-0.8151630461215973,8.634487867355347,1.4417772889137268,nan,92894294.0,-0.7782024145126343,8.203507423400879,0.6692459459021838
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.1823899745941162,-0.7359625399112701,9.3553307056427,1.4526511132717133,nan,92883006.0,-0.700242280960083,8.664835929870605,0.6190533715347716
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.191195011138916,-0.6502517014741898,10.113261461257935,1.4592225551605225,nan,92617760.0,-0.6222829818725586,9.12615966796875,0.5726256527137877
production,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.2000000476837158,-0.5580927729606628,10.81997013092041,1.461420863866806,nan,92000500.0,-1.0534225702285767,0.0,0.8812768135833271
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.20000000298023224,-0.8726026266813278,-13.78686237335205,0.7381064295768738,0.7141820341348648,46801922.0,-1.0534225702285767,-10.859052658081055,0.8812768135833271
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.19119496643543243,-0.9855535179376602,-11.869110584259033,0.7367017418146133,0.7141834199428558,48682639.0,-1.1344455480575562,-9.816811561584473,0.9556528870451712
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.18238992989063263,-1.0816656351089478,-9.96208930015564,0.7325439304113388,0.7141849994659424,50074326.0,-1.2154685258865356,-8.77457046508789,1.0363059897200146
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.17358490824699402,-1.1619979739189148,-8.284817218780518,0.7257981896400452,0.7141861468553543,51099681.0,-1.2964913845062256,-7.732330322265625,1.123765742630337
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.1647798717021942,-1.2284079194068909,-6.799718618392944,0.7167294025421143,0.7141890674829483,51870730.0,-1.352218508720398,-6.592520713806152,1.1881677800115114
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.1559748500585556,-1.2824498414993286,-5.475538849830627,0.7056871950626373,0.7141920328140259,52479368.0,-1.402392864227295,-5.431296348571777,1.2493042488587236
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.1471698135137558,-1.325427085161209,-4.286434888839722,0.6930863559246063,0.7141939103603363,52994703.0,-1.452567458152771,-4.270069599151611,1.3135867716559593
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.138364776968956,-1.358436495065689,-3.211403012275696,0.6793850213289261,0.7141965478658676,53461569.0,-1.4839993715286255,-3.2564666271209717,1.3555310586374376
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.12955975532531738,-1.3824098706245422,-2.2339919805526733,0.6650607585906982,0.7141991704702377,53906187.0,-1.5048885345458984,-2.325901746749878,1.3841447858260862
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.12075471878051758,-1.398153305053711,-1.3420110642910004,0.650587260723114,0.7142017185688019,54343523.0,-1.525777816772461,-1.3953361511230469,1.4133626849120504
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.11194968223571777,-1.4063802659511566,-0.5266811847686768,0.6364127546548843,0.7142030000686646,54778123.0,-1.5361969470977783,-0.5730165243148804,1.428165678165669
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.10314465314149857,-1.4077361524105072,0.2186972126364708,0.6229412704706192,0.7142047882080078,55212845.0,-1.5343248844146729,0.1222308874130249,1.42549456352141
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.09433962404727936,-1.4028111398220062,0.89997997879982,0.6105174422264099,0.7142060250043869,55647637.0,-1.532452940940857,0.8174782991409302,1.4228286143078777
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.08553458750247955,-1.3921439945697784,1.52298703789711,0.5994164198637009,0.7142078280448914,56081957.0,-1.525779366493225,1.4663487672805786,1.4133648752312478
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.07672955840826035,-1.376221925020218,2.0936067700386047,0.5898372828960419,0.7142099291086197,56514900.0,-1.5067591667175293,1.995964527130127,1.386736434847928
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.06792452931404114,-1.3554821014404297,2.6172911524772644,0.5819018930196762,0.7142126113176346,56948786.0,-1.487739086151123,2.5255801677703857,1.360609848652213
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.05911949649453163,-1.3303180038928986,3.098555564880371,0.5756566822528839,0.714215874671936,57383879.0,-1.4674173593521118,3.0422394275665283,1.3332389608258823
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.050314463675022125,-1.301089107990265,3.54057514667511,0.5710786879062653,0.714219719171524,57820795.0,-1.4353818893432617,3.442294120788574,1.2912049091824847
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.04150943458080292,-1.2681330740451813,3.945160388946533,0.5680834203958511,0.7142248004674911,58259784.0,-1.403346300125122,3.8423495292663574,1.2504959483911753
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.03270440176129341,-1.2317747175693512,4.313366174697876,0.5665350705385208,0.7142295837402344,58698894.0,-1.3713107109069824,4.242404937744141,1.2110704550626386
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.023899370804429054,-1.1923319101333618,4.645787000656128,0.5662573724985123,0.7142351865768433,59136654.0,-1.3303309679031372,4.545230865478516,1.1624442485784303
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.015094339847564697,-1.1501164436340332,4.94316554069519,0.5670452862977982,0.7142401486635208,59570495.0,-1.2885735034942627,4.839602947235107,1.1149030324395608
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,-0.006289307959377766,-1.1054320931434631,5.206563949584961,0.5686760246753693,0.7142448872327805,59997087.0,-1.2468159198760986,5.133974552154541,1.0693060119526918
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.002515723230317235,-1.058572918176651,5.437160491943359,0.5709199905395508,0.7142492383718491,60414124.0,-1.1999257802963257,5.359297752380371,1.020323477180577
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.011320754885673523,-1.009823352098465,5.635958671569824,0.5735504180192947,0.7142524123191833,60819259.0,-1.151232123374939,5.560362339019775,0.9718304290886626
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.02012578584253788,-0.9594595432281494,5.803811550140381,0.5763522535562515,0.7142547816038132,61210084.0,-1.1025385856628418,5.7614264488220215,0.9256422268163169
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.028930816799402237,-0.9077514708042145,5.94131076335907,0.5791295021772385,0.7142565846443176,61585824.0,-1.051440715789795,5.9090189933776855,0.879531980791943
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.03773584961891174,-0.8549644201993942,6.048889994621277,0.5817113369703293,0.714258149266243,61946053.0,-0.9984540939331055,6.0145978927612305,0.8341417101147376
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.04654087871313095,-0.8013599067926407,6.126993417739868,0.5839569121599197,0.714259460568428,62290351.0,-0.9454676508903503,6.120177268981934,0.7910940502061381
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.05534591153264046,-0.7471975833177567,6.175584077835083,0.5857584029436111,0.7142602652311325,62618909.0,-0.8918243050575256,6.1924262046813965,0.7497752652197653
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.06415094435214996,-0.6927391737699509,6.194263696670532,0.5870429575443268,0.7142607867717743,62929958.0,-0.8371092081069946,6.210293769836426,0.7098533634147315
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.07295597344636917,-0.6382523477077484,6.182028889656067,0.5877726525068283,0.7142609506845474,63222051.0,-0.782394289970398,6.228160858154297,0.6720572297172204
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.08176100999116898,-0.5840159505605698,6.137387156486511,0.5879434198141098,0.7142607122659683,63492645.0,-0.7278236150741577,6.228581428527832,0.6363653354767429
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.09056603908538818,-0.5303214490413666,6.058936238288879,0.5875822752714157,0.7142602801322937,63738544.0,-0.6738299131393433,6.15921688079834,0.6029167474924738
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.09937106817960739,-0.4774711951613426,5.945614814758301,0.5867436528205872,0.7142597734928131,63956217.0,-0.6198359727859497,6.089851379394531,0.5712261455400941
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.1081760972738266,-0.42577582597732544,5.796622633934021,0.5855045467615128,0.7142593562602997,64142330.0,-0.5659145712852478,6.018078804016113,0.5412405293795493
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.1169811338186264,-0.37555310875177383,5.611104130744934,0.5839591473340988,0.7142591625452042,64293270.0,-0.5155476927757263,5.828371524810791,0.514655066753881
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.1257861703634262,-0.32713113725185394,5.387611269950867,0.5822132974863052,0.7142589539289474,64406182.0,-0.46518072485923767,5.638663291931152,0.48937542492959113
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.13459119200706482,-0.2808541804552078,5.123862028121948,0.5803790390491486,0.7142585813999176,64477229.0,-0.4148138165473938,5.448955535888672,0.4653375362845932
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.14339622855186462,-0.2370913326740265,4.816554546356201,0.5785694718360901,0.7142577022314072,64506104.0,-0.3705885112285614,5.139273643493652,0.44520627826509057
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.15220126509666443,-0.19624096155166626,4.4623271226882935,0.5768943279981613,0.7142566740512848,64490173.0,-0.3275328576564789,4.80673885345459,0.4264444310631691
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.16100628674030304,-0.15872865915298462,4.058316946029663,0.5754566043615341,0.7142552435398102,64430282.0,-0.2844775915145874,4.474207401275635,0.4084734023732288
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.16981132328510284,-0.12499919533729553,3.60308575630188,0.5743493735790253,0.7142537236213684,64330461.0,-0.2488744556903839,4.048299312591553,0.3941863101321449
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.17861634492874146,-0.09549836814403534,3.0978108644485474,0.5736540704965591,0.714252158999443,64197187.0,-0.21711060404777527,3.574293851852417,0.3818622014134733
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.18742138147354126,-0.07064500451087952,2.547457218170166,0.5734386891126633,0.7142505496740341,64041497.0,-0.18534664809703827,3.1002867221832275,0.3699233634201588
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.19622641801834106,-0.050790950655937195,1.962244987487793,0.5737567842006683,0.7142488062381744,63878482.0,-0.16081826388835907,2.564504861831665,0.3609601173896107
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.20503143966197968,-0.036169856786727905,1.3588257133960724,0.5746463686227798,0.7142466753721237,63724959.0,-0.1441282331943512,1.9618018865585327,0.3549856774288188
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.21383647620677948,-0.026839211583137512,0.7605672478675842,0.5761290788650513,0.7142441719770432,63600017.0,-0.12743821740150452,1.3590989112854004,0.34911012875516023
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.22264151275157928,-0.022628292441368103,0.195913415402174,0.5782090723514557,0.7142413109540939,63520137.0,-0.11549652367830276,0.7788585424423218,0.3449659559907107
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.2314465343952179,-0.023109793663024902,-0.30527933314442635,0.5808728039264679,0.7142382711172104,63501449.0,-0.1146339699625969,0.25102993845939636,0.34466853261383856
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.2402515709400177,-0.02760891616344452,-0.7166667133569717,0.5840881317853928,0.7142353951931,63553606.0,-0.11377140134572983,-0.27679866552352905,0.34437136053846257
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.2490566074848175,-0.03525504469871521,-1.020095318555832,0.587804913520813,0.7142330855131149,63682448.0,-0.11399698257446289,-0.7556647062301636,0.34444905301576606
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.2578616440296173,-0.04506608843803406,-1.208418220281601,0.5919558703899384,0.7142314910888672,63886165.0,-0.12220155447721481,-0.8754902482032776,0.3472867351032343
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.2666666805744171,-0.056046292185783386,-1.285654604434967,0.5964588075876236,0.7142308056354523,64157206.0,-0.13040617108345032,-0.9953165054321289,0.3501478105812788
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.27547168731689453,-0.06727494299411774,-1.2648528814315796,0.6012194156646729,0.7142309993505478,64485451.0,-0.13861069083213806,-1.1151412725448608,0.35303242245444616
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.28427672386169434,-0.07797122001647949,-1.1647286117076874,0.6061358898878098,0.7142319977283478,64858334.0,-0.1449621170759201,-0.8773218393325806,0.35528181771956174
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.29308176040649414,-0.08752861618995667,-1.0061642825603485,0.6111035943031311,0.7142335027456284,65262965.0,-0.1511952131986618,-0.6166762113571167,0.35750323941542644
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.30188679695129395,-0.09552083909511566,-0.8092100620269775,0.6160203069448471,0.7142354398965836,65687719.0,-0.1574283391237259,-0.3560289442539215,0.35973856140986177
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.31069183349609375,-0.1016857773065567,-0.5911128371953964,0.6207920759916306,0.7142375260591507,66123598.0,-0.15749062597751617,-0.05079604685306549,0.35976096909088384
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.31949687004089355,-0.10589636862277985,-0.36528824269771576,0.6253375560045242,0.7142395824193954,66563664.0,-0.1556042730808258,0.2685186266899109,0.3590829726160746
production,b1_h1_w2_n10_a1.5,fr_estimated,1.0,1.0,100,0.32830187678337097,-0.1081262081861496,-0.1412011720240116,0.6295920014381409,0.7142414152622223,67004353.0,-0.15371794998645782,0.5878332257270813,0.35840626455770996
