stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
production,fr_uniform,b1_h6_w2_n10_a1.5,1.0,6.0,100,3,120000,215.0,0.05579475788000142,0.2623273996886224,1322.0,0.2802734375,0.3466796875,0.373046875,284.0130010834236,0.01171875
production,fr_uniform,b1_h6_w2_n10_a1.5,1.0,6.0,100,3,120000,220.0,0.054682653177239436,0.26158863124003406,1350.0,0.26953125,0.337890625,0.392578125,280.8184252811998,0.0107421875
production,fr_uniform,b1_h6_w2_n10_a1.5,1.0,6.0,100,3,120000,225.0,0.05486681408936655,0.26072103130357743,1388.0,0.2734375,0.3251953125,0.4013671875,275.07240293809025,0.0107421875
production,fr_uniform,b1_h6_w2_n10_a1.5,1.0,6.0,100,3,120000,230.0,0.054597677809672104,0.26038176094234167,1430.0,0.2509765625,0.3388671875,0.41015625,267.3574706782254,0.01171875
production,fr_uniform,b1_h6_w2_n10_a1.5,1.0,6.0,100,3,120000,235.0,0.054324555443632225,0.2609337452322797,1469.0,0.26953125,0.34765625,0.3828125,260.96963663514185,0.01171875
production,fr_uniform,b1_h6_w2_n10_a1.5,1.0,6.0,100,3,120000,240.0,0.05316408713582692,0.2593864158845046,1511.0,0.2890625,0.337890625,0.373046875,253.03474903474904,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,0.0,0.47944340538016217,2.792301649127963,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,5.0,0.5993220482299992,1.681248040424896,0.0,0.7314453125,0.17578125,0.0927734375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,10.0,0.4293917234984856,1.176739872661222,0.0,0.5234375,0.23046875,0.24609375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,15.0,0.32316306295749664,0.8767061596447986,0.0,0.3681640625,0.240234375,0.3916015625,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,20.0,0.9768533813006819,4.8504903076551455,0.0,0.240234375,0.2939453125,0.4658203125,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,25.0,0.059887958793499306,0.18964906484881489,0.0,0.19921875,0.3212890625,0.4794921875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,30.0,0.04331425106847017,0.13461252609071722,0.0,0.177734375,0.322265625,0.5,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,35.0,0.021459159531033972,0.0910409989906398,0.0,0.177734375,0.333984375,0.48828125,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,40.0,0.012330725781195687,0.08118724279069227,0.0,0.185546875,0.3388671875,0.4755859375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,45.0,0.0065374777132012635,0.07509666559757949,85.0,0.2265625,0.341796875,0.431640625,860.8998357963875,0.00390625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,50.0,0.0073030838009505855,0.07800560912543442,138.0,0.2431640625,0.3212890625,0.435546875,771.0117647058823,0.00390625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,55.0,0.00701017782382648,0.08054836170685285,198.0,0.2607421875,0.3310546875,0.408203125,688.946123521682,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,60.0,0.009213660031289705,0.08395240224795596,250.0,0.2900390625,0.341796875,0.3681640625,626.389486260454,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,65.0,0.011770254274375627,0.0889764169605947,279.0,0.2978515625,0.31640625,0.3857421875,606.8148148148148,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,70.0,0.012932932741281352,0.08924458076183076,340.0,0.2919921875,0.3232421875,0.384765625,556.5690021231422,0.005859375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,75.0,0.014088377609056308,0.08980437163934522,392.0,0.2724609375,0.34765625,0.3798828125,516.5399014778325,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,80.0,0.015380831117962557,0.08961628558409619,439.0,0.2890625,0.34375,0.3671875,480.55728689275895,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,85.0,0.015101624242562282,0.09083401145665766,478.0,0.2919921875,0.3349609375,0.373046875,465.61989342806396,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,90.0,0.01621900975388636,0.0884187541608167,520.0,0.30078125,0.341796875,0.357421875,446.5826235093697,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,95.0,0.014749767243135625,0.08374505063813197,556.0,0.3154296875,0.314453125,0.3701171875,427.2925835370823,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,100.0,0.014136746807276732,0.07607925935622946,592.0,0.3115234375,0.337890625,0.3505859375,421.7924376508447,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,105.0,0.015005433561373814,0.07701722444149732,630.0,0.298828125,0.328125,0.373046875,406.10999225406664,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,110.0,0.015896830614917538,0.08124110405602747,669.0,0.283203125,0.33984375,0.376953125,389.5156017830609,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,115.0,0.016067109962719074,0.08191385677147171,714.0,0.2978515625,0.318359375,0.3837890625,375.5644699140401,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,120.0,0.01455094006920395,0.07887410203457584,757.0,0.2744140625,0.3349609375,0.390625,364.8489909533751,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,125.0,0.01435445512936016,0.07927464540192398,791.0,0.2783203125,0.326171875,0.3955078125,361.8274672187716,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,130.0,0.014213826310236499,0.08088232931267221,829.0,0.2861328125,0.349609375,0.3642578125,349.75850567044694,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,135.0,0.014628597547614263,0.08052304623965452,883.0,0.3125,0.3125,0.375,327.270911360799,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,140.0,0.014548641076340619,0.08025280218326603,921.0,0.310546875,0.3212890625,0.3681640625,314.32134292565945,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,145.0,0.014803089495410792,0.0784618553734718,961.0,0.30078125,0.3115234375,0.3876953125,306.0642148277875,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,150.0,0.015421071059976707,0.07890720391128739,1012.0,0.3037109375,0.3310546875,0.365234375,292.2452619843924,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,155.0,0.014247272022415252,0.07638059584209908,1042.0,0.2900390625,0.306640625,0.4033203125,286.8096280087527,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,160.0,0.013797549603368956,0.07432714860809976,1097.0,0.30859375,0.3154296875,0.3759765625,275.07240293809025,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,165.0,0.013813347550072757,0.07494194755653882,1136.0,0.2958984375,0.31640625,0.3876953125,266.94908350305496,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,170.0,0.014440339013594542,0.07752915907426175,1174.0,0.2939453125,0.34375,0.3623046875,262.4064064064064,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,175.0,0.014470880298199483,0.07667580390185741,1214.0,0.330078125,0.2939453125,0.3759765625,255.25219084712757,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,180.0,0.014734023369831935,0.07589188475042535,1254.0,0.3076171875,0.326171875,0.3662109375,248.7134724857685,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,185.0,0.014546451842518397,0.07634187655187265,1283.0,0.3046875,0.3388671875,0.3564453125,250.49593884376492,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,190.0,0.014523168841492297,0.07514559904161153,1310.0,0.2958984375,0.3564453125,0.34765625,245.3383247543285,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,195.0,0.01516875261870048,0.07764877005238839,1356.0,0.3037109375,0.3291015625,0.3671875,235.84705353126407,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,200.0,0.014736514935666694,0.07708300279455607,1388.0,0.2978515625,0.3193359375,0.3828125,228.74694589877836,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,205.0,0.014531936356119202,0.07743382328570492,1432.0,0.310546875,0.3310546875,0.3583984375,225.50021505376344,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,210.0,0.014958408656720228,0.07712794851224059,1467.0,0.3154296875,0.341796875,0.3427734375,216.91683905668182,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,215.0,0.015560814435849602,0.07605363818665736,1500.0,0.30859375,0.3359375,0.35546875,214.08248264597796,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,220.0,0.01550896947261367,0.07574539812601527,1530.0,0.30859375,0.330078125,0.361328125,213.03860219422998,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,225.0,0.015383171258740919,0.07525633133435297,1569.0,0.3095703125,0.3212890625,0.369140625,213.559266802444,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,230.0,0.015749872008609236,0.07368339658406836,1612.0,0.3173828125,0.3115234375,0.37109375,211.0660225442834,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,235.0,0.015973754517966197,0.07372528174018159,1645.0,0.302734375,0.337890625,0.359375,209.38019169329073,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,0,120000,240.0,0.016361274114329246,0.0751052770973976,1680.0,0.2880859375,0.3427734375,0.369140625,209.96716059271125,0.013671875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,0.0,0.4794434117592857,2.7923016655905966,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,5.0,0.5587650692240619,1.5676829813428217,0.0,0.740234375,0.1533203125,0.1064453125,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,10.0,0.4073668120233819,1.1014951404042557,0.0,0.5439453125,0.2119140625,0.244140625,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,15.0,0.32174573853426824,0.8690544503324447,0.0,0.365234375,0.26171875,0.373046875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,20.0,0.3147791627651899,3.4628617310030108,0.0,0.2685546875,0.2607421875,0.470703125,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,25.0,0.060174529746132,0.2436623668205756,0.0,0.1923828125,0.31640625,0.4912109375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,30.0,0.02988986326143965,0.13012408843188342,0.0,0.1953125,0.3095703125,0.4951171875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,35.0,0.0243639253782846,0.12032331315759012,0.0,0.2041015625,0.318359375,0.4775390625,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,40.0,0.01491721265735784,0.08690714528760711,0.0,0.2041015625,0.3447265625,0.451171875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,45.0,0.007145240073124992,0.06887509123562209,66.0,0.2275390625,0.3642578125,0.408203125,896.2188034188034,0.0029296875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,50.0,0.004400064640892495,0.056563256876530375,117.0,0.2509765625,0.330078125,0.4189453125,807.8397534668721,0.00390625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,55.0,0.004810640235582699,0.056247494433539935,163.0,0.2724609375,0.345703125,0.3818359375,733.2699300699301,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,60.0,0.004602067667686389,0.05206556125721621,199.0,0.2783203125,0.3408203125,0.380859375,687.1402359108781,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,65.0,0.006033007614583038,0.04920971609874777,241.0,0.2724609375,0.36328125,0.3642578125,644.0884520884521,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,70.0,0.00985739290387976,0.04849543847116608,295.0,0.2919921875,0.330078125,0.3779296875,593.757644394111,0.005859375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,75.0,0.010281733468800394,0.05208580076332544,336.0,0.2880859375,0.3359375,0.3759765625,551.3017875920084,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,80.0,0.008639708524661137,0.05047367764603386,364.0,0.2890625,0.3427734375,0.3681640625,527.4527162977868,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,85.0,0.007915620287079456,0.05075186710590833,395.0,0.3017578125,0.34375,0.3544921875,520.643495531281,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,90.0,0.008981800521524853,0.05685013824438591,431.0,0.306640625,0.330078125,0.36328125,493.21542803386643,0.005859375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,95.0,0.009972450631148228,0.05803920311326112,464.0,0.2919921875,0.33203125,0.3759765625,484.10710987996305,0.005859375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,100.0,0.011638206684991914,0.05649875553772936,495.0,0.3251953125,0.3193359375,0.35546875,470.2134529147982,0.005859375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,105.0,0.012765427124129255,0.054666121944365764,534.0,0.3173828125,0.306640625,0.3759765625,460.7100175746924,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,110.0,0.013271135774385193,0.0543376224057398,576.0,0.310546875,0.34375,0.345703125,445.4443500424809,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,115.0,0.015380497750956358,0.0595699638707799,608.0,0.3076171875,0.310546875,0.3818359375,427.99020408163267,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,120.0,0.015352769729373258,0.059050259022124324,650.0,0.3017578125,0.3173828125,0.380859375,410.24100156494524,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,125.0,0.015380111397315481,0.06090263927475338,695.0,0.2802734375,0.3427734375,0.376953125,403.91987673343607,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,130.0,0.015323131813722097,0.062120082923373926,726.0,0.298828125,0.3251953125,0.3759765625,388.0740192450037,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,135.0,0.01575364618920575,0.0625646916645367,760.0,0.29296875,0.3388671875,0.3681640625,379.0947216196674,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,140.0,0.015943140389830756,0.06543330125210037,799.0,0.28515625,0.3271484375,0.3876953125,368.9570724841661,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,145.0,0.01526604138040555,0.06532899070777393,834.0,0.2880859375,0.3388671875,0.373046875,352.81830417227457,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,150.0,0.01465286494158975,0.06663297828429468,876.0,0.2890625,0.3369140625,0.3740234375,344.473061760841,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,155.0,0.014390629421755056,0.06761611946501976,913.0,0.28125,0.34765625,0.37109375,346.75132275132273,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,160.0,0.014440550565960617,0.06884302632571994,949.0,0.3046875,0.3095703125,0.3857421875,336.0820512820513,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,165.0,0.014695692914303069,0.07012984567812838,990.0,0.3154296875,0.31640625,0.3681640625,326.0497512437811,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,170.0,0.01454874992005167,0.07085967570415594,1025.0,0.275390625,0.3359375,0.388671875,307.6807511737089,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,175.0,0.014682993903943292,0.07260011497797746,1071.0,0.2900390625,0.3359375,0.3740234375,307.14001171646163,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,180.0,0.01482372373844782,0.07343733548033012,1104.0,0.3046875,0.3369140625,0.3583984375,297.0470254957507,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,185.0,0.014935905736113175,0.0730615391754588,1142.0,0.2939453125,0.3232421875,0.3828125,288.2286970863112,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,190.0,0.014693127476793522,0.07265837275998646,1184.0,0.30078125,0.3232421875,0.3759765625,280.9689174705252,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,195.0,0.014538746460866881,0.07309265214751988,1224.0,0.2978515625,0.3154296875,0.38671875,277.6949152542373,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,200.0,0.014630798033290754,0.07445001353413928,1262.0,0.27734375,0.3740234375,0.3486328125,270.8099173553719,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,205.0,0.014681060901859033,0.07395596902579428,1301.0,0.3037109375,0.3251953125,0.37109375,265.7313735428282,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,210.0,0.014472083088944607,0.07427485991903285,1340.0,0.3173828125,0.2939453125,0.388671875,258.1427868045298,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,215.0,0.015115025442939085,0.07405998590618072,1381.0,0.3154296875,0.326171875,0.3583984375,258.90765432098766,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,220.0,0.015293869290840255,0.07283766544566195,1408.0,0.2841796875,0.328125,0.3876953125,260.06349206349205,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,225.0,0.015234427009733658,0.07235990612378657,1457.0,0.2900390625,0.32421875,0.3857421875,253.1569290197972,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,230.0,0.015207242086997582,0.07225258956958237,1495.0,0.306640625,0.3349609375,0.3583984375,247.5391879131256,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,235.0,0.01557620227869505,0.07129860493017381,1536.0,0.2939453125,0.3232421875,0.3828125,240.94117647058823,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,240.0,0.015777316127269993,0.07289078698250213,1563.0,0.3125,0.3291015625,0.3583984375,236.91278807049255,0.01171875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,0.0,0.47944338753813076,2.792301579625853,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,5.0,0.5897649671809757,1.6706368029316256,0.0,0.755859375,0.154296875,0.08984375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,10.0,0.43968661867415665,1.185749103948532,0.0,0.572265625,0.212890625,0.21484375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,15.0,0.3541809869676006,0.9519023906018523,0.0,0.3759765625,0.265625,0.3583984375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,20.0,0.4428133563784832,3.0751243527404504,0.0,0.220703125,0.3154296875,0.4638671875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,25.0,0.02211065195852999,0.1737835947840748,0.0,0.1669921875,0.3134765625,0.51953125,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,30.0,0.008037433128134845,0.10115572676299542,0.0,0.16796875,0.3232421875,0.5087890625,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,35.0,0.021229866539424415,0.11192490160738779,0.0,0.181640625,0.341796875,0.4765625,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,40.0,0.022648189669263852,0.12270476066264674,0.0,0.1953125,0.3427734375,0.4619140625,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,45.0,0.02028414868074464,0.12487334537445757,66.0,0.228515625,0.357421875,0.4140625,894.6894197952219,0.00390625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,50.0,0.020702143373037114,0.11193125371125358,114.0,0.26171875,0.3359375,0.40234375,816.6479750778816,0.00390625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,55.0,0.016117340963722408,0.09283000901209547,165.0,0.2802734375,0.328125,0.3916015625,740.5197740112994,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,60.0,0.010437977997505909,0.07653235444580557,198.0,0.2568359375,0.3740234375,0.369140625,706.5876010781672,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,65.0,0.011421467844783043,0.08729072927175897,243.0,0.2890625,0.34375,0.3671875,661.1450189155107,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,70.0,0.009881953646918677,0.08422039669230533,279.0,0.3076171875,0.3125,0.3798828125,624.896305125149,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,75.0,0.009056399862311168,0.08099608455762497,321.0,0.27734375,0.35546875,0.3671875,590.4144144144144,0.005859375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,80.0,0.008126640120686963,0.07696898470612507,367.0,0.275390625,0.3349609375,0.3896484375,557.1604675876727,0.005859375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,85.0,0.007675389636401749,0.07503505020804452,407.0,0.287109375,0.302734375,0.41015625,531.7322515212982,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,90.0,0.008056189861840712,0.0781697423345178,456.0,0.287109375,0.3447265625,0.3681640625,501.23135755258124,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,95.0,0.008861377068344074,0.07888418885970104,482.0,0.287109375,0.328125,0.384765625,490.9063670411985,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,100.0,0.008929153388726426,0.08236164403139798,525.0,0.3056640625,0.30859375,0.3857421875,462.7431597528685,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,105.0,0.008781345569822099,0.07861387567232002,568.0,0.2939453125,0.35546875,0.3505859375,449.26135389888606,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,110.0,0.009119963171119948,0.07871139137362293,602.0,0.2900390625,0.3505859375,0.359375,436.9066666666667,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,115.0,0.009236225252802294,0.07595073955565891,639.0,0.2900390625,0.3369140625,0.373046875,426.5972335231896,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,120.0,0.008954705057582087,0.07512649801006442,683.0,0.279296875,0.34765625,0.373046875,414.129541864139,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,125.0,0.009311767350598547,0.07258670828508562,722.0,0.28515625,0.337890625,0.376953125,398.0926347760061,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,130.0,0.009529441485743357,0.07379077723398993,774.0,0.279296875,0.3544921875,0.3662109375,386.3581429624171,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,135.0,0.00971336517712525,0.07466442516944619,809.0,0.3076171875,0.35546875,0.3369140625,382.41283734500365,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,140.0,0.010501471693461292,0.07830178174389195,848.0,0.29296875,0.3388671875,0.3681640625,372.6282871357498,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,145.0,0.01112722139163224,0.08267868842049532,891.0,0.2978515625,0.3203125,0.3818359375,354.48816768086544,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,150.0,0.010609642011868042,0.08204720660211808,933.0,0.3095703125,0.322265625,0.3681640625,343.7954098360656,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,155.0,0.011137760290072454,0.08237881892850443,972.0,0.32421875,0.3193359375,0.3564453125,330.36420919974796,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,160.0,0.01135994758109016,0.08014565264624206,1009.0,0.310546875,0.3154296875,0.3740234375,322.8374384236453,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,165.0,0.011589665128764123,0.07748366746295261,1047.0,0.3173828125,0.3349609375,0.34765625,313.3819485953377,0.009765625
