t_ps,seed,method,eF_equilibrium,eF_km_equilibrium,eF_uniform8,eF_km_uniform8,eF_uniform10,eF_km_uniform10,egradF_equilibrium,egradF_uniform8,egradF_uniform10
2.0,13,abf,2.2770351541756746,2.1898333525050395,3.3953458092588438,3.2533634270123213,3.2154300554895667,3.0989369536298685,9.369658059959985,15.552642566961302,19.408541364013626
2.0,14,abf,2.288763895546043,2.2038265704602806,3.38377269747896,3.2429521996890127,3.2018843406451047,3.0872531639754746,9.348709670694097,15.470961553102997,19.432277605696274
2.0,15,abf,2.3172415318153847,2.233521475272862,3.424448871706061,3.2812826184848247,3.246036460378716,3.1280288754549463,9.464873890164016,15.564299578020927,19.4511477633065
3.0,0,abf,3.0763647553898905,3.002986487638608,4.931207676480621,4.794540249804218,4.518102197639265,4.390283767322024,9.308096629730308,15.32428240325976,17.52729653715429
3.0,1,abf,3.112441611781273,3.042952768285614,4.925210891626186,4.789449994811713,4.504420394107933,4.3769519516919,9.310070329333335,15.31877592148865,17.518637712775927
3.0,2,abf,3.043236775388904,2.971580129616682,4.830055741506549,4.692714617553938,4.419766723866322,4.291197215001077,9.316677324739686,15.321303144241595,17.495286092466024
3.0,3,abf,3.1296843845624256,3.0607663776544154,4.946092203278999,4.809476208326875,4.541032077720695,4.412648136110529,9.32530410314258,15.374942203005451,17.549411203598424
3.0,4,abf,3.115523537762644,3.0455704152438874,4.952556789050288,4.815709110577519,4.540614459214597,4.41124768850383,9.2961842263221,15.283908343093021,17.44917584217362
3.0,5,abf,3.029483883346865,2.956548167816188,4.789548544465739,4.651340753498905,4.3703790297446,4.241771237631352,9.286277515854964,15.305790267859447,17.58338129696233
3.0,6,abf,3.0512145574320093,2.977142260622203,4.878334998386596,4.741598097193296,4.466947126263054,4.340837124597512,9.333734382700683,15.331700754488622,17.565780754780707
3.0,7,abf,3.0314519918882823,2.9571158849384425,4.864616101009503,4.728777749321158,4.460965204523766,4.334348051590317,9.282656756933122,15.341461378102885,17.566700842931876
3.0,8,abf,3.0354319201774045,2.961612194748234,4.8672749741237,4.731152036501081,4.472338966547365,4.3453068166350155,9.305464572512284,15.329068883157838,17.50313923457575
3.0,9,abf,3.083308283269075,3.0137655929069207,4.863876181804926,4.726631940012184,4.444378015940051,4.315287762332821,9.312313856949359,15.361421458457992,17.531194553337198
3.0,10,abf,3.0699447132397126,2.9990180037349283,4.893900598120409,4.758672523767272,4.497890417914076,4.371493593909487,9.272931203613727,15.314321555261905,17.47395248636051
3.0,11,abf,3.0856854969492473,3.015444515254059,4.904974989235479,4.7678847251213865,4.49639362248509,4.368051608380607,9.345414580257113,15.377626698933847,17.541364249260848
3.0,12,abf,3.0563747694407133,2.98337916742224,4.87775900634869,4.7403807746483375,4.460060521996823,4.331923447210551,9.2989602609176,15.366806169457448,17.563418186737422
3.0,13,abf,3.0604308487242657,2.9881519327421695,4.901738088115796,4.765252713888529,4.490132598547609,4.361976742546381,9.28537936801637,15.304089764645962,17.481268535865528
3.0,14,abf,3.0882070386312495,3.0194285627054858,4.912595487135205,4.776022364256548,4.490400609479058,4.36249001169328,9.276046874476556,15.3268743542643,17.545260574830248
3.0,15,abf,3.0515816722031173,2.979528967299916,4.885396515930115,4.748877060266286,4.478722839891098,4.350486793340321,9.357308972444963,15.332721966177559,17.483735530026994
4.0,0,abf,4.364280671444225,4.3038905692933795,7.469493354144646,7.3375788695796755,7.059202403995019,6.933626431795511,9.28270727828422,15.237259236272923,17.3548093485123
4.0,1,abf,4.415929437418129,4.355340867022357,7.595698345433801,7.465439354143463,7.179727553193431,7.055752424461802,9.251210499597212,15.211603937620222,17.33206725572447
4.0,2,abf,4.289238416910739,4.2269537813656175,7.361275688643826,7.232215837546636,6.939644558127371,6.817184595893431,9.257095686267785,15.25822838724998,17.37479333921945
4.0,3,abf,4.365861791082977,4.306089687007715,7.429778530372072,7.298017957300424,7.020963085996344,6.89588280020195,9.281165476114975,15.273334955439012,17.3986630133625
4.0,4,abf,4.329793611780625,4.265500978014972,7.499705653382626,7.370917491185127,7.090111359968683,6.9676232296219665,9.250293528183972,15.209376076540657,17.322640267567323
4.0,5,abf,4.3976954495590705,4.336545542494418,7.5750756519886435,7.445561747364273,7.155063640529099,7.03160929688578,9.229715399961368,15.230762227894942,17.334149894034365
4.0,6,abf,4.343597528411514,4.28213093838009,7.452092872445182,7.321986896111525,7.040457723199848,6.917222478679143,9.279641226605085,15.25177954816176,17.367340921468152
4.0,7,abf,4.333772689616007,4.271994216193784,7.482317672181934,7.353704952444618,7.0686790114400955,6.946429117332184,9.22643868425617,15.236707412427938,17.362838270657846
4.0,8,abf,4.267321734799134,4.204896623859264,7.355320128234194,7.224921781660693,6.947791217350936,6.823279264796909,9.257640228855596,15.236668678931462,17.348060976027504
4.0,9,abf,4.353730177386356,4.292586862388098,7.484745528608458,7.354577581178633,7.072175911174537,6.948046744392642,9.265749094554113,15.242869301475706,17.348536826375582
4.0,10,abf,4.311190704883794,4.248233244425888,7.437156114189168,7.308513045755134,7.0230307386967015,6.900767376167083,9.221457784528221,15.227799477604492,17.333146617060663
4.0,11,abf,4.3352378147133965,4.272696405405194,7.460503058149727,7.329222082769799,7.045071564118664,6.920550387738733,9.272675437210722,15.2483942543051,17.373371092993253
4.0,12,abf,4.431670917013743,4.370229258358278,7.650055884553982,7.518731462078164,7.249975531371291,7.125043461822601,9.25195690451594,15.252899124588922,17.3658306694768
4.0,13,abf,4.38512118689188,4.321686942288944,7.58544504032435,7.456689095565963,7.172760048809807,7.0508426930643875,9.25003219101402,15.224802711697077,17.322448130637657
4.0,14,abf,4.43338747950668,4.371359417927698,7.681973908572278,7.551544200919683,7.271560765233167,7.147650631481347,9.227682215920787,15.219808059060405,17.337260494147003
4.0,15,abf,4.379054327217702,4.319973661064505,7.503755939797024,7.372588651790616,7.099664099490488,6.974595402202035,9.31046896877033,15.261797019559951,17.357137083063343
5.0,0,abf,7.144432900718998,7.088955330853414,13.507677410905318,13.385348457199205,13.436404985389595,13.321156458708383,9.10602269507796,14.330048705664673,16.629794435402527
5.0,1,abf,7.069752231752672,7.016579128991552,13.428349764048026,13.306197088384035,13.427232021865638,13.312087613678417,8.966711205558095,13.591294681421088,16.002225666602875
5.0,2,abf,7.061154681185488,7.007252867896321,13.439788133616199,13.317158869406066,13.381134689883208,13.265616071153971,8.993288162959175,14.153331000055717,16.48616332201467
5.0,3,abf,6.501573781940262,6.44751868020853,12.572495839217565,12.449888904905631,12.587419516685312,12.471861187212452,8.751131710835955,12.826877360725103,15.53385066168909
5.0,4,abf,7.008929699778864,6.955935114289637,13.375036748438982,13.251940083388465,13.295774306327603,13.179555960182478,8.905856225869565,14.419072601789873,16.76004980477009
5.0,5,abf,6.831924976442975,6.77794968519616,12.979691725592673,12.856952333365038,12.908854180419421,12.79305567837601,8.88488189933216,13.972961727094933,16.335953797573822
5.0,6,abf,7.051710122364175,6.997859000876359,13.448508661304627,13.32656874933735,13.384984424551055,13.270126638212432,8.950979606262953,14.152552805597791,16.540661839366585
5.0,7,abf,6.944834560487667,6.89088441437448,13.305212318805916,13.183761606597937,13.268489309291853,13.153875335969163,8.862720319750029,13.663824681664645,16.255105154170256
5.0,8,abf,6.991365241094619,6.9381900779393275,13.272589395969035,13.149468792082475,13.183416309056623,13.067061004735901,8.955805239259083,14.440207941574299,16.766437697382287
5.0,9,abf,6.948917810600696,6.895263745699547,13.308724129783867,13.186767160463067,13.255490503846078,13.140374796765554,8.86470622200386,13.69084419900813,16.23287786168485
5.0,10,abf,6.86313397307396,6.810551916943946,12.991356950789969,12.868861342599313,12.914148704254957,12.798305159305764,8.904039696765535,14.067248123156336,16.48761714913498
5.0,11,abf,7.287246770837877,7.233396730072617,13.633164630681906,13.509752925825241,13.513488795051032,13.396968926044792,9.209032418892383,15.098147071003613,17.24108283919305
5.0,12,abf,6.95278628685064,6.898282914141697,13.253756355601416,13.131008975221821,13.19080126360381,13.075226208404384,8.899421885447225,14.110006339133703,16.51155678453616
5.0,13,abf,6.692706807216996,6.64083766626788,12.8707442213589,12.747380134248234,12.846492654240075,12.730197911949807,8.847029857585637,13.368750309776557,15.902371741120898
5.0,14,abf,6.81865523519146,6.763640684637438,13.098371382126627,12.975852224272,13.093316903465931,12.977894968375038,8.85689261398632,13.131640199156699,15.785490524115705
5.0,15,abf,7.277211020359764,7.223876279671187,13.653658249627654,13.530964227797423,13.567190466799504,13.451354170845741,9.17419697207256,14.79368550447457,16.954485743292743
6.0,0,abf,5.541647705968319,5.479136081126335,11.163683398712518,11.038339424595568,11.631883979654194,11.514702584738735,8.583838916685485,9.544305230620036,10.147686293648093
6.0,1,abf,5.414919926092556,5.3523331191929335,10.900020523708704,10.773618718319135,11.40090978989896,11.282897839601137,8.587658501832708,9.341023084090905,9.82758098880578
6.0,2,abf,5.768050915756952,5.705611523665619,11.663953369258026,11.5396262090334,12.17365048716705,12.057441454618411,8.577920589018401,9.439337956353956,10.006503716527979
6.0,3,abf,5.4432083076289866,5.380994866404747,11.029920060674792,10.90453406520676,11.561165478037875,11.444054105808577,8.553547873902788,9.270619654680628,9.759287398643968
6.0,4,abf,5.427657272449189,5.365942426407667,10.934660913662869,10.809605772827311,11.391949137549693,11.274840549552614,8.531869874058629,9.368374129943849,9.925622519030592
6.0,5,abf,5.404819991157003,5.341903186496353,10.847651210815249,10.722422813667304,11.317363013798463,11.200241742514011,8.554059665701102,9.387560579287532,9.906583697513856
6.0,6,abf,5.72182965583733,5.658632827650468,11.603634889132595,11.4783651186059,12.132415260742611,12.015603404379647,8.612110895685328,9.367939694203532,9.91996119719322
6.0,7,abf,5.444862553018438,5.3827220837389556,10.870775734109817,10.744632713071612,11.32349155721632,11.205561884082094,8.57371998048854,9.434829574810578,9.927244294524398
6.0,8,abf,5.573339366478906,5.512544362378259,11.256491048611432,11.130200249570745,11.728594257897413,11.610418106744605,8.567417126736448,9.456290865074363,10.03910756507686
6.0,9,abf,5.493173528753423,5.431071398699491,11.077621693295995,10.95193711518061,11.59618705614776,11.478792411085667,8.568797767302552,9.336482842035458,9.820037185245729
6.0,10,abf,5.465500280393055,5.404086378944849,10.94494434229595,10.820531517917143,11.419196604291475,11.302609859277606,8.527094955212664,9.415194421695707,9.909296201973893
6.0,11,abf,5.821654725129401,5.760578565654368,11.709683134279699,11.585306916753805,12.201520300735742,12.08528606639245,8.582096183248385,9.537406979525846,10.20432359905403
6.0,12,abf,5.5064429204738525,5.444113261772504,11.137299799331041,11.01193761431973,11.636818223358542,11.519657768730616,8.54690710129831,9.408840733672655,9.952297022242472
6.0,13,abf,5.632804488959691,5.571148857661012,11.359960591504965,11.235871499620446,11.88674457141957,11.77072629671899,8.542115522104185,9.34544788700732,9.908993796360576
6.0,14,abf,5.303315865997459,5.240253741454054,10.693252549561079,10.56784796150303,11.164480233648847,11.047233548612127,8.538333372915123,9.417853458018314,9.940604728300587
6.0,15,abf,5.61051167985422,5.547112580128545,11.314746998971884,11.189197511638003,11.821818329040108,11.704499258280293,8.644789688546346,9.447691476391435,9.991424485183025
7.0,0,abf,3.8276039289519317,3.757996216807731,7.635549457610563,7.504779819164059,7.921158166546584,7.798489245137978,8.496291606783014,8.915035302281272,9.183329883288668
7.0,1,abf,3.8065030441055967,3.7389031538617297,7.500924319882204,7.369459231788918,7.775167740157486,7.651822267887101,8.497693513432813,8.884734858756744,9.103375811026451
7.0,2,abf,3.9640949720213556,3.895800891194383,7.937153785837217,7.807036362660521,8.234166941907564,8.112165089868444,8.484862091741485,8.901464742723425,9.173948416540972
7.0,3,abf,3.8790294886644086,3.809632879644381,7.775483740352071,7.645016760938262,8.087811511500949,7.965820951662348,8.48725952471049,8.861723116688516,9.082588751307298
7.0,4,abf,3.833862094376726,3.766124914491644,7.637924398294523,7.50759065499951,7.928902811991471,7.806504278259641,8.46488746017824,8.822651332456058,9.087215637931
7.0,5,abf,3.7632119614147137,3.6938806761642287,7.45557249657428,7.3243946028324105,7.724279350411026,7.601234130045599,8.470299674966556,8.876673013061685,9.106880975116965
7.0,6,abf,3.904302320546866,3.835523493208917,7.798427191790128,7.668807454375253,8.09829184579863,7.976758263738748,8.493018374892367,8.840416720649545,9.090971116875119
7.0,7,abf,3.7720244956161557,3.704365463492148,7.433323883794402,7.3030036742267095,7.6990633452304325,7.576504613250421,8.473678190820944,8.939300771310226,9.181657003234129
7.0,8,abf,3.8810754756242902,3.81432155205518,7.707124637408526,7.576401892507953,7.9824513812299225,7.859498486474464,8.47055759399687,8.924754404828438,9.177656483263082
7.0,9,abf,3.825961134774208,3.75812813068348,7.594667657331967,7.463939816752006,7.889269683265685,7.766605842575297,8.47838151599398,8.835843927004124,9.048345242994033
7.0,10,abf,3.7909636985005326,3.7238071803624995,7.491133963952291,7.361399516386056,7.774868307402636,7.652900671902428,8.4469223954064,8.886347946888428,9.140157946158816
7.0,11,abf,3.986784171225938,3.920068151937901,7.9062356378050245,7.77617621821615,8.185537229416193,8.063537189429132,8.493238881237522,8.917432388614086,9.208517418973969
7.0,12,abf,3.9200511268150136,3.853614063056812,7.77550064430144,7.645672761562922,8.062379158183445,7.940233490759556,8.470331465653219,8.935016391419895,9.202344161190391
7.0,13,abf,3.8291240372248585,3.76269756121,7.590862370760115,7.460435225871131,7.889845923054406,7.767394806885852,8.462754909217301,8.839973193654197,9.087260030314722
7.0,14,abf,3.6952450313875427,3.625469254656655,7.34723856806565,7.2160794222770575,7.615176434684443,7.492073516873403,8.462882494976881,8.892310051343838,9.13877551753312
7.0,15,abf,3.850785340053878,3.781400615272887,7.640295089622605,7.5098550513284,7.92345512104804,7.800889326077653,8.523907745856993,8.924754360783567,9.182109479088341
8.0,0,abf,2.937984247194763,2.8581998657279075,5.809579304904762,5.673343541145964,6.030692258180535,5.902732974628866,8.477946345192901,8.67571185117206,8.808728516092225
8.0,1,abf,2.866274590398875,2.789748011011331,5.575241742167847,5.437712191122427,5.766260107394926,5.63699716146231,8.471258460683888,8.64994762312628,8.759336097062643
8.0,2,abf,3.0682738065624853,2.991191127893487,6.090531438601698,5.955820649365658,6.3161071253437555,6.1896184915234445,8.464469976767457,8.661491916226456,8.794773323998461
8.0,3,abf,2.868657841503655,2.789880825713265,5.6677283642919845,5.53080858783728,5.885941248903979,5.757601376029233,8.465184882039367,8.652697938817418,8.750183820820693
8.0,4,abf,2.920579936763921,2.8434386714325757,5.775736830644771,5.640096734365774,5.992662092812801,5.865088932254941,8.446715387553166,8.618721597814748,8.74198455964358
8.0,5,abf,2.833575131199202,2.7551818812510986,5.554397930034553,5.416653782337485,5.742011552015789,5.612568901501849,8.447741515673306,8.64902149955469,8.764041956054418
8.0,6,abf,2.948530153685689,2.8709173960846823,5.833829525630107,5.698394344680071,6.058024941409382,5.930884497176365,8.47891221147072,8.640127816483778,8.760699903071098
8.0,7,abf,2.8878298876900668,2.8110918234230415,5.647265624824155,5.510945093563269,5.846699394078316,5.7185633768752355,8.447981074609343,8.67641610083186,8.800890013048022
8.0,8,abf,2.9795781662453904,2.9039955235370094,5.863219989228616,5.7271331629474345,6.072544460714513,5.94451041382925,8.449260633558644,8.668317578455028,8.787990228973422
8.0,9,abf,2.865629047416608,2.7883202981450634,5.641722384015266,5.504635974244076,5.856630174233372,5.7277727161310805,8.458792392580008,8.624126377420943,8.71932360149405
8.0,10,abf,2.9115333061662505,2.836398850722899,5.711736612123172,5.576373543300368,5.925547076055596,5.798002310272174,8.425648177392633,8.641075261165094,8.766020474825872
8.0,11,abf,3.0044181695897665,2.9281661411243065,5.9198352003999855,5.784543681372152,6.1358393605478625,6.008787308333086,8.47098878206068,8.668038105381399,8.813671959048945
8.0,12,abf,2.993291321494534,2.918065256319009,5.903539489369158,5.768082929585831,6.122279130045769,5.994731880705975,8.450026021848176,8.680975638012898,8.802096372456637
8.0,13,abf,2.892049595863394,2.81732569519501,5.649840055187237,5.513853592136541,5.854334977867793,5.726428573676566,8.447093084650252,8.636100537078022,8.755691069042276
8.0,14,abf,2.7694740608318194,2.6905499082140683,5.4628282440883655,5.325583629911012,5.657118299181827,5.527914194668569,8.44054361195957,8.657226362449707,8.776507379916332
8.0,15,abf,2.837090124402577,2.7590057606149925,5.567877436881068,5.4306672887046075,5.769612167368863,5.640306771408422,8.495546964085063,8.662536606109377,8.786179658823388
9.0,0,abf,2.259679947028663,2.168481863102117,4.400843555132278,4.256548255032395,4.555525132511699,4.419607330132425,8.469625554411927,8.584066037205238,8.66063794658934
9.0,1,abf,2.211668430418878,2.12185736052948,4.248805634470327,4.1035362074675374,4.385399632387971,4.248622601580359,8.459496095434968,8.549007675327122,8.607712355571582
9.0,2,abf,2.357415613622729,2.2687772766266123,4.634353266653491,4.4921260233922595,4.801132004168666,4.667342306319711,8.455642447085557,8.556729111339465,8.634407972997641
9.0,3,abf,2.1975004373989293,2.1062500058144153,4.263298990464606,4.11819012582979,4.4214231362342025,4.285064087081433,8.456164988144272,8.568480479900058,8.617186836557554
9.0,4,abf,2.2453642750710006,2.155439800197227,4.389641503751072,4.246595545970151,4.552966161337769,4.41823033229926,8.438135967849144,8.521399780909599,8.59151556379549
9.0,5,abf,2.195949302940438,2.1046164710011976,4.245680170091803,4.100074567094764,4.384078334185048,4.2469125360340865,8.43965828414555,8.54556878685359,8.61711017997473
9.0,6,abf,2.2674688465228905,2.177469887232196,4.433999331395254,4.2901859145122225,4.600826485941793,4.465589965688957,8.47139485974176,8.542697627359235,8.607996790262215
9.0,7,abf,2.238210699851006,2.1498498136724145,4.322139782061298,4.178244761686773,4.468896657364573,4.333276326964063,8.438008415556535,8.57612101527073,8.642438641403057
9.0,8,abf,2.282528747593277,2.1949663143411424,4.4332913467396855,4.288884191577917,4.585503802014775,4.4493406481649,8.442157378481681,8.565486481790673,8.638634827528008
9.0,9,abf,2.1749621490436426,2.0852580371580602,4.207164783226683,4.061374059132851,4.361288417761028,4.223822287734134,8.45150579852186,8.542069026622379,8.598169498467424
9.0,10,abf,2.2685380765505894,2.182270622888963,4.378136526571782,4.235883496424324,4.537973335755439,4.403608270666867,8.420748817749656,8.547737844926338,8.616061136258825
9.0,11,abf,2.30047244383008,2.213104619012567,4.475042590280189,4.33186054679685,4.630646595267025,4.49573474251167,8.463510242671457,8.56951278450666,8.651458343970296
9.0,12,abf,2.3378403843735485,2.2512302065711114,4.556980870918996,4.4144042150245095,4.722392366626059,4.58794534792573,8.441779000905026,8.574903756212164,8.647853215081858
9.0,13,abf,2.2355238979925365,2.148931404712544,4.3049116218980625,4.161337120671764,4.456473547469012,4.321126695707428,8.437844477354366,8.524385786844283,8.589024423980863
9.0,14,abf,2.154950034914927,2.063262401141991,4.198854923364429,4.053948886592534,4.346732110971513,4.210010672624615,8.433149012467346,8.556120883475431,8.622119446627922
9.0,15,abf,2.188524650404758,2.0965297678543156,4.247425627601166,4.101952291941276,4.401937569926662,4.2645125945481075,8.48659632920629,8.556539574797064,8.623988535598153
10.0,0,abf,1.717321478976059,1.6105127560852315,3.2552558943475636,3.0992630648075994,3.3545520707817706,3.2068431481914064,8.46455610076497,8.537368212256704,8.590419726039922
10.0,1,abf,1.711553493912838,1.6056561459099727,3.2036991843233062,3.0476164172674114,3.293815517356965,3.146232998682795,8.452640239123,8.500526596064347,8.536764382840135
10.0,2,abf,1.813575434918884,1.708827568322541,3.501202750147676,3.3496269460463055,3.6198266986213437,3.47693365968762,8.449270121613743,8.507647964227916,8.55695362091619
10.0,3,abf,1.7021506714792576,1.5947562727292133,3.2242572118577875,3.068591510264052,3.333823878653623,3.187084294770014,8.450509286650014,8.519993758552703,8.55178268700275
10.0,4,abf,1.7342750874106558,1.6289433856843893,3.308516126802438,3.155012298791043,3.4193350284001958,3.2742436595389823,8.435506401437816,8.483543463793598,8.530452529257456
10.0,5,abf,1.688791449255387,1.5799275031142384,3.1873981094465047,3.0311164755560887,3.278269960063815,3.1305501663870032,8.434509604006184,8.498010887330924,8.550738000924053
10.0,6,abf,1.7633491458160135,1.6576701889849481,3.3755902974835217,3.221764475040332,3.4934476110432646,3.348450573221259,8.468981904572072,8.500606034136304,8.54412482330182
