step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,fr_active,tv_to_unconstrained,mass_ess_unconstrained,row,seed
24500,A6c,0.0,31,False,0.0,0.0015642090500771642,0,0.0,False,0.5000000046882008,True,0.27021801898723113,0.09318640355687653,15,5215
25000,A6c,0.0,31,False,0.0,0.001435002787836173,0,0.0,False,0.5000000039674176,True,0.26008484526430886,0.10721400101265524,0,5200
25000,A6c,0.0,30,False,0.0,0.0015172649816387151,0,0.0,False,0.5000000011944502,True,0.2660588988559308,0.09973803811522877,1,5201
25000,A6c,0.0,31,False,0.0,0.0014907070277847792,0,0.0,False,0.5000000018593171,True,0.26398485268973126,0.10154382724194261,2,5202
25000,A6c,0.44405385630724103,32,False,0.0,0.0015300075288999084,0,0.0,False,0.5000000042682105,True,0.2631142992410429,0.11085785003224438,3,5203
25000,A6c,0.4232275485665133,32,False,0.0,0.00160796189716723,0,0.0,False,0.5000000026549707,True,0.26264735852596177,0.10096915437377638,4,5204
25000,A6c,0.0,31,False,0.0,0.001598292947996122,0,0.0,False,0.5000000033681818,True,0.26229736209991117,0.1079478887999483,5,5205
25000,A6c,0.0,30,False,0.0,0.001684497193364327,0,0.0,False,0.5000000039579816,True,0.2649240888700562,0.10651534084261502,6,5206
25000,A6c,0.44698048257410017,32,False,0.0,0.0016334976212642818,0,0.0,False,0.5000000017756615,True,0.2655928915298086,0.1005800898904349,7,5207
25000,A6c,0.0,31,False,0.0,0.0015588889381323212,0,0.0,False,0.5000000004525555,True,0.2679506530512926,0.09914447601697567,8,5208
25000,A6c,0.47080335744407514,32,False,0.0,0.0015209897785208423,0,0.0,False,0.5000000018738532,True,0.262303415429857,0.10807356722829776,9,5209
25000,A6c,0.0,31,False,0.0,0.0014977628557274773,0,0.0,False,0.5000000021512686,True,0.26591227414525903,0.10531525610115354,10,5210
25000,A6c,0.3189224887650804,32,False,0.0,0.0013849252129261539,0,0.0,False,0.5000000007922005,True,0.2623821645020662,0.10520335907853522,11,5211
25000,A6c,0.0,30,False,0.0,0.0013190065860999402,0,0.0,False,0.5000000029336674,True,0.261249648347165,0.10238931087067848,12,5212
25000,A6c,0.5002634150552928,32,False,0.0,0.0016281939400956966,0,0.0,False,0.5000000032546289,True,0.26380757650907133,0.1090251493530148,13,5213
25000,A6c,0.0,31,False,0.0,0.0016508234853078066,0,0.0,False,0.5000000032483667,True,0.2665510286351537,0.10862103399732988,14,5214
25000,A6c,0.0,31,False,0.0,0.001523830436517059,0,0.0,False,0.5000000015433073,True,0.2675585561755267,0.09479814363129205,15,5215
25500,A6c,0.0,31,False,0.0,0.0013969553791776867,0,0.0,False,0.5000000060573045,True,0.2589517841292619,0.10801603369051374,0,5200
25500,A6c,0.0,30,False,0.0,0.001425138887933502,0,0.0,False,0.5000000052963565,True,0.2645775072429049,0.10116817758249246,1,5201
25500,A6c,0.0,28,False,0.0,0.0015151157701756347,0,0.0,False,0.5000000015872463,True,0.2639587292954948,0.1028023874242092,2,5202
25500,A6c,0.0,31,False,0.0,0.0015103687980261137,0,0.0,False,0.5000000022592208,True,0.26313168973576784,0.11059274826081729,3,5203
25500,A6c,0.0,31,False,0.0,0.0016279383687103496,0,0.0,False,0.5000000043946783,True,0.2634875658129401,0.09957135232147263,4,5204
25500,A6c,0.0,29,False,0.0,0.0015637270341314047,0,0.0,False,0.5000000040800318,True,0.26150569869246953,0.10980617708481642,5,5205
25500,A6c,0.416106780568835,32,False,0.0,0.0016221019444115784,0,0.0,False,0.5000000000541518,True,0.2640960433014365,0.10670876188545024,6,5206
25500,A6c,0.4661038730632273,32,False,0.0,0.0015773781061112278,0,0.0,False,0.5000000062421455,True,0.26378766366692047,0.10152730980215154,7,5207
25500,A6c,0.0,31,False,0.0,0.0014977174672752714,0,0.0,False,0.5000000070541749,True,0.26704168939968137,0.09981039348507478,8,5208
25500,A6c,0.0,31,False,0.0,0.0015197997105816637,0,0.0,False,0.5000000033579625,True,0.26276799722765193,0.10781454425985941,9,5209
25500,A6c,0.0,30,False,0.0,0.0015623425922635615,0,0.0,False,0.50000000370911,True,0.2667959966135044,0.10390612363195313,10,5210
25500,A6c,0.0,29,False,0.0,0.0014108912903671063,0,0.0,False,0.5000000029010486,True,0.2621284277732693,0.1052917124671082,11,5211
25500,A6c,0.0,29,False,0.0,0.0013330433492938572,0,0.0,False,0.5000000047975502,True,0.26100445181862286,0.10231510740499485,12,5212
25500,A6c,0.0,30,False,0.0,0.0016294751677971872,0,0.0,False,0.5000000043737588,True,0.26430687668029024,0.10871248896636362,13,5213
25500,A6c,0.0,31,False,0.0,0.00146776722767793,0,0.0,False,0.5000000052671935,True,0.26448965138407454,0.11078709156587914,14,5214
25500,A6c,0.0,31,False,0.0,0.001497861147935316,0,0.0,False,0.5000000028276806,True,0.2675655879779748,0.0954558988697234,15,5215
26000,A6c,0.5154523966526715,32,False,0.0,0.0013595634287899506,0,0.0,False,0.5000000016706591,True,0.25756972524399463,0.10891616124019998,0,5200
26000,A6c,0.42668758844419324,32,False,0.0,0.0014468869491393874,0,0.0,False,0.5000000007578238,True,0.26458632465553394,0.10096006238807319,1,5201
26000,A6c,0.0,31,False,0.0,0.001507316260085973,0,0.0,False,0.5000000043472922,True,0.2631984873570219,0.1025655483749826,2,5202
26000,A6c,0.0,30,False,0.0,0.0014845070846867111,0,0.0,False,0.5000000050268325,True,0.262440874780268,0.11106482853176106,3,5203
26000,A6c,0.0,31,False,0.0,0.0016420177138569403,0,0.0,False,0.5000000011608913,True,0.26425654793520903,0.09869731742236934,4,5204
26000,A6c,0.0,30,False,0.0,0.0015333189566739376,0,0.0,False,0.5000000076141943,True,0.2628148337594,0.10970858168279707,5,5205
26000,A6c,0.0,30,False,0.0,0.0016361439239374951,0,0.0,False,0.5000000033719819,True,0.265288598184442,0.10569271468915495,6,5206
26000,A6c,0.0,31,False,0.0,0.001627367423435781,0,0.0,False,0.5000000034124608,True,0.26640922373805886,0.1008291942782351,7,5207
26000,A6c,0.4015889340371363,32,False,0.0,0.001535114331249485,0,0.0,False,0.5000000014133983,True,0.26811219786940443,0.09962636307126504,8,5208
26000,A6c,0.0,31,False,0.0,0.0015112313083489749,0,0.0,False,0.5000000058422424,True,0.2630738982249957,0.10762706638025828,9,5209
26000,A6c,0.4684355529246245,32,False,0.0,0.0015733077427234298,0,0.0,False,0.5000000027456125,True,0.2675289541074686,0.10171374757944136,10,5210
26000,A6c,0.0,30,False,0.0,0.0014144486789773839,0,0.0,False,0.5000000038311979,True,0.2607669385030761,0.10563301922336191,11,5211
26000,A6c,0.0,31,False,0.0,0.0013714494494739228,0,0.0,False,0.5000000020384995,True,0.2623058727594336,0.10216073827037156,12,5212
26000,A6c,0.0,30,False,0.0,0.001691787737621,0,0.0,False,0.5000000019716391,True,0.26450994384599424,0.10844823966777056,13,5213
26000,A6c,0.4707656995471864,32,False,0.0,0.001464757445580814,0,0.0,False,0.5000000053971283,True,0.26527769557237185,0.11040625793501238,14,5214
26000,A6c,0.42846441554029596,32,False,0.0,0.0014823363633471578,0,0.0,False,0.5000000013065575,True,0.2659204732320036,0.0971234358516079,15,5215
26500,A6c,0.0,29,False,0.0,0.001308759209772231,0,0.0,False,0.5000000028019432,True,0.2554918372321693,0.11071613656260633,0,5200
26500,A6c,0.0,31,False,0.0,0.0013955523566497015,0,0.0,False,0.5000000058456778,True,0.2638708809210658,0.1018261521740481,1,5201
26500,A6c,0.0,30,False,0.0,0.001454123336488236,0,0.0,False,0.5000000052176864,True,0.2618730942123937,0.10411925814012271,2,5202
26500,A6c,0.0,29,False,0.0,0.0015516848366513255,0,0.0,False,0.5000000003674484,True,0.2641802809069321,0.10838259147456705,3,5203
26500,A6c,0.0,31,False,0.0,0.0015503835825377065,0,0.0,False,0.5000000067384937,True,0.2623518390645075,0.09972743786367094,4,5204
26500,A6c,0.0,31,False,0.0,0.0015397369253849543,0,0.0,False,0.5000000047694154,True,0.26246386121243376,0.10983754552451434,5,5205
26500,A6c,0.4236614533485455,32,False,0.0,0.001683255965535493,0,0.0,False,0.5000000041591485,True,0.2668031710276533,0.1046519088184894,6,5206
26500,A6c,0.0,30,False,0.0,0.001587565087037078,0,0.0,False,0.5000000035951278,True,0.26705488804026273,0.10133477172743355,7,5207
26500,A6c,0.4529998879970872,32,False,0.0,0.0014787198672379792,0,0.0,False,0.500000004033038,True,0.2675559492214045,0.1000909906536918,8,5208
26500,A6c,0.0,31,False,0.0,0.001423984366420081,0,0.0,False,0.5000000049143107,True,0.26107619031711315,0.10929310401101673,9,5209
26500,A6c,0.0,30,False,0.0,0.001514662427308392,0,0.0,False,0.5000000035894476,True,0.2656596910460811,0.10268832274839118,10,5210
26500,A6c,0.0,30,False,0.0,0.001486428981730565,0,0.0,False,0.50000000315658,True,0.26227072550157465,0.1047819820870687,11,5211
26500,A6c,0.4300300479283371,32,False,0.0,0.001351163982018442,0,0.0,False,0.5000000070366363,True,0.2610717798138934,0.10330931668174205,12,5212
26500,A6c,0.0,31,False,0.0,0.001629668825360091,0,0.0,False,0.5000000038542979,True,0.2636077284025769,0.10952619182742893,13,5213
26500,A6c,0.0,31,False,0.0,0.0015161121578591299,0,0.0,False,0.5000000016560722,True,0.26575032543865595,0.1103860143586726,14,5214
26500,A6c,0.0,31,False,0.0,0.0013988912714924238,0,0.0,False,0.5000000004372828,True,0.26333457078499356,0.09952265559140461,15,5215
27000,A6c,0.0,31,False,0.0,0.0013372919734326342,0,0.0,False,0.5000000039919006,True,0.2575032352915221,0.10951420220978295,0,5200
27000,A6c,0.0,31,False,0.0,0.0013954106998932854,0,0.0,False,0.5000000068232682,True,0.2637080235023934,0.10199911638428681,1,5201
27000,A6c,0.4096023827941948,32,False,0.0,0.001452737325806832,0,0.0,False,0.5000000000683321,True,0.2640607998125954,0.10277484546671484,2,5202
27000,A6c,0.4398657413284104,32,False,0.0,0.0015979041389763112,0,0.0,False,0.5000000025735127,True,0.2657162523943294,0.10764880839737216,3,5203
27000,A6c,0.0,31,False,0.0,0.0014884966271895565,0,0.0,False,0.5000000056872229,True,0.2614108224262059,0.10097474119775939,4,5204
27000,A6c,0.0,31,False,0.0,0.0014785877977041865,0,0.0,False,0.5000000052934385,True,0.2630077086476469,0.10934928025121375,5,5205
27000,A6c,0.0,30,False,0.0,0.00155628793291359,0,0.0,False,0.5000000019249876,True,0.26565272203929857,0.10616042644755586,6,5206
27000,A6c,0.0,31,False,0.0,0.001513394808015535,0,0.0,False,0.5000000002014707,True,0.2646599655466759,0.10313699685798441,7,5207
27000,A6c,0.43131773669546886,32,False,0.0,0.001416698731447934,0,0.0,False,0.5000000048970744,True,0.26616044550249757,0.10084462820639946,8,5208
27000,A6c,0.0,30,False,0.0,0.00135494485382303,0,0.0,False,0.5000000038847919,True,0.25929150212166685,0.11023113697427007,9,5209
27000,A6c,0.0,30,False,0.0,0.001468987921322048,0,0.0,False,0.5000000024939695,True,0.2642311413707168,0.10331399000843819,10,5210
27000,A6c,0.0,31,False,0.0,0.0014557277988752788,0,0.0,False,0.5000000004872527,True,0.26128072338021446,0.10411105130863571,11,5211
27000,A6c,0.0,30,False,0.0,0.0014290861756390866,0,0.0,False,0.5000000037165451,True,0.26199399113609734,0.10325140428508263,12,5212
27000,A6c,0.0,31,False,0.0,0.0014655857930616235,0,0.0,False,0.5000000028222154,True,0.2615841452280414,0.11105468341504485,13,5213
27000,A6c,0.0,31,False,0.0,0.0014946154856077792,0,0.0,False,0.5000000039164539,True,0.26659966144687824,0.10951011251791098,14,5214
27000,A6c,0.4083170346691895,32,False,0.0,0.0014328278867324039,0,0.0,False,0.5000000021101569,True,0.26319518580276713,0.10023359331505308,15,5215
27500,A6c,0.0,31,False,0.0,0.0014042610098550252,0,0.0,False,0.5000000034676889,True,0.2590579740695629,0.10804492423348101,0,5200
27500,A6c,0.0,31,False,0.0,0.0013812833797129046,0,0.0,False,0.5000000035061909,True,0.2644553559257313,0.10126907855400696,1,5201
27500,A6c,0.0,31,False,0.0,0.0013795883268438122,0,0.0,False,0.5000000051663827,True,0.2632104631796416,0.10365572359689873,2,5202
27500,A6c,0.0,31,False,0.0,0.0015665349984841032,0,0.0,False,0.5000000022335787,True,0.2642560372317099,0.10781588356873595,3,5203
27500,A6c,0.39852548936815546,32,False,0.0,0.0014723314349634478,0,0.0,False,0.5000000046048886,True,0.26237961047003344,0.09983639931692583,4,5204
27500,A6c,0.0,30,False,0.0,0.001499499628605437,0,0.0,False,0.5000000044253213,True,0.26335742300627885,0.10910538350959435,5,5205
27500,A6c,0.4445769130980112,32,False,0.0,0.0015195160736920141,0,0.0,False,0.5000000032313873,True,0.265597869538816,0.10604288920523822,6,5206
27500,A6c,0.0,31,False,0.0,0.0014577937761841092,0,0.0,False,0.5000000026533614,True,0.26494253329537304,0.10281401055824047,7,5207
27500,A6c,0.4508655978949269,32,False,0.0,0.0013663074006805484,0,0.0,False,0.5000000042053034,True,0.2652726053338111,0.10203619165110565,8,5208
27500,A6c,0.0,30,False,0.0,0.0014066731123339648,0,0.0,False,0.5000000010254427,True,0.2606276920649626,0.10922747864368633,9,5209
27500,A6c,0.0,31,False,0.0,0.0014281543662365021,0,0.0,False,0.5000000012748861,True,0.2643873966705881,0.10437260148996287,10,5210
27500,A6c,0.0,29,False,0.0,0.0014774508247230923,0,0.0,False,0.5000000057575196,True,0.26232268319581886,0.10492514274654796,11,5211
27500,A6c,0.45207654946235587,32,False,0.0,0.001457242523965795,0,0.0,False,0.5000000029965612,True,0.2621322820756633,0.102482791380105,12,5212
27500,A6c,0.0,30,False,0.0,0.0014628897303768432,0,0.0,False,0.5000000025274318,True,0.2614725473302977,0.11106592739661901,13,5213
27500,A6c,0.0,30,False,0.0,0.0015455598886819043,0,0.0,False,0.500000005395439,True,0.26740898803343804,0.10811659177504145,14,5214
27500,A6c,0.0,31,False,0.0,0.0014044863337661017,0,0.0,False,0.5000000047155755,True,0.26272296080678714,0.10101438043872807,15,5215
28000,A6c,0.0,30,False,0.0,0.0013880491398755909,0,0.0,False,0.5000000021827281,True,0.2589751648317975,0.1076347782463533,0,5200
28000,A6c,0.0,31,False,0.0,0.0013723947361024384,0,0.0,False,0.5000000016719137,True,0.2643928567126566,0.10205331909843864,1,5201
28000,A6c,0.0,31,False,0.0,0.0013840924121271306,0,0.0,False,0.5000000018848173,True,0.2633256627801727,0.10329525426115344,2,5202
28000,A6c,0.0,29,False,0.0,0.0015899977972813825,0,0.0,False,0.500000006816778,True,0.26359782217785843,0.10802832141862292,3,5203
28000,A6c,0.42717719694653694,32,False,0.0,0.001426175605274247,0,0.0,False,0.500000002920298,True,0.2621430705140786,0.10000753114498256,4,5204
28000,A6c,0.0,30,False,0.0,0.0015571844478193808,0,0.0,False,0.5000000042420368,True,0.2645353866522644,0.1092821867443847,5,5205
28000,A6c,0.0,30,False,0.0,0.0015506470242053214,0,0.0,False,0.5000000024543398,True,0.2663611878030136,0.10568476489895284,6,5206
28000,A6c,0.0,31,False,0.0,0.0014702817096533395,0,0.0,False,0.5000000068377679,True,0.26561156760854737,0.10270405084013667,7,5207
28000,A6c,0.0,30,False,0.0,0.001405940317632303,0,0.0,False,0.5000000064442749,True,0.2667312668253162,0.1014286873709267,8,5208
28000,A6c,0.0,31,False,0.0,0.0013967690855944321,0,0.0,False,0.5000000074773475,True,0.2616161484656221,0.10903069243151997,9,5209
28000,A6c,0.36716301521732897,32,False,0.0,0.0014338952843546283,0,0.0,False,0.5000000016446406,True,0.264316278933088,0.10371203017096292,10,5210
28000,A6c,0.4299182171582162,32,False,0.0,0.001574654256505848,0,0.0,False,0.500000005675529,True,0.26455603321016585,0.1031946018271162,11,5211
28000,A6c,0.0,30,False,0.0,0.0014425156257106117,0,0.0,False,0.5000000026369199,True,0.2618865177697478,0.10229065292184163,12,5212
28000,A6c,0.0,30,False,0.0,0.001597351563516698,0,0.0,False,0.5000000028934178,True,0.2641528711179579,0.1088516105860936,13,5213
28000,A6c,0.4115779345462575,32,False,0.0,0.0015368685579099867,0,0.0,False,0.5000000020057607,True,0.2660226064214855,0.10847573569837968,14,5214
28000,A6c,0.0,30,False,0.0,0.0012999055896961063,0,0.0,False,0.500000007480594,True,0.25999739681231754,0.10332694354180118,15,5215
28500,A6c,0.0,30,False,0.0,0.00148012102299791,0,0.0,False,0.5000000031617677,True,0.2614999906194009,0.10649983561840094,0,5200
28500,A6c,0.3986848238088868,32,False,0.0,0.0013082640045075289,0,0.0,False,0.5000000062463413,True,0.26453690133143226,0.10274100197658649,1,5201
28500,A6c,0.0,31,False,0.0,0.0014510567610779483,0,0.0,False,0.5000000005396541,True,0.2651527324748103,0.10223808266535464,2,5202
28500,A6c,0.0,31,False,0.0,0.0016221378445781627,0,0.0,False,0.5000000055878762,True,0.26333534390098556,0.10848468892988877,3,5203
28500,A6c,0.4492002624444061,32,False,0.0,0.0014130519758363386,0,0.0,False,0.5000000000249912,True,0.2627804107113567,0.10010930082290176,4,5204
28500,A6c,0.0,31,False,0.0,0.0015302808278424107,0,0.0,False,0.5000000035820064,True,0.2628221024833164,0.1089098297714227,5,5205
28500,A6c,0.0,30,False,0.0,0.0015518599738646186,0,0.0,False,0.5000000033222628,True,0.26663712204978957,0.10531538050522468,6,5206
28500,A6c,0.0,30,False,0.0,0.001429874508824283,0,0.0,False,0.500000006311112,True,0.26517893076818283,0.10367773524219828,7,5207
28500,A6c,0.0,31,False,0.0,0.001429352379467992,0,0.0,False,0.5000000061579166,True,0.2649117631231258,0.10215650657666564,8,5208
28500,A6c,0.0,30,False,0.0,0.0013986056823837348,0,0.0,False,0.5000000060494475,True,0.26135661834677143,0.10915548656542326,9,5209
28500,A6c,0.0,31,False,0.0,0.0013744731878485646,0,0.0,False,0.5000000047370685,True,0.262401037937524,0.10619762357856809,10,5210
28500,A6c,0.0,31,False,0.0,0.0015626515394370182,0,0.0,False,0.5000000007500521,True,0.2648552364964668,0.10214557839514792,11,5211
28500,A6c,0.3330258512006613,32,False,0.0,0.001388187817751593,0,0.0,False,0.5000000008620847,True,0.2613628497846108,0.10381256380510326,12,5212
28500,A6c,0.48204367018450256,32,False,0.0,0.0016847905986354644,0,0.0,False,0.5000000005386492,True,0.26575847667208685,0.10722816503823834,13,5213
28500,A6c,0.0,31,False,0.0,0.0015207736002471085,0,0.0,False,0.5000000031975933,True,0.2641748914472257,0.11081768235782793,14,5214
28500,A6c,0.0,31,False,0.0,0.0012553993466649562,0,0.0,False,0.5000000079687061,True,0.2597787986483405,0.10407494038695041,15,5215
29000,A6c,0.0,31,False,0.0,0.0015471930730210663,0,0.0,False,0.5000000032941521,True,0.2635041804861227,0.10454860168811088,0,5200
29000,A6c,0.3857304077543359,32,False,0.0,0.001352749470167156,0,0.0,False,0.5000000065469479,True,0.2647551575563631,0.10172843365146471,1,5201
29000,A6c,0.4698558501298657,32,False,0.0,0.0014578642642643091,0,0.0,False,0.500000001343558,True,0.26657226388141697,0.10180474944496813,2,5202
29000,A6c,0.0,31,False,0.0,0.001625512993589345,0,0.0,False,0.5000000031885572,True,0.2635917060870148,0.10743501041031998,3,5203
29000,A6c,0.0,31,False,0.0,0.0014624600577984913,0,0.0,False,0.5000000033385362,True,0.26409122220568837,0.09930170065247479,4,5204
29000,A6c,0.0,30,False,0.0,0.0014724530143409781,0,0.0,False,0.5000000000133018,True,0.2621041168680492,0.10978567863023388,5,5205
29000,A6c,0.0,31,False,0.0,0.0015555466449269223,0,0.0,False,0.5000000067957268,True,0.2650890738241047,0.10623660234232714,6,5206
29000,A6c,0.0,29,False,0.0,0.0014476032588374372,0,0.0,False,0.500000005270363,True,0.2643161121773887,0.10416841649685875,7,5207
29000,A6c,0.0,31,False,0.0,0.0013877461682713747,0,0.0,False,0.5000000039241428,True,0.2640084518443466,0.10234318203341969,8,5208
29000,A6c,0.0,31,False,0.0,0.0013741723426533552,0,0.0,False,0.5000000074861269,True,0.2627107166048177,0.10846089469706813,9,5209
29000,A6c,0.44499370729441207,32,False,0.0,0.001356210552920234,0,0.0,False,0.5000000001365081,True,0.26193208052342765,0.10683952662361254,10,5210
29000,A6c,0.0,29,False,0.0,0.0015665518735357383,0,0.0,False,0.5000000045242631,True,0.26459390809702305,0.10118464829536958,11,5211
29000,A6c,0.0,31,False,0.0,0.0013333792113416378,0,0.0,False,0.500000002525318,True,0.2602048958203119,0.1046745399843162,12,5212
29000,A6c,0.4394288511492836,32,False,0.0,0.0016123711984974683,0,0.0,False,0.5000000009923898,True,0.26452088158079895,0.10830105424007971,13,5213
29000,A6c,0.5237240562999327,32,False,0.0,0.0015564805917797032,0,0.0,False,0.5000000067116237,True,0.2648945401375279,0.10966829594820421,14,5214
29000,A6c,0.0,31,False,0.0,0.0012584316769258927,0,0.0,False,0.500000006544726,True,0.26118255093122217,0.10385049467660254,15,5215
29500,A6c,0.40877755264404864,32,False,0.0,0.0015205403473933753,0,0.0,False,0.5000000060986369,True,0.2628934137627296,0.10457633823258285,0,5200
29500,A6c,0.37700340783357883,32,False,0.0,0.0013478147791318646,0,0.0,False,0.5000000001194732,True,0.2653448455006322,0.10138142469252828,1,5201
29500,A6c,0.0,30,False,0.0,0.0014452112612492682,0,0.0,False,0.5000000029339541,True,0.26672559203994467,0.10150454332425059,2,5202
29500,A6c,0.0,30,False,0.0,0.0016233993698945106,0,0.0,False,0.5000000034865146,True,0.26453995376238265,0.10678151258733587,3,5203
29500,A6c,0.0,30,False,0.0,0.0014498987771803659,0,0.0,False,0.5000000037961069,True,0.2649790460568507,0.09952697309285041,4,5204
29500,A6c,0.0,31,False,0.0,0.0015301049800826596,0,0.0,False,0.5000000064604971,True,0.2635839324604008,0.10788633626534919,5,5205
29500,A6c,0.5072744941696553,32,False,0.0,0.0014925550312318418,0,0.0,False,0.5000000007043452,True,0.26438138620426566,0.10674864812635862,6,5206
29500,A6c,0.0,31,False,0.0,0.0014859995702684288,0,0.0,False,0.500000006039187,True,0.26478932658729015,0.1036966046263802,7,5207
29500,A6c,0.0,31,False,0.0,0.0014645014492289132,0,0.0,False,0.500000004468116,True,0.26520852513803805,0.10117126229019939,8,5208
29500,A6c,0.0,31,False,0.0,0.001366981650951596,0,0.0,False,0.5000000043592207,True,0.2607938242980386,0.10919883700388923,9,5209
29500,A6c,0.45739122379103153,32,False,0.0,0.0013402424953564045,0,0.0,False,0.5000000011194073,True,0.26213547093363254,0.10610507272777671,10,5210
29500,A6c,0.0,31,False,0.0,0.0016390490040084178,0,0.0,False,0.5000000038218411,True,0.2675280166122655,0.09797881868180316,11,5211
29500,A6c,0.0,29,False,0.0,0.0012555256496006428,0,0.0,False,0.5000000035475756,True,0.2583391594832888,0.10601624058824152,12,5212
29500,A6c,0.4232047972185335,32,False,0.0,0.0016633004495363816,0,0.0,False,0.5000000002050663,True,0.2668238905533603,0.10581053669367288,13,5213
29500,A6c,0.0,30,False,0.0,0.001532434779777954,0,0.0,False,0.5000000029829934,True,0.26494068844483254,0.10958823873781819,14,5214
29500,A6c,0.37831240591230925,32,False,0.0,0.0012482856199137423,0,0.0,False,0.5000000034803418,True,0.2607691125966256,0.10477592422835483,15,5215
30000,A6c,0.0,31,False,0.0,0.0015535812002221714,0,0.0,False,0.500000002742687,True,0.26397684668113447,0.10379618384650945,0,5200
30000,A6c,0.46990320027957344,32,False,0.0,0.0013363568658426705,0,0.0,False,0.5000000025656562,True,0.2659136627500994,0.10154522500984497,1,5201
30000,A6c,0.0,30,False,0.0,0.001454214522019452,0,0.0,False,0.5000000011809675,True,0.26725629302688036,0.10228245629906887,2,5202
30000,A6c,0.4255628682250019,32,False,0.0,0.0016478175909292558,0,0.0,False,0.5000000028915793,True,0.26537599881119533,0.10631504535702335,3,5203
30000,A6c,0.4943408721528576,32,False,0.0,0.0014461106874919265,0,0.0,False,0.5000000002228374,True,0.26330466316205026,0.1015443349520296,4,5204
30000,A6c,0.0,30,False,0.0,0.0015948306928434985,0,0.0,False,0.5000000038834964,True,0.26256514899003136,0.10816559473747672,5,5205
30000,A6c,0.5002084718564792,32,False,0.0,0.0015204102594370268,0,0.0,False,0.5000000046127455,True,0.2641429388761809,0.10767776299843228,6,5206
30000,A6c,0.4864000741250157,32,False,0.0,0.001470588508227998,0,0.0,False,0.500000006952376,True,0.2634918876772039,0.10371266614427768,7,5207
30000,A6c,0.0,31,False,0.0,0.0014261680450183695,0,0.0,False,0.5000000065026157,True,0.2635714996168276,0.10129462617959144,8,5208
30000,A6c,0.0,30,False,0.0,0.0014204993948343605,0,0.0,False,0.5000000038754552,True,0.2627376127052803,0.10782810702021069,9,5209
30000,A6c,0.0,31,False,0.0,0.0013970884703353708,0,0.0,False,0.500000004121219,True,0.2636149626725791,0.10545166310791482,10,5210
30000,A6c,0.0,31,False,0.0,0.0015445491101640525,0,0.0,False,0.5000000025228667,True,0.2672577099228086,0.09933288481560926,11,5211
30000,A6c,0.0,28,False,0.0,0.0012955842746083593,0,0.0,False,0.5000000066930906,True,0.2585990109726728,0.10588449415921886,12,5212
30000,A6c,0.0,31,False,0.0,0.0017432513967835688,0,0.0,False,0.5000000020828823,True,0.2697989329980869,0.1025351315239025,13,5213
30000,A6c,0.46867080013600276,32,False,0.0,0.001712705485891829,0,0.0,False,0.5000000027412733,True,0.2687681107043474,0.1062973035134886,14,5214
30000,A6c,0.0,31,False,0.0,0.0012695163159377335,0,0.0,False,0.5000000076576195,True,0.25934354293827844,0.10566089430303616,15,5215
30500,A6c,0.0,30,False,0.0,0.0016297614170236513,0,0.0,False,0.5000000001654309,True,0.2647611644173671,0.10338294014894599,0,5200
30500,A6c,0.41358069060199354,32,False,0.0,0.0013878832475985624,0,0.0,False,0.500000006473984,True,0.2670654148502498,0.10072493651127107,1,5201
30500,A6c,0.0,31,False,0.0,0.001418638598928327,0,0.0,False,0.5000000039621345,True,0.268194377408293,0.10226900297289875,2,5202
30500,A6c,0.0,31,False,0.0,0.0015893465324975388,0,0.0,False,0.5000000003702881,True,0.26422424817562906,0.10702938346712455,3,5203
30500,A6c,0.3945255538004397,32,False,0.0,0.0014609750964880632,0,0.0,False,0.5000000000992231,True,0.2643979470337981,0.10113613596927389,4,5204
30500,A6c,0.4138219885690862,32,False,0.0,0.0015773316295627942,0,0.0,False,0.5000000013701532,True,0.26301201474243163,0.10716934511860536,5,5205
30500,A6c,0.0,31,False,0.0,0.0015284011410122448,0,0.0,False,0.5000000004887906,True,0.26455449739609976,0.10721802916501158,6,5206
30500,A6c,0.0,30,False,0.0,0.0015407657020984355,0,0.0,False,0.5000000021778014,True,0.26406322155731327,0.10361911646130223,7,5207
30500,A6c,0.0,31,False,0.0,0.0014618111583675855,0,0.0,False,0.5000000041042846,True,0.2650960355646407,0.10033265835546139,8,5208
30500,A6c,0.43717936230855087,32,False,0.0,0.0014180005319202236,0,0.0,False,0.500000000102376,True,0.26445410382566314,0.1064959002229493,9,5209
30500,A6c,0.0,30,False,0.0,0.0014093421608853134,0,0.0,False,0.5000000013999772,True,0.26395235270931566,0.10530116536621235,10,5210
30500,A6c,0.0,31,False,0.0,0.0015685543944252327,0,0.0,False,0.5000000033285346,True,0.26630361205719033,0.10082173049175279,11,5211
30500,A6c,0.0,29,False,0.0,0.00131986102946339,0,0.0,False,0.5000000028632561,True,0.25971851928955947,0.1060637459772812,12,5212
30500,A6c,0.0,31,False,0.0,0.0016802049444347659,0,0.0,False,0.500000001851122,True,0.2697037892976548,0.10303175943072325,13,5213
30500,A6c,0.0,30,False,0.0,0.0015723805941663261,0,0.0,False,0.500000001151104,True,0.267397102002755,0.10706514728108864,14,5214
30500,A6c,0.0,31,False,0.0,0.0013350025922415046,0,0.0,False,0.5000000018745421,True,0.2619424822278885,0.10446582287746797,15,5215
