target_ema_rate,phi,method,seed,final_l2_f,final_l2_fp,int_l2_f,int_l2_fp,final_ess,repl_fraction,score_std,final_cross,final_occ,gamma,N,n_steps,dt,H,omega_in
0.02,0.5,abf,19,0.02992959912772584,0.0717712369517695,2.381646827667848,5.30706515349504,512.0,0.0,0.0,111381.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,2,0.025871814401863275,0.06956464049955169,2.176976618987327,5.195585203077848,512.0,0.0,0.0,109031.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,3,0.02723233569760889,0.07033483537301025,2.3448589310927117,5.408071891283212,512.0,0.0,0.0,110533.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,4,0.02790264346220496,0.07145840947183868,2.3768149294848806,5.095049906537296,512.0,0.0,0.0,116528.0,0.060546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,5,0.028380959947184512,0.0709611190986145,2.6163809151961672,5.372202136640585,512.0,0.0,0.0,105466.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,6,0.028169544799585985,0.06939476257124198,2.5060095645094744,5.779554998379783,512.0,0.0,0.0,111445.0,0.072265625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,7,0.02807049208323947,0.07138714951666986,2.201915813945968,5.396620636264274,512.0,0.0,0.0,105364.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,8,0.023609421833325872,0.06654391525734213,2.220062328795106,5.349255816588213,512.0,0.0,0.0,112334.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,abf,9,0.028748976323414086,0.07226691735801771,2.480356143584567,5.574532217785924,512.0,0.0,0.0,108609.0,0.103515625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.75,abf,0,0.02113111354819159,0.0712035364153584,2.414635963176532,4.88551298354284,512.0,0.0,0.0,117721.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,1,0.026796558171943135,0.07827547954246558,2.729429702245095,5.391107681099902,512.0,0.0,0.0,112728.0,0.078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,10,0.022950687121882845,0.06928016004791314,2.7141402360127707,5.406477445654892,512.0,0.0,0.0,111183.0,0.080078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,11,0.021261943219399847,0.0715220404469885,2.4953214419847436,5.085651488245772,512.0,0.0,0.0,114903.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,12,0.020884631683788225,0.06958562926484614,2.598422192129439,5.0203740406012685,512.0,0.0,0.0,120309.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,13,0.023636953082332983,0.07442731149264213,2.4140878801100776,4.8539250669746545,512.0,0.0,0.0,116250.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,14,0.021302941361691634,0.07163312367632876,2.453592980193962,5.154971473078828,512.0,0.0,0.0,114884.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,15,0.01984936610772547,0.0722484683852648,2.414083041669206,5.241690221032379,512.0,0.0,0.0,112171.0,0.08203125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,16,0.024818420544247387,0.07158129676491384,2.6440725115614327,4.9525732265537386,512.0,0.0,0.0,115031.0,0.076171875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,17,0.018596386317105973,0.07587946914867032,2.0254288531777678,4.959752844773105,512.0,0.0,0.0,119987.0,0.09375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,18,0.02473804067903815,0.07985837273638444,2.7776922056966034,5.745553825497982,512.0,0.0,0.0,115747.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,19,0.0256106140169828,0.07814774964903534,2.8355491140753637,5.61178775218273,512.0,0.0,0.0,110817.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,2,0.028638521698717057,0.07701849038676739,2.9954764199919834,5.635694569524908,512.0,0.0,0.0,116334.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,3,0.025649836150343507,0.07486602676076114,2.6919973893066094,5.321819895705798,512.0,0.0,0.0,118347.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,4,0.022430530214252974,0.07316788762631615,2.595167955484956,5.101613936705029,512.0,0.0,0.0,116149.0,0.068359375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,5,0.02443564640238973,0.07251040982467305,2.500100129578493,4.910825880508368,512.0,0.0,0.0,118021.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,6,0.023157268487513236,0.0694858382726008,3.101303705616668,5.662409912537276,512.0,0.0,0.0,120233.0,0.076171875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,7,0.022282672569639474,0.07503182447432792,2.5719584461841363,5.090742813819075,512.0,0.0,0.0,111836.0,0.08203125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,8,0.024278542035535314,0.0703016937253982,2.501089820612471,5.023314752651137,512.0,0.0,0.0,111569.0,0.087890625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,abf,9,0.017409458513966556,0.06845690529195862,2.1353631883086224,4.8911286300479,512.0,0.0,0.0,114767.0,0.080078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.9,abf,0,0.03447796172574481,0.13929348385458512,3.148448114001099,7.387332724584568,512.0,0.0,0.0,119240.0,0.10546875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,1,0.027853748512940292,0.1315740872252496,2.809383806227848,6.941370660849888,512.0,0.0,0.0,116328.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,10,0.031669673841117206,0.14006403132704312,3.0031073315591206,7.417395515324106,512.0,0.0,0.0,119677.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,11,0.027603395215682617,0.1372354246429215,2.5433706142431776,6.823566068840236,512.0,0.0,0.0,110786.0,0.11328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,12,0.03174197215184993,0.1377383381161211,2.889446552914587,7.174443150551349,512.0,0.0,0.0,110528.0,0.0703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,13,0.027158582595470576,0.1358517883654641,2.6960915727921373,7.031603353620045,512.0,0.0,0.0,116991.0,0.08984375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,14,0.030620035053434587,0.13524859421359156,3.008801327859514,7.230341051873925,512.0,0.0,0.0,115897.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,15,0.028276919498873565,0.13742926513529405,2.4774303427223106,6.830715841757442,512.0,0.0,0.0,110707.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,16,0.038386388403988295,0.140944043315853,3.2016918935977747,7.430590558290698,512.0,0.0,0.0,114407.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,17,0.03162872161432402,0.1357775294064392,3.0342776653239065,7.243350331057707,512.0,0.0,0.0,115809.0,0.08203125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,18,0.029648594565010344,0.13697871110192655,2.791369942161651,7.100641151461389,512.0,0.0,0.0,114582.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,19,0.031688676491921135,0.1352453950795236,2.998862557452684,7.203671806279935,512.0,0.0,0.0,122413.0,0.09375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,2,0.033490029219809,0.13462429417409713,3.045127496934264,7.162110402369741,512.0,0.0,0.0,118352.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,3,0.029723817124795267,0.1342250229250833,2.957208120986719,7.249381541042357,512.0,0.0,0.0,111677.0,0.087890625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,4,0.030559894026419086,0.1354097035062115,3.054405733255474,7.261485387367992,512.0,0.0,0.0,115624.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,5,0.032497463686543805,0.13481055373556977,3.2011615749374176,7.331026504898499,512.0,0.0,0.0,115375.0,0.0703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,6,0.031500596588016905,0.13397716373373902,3.00810911039068,7.176145172342012,512.0,0.0,0.0,118793.0,0.107421875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,7,0.038798094511632644,0.13984648705646938,3.2036215690631593,7.355599165164831,512.0,0.0,0.0,120218.0,0.1328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,8,0.031481771267393724,0.13660495624631122,2.7960012463738257,6.929762182023284,512.0,0.0,0.0,115995.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,abf,9,0.0282402724998591,0.13625800843045294,2.635951736510263,6.834262531780454,512.0,0.0,0.0,118741.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.5,fr_estimated,0,0.02894440181776503,0.07415496329586631,1.7796582959035763,4.245472919155925,110.0,0.005689453125,0.10362668130816548,128996.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,1,0.03544275928893323,0.09308728542883381,1.9723310295428895,5.233741255256759,117.0,0.005657958984375,0.10312671645967766,126930.0,0.109375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,10,0.03228966145469619,0.08371712117333194,1.9486885677782713,4.709522434486283,121.0,0.0057587890625,0.10490069575603746,126170.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,11,0.030630027967170532,0.08262870529968694,1.9644139287831475,4.881563682938196,122.0,0.005707275390625,0.10358066067072826,126807.0,0.095703125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,12,0.036310088331476094,0.09062644008897251,2.241997366851713,4.9171744876350285,113.0,0.00564453125,0.1036089709985859,126086.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,13,0.03419810902567546,0.08944258725675942,1.988039486678904,4.715467251604296,127.0,0.00575341796875,0.10468781785812156,125842.0,0.107421875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,14,0.0328524329999439,0.08474722775633221,2.0078613563451944,4.758681000830535,117.0,0.005591796875,0.10238986200888352,127623.0,0.111328125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,15,0.031188391387787583,0.08251984255171606,1.889295527013044,4.700011391921432,126.0,0.00566845703125,0.10293173591084993,125790.0,0.107421875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,16,0.03183538004760272,0.08112004780076693,2.0757933644073714,4.88391716954907,130.0,0.00566552734375,0.1037821216680057,127256.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,17,0.03371194270441162,0.09014480546643863,1.9612794133650828,5.221769929179663,123.0,0.0056962890625,0.1039580862914806,124985.0,0.1171875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,18,0.02954732042047788,0.07673803812785075,1.807212356701041,4.255768489597422,107.0,0.005724609375,0.10407329410180427,127894.0,0.09765625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,19,0.028161165969577056,0.07719958020389472,1.7147915827419975,4.239101663548425,119.0,0.005605224609375,0.10301523466064323,127218.0,0.095703125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,2,0.032237657277697604,0.08322816582045792,1.887974535521277,4.667656734809089,122.0,0.005649169921875,0.10296886880638305,126789.0,0.09765625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,3,0.03260551641541745,0.0849916761239585,1.8326179246437257,4.366778220119648,121.0,0.005634765625,0.10405739163901948,125696.0,0.091796875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,4,0.0312128439132569,0.07961257548277723,1.9051510395848525,4.732616807884318,127.0,0.0056591796875,0.10342764252079972,126460.0,0.103515625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,5,0.028710757085020893,0.07866451777204488,1.558737869671941,4.190508157475739,119.0,0.005591552734375,0.10224656324494705,127572.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,6,0.0324525481900718,0.07733863703172188,2.1905913073849685,4.730832911611426,122.0,0.00563916015625,0.10307426474747698,126265.0,0.107421875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,7,0.033888633480141046,0.08536778849067406,2.1815291444542084,4.797690720805524,112.0,0.0056376953125,0.10408507547672455,124382.0,0.095703125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,8,0.036652088266073454,0.08461053228325571,2.336300854979972,4.917875844907829,122.0,0.0056298828125,0.10278246349387635,126937.0,0.109375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.5,fr_estimated,9,0.03246030837177409,0.08463116687027054,1.8288193752041744,4.930170883803582,112.0,0.0056630859375,0.10409711917591209,127179.0,0.103515625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.02,0.75,fr_estimated,0,0.027549508674713872,0.09057342304331639,2.082701070916015,5.061698396557702,106.0,0.005626220703125,0.10183841640908606,125904.0,0.103515625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,1,0.026906907208028946,0.08906409098382259,1.7149622527938329,4.256203701565958,114.0,0.00555322265625,0.10150337248472233,126017.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,10,0.025168154546549925,0.08451253184381326,2.019761190398695,4.586720089656705,120.0,0.0056484375,0.1012972892316188,127087.0,0.111328125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,11,0.031270759566086645,0.09121581992541886,2.212858189932757,4.825534102708522,135.0,0.0055205078125,0.10141870926294291,127996.0,0.087890625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,12,0.023991611079107397,0.0831728885115801,1.9750160496204967,4.568968039132734,112.0,0.005574951171875,0.10171596400728969,126490.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,13,0.019921447443884126,0.07525825444199666,1.8634343588500009,4.297686860894228,124.0,0.005577880859375,0.10147663992673406,126945.0,0.095703125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,14,0.02228440584744928,0.07945032043973377,1.6565017105264832,4.0749277984470575,114.0,0.00561376953125,0.10162539174900359,127039.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,15,0.02882617073234837,0.09409494860815319,1.8046213399899398,4.62176024392883,113.0,0.005575927734375,0.10213216943034974,127192.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,16,0.025381870695196717,0.08954302350061225,1.9165533461546516,4.665930064155278,120.0,0.005568359375,0.10216393169899908,126352.0,0.109375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,17,0.029471611297176747,0.09752125590350798,2.2534388436675665,5.299605169522009,115.0,0.00559619140625,0.10173654133958514,125690.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,18,0.027445351721067143,0.09438933902905919,1.804463537672833,4.848403603269809,129.0,0.005578369140625,0.10230378941174094,125062.0,0.087890625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,19,0.029082186435496118,0.09160580142587434,2.2807936227418817,5.1003938984637,109.0,0.0055654296875,0.10172879432925726,126747.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,2,0.020651709584825838,0.0804152602556431,1.5591698620524064,3.8903978824697303,114.0,0.005593017578125,0.10110379419361776,126192.0,0.111328125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,3,0.027228280524978287,0.09258099467046688,1.7127602488505103,4.61090530808172,125.0,0.005565673828125,0.10230261642170257,125450.0,0.078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,4,0.02970385284197069,0.09129292291752163,2.1949953044624215,4.871894062533327,134.0,0.00555078125,0.10253162273165083,126581.0,0.12109375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,5,0.031352595532889306,0.10099114102664253,1.999379347562172,5.274643556527981,116.0,0.005589599609375,0.10140441032549524,127107.0,0.095703125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,6,0.0236513793465783,0.08602994929995372,2.077014419116444,4.912866527611424,129.0,0.005608154296875,0.10170837049587812,126477.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,7,0.02191692054661335,0.07816656624008927,2.1124357645947898,4.665809081802924,118.0,0.005641357421875,0.10212983363267401,126891.0,0.095703125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,8,0.01973566605370361,0.08344142964304595,1.3878254849549698,4.300508535484187,121.0,0.005562255859375,0.10198762633902769,123985.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.75,fr_estimated,9,0.021789520475185377,0.08463840433388335,1.7099290146482113,4.346333720961168,114.0,0.005578369140625,0.10233130640049153,126698.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.02,0.9,fr_estimated,0,0.02579643617209489,0.14040989129165798,1.7690154072618967,6.282612850721062,116.0,0.0055517578125,0.1007750882745797,124601.0,0.107421875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,1,0.027407672339424583,0.1405229717312653,2.359720002560983,6.732255338932502,119.0,0.0055078125,0.1012273100048665,124744.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,10,0.02191181002008712,0.1398730235822802,1.8359073261609806,6.454951533054567,112.0,0.005587890625,0.10158259618808763,125802.0,0.087890625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,11,0.0232450724313082,0.13757173642444243,1.7561737317103034,6.140471062796212,140.0,0.00555322265625,0.10115852536660475,125872.0,0.095703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,12,0.029442089835029467,0.15325913662451318,2.2632722828971947,7.221614046013494,105.0,0.005564208984375,0.10167051959353195,123576.0,0.09765625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,13,0.023904005565929975,0.14138613268901937,1.948350591339544,6.512969866262781,121.0,0.005528564453125,0.10129118060056198,126327.0,0.1015625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,14,0.027521052332666655,0.1472127066198548,2.0599071296822675,6.790211608536817,112.0,0.00557421875,0.10193795977664435,125355.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,15,0.02732407889545315,0.1419120193516073,2.1255553700102316,6.57118450293111,108.0,0.005512939453125,0.10088948853517173,124956.0,0.091796875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,16,0.03649944818895053,0.14655231274196104,2.917316953808167,7.2781601995313405,112.0,0.00557177734375,0.10177543717939626,125665.0,0.083984375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,17,0.026237234509690885,0.1396711726666606,2.0598666419799185,6.428598595838477,123.0,0.00556201171875,0.10135654825899999,124664.0,0.083984375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,18,0.023263115244811026,0.14243892184260423,1.9081650756355586,6.545237191440882,115.0,0.005564697265625,0.1025339746968037,125671.0,0.111328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,19,0.031041497337909785,0.1478219421470109,2.3651739457036456,7.015885699197659,127.0,0.0055625,0.10135547740886233,125678.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,2,0.025856849492819405,0.14124359262023214,2.082633315479989,6.525932573295564,122.0,0.005545654296875,0.1008907121836581,126343.0,0.109375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,3,0.02666014172444126,0.14322860600921142,2.062413026578044,6.701360666147782,109.0,0.005604736328125,0.10129572272597838,125802.0,0.09765625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,4,0.03243332078190503,0.1472684883035471,2.6760506572304164,7.244784516413169,123.0,0.005535888671875,0.1006480077017986,124132.0,0.095703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,5,0.02682602876206534,0.14550717340571911,2.095190599589147,6.773179689177331,108.0,0.00560791015625,0.10166515085169894,125996.0,0.10546875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,6,0.03353264367231563,0.14844810700654987,2.440152834337413,7.077036275120399,133.0,0.00556982421875,0.10117240832039749,125812.0,0.11328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,7,0.022982994660868245,0.13989976902769793,1.8000858208959631,6.422335493283243,118.0,0.005560546875,0.10124584356973167,125838.0,0.09765625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,8,0.03011733552336649,0.14287187086146458,2.440290236327639,6.8666819687113225,110.0,0.005631591796875,0.10168974236206209,125602.0,0.09375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.02,0.9,fr_estimated,9,0.025615197421971485,0.14430096067795284,2.0711773293134517,6.679899352206332,118.0,0.00563330078125,0.10222603916529296,123978.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.05,0.5,abf,0,0.026376684705509554,0.07225674233647036,2.326870448368844,5.327463729034237,512.0,0.0,0.0,110533.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,1,0.029118708886791005,0.0719376607425266,2.200753041696423,5.453121843935899,512.0,0.0,0.0,103848.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,10,0.0287513547044612,0.0726018086589781,2.6126572929871266,5.525593572112874,512.0,0.0,0.0,107520.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,11,0.028695720220266507,0.07203572306583231,2.437760361787943,5.87889207691286,512.0,0.0,0.0,107349.0,0.06640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,12,0.03201134820139882,0.07463236437483114,2.605241260752356,5.7794034175124445,512.0,0.0,0.0,111091.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,13,0.028525056690233978,0.07151534772550858,2.2072927185497857,5.187739087615915,512.0,0.0,0.0,110041.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,14,0.027665508257053828,0.07235335008726088,2.3344124602143657,5.143921719442883,512.0,0.0,0.0,109862.0,0.056640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,15,0.03135006389186167,0.07613594737301418,2.514773245353325,5.909308349471452,512.0,0.0,0.0,109131.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,16,0.032520548694174874,0.07614353638386223,2.797919461987804,5.8577617581679515,512.0,0.0,0.0,112841.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,17,0.031101467919216648,0.0738246788132894,2.512076015294279,5.655148979803579,512.0,0.0,0.0,106796.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,18,0.027146785101727296,0.06540742216946974,2.65807955052399,5.426531518246598,512.0,0.0,0.0,106940.0,0.06640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,19,0.029929672940361727,0.07177133126394414,2.381648257174291,5.307067979133604,512.0,0.0,0.0,111379.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,2,0.025871750751515595,0.06956464571659639,2.176974905070303,5.195582257698193,512.0,0.0,0.0,109031.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,3,0.027232431649558433,0.07033505603425876,2.3448604128116988,5.408076643980588,512.0,0.0,0.0,110533.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,4,0.027902560399155105,0.07145845280153752,2.3768151869248753,5.095051083992777,512.0,0.0,0.0,116532.0,0.060546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,5,0.028381001852189787,0.0709610297750732,2.616379100084302,5.372199313417239,512.0,0.0,0.0,105468.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,6,0.028169463471734442,0.0693946356279975,2.506007672226904,5.779550006637149,512.0,0.0,0.0,111445.0,0.072265625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,7,0.028070556150304224,0.07138720801170875,2.2019158014246836,5.396619497264372,512.0,0.0,0.0,105364.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.05,0.5,abf,8,0.023609333522952178,0.0665439017192455,2.2200620521485397,5.349256242554328,512.0,0.0,0.0,112324.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
