run_id,config_id,method,target_type,seed,gamma,eta,burnin_fraction,stop_fraction,fr_every,final_l2_F,final_l2_Fprime,integrated_l2_F,integrated_l2_Fprime,final_marginal_l2_uniform,final_marginal_l2_target,final_marginal_l2_physical_ref,integrated_marginal_l2_physical_ref,final_deltaF_error,integrated_deltaF_error,final_barrier_height_error,integrated_barrier_height_error,deltaF_ref,barrier_crossings,n_unique_ancestors,mean_fr_event_fraction,max_fr_event_fraction,any_nan,final_ancestor_ess,final_max_clone_multiplicity,final_max_clone_weight,cumulative_fr_events,cumulative_replacements,frac_left,frac_barrier,frac_right,runtime_seconds,total_barrier_crossings
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2003,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2003,0.01,0.1,0.2,0.8,500,0.0781369657269819,0.2238071370530988,12.59049852115819,28.957669395902894,0.0655837251379892,0.466570760794371,0.4143310428955608,38.89397716815901,0.0598871634540403,15.401705186909664,0.2106925004085179,25.977495015822363,0.2136588086310551,74529,32,0.098046875,0.16015625,False,17.09337506520605,34,0.1328125,60,1506,0.26953125,0.16796875,0.39453125,2.5506010949611664,74529
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2004,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2004,0.01,0.1,0.2,0.8,500,0.0726466780899523,0.20429297137498,14.60660307085342,29.979730516251884,0.0424256658143159,0.4213345933145753,0.4058949192754049,38.38462782281764,0.053762796361922,20.171324403390493,0.2034933379258456,29.437414216190252,0.2136588086310551,67104,28,0.1028645833333333,0.1484375,False,10.502564102564104,53,0.20703125,60,1580,0.328125,0.17578125,0.33203125,2.5506010949611664,67104
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2005,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2005,0.01,0.1,0.2,0.8,500,0.0594456368407786,0.1792906189010871,9.48890721443462,24.8144699917738,0.0549213391102616,0.4462586753137977,0.4094570144455918,38.09356388984477,0.0083697786554219,6.615532401120139,0.1729617173118248,22.608721572672447,0.2136588086310551,67300,26,0.0973307291666666,0.1328125,False,14.16076058772688,33,0.12890625,60,1495,0.3671875,0.21484375,0.2890625,2.5506010949611664,67300
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2006,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2006,0.01,0.1,0.2,0.8,500,0.0808789031599361,0.2338559993153996,11.905859863400172,33.410846733938016,0.0715998475981511,0.4453748859679204,0.3993188524352397,38.06969284344376,0.0484319068776928,3.127204022400284,0.2234607997315855,30.89474079864294,0.2136588086310551,63232,28,0.103125,0.16015625,False,15.107422775472568,37,0.14453125,60,1584,0.421875,0.21875,0.23828125,2.5506010949611664,63232
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2007,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2007,0.01,0.1,0.2,0.8,500,0.118109928605035,0.3467888888039487,15.357192990864409,42.468681668007534,0.0523325238972533,0.3887233412029419,0.3850250114437283,38.34038530730192,0.0653549875624213,8.779236866106228,0.3282503857799232,39.5199361032258,0.2136588086310551,64248,26,0.10390625,0.16015625,False,13.890631623569307,32,0.125,60,1596,0.375,0.171875,0.28515625,2.5506010949611664,64248
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2000,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2000,0.05,0.1,0.2,0.8,500,0.1150928322993303,0.3295561180328382,18.684602909481978,47.37934097368797,0.080173129981911,0.414874643647138,0.4036970970227442,36.687654083884205,0.0912806165436945,19.538571262251924,0.3128436479838665,44.48890296230824,0.2136588086310551,64042,11,0.2266276041666666,0.35546875,False,5.792469506805728,69,0.26953125,60,3481,0.4765625,0.1328125,0.28125,2.5506010949611664,64042
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2001,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2001,0.05,0.1,0.2,0.8,500,0.0424173142727496,0.1167813101207122,12.14684369389515,27.969047284543805,0.0625254439093105,0.4030837168123562,0.3909175540010929,36.94919147950374,0.0351344668090645,11.788847734067344,0.1240986319539872,27.385439330916792,0.2136588086310551,66779,17,0.2177083333333333,0.40625,False,10.369620253164555,42,0.1640625,60,3344,0.3984375,0.16015625,0.2578125,2.5506010949611664,66779
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2002,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2002,0.05,0.1,0.2,0.8,500,0.1092734403792449,0.3106619749796318,14.780873826992142,40.774801569639166,0.0520842852136251,0.4523932442808543,0.3933043670534639,37.08434115695325,0.0995165420432693,7.056219173652033,0.2879612606696599,37.56106883290519,0.2136588086310551,74952,17,0.221875,0.390625,False,8.58025661167845,53,0.20703125,60,3408,0.3125,0.171875,0.359375,2.5506010949611664,74952
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2003,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2003,0.05,0.1,0.2,0.8,500,0.0603850998973497,0.0935162754288639,13.99264635346326,26.168378866765103,0.0836928400631859,0.5015698596984017,0.4223073298661919,37.30995396921124,0.1288021784172857,22.66630704414106,0.0671353834141469,21.499701169120147,0.2136588086310551,66308,17,0.2211588541666666,0.34765625,False,11.481429572529782,35,0.13671875,60,3397,0.2109375,0.20703125,0.4375,2.5506010949611664,66308
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2004,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2004,0.05,0.1,0.2,0.8,500,0.0270966517473922,0.1170539430017986,12.80249036301287,27.35806892092297,0.0420140364700127,0.4288381003821765,0.4054433561965774,36.28361700802553,0.0343857584512639,19.375893242601787,0.0226906156319478,20.9020671884832,0.2136588086310551,58227,13,0.2289713541666666,0.37109375,False,6.142080599812559,64,0.25,60,3517,0.359375,0.171875,0.3359375,2.5506010949611664,58227
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2005,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2005,0.05,0.1,0.2,0.8,500,0.0700046867970547,0.1799010857694737,9.92937425847972,25.269656538145984,0.0568953050467461,0.4773171543448991,0.4126262564750056,37.13349970505766,0.0900328328248045,8.854851742011057,0.1698040506704526,22.528691489605023,0.2136588086310551,75223,18,0.21953125,0.32421875,False,7.640009326183259,60,0.234375,60,3372,0.30078125,0.2265625,0.34765625,2.5506010949611664,75223
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2006,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2006,0.05,0.1,0.2,0.8,500,0.0412699524535023,0.0949683357117685,12.268040532348666,30.26191356229562,0.0674683436525659,0.4510542144742703,0.397454666895709,36.487987264295086,0.067631601251084,10.474822518288327,0.0893278677065047,27.041400181897004,0.2136588086310551,54340,13,0.2298177083333333,0.35546875,False,9.968968664435655,40,0.15625,60,3530,0.2421875,0.171875,0.421875,2.5506010949611664,54340
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500|seed=2007,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=500,abf_fr_physical,physical,2007,0.05,0.1,0.2,0.8,500,0.1198923300177887,0.3383535989644642,15.639191623443605,44.29905838648013,0.0923007027270347,0.4245906761384021,0.3707612276107185,36.73962457153412,0.110504425820765,6.697484868760859,0.3144226161311524,40.72039416958688,0.2136588086310551,74446,13,0.2138671875,0.37890625,False,6.4618418457897855,69,0.26953125,60,3285,0.4609375,0.09765625,0.27734375,2.5506010949611664,74446
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2000,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2000,0.002,0.1,0.2,0.8,1000,0.0665353848482552,0.1557065198939286,17.248007622411926,39.09301346609468,0.0937188562516377,0.4360544500458118,0.4206229758571667,38.43767553774792,0.0848896308386804,21.70475688411013,0.1662247676969479,37.96679812740452,0.2136588086310551,34238,72,0.065625,0.09765625,False,43.28665785997358,14,0.0546875,30,504,0.46484375,0.1328125,0.2421875,2.5509623686472573,34238
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2001,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2001,0.002,0.1,0.2,0.8,1000,0.0264158272012288,0.1166094950336588,12.25677410930573,29.512284067940424,0.059264364604492,0.4069376260748397,0.3913218297760547,39.00373341992716,0.0365728390435746,13.147481991233594,0.0189847151697214,23.979019330073285,0.2136588086310551,32961,86,0.0639322916666666,0.08984375,False,60.56931608133087,9,0.03515625,30,491,0.40234375,0.171875,0.265625,2.5509623686472573,32961
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2002,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2002,0.002,0.1,0.2,0.8,1000,0.0535704673686037,0.1252311569962411,12.794632538286736,34.23741311272893,0.0600571070486679,0.4310217965235207,0.3875658234130948,38.63599758969763,0.0713004790706017,4.80567268652456,0.1264670191439599,32.22542255351016,0.2136588086310551,32043,80,0.0630208333333333,0.109375,False,51.2,14,0.0546875,30,484,0.359375,0.10546875,0.33984375,2.5509623686472573,32043
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2003,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2003,0.002,0.1,0.2,0.8,1000,0.0648480317878203,0.1742439504028239,13.112679146504398,29.948541284996747,0.0573298548567307,0.457256729303971,0.408346364766085,39.38112192015384,0.060346902592653,16.31516329996079,0.1685705977132794,27.1151095610862,0.2136588086310551,48136,74,0.059375,0.09375,False,41.90281329923274,20,0.078125,30,456,0.29296875,0.16015625,0.3828125,2.5509623686472573,48136
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2004,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2004,0.002,0.1,0.2,0.8,1000,0.032955962633204,0.0890648023627578,14.396345358076076,26.74753209306904,0.0552796243784501,0.4238974491069582,0.4045147899647801,38.46852835419831,0.0254822357382229,22.71504900366652,0.0960459969153597,26.2322414993152,0.2136588086310551,47926,82,0.0572916666666666,0.0859375,False,52.01269841269841,15,0.05859375,30,440,0.390625,0.15234375,0.265625,2.5509623686472573,47926
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2005,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2005,0.002,0.1,0.2,0.8,1000,0.0434091185456974,0.123901477128598,8.64201413050416,22.654481050005582,0.0289387613924865,0.4381355180215964,0.4013251038252799,38.853427683124025,0.0114419115832697,5.462675384907878,0.1252021067522575,20.453049483313336,0.2136588086310551,49703,85,0.06015625,0.09765625,False,46.02247191011236,15,0.05859375,30,462,0.36328125,0.1953125,0.328125,2.5509623686472573,49703
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2006,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2006,0.002,0.1,0.2,0.8,1000,0.0170969685970498,0.0750178120837514,9.776709499490275,28.466206138217157,0.0440870750119023,0.4099882582573064,0.3892346932680269,38.45937027040708,0.0037034449882566,3.1688346268751406,0.0500088381361307,24.69871680936202,0.2136588086310551,34333,87,0.0631510416666666,0.09375,False,54.88777219430486,11,0.04296875,30,485,0.37109375,0.14453125,0.296875,2.5509623686472573,34333
abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2007,abf_fr_physical|tt=physical|g=0.002|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2007,0.002,0.1,0.2,0.8,1000,0.052069227045385,0.1315495108650803,12.505162562636423,33.97415047628226,0.0615674644698384,0.4399996193865589,0.3965645036089764,38.61808588079208,0.0525377234833372,5.38242352349178,0.1323504186254848,31.75370770149921,0.2136588086310551,34821,92,0.0634114583333333,0.09375,False,57.69014084507042,10,0.0390625,30,487,0.3671875,0.1171875,0.35546875,2.5509623686472573,34821
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2000,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2000,0.01,0.1,0.2,0.8,1000,0.1061180168870343,0.316836685024477,17.22316434207536,45.34483210880301,0.0806161997817676,0.4526009585886334,0.4118263913199949,37.62966588659729,0.0232106132333571,12.034537367461088,0.2974949174467683,42.42292957379805,0.2136588086310551,56684,27,0.1915364583333333,0.26171875,False,14.203727785002169,37,0.14453125,30,1471,0.41796875,0.13671875,0.30078125,2.5509623686472573,56684
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2001,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2001,0.01,0.1,0.2,0.8,1000,0.0881874881678193,0.2536728283448059,13.495760931835708,33.05903029864698,0.0489035140759255,0.4180270997374554,0.4065565991515657,38.78573798342364,0.0556239334765598,10.910119607686212,0.2462463015609514,32.30282120277904,0.2136588086310551,70907,29,0.1850260416666666,0.2734375,False,16.890721649484536,29,0.11328125,30,1421,0.33203125,0.18359375,0.30859375,2.5509623686472573,70907
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2002,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2002,0.01,0.1,0.2,0.8,1000,0.1234815031686353,0.3750774588233815,15.142509281406824,42.98201149837301,0.0435755139800245,0.4099463455045418,0.3900319152720958,38.869160245327855,0.0124050373897501,2.772371730646117,0.3490774097537673,39.81243163464478,0.2136588086310551,70033,28,0.1920572916666666,0.2421875,False,17.43906333155934,30,0.1171875,30,1475,0.34765625,0.171875,0.3125,2.5509623686472573,70033
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2003,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2003,0.01,0.1,0.2,0.8,1000,0.0974187289915955,0.2621742942542962,13.665779723312772,31.63405689504843,0.0637533258570286,0.4672571917944517,0.4080674959265882,38.865453769335446,0.104094692797461,17.00288102798682,0.2451442058865598,28.62849621574077,0.2136588086310551,71143,28,0.1790364583333333,0.23828125,False,12.885568226504128,48,0.1875,30,1375,0.33203125,0.1171875,0.36328125,2.5509623686472573,71143
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2004,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2004,0.01,0.1,0.2,0.8,1000,0.1020955791201089,0.3059116988493596,16.267540815409173,33.81222105666444,0.0675466909425392,0.4055224374545493,0.3871204415805009,38.64587152765751,0.0086488361612948,21.27019286061347,0.2915741844683012,32.95643734344522,0.2136588086310551,79122,24,0.180078125,0.234375,False,10.79670510708402,56,0.21875,30,1383,0.39453125,0.16015625,0.26171875,2.5509623686472573,79122
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2005,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2005,0.01,0.1,0.2,0.8,1000,0.0916536280151104,0.2717525885408413,10.927785614844325,29.94422459863666,0.0420224400802884,0.4532094542339441,0.40590586947335,38.51603466779613,0.0479321612847636,5.469023265536047,0.2533660676563294,27.0307686417392,0.2136588086310551,74155,30,0.1752604166666666,0.23046875,False,19.6098144823459,24,0.09375,30,1346,0.3671875,0.20703125,0.3125,2.5509623686472573,74155
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2006,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2006,0.01,0.1,0.2,0.8,1000,0.0697370361927036,0.2077848486000788,11.936406550086712,33.62242265685523,0.0584927163807746,0.4220979470908904,0.3938618035793341,38.03748953444695,0.0033493868934693,2.389693300096483,0.2025578176538512,31.229518423551173,0.2136588086310551,55888,31,0.1983072916666666,0.265625,False,18.398652442448064,29,0.11328125,30,1523,0.4140625,0.1484375,0.27734375,2.5509623686472573,55888
abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2007,abf_fr_physical|tt=physical|g=0.01|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2007,0.01,0.1,0.2,0.8,1000,0.1134553507801441,0.3132992517415277,14.665697458170031,40.30688613564915,0.0464293111997946,0.4515310769885702,0.3926889559187179,38.058219563601256,0.1045568216899335,7.933650302039077,0.2921394131885103,37.11839122324544,0.2136588086310551,63041,27,0.1927083333333333,0.2421875,False,16.00781631656082,30,0.1171875,30,1480,0.328125,0.125,0.37890625,2.5509623686472573,63041
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2000,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2000,0.05,0.1,0.2,0.8,1000,0.1700755210836839,0.4144061511323251,21.60052751278065,50.91877264620207,0.0696393663024153,0.4204830253980732,0.4164423526460236,37.728018835738936,0.2379413770762175,27.63391267249176,0.3981624983637737,48.14943017346901,0.2136588086310551,71672,11,0.3595052083333333,0.4296875,False,6.134032197678772,76,0.296875,30,2761,0.4453125,0.16796875,0.25,2.5509623686472573,71672
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2001,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2001,0.05,0.1,0.2,0.8,1000,0.1015403288869302,0.3079422655965929,15.167502666533087,36.92494165201351,0.0591891125368295,0.4171344503940376,0.3929255164099188,37.862722440189565,0.0048544640948611,12.568886715286158,0.2927214625460387,35.781636964487475,0.2136588086310551,80008,16,0.3649739583333333,0.46484375,False,6.548361310951239,74,0.2890625,30,2803,0.40234375,0.1796875,0.26171875,2.5509623686472573,80008
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2002,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2002,0.05,0.1,0.2,0.8,1000,0.17350525268672,0.5184432875389238,18.5095236837481,52.72788330386763,0.0370292187694719,0.4269956040632802,0.3987905068493979,38.84807741515269,0.0208973249461452,4.17429756500431,0.4864591800399132,48.88728244580726,0.2136588086310551,89150,11,0.354296875,0.4609375,False,6.375097276264592,65,0.25390625,30,2721,0.328125,0.140625,0.3359375,2.5509623686472573,89150
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2003,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2003,0.05,0.1,0.2,0.8,1000,0.0903239465362206,0.2579952877557457,13.024330751606549,29.60490615419569,0.0686634971967619,0.4797742605679402,0.419695715424715,39.021793310688906,0.0755771730748771,16.49889694280796,0.2406718331809828,26.645232499834965,0.2136588086310551,89730,11,0.3489583333333333,0.4296875,False,5.163567601638827,74,0.2890625,30,2680,0.29296875,0.19921875,0.3671875,2.5509623686472573,89730
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2004,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2004,0.05,0.1,0.2,0.8,1000,0.1208183354639484,0.3641066544798438,17.400355470138315,38.32746501885191,0.0689740153402412,0.4135320206254628,0.3936762951336038,38.23483861682792,0.0245514355197675,21.342269018525567,0.344546772597656,36.924934637287805,0.2136588086310551,91215,14,0.3498697916666666,0.42578125,False,5.174167061424286,79,0.30859375,30,2687,0.43359375,0.16015625,0.25,2.5509623686472573,91215
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2005,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2005,0.05,0.1,0.2,0.8,1000,0.1290518235393971,0.3958264025639867,14.249595169324463,40.61028602630744,0.0418541056204607,0.4171735655974019,0.3932259677027927,38.56779370983508,0.0088436063633023,5.465274983422901,0.3675236582709907,36.5290985698026,0.2136588086310551,86237,18,0.34375,0.46875,False,11.134216785592931,44,0.171875,30,2640,0.359375,0.13671875,0.36328125,2.5509623686472573,86237
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2006,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2006,0.05,0.1,0.2,0.8,1000,0.1159926712589645,0.3372143520419265,14.22187520447316,39.24503904960065,0.0550343936564276,0.3994668022768486,0.3927597818596259,38.16219518263817,0.0836817774482439,8.667078731046345,0.3195582739856936,36.396153439563314,0.2136588086310551,82179,13,0.3483072916666667,0.421875,False,3.930902111324376,120,0.46875,30,2675,0.41015625,0.16796875,0.29296875,2.5509623686472573,82179
abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000|seed=2007,abf_fr_physical|tt=physical|g=0.05|eta=0.1|bi=0.2|sf=0.8|fe=1000,abf_fr_physical,physical,2007,0.05,0.1,0.2,0.8,1000,0.094679748171579,0.2700438076705908,13.200854903705649,36.29138093877091,0.0502295028832529,0.4412734635635852,0.3944650082813272,37.57115290049594,0.0793002923253434,7.299066644722315,0.2511029351294184,33.39146216157916,0.2136588086310551,74185,13,0.3716145833333333,0.42578125,False,7.360287511230908,71,0.27734375,30,2854,0.32421875,0.1484375,0.33984375,2.5509623686472573,74185
