run_id,config_id,method,target_type,seed,gamma,eta,burnin_fraction,stop_fraction,fr_every,step,t,l2_F,l2_Fprime,marginal_l2_uniform,marginal_l2_target,marginal_l2_physical_ref,barrier_crossings,n_unique_ancestors,gamma_eff,fr_applied,fr_event_fraction,fr_event_fraction_max,fr_events_total,score_mean,score_std,score_min,score_max,deltaF_hat,deltaF_ref,deltaF_error,barrier_height_error,l2_F_R12,l2_Fprime_R12,l2_F_full,l2_Fprime_full,l2_F_legacy,l2_Fprime_legacy,l2_F_barrier,l2_Fprime_barrier,ancestor_ess,max_clone_multiplicity,max_clone_weight,cumulative_fr_events,cumulative_replacements,score_clipped_fraction,score_raw_q01,score_applied_q01,score_raw_q10,score_applied_q10,score_raw_q50,score_applied_q50,score_raw_q90,score_applied_q90,score_raw_q99,score_applied_q99,h,ramp_fraction,x_l2_to_target,x_l2_to_uniform,x_l2_to_physical_ref,fr_score_std,fr_score_max,left_frac,barrier_frac,right_frac
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,5000,10.0,0.2897084849782226,0.7201334472541048,0.0675938879309668,0.3720546370385142,0.3778513218404723,3319,256,0.0,False,0.0,0.0,0,,,,,-0.1244185429740305,0.2136588086310551,0.3380773516050857,0.7250332992217154,0.3213467641528483,0.858282572856685,0.2744016626139403,0.6615552013280518,0.2897084849782226,0.7201334472541048,0.0677451225924666,0.9427873465033312,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3720546370385142,0.0675938879309668,0.3778513218404723,,,0.4140625,0.0859375,0.41796875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,5500,11.0,0.283420732813957,0.7008153384139127,0.0713996653479832,0.3660230822937049,0.3773845290953686,3584,256,0.0,False,0.0,0.0,0,,,,,-0.121117509552878,0.2136588086310551,0.3347763181839331,0.7055470925895355,0.3133982713147824,0.836688927795923,0.2688601136165895,0.6437128523003642,0.283420732813957,0.7008153384139127,0.0667934403238575,0.9317582672365352,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3660230822937049,0.0713996653479832,0.3773845290953686,,,0.37109375,0.1015625,0.4140625
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,6000,12.0,0.2797515761508976,0.6716137693575464,0.0711179122534193,0.3656410161855876,0.370157026886066,3836,256,0.0,False,0.0,0.0,0,,,,,-0.1462188002883877,0.2136588086310551,0.3598776089194428,0.677795837698954,0.3061655238842469,0.8027230015357864,0.2673144655544086,0.6168517251284049,0.2797515761508976,0.6716137693575464,0.064663789597851,0.8980494304350064,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3656410161855876,0.0711179122534193,0.370157026886066,,,0.390625,0.0859375,0.421875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,6500,13.0,0.2736275357429125,0.655775587979557,0.0842412927820671,0.3742374338790283,0.3817781251255926,4054,256,0.0,False,0.0,0.0,0,,,,,-0.14225580341812,0.2136588086310551,0.3559146120491752,0.6598979365432094,0.2989083780266268,0.7844891683332438,0.2620267906822616,0.6023333507916964,0.2736275357429125,0.655775587979557,0.0637436595162786,0.8874173747052986,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3742374338790283,0.0842412927820671,0.3817781251255926,,,0.40234375,0.0625,0.43359375
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,7000,14.0,0.2684065172201701,0.6298816894440614,0.083423069957297,0.3978697556962888,0.3884833379681526,4313,256,0.0,False,0.0,0.0,0,,,,,-0.152627379614497,0.2136588086310551,0.3662861882455521,0.6340358741953636,0.2909808781541891,0.7540118393270808,0.2584826004405833,0.578766606320117,0.2684065172201701,0.6298816894440614,0.0621266573749406,0.8617687624970527,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3978697556962888,0.083423069957297,0.3884833379681526,,,0.42578125,0.07421875,0.37109375
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,7500,15.0,0.265156726752266,0.604970578365384,0.085315350327173,0.379467122551866,0.3794068571222863,4516,256,0.0,False,0.0,0.0,0,,,,,-0.166891417342704,0.2136588086310551,0.3805502259737592,0.610116824493876,0.2848252283282612,0.7246021175152382,0.2567845607482998,0.5561575035795506,0.265156726752266,0.604970578365384,0.0604625985755088,0.835037619833501,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.379467122551866,0.085315350327173,0.3794068571222863,,,0.41015625,0.08203125,0.38671875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,8000,16.0,0.2573433040013097,0.5865616185525453,0.0750264192164022,0.4040942188526241,0.3787567127812882,4679,256,0.0,False,0.0,0.0,0,,,,,-0.156417359572238,0.2136588086310551,0.3700761682032931,0.5914394023340085,0.2760432671640765,0.7029464532733057,0.2494178555426096,0.5394162530170499,0.2573433040013097,0.5865616185525453,0.0593796754271973,0.8183122268767056,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.4040942188526241,0.0750264192164022,0.3787567127812882,,,0.40625,0.078125,0.40234375
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,8500,17.0,0.2453282013906854,0.5657706064464787,0.0830874826778873,0.3800505453755557,0.3645893007603679,4941,256,0.0,False,0.0,0.0,0,,,,,-0.1327257195726652,0.2136588086310551,0.3463845282037203,0.5694039990300533,0.2640660697032976,0.6781513591726378,0.2374055907639167,0.5205529266171034,0.2453282013906854,0.5657706064464787,0.0579224035976673,0.7963705771156429,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3800505453755557,0.0830874826778873,0.3645893007603679,,,0.42578125,0.078125,0.37109375
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,9000,18.0,0.2337495091036942,0.5369430177471566,0.0641339542281937,0.3985779423601703,0.3894970078767921,5119,256,0.0,False,0.0,0.0,0,,,,,-0.1194279229698374,0.2136588086310551,0.3330867316008925,0.5411361280014537,0.251454943858222,0.6438522109749508,0.2261863009331799,0.4944806700896821,0.2337495091036942,0.5369430177471566,0.0556059214703017,0.761478989262512,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3985779423601703,0.0641339542281937,0.3894970078767921,,,0.4140625,0.08984375,0.37890625
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,9500,19.0,0.2249455218359426,0.5160034556934567,0.0620521933738427,0.3835625265448922,0.3898989177212899,5420,256,0.0,False,0.0,0.0,0,,,,,-0.1077653187340885,0.2136588086310551,0.3214241273651437,0.5205172250117653,0.2419438616528056,0.6188971876151371,0.2175825117350102,0.4755858724498119,0.2249455218359426,0.5160034556934567,0.0544266853048882,0.7412866485862424,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3835625265448922,0.0620521933738427,0.3898989177212899,,,0.41015625,0.09375,0.3671875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,10000,20.0,0.2200204428058504,0.5057043126138503,0.0731048408575649,0.3817005000294537,0.38265951467494,5703,256,0.0,False,0.0,0.0,0,,,,,-0.0998627162438872,0.2136588086310551,0.3135215248749423,0.5085379358493575,0.236511123561847,0.6067382999058382,0.2128832177190673,0.46633131655916,0.2200204428058504,0.5057043126138503,0.0536823238084338,0.7322963002448193,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3817005000294537,0.0731048408575649,0.38265951467494,,,0.4140625,0.0703125,0.35546875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,10500,21.0,0.215981290384046,0.4940271070816334,0.0682046400838756,0.3949491282676086,0.3877648204249402,5851,256,0.0,False,0.0,0.0,0,,,,,-0.0978495083465809,0.2136588086310551,0.311508316977636,0.497001913593181,0.2319774138574792,0.5927333495831865,0.2091738434849294,0.4557159664021933,0.215981290384046,0.4940271070816334,0.0535526370269666,0.7238144269587092,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3949491282676086,0.0682046400838756,0.3877648204249402,,,0.43359375,0.06640625,0.3671875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,11000,22.0,0.2060201320184276,0.475610721502855,0.0611473997770214,0.3914061606752513,0.3886573981377155,6087,256,0.0,False,0.0,0.0,0,,,,,-0.0787171441383982,0.2136588086310551,0.2923759527694534,0.4781352237602152,0.2219910705430826,0.570721584675326,0.1990604153917495,0.4391081560717554,0.2060201320184276,0.475610721502855,0.0518726838427745,0.6997652200351706,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3914061606752513,0.0611473997770214,0.3886573981377155,,,0.41015625,0.0859375,0.36328125
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,11500,23.0,0.1998810399297741,0.4640331858966317,0.0742408873333855,0.4089260841278641,0.3988640099703768,6350,256,0.0,False,0.0,0.0,0,,,,,-0.0663489120318274,0.2136588086310551,0.2800077206628826,0.4668019208921625,0.2158074585929771,0.5569886818293815,0.192780858868605,0.4286646196491528,0.1998810399297741,0.4640331858966317,0.0514289366647369,0.690279229254513,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.4089260841278641,0.0742408873333855,0.3988640099703768,,,0.3984375,0.10546875,0.3515625
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,12000,24.0,0.1960701182574093,0.4507384138821168,0.0822801777095696,0.3889850160664805,0.3873614752992299,6597,256,0.0,False,0.0,0.0,0,,,,,-0.0652022334101403,0.2136588086310551,0.2788610420411954,0.4545638093122294,0.2112871616424687,0.5411699251119884,0.1891846156696191,0.4167281449313396,0.1960701182574093,0.4507384138821168,0.0501456428583922,0.6702982923586197,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3889850160664805,0.0822801777095696,0.3873614752992299,,,0.37890625,0.078125,0.390625
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,12500,25.0,0.1940429265125724,0.4471235300005445,0.0703925883823708,0.3990448239166084,0.4026222250765398,6758,256,0.0,False,0.0,0.0,0,,,,,-0.0612569787524179,0.2136588086310551,0.2749157873834731,0.450478397729619,0.2091927343383276,0.5370270356877389,0.1871051692690564,0.4134935784379506,0.1940429265125724,0.4471235300005445,0.0500770890725401,0.6687820991242602,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3990448239166084,0.0703925883823708,0.4026222250765398,,,0.40625,0.0703125,0.34765625
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,13000,26.0,0.1905473178710935,0.4382527425784799,0.0676246142899065,0.397199925736156,0.4039295012017124,7024,256,0.0,False,0.0,0.0,0,,,,,-0.0568801011347623,0.2136588086310551,0.2705389097658175,0.4418678760941295,0.2054030535069416,0.5264851961273347,0.1837186099159737,0.4054588195370633,0.1905473178710935,0.4382527425784799,0.0490434529374579,0.6555587877220221,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.397199925736156,0.0676246142899065,0.4039295012017124,,,0.39453125,0.06640625,0.3671875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,13500,27.0,0.1852968801419107,0.425400157264807,0.0782987929421203,0.4117580672467327,0.4186620048806756,7258,256,0.0,False,0.0,0.0,0,,,,,-0.0487399898371343,0.2136588086310551,0.2623987984681895,0.4295353861568892,0.1996130084753302,0.5111069173027011,0.178875571938917,0.3939582380906127,0.1852968801419107,0.425400157264807,0.0477832074339192,0.6377580678390341,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.4117580672467327,0.0782987929421203,0.4186620048806756,,,0.38671875,0.09375,0.34375
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,14000,28.0,0.1789675438397019,0.4136696782149552,0.0719369578579097,0.3905556713242952,0.3990988959298224,7537,256,0.0,False,0.0,0.0,0,,,,,-0.0365523337896647,0.2136588086310551,0.2502111424207198,0.4176915758816681,0.19324392786766,0.4970219269415662,0.1726068728882194,0.3834311976439463,0.1789675438397019,0.4136696782149552,0.0467691093401848,0.6236136791128283,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3905556713242952,0.0719369578579097,0.3990988959298224,,,0.375,0.07421875,0.359375
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,14500,29.0,0.173893748851867,0.4027893119923877,0.0737934735168859,0.3871291529390492,0.3975426297837281,7695,256,0.0,False,0.0,0.0,0,,,,,-0.0268300634849687,0.2136588086310551,0.2404888721160238,0.4075087588693763,0.18795526108688,0.4840037276287375,0.1676382122198656,0.3737243243773948,0.173893748851867,0.4027893119923877,0.0458360698378955,0.6092160339414127,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3871291529390492,0.0737934735168859,0.3975426297837281,,,0.39453125,0.0625,0.35546875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,15000,30.0,0.1699073821269871,0.3947219589077915,0.0790221606810576,0.3816413886769056,0.3961200329076279,7956,256,0.0,False,0.0,0.0,0,,,,,-0.0185422464213438,0.2136588086310551,0.2322010550523989,0.3998894504978986,0.1838204813453788,0.474391886078073,0.1637059237854431,0.3665531457846864,0.1699073821269871,0.3947219589077915,0.0451799877389348,0.5984742047293458,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3816413886769056,0.0790221606810576,0.3961200329076279,,,0.3984375,0.0625,0.35546875
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,15500,31.0,0.1675098432895321,0.38626189624509,0.0743756194369626,0.3746441184200465,0.3837881436238108,8230,256,0.0,False,0.0,0.0,0,,,,,-0.0188599881754321,0.2136588086310551,0.2325187968064872,0.3916648561722719,0.1808147702381127,0.4642279834778336,0.1616334025787674,0.3590040036869714,0.1675098432895321,0.38626189624509,0.0440135314363689,0.5842958633405496,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3746441184200465,0.0743756194369626,0.3837881436238108,,,0.3984375,0.078125,0.328125
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,16000,32.0,0.1661520573883526,0.3789230622387791,0.064081643623149,0.3738067743041557,0.3898275765725,8401,256,0.0,False,0.0,0.0,0,,,,,-0.0222390893997932,0.2136588086310551,0.2358978980308483,0.3847857182764908,0.1788799807786869,0.4554541673385687,0.1605240449506689,0.352392206084137,0.1661520573883526,0.3789230622387791,0.0433509183779258,0.5736838897175267,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3738067743041557,0.064081643623149,0.3898275765725,,,0.38671875,0.0859375,0.34375
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,16500,33.0,0.1636294409939585,0.3696672470215425,0.0699748290505114,0.380790098158501,0.3966250714386765,8594,256,0.0,False,0.0,0.0,0,,,,,-0.0223409557475378,0.2136588086310551,0.2359997643785929,0.3755972047920783,0.175777241719171,0.4443594967505314,0.1583736258606127,0.3441516056962777,0.1636294409939585,0.3696672470215425,0.042562458464017,0.5602188114702238,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.380790098158501,0.0699748290505114,0.3966250714386765,,,0.37109375,0.078125,0.3203125
abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1|seed=2000,abf_only|tt=none|g=0|eta=0.1|bi=0|sf=1|fe=1,abf_only,none,2000,0.0,0.1,0.0,1.0,1,17000,34.0,0.1586595569832021,0.3591971904361733,0.0798917313796608,0.3699392273612161,0.3850552427418144,8788,256,0.0,False,0.0,0.0,0,,,,,-0.0144372303038373,0.2136588086310551,0.2280960389348925,0.36544987002261,0.170609923310234,0.4318031060712075,0.1534309646601079,0.334838534870065,0.1586595569832021,0.3591971904361733,0.0414898682378371,0.5464098163446222,256.0,1,0.00390625,0,0,,,,,,,,,,,,0.05,0.1,0.3699392273612161,0.0798917313796608,0.3850552427418144,,,0.3984375,0.05859375,0.3359375
