step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
25000,A4b,0.0,31,True,0.5636155634003851,0.0,46,140.0,False,,4.201581751581752,5,5205,20.0,46.0,25020.0
25000,A4b,0.13770931674104744,32,True,0.4741881551205164,0.0,38,100.0,False,,3.6672298918187076,6,5206,27.0,38.0,25027.0
25000,A4b,0.1857083339102859,32,True,0.46540897361670885,0.0,40,88.0,False,,3.5390067677618084,7,5207,16.0,40.0,25016.0
25000,A4b,0.16953100681971964,32,True,0.5759695869471064,0.0,41,150.0,False,,3.7617133277906305,8,5208,24.0,41.0,25024.0
25000,A4b,0.12294684485875805,32,True,0.45296447723721656,0.0,44,102.0,False,,5.1638206003555265,9,5209,17.0,44.0,25017.0
25000,A4b,0.21159487007582764,32,True,0.4239642399535169,0.0,41,92.0,False,,4.117755171625102,10,5210,19.0,41.0,25019.0
25000,A4b,0.0987124952184841,32,True,0.41608536399799323,0.0,39,86.0,False,,3.944057377566901,11,5211,18.0,39.0,25018.0
25000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.3510548749163553,12,5212,,,
25000,A4b,0.19164914264994612,32,True,0.5076402339466398,0.0,39,96.0,False,,3.91422832970212,13,5213,26.0,39.0,25026.0
25000,A4b,0.24102149955566585,32,True,0.5539698957052395,0.0,48,134.0,False,,4.555219411664724,14,5214,22.0,48.0,25022.0
25000,A4b,0.13833540673070682,32,True,0.5013454305712411,0.0,47,118.0,False,,5.158378406454814,15,5215,25.0,47.0,25025.0
25500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.0809384524504875,0,5200,,,
25500,A4b,0.1831016633858969,32,True,0.6232632529678256,0.0,57,182.0,False,,6.742366946778711,1,5201,24.0,57.0,25524.0
25500,A4b,0.12518720921962462,32,True,0.4668975423687049,0.0,46,100.0,False,,4.791840930451128,2,5202,25.0,46.0,25525.0
25500,A4b,0.08491719066637456,32,True,0.49915290097999204,0.0,39,110.0,False,,4.18307837995338,3,5203,21.0,39.0,25521.0
25500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.8955891824674342,4,5204,,,
25500,A4b,0.17195840033886822,32,True,0.41246369283115203,0.0,36,72.0,False,,3.426318072140841,5,5205,15.0,36.0,25515.0
25500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.6706544763274462,6,5206,,,
25500,A4b,0.20057967058296594,32,True,0.5013005394758981,0.0,43,106.0,False,,4.598249373274575,7,5207,18.0,43.0,25518.0
25500,A4b,0.12148009154134032,32,True,0.3931028161843304,0.0,38,82.0,False,,4.01309333028083,8,5208,17.0,38.0,25517.0
25500,A4b,0.1940260999840024,32,True,0.48028632946210387,0.0,42,102.0,False,,4.442262771950272,9,5209,19.0,42.0,25519.0
25500,A4b,0.17316420834450302,32,True,0.4504871807700578,0.0,33,90.0,False,,3.0658087659405866,10,5210,19.0,33.0,25519.0
25500,A4b,0.11080427663779,32,True,0.4509061426656195,0.0,33,94.0,False,,4.00594939942185,11,5211,19.0,33.0,25519.0
25500,A4b,0.090388495297627,32,True,0.4455061213044077,0.0,37,86.0,False,,3.9479666167166174,12,5212,19.0,37.0,25519.0
25500,A4b,0.14343087662702914,32,True,0.5009752379146788,0.0,43,102.0,False,,3.8251797163146786,13,5213,19.0,43.0,25519.0
25500,A4b,0.21914666514747108,32,True,0.5355199422179022,0.0,45,130.0,False,,4.388706240835777,14,5214,17.0,45.0,25517.0
25500,A4b,0.10785232439083905,32,True,0.47809043262792544,0.0,40,96.0,False,,4.477164264828739,15,5215,21.0,40.0,25521.0
26000,A4b,0.17135776556891963,32,True,0.5295662319173113,0.0,45,126.0,False,,4.781745855669854,0,5200,24.0,45.0,26024.0
26000,A4b,0.16796500122272456,32,True,0.5165264658671722,0.0,43,122.0,False,,4.614757715785676,1,5201,22.0,43.0,26022.0
26000,A4b,0.1632595989190811,32,True,0.46012566685368134,0.0,43,102.0,False,,4.8885273580586075,2,5202,24.0,43.0,26024.0
26000,A4b,0.18617926554978179,32,True,0.6093844694990728,0.0,45,170.0,False,,4.753999908044026,3,5203,22.0,45.0,26022.0
26000,A4b,0.19235632799640293,32,True,0.45789776207212923,0.0,39,92.0,False,,3.7824268830128207,4,5204,17.0,39.0,26017.0
26000,A4b,0.2609685882281626,32,True,0.5009612797844019,0.0,45,108.0,False,,4.192368771568189,5,5205,19.0,45.0,26019.0
26000,A4b,0.09936661069260781,32,True,0.5647497231759087,0.0,49,136.0,False,,4.930747955747956,6,5206,23.0,49.0,26023.0
26000,A4b,0.20767548390604304,32,True,0.5643081155685992,0.0,53,154.0,False,,6.089052319962646,7,5207,19.0,53.0,26019.0
26000,A4b,0.14937539661736612,32,True,0.4304539096970654,0.0,38,88.0,False,,4.219777390346881,8,5208,24.0,38.0,26024.0
26000,A4b,0.042174707000419843,32,True,0.47279741536811215,0.0,40,98.0,False,,3.7438086266211266,9,5209,21.0,40.0,26021.0
26000,A4b,0.21637291725483265,32,True,0.5496363560192178,0.0,50,136.0,False,,4.890844298245614,10,5210,20.0,50.0,26020.0
26000,A4b,0.14048182586348926,32,True,0.561517038753681,0.0,41,146.0,False,,4.459962272513671,11,5211,24.0,41.0,26024.0
26000,A4b,0.1062663437067209,32,True,0.4362847369162311,0.0,36,84.0,False,,3.3290180522602397,12,5212,17.0,36.0,26017.0
26000,A4b,0.16210348630644542,32,True,0.4852704924296082,0.0,41,100.0,False,,3.972542242703533,13,5213,21.0,41.0,26021.0
26000,A4b,0.0,31,True,0.39934564640420817,0.0,31,74.0,False,,2.7973642910006684,14,5214,19.0,31.0,26019.0
26000,A4b,0.10858744908802219,32,True,0.6132850872791024,0.0,50,184.0,False,,5.864177598387968,15,5215,27.0,50.0,26027.0
26500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.4326208815008865,0,5200,,,
26500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.004886618394684,1,5201,,,
26500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.068750267752815,2,5202,,,
26500,A4b,0.1522859695794054,32,True,0.4816798695911615,0.0,48,110.0,False,,4.773274436690386,3,5203,20.0,48.0,26520.0
26500,A4b,0.20431085401424542,32,True,0.41056611105193147,0.0,33,76.0,False,,2.691313085063085,4,5204,17.0,33.0,26517.0
26500,A4b,0.19287446593313745,32,True,0.43276655945775017,0.0,37,92.0,False,,3.783525328837829,5,5205,15.0,37.0,26515.0
26500,A4b,0.15607017947154567,32,True,0.41263247844978995,0.0,35,76.0,False,,3.1329775176789627,6,5206,23.0,35.0,26523.0
26500,A4b,0.1778901606189564,32,True,0.443219650817964,0.0,44,100.0,False,,4.569549851190477,7,5207,18.0,44.0,26518.0
26500,A4b,0.13470353019603903,32,True,0.5499362985530791,0.0,38,130.0,False,,3.5038890796703295,8,5208,26.0,38.0,26526.0
26500,A4b,0.15855766795101975,32,True,0.43171691418589303,0.0,40,92.0,False,,3.788493971306471,9,5209,20.0,40.0,26520.0
26500,A4b,0.17688125706584146,32,True,0.5196105576936962,0.0,39,110.0,False,,3.9820764476294905,10,5210,22.0,39.0,26522.0
26500,A4b,0.13382199976656184,32,True,0.5032165713872863,0.0,43,122.0,False,,4.192641805152085,11,5211,25.0,43.0,26525.0
26500,A4b,0.15389042055759147,32,True,0.5657754270643647,0.0,47,144.0,False,,5.192784437960794,12,5212,22.0,47.0,26522.0
26500,A4b,0.1967211268158861,32,True,0.509656795310629,0.0,46,128.0,False,,5.100954430314309,13,5213,21.0,46.0,26521.0
26500,A4b,0.15538838291032284,32,True,0.5768444302451622,0.0,44,150.0,False,,4.279857336956521,14,5214,20.0,44.0,26520.0
26500,A4b,0.10824100101811245,32,True,0.5570245082506471,0.0,46,138.0,False,,4.365397217000835,15,5215,26.0,46.0,26526.0
27000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.288069002360425,0,5200,,,
27000,A4b,0.18775545818384073,32,True,0.5863120933965071,0.0,56,158.0,False,,5.831874355748242,1,5201,23.0,56.0,27023.0
27000,A4b,0.2256485738113204,32,True,0.5055507337800679,0.0,47,116.0,False,,4.722308134841373,2,5202,18.0,47.0,27018.0
27000,A4b,0.1248837334266294,32,True,0.4980337143268927,0.0,48,110.0,False,,4.407801978114478,3,5203,20.0,48.0,27020.0
27000,A4b,0.24898775827641256,32,True,0.4808754857157457,0.0,42,100.0,False,,3.8551568633725886,4,5204,15.0,42.0,27015.0
27000,A4b,0.20333593635302538,32,True,0.5558019877494537,0.0,42,132.0,False,,4.1839858058608055,5,5205,20.0,42.0,27020.0
27000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.0006715251746705,6,5206,,,
27000,A4b,0.12006744224347281,32,True,0.5177663557810124,0.0,52,130.0,False,,6.238540466589862,7,5207,23.0,52.0,27023.0
27000,A4b,0.27377595297351953,32,True,0.5767020861468094,0.0,50,158.0,False,,6.150108689309057,8,5208,25.0,50.0,27025.0
27000,A4b,0.0,31,True,0.42186803480924256,0.0,37,86.0,False,,4.141626359633575,9,5209,18.0,37.0,27018.0
27000,A4b,0.20718615654646932,32,True,0.6018788560477101,0.0,56,174.0,False,,5.956996274923906,10,5210,22.0,56.0,27022.0
27000,A4b,0.15301483880484595,32,True,0.6241743138886272,0.0,54,194.0,False,,5.830771246982184,11,5211,22.0,54.0,27022.0
27000,A4b,0.15194955018479955,32,True,0.5505240960091403,0.0,48,138.0,False,,4.528923833381761,12,5212,19.0,48.0,27019.0
27000,A4b,0.11755647871090427,32,True,0.495231120460782,0.0,45,116.0,False,,4.447285231660231,13,5213,21.0,45.0,27021.0
27000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.340409458828577,14,5214,,,
27000,A4b,0.15122418548090133,32,True,0.42875212099166665,0.0,34,80.0,False,,3.1957178101503763,15,5215,23.0,34.0,27023.0
27500,A4b,0.15633687133747298,32,True,0.5534414177516231,0.0,52,140.0,False,,5.212157594297688,0,5200,22.0,52.0,27522.0
27500,A4b,0.13904110515095663,32,True,0.5480531633629022,0.0,45,138.0,False,,6.243304329371817,1,5201,26.0,45.0,27526.0
27500,A4b,0.2597761030973986,32,True,0.4549150017606724,0.0,40,92.0,False,,3.8561185243097977,2,5202,19.0,40.0,27519.0
27500,A4b,0.10624291169246522,32,True,0.39507769585204416,0.0,36,74.0,False,,3.6450311952832117,3,5203,17.0,36.0,27517.0
27500,A4b,0.2132424282719793,32,True,0.4318871353257387,0.0,40,82.0,False,,4.656747236681447,4,5204,17.0,40.0,27517.0
27500,A4b,0.25680686238484796,32,True,0.5619028802347431,0.0,43,134.0,False,,4.024917790542791,5,5205,21.0,43.0,27521.0
27500,A4b,0.16670700920289033,32,True,0.4732874477110779,0.0,46,106.0,False,,4.7152253863643665,6,5206,26.0,46.0,27526.0
27500,A4b,0.2079121458290703,32,True,0.5002550144381055,0.0,47,108.0,False,,5.13931457487405,7,5207,21.0,47.0,27521.0
27500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.950637100233875,8,5208,,,
27500,A4b,0.2047665526213642,32,True,0.4532459865961651,0.0,38,94.0,False,,3.9528337287270596,9,5209,21.0,38.0,27521.0
27500,A4b,0.19562769947128825,32,True,0.4881388351670587,0.0,43,118.0,False,,4.609830764045403,10,5210,20.0,43.0,27520.0
27500,A4b,0.08537898273465636,32,True,0.49116718344889115,0.0,41,106.0,False,,3.9111425481617275,11,5211,22.0,41.0,27522.0
27500,A4b,0.13800066127847893,32,True,0.5899514484937363,0.0,51,160.0,False,,5.046882024225774,12,5212,21.0,51.0,27521.0
27500,A4b,0.11782296581551503,32,True,0.376439678847028,0.0,36,72.0,False,,3.949028274651683,13,5213,17.0,36.0,27517.0
27500,A4b,0.0,31,True,0.45054942321709485,0.0,37,94.0,False,,4.037101236685236,14,5214,18.0,37.0,27518.0
27500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,5.325886771526517,15,5215,,,
28000,A4b,0.10872783036511008,32,True,0.5172911280243662,0.0,44,128.0,False,,4.132832694481301,0,5200,24.0,44.0,28024.0
28000,A4b,0.19656516199270635,32,True,0.4642946409293736,0.0,43,100.0,False,,4.205194024725275,1,5201,27.0,43.0,28027.0
28000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.108117877010192,2,5202,,,
28000,A4b,0.11742794065979273,32,True,0.42219609976975914,0.0,36,80.0,False,,3.6588185262858506,3,5203,21.0,36.0,28021.0
28000,A4b,0.15151978624585236,32,True,0.5400997127721037,0.0,52,132.0,False,,5.503158939014202,4,5204,19.0,52.0,28019.0
28000,A4b,0.17284804531123024,32,True,0.4580240864616007,0.0,43,100.0,False,,4.719545232165761,5,5205,21.0,43.0,28021.0
28000,A4b,0.1460263750713192,32,True,0.5429190499107793,0.0,44,122.0,False,,4.660951543764044,6,5206,26.0,44.0,28026.0
28000,A4b,0.1395502174864482,32,True,0.5124524749298,0.0,50,124.0,False,,5.436513167611958,7,5207,20.0,50.0,28020.0
28000,A4b,0.15939598536666952,32,True,0.5463669897021247,0.0,43,126.0,False,,4.300823320492438,8,5208,24.0,43.0,28024.0
28000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.281147076921695,9,5209,,,
28000,A4b,0.21803214320508346,32,True,0.4717015645267701,0.0,39,102.0,False,,3.8364583333333333,10,5210,23.0,39.0,28023.0
28000,A4b,0.047511173281591525,32,True,0.4908199285831037,0.0,42,116.0,False,,5.261745705880284,11,5211,25.0,42.0,28025.0
28000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.175302852827397,12,5212,,,
28000,A4b,0.1607789677922554,32,True,0.5072039536919507,0.0,39,104.0,False,,3.449462235246605,13,5213,24.0,39.0,28024.0
28000,A4b,0.20774926007234717,32,True,0.49809089092291975,0.0,46,112.0,False,,4.836862207518877,14,5214,17.0,46.0,28017.0
28000,A4b,0.10386813088648444,32,True,0.39689594724216953,0.0,34,68.0,False,,3.420785738384423,15,5215,27.0,34.0,28027.0
28500,A4b,0.17889220663734728,32,True,0.5439687739197435,0.0,49,138.0,False,,4.892493376936102,0,5200,22.0,49.0,28522.0
28500,A4b,0.1512753700355171,32,True,0.5119106835120552,0.0,46,114.0,False,,4.59350619492279,1,5201,24.0,46.0,28524.0
28500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.352166538658474,2,5202,,,
28500,A4b,0.09091872330420456,32,True,0.4383185848611337,0.0,42,94.0,False,,4.604513252950753,3,5203,21.0,42.0,28521.0
28500,A4b,0.23831161851187013,32,True,0.45457224427261494,0.0,41,98.0,False,,3.9860339606199404,4,5204,17.0,41.0,28517.0
28500,A4b,0.1802107768258081,32,True,0.587322277244831,0.0,55,166.0,False,,6.464326298701299,5,5205,20.0,55.0,28520.0
28500,A4b,0.11498915486947842,32,True,0.4025225853019589,0.0,38,76.0,False,,4.105816043035871,6,5206,22.0,38.0,28522.0
28500,A4b,0.20634620357549183,32,True,0.5126498518979146,0.0,45,112.0,False,,4.4142260566214695,7,5207,19.0,45.0,28519.0
28500,A4b,0.13465145803748305,32,True,0.7517590530287771,0.0,59,362.0,False,,7.0459177927927925,8,5208,27.0,59.0,28527.0
28500,A4b,0.08977326620563217,32,True,0.4561425052230391,0.0,44,98.0,False,,4.320740474758805,9,5209,21.0,44.0,28521.0
28500,A4b,0.26052794849223593,32,True,0.5890087916160278,0.0,42,152.0,False,,4.038202395560603,10,5210,24.0,42.0,28524.0
28500,A4b,0.12130311312110718,32,True,0.44295277415963974,0.0,42,96.0,False,,5.072541773171878,11,5211,22.0,42.0,28522.0
28500,A4b,0.11499215200670138,32,True,0.5678539414327838,0.0,46,138.0,False,,4.793075753503743,12,5212,22.0,46.0,28522.0
28500,A4b,0.17450911252953258,32,True,0.4493760777323388,0.0,40,88.0,False,,3.6441591148069428,13,5213,19.0,40.0,28519.0
28500,A4b,0.18517372984898936,32,True,0.4466800252455867,0.0,33,84.0,False,,3.3292464349431916,14,5214,16.0,33.0,28516.0
28500,A4b,0.12296228487984699,32,True,0.5678621216487699,0.0,49,154.0,False,,5.327968529027613,15,5215,35.0,49.0,28535.0
29000,A4b,0.20895396296085386,32,True,0.5756319722819989,0.0,48,156.0,False,,5.240425205169787,0,5200,25.0,48.0,29025.0
29000,A4b,0.13609878349428112,32,True,0.43477769162317015,0.0,38,84.0,False,,3.745796130952381,1,5201,25.0,38.0,29025.0
29000,A4b,0.22767921139333405,32,True,0.4739123559060114,0.0,45,110.0,False,,5.473641852938728,2,5202,20.0,45.0,29020.0
29000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.978329800704906,3,5203,,,
29000,A4b,0.20296638650702598,32,True,0.6122757964821703,0.0,44,154.0,False,,4.232737641026548,4,5204,23.0,44.0,29023.0
29000,A4b,0.0,31,True,0.3901280295392963,0.0,39,80.0,False,,4.027857089147411,5,5205,20.0,39.0,29020.0
29000,A4b,0.16077384048216278,32,True,0.34998972948793655,0.0,28,56.0,False,,2.6036277811062294,6,5206,22.0,28.0,29022.0
29000,A4b,0.18581056264681833,32,True,0.5094215515699219,0.0,45,110.0,False,,4.237620192307692,7,5207,18.0,45.0,29018.0
29000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,6.07761396011396,8,5208,,,
29000,A4b,0.14458731819721282,32,True,0.5510530368060118,0.0,51,142.0,False,,5.848765015697847,9,5209,23.0,51.0,29023.0
29000,A4b,0.20773231471675738,32,True,0.4040628101296272,0.0,38,76.0,False,,3.728736088816734,10,5210,20.0,38.0,29020.0
29000,A4b,0.12478990946258413,32,True,0.5000340954077416,0.0,46,116.0,False,,5.185170772414846,11,5211,23.0,46.0,29023.0
29000,A4b,0.12109523622492682,32,True,0.6366677336181709,0.0,51,190.0,False,,5.992458931428468,12,5212,26.0,51.0,29026.0
29000,A4b,0.1937394199072703,32,True,0.4101759571939208,0.0,40,84.0,False,,4.171016784750337,13,5213,19.0,40.0,29019.0
29000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.203975840336134,14,5214,,,
29000,A4b,0.1315678097994547,32,True,0.6499095516108513,0.0,50,206.0,False,,5.996298538477186,15,5215,36.0,50.0,29036.0
29500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.341794793752249,0,5200,,,
29500,A4b,0.2126465067557567,32,True,0.5336115725315426,0.0,51,130.0,False,,5.059059343434344,1,5201,29.0,51.0,29529.0
29500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.556984139188121,2,5202,,,
29500,A4b,0.10651020488337289,32,True,0.49954720556436605,0.0,40,108.0,False,,3.6670359513630446,3,5203,21.0,40.0,29521.0
29500,A4b,0.16179759936672827,32,True,0.5808171146781337,0.0,46,132.0,False,,4.712897825460829,4,5204,23.0,46.0,29523.0
29500,A4b,0.0,31,True,0.5049741096419189,0.0,42,112.0,False,,4.291883925670002,5,5205,23.0,42.0,29523.0
29500,A4b,0.11675385030488644,32,True,0.52417122955757,0.0,43,124.0,False,,4.540568660178035,6,5206,25.0,43.0,29525.0
29500,A4b,0.20556886957437978,32,True,0.4956505161642578,0.0,46,118.0,False,,4.779149219396196,7,5207,20.0,46.0,29520.0
29500,A4b,0.17393829141343992,32,True,0.6253570594526231,0.0,60,202.0,False,,7.041769688644688,8,5208,33.0,60.0,29533.0
29500,A4b,0.16756356052229904,32,True,0.48427032992387986,0.0,40,104.0,False,,4.675010365988501,9,5209,19.0,40.0,29519.0
29500,A4b,0.22317931967144825,32,True,0.5345695114461465,0.0,43,126.0,False,,4.004917219523544,10,5210,24.0,43.0,29524.0
29500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.716922681726263,11,5211,,,
29500,A4b,0.0,31,True,0.5322528904711152,0.0,40,116.0,False,,3.7917266402798253,12,5212,26.0,40.0,29526.0
29500,A4b,0.24706565606301636,32,True,0.6304808985098694,0.0,52,174.0,False,,5.081979889627916,13,5213,25.0,52.0,29525.0
29500,A4b,0.15647403173203067,32,True,0.5385350178292968,0.0,45,122.0,False,,4.29234725140056,14,5214,18.0,45.0,29518.0
29500,A4b,0.15630867529345283,32,True,0.5312042118207689,0.0,42,132.0,False,,5.247014019423559,15,5215,34.0,42.0,29534.0
30000,A4b,0.1460986876161408,32,True,0.4848259851235332,0.0,46,112.0,False,,5.850598720671064,0,5200,21.0,46.0,30021.0
30000,A4b,0.18101196849907444,32,True,0.5301075531066252,0.0,42,130.0,False,,4.209487624502868,1,5201,29.0,42.0,30029.0
30000,A4b,0.19024399880392553,32,True,0.5761002799915561,0.0,49,148.0,False,,5.1177726350957045,2,5202,20.0,49.0,30020.0
30000,A4b,0.15711478902983547,32,True,0.5852543782948357,0.0,45,146.0,False,,4.2935664390434125,3,5203,22.0,45.0,30022.0
30000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.491851696690407,4,5204,,,
30000,A4b,0.0,31,True,0.5100132923400206,0.0,40,110.0,False,,4.306728870152045,5,5205,21.0,40.0,30021.0
30000,A4b,0.09730018759282141,32,True,0.5060914417824034,0.0,47,116.0,False,,5.311119887781416,6,5206,25.0,47.0,30025.0
30000,A4b,0.20789368963446314,32,True,0.5382269433724166,0.0,49,126.0,False,,4.46241093975469,7,5207,22.0,49.0,30022.0
30000,A4b,0.12828636057261467,32,True,0.5551844399228882,0.0,52,134.0,False,,5.388534939110597,8,5208,26.0,52.0,30026.0
30000,A4b,0.14211075413418933,32,True,0.4269630758307401,0.0,40,92.0,False,,5.0999272862554115,9,5209,20.0,40.0,30020.0
30000,A4b,0.16842840666664202,32,True,0.5278961506196579,0.0,42,116.0,False,,3.737282509157509,10,5210,27.0,42.0,30027.0
30000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.036766138256321,11,5211,,,
30000,A4b,0.12076200753149585,32,True,0.5572668133884296,0.0,41,134.0,False,,3.9570436101453694,12,5212,25.0,41.0,30025.0
30000,A4b,0.18795743389014952,32,True,0.6344411365367038,0.0,43,198.0,False,,4.341982058511665,13,5213,26.0,43.0,30026.0
30000,A4b,0.1581658488902726,32,True,0.5431844751612013,0.0,41,136.0,False,,4.85184320887446,14,5214,22.0,41.0,30022.0
30000,A4b,0.14014514874757025,32,True,0.5652124934111893,0.0,50,152.0,False,,5.901074802390593,15,5215,30.0,50.0,30030.0
30500,A4b,0.13351685468061225,32,True,0.4750635644174019,0.0,42,106.0,False,,4.793916681255835,0,5200,22.0,42.0,30522.0
30500,A4b,0.18187934731483682,32,True,0.4599335357372223,0.0,36,84.0,False,,3.3130952380952383,1,5201,21.0,36.0,30521.0
30500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.3763331726418424,2,5202,,,
30500,A4b,0.14419647177072725,32,True,0.532016248962784,0.0,46,130.0,False,,4.445670738311867,3,5203,27.0,46.0,30527.0
30500,A4b,0.2093705426847138,32,True,0.5811587682302163,0.0,51,142.0,False,,5.104334176852559,4,5204,23.0,51.0,30523.0
30500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.653968253968254,5,5205,,,
30500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.942761360503296,6,5206,,,
30500,A4b,0.15618281820621358,32,True,0.5889170577638811,0.0,46,140.0,False,,3.6685559006211177,7,5207,24.0,46.0,30524.0
30500,A4b,0.11116480837080166,32,True,0.6380674602869325,0.0,55,194.0,False,,6.396358264224218,8,5208,25.0,55.0,30525.0
30500,A4b,0.10946029643572631,32,True,0.4815141742744566,0.0,40,110.0,False,,5.228023530348048,9,5209,19.0,40.0,30519.0
30500,A4b,0.10429816377478864,32,True,0.46893236071543104,0.0,41,106.0,False,,4.963437777722918,10,5210,28.0,41.0,30528.0
30500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.036083685035917,11,5211,,,
30500,A4b,0.08079028880532929,32,True,0.5039053203592119,0.0,41,114.0,False,,4.118550074207402,12,5212,28.0,41.0,30528.0
30500,A4b,0.12693948390867582,32,True,0.412519284064457,0.0,39,84.0,False,,3.9777876012755042,13,5213,22.0,39.0,30522.0
30500,A4b,0.2686163547026252,32,True,0.42475607053609943,0.0,38,84.0,False,,4.117224702380953,14,5214,17.0,38.0,30517.0
30500,A4b,0.1711481215729821,32,True,0.4914818219120608,0.0,39,98.0,False,,4.365865818347436,15,5215,25.0,39.0,30525.0
31000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.7330274568415,0,5200,,,
31000,A4b,0.16002168748968265,32,True,0.4547029727105559,0.0,37,84.0,False,,3.519944774793346,1,5201,23.0,37.0,31023.0
31000,A4b,0.20624891029337394,32,True,0.5648764697388755,0.0,48,136.0,False,,4.641752791136349,2,5202,19.0,48.0,31019.0
31000,A4b,0.13000134331030067,32,True,0.5017486300533301,0.0,50,114.0,False,,5.260722928691678,3,5203,22.0,50.0,31022.0
31000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.310085249980887,4,5204,,,
31000,A4b,0.13212227974339547,32,True,0.6513483234183357,0.0,50,188.0,False,,4.558621268045984,5,5205,22.0,50.0,31022.0
31000,A4b,0.1477344981070241,32,True,0.541921990006341,0.0,44,130.0,False,,3.9444391386578888,6,5206,25.0,44.0,31025.0
31000,A4b,0.15259294504555904,32,True,0.49063313592658375,0.0,46,104.0,False,,4.230979437229437,7,5207,24.0,46.0,31024.0
31000,A4b,0.158257839821162,32,True,0.47030008973166254,0.0,41,106.0,False,,3.863593196851953,8,5208,21.0,41.0,31021.0
31000,A4b,0.14898720245902805,32,True,0.3621148000379246,0.0,33,66.0,False,,3.2497971324710235,9,5209,17.0,33.0,31017.0
31000,A4b,0.20547335892423016,32,True,0.4934304951879549,0.0,44,108.0,False,,5.031677369444639,10,5210,27.0,44.0,31027.0
31000,A4b,0.10410186304329484,32,True,0.4953581691065146,0.0,42,98.0,False,,3.9894612223168875,11,5211,21.0,42.0,31021.0
31000,A4b,0.1132067459609066,32,True,0.5151208720553312,0.0,47,122.0,False,,5.237888290437633,12,5212,28.0,47.0,31028.0
31000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.942390737917054,13,5213,,,
31000,A4b,0.19246072059068647,32,True,0.6203337338580045,0.0,51,184.0,False,,5.373080650845864,14,5214,22.0,51.0,31022.0
31000,A4b,0.17726661637233487,32,True,0.5122741060514898,0.0,50,122.0,False,,5.516882356012581,15,5215,22.0,50.0,31022.0
31500,A4b,0.15128318846462444,32,True,0.44370654124847325,0.0,39,82.0,False,,4.282519257703082,0,5200,18.0,39.0,31518.0
31500,A4b,0.0,31,True,0.5081541393990017,0.0,42,106.0,False,,4.087099996777416,1,5201,24.0,42.0,31524.0
31500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.572252023663314,2,5202,,,
31500,A4b,0.10825680671829155,32,True,0.6087344490364454,0.0,47,180.0,False,,4.6182603204087584,3,5203,23.0,47.0,31523.0
31500,A4b,0.130407367548919,32,True,0.5272642115567379,0.0,41,112.0,False,,3.630802165670587,4,5204,29.0,41.0,31529.0
31500,A4b,0.2213841703972851,32,True,0.5116060522421403,0.0,51,126.0,False,,5.910178227952729,5,5205,22.0,51.0,31522.0
31500,A4b,0.13998862466486942,32,True,0.5542710618868887,0.0,51,138.0,False,,5.526474149360179,6,5206,25.0,51.0,31525.0
31500,A4b,0.1976868459576043,32,True,0.4668967474522285,0.0,43,96.0,False,,4.012324834825234,7,5207,18.0,43.0,31518.0
31500,A4b,0.15545187720444273,32,True,0.49007719365234215,0.0,46,114.0,False,,4.735643947609408,8,5208,23.0,46.0,31523.0
31500,A4b,0.12373625415407769,32,True,0.4663332805260568,0.0,38,102.0,False,,4.1122530665492,9,5209,23.0,38.0,31523.0
31500,A4b,0.18524031420799042,32,True,0.48424887240864056,0.0,41,108.0,False,,4.5301296254385495,10,5210,27.0,41.0,31527.0
