seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5200,A4b,0.2853050613395667,0.26511484107522865,0.7984955103937434,29.249314424870384,3.42296040948501,2104,"[0.002131321085860801, 0.0017539226648836336, 0.0021974114373813198, 0.003243564739111236, 0.004465685962950529, 0.0025643380387347404, 0.002256923450490962, 0.001418991128515767, 0.0009630383566700089, 0.000866674570305331, 0.0011238060929987612, 0.0032168592101654305, 0.03397922675527174, 0.08463536980129208, 0.01785773799835197, 0.0013320337018845716, 0.001332812491637539, 0.016438376135451065, 0.07476489315947475, 0.03548458298208904, 0.0030228121972565086, 0.0011364057258873715, 0.0008363687243771829, 0.0010399482942217006, 0.001315840881212687, 0.0017443818558574515, 0.002951054771459327, 0.0025266011676792436, 0.0021860650981027287, 0.0023341124474545055, 0.0022243094041982, 0.0020911748405144487]","[0.012377744216713877, 0.008989446909894986, 0.010336932605041023, 0.012277673410543373, 0.01772729208900065, 0.010541689781677558, 0.011995228172792327, 0.010153976018378627, 0.007752883473765715, 0.009987367141636791, 0.012147345995039294, 0.01588651654203865, 0.02286522284627736, 0.02402698777466302, 0.025356263556435766, 0.01498390031574447, 0.014590700717260555, 0.02868226491944405, 0.022292147717657706, 0.019198433332902373, 0.011840462782982356, 0.011828850630029392, 0.008195095244575215, 0.013866068749257148, 0.011362191931348077, 0.011813724715267301, 0.016596888293601363, 0.010799461839905732, 0.0088954139374781, 0.013439284568750787, 0.01381669285932853, 0.014023942246169386]"
5201,A4b,0.30087961636991,0.2788501224585848,0.8431133273948304,30.264464691322075,3.8370023419203747,2321,"[0.0022574274551647442, 0.0020835374053838783, 0.0023037757869825803, 0.0036680717041429056, 0.0036176488821270045, 0.0034436459303675846, 0.0019458787441845819, 0.00151444272799754, 0.0009158953595707266, 0.0007717779665794451, 0.0010188205194780519, 0.0033467867207255366, 0.029043349050758862, 0.09730685627408374, 0.010736917782934332, 0.0009398977313561992, 0.0012619532318765463, 0.012124776625918921, 0.13557483762026448, 0.04411489425020016, 0.0022668518058709293, 0.0009566253198422757, 0.0007558052634314662, 0.0008418884631308528, 0.0011179106152732362, 0.001777482693261854, 0.0025117893936569243, 0.0030654923097066062, 0.002715159421757333, 0.002142883840528102, 0.0013725734167120596, 0.0016710638614975473]","[0.014937371706863864, 0.012985897925770557, 0.012183442119165683, 0.015991658379985636, 0.014373907102521042, 0.017407986334291865, 0.012177380019792008, 0.013864622187279492, 0.008689171491758647, 0.007479437925925171, 0.010783614245406773, 0.013860023429412805, 0.015324025162324544, 0.03019316600966539, 0.0209379547565914, 0.008049816196753067, 0.016951741356885704, 0.022526995819925167, 0.039951554406298294, 0.02564559818200457, 0.010804568486776156, 0.010337869577769863, 0.006047700013638906, 0.008045553784770133, 0.009872538684105949, 0.012907645131635873, 0.014364366185700415, 0.015797756474483938, 0.013089036807930892, 0.011239404366622345, 0.012123462923964518, 0.009900152374508637]"
5202,A4b,0.2923932719797035,0.27064124301698855,0.8177939735750767,30.67620832033547,4.192962252079335,2141,"[0.0022643032256890665, 0.002263257705640901, 0.002554560023547519, 0.003742274254314732, 0.004458157743522214, 0.003097218943495815, 0.0029607885518258444, 0.0012043240617133086, 0.0009083335804810743, 0.0008494898095275573, 0.0010263067451027484, 0.003205178834164178, 0.03523151119464907, 0.09468042235940752, 0.009956027556037065, 0.001316994267218199, 0.0013638492533711612, 0.012082662872230443, 0.11976108344144433, 0.04134409750025713, 0.0024337426010971742, 0.0009748371053131126, 0.0008160285753379151, 0.0009751301063057178, 0.0012209890146007473, 0.001980857271330791, 0.002560864294739238, 0.0040533388423307035, 0.002864308128614038, 0.0022769262730935255, 0.0017076491381364533, 0.0020680949500040536]","[0.013578062746160833, 0.011875170997919033, 0.01241021042085796, 0.014287234121917349, 0.01653244877895728, 0.012987792491579534, 0.020924397582010243, 0.008493007463072674, 0.007129591058916961, 0.009128545810855716, 0.008637306399934446, 0.01226361491158962, 0.017980114398594243, 0.029009667069102775, 0.019612138684183746, 0.016271413449291075, 0.018415396762323892, 0.020589565065877086, 0.0338496679191652, 0.02706534629464267, 0.011764860043020053, 0.009330716435306908, 0.006946420348671655, 0.01170543821098913, 0.011115561708269618, 0.015577519601262715, 0.014485391570087219, 0.019631694230374426, 0.013178101620269278, 0.012059221290433582, 0.010131462947389732, 0.013349462628430557]"
5203,A4b,0.4089777415456511,0.3989066390558328,0.8541904209381168,43.9721260925844,5.325532260685844,2271,"[0.0016547833227273034, 0.001147523604982552, 0.001916599108720348, 0.0036469366158157135, 0.004516657340458461, 0.0034566918229708304, 0.002061937537118805, 0.0010247551867160127, 0.0010035742831949164, 0.000819915688411007, 0.0010315300239629387, 0.008821588451138562, 0.07072623336090636, 0.0594089270663212, 0.010438772145405664, 0.0012060628001044074, 0.0015519809565362457, 0.025163339740912786, 0.10254702380450625, 0.016403324615290617, 0.0021663022116660043, 0.0009922285906427096, 0.0008031998775686747, 0.0008504649711367043, 0.0011106673638599292, 0.00139609671778128, 0.0029375617468489867, 0.002798540531212479, 0.0024804234941193763, 0.0017340856464483634, 0.0015461203753448123, 0.0017790576870528982]","[0.00954187417147878, 0.007921662280841443, 0.008827187862241194, 0.0157797962359461, 0.018769925799607706, 0.0163667406437625, 0.01211451692582562, 0.005125504620142907, 0.011338423312377062, 0.010839486126652302, 0.007670834303595312, 0.02036219194133812, 0.024265122811978238, 0.025606380688619958, 0.03168478990630552, 0.01461136843498189, 0.015240280594631037, 0.022925508148481707, 0.027850654548219677, 0.020159674592187152, 0.014075000211959041, 0.010797603826658089, 0.01045565349808784, 0.007489873255677106, 0.009182844458546585, 0.00846864907978577, 0.01733616763009778, 0.012741602854151093, 0.010814511685683917, 0.009096449734088416, 0.009427398293766667, 0.011591275755776082]"
5204,A4b,0.346150463530911,0.3224343979143266,0.9203689269683716,36.24804825701011,3.9844357976653697,2370,"[0.001793999238815925, 0.00226171225007137, 0.0027574819907485136, 0.00476884651867533, 0.004371961927793598, 0.004994959966288761, 0.0022967951884170982, 0.0015955866892556395, 0.0010153491655966144, 0.000876989921133303, 0.0012949051777094206, 0.0048062345710959305, 0.04989572908380616, 0.04782710721596206, 0.006364182559662936, 0.0012414886119829186, 0.0013052807259878972, 0.011010366506804873, 0.11779531361687395, 0.04071861745888961, 0.0027779133552473735, 0.0011399578763440258, 0.0008749638303930414, 0.000906797867828773, 0.0012607038002133899, 0.002072737226945476, 0.00282215070256001, 0.0033420195611688634, 0.002902565156876524, 0.0022703379388252167, 0.0018414864924967502, 0.001775711984856869]","[0.009562959215567613, 0.013415143969857433, 0.013054954361320165, 0.016734562890989096, 0.014152639282374932, 0.021550994136402095, 0.012095116991684378, 0.012812051886909787, 0.008859633246774353, 0.009067981086073838, 0.013389521804390622, 0.012910775816204242, 0.019225240887131324, 0.016720218797552203, 0.018282675937603857, 0.014847377602345842, 0.014182138460712002, 0.020258857177969762, 0.03380029592167616, 0.02345917802439242, 0.013479922675233383, 0.013341278456762667, 0.010088294568088145, 0.007043056647138242, 0.01149089366967518, 0.016052078513291063, 0.01613308624962691, 0.017009159327909047, 0.014054455972333707, 0.012994076720162518, 0.00861942671467635, 0.010533558953328826]"
5205,A4b,0.2989341953750275,0.27658734064402957,0.8328284010995423,32.27514322112553,2.924408746095493,2350,"[0.0019244471774207007, 0.0013522024454604756, 0.0025187380620894143, 0.0029924589728449903, 0.005835812383838625, 0.004297252332636498, 0.002395512243531673, 0.001264849513729092, 0.0008712381214048287, 0.0008121689895519524, 0.001201921058554518, 0.0037960617375888206, 0.03641578918129924, 0.07810288821986834, 0.00870534354923123, 0.0011215440002123515, 0.0012264965722409938, 0.01304359841994186, 0.08331938702322848, 0.039225559910498656, 0.002607726548802434, 0.0009203958176080382, 0.0008155019127695838, 0.0008886085420690192, 0.0011174795035645041, 0.001758875496822218, 0.002933740689310043, 0.0033149150160194946, 0.0033532431935635325, 0.0022166455073616633, 0.0018037637260825373, 0.0019442570704198948]","[0.011572568637031657, 0.011234524724171045, 0.012465368439583362, 0.010784743504057977, 0.019572552938271967, 0.015620435122005331, 0.012815587465130417, 0.008956881150561612, 0.005876351054793264, 0.008432104933221607, 0.013012648839076942, 0.01370472070219838, 0.017714154949021028, 0.023701606075960557, 0.018215082657199275, 0.012791972340633034, 0.014342780096256788, 0.022811368082078027, 0.02313751813792472, 0.023526360116793488, 0.012033688841231882, 0.007361846881563679, 0.009835434142829858, 0.008709268882788257, 0.008667478489852932, 0.012160452032727139, 0.01678169570589364, 0.014804700733368023, 0.015271282328969085, 0.010916109803308793, 0.011354620625965425, 0.012153196198763585]"
5206,A4b,0.3813449185489113,0.36412025348234894,0.8793635130157934,41.22271118499037,7.998047351720771,2198,"[0.00192210822043013, 0.0014420824559415863, 0.0025721942935519283, 0.004045833276745101, 0.004697433920211236, 0.004074551258105349, 0.0026819556230314964, 0.0011859013225877274, 0.0010618252919089902, 0.0008383745841817092, 0.001207499469930882, 0.006409283382684473, 0.07127080054643914, 0.0570511457671155, 0.007240302327025778, 0.0011774167261043111, 0.0015246878475805876, 0.01511245119087633, 0.09033118002037445, 0.019968431378932398, 0.0016718261071398178, 0.0011384709930724363, 0.0008347095632882171, 0.0009181364502603795, 0.0012979462853498372, 0.002043480893539449, 0.00202876060456743, 0.003185343447104903, 0.002806650728524482, 0.0026086152181721924, 0.0019785987374639265, 0.002059860641654913]","[0.010755060663189988, 0.009726370003172134, 0.011218563237757611, 0.0151438268783214, 0.015352904352756838, 0.016525249403378482, 0.015431271920372459, 0.006998094145560712, 0.011696960390130224, 0.007961099730275333, 0.010036560756586453, 0.014766196727397747, 0.02467291273735716, 0.02356573583327459, 0.021246455009794742, 0.014436973845190411, 0.015641688801988754, 0.01630655970182264, 0.024460516706883238, 0.018113282298492336, 0.008532723985867904, 0.014546189583881756, 0.008551027249479632, 0.008878561682741414, 0.012352287280412065, 0.016142225834281695, 0.010027812126242725, 0.014513361708698371, 0.01279324079366966, 0.014524237707423764, 0.011612119695464954, 0.012594162359715394]"
5207,A4b,0.31415813064228415,0.29206092636399744,0.8676881733856245,32.70473779768254,3.2350676276039096,2297,"[0.0019327722254880676, 0.0013886483955968553, 0.0021949869669934743, 0.003000758328361562, 0.004756967273788028, 0.0028869361700664315, 0.002391449452999091, 0.0015035973334365364, 0.0009563100720575181, 0.0008091293536834993, 0.0012185893937561852, 0.0033825537201048676, 0.061317931247447374, 0.10148986314906945, 0.010840711199438028, 0.001295340079859414, 0.0011862494855531416, 0.01337838051269888, 0.11534003480897284, 0.034824242799530974, 0.0019085880016466187, 0.0009965221354072, 0.000774024344544825, 0.0008866032462979845, 0.0011794746688695032, 0.0017500387599769635, 0.00275157305876719, 0.0030567741379156107, 0.0026393720056732844, 0.0018949613135685467, 0.001915754890863291, 0.00147823168527803]","[0.012104647671503297, 0.005263290092540177, 0.010987363206681136, 0.011490184381431996, 0.018262234336745696, 0.012139099182224437, 0.014188177652283267, 0.012113486385234493, 0.00933448638487665, 0.008990154309880396, 0.013399802280677236, 0.011176383014328063, 0.028448241665839077, 0.03177323308439531, 0.024735463675988698, 0.01804315264437431, 0.013899594823392996, 0.024132462562115965, 0.03302469437839668, 0.02014813632968835, 0.007061107372239436, 0.010455222149063073, 0.006155904041510807, 0.009190094716272646, 0.010897463321535695, 0.012567244832960796, 0.016229904030475247, 0.015351934482392636, 0.013106607271636171, 0.01024146132096209, 0.01058819714162761, 0.00843669706464342]"
5208,A4b,0.2910939235351983,0.2698599901085191,0.8234372926075031,29.29172173811047,2.4138489871086555,2234,"[0.002070424473296182, 0.0016320014075947055, 0.0017182109814488007, 0.003904714191392554, 0.003968593960543327, 0.004411929700508936, 0.002654655398329515, 0.0013464590570771966, 0.0009980619933626289, 0.0008328718928397393, 0.0010083663709887934, 0.003218032543215019, 0.05768340385799591, 0.08101103559715365, 0.014392485826214689, 0.0012356042614201758, 0.0010576024137995599, 0.013058563088964468, 0.10995403875900805, 0.038747560498967874, 0.0027327781603686497, 0.0009757886812861933, 0.0008497212948495177, 0.0010113107508703486, 0.001179507736065807, 0.002255139855427444, 0.0025922589655346874, 0.0035558520098192686, 0.002919928931762343, 0.002327239270629623, 0.0013475594215836477, 0.0019623303606769392]","[0.012686514026474938, 0.008570258715863385, 0.007497556992502041, 0.017588972376197033, 0.014945828008926978, 0.019028165117434003, 0.014829985849165563, 0.009366399404870556, 0.010597772012497411, 0.008823403421846619, 0.008933119066878735, 0.01407265343159279, 0.032282336729261674, 0.02398625495162341, 0.02458567896167307, 0.014541929263100254, 0.009159128215009532, 0.02368804157126446, 0.03208677717748771, 0.02310806651894551, 0.013036546263744576, 0.00888455058761752, 0.010475499669199176, 0.013718623955956766, 0.009356421387718526, 0.017002672532799606, 0.014470141715358717, 0.017064500738767478, 0.013664650550311188, 0.01322940438817884, 0.012184374143561591, 0.013237871921776228]"
5209,A4b,0.2742266105401918,0.25530293092591116,0.76935407686528,29.12987105859746,4.5733426378227495,2220,"[0.0017002704503579044, 0.0015600630734908753, 0.001945954235380228, 0.005900459752748281, 0.004394910881345261, 0.0039234555767916944, 0.0032178721899790977, 0.0014050217969025895, 0.0010505253542365256, 0.0008765708840643645, 0.001009481552917128, 0.002582779968717335, 0.036962894350808594, 0.10603710457132834, 0.015175030462697732, 0.0014487904215185346, 0.0012410858012977363, 0.011507442915631192, 0.08869153539307444, 0.03787199923503624, 0.002646088567939515, 0.0009937918532714062, 0.0008357009520066005, 0.0009365511842892853, 0.0011516379937073808, 0.0015211819582445052, 0.003886099851828203, 0.003575978559731063, 0.0032365630927910878, 0.0020483206058101817, 0.001859061376203017, 0.00206198724894198]","[0.009517934326099962, 0.011956591222119142, 0.007756288196378797, 0.02497854567924575, 0.014982268065561974, 0.013525792882306849, 0.015706082298007414, 0.008664092887328511, 0.011357909050123429, 0.011821786677816883, 0.008797778861046617, 0.013528463420190878, 0.028141167427479737, 0.029527709155051603, 0.022390664765801795, 0.018832060747488374, 0.014630676860322177, 0.02198215653828484, 0.02574940190793587, 0.02194423830758664, 0.012304865654139801, 0.009314459184238713, 0.008036092182057258, 0.008815997307915989, 0.008381176262448869, 0.008638111489415942, 0.02377648797402963, 0.018637905721998655, 0.01619670385559702, 0.010475574118788777, 0.009415106253906121, 0.014043728371460769]"
