stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,125.0,0.023083315140539518,0.18927629862935422,0.0,0.240234375,0.3125,0.447265625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,130.0,0.02242748956281989,0.18662944602984924,0.0,0.2705078125,0.2880859375,0.44140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,135.0,0.021217780518762906,0.1841871991800161,0.0,0.2548828125,0.3212890625,0.423828125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,140.0,0.020477924162799047,0.18231014267027434,0.0,0.2724609375,0.28125,0.4462890625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,145.0,0.02028352619044835,0.18079218890196372,0.0,0.2880859375,0.2744140625,0.4375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,150.0,0.020434039507793593,0.17961512063777368,0.0,0.263671875,0.3115234375,0.4248046875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,155.0,0.01940297385038144,0.17736711340946618,0.0,0.271484375,0.310546875,0.41796875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,160.0,0.018447627639797345,0.1758403739841727,0.0,0.2724609375,0.302734375,0.4248046875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,165.0,0.017771748911737453,0.17408248676053226,0.0,0.2587890625,0.3134765625,0.427734375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,170.0,0.01720009359182909,0.17197513090917044,0.0,0.259765625,0.337890625,0.40234375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,175.0,0.01646208481915881,0.16978655583283236,0.0,0.2578125,0.3349609375,0.4072265625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,180.0,0.016029603534448354,0.16850306426080708,0.0,0.2763671875,0.2822265625,0.44140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,185.0,0.015423695365792422,0.1669157685086556,0.0,0.27734375,0.296875,0.42578125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,190.0,0.015081289825751106,0.1653190543449756,0.0,0.2763671875,0.31640625,0.4072265625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,195.0,0.01479083904994803,0.16376821826797777,0.0,0.2802734375,0.310546875,0.4091796875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,200.0,0.014722948140181883,0.16235494741131334,0.0,0.2841796875,0.298828125,0.4169921875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,205.0,0.014708517917017414,0.16085664608168462,0.0,0.2880859375,0.3017578125,0.41015625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,210.0,0.014808881627213357,0.15942956894074445,0.0,0.30078125,0.2890625,0.41015625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,215.0,0.014881736507934633,0.158839161668508,0.0,0.3046875,0.294921875,0.400390625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,220.0,0.015096220513625799,0.1574182727270244,0.0,0.291015625,0.2978515625,0.4111328125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,225.0,0.014902144708556815,0.15608049527328804,0.0,0.2998046875,0.2705078125,0.4296875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,230.0,0.015176458319382169,0.15494602056511173,0.0,0.28515625,0.310546875,0.404296875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,235.0,0.014842154532495159,0.153717421664196,0.0,0.296875,0.294921875,0.408203125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,0,120000,240.0,0.01460538290795828,0.15240795610843028,0.0,0.287109375,0.3115234375,0.4013671875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,0.0,1.4702998855762885,8.763500556235956,0.0,1.0,0.0,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,5.0,4.055722207643885,14.96574753466791,0.0,1.0,0.0,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,10.0,0.31961919805481565,3.178313614465352,0.0,0.9970703125,0.001953125,0.0009765625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,15.0,0.38566051919499333,2.034724398695005,0.0,0.9736328125,0.0244140625,0.001953125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,20.0,0.6655131051547136,2.538989162754843,0.0,0.7431640625,0.203125,0.0537109375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,25.0,0.2865965490990177,0.8155847171885896,0.0,0.4501953125,0.3017578125,0.248046875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,30.0,0.22087822649443167,0.6363726401718813,0.0,0.33203125,0.2900390625,0.3779296875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,35.0,0.18171966370046702,0.5316490974505667,0.0,0.251953125,0.26953125,0.478515625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,40.0,0.15360549859456768,0.4636327276721826,0.0,0.20703125,0.2509765625,0.5419921875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,45.0,0.129807454265826,0.40588031538712704,0.0,0.177734375,0.2607421875,0.5615234375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,50.0,0.11114807485196077,0.3637437751323025,0.0,0.162109375,0.259765625,0.578125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,55.0,0.09721415950518904,0.3338646053487966,0.0,0.158203125,0.255859375,0.5859375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,60.0,0.08338154548480017,0.3066475995978988,0.0,0.154296875,0.263671875,0.58203125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,65.0,0.07271918074919029,0.28491485810281686,0.0,0.1796875,0.263671875,0.556640625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,70.0,0.0658633681394232,0.27040507441602923,0.0,0.16796875,0.3017578125,0.5302734375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,75.0,0.05859680536139061,0.2550881873515013,0.0,0.177734375,0.2880859375,0.5341796875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,80.0,0.051676133700553295,0.24142300864566366,0.0,0.193359375,0.2685546875,0.5380859375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,85.0,0.04599536256806396,0.23208958499503585,0.0,0.19140625,0.2939453125,0.5146484375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,90.0,0.042689084061008034,0.2246192186961221,0.0,0.1943359375,0.3115234375,0.494140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,95.0,0.03885754297193281,0.21562272481893774,0.0,0.2060546875,0.302734375,0.4912109375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,100.0,0.03505555661394923,0.2111810791993455,0.0,0.1982421875,0.3125,0.4892578125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,105.0,0.03299959199051291,0.20721294538419993,0.0,0.2255859375,0.2939453125,0.48046875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,110.0,0.03183774404273175,0.20387176695639211,0.0,0.236328125,0.287109375,0.4765625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,115.0,0.029493608207787337,0.2005009924641293,0.0,0.2255859375,0.310546875,0.4638671875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,120.0,0.027587110077688867,0.19703456900720076,0.0,0.2373046875,0.2841796875,0.478515625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,125.0,0.026666396820266447,0.1944874570106524,0.0,0.2431640625,0.291015625,0.4658203125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,130.0,0.025145951604271143,0.19082135921923918,0.0,0.240234375,0.28515625,0.474609375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,135.0,0.02395181102185707,0.18808854056860694,0.0,0.251953125,0.2890625,0.458984375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,140.0,0.023423839116796227,0.18632510984874212,0.0,0.2548828125,0.3115234375,0.43359375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,145.0,0.022302758987578337,0.18299524841223136,0.0,0.2734375,0.2998046875,0.4267578125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,150.0,0.021087261527394482,0.1796098247788611,0.0,0.2587890625,0.3212890625,0.419921875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,155.0,0.019814866898050586,0.17639993563198078,0.0,0.2509765625,0.306640625,0.4423828125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,160.0,0.01943579417131884,0.17460679591267347,0.0,0.265625,0.2890625,0.4453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,165.0,0.019023198175505886,0.1730797684962226,0.0,0.263671875,0.291015625,0.4453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,170.0,0.018658546535874065,0.17089657031608665,0.0,0.240234375,0.3056640625,0.4541015625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,175.0,0.018298662545254266,0.16926534332091286,0.0,0.2529296875,0.3056640625,0.44140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,180.0,0.01805218619856617,0.1679807208458259,0.0,0.2568359375,0.3154296875,0.427734375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,185.0,0.01770074581002639,0.16591251880130803,0.0,0.26953125,0.30078125,0.4296875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,190.0,0.01746257339048739,0.16516562138602964,0.0,0.2734375,0.3173828125,0.4091796875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,195.0,0.01702856799392873,0.16354208934167366,0.0,0.2744140625,0.306640625,0.4189453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,200.0,0.016624589236020428,0.1615594892947007,0.0,0.291015625,0.2861328125,0.4228515625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,205.0,0.01661926209352667,0.16071259623634299,0.0,0.279296875,0.306640625,0.4140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,210.0,0.016314431489129082,0.15912068504024945,0.0,0.306640625,0.2744140625,0.4189453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,215.0,0.016375755283324446,0.15818651465309327,0.0,0.302734375,0.2861328125,0.4111328125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,220.0,0.01625001989869465,0.15601888154694285,0.0,0.2978515625,0.3203125,0.3818359375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,225.0,0.016097090079658552,0.15467375379264206,0.0,0.298828125,0.3134765625,0.3876953125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,230.0,0.01585747942754048,0.15351185928606015,0.0,0.3115234375,0.296875,0.3916015625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,235.0,0.015847973544446413,0.15269175937951449,0.0,0.3125,0.2958984375,0.3916015625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,1,120000,240.0,0.01550964597241336,0.15142961024562057,0.0,0.2998046875,0.30078125,0.3994140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,0.0,1.4702998465147166,8.7635004684843,0.0,1.0,0.0,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,5.0,2.2769032132643505,7.568691056399847,0.0,1.0,0.0,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,10.0,1.4530619710301618,6.025195604436193,0.0,0.9970703125,0.0029296875,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,15.0,0.5882758799968946,3.3004646246172493,0.0,0.98046875,0.01953125,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,20.0,0.4416283332278709,2.0073874732715113,0.0,0.7490234375,0.20703125,0.0439453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,25.0,0.3133149511989943,0.8753925713157416,0.0,0.46484375,0.3037109375,0.2314453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,30.0,0.24348111301165,0.6856870353749548,0.0,0.3037109375,0.28515625,0.4111328125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,35.0,0.19630278671375595,0.5638284204228262,0.0,0.2275390625,0.275390625,0.4970703125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,40.0,0.16393028064168935,0.4827597071428829,0.0,0.1787109375,0.2685546875,0.552734375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,45.0,0.13681448226386503,0.41914492785040297,0.0,0.138671875,0.2763671875,0.5849609375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,50.0,0.11393671502306466,0.3675813425910216,0.0,0.1298828125,0.287109375,0.5830078125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,55.0,0.09753537490056943,0.32959214707366213,0.0,0.1357421875,0.306640625,0.5576171875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,60.0,0.0830599103455296,0.2965455084135159,0.0,0.1484375,0.2724609375,0.5791015625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,65.0,0.07126713808378464,0.27325486525937037,0.0,0.15234375,0.2685546875,0.5791015625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,70.0,0.06082312780313737,0.2536073891232711,0.0,0.162109375,0.3125,0.525390625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,75.0,0.054089327131132806,0.23954371963783364,0.0,0.19140625,0.287109375,0.521484375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,80.0,0.04907592046572394,0.2301669377686661,0.0,0.185546875,0.314453125,0.5,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,85.0,0.04415842533489749,0.2197807545563056,0.0,0.20703125,0.296875,0.49609375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,90.0,0.03895075290245954,0.21081280273512387,0.0,0.208984375,0.296875,0.494140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,95.0,0.03619395586639184,0.2057446045049261,0.0,0.20703125,0.314453125,0.478515625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,100.0,0.0339657813440513,0.20262061270629955,0.0,0.2314453125,0.302734375,0.4658203125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,105.0,0.03154483067612007,0.19937220158596555,0.0,0.24609375,0.28125,0.47265625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,110.0,0.029837602784576242,0.19725567746816702,0.0,0.24609375,0.298828125,0.455078125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,115.0,0.02776923263493931,0.19351271538896905,0.0,0.2392578125,0.3154296875,0.4453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,120.0,0.02656945953168587,0.1904846395632616,0.0,0.2568359375,0.3017578125,0.44140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,125.0,0.0252867207987565,0.18815591981948407,0.0,0.2568359375,0.294921875,0.4482421875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,130.0,0.02416526100709109,0.1857114490470403,0.0,0.244140625,0.3125,0.443359375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,135.0,0.02265386974473656,0.183951178332806,0.0,0.2568359375,0.27734375,0.4658203125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,140.0,0.02182942567044073,0.18214188781854743,0.0,0.2451171875,0.306640625,0.4482421875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,145.0,0.021664461899199104,0.18105257800763094,0.0,0.267578125,0.291015625,0.44140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,150.0,0.021210983496121678,0.17912927425562983,0.0,0.2646484375,0.2841796875,0.451171875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,155.0,0.021135925090446595,0.17804160403144004,0.0,0.2587890625,0.294921875,0.4462890625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,160.0,0.020762049691166063,0.17642791839750563,0.0,0.2392578125,0.3251953125,0.435546875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,165.0,0.01982361455227243,0.17409267667392597,0.0,0.2490234375,0.3046875,0.4462890625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,170.0,0.01931768408095341,0.17264054166273887,0.0,0.24609375,0.3203125,0.43359375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,175.0,0.018750493537153013,0.17091049855092813,0.0,0.2568359375,0.32421875,0.4189453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,180.0,0.018320895559113596,0.17003827349495415,0.0,0.2763671875,0.2822265625,0.44140625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,185.0,0.017698939221705307,0.16848922945388253,0.0,0.2509765625,0.3115234375,0.4375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,190.0,0.01731519296601074,0.16700893763555802,0.0,0.2470703125,0.3125,0.4404296875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,195.0,0.01672382465165218,0.16543289343880035,0.0,0.271484375,0.3037109375,0.4248046875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,200.0,0.016397178756429594,0.16371022107925037,0.0,0.2861328125,0.2919921875,0.421875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,205.0,0.016168697364350976,0.1625331241930572,0.0,0.2724609375,0.298828125,0.4287109375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,210.0,0.01583587535958466,0.16072791101069195,0.0,0.2822265625,0.3095703125,0.408203125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,215.0,0.015593068512540874,0.15892554586189872,0.0,0.29296875,0.2880859375,0.4189453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,220.0,0.015481396543371717,0.1573863802379277,0.0,0.2998046875,0.296875,0.4033203125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,225.0,0.015223274798751943,0.1556291645325764,0.0,0.2939453125,0.3056640625,0.400390625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,230.0,0.014841567238469267,0.15358818464187787,0.0,0.28515625,0.32421875,0.390625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,235.0,0.014759094637780593,0.15236911742880158,0.0,0.29296875,0.3046875,0.40234375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,2,120000,240.0,0.014462335986603837,0.1507235450530033,0.0,0.2978515625,0.2900390625,0.412109375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,0.0,1.4702998713877957,8.76350052406623,0.0,1.0,0.0,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,5.0,1.9545921301644127,6.885288445548496,0.0,1.0,0.0,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,10.0,2.9081622132696565,9.518818770901193,0.0,0.998046875,0.001953125,0.0,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,15.0,0.4906442309030076,1.6373652850675477,0.0,0.970703125,0.0234375,0.005859375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,20.0,0.5415758866963499,2.2588935742207377,0.0,0.7412109375,0.201171875,0.0576171875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,25.0,0.28347019957165664,0.7862230366721383,0.0,0.470703125,0.29296875,0.236328125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,30.0,0.2123537953147275,0.5993655342121889,0.0,0.318359375,0.306640625,0.375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,35.0,0.18348190731223862,0.5263960687743544,0.0,0.251953125,0.287109375,0.4609375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,40.0,0.15340337311103086,0.452250402042803,0.0,0.1875,0.2919921875,0.5205078125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,45.0,0.12870155466031247,0.39431340944871235,0.0,0.1669921875,0.267578125,0.5654296875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,50.0,0.10701695529951835,0.345292235081628,0.0,0.14453125,0.2626953125,0.5927734375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,55.0,0.09386460404932245,0.31772550050480247,0.0,0.1396484375,0.2724609375,0.587890625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,60.0,0.08193316291672917,0.29188811915201684,0.0,0.134765625,0.2724609375,0.5927734375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,65.0,0.06983411181279259,0.26915737507182286,0.0,0.138671875,0.2978515625,0.5634765625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,70.0,0.060741926432366936,0.2511706635522646,0.0,0.16015625,0.2734375,0.56640625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,75.0,0.05204627197321172,0.23477559607948756,0.0,0.15625,0.2978515625,0.5458984375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,80.0,0.044826197849477736,0.2221537525227039,0.0,0.1689453125,0.3056640625,0.525390625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,85.0,0.03984357820325607,0.21465202877422354,0.0,0.17578125,0.32421875,0.5,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,90.0,0.03512329709070767,0.2068747226088946,0.0,0.197265625,0.3046875,0.498046875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,95.0,0.031943544373286704,0.20218961288413026,0.0,0.212890625,0.3056640625,0.4814453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,100.0,0.03008697748501449,0.1994067052744474,0.0,0.23828125,0.2841796875,0.4775390625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,105.0,0.0285816396486326,0.19696120302752088,0.0,0.2333984375,0.3203125,0.4462890625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,110.0,0.026251963656440343,0.192348606060357,0.0,0.236328125,0.3203125,0.443359375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,115.0,0.024810579621866998,0.18953562383724065,0.0,0.2548828125,0.2919921875,0.453125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,120.0,0.024021094929696934,0.18824112347129765,0.0,0.2490234375,0.3173828125,0.43359375,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,125.0,0.022868819845049616,0.1853554153595838,0.0,0.2587890625,0.3095703125,0.431640625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,130.0,0.022165347346058364,0.18286911134837955,0.0,0.2744140625,0.3056640625,0.419921875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,135.0,0.021928756380714506,0.18076603936089528,0.0,0.2744140625,0.30078125,0.4248046875,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,140.0,0.02172348860832801,0.1793662316890752,0.0,0.271484375,0.3046875,0.423828125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,145.0,0.021470535244045377,0.17875558251291201,0.0,0.2724609375,0.296875,0.4306640625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,150.0,0.02049747638726157,0.17598349168610164,0.0,0.265625,0.3193359375,0.4150390625,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,155.0,0.01972354408981993,0.17420637371813788,0.0,0.2626953125,0.3115234375,0.42578125,nan,nan
pilot,abf,b4_h4_w2_n10_a1.5,4.0,4.0,100,3,120000,160.0,0.018887086396651268,0.17237776612916603,0.0,0.2431640625,0.3359375,0.4208984375,nan,nan
