stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.11194968223571777,-1.336729109287262,-0.5569722950458527,0.5785980522632599,nan,51529374.0,-1.5361969470977783,-0.5730165243148804,1.428165678165669
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.10314465314149857,-1.3383424282073975,0.19051918387413025,0.5685835480690002,nan,51938642.0,-1.5343248844146729,0.1222308874130249,1.42549456352141
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.09433962404727936,-1.3336417973041534,0.8771914541721344,0.5593381300568581,nan,52352577.0,-1.532452940940857,0.8174782991409302,1.4228286143078777
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.08553458750247955,-1.3231423795223236,1.5076855719089508,0.5510221868753433,nan,52773681.0,-1.525779366493225,1.4663487672805786,1.4133648752312478
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.07672955840826035,-1.3073221147060394,2.08577036857605,0.5437304079532623,nan,53201980.0,-1.5067591667175293,1.995964527130127,1.386736434847928
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.06792452931404114,-1.2866272032260895,2.6149296164512634,0.5374941527843475,nan,53637924.0,-1.487739086151123,2.5255801677703857,1.360609848652213
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.05911949649453163,-1.2614730596542358,3.098652482032776,0.5322876498103142,nan,54079055.0,-1.4674173593521118,3.0422394275665283,1.3332389608258823
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.050314463675022125,-1.232244610786438,3.540381133556366,0.5280368328094482,nan,54523369.0,-1.4353818893432617,3.442294120788574,1.2912049091824847
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.04150943458080292,-1.199298083782196,3.9431808590888977,0.5246309638023376,nan,54967221.0,-1.403346300125122,3.8423495292663574,1.2504959483911753
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.03270440176129341,-1.1629660427570343,4.309391498565674,0.5219349041581154,nan,55408070.0,-1.3713107109069824,4.242404937744141,1.2110704550626386
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.023899370804429054,-1.1235646605491638,4.640346884727478,0.5198018699884415,nan,55843987.0,-1.3303309679031372,4.545230865478516,1.1624442485784303
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.015094339847564697,-1.0814015567302704,4.9366947412490845,0.5180855542421341,nan,56274073.0,-1.2885735034942627,4.839602947235107,1.1149030324395608
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,-0.006289307959377766,-1.0367794334888458,5.198909521102905,0.5166504979133606,nan,56697620.0,-1.2468159198760986,5.133974552154541,1.0693060119526918
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.002515723230317235,-0.9899961352348328,5.42757785320282,0.5153809115290642,nan,57114481.0,-1.1999257802963257,5.359297752380371,1.020323477180577
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.011320754885673523,-0.9413415789604187,5.623957395553589,0.5141864866018295,nan,57522178.0,-1.151232123374939,5.560362339019775,0.9718304290886626
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.02012578584253788,-0.8910946398973465,5.789271116256714,0.5130060166120529,nan,57919076.0,-1.1025385856628418,5.7614264488220215,0.9256422268163169
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.028930816799402237,-0.8395235538482666,5.92473566532135,0.5118081867694855,nan,58301465.0,-1.051440715789795,5.9090189933776855,0.879531980791943
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.03773584961891174,-0.7868880778551102,6.031039118766785,0.510590136051178,nan,58666464.0,-0.9984540939331055,6.0145978927612305,0.8341417101147376
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.04654087871313095,-0.7334452420473099,6.108118534088135,0.5093738883733749,nan,59011957.0,-0.9454676508903503,6.120177268981934,0.7910940502061381
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.05534591153264046,-0.6794559806585312,6.155153036117554,0.5082017406821251,nan,59337032.0,-0.8918243050575256,6.1924262046813965,0.7497752652197653
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.06415094435214996,-0.6251905113458633,6.170863151550293,0.5071304440498352,nan,59641640.0,-0.8371092081069946,6.210293769836426,0.7098533634147315
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.07295597344636917,-0.5709305703639984,6.153895258903503,0.5062254220247269,nan,59926163.0,-0.782394289970398,6.228160858154297,0.6720572297172204
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.08176100999116898,-0.5169688016176224,6.103132963180542,0.5055553838610649,nan,60189638.0,-0.7278236150741577,6.228581428527832,0.6363653354767429
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.09056603908538818,-0.463606134057045,6.0178234577178955,0.5051876604557037,nan,60430932.0,-0.6738299131393433,6.15921688079834,0.6029167474924738
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.09937106817960739,-0.41114863008260727,5.897515654563904,0.5051845461130142,nan,60648039.0,-0.6198359727859497,6.089851379394531,0.5712261455400941
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.1081760972738266,-0.3599064350128174,5.741786003112793,0.5056010037660599,nan,60836601.0,-0.5659145712852478,6.018078804016113,0.5412405293795493
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.1169811338186264,-0.31019626557826996,5.549517512321472,0.5064834505319595,nan,60993016.0,-0.5155476927757263,5.828371524810791,0.514655066753881
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.1257861703634262,-0.26234903931617737,5.318649053573608,0.5078691244125366,nan,61114177.0,-0.46518072485923767,5.638663291931152,0.48937542492959113
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.13459119200706482,-0.2167176753282547,5.046183466911316,0.5097864791750908,nan,61196297.0,-0.4148138165473938,5.448955535888672,0.4653375362845932
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.14339622855186462,-0.1736842393875122,4.72855019569397,0.512255497276783,nan,61237014.0,-0.3705885112285614,5.139273643493652,0.44520627826509057
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.15220126509666443,-0.1336618959903717,4.362252116203308,0.5152875036001205,nan,61234960.0,-0.3275328576564789,4.80673885345459,0.4264444310631691
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.16100628674030304,-0.09709146618843079,3.9444544911384583,0.5188850238919258,nan,61190614.0,-0.2844775915145874,4.474207401275635,0.4084734023732288
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.16981132328510284,-0.06443251669406891,3.4737871885299683,0.523040771484375,nan,61107822.0,-0.2488744556903839,4.048299312591553,0.3941863101321449
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.17861634492874146,-0.036145105957984924,2.951492965221405,0.5277359187602997,nan,60992716.0,-0.21711060404777527,3.574293851852417,0.3818622014134733
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.18742138147354126,-0.012661322951316833,2.382684588432312,0.5329383015632629,nan,60856368.0,-0.18534664809703827,3.1002867221832275,0.3699233634201588
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.19622641801834106,0.005656421184539795,1.7780559957027435,0.5386004000902176,nan,60713080.0,-0.16081826388835907,2.564504861831665,0.3609601173896107
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.20503143966197968,0.018571168184280396,1.1554264724254608,0.5446576178073883,nan,60578583.0,-0.1441282331943512,1.9618018865585327,0.3549856774288188
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.21383647620677948,0.026033952832221985,0.5396922528743744,0.5510279387235641,nan,60472271.0,-0.12743821740150452,1.3590989112854004,0.34911012875516023
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.22264151275157928,0.028238236904144287,-0.039008439518511295,0.557612344622612,nan,60411662.0,-0.11549652367830276,0.7788585424423218,0.3449659559907107
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.2314465343952179,0.025647595524787903,-0.5494375824928284,0.5642971843481064,nan,60414329.0,-0.1146339699625969,0.25102993845939636,0.34466853261383856
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.2402515709400177,0.01898232102394104,-0.964536726474762,0.5709584355354309,nan,60493078.0,-0.11377140134572983,-0.27679866552352905,0.34437136053846257
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.2490566074848175,0.009161114692687988,-1.2662776410579681,0.5774670839309692,nan,60654061.0,-0.11399698257446289,-0.7556647062301636,0.34444905301576606
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.2578616440296173,-0.002789899706840515,-1.4483117759227753,0.583696261048317,nan,60897376.0,-0.12220155447721481,-0.8754902482032776,0.3472867351032343
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.2666666805744171,-0.015840187668800354,-1.5159672498703003,0.5895289033651352,nan,61215864.0,-0.13040617108345032,-0.9953165054321289,0.3501478105812788
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.27547168731689453,-0.02904650568962097,-1.4837519228458405,0.5948655754327774,nan,61598503.0,-0.13861069083213806,-1.1151412725448608,0.35303242245444616
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.28427672386169434,-0.04161831736564636,-1.3718428015708923,0.5996314436197281,nan,62031517.0,-0.1449621170759201,-0.8773218393325806,0.35528181771956174
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.29308176040649414,-0.05295117199420929,-1.202333778142929,0.6037819385528564,nan,62502231.0,-0.1511952131986618,-0.6166762113571167,0.35750323941542644
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.30188679695129395,-0.06263034045696259,-0.9962170720100403,0.6073063015937805,nan,62997748.0,-0.1574283391237259,-0.3560289442539215,0.35973856140986177
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.31069183349609375,-0.0704115480184555,-0.7712317407131195,0.6102283596992493,nan,63509317.0,-0.15749062597751617,-0.05079604685306549,0.35976096909088384
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.31949687004089355,-0.0761876255273819,-0.5407609045505524,0.6126049309968948,nan,64028619.0,-0.1556042730808258,0.2685186266899109,0.3590829726160746
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.32830187678337097,-0.07994978129863739,-0.31378643959760666,0.6145210564136505,nan,64551090.0,-0.15371794998645782,0.5878332257270813,0.35840626455770996
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.3371069133281708,-0.08175256848335266,-0.09569032769650221,0.6160834282636642,nan,65072877.0,-0.14769470691680908,0.8322320580482483,0.35625398486741594
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.3459119498729706,-0.08168727159500122,0.11051745526492596,0.6174114048480988,nan,65591882.0,-0.13867580890655518,1.022385835647583,0.3530554119945124
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.3547169864177704,-0.07986731827259064,0.302869476377964,0.6186275482177734,nan,66106787.0,-0.12965698540210724,1.212538480758667,0.3498855830960415
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.3635220229625702,-0.07642383873462677,0.47929195314645767,0.6198478043079376,nan,66617761.0,-0.11925237625837326,1.3495452404022217,0.34626403343437684
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.3723270297050476,-0.07151007652282715,0.6368358880281448,0.6211724132299423,nan,67125404.0,-0.10676942020654678,1.4068342447280884,0.3419685009729993
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.3811320662498474,-0.0653102695941925,0.7714039385318756,0.622678741812706,nan,67630518.0,-0.09428630024194717,1.4641237258911133,0.33772620081121485
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.3899371027946472,-0.05804842710494995,0.8780714571475983,0.6244159936904907,nan,68132688.0,-0.08176401257514954,1.499009370803833,0.333523465023599
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.398742139339447,-0.049991920590400696,0.9519066363573074,0.6264028996229172,nan,68629312.0,-0.0691024586558342,1.4544649124145508,0.32932716160951253
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.4075471758842468,-0.04144744575023651,0.9889080375432968,0.6286283135414124,nan,69116430.0,-0.056440990418195724,1.4099208116531372,0.32518368282971877
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.41635221242904663,-0.03274989128112793,0.9866756945848465,0.6310543715953827,nan,69586582.0,-0.04388541728258133,1.3613710403442383,0.32112633975195704
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.42515721917152405,-0.024247676134109497,0.944548174738884,0.6336221992969513,nan,70032974.0,-0.0338728129863739,1.2167065143585205,0.3179270720116615
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.43396225571632385,-0.01628813147544861,0.8634045124053955,0.6362591832876205,nan,70450132.0,-0.023860270157456398,1.0720428228378296,0.3147596967877188
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.44276729226112366,-0.009205594658851624,0.7453406602144241,0.6388870924711227,nan,70834010.0,-0.013847668655216694,0.9273782968521118,0.3116238585221258
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.45157232880592346,-0.0033112764358520508,0.5935123115777969,0.6414306461811066,nan,71183528.0,-0.008103419095277786,0.7266606092453003,0.30983894471309986
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.46037736535072327,0.0011155903339385986,0.41202056407928467,0.6438244581222534,nan,71500236.0,-0.003053913824260235,0.5168173909187317,0.308278354748159
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.46918240189552307,0.003835052251815796,0.2056867778301239,0.6460195034742355,nan,71787352.0,0.001995560945942998,0.30697545409202576,0.306725634483725
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.4779874086380005,0.004650682210922241,-0.020422409405000508,0.6479866206645966,nan,72049632.0,0.002695030765607953,0.0718068778514862,0.306511164175984
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.4867924451828003,0.003409639000892639,-0.2614733912050724,0.6497180759906769,nan,72291596.0,0.0013475194573402405,-0.1752796620130539,0.30692446984031013
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.4955974817276001,0.0,-0.5130007117986679,0.6512267589569092,nan,72517486.0,0.0,-0.4223676919937134,0.3073383353186211
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5044025182723999,-0.005650952458381653,-0.7705715149641037,0.6525431275367737,nan,72731016.0,-0.00488165020942688,-0.6748020052909851,0.3088423215482119
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5132075548171997,-0.013574793934822083,-1.0292678624391556,0.6537105441093445,nan,72935918.0,-0.01329740509390831,-0.932585597038269,0.3114524304375864
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5220125913619995,-0.023756995797157288,-1.2835466861724854,0.654779464006424,nan,73135268.0,-0.02171310782432556,-1.190367579460144,0.3140845816730349
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5308176279067993,-0.03613381087779999,-1.5277567207813263,0.6558017283678055,nan,73332418.0,-0.03228754550218582,-1.4373574256896973,0.31742347183801384
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5396226644515991,-0.050595685839653015,-1.757154941558838,0.6568247973918915,nan,73529564.0,-0.047449011355638504,-1.6614116430282593,0.3222727451214871
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5484277009963989,-0.06699906289577484,-1.9687540531158447,0.657887190580368,nan,73730312.0,-0.06261038780212402,-1.8854644298553467,0.32719607142145396
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.557232677936554,-0.08518311381340027,-2.161621630191803,0.6590157002210617,nan,73936172.0,-0.07853749394416809,-2.1014747619628906,0.3324490795442809
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5660377144813538,-0.10498474538326263,-2.3361735939979553,0.6602238714694977,nan,74151086.0,-0.09916812926530838,-2.2680840492248535,0.3393789533254806
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5748427510261536,-0.1262468695640564,-2.4933605790138245,0.66151262819767,nan,74378518.0,-0.11979888379573822,-2.434694528579712,0.3464533210574123
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5836477875709534,-0.14881977438926697,-2.6339462399482727,0.6628723293542862,nan,74621136.0,-0.1404295116662979,-2.601303815841675,0.3536751094686327
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.5924528241157532,-0.17255927622318268,-2.7583062052726746,0.6642859578132629,nan,74882592.0,-0.1645209789276123,-2.69521427154541,0.3622991273010788
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.601257860660553,-0.19732415676116943,-2.866865634918213,0.665733203291893,nan,75163082.0,-0.18875649571418762,-2.786095142364502,0.3711868987266053
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6100628972053528,-0.22297894954681396,-2.9604325890541077,0.6671943217515945,nan,75463450.0,-0.2129921317100525,-2.876976728439331,0.38029274659665363
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6188679337501526,-0.2493966966867447,-3.040169894695282,0.6686538308858871,nan,75781308.0,-0.2385811060667038,-2.922757863998413,0.3901496237786039
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6276729702949524,-0.27646201848983765,-3.1075212955474854,0.6701032668352127,nan,76113148.0,-0.26455196738243103,-2.955819606781006,0.4004148671831056
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6364780068397522,-0.30407261848449707,-3.1640235781669617,0.6715424209833145,nan,76453698.0,-0.29052281379699707,-2.9888811111450195,0.4109501937213527
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.645283043384552,-0.3321394547820091,-3.2111541628837585,0.6729795336723328,nan,76797538.0,-0.3169684112071991,-3.016188621520996,0.4219629953315962
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6540880799293518,-0.3605862408876419,-3.2503256797790527,0.67442986369133,nan,77141744.0,-0.34373071789741516,-3.0396599769592285,0.43340816489577993
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6628930568695068,-0.3893490508198738,-3.28293776512146,0.6759131252765656,nan,77482232.0,-0.37049272656440735,-3.063131332397461,0.4451636363734999
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6716980934143066,-0.41837599873542786,-3.3103224635124207,0.6774499863386154,nan,77818880.0,-0.39763200283050537,-3.0938127040863037,0.4574104889600335
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6805031299591064,-0.4476267620921135,-3.3337751030921936,0.6790586113929749,nan,78152632.0,-0.42529168725013733,-3.1344504356384277,0.4702389159926073
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.6893081665039062,-0.477072611451149,-3.3546343445777893,0.6807509660720825,nan,78484826.0,-0.4529515504837036,-3.17508864402771,0.48342721251718684
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.698113203048706,-0.5066962689161301,-3.374210476875305,0.6825301349163055,nan,78817006.0,-0.4808654487133026,-3.214376211166382,0.4971116550482422
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7069182395935059,-0.5364920496940613,-3.393681049346924,0.6843888014554977,nan,79146594.0,-0.5095843076705933,-3.249389410018921,0.5115951133030919
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7157232761383057,-0.5664623230695724,-3.413853704929352,0.6863091737031937,nan,79472548.0,-0.5383034348487854,-3.284402847290039,0.5265006915429328
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7245283126831055,-0.5966153591871262,-3.4351820945739746,0.688264474272728,nan,79790638.0,-0.5670768618583679,-3.3191161155700684,0.5418699738724772
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7333333492279053,-0.6269620805978775,-3.457865357398987,0.6902222186326981,nan,80098116.0,-0.5967060327529907,-3.3491315841674805,0.5581653490505446
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7421383857727051,-0.6575140058994293,-3.481783390045166,0.692148432135582,nan,80393168.0,-0.626335620880127,-3.379147529602051,0.5749510064978252
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7509434223175049,-0.6882801502943039,-3.506514310836792,0.6940129697322845,nan,80675470.0,-0.6559647917747498,-3.409162998199463,0.5922412104427562
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7597483992576599,-0.7192638069391251,-3.531201481819153,0.6957949995994568,nan,80946038.0,-0.6863732933998108,-3.4420127868652344,0.6105269908292785
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7685534358024597,-0.7504594326019287,-3.5546534061431885,0.6974879503250122,nan,81203918.0,-0.7168880701065063,-3.4752488136291504,0.6294442456513539
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7773584723472595,-0.7818497717380524,-3.575436592102051,0.6991036981344223,nan,81450604.0,-0.7474028468132019,-3.5084850788116455,0.6489476539693089
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7861635088920593,-0.8134054839611053,-3.5922160744667053,0.7006752789020538,nan,81685718.0,-0.7784722447395325,-3.534806966781616,0.6694265530531558
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.7949685454368591,-0.8450862914323807,-3.60384863615036,0.7022575587034225,nan,81909014.0,-0.8097796440124512,-3.558166027069092,0.6907160783803128
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8037735819816589,-0.8768423050642014,-3.6092993021011353,0.7039260119199753,nan,82120916.0,-0.841086745262146,-3.581524610519409,0.7126824542194455
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8125786185264587,-0.9086137115955353,-3.60738867521286,0.7057738751173019,nan,82322668.0,-0.8724710941314697,-3.586109161376953,0.735404217869775
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8213836550712585,-0.940330982208252,-3.5969610810279846,0.7079070061445236,nan,82515970.0,-0.9039267301559448,-3.5733642578125,0.7589044956931406
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8301886916160583,-0.9719144552946091,-3.5770007967948914,0.7104379534721375,nan,82704438.0,-0.9353827238082886,-3.5606191158294678,0.7831560189066791
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8389937281608582,-1.0032776445150375,-3.5469157695770264,0.7134793847799301,nan,82889228.0,-0.9664792418479919,-3.530886650085449,0.8078920531780517
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.847798764705658,-1.0343296527862549,-3.5063223838806152,0.717136949300766,nan,83072746.0,-0.9968785047531128,-3.4681806564331055,0.8328284802887249
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8566038012504578,-1.064975768327713,-3.45472913980484,0.7215034663677216,nan,83257790.0,-1.027278184890747,-3.4054741859436035,0.8585349543239816
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8654087781906128,-1.0951163470745087,-3.3914692401885986,0.7266538590192795,nan,83444208.0,-1.0572885274887085,-3.3350486755371094,0.8846903861903899
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8742138147354126,-1.1246438026428223,-3.3154757022857666,0.7326423823833466,nan,83634738.0,-1.085256814956665,-3.2241010665893555,0.9097829232297331
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8830188512802124,-1.1534411311149597,-3.2256219387054443,0.7395015209913254,nan,83828840.0,-1.113224983215332,-3.1131534576416016,0.9355870501707891
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.8918238878250122,-1.18138188123703,-3.1209277510643005,0.7472440153360367,nan,84028800.0,-1.1411935091018677,-3.002204179763794,0.9621234023385247
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.900628924369812,-1.208332747220993,-3.000761926174164,0.7558664381504059,nan,84234938.0,-1.165738821029663,-2.8642349243164062,0.9860312336452269
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9094339609146118,-1.2341556549072266,-2.8647212386131287,0.7653554081916809,nan,84452352.0,-1.1902145147323608,-2.725714683532715,1.0104628022444808
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9182389974594116,-1.2587104439735413,-2.7127532958984375,0.7756945937871933,nan,84680918.0,-1.2146904468536377,-2.5871927738189697,1.035499975369844
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9270440340042114,-1.2818574011325836,-2.5449153780937195,0.7868729680776596,nan,84921806.0,-1.2356497049331665,-2.419145345687866,1.0574323266164178
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9358490705490112,-1.3034577667713165,-2.361452579498291,0.7988919019699097,nan,85172554.0,-1.2557300329208374,-2.2437169551849365,1.0788805374234969
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.944654107093811,-1.3233758509159088,-2.1627902388572693,0.8117715120315552,nan,85431792.0,-1.2758104801177979,-2.068288803100586,1.1007639198182626
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9534591436386108,-1.3414799571037292,-1.9494278132915497,0.8255545794963837,nan,85698132.0,-1.2924401760101318,-1.8639161586761475,1.1192223426504384
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9622641801834106,-1.357642948627472,-1.7218790650367737,0.8403073251247406,nan,85968594.0,-1.306955099105835,-1.6418087482452393,1.1355862419523617
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9710691571235657,-1.3717407286167145,-1.4803347885608673,0.8561171889305115,nan,86242746.0,-1.321469783782959,-1.4197040796279907,1.1521891194591254
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9798741936683655,-1.3836489915847778,-1.224526286125183,0.8730867505073547,nan,86520886.0,-1.3329460620880127,-1.1760237216949463,1.1654881280542022
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9886792302131653,-1.393239676952362,-0.9539216458797455,0.8913249224424362,nan,86801280.0,-1.3405556678771973,-0.9048842191696167,1.1743908634539053
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,0.9974842667579651,-1.4003797769546509,-0.6679262071847916,0.9109354913234711,nan,87081680.0,-1.3481652736663818,-0.6337479948997498,1.1833616035768564
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.0062893629074097,-1.4049327969551086,-0.36625978350639343,0.9320044070482254,nan,87361452.0,-1.353621482849121,-0.3498075008392334,1.1898359185714498
pilot,b1_h1_w2_n10_a1.5,abf,1.0,1.0,100,1.01509428024292,-1.4067618548870087,-0.04919539450202137,0.9545864462852478,nan,87639786.0,-1.352949857711792,-0.029444962739944458,1.1890370631549585
