step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,hold_max,n_clones,cooldown_until,row,seed
25500,A4b,0.11010128985925786,32,True,0.49693224768434324,0.0,45,110.0,False,,5.060169381748662,20.0,45.0,25520.0,8,5224
25500,A4b,0.15629579355452025,32,True,0.5368523761233849,0.0,47,130.0,False,,4.661300214122795,27.0,47.0,25527.0,9,5225
25500,A4b,0.08100571981754168,32,True,0.47768350449484576,0.0,41,102.0,False,,3.898395805023829,26.0,41.0,25526.0,10,5226
25500,A4b,0.08838995972280911,32,True,0.5176237817956456,0.0,43,106.0,False,,4.087239641145891,19.0,43.0,25519.0,11,5227
25500,A4b,0.0998884678124511,32,True,0.41584272843129433,0.0,40,84.0,False,,3.9300338793896694,25.0,40.0,25525.0,12,5228
25500,A4b,0.0,31,True,0.4227896081060395,0.0,38,86.0,False,,3.577321585113955,36.0,38.0,25536.0,13,5229
25500,A4b,0.0,31,True,0.462728221589219,0.0,46,110.0,False,,5.5150911165172625,22.0,46.0,25522.0,14,5230
25500,A4b,0.15609595108367855,32,True,0.45292194483267884,0.0,41,92.0,False,,3.970260133012149,22.0,41.0,25522.0,15,5231
26000,A4b,0.12242509371617932,32,True,0.4431234900419132,0.0,35,82.0,False,,3.4628846507046016,16.0,35.0,26016.0,0,5216
26000,A4b,0.20320044081668934,32,True,0.47720666168705017,0.0,38,104.0,False,,4.457039607056591,15.0,38.0,26015.0,1,5217
26000,A4b,0.11320796404175784,32,True,0.652544531648176,0.0,47,202.0,False,,4.777509990009991,29.0,47.0,26029.0,2,5218
26000,A4b,0.0,31,True,0.5183997920610666,0.0,50,130.0,False,,5.399803306429026,21.0,50.0,26021.0,3,5219
26000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.521759637130884,,,,4,5220
26000,A4b,0.0,31,True,0.39257263039881674,0.0,35,80.0,False,,4.029308130403803,20.0,35.0,26020.0,5,5221
26000,A4b,0.21669778225394234,32,True,0.3374517949639848,0.0,32,64.0,False,,3.7486775297547084,19.0,32.0,26019.0,6,5222
26000,A4b,0.10092963091201146,32,True,0.3698937365858453,0.0,35,74.0,False,,3.580591199987751,16.0,35.0,26016.0,7,5223
26000,A4b,0.0,31,True,0.43791544025203005,0.0,38,80.0,False,,3.6253313112220664,16.0,38.0,26016.0,8,5224
26000,A4b,0.07539689868396367,32,True,0.44148158381178704,0.0,40,84.0,False,,4.079666468400021,22.0,40.0,26022.0,9,5225
26000,A4b,0.11945823155881581,32,True,0.36465981019449095,0.0,33,66.0,False,,3.451133623321123,21.0,33.0,26021.0,10,5226
26000,A4b,0.0878656992243012,32,True,0.5006870878007433,0.0,44,110.0,False,,4.217586967990194,21.0,44.0,26021.0,11,5227
26000,A4b,0.15281523848546244,32,True,0.5083548708227174,0.0,45,126.0,False,,4.184463763641753,29.0,45.0,26029.0,12,5228
26000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.238546793929797,,,,13,5229
26000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.830509227378922,,,,14,5230
26000,A4b,0.15998848585126288,32,True,0.4282780197890841,0.0,39,80.0,False,,3.7266925296232807,18.0,39.0,26018.0,15,5231
26500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.967381556317041,,,,0,5216
26500,A4b,0.0,31,True,0.4487452032390244,0.0,43,96.0,False,,4.455675935638397,17.0,43.0,26517.0,1,5217
26500,A4b,0.0,31,True,0.52243290849536,0.0,44,120.0,False,,4.69059601688634,22.0,44.0,26522.0,2,5218
26500,A4b,0.09975629697950791,32,True,0.3722397629091315,0.0,31,62.0,False,,3.5670163848507297,24.0,31.0,26524.0,3,5219
26500,A4b,0.0,31,True,0.4772376289281432,0.0,43,98.0,False,,4.653869178572613,21.0,43.0,26521.0,4,5220
26500,A4b,0.0,31,True,0.417749504680395,0.0,36,84.0,False,,3.763167000263775,20.0,36.0,26520.0,5,5221
26500,A4b,0.15385063137126373,32,True,0.411076385891788,0.0,38,80.0,False,,3.4613914531636745,19.0,38.0,26519.0,6,5222
26500,A4b,0.12078279651215666,32,True,0.44555904632969046,0.0,33,90.0,False,,4.094210560751509,16.0,33.0,26516.0,7,5223
26500,A4b,0.1423599188890574,32,True,0.43677988565473636,0.0,36,84.0,False,,3.5018681671506684,18.0,36.0,26518.0,8,5224
26500,A4b,0.1310291809516744,32,True,0.40428590033366846,0.0,41,84.0,False,,4.324217787746589,24.0,41.0,26524.0,9,5225
26500,A4b,0.1192512036892939,32,True,0.5118279937696144,0.0,44,128.0,False,,5.066748853465083,26.0,44.0,26526.0,10,5226
26500,A4b,0.15528283361460946,32,True,0.4310762242553316,0.0,37,90.0,False,,3.7894973964384513,21.0,37.0,26521.0,11,5227
26500,A4b,0.19265700338457145,32,True,0.40052684740517497,0.0,35,84.0,False,,3.547542706136456,28.0,35.0,26528.0,12,5228
26500,A4b,0.05930826248738945,32,True,0.5260826445624097,0.0,46,120.0,False,,4.358161680242272,32.0,46.0,26532.0,13,5229
26500,A4b,0.12613229485171207,32,True,0.4280711004825449,0.0,36,86.0,False,,3.323025971564278,19.0,36.0,26519.0,14,5230
26500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.2339756588440802,,,,15,5231
27000,A4b,0.09975806322237765,32,True,0.5268140613775706,0.0,44,114.0,False,,3.643749087567022,15.0,44.0,27015.0,0,5216
27000,A4b,0.18448323128797556,32,True,0.42323271939977075,0.0,37,82.0,False,,3.4924726349907207,17.0,37.0,27017.0,1,5217
27000,A4b,0.11813071852762973,32,True,0.3940518570764436,0.0,38,76.0,False,,3.409629224941725,31.0,38.0,27031.0,2,5218
27000,A4b,0.1298232017137145,32,True,0.4352786587823038,0.0,38,80.0,False,,3.4921261422269487,30.0,38.0,27030.0,3,5219
27000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.3625853775853773,,,,4,5220
27000,A4b,0.08099967038263976,32,True,0.440721559385554,0.0,40,90.0,False,,4.305854903671605,21.0,40.0,27021.0,5,5221
27000,A4b,0.11676099003309494,32,True,0.49874916112720497,0.0,35,100.0,False,,3.4891814071093963,25.0,35.0,27025.0,6,5222
27000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.30092264366458,,,,7,5223
27000,A4b,0.1203946722198886,32,True,0.4927512208934464,0.0,43,108.0,False,,3.991186417748918,19.0,43.0,27019.0,8,5224
27000,A4b,0.09195312697752425,32,True,0.4173421424790294,0.0,38,88.0,False,,3.949571187417655,25.0,38.0,27025.0,9,5225
27000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.8055979253143657,,,,10,5226
27000,A4b,0.12320539902484672,32,True,0.5089169624494551,0.0,46,112.0,False,,4.1808402525640425,20.0,46.0,27020.0,11,5227
27000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.391768126759131,,,,12,5228
27000,A4b,0.12688598640179582,32,True,0.5198345737155987,0.0,44,130.0,False,,4.820871818555009,28.0,44.0,27028.0,13,5229
27000,A4b,0.09747485220796408,32,True,0.49265467598575446,0.0,37,106.0,False,,3.5649342783800018,22.0,37.0,27022.0,14,5230
27000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.632088755289534,,,,15,5231
27500,A4b,0.168552107854463,32,True,0.5610561835419794,0.0,48,144.0,False,,4.953640769707345,17.0,48.0,27517.0,0,5216
27500,A4b,0.0,31,True,0.509138790836308,0.0,46,128.0,False,,5.746740058030382,18.0,46.0,27518.0,1,5217
27500,A4b,0.08339684083340236,32,True,0.396146693712935,0.0,29,70.0,False,,2.6640348412552357,37.0,29.0,27537.0,2,5218
27500,A4b,0.057969457506061146,32,True,0.43754317742087423,0.0,38,88.0,False,,3.9405442468211866,32.0,38.0,27532.0,3,5219
27500,A4b,0.0,31,True,0.5018171285905987,0.0,50,118.0,False,,6.1187462179397665,22.0,50.0,27522.0,4,5220
27500,A4b,0.1318550366477838,32,True,0.3601657829503477,0.0,32,64.0,False,,3.646679694260339,19.0,32.0,27519.0,5,5221
27500,A4b,0.1424736345365355,32,True,0.4697182976493117,0.0,42,100.0,False,,4.176382801226552,19.0,42.0,27519.0,6,5222
27500,A4b,0.16620045771959036,32,True,0.5242067931725481,0.0,44,124.0,False,,4.2927916915009305,18.0,44.0,27518.0,7,5223
27500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.3531109076109074,,,,8,5224
27500,A4b,0.0,31,True,0.3352342475140351,0.0,28,56.0,False,,3.1001712669051376,17.0,28.0,27517.0,9,5225
27500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.517820709076754,,,,10,5226
27500,A4b,0.06206758646191501,32,True,0.4229257290345563,0.0,35,74.0,False,,3.4630220981916127,20.0,35.0,27520.0,11,5227
27500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.168802806389014,,,,12,5228
27500,A4b,0.1322352175752699,32,True,0.3661927509211221,0.0,34,70.0,False,,3.787684031378734,23.0,34.0,27523.0,13,5229
27500,A4b,0.10031283037712801,32,True,0.4793913040708947,0.0,46,108.0,False,,6.532668707160895,21.0,46.0,27521.0,14,5230
27500,A4b,0.10978668756504746,32,True,0.4785218074689296,0.0,39,98.0,False,,4.311116747835498,16.0,39.0,27516.0,15,5231
28000,A4b,0.045050930384874226,32,True,0.44185441795742,0.0,36,92.0,False,,3.5344828614485877,19.0,36.0,28019.0,0,5216
28000,A4b,0.21829604345119696,32,True,0.4700726421881772,0.0,40,102.0,False,,4.028039990034475,17.0,40.0,28017.0,1,5217
28000,A4b,0.14499255083072551,32,True,0.4649010495037261,0.0,38,98.0,False,,3.833554574017936,22.0,38.0,28022.0,2,5218
28000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.11722894129074,,,,3,5219
28000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.895776916175398,,,,4,5220
28000,A4b,0.08228080476176332,32,True,0.4769242610841596,0.0,40,100.0,False,,3.742649140075611,24.0,40.0,28024.0,5,5221
28000,A4b,0.15030704402597583,32,True,0.48535780933602923,0.0,41,114.0,False,,5.181528679653679,24.0,41.0,28024.0,6,5222
28000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.210766384153482,,,,7,5223
28000,A4b,0.14800856349237146,32,True,0.5015170871264885,0.0,45,100.0,False,,4.306552448506502,20.0,45.0,28020.0,8,5224
28000,A4b,0.125201194696231,32,True,0.4631025275752236,0.0,42,100.0,False,,4.570491372053872,20.0,42.0,28020.0,9,5225
28000,A4b,0.0,31,True,0.48379963757247113,0.0,36,100.0,False,,4.596817411361349,22.0,36.0,28022.0,10,5226
28000,A4b,0.018110993196668555,32,True,0.4614683455289853,0.0,42,96.0,False,,4.6281503705845815,19.0,42.0,28019.0,11,5227
28000,A4b,0.14707898263760347,32,True,0.5050592839096791,0.0,47,116.0,False,,5.306553605637657,23.0,47.0,28023.0,12,5228
28000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.3917091273987827,,,,13,5229
28000,A4b,0.0,31,True,0.5377694558692132,0.0,50,138.0,False,,5.8409424780013,24.0,50.0,28024.0,14,5230
28000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.7540466940466932,,,,15,5231
28500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.850716023691129,,,,0,5216
28500,A4b,0.0,31,True,0.5272944242990175,0.0,47,130.0,False,,4.929741990490044,21.0,47.0,28521.0,1,5217
28500,A4b,0.12562908914145834,32,True,0.47817790254690085,0.0,44,108.0,False,,4.363740070708934,26.0,44.0,28526.0,2,5218
28500,A4b,0.08068047563913738,32,True,0.5443616016658513,0.0,50,130.0,False,,5.381661489851145,23.0,50.0,28523.0,3,5219
28500,A4b,0.0,31,True,0.4328505551921861,0.0,42,88.0,False,,5.381304364691461,24.0,42.0,28524.0,4,5220
28500,A4b,0.044841573087570745,32,True,0.4703430030062475,0.0,36,96.0,False,,3.3095169957187416,24.0,36.0,28524.0,5,5221
28500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.7374699516170105,,,,6,5222
28500,A4b,0.12027811875646346,32,True,0.425598617650368,0.0,44,96.0,False,,4.530765762015762,15.0,44.0,28515.0,7,5223
28500,A4b,0.14755815818557896,32,True,0.4898515465512926,0.0,40,102.0,False,,3.48761015117923,22.0,40.0,28522.0,8,5224
28500,A4b,0.10531459880161638,32,True,0.41206937800720883,0.0,32,82.0,False,,3.6295112584175087,20.0,32.0,28520.0,9,5225
28500,A4b,0.054059706667872125,32,True,0.36085670612502363,0.0,31,64.0,False,,3.472492943596973,17.0,31.0,28517.0,10,5226
28500,A4b,0.12530631744417337,32,True,0.46400690568514563,0.0,39,92.0,False,,3.919038381209434,19.0,39.0,28519.0,11,5227
28500,A4b,0.10026480713481195,32,True,0.4847065643531001,0.0,44,112.0,False,,4.4824832397665055,25.0,44.0,28525.0,12,5228
28500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,2.9036830244282976,,,,13,5229
28500,A4b,0.07639429645687343,32,True,0.34100538677939557,0.0,29,58.0,False,,2.6217292342112515,21.0,29.0,28521.0,14,5230
28500,A4b,0.15211575917949022,32,True,0.47709672868012176,0.0,41,104.0,False,,4.2517804426932715,17.0,41.0,28517.0,15,5231
29000,A4b,0.09922691762135213,32,True,0.5735289378534841,0.0,38,136.0,False,,3.5510315205627707,17.0,38.0,29017.0,0,5216
29000,A4b,0.17810789404635582,32,True,0.42406464110005276,0.0,40,86.0,False,,4.965418617840493,16.0,40.0,29016.0,1,5217
29000,A4b,0.06320863475477077,32,True,0.40284368987952035,0.0,37,78.0,False,,4.0622301160607615,27.0,37.0,29027.0,2,5218
29000,A4b,0.12399503828790234,32,True,0.48152763636452367,0.0,36,100.0,False,,3.8699360565201086,27.0,36.0,29027.0,3,5219
29000,A4b,0.13445312684087227,32,True,0.47500381540497844,0.0,44,98.0,False,,4.5431945294037686,27.0,44.0,29027.0,4,5220
29000,A4b,0.0987942296040386,32,True,0.43542148887851745,0.0,40,96.0,False,,4.020219226239447,24.0,40.0,29024.0,5,5221
29000,A4b,0.12820662749902334,32,True,0.4509155125283903,0.0,40,104.0,False,,4.716233192916441,22.0,40.0,29022.0,6,5222
29000,A4b,0.15266543061492857,32,True,0.372202542191288,0.0,31,66.0,False,,3.030419672919673,14.0,31.0,29014.0,7,5223
29000,A4b,0.153056777990741,32,True,0.5982492825417923,0.0,45,166.0,False,,4.615820550976801,20.0,45.0,29020.0,8,5224
29000,A4b,0.07528100474415783,32,True,0.43486751224079273,0.0,39,84.0,False,,4.114643043737871,19.0,39.0,29019.0,9,5225
29000,A4b,0.08566348482928003,32,True,0.3555159863031687,0.0,33,66.0,False,,3.386544358419359,18.0,33.0,29018.0,10,5226
29000,A4b,0.11304023774922539,32,True,0.2872499993768648,0.0,24,48.0,False,,2.4145585317460316,15.0,24.0,29015.0,11,5227
29000,A4b,0.13682971748068645,32,True,0.4080621100653052,0.0,34,68.0,False,,3.1780186817737217,23.0,34.0,29023.0,12,5228
29000,A4b,0.0,31,True,0.4540628981965347,0.0,42,96.0,False,,4.204936192839419,21.0,42.0,29021.0,13,5229
29000,A4b,0.12406673332571132,32,True,0.4178424063100052,0.0,36,84.0,False,,3.7023745547860294,25.0,36.0,29025.0,14,5230
29000,A4b,0.0,31,True,0.4184606708444481,0.0,35,82.0,False,,3.793847072879331,15.0,35.0,29015.0,15,5231
29500,A4b,0.09596613664735994,32,True,0.42389265087019706,0.0,38,88.0,False,,4.009390114196148,17.0,38.0,29517.0,0,5216
29500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,5.099414799759628,,,,1,5217
29500,A4b,0.13578669569575944,32,True,0.5493637354562916,0.0,49,150.0,False,,5.525794450844854,26.0,49.0,29526.0,2,5218
29500,A4b,0.0,31,True,0.4273173039166084,0.0,46,94.0,False,,4.9471651929313225,23.0,46.0,29523.0,3,5219
29500,A4b,0.0,31,True,0.35187298178565957,0.0,35,70.0,False,,4.449452588634587,22.0,35.0,29522.0,4,5220
29500,A4b,0.08961377165166443,32,True,0.4685554138898814,0.0,43,106.0,False,,4.414641344409267,22.0,43.0,29522.0,5,5221
29500,A4b,0.17286878310396758,32,True,0.46004964374757457,0.0,42,92.0,False,,4.116434161211675,22.0,42.0,29522.0,6,5222
29500,A4b,0.09607393775208585,32,True,0.44161759800033606,0.0,37,80.0,False,,3.375419511798588,17.0,37.0,29517.0,7,5223
29500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.9762802354583076,,,,8,5224
29500,A4b,0.07589948136719026,32,True,0.49364055364700116,0.0,39,102.0,False,,3.8169124278499282,19.0,39.0,29519.0,9,5225
29500,A4b,0.10386718013409166,32,True,0.3882749510704114,0.0,30,76.0,False,,2.826495084776335,20.0,30.0,29520.0,10,5226
29500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.3563146389583167,,,,11,5227
29500,A4b,0.18528591944169884,32,True,0.5380903276835465,0.0,48,136.0,False,,5.283562791375291,23.0,48.0,29523.0,12,5228
29500,A4b,0.0,30,True,0.5214584462135508,0.0,49,128.0,False,,5.261299811299811,25.0,49.0,29525.0,13,5229
29500,A4b,0.13545681872503862,32,True,0.4837044777710327,0.0,43,100.0,False,,3.9609635548334396,23.0,43.0,29523.0,14,5230
29500,A4b,0.14431559826294563,32,True,0.3881600886003441,0.0,33,72.0,False,,3.374094742063492,16.0,33.0,29516.0,15,5231
30000,A4b,0.10810714591595966,32,True,0.4071029063651421,0.0,34,70.0,False,,3.5433978485594864,17.0,34.0,30017.0,0,5216
30000,A4b,0.17421781479298462,32,True,0.5547955269745944,0.0,47,144.0,False,,4.992949749250153,30.0,47.0,30030.0,1,5217
30000,A4b,0.09743635681945435,32,True,0.4085815747555697,0.0,35,70.0,False,,3.2249264952956986,21.0,35.0,30021.0,2,5218
30000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.657089139952042,,,,3,5219
30000,A4b,0.0,31,True,0.4754129420588028,0.0,46,104.0,False,,5.018729657439335,21.0,46.0,30021.0,4,5220
30000,A4b,0.07472926195894618,32,True,0.40456529958589726,0.0,35,80.0,False,,3.776415156024531,21.0,35.0,30021.0,5,5221
30000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.9724421743715226,,,,6,5222
30000,A4b,0.08392284127841067,32,True,0.5711838380262781,0.0,46,146.0,False,,5.106188159415062,19.0,46.0,30019.0,7,5223
30000,A4b,0.03814415668680669,32,True,0.4043321892782211,0.0,36,82.0,False,,3.5206758519258523,22.0,36.0,30022.0,8,5224
30000,A4b,0.14065555830482537,32,True,0.508839753500056,0.0,44,106.0,False,,4.586142024615218,20.0,44.0,30020.0,9,5225
30000,A4b,0.0,31,True,0.3911695387616452,0.0,36,74.0,False,,3.593358315896516,22.0,36.0,30022.0,10,5226
30000,A4b,0.07436310258109682,32,True,0.46939443810281944,0.0,43,100.0,False,,4.433887758805522,16.0,43.0,30016.0,11,5227
30000,A4b,0.0,31,True,0.48805229058359745,0.0,39,102.0,False,,3.744788527462825,25.0,39.0,30025.0,12,5228
30000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.2635159758728958,,,,13,5229
30000,A4b,0.10978311096663475,32,True,0.510812862517725,0.0,42,110.0,False,,3.480660149681889,30.0,42.0,30030.0,14,5230
30000,A4b,0.07713116030656515,32,True,0.44686327433124456,0.0,36,84.0,False,,3.049466661212351,17.0,36.0,30017.0,15,5231
30500,A4b,0.11714377815933366,32,True,0.3987245085402066,0.0,35,72.0,False,,3.3156701793178085,17.0,35.0,30517.0,0,5216
30500,A4b,0.18385608603130174,32,True,0.44728481255797525,0.0,39,88.0,False,,4.018868021346469,26.0,39.0,30526.0,1,5217
30500,A4b,0.1538173757294803,32,True,0.490030199555137,0.0,43,102.0,False,,4.094379964793271,25.0,43.0,30525.0,2,5218
30500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.367910218515056,,,,3,5219
30500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,5.126607030524337,,,,4,5220
30500,A4b,0.08409291990457715,32,True,0.5027528241977236,0.0,44,110.0,False,,4.836555245459198,21.0,44.0,30521.0,5,5221
30500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.46202501799276,,,,6,5222
30500,A4b,0.0,31,True,0.5385800523159269,0.0,51,138.0,False,,5.552533037349499,20.0,51.0,30520.0,7,5223
30500,A4b,0.13659130114252516,32,True,0.46475078741425163,0.0,43,96.0,False,,3.81652940473505,20.0,43.0,30520.0,8,5224
30500,A4b,0.088461694416385,32,True,0.4957711332473878,0.0,43,104.0,False,,4.071713164708854,23.0,43.0,30523.0,9,5225
30500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,5.225736724289359,,,,10,5226
30500,A4b,0.17636359371402943,32,True,0.5475454244423461,0.0,45,136.0,False,,4.450442524545347,20.0,45.0,30520.0,11,5227
30500,A4b,0.20363099073104585,32,True,0.4903858642127394,0.0,42,104.0,False,,4.507082506613757,23.0,42.0,30523.0,12,5228
30500,A4b,0.09037515374834586,32,True,0.4792935364756066,0.0,34,102.0,False,,3.5279814831226126,25.0,34.0,30525.0,13,5229
30500,A4b,0.15567802235691147,32,True,0.42583249216936264,0.0,34,74.0,False,,2.7953346019922107,23.0,34.0,30523.0,14,5230
30500,A4b,0.08646032600200468,32,True,0.37828137194622297,0.0,30,64.0,False,,3.243636099293427,15.0,30.0,30515.0,15,5231
31000,A4b,0.0,31,True,0.5805593841682918,0.0,53,162.0,False,,6.1525322749182605,22.0,53.0,31022.0,0,5216
31000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.731478495682449,,,,1,5217
31000,A4b,0.1135265949224991,32,True,0.5227679647118568,0.0,40,114.0,False,,3.680676094738595,26.0,40.0,31026.0,2,5218
31000,A4b,0.1511995104200431,32,True,0.5176107761675266,0.0,42,110.0,False,,3.8148207974820876,20.0,42.0,31020.0,3,5219
31000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.701523625717174,,,,4,5220
31000,A4b,0.12170306308740975,32,True,0.5168923469147813,0.0,44,126.0,False,,4.430495725934605,23.0,44.0,31023.0,5,5221
31000,A4b,0.19469720226138756,32,True,0.41854484632866606,0.0,37,80.0,False,,3.748027325132208,20.0,37.0,31020.0,6,5222
31000,A4b,0.12757952460487995,32,True,0.41013681568955135,0.0,32,70.0,False,,2.9486335154708003,22.0,32.0,31022.0,7,5223
31000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.207782957782958,,,,8,5224
31000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.445696881932275,,,,9,5225
31000,A4b,0.10535825072838832,32,True,0.48070831502872624,0.0,36,100.0,False,,3.3636476206541994,25.0,36.0,31025.0,10,5226
31000,A4b,0.13663553971713904,32,True,0.47530775080697457,0.0,37,100.0,False,,3.4575430645743146,19.0,37.0,31019.0,11,5227
31000,A4b,0.14132901410714024,32,True,0.4039634867506095,0.0,38,80.0,False,,4.1456963654161925,17.0,38.0,31017.0,12,5228
31000,A4b,0.0,29,False,0.0,0.0,0,0.0,False,,4.553220516975838,,,,13,5229
31000,A4b,0.10630228332755992,32,True,0.43279402337556727,0.0,38,84.0,False,,3.3471015963203468,24.0,38.0,31024.0,14,5230
31000,A4b,0.07493245351715454,32,True,0.3869013559691304,0.0,28,60.0,False,,2.5649222126054023,15.0,28.0,31015.0,15,5231
31500,A4b,0.0,31,True,0.40761137625554034,0.0,34,76.0,False,,3.245726398426258,20.0,34.0,31520.0,0,5216
31500,A4b,0.2418852576978972,32,True,0.5154674906146057,0.0,49,120.0,False,,5.156449383052292,20.0,49.0,31520.0,1,5217
31500,A4b,0.12029992979564295,32,True,0.6122102493329413,0.0,49,166.0,False,,5.2087102063479644,31.0,49.0,31531.0,2,5218
31500,A4b,0.11029590027833547,32,True,0.4095660614567196,0.0,39,84.0,False,,4.752339903332409,17.0,39.0,31517.0,3,5219
31500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.56395563295984,,,,4,5220
31500,A4b,0.10260816041346911,32,True,0.4541666568244499,0.0,35,84.0,False,,3.231428129047318,18.0,35.0,31518.0,5,5221
31500,A4b,0.14034189146798887,32,True,0.3772328313969588,0.0,34,68.0,False,,3.1725632534735797,15.0,34.0,31515.0,6,5222
31500,A4b,0.10865748507510774,32,True,0.49640467524554605,0.0,39,108.0,False,,3.766549578295268,21.0,39.0,31521.0,7,5223
31500,A4b,0.13778337386573503,32,True,0.5199019657483855,0.0,48,116.0,False,,5.04908863855904,20.0,48.0,31520.0,8,5224
31500,A4b,0.05819874562351103,32,True,0.48966671546265483,0.0,45,114.0,False,,4.823530705965181,23.0,45.0,31523.0,9,5225
31500,A4b,0.11704693410758558,32,True,0.4976801313300546,0.0,42,106.0,False,,4.340657311808627,26.0,42.0,31526.0,10,5226
31500,A4b,0.05030663102547197,32,True,0.38839030019711185,0.0,33,76.0,False,,3.353100118083671,18.0,33.0,31518.0,11,5227
31500,A4b,0.16537614950216792,32,True,0.5059955112022353,0.0,47,114.0,False,,4.6854511345136345,19.0,47.0,31519.0,12,5228
31500,A4b,0.05608413583025074,32,True,0.3859329733874168,0.0,34,80.0,False,,3.6806156517094015,20.0,34.0,31520.0,13,5229
31500,A4b,0.12912117406575296,32,True,0.423520756411448,0.0,39,78.0,False,,3.5696935512152903,18.0,39.0,31518.0,14,5230
31500,A4b,0.11535412839356228,32,True,0.5360046009458694,0.0,41,122.0,False,,4.28114643976713,24.0,41.0,31524.0,15,5231
32000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.3907900312516555,,,,0,5216
32000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.341104460056072,,,,1,5217
32000,A4b,0.09230303801737715,32,True,0.4057648603640531,0.0,31,74.0,False,,2.9455119715810505,25.0,31.0,32025.0,2,5218
32000,A4b,0.1568675156328839,32,True,0.4149076368017095,0.0,38,76.0,False,,3.586706663632067,19.0,38.0,32019.0,3,5219
32000,A4b,0.08447315653009245,32,True,0.46825241437695264,0.0,41,98.0,False,,4.3326739705544055,20.0,41.0,32020.0,4,5220
32000,A4b,0.10805793178780036,32,True,0.5198351647787064,0.0,41,122.0,False,,4.351851239897873,23.0,41.0,32023.0,5,5221
32000,A4b,0.0,31,True,0.46331162133299286,0.0,41,100.0,False,,4.732606788372918,20.0,41.0,32020.0,6,5222
32000,A4b,0.09376528599246738,32,True,0.39151296546352227,0.0,32,76.0,False,,3.0655073803511304,23.0,32.0,32023.0,7,5223
32000,A4b,0.0,31,True,0.4198763554045517,0.0,38,84.0,False,,3.8666257095408443,19.0,38.0,32019.0,8,5224
32000,A4b,0.12996761139479843,32,True,0.5019756929637897,0.0,46,112.0,False,,4.692966876036365,23.0,46.0,32023.0,9,5225
32000,A4b,0.0,31,True,0.4766162585716917,0.0,39,94.0,False,,3.904626019142148,21.0,39.0,32021.0,10,5226
32000,A4b,0.0,31,True,0.39086399549246237,0.0,32,74.0,False,,3.6158561331141974,18.0,32.0,32018.0,11,5227
32000,A4b,0.19556978556032995,32,True,0.4757967101971958,0.0,41,102.0,False,,4.173450473137973,23.0,41.0,32023.0,12,5228
32000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.233015282208831,,,,13,5229
32000,A4b,0.10584856832857774,32,True,0.3550648678123891,0.0,33,66.0,False,,3.151578161421911,19.0,33.0,32019.0,14,5230
32000,A4b,0.16312570473710497,32,True,0.621936273863184,0.0,44,194.0,False,,4.73075190793402,24.0,44.0,32024.0,15,5231
32500,A4b,0.14582946441261158,32,True,0.4429193165930058,0.0,41,88.0,False,,4.367810027616062,19.0,41.0,32519.0,0,5216
32500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.745610054675683,,,,1,5217
