seed,method,int_eF_equilibrium,final_eF_equilibrium,int_eF_km_equilibrium,final_eF_km_equilibrium,int_eF_uniform8,final_eF_uniform8,int_eF_km_uniform8,final_eF_km_uniform8,int_eF_uniform10,final_eF_uniform10,int_eF_km_uniform10,final_eF_km_uniform10,int_egradF_equilibrium,final_egradF_equilibrium,int_egradF_uniform8,final_egradF_uniform8,int_egradF_uniform10,final_egradF_uniform10
10,abf,46.51219090539854,0.5621464272036348,2054.77182803768,25.70863655056691,56.2399876401679,0.6585293159919234,3454.7763575842127,43.195777026779425,55.877270257269814,0.6542629092998021,4362.076617295808,54.535710972469076,1817.3827513797987,22.70743668155069,1949.5643736649884,24.36423574572892,1983.163232099721,24.78331374869148
11,abf,46.981007940721646,0.5642694316019056,2055.129718744254,25.712111129175163,56.5884232671602,0.6608194753908055,3454.1700587739815,43.19169074340393,56.096908330539634,0.6563940262594677,4361.4761334321265,54.531521973369365,1817.6662960757212,22.70949794206126,1949.7570708800286,24.36428141532962,1983.160336089541,24.782708151290013
12,abf,46.97016076782654,0.5682432006720242,2055.920652184427,25.715833752105777,56.525317755816005,0.6658334711144513,3455.2013610613167,43.19566055421871,56.13351257824618,0.6615900339481638,4362.217518238293,54.53224745529074,1817.779326811703,22.71079277913621,1949.7452443190114,24.366003190960253,1983.21493020792,24.784918000586313
13,abf,46.507806045722546,0.5600772759085061,2055.4317630699234,25.71917414472115,56.4723721188939,0.6578386562248979,3454.3395651805004,43.19710796715519,56.14201126978851,0.6545803473907067,4361.663637905369,54.536181604921715,1817.8253963112807,22.710379328195437,1949.8357965044402,24.36559527575886,1983.1366274743425,24.783319209583397
10,fr_oracle,46.53386793694561,0.5595843460535431,2054.9461226723433,25.71996543956768,56.29742720719242,0.6495000602691696,3454.4170388184084,43.19470149762077,55.963249884501636,0.645891165435887,4361.969926707925,54.53717086626999,1817.3068339110832,22.705639708165474,1949.5872436988661,24.36350414586583,1983.2054398384435,24.784425488817984
11,fr_oracle,46.60617959776225,0.558724047771314,2055.9736652149195,25.727684315601284,56.29268603580376,0.6508478670251246,3454.277481048011,43.19487312422682,55.80919684852398,0.6463738268005261,4361.297621916248,54.53240950208157,1817.5044251475624,22.70587259451881,1949.481553950884,24.36219033932071,1983.1431486116076,24.781971416615523
12,fr_oracle,46.52245454630743,0.5609606012694505,2056.2855097756246,25.728418991146018,55.57162715981513,0.6491849505849756,3454.9236960229355,43.19992244836038,55.17096937569103,0.6445424141099786,4362.324193347973,54.53945239480478,1817.3900524351243,22.704276175067047,1949.8532075167318,24.36437620684108,1983.3187904483357,24.784084875359042
13,fr_oracle,46.7563218612036,0.5623359374648206,2056.03543732447,25.73027443656158,56.09281768739032,0.65220627772602,3454.302627419978,43.19581374910767,55.628259444108764,0.6473324248082519,4361.463250299501,54.5345886575587,1817.7941302342576,22.710483561992564,1949.7148256184469,24.364420834463616,1983.1403492011239,24.783788397032936
