seed,method,int_eF_equilibrium,final_eF_equilibrium,int_eF_km_equilibrium,final_eF_km_equilibrium,int_eF_uniform8,final_eF_uniform8,int_eF_km_uniform8,final_eF_km_uniform8,int_eF_uniform10,final_eF_uniform10,int_eF_km_uniform10,final_eF_km_uniform10,int_egradF_equilibrium,final_egradF_equilibrium,int_egradF_uniform8,final_egradF_uniform8,int_egradF_uniform10,final_egradF_uniform10
10,abf,46.51219090539854,0.5621464272036348,2054.77182803768,25.70863655056691,56.2399876401679,0.6585293159919234,3454.7763575842127,43.195777026779425,55.877270257269814,0.6542629092998021,4362.076617295808,54.535710972469076,1817.3827513797987,22.70743668155069,1949.5643736649884,24.36423574572892,1983.163232099721,24.78331374869148
11,abf,46.981007940721646,0.5642694316019056,2055.129718744254,25.712111129175163,56.5884232671602,0.6608194753908055,3454.1700587739815,43.19169074340393,56.096908330539634,0.6563940262594677,4361.4761334321265,54.531521973369365,1817.6662960757212,22.70949794206126,1949.7570708800286,24.36428141532962,1983.160336089541,24.782708151290013
12,abf,46.97016076782654,0.5682432006720242,2055.920652184427,25.715833752105777,56.525317755816005,0.6658334711144513,3455.2013610613167,43.19566055421871,56.13351257824618,0.6615900339481638,4362.217518238293,54.53224745529074,1817.779326811703,22.71079277913621,1949.7452443190114,24.366003190960253,1983.21493020792,24.784918000586313
13,abf,46.507806045722546,0.5600772759085061,2055.4317630699234,25.71917414472115,56.4723721188939,0.6578386562248979,3454.3395651805004,43.19710796715519,56.14201126978851,0.6545803473907067,4361.663637905369,54.536181604921715,1817.8253963112807,22.710379328195437,1949.8357965044402,24.36559527575886,1983.1366274743425,24.783319209583397
10,fr_oracle,46.56739870863411,0.561522314972676,2054.97522364007,25.71993188083235,56.24641091238395,0.6547342734774853,3454.4019728987982,43.19654198149607,55.85814412239381,0.6508791092393713,4361.609691361295,54.53546559772217,1817.3057146395963,22.70806891532564,1949.5937953272623,24.362780723252012,1983.030256137799,24.781962718379443
11,fr_oracle,47.13418737677513,0.5620386232292939,2054.0195817758167,25.710525765665395,57.155665462205356,0.6599018207236815,3453.9598319538723,43.18948239939119,56.68754125663102,0.6553975612302507,4361.159875637676,54.52922902347902,1817.4773734210876,22.70751170056709,1949.6354532962205,24.363868820397123,1983.2697057248447,24.783631937853976
12,fr_oracle,46.70131798397003,0.562567751075506,2055.6146302756742,25.713581307184516,56.31389771789867,0.6591492620619736,3454.614512860221,43.193770994580355,55.886597461453746,0.654473978222384,4361.810051854363,54.53110260207012,1817.55110326823,22.708095014082268,1949.7861614827048,24.365238806208836,1983.2358856122814,24.78305526168428
13,fr_oracle,46.825643461073554,0.5644268782753404,2055.8067404736466,25.731801437228594,56.25977800146535,0.6538346917018557,3454.2286200827966,43.196487060656004,55.77397596562031,0.649481673608876,4361.728694587898,54.53720018999307,1817.9911205624448,22.71339909409523,1949.6880904402924,24.364422065928775,1983.1094572546222,24.78265843581336
