stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9094339609146118,-0.273770809173584,-0.6517200022935867,0.5330270826816559,1.5669006705284119,27720.5009765625,-0.7434185147285461,-1.7204320430755615,1.2843087443492833
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9182389974594116,-0.2786622494459152,-0.45934414863586426,0.5390613526105881,1.6490939259529114,27552.4541015625,-0.7613482475280762,-1.6066057682037354,1.379801381914562
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9270440340042114,-0.28180140256881714,-0.2536940388381481,0.5434355586767197,1.6868642568588257,27186.6328125,-0.7703824639320374,-1.4207446575164795,1.4305749526816027
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9358490705490112,-0.2830924540758133,-0.03955630958080292,0.5456417500972748,1.7230818271636963,26632.205078125,-0.7771927118301392,-1.2168738842010498,1.470080880271809
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.944654107093811,-0.28247518837451935,0.17976213991641998,0.5452112555503845,1.7738044261932373,25911.7724609375,-0.784002959728241,-1.0130031108856201,1.5106777806291796
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9534591436386108,-0.2799130231142044,0.4022134467959404,0.5417455285787582,1.8406032919883728,25047.662109375,-0.7908132672309875,-0.8091292381286621,1.552396151544494
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9622641801834106,-0.27538664638996124,0.6259227842092514,0.5349447429180145,1.9253443479537964,24053.5556640625,-0.7976235747337341,-0.6052585244178772,1.5952666029988514
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9710691571235657,-0.2689022123813629,0.8469678461551666,0.5246311724185944,2.0301530957221985,22931.2685546875,-0.8044337034225464,-0.40139085054397583,1.6393197779287196
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9798741936683655,-0.26051759719848633,1.057536780834198,0.5107646286487579,2.1572630405426025,21670.470703125,-0.8112438917160034,-0.19752007722854614,1.6845898798202676
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9886792302131653,-0.2503727674484253,1.2467859983444214,0.4934491962194443,2.3087774515151978,20251.8076171875,-0.8180542588233948,0.0063537657260894775,1.731111361666568
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,0.9974842667579651,-0.23869894444942474,1.4048320055007935,0.472929984331131,2.334032416343689,18656.42626953125,-0.8090476989746094,0.3155578672885895,1.6698559553849064
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0062893629074097,-0.22578975558280945,1.5274011492729187,0.44958022236824036,2.345513939857483,16881.81201171875,-0.7972494959831238,0.64335697889328,1.5928813666254125
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.01509428024292,-0.21194173395633698,1.618074655532837,0.42388051748275757,2.366740345954895,14957.01806640625,-0.7854516506195068,0.9711461067199707,1.5194572139939684
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0238993167877197,-0.19738955795764923,1.6873455047607422,0.39639119803905487,2.3956998586654663,12948.31494140625,-0.7736535668373108,1.2989403009414673,1.4494161785913484
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0327043533325195,-0.1822556108236313,1.750221848487854,0.3677208423614502,2.4310163259506226,10950.2353515625,-0.76185542345047,1.6267393827438354,1.3826034313719506
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0415093898773193,-0.16651766002178192,1.8245412707328796,0.3384935110807419,2.4722397327423096,9064.82666015625,-0.7500573992729187,1.9545334577560425,1.3188711345955553
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0503144264221191,-0.1499878615140915,1.930081307888031,0.3093169182538986,2.520418405532837,7377.598876953125,-0.7382593750953674,2.282327651977539,1.2580766329672333
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.059119462966919,-0.13230928778648376,2.0854780077934265,0.28075437247753143,2.5788949728012085,5939.82763671875,-0.7264612913131714,2.610121726989746,1.2000842201652646
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0679244995117188,-0.11300228536128998,2.2999674677848816,0.25330161303281784,2.4119685888290405,4763.9207763671875,-0.6907828450202942,3.03019642829895,1.040475637788473
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0767295360565186,-0.09158638119697571,2.5645018219947815,0.22737062722444534,2.250211238861084,3832.221923828125,-0.6524500250816345,3.460533618927002,0.8925673311371182
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0855345726013184,-0.06772102415561676,2.8563417196273804,0.20328012853860855,2.1207847595214844,3112.693603515625,-0.6141176223754883,3.8908636569976807,0.7656861355302251
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.0943396091461182,-0.04120880365371704,3.1657981872558594,0.1812533587217331,2.0219366550445557,2572.1194458007812,-0.5757852792739868,4.321193695068359,0.6568416493299553
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.103144645690918,-0.01173737645149231,3.52841854095459,0.16142090409994125,1.9529128074645996,2180.776611328125,-0.5374529361724854,4.751523971557617,0.5634697198686118
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.1119496822357178,0.021493181586265564,4.019658803939819,0.14383136481046677,1.9174538850784302,1909.9053344726562,-0.4991205930709839,5.181854248046875,0.4833708787082731
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.1207547187805176,0.05984829366207123,4.692429780960083,0.12846307456493378,1.9256815314292908,1727.8161010742188,-0.46078768372535706,5.612191200256348,0.41465737898463007
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.1295597553253174,0.10481490194797516,5.521402478218079,0.11523956060409546,1.9934378862380981,1599.9801635742188,-0.4224553406238556,6.0425214767456055,0.35571264004995073
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.1383647918701172,0.15738479793071747,6.41946816444397,0.10404550284147263,1.9225084781646729,1493.8414611816406,-0.3571368455886841,6.426262378692627,0.2739235995880387
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.147169828414917,0.21774320304393768,7.290503740310669,0.09474257379770279,1.9216610789299011,1385.2984924316406,-0.2903977632522583,6.807550430297852,0.20974508334844796
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.1559748649597168,0.2853320986032486,8.06181812286377,0.08718371018767357,2.0044705271720886,1263.0796508789062,-0.22365771234035492,7.188844680786133,0.16060255346080327
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.1647799015045166,0.3590874969959259,8.691190004348755,0.08122559078037739,2.177129089832306,1129.0304336547852,-0.15691861510276794,7.570132255554199,0.12297441331981812
smoke,b4_h1_w2_n7_a1.5,fr_oracle,4.0,1.0,49,1.1735849380493164,0.4377031922340393,9.165789365768433,0.07673872075974941,2.449217289686203,994.5238418579102,-0.09017954021692276,7.951420783996582,0.09416231160433998
