step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
25000,A4a,0.15105773226109476,32,False,0.1651508476851144,0.0,0,0.0,False,,1.962474071067821,0,5200,,,
25000,A4a,0.17094767130444233,32,True,0.18954616614388348,0.0,15,30.0,False,,2.347809568903319,1,5201,475.0,15.0,25475.0
25000,A4a,0.2625246601528843,32,True,0.33594829583438723,0.0,14,48.0,False,,2.2494746572871573,2,5202,704.0,14.0,25704.0
25000,A4a,0.12347591700408153,32,True,0.25594457727489867,0.0,19,40.0,False,,3.2745625901875908,3,5203,610.0,19.0,25610.0
25000,A4a,0.24816404659444932,32,False,0.17421208515850103,0.0,0,0.0,False,,1.4847560425685427,4,5204,,,
25000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,5,5205,,,
25000,A4a,0.14442425444438087,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
25000,A4a,0.17269433458329037,32,False,0.1998468242426862,0.0,0,0.0,False,,1.9174445346320346,7,5207,,,
25000,A4a,0.16843062588392044,32,False,0.2857055896335293,0.0,0,0.0,False,,1.8427173520923519,8,5208,,,
25000,A4a,0.17235865253982866,32,False,0.0,0.0,0,0.0,True,,,9,5209,,,
25000,A4a,0.18632801638763719,32,False,0.18910959244135553,0.0,0,0.0,False,,1.6734397546897546,10,5210,,,
25000,A4a,0.1364883846162825,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
25000,A4a,0.15356557653765066,32,False,0.15325031783512202,0.0,0,0.0,False,,1.1698795995670994,12,5212,,,
25000,A4a,0.23262726230600503,32,True,0.17590821258018885,0.0,13,26.0,False,,2.292999188311688,13,5213,504.0,13.0,25504.0
25000,A4a,0.24446138672748854,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
25000,A4a,0.2109095220623402,32,True,0.232861510649004,0.0,22,44.0,False,,3.202084460678211,15,5215,576.0,22.0,25576.0
25500,A4a,0.14024601006730056,32,True,0.17369298437722833,0.0,14,28.0,False,,2.54700238997114,0,5200,504.0,14.0,26004.0
25500,A4a,0.12386036183117786,32,True,0.319624623428501,0.0,19,50.0,False,,2.74206011002886,1,5201,665.0,19.0,26165.0
25500,A4a,0.24526650853131227,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
25500,A4a,0.1413717854143666,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
25500,A4a,0.23859823067322414,32,False,0.20130614092138355,0.0,0,0.0,False,,1.8628179112554113,4,5204,,,
25500,A4a,0.14123466814443328,32,True,0.2262202842433298,0.0,20,40.0,False,,3.453870174963925,5,5205,538.0,20.0,26038.0
25500,A4a,0.13223554657716427,32,False,0.22680598382752035,0.0,0,0.0,False,,1.8721094877344875,6,5206,,,
25500,A4a,0.19368732119527332,32,True,0.21741694323858743,0.0,17,34.0,False,,2.2069061147186146,7,5207,520.0,17.0,26020.0
25500,A4a,0.1802621370914729,32,True,0.16377125683728425,0.0,18,36.0,False,,2.840929383116883,8,5208,403.0,18.0,25903.0
25500,A4a,0.19555673817151703,32,False,0.12426371745388501,0.0,0,0.0,False,,1.1589612644300145,9,5209,,,
25500,A4a,0.19503625846514813,32,False,0.18899135951777457,0.0,0,0.0,False,,1.8446755501443,10,5210,,,
25500,A4a,0.10559759718073744,32,True,0.23684455079476538,0.0,13,28.0,False,,2.2927184794372293,11,5211,610.0,13.0,26110.0
25500,A4a,0.08771720098360472,32,False,0.1382345003626461,0.0,0,0.0,False,,1.3749785804473305,12,5212,,,
25500,A4a,0.10252912210989214,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
25500,A4a,0.14049811799002723,32,True,0.19934917173938302,0.0,15,30.0,False,,3.0615180826118324,14,5214,576.0,15.0,26076.0
25500,A4a,0.1631523011588531,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
26000,A4a,0.17974731097358806,32,False,0.0,0.0,0,0.0,True,,,0,5200,,,
26000,A4a,0.13074093123709976,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
26000,A4a,0.2005647586096521,32,False,0.16973687044282723,0.0,0,0.0,False,,1.4622362012987014,2,5202,,,
26000,A4a,0.11811099263585191,32,False,0.37181953834429554,0.0,0,0.0,False,,1.6927049512987014,3,5203,,,
26000,A4a,0.20631058859620485,32,False,0.18035215697537454,0.0,0,0.0,False,,1.5870952831890333,4,5204,,,
26000,A4a,0.24275142983980577,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
26000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.052504305730112,6,5206,,,
26000,A4a,0.20970432514714912,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
26000,A4a,0.20446104081794528,32,False,0.20709310829304994,0.0,0,0.0,False,,1.9734420093795093,8,5208,,,
26000,A4a,0.12433842246506703,32,False,0.1943792980438191,0.0,0,0.0,False,,1.784087527056277,9,5209,,,
26000,A4a,0.24620442068140772,32,True,0.26519082859495136,0.0,18,48.0,False,,2.819518849206349,10,5210,694.0,18.0,26694.0
26000,A4a,0.09236955869994327,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
26000,A4a,0.1061170443026627,32,True,0.2138925416350277,0.0,12,26.0,False,,2.1744780393217895,12,5212,648.0,12.0,26648.0
26000,A4a,0.17505681209167154,32,False,0.25659209009998796,0.0,0,0.0,False,,1.7050234487734488,13,5213,,,
26000,A4a,0.18988903236446927,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
26000,A4a,0.14185008703131904,32,True,0.352653508243185,0.0,15,50.0,False,,2.0837188852813853,15,5215,704.0,15.0,26704.0
26500,A4a,0.14361210040327027,32,False,0.15298403030831897,0.0,0,0.0,False,,1.2073457792207791,0,5200,,,
26500,A4a,0.21205132479831348,32,True,0.24159938543824316,0.0,17,34.0,False,,2.8474544552669556,1,5201,576.0,17.0,27076.0
26500,A4a,0.18810159466663703,32,True,0.20195485526054258,0.0,14,28.0,False,,2.173724972943723,2,5202,576.0,14.0,27076.0
26500,A4a,0.08051965161226758,32,True,0.27332650401803193,0.0,18,38.0,False,,2.2427094606782108,3,5203,610.0,18.0,27110.0
26500,A4a,0.184839372292156,32,False,0.15988390721107293,0.0,0,0.0,False,,1.4119419642857143,4,5204,,,
26500,A4a,0.161169351511749,32,False,0.16656135661268784,0.0,0,0.0,False,,1.5245952831890333,5,5205,,,
26500,A4a,0.09962509106939242,32,True,0.19124209052151714,0.0,12,24.0,False,,2.2420420725108228,6,5206,538.0,12.0,27038.0
26500,A4a,0.1597885834097475,32,False,0.18896859111608968,0.0,0,0.0,False,,1.385120174963925,7,5207,,,
26500,A4a,0.1937093396042801,32,True,0.18348517367252487,0.0,12,24.0,False,,2.1636329816017317,8,5208,504.0,12.0,27004.0
26500,A4a,0.18113558068786778,32,True,0.2104794671409856,0.0,13,26.0,False,,2.122449945887446,9,5209,520.0,13.0,27020.0
26500,A4a,0.2209983410534631,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
26500,A4a,0.13574761663494986,32,False,0.16627775111358264,0.0,0,0.0,False,,1.5505884740259739,11,5211,,,
26500,A4a,0.12922071681908262,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
26500,A4a,0.17050150124850555,32,True,0.19053943711173935,0.0,18,36.0,False,,2.29460340007215,13,5213,504.0,18.0,27004.0
26500,A4a,0.2403251010190463,32,False,0.12111250679065699,0.0,0,0.0,False,,0.8448593073593074,14,5214,,,
26500,A4a,0.12249575865426122,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
27000,A4a,0.12031663046874827,32,False,0.1861996046733801,0.0,0,0.0,False,,1.6709967983405483,0,5200,,,
27000,A4a,0.11894554598331898,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
27000,A4a,0.26453030289100044,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
27000,A4a,0.16268597574212854,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
27000,A4a,0.12258799975279716,32,True,0.2955818950400031,0.0,19,44.0,False,,2.4220790494227993,4,5204,632.0,19.0,27632.0
27000,A4a,0.20456240707453777,32,True,0.23187293128144593,0.0,14,28.0,False,,3.10472132034632,5,5205,576.0,14.0,27576.0
27000,A4a,0.18973804775334807,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
27000,A4a,0.18565229150746804,32,True,0.19520833733271575,0.0,13,26.0,False,,2.1450137536075036,7,5207,576.0,13.0,27576.0
27000,A4a,0.21359876776272077,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
27000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,9,5209,,,
27000,A4a,0.177538350408159,32,True,0.21272201557795045,0.0,19,38.0,False,,3.485571112914863,10,5210,504.0,19.0,27504.0
27000,A4a,0.13385943212436022,32,True,0.19785033430260704,0.0,12,24.0,False,,2.0235761634199134,11,5211,504.0,12.0,27504.0
27000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,3.5238199972070943,12,5212,,,
27000,A4a,0.1443361985049134,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
27000,A4a,0.23063010305391596,32,False,0.1636862513619861,0.0,0,0.0,False,,1.4404367334054835,14,5214,,,
27000,A4a,0.1718997748740499,32,True,0.20877482404389314,0.0,15,32.0,False,,2.6931603986291486,15,5215,622.0,15.0,27622.0
27500,A4a,0.18828547547357247,32,False,0.23288016500806524,0.0,0,0.0,False,,1.8603648088023088,0,5200,,,
27500,A4a,0.16315308332364337,32,False,0.17632917939328155,0.0,0,0.0,False,,1.9909902597402598,1,5201,,,
27500,A4a,0.20484837952024104,32,False,0.11426243678821539,0.0,0,0.0,False,,1.2701084505772005,2,5202,,,
27500,A4a,0.12025781997314648,32,True,0.22537885561848872,0.0,14,30.0,False,,2.5938717532467535,3,5203,622.0,14.0,28122.0
27500,A4a,0.1963742727633594,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
27500,A4a,0.20822075472036364,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
27500,A4a,0.13627622108051105,32,True,0.239067687526572,0.0,19,38.0,False,,2.6232345779220783,6,5206,520.0,19.0,28020.0
27500,A4a,0.2126446751106682,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
27500,A4a,0.1866056656657832,32,True,0.18131490365539638,0.0,12,24.0,False,,2.2060944264069264,8,5208,538.0,12.0,28038.0
27500,A4a,0.21365568093689585,32,False,0.18084788887302672,0.0,0,0.0,False,,1.5102644751082253,9,5209,,,
27500,A4a,0.2515517929563964,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
27500,A4a,0.08590704564593046,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
27500,A4a,0.060106223595921986,32,True,0.2597712697878832,0.0,20,40.0,False,,3.0637040043290042,12,5212,576.0,20.0,28076.0
27500,A4a,0.13514118591339427,32,True,0.20385007386803938,0.0,13,26.0,False,,2.174915449134199,13,5213,576.0,13.0,28076.0
27500,A4a,0.2591343452577387,32,False,0.18077882178616472,0.0,0,0.0,False,,1.5226370851370852,14,5214,,,
27500,A4a,0.14299833803869333,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
28000,A4a,0.16277790529044672,32,True,0.21936702778592831,0.0,16,36.0,False,,2.7224522005772007,0,5200,632.0,16.0,28632.0
28000,A4a,0.17706893183316053,32,False,0.15733378905481696,0.0,0,0.0,False,,1.4002637987012987,1,5201,,,
28000,A4a,0.20005744356948943,32,False,0.1849416801006334,0.0,0,0.0,False,,1.5777101370851372,2,5202,,,
28000,A4a,0.13043200419667414,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
28000,A4a,0.13144161354427045,32,True,0.24113812772614418,0.0,16,34.0,False,,2.4239064754689754,4,5204,610.0,16.0,28610.0
28000,A4a,0.18231103437589763,32,True,0.2217228893103866,0.0,15,36.0,False,,2.3037292568542567,5,5205,678.0,15.0,28678.0
28000,A4a,0.1302518450670879,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
28000,A4a,0.17761970052988815,32,True,0.19205972260743695,0.0,20,40.0,False,,3.288724296536796,7,5207,520.0,20.0,28520.0
28000,A4a,0.1688533119386709,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
28000,A4a,0.14908966860415945,32,False,0.14684212348347986,0.0,0,0.0,False,,1.0271284271284271,9,5209,,,
28000,A4a,0.17914864061793603,32,False,0.11756766228882409,0.0,0,0.0,False,,1.8661909271284272,10,5210,,,
28000,A4a,0.08788193648440198,32,True,0.20396504808705623,0.0,16,34.0,False,,2.966910173160173,11,5211,622.0,16.0,28622.0
28000,A4a,0.15918310145462045,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
28000,A4a,0.16456080719637714,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
28000,A4a,0.22995552551754886,32,False,0.14777617618127115,0.0,0,0.0,False,,1.5790730970418472,14,5214,,,
28000,A4a,0.15282358113668656,32,False,0.1656730564340795,0.0,0,0.0,False,,1.7186925054112554,15,5215,,,
28500,A4a,0.19931374714922453,32,False,0.0,0.0,0,0.0,True,,,0,5200,,,
28500,A4a,0.1644673242808083,32,False,0.16682056807205517,0.0,0,0.0,False,,1.724963924963925,1,5201,,,
28500,A4a,0.2451746835775379,32,False,0.19760446339923093,0.0,0,0.0,False,,1.4733281475468976,2,5202,,,
28500,A4a,0.11205618398401072,32,True,0.2787001784284924,0.0,17,46.0,False,,2.7616759108946605,3,5203,694.0,17.0,29194.0
28500,A4a,0.19937998446903513,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
28500,A4a,0.2473518260275555,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
28500,A4a,0.13554868838000997,32,True,0.2122544965380851,0.0,18,36.0,False,,2.8262017496392495,6,5206,504.0,18.0,29004.0
28500,A4a,0.23343435595642886,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
28500,A4a,0.20263643841976933,32,False,0.25741795685737257,0.0,0,0.0,False,,1.7610840548340547,8,5208,,,
28500,A4a,0.14964809884694688,32,False,0.19753443193711775,0.0,0,0.0,False,,1.5870050955988457,9,5209,,,
28500,A4a,0.2098670398174142,32,False,0.2514578762700104,0.0,0,0.0,False,,1.7479369588744587,10,5210,,,
28500,A4a,0.10173585612740696,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
28500,A4a,0.12100433840423534,32,True,0.18904258851300695,0.0,11,22.0,False,,2.0066479527417025,12,5212,504.0,11.0,29004.0
28500,A4a,0.11026675137304819,32,True,0.2256530362591021,0.0,16,32.0,False,,2.9544462481962483,13,5213,504.0,16.0,29004.0
28500,A4a,0.15656833695244385,32,True,0.1716081151704604,0.0,15,30.0,False,,2.4044845779220783,14,5214,504.0,15.0,29004.0
28500,A4a,0.13496624756116354,32,True,0.1821119049293744,0.0,15,30.0,False,,2.5912574404761908,15,5215,576.0,15.0,29076.0
29000,A4a,0.1783120904528008,32,True,0.19728944283113747,0.0,16,32.0,False,,2.342402822871573,0,5200,504.0,16.0,29504.0
29000,A4a,0.17924712461720904,32,True,0.19330997380243028,0.0,15,30.0,False,,2.2931558892496393,1,5201,576.0,15.0,29576.0
29000,A4a,0.22684166019057872,32,True,0.3525655356561843,0.0,19,52.0,False,,2.775719246031746,2,5202,694.0,19.0,29694.0
29000,A4a,0.14261190729838313,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
29000,A4a,0.1416488261105458,32,True,0.36318812579578735,0.0,21,56.0,False,,3.138840413059163,4,5204,678.0,21.0,29678.0
29000,A4a,0.2568559339849089,32,False,0.12897650918700285,0.0,0,0.0,False,,1.2556964736652236,5,5205,,,
29000,A4a,0.11690143924420032,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
29000,A4a,0.20340380251608522,32,True,0.22476995085209903,0.0,13,26.0,False,,2.3372305645743143,7,5207,520.0,13.0,29520.0
29000,A4a,0.16459036204069083,32,True,0.2907712886029049,0.0,19,42.0,False,,2.783302895021645,8,5208,632.0,19.0,29632.0
29000,A4a,0.15286792467791818,32,True,0.25596883338474585,0.0,18,40.0,False,,3.2874560335497836,9,5209,632.0,18.0,29632.0
29000,A4a,0.17530855122484565,32,True,0.18332088988349543,0.0,14,28.0,False,,2.811609397546898,10,5210,520.0,14.0,29520.0
29000,A4a,0.12192717478408484,32,False,0.17390457982409424,0.0,0,0.0,False,,1.5997170364357864,11,5211,,,
29000,A4a,0.1329801445609137,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
29000,A4a,0.20867972285449451,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
29000,A4a,0.18341905004495482,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
29000,A4a,0.13639798572706516,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
29500,A4a,0.16414447054694384,32,False,0.0,0.0,0,0.0,True,,,0,5200,,,
29500,A4a,0.1746936193665518,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
29500,A4a,0.2685079871455129,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
29500,A4a,0.19467806144926308,32,True,0.17730886201937918,0.0,15,30.0,False,,2.492380275974026,3,5203,475.0,15.0,29975.0
29500,A4a,0.20451989893664613,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
29500,A4a,0.18746513765282344,32,False,0.18379815530984514,0.0,0,0.0,False,,1.7560651154401157,5,5205,,,
29500,A4a,0.10959087131785306,32,True,0.18465358381470048,0.0,12,24.0,False,,2.164264294733045,6,5206,436.0,12.0,29936.0
29500,A4a,0.1744478107582336,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
29500,A4a,0.16827924677011946,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
29500,A4a,0.1945391543299933,32,False,0.0,0.0,0,0.0,True,,,9,5209,,,
29500,A4a,0.15360525233344674,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
29500,A4a,0.12377251703912731,32,True,0.2379550248074744,0.0,15,34.0,False,,2.1918752254689755,11,5211,632.0,15.0,30132.0
29500,A4a,0.14634347573694673,32,True,0.23430142072737295,0.0,16,32.0,False,,2.21722582972583,12,5212,576.0,16.0,30076.0
29500,A4a,0.20579032611217804,32,True,0.26891637552419984,0.0,15,42.0,False,,2.6241759108946607,13,5213,694.0,15.0,30194.0
29500,A4a,0.12662750893855554,32,True,0.190417408004556,0.0,13,26.0,False,,2.265729843073593,14,5214,504.0,13.0,30004.0
29500,A4a,0.08789130146313652,32,True,0.1770942661805556,0.0,15,30.0,False,,2.2676880411255413,15,5215,504.0,15.0,30004.0
30000,A4a,0.16122773357687042,32,False,0.24024092234646122,0.0,0,0.0,False,,1.7730226370851372,0,5200,,,
30000,A4a,0.0,31,True,0.24005636417341195,0.0,18,40.0,False,,3.3695631429502395,1,5201,632.0,18.0,30632.0
30000,A4a,0.19102035325385272,32,False,0.1579852912167971,0.0,0,0.0,False,,1.5389948593073592,2,5202,,,
30000,A4a,0.13169392842087171,32,False,0.17240276918784148,0.0,0,0.0,False,,1.739941829004329,3,5203,,,
30000,A4a,0.1849529931421657,32,True,0.28634647394637047,0.0,16,40.0,False,,2.4877728174603178,4,5204,665.0,16.0,30665.0
30000,A4a,0.24658912853778336,32,True,0.24622865239813702,0.0,18,40.0,False,,2.619432043650794,5,5205,648.0,18.0,30648.0
30000,A4a,0.13620385824727457,32,False,0.25519718764701294,0.0,0,0.0,False,,1.911352362914863,6,5206,,,
30000,A4a,0.14199387608580766,32,True,0.21174880953828162,0.0,18,36.0,False,,2.985431322150072,7,5207,504.0,18.0,30504.0
30000,A4a,0.13487496923809014,32,True,0.2145448314997044,0.0,14,28.0,False,,2.778066378066378,8,5208,576.0,14.0,30576.0
30000,A4a,0.1708634373771077,32,True,0.21485860822277397,0.0,18,38.0,False,,2.375297619047619,9,5209,622.0,18.0,30622.0
30000,A4a,0.17802779324509188,32,True,0.23465408746665112,0.0,16,36.0,False,,2.301471185064935,10,5210,632.0,16.0,30632.0
30000,A4a,0.10507279237630458,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
30000,A4a,0.0925019357268723,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
30000,A4a,0.17837065858195209,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
30000,A4a,0.1835553499416436,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
30000,A4a,0.1421919555869967,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
30500,A4a,0.0705905189739264,32,True,0.40070170214332856,0.0,22,76.0,False,,4.530687454906205,0,5200,711.0,22.0,31211.0
30500,A4a,0.19706820157382715,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
30500,A4a,0.21149293558518603,32,True,0.28670368815384284,0.0,17,46.0,False,,2.313029852092352,2,5202,678.0,17.0,31178.0
30500,A4a,0.0949009638838583,32,False,0.1530355320866903,0.0,0,0.0,False,,1.7342904491341993,3,5203,,,
30500,A4a,0.23484603945936094,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
30500,A4a,0.20602190978301552,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
30500,A4a,0.10165176337777472,32,False,0.23152977863274335,0.0,0,0.0,False,,1.8250732774170273,6,5206,,,
30500,A4a,0.1355945904308156,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
30500,A4a,0.13322614426401855,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
30500,A4a,0.20466475806049914,32,False,0.0,0.0,0,0.0,True,,,9,5209,,,
30500,A4a,0.21848626647093775,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
30500,A4a,0.09520097880276687,32,True,0.223081021498536,0.0,16,36.0,False,,2.142407332251082,11,5211,632.0,16.0,31132.0
30500,A4a,0.09397866705187505,32,True,0.19581036028667334,0.0,14,28.0,False,,2.2863230519480515,12,5212,504.0,14.0,31004.0
30500,A4a,0.20592561301575496,32,False,0.17127753124163556,0.0,0,0.0,False,,1.839945211038961,13,5213,,,
30500,A4a,0.1149640350043032,32,True,0.25532844476505895,0.0,18,36.0,False,,3.2701490349927846,14,5214,576.0,18.0,31076.0
30500,A4a,0.1538063527095236,32,False,0.15077915249425572,0.0,0,0.0,False,,1.868763528138528,15,5215,,,
31000,A4a,0.15851358039904145,32,False,0.0,0.0,0,0.0,True,,,0,5200,,,
31000,A4a,0.1871925211762084,32,False,0.1657578829825567,0.0,0,0.0,False,,1.7062646554834053,1,5201,,,
31000,A4a,0.2037856087435547,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
31000,A4a,0.1153450155406322,32,False,0.17355232523163228,0.0,0,0.0,False,,1.4649722673160175,3,5203,,,
31000,A4a,0.22123615459700086,32,False,0.16923657534424202,0.0,0,0.0,False,,1.621064439033189,4,5204,,,
31000,A4a,0.2043234996749109,32,True,0.22503498389433974,0.0,14,30.0,False,,2.3339612644300143,5,5205,622.0,14.0,31622.0
31000,A4a,0.09565404436562827,32,False,0.22067550747525114,0.0,0,0.0,False,,1.8442201028138527,6,5206,,,
31000,A4a,0.2173933832682624,32,True,0.21329637241198401,0.0,14,28.0,False,,2.9159237463924965,7,5207,576.0,14.0,31576.0
31000,A4a,0.1850399846648673,32,True,0.26395426223653984,0.0,17,38.0,False,,2.9535319715007216,8,5208,648.0,17.0,31648.0
31000,A4a,0.16137327069892318,32,False,0.15852023386380512,0.0,0,0.0,False,,1.804281655844156,9,5209,,,
31000,A4a,0.20882737437394336,32,True,0.20835209456719558,0.0,16,34.0,False,,2.3839420995670997,10,5210,622.0,16.0,31622.0
31000,A4a,0.12161525555404777,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
31000,A4a,0.07650567300594428,32,False,0.0,0.0,0,0.0,True,,,12,5212,,,
31000,A4a,0.20693071466653096,32,True,0.1953704773027444,0.0,15,30.0,False,,2.4500450937950937,13,5213,504.0,15.0,31504.0
31000,A4a,0.2371462334865452,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
31000,A4a,0.10905270343213283,32,True,0.15996417831199233,0.0,15,30.0,False,,2.3677692099567103,15,5215,403.0,15.0,31403.0
31500,A4a,0.15732833120960424,32,False,0.19669786349569124,0.0,0,0.0,False,,1.8456405573593073,0,5200,,,
31500,A4a,0.10574018913854809,32,True,0.1944024218312198,0.0,10,20.0,False,,2.078049467893218,1,5201,504.0,10.0,32004.0
31500,A4a,0.22261158476843027,32,True,0.18915063423750733,0.0,22,44.0,False,,3.7833930826118323,2,5202,475.0,22.0,31975.0
31500,A4a,0.08250746889530565,32,False,0.23434022876250937,0.0,0,0.0,False,,1.5370411706349207,3,5203,,,
31500,A4a,0.16243787367935708,32,True,0.24162417010031192,0.0,18,36.0,False,,2.51559117965368,4,5204,576.0,18.0,32076.0
31500,A4a,0.27489383630177433,32,False,0.0,0.0,0,0.0,True,,,5,5205,,,
31500,A4a,0.07661350458206838,32,True,0.42473926566630604,0.0,17,80.0,False,,2.8009108946608947,6,5206,716.0,17.0,32216.0
31500,A4a,0.199641503018547,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
31500,A4a,0.23379586078446735,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
31500,A4a,0.17405793341068368,32,True,0.20575025501729657,0.0,18,36.0,False,,3.01297123015873,9,5209,475.0,18.0,31975.0
31500,A4a,0.1549226415669599,32,False,0.0,0.0,0,0.0,True,,,10,5210,,,
31500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.0426534934599454,11,5211,,,
31500,A4a,0.10596862268274931,32,False,0.20863563822454745,0.0,0,0.0,False,,1.9385642135642136,12,5212,,,
31500,A4a,0.13164766073190665,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
31500,A4a,0.2515398317838145,32,True,0.2496789499896046,0.0,18,38.0,False,,3.2338654401154403,14,5214,622.0,18.0,32122.0
31500,A4a,0.08501456962024699,32,True,0.27462781633683603,0.0,14,36.0,False,,2.425542252886003,15,5215,665.0,14.0,32165.0
32000,A4a,0.1375489343845325,32,True,0.19592978649227333,0.0,17,34.0,False,,2.2154897186147187,0,5200,520.0,17.0,32520.0
32000,A4a,0.1205047670483643,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
32000,A4a,0.2954154566586458,32,False,0.17882271345939696,0.0,0,0.0,False,,1.3431006493506494,2,5202,,,
32000,A4a,0.10345325373239803,32,True,0.2324086094362288,0.0,18,36.0,False,,2.611270066738817,3,5203,576.0,18.0,32576.0
32000,A4a,0.1485917742202373,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
32000,A4a,0.2030172651233133,32,False,0.1706843965490443,0.0,0,0.0,False,,1.5341247294372293,5,5205,,,
32000,A4a,0.13913887579395962,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
32000,A4a,0.23617963246798845,32,True,0.19349907624505602,0.0,18,36.0,False,,2.6610445977633477,7,5207,520.0,18.0,32520.0
32000,A4a,0.18102948849023753,32,True,0.26310200539582995,0.0,11,34.0,False,,2.0943790584415583,8,5208,694.0,11.0,32694.0
32000,A4a,0.13778807255027364,32,True,0.19412314766615094,0.0,12,24.0,False,,2.0295646194083696,9,5209,576.0,12.0,32576.0
32000,A4a,0.2149706052929244,32,True,0.24011414155434968,0.0,18,40.0,False,,3.249454365079365,10,5210,632.0,18.0,32632.0
32000,A4a,0.08117442800236231,32,True,0.2001382611020388,0.0,13,28.0,False,,2.9696203102453103,11,5211,610.0,13.0,32610.0
32000,A4a,0.09930957524619557,32,False,0.19127347457857538,0.0,0,0.0,False,,1.8205593885281388,12,5212,,,
32000,A4a,0.19065650111564553,32,True,0.23928923836319357,0.0,20,40.0,False,,2.7791463744588745,13,5213,576.0,20.0,32576.0
32000,A4a,0.2528039159221344,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
32000,A4a,0.17004626519372593,32,False,0.0,0.0,0,0.0,True,,,15,5215,,,
