seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5200,A2,0.2109893884734392,0.20270603396208098,0.38091835691273657,37.02469129866141,256.0,0,"[0.0020843505016412893, 0.001827278919162601, 0.002192939637636315, 0.003240985552551073, 0.003016263056042567, 0.002303881648594953, 0.0019455080540010724, 0.0012846834768883892, 0.0011271002997187073, 0.001059155288788146, 0.001212404230637882, 0.0016291326380437864, 0.008767220496669689, 0.07977964093967614, 0.05510311228892839, 0.004843281288886206, 0.0031055721270868866, 0.021369100742404036, 0.08113158068843848, 0.03280038565198439, 0.00401591055294786, 0.0014996832724560017, 0.0010516469204267637, 0.0012409383728264009, 0.002307427121953188, 0.003917527042717977, 0.008302170336655066, 0.008220828128422161, 0.005175580477185183, 0.0036069572454941034, 0.0029137602440830568, 0.002493656524689656]","[0.012417813805308162, 0.009082815091929966, 0.010976167749200285, 0.014537848385317022, 0.013881900365340321, 0.011236253093485032, 0.01132143110558898, 0.007171725809547041, 0.008738654572246235, 0.011160647704786737, 0.010506348506311054, 0.008393954040101674, 0.021225548234268136, 0.030682294201862862, 0.02397519302713088, 0.02819052958782915, 0.02699084399768835, 0.017756733230638564, 0.02018598944276198, 0.021621683686733846, 0.011790388486702691, 0.012870017908580365, 0.010212071876815785, 0.00784578953938437, 0.012114559012605157, 0.012775380154538453, 0.019586322274844074, 0.016743237987126333, 0.01324177573789799, 0.014010723809101695, 0.014835476143739547, 0.013612909958800134]"
5201,A2,0.17273174257190949,0.16318059123442313,0.3525935088940705,27.646242469679393,256.0,0,"[0.0018254199591845413, 0.0018508476656958995, 0.0023215002686101703, 0.0028922732009614184, 0.0035070680627600354, 0.0025567212675106036, 0.0015531258495546335, 0.0013069887661819493, 0.0009864943111161338, 0.000902458324042807, 0.0009772970550532116, 0.0016870684877871014, 0.01024800218142226, 0.06277006587371149, 0.043541531144830455, 0.0030313220261433535, 0.0022188194834812528, 0.029443190703215702, 0.12537060705576336, 0.023718911334249797, 0.003244966144345966, 0.0009697865239656728, 0.0009330324333452172, 0.0012170180871808073, 0.0016786098828978713, 0.003549479770612638, 0.005480784268577685, 0.007325752179922609, 0.0047497412805631465, 0.0029974290908587444, 0.0016476059697002367, 0.001947596512970915]","[0.011343530942895586, 0.010889504708524605, 0.012511276880835118, 0.013563440299655906, 0.01707922165925567, 0.01491769881759958, 0.009486700415020095, 0.012137479482367377, 0.010318150536014961, 0.009701175848865373, 0.00707643687694461, 0.010512677346714756, 0.020758539035511416, 0.022177394191808652, 0.019915501248342866, 0.014516832054574338, 0.014992188125317489, 0.020039314023124002, 0.032155932469005936, 0.021140892008792593, 0.014937777602934256, 0.004736529444893593, 0.010843894850221041, 0.013276393930025096, 0.009442856985017588, 0.013867733115710695, 0.014608346544365025, 0.017368679150328782, 0.012736552208242503, 0.011466660421847453, 0.01014107393956486, 0.009904503764216862]"
5202,A2,0.12604668340404968,0.11691687728694979,0.2728473355330183,25.136154097177876,256.0,0,"[0.002361634345428825, 0.0019508453053021708, 0.002115484228992929, 0.003486876650444838, 0.003833482238644232, 0.0032533448506671583, 0.0018456970446717028, 0.0015205890242845634, 0.0011574899083451593, 0.001075137724731865, 0.0012168922606758377, 0.002438314798786816, 0.013946222643559226, 0.05994587940729139, 0.07581635207258157, 0.004997853118976698, 0.003318633969778378, 0.05582994937472184, 0.12920155170114703, 0.028968990219185992, 0.0026971477027120314, 0.0012905959356397782, 0.0010985249932329317, 0.001344784939806008, 0.001995928827715953, 0.0035742131870781916, 0.006837115613852569, 0.009488894289048231, 0.005548081931949746, 0.0029053264041370317, 0.001928900238870349, 0.0018160993409432127]","[0.015279554705131787, 0.008754285180130298, 0.009534801108639137, 0.015967607063056763, 0.01787209556090355, 0.018357957359872033, 0.011383128130453939, 0.013111443573641496, 0.010266514072723823, 0.01095239846080008, 0.009880987101750081, 0.014595494966777376, 0.02229517543923149, 0.021234093130962438, 0.03296068260644714, 0.025268910381483992, 0.019580341471175666, 0.03178587894614696, 0.03507258477190998, 0.028816049558654813, 0.01161556031095436, 0.01067330980780083, 0.012266915015847, 0.012150677479708506, 0.011375309702903534, 0.013176918783904559, 0.016121170294995903, 0.01917939648655605, 0.013500496469390142, 0.009550418872152449, 0.007748734495746926, 0.007206245686948248]"
5203,A2,0.11624041171796418,0.11109577729497756,0.31727556817386043,27.728018187001783,256.0,0,"[0.0019536375866532085, 0.0014510882067476135, 0.0023270333342728174, 0.002975146352433015, 0.003077856748090029, 0.0022874242038574202, 0.0023004504987437033, 0.001444653277203998, 0.0011968314605608544, 0.0009985903250993335, 0.0011231436220805456, 0.0024736782273997505, 0.01642262661124556, 0.1046708596743869, 0.04562924872986656, 0.002379193612855121, 0.003532334016206351, 0.05452989706231526, 0.08302838928884036, 0.029265186225706917, 0.0029022284601603623, 0.0012912687387977456, 0.0010176408550092312, 0.0012156675618320376, 0.001813511264841961, 0.004030075406857702, 0.006991889374761065, 0.006704959560312139, 0.005411151895721886, 0.0025545520009513235, 0.0022999287771905035, 0.0020601355503222524]","[0.01297533895296057, 0.012669837952056924, 0.012303809604246043, 0.014284434434148232, 0.014491428524019134, 0.01149766844655474, 0.017469702844624548, 0.012302144532435286, 0.015711580324243517, 0.009620800225263506, 0.007807426117364328, 0.012393393878169052, 0.0157368702153036, 0.027213986191647437, 0.02573077889355197, 0.013308604719896857, 0.02011331223270473, 0.028611382935381863, 0.023571378778886022, 0.029579533496833687, 0.011595311274764871, 0.010813482532693066, 0.009891719373244404, 0.009284785149211229, 0.009380074672898892, 0.015248653424350967, 0.017404341397291547, 0.013996060151594922, 0.013310229044628632, 0.008439818576639514, 0.011308957894411246, 0.010452026881146772]"
5204,A2,0.12133298663818812,0.11292999158768975,0.26605816249512715,27.1932997132923,256.0,0,"[0.0019492274410450347, 0.002234411066489207, 0.0028256941800549155, 0.0033223314352264395, 0.003625715402866077, 0.0027932999154423603, 0.001927028515369582, 0.0013123657790064893, 0.001101892370217453, 0.00102624944958129, 0.0011925496056581367, 0.0022646349045522002, 0.020587066834861494, 0.07188690293366555, 0.04626384143791716, 0.0028736756631670256, 0.0034163969138468007, 0.04359679379181054, 0.0709826974913756, 0.0283898000483211, 0.003256705935107193, 0.0012447231861605589, 0.0009696171655630399, 0.0011431649077063744, 0.0020188739837670527, 0.004165482282524262, 0.005743968206801016, 0.007593677269954834, 0.0042199437910317205, 0.0027838224356771016, 0.002301444398805022, 0.002617539850754386]","[0.011853066874263709, 0.013572749130767479, 0.014759973981653017, 0.014378989566479356, 0.015464025271379078, 0.014003674577730694, 0.012384112277484892, 0.008759532177917835, 0.00971708156279368, 0.011905710798938485, 0.010430508136067426, 0.010463315230485402, 0.025841234501276716, 0.02350440626369026, 0.020549135729305848, 0.013375821567698565, 0.023428933317177873, 0.02575991797714529, 0.01858478319167342, 0.025718567863974823, 0.013574418488897413, 0.009685426506298535, 0.004968133018468927, 0.007367003621888904, 0.011751986983890753, 0.016097246991045706, 0.014153327534089013, 0.016950227361219976, 0.011019343267639568, 0.01025330431329012, 0.009168469069811669, 0.014419773542555738]"
5205,A2,0.12612775507315038,0.11519860689913806,0.31699285771857877,27.123219421729967,256.0,0,"[0.0019789196350381813, 0.0014417852787684178, 0.0022472230229942597, 0.0031252301799235033, 0.004166600832508026, 0.0028856338794234016, 0.0018150388436417187, 0.0013919381457218366, 0.001181517249470975, 0.0010632263921590687, 0.001253965081527292, 0.002111203248632805, 0.012126140044303332, 0.07220201500489992, 0.05476677486322635, 0.0031990640709728276, 0.0034193379506852026, 0.06035120320499883, 0.07299625040755403, 0.024602796755866692, 0.0031462435262916704, 0.0013385206633236913, 0.001062503051872335, 0.0014124013722299955, 0.0025126962352115144, 0.004232869510802923, 0.007645248730923451, 0.010259237963651474, 0.008092645215895072, 0.0031234473497165896, 0.002469997228876689, 0.002066439686911539]","[0.012071147937978833, 0.010737335894814425, 0.010423887295073488, 0.013362883574823202, 0.018311606229785934, 0.014995550551344662, 0.010750480739084713, 0.010142041252521463, 0.012014049417803463, 0.010603099214147496, 0.010484482926069443, 0.011247172316384287, 0.018003614676379783, 0.022845311006861456, 0.02494414535767364, 0.016122159571489835, 0.02246491432812928, 0.032992732593123984, 0.01848458804703994, 0.021612441895666242, 0.01220582255003203, 0.011234770870989744, 0.009716880329855121, 0.013886360464233777, 0.015049638774677748, 0.013515748712028503, 0.01505900257452482, 0.017488384921208407, 0.018365468354241698, 0.009440790766772582, 0.011258620459150992, 0.009032614581220216]"
5206,A2,0.09248423260321169,0.09141865225997096,0.25463089169011904,24.938700988205703,256.0,0,"[0.001773564393459626, 0.0015907727013670242, 0.00264110228172249, 0.003489634080362319, 0.00367937171156515, 0.0030831787950069607, 0.0021973352911906154, 0.0014916529254316458, 0.0011623400289278605, 0.0010356407200263471, 0.0013357421964112304, 0.0025815098519736826, 0.02422220438742533, 0.10101164725341086, 0.05042437690666522, 0.002867737696320265, 0.003061220737453898, 0.048336620116401524, 0.0770365432796738, 0.015463794436500311, 0.002702392791603012, 0.0012346360747435797, 0.001091310500344655, 0.0013608298954228806, 0.001907356136700256, 0.004446306762791345, 0.007092030467977611, 0.010708947491433637, 0.006089395462299935, 0.0026218976525530287, 0.0021471624362484985, 0.0023088518848093393]","[0.009451074355564195, 0.013268589472282667, 0.014324668790997733, 0.01606112352180815, 0.016554835781363023, 0.015818180173708254, 0.014970697962856399, 0.012165903554441483, 0.010940232202432218, 0.008155997025232826, 0.011614342367887567, 0.012654347474975451, 0.02632435340877101, 0.028632136680482465, 0.025343463573174657, 0.014957468233712886, 0.017578678952202744, 0.022967689997219917, 0.023259210223219383, 0.021083383427373144, 0.014440916774685212, 0.00934405324596044, 0.012557790484967224, 0.013065316204943835, 0.010822769898112641, 0.016976017934637606, 0.016189663260229747, 0.019726607433510207, 0.014535342728253778, 0.008777538039809876, 0.00898909183136933, 0.012241815257015476]"
5207,A2,0.13027312230052313,0.12105359421769764,0.30144607129513573,27.022850166722886,256.0,0,"[0.002021260042598594, 0.002103306010304977, 0.002551595272028239, 0.0030509735600581537, 0.0036769205210977606, 0.002757433371525543, 0.00210824389283259, 0.0014431977703813943, 0.0010667183100069465, 0.000955128461706899, 0.0011808173135998013, 0.0018156260676530438, 0.012772967118570953, 0.06759138710526828, 0.0462041224889396, 0.002820774102660653, 0.002939690957474742, 0.02984334408575026, 0.09286623661133928, 0.019676828876634904, 0.0030146739999673926, 0.001201551225013676, 0.0009473385738725414, 0.0009810247970708005, 0.0017359355099314543, 0.00266120830845715, 0.006946286366591066, 0.007395497367022916, 0.005213788626777564, 0.003066592854261254, 0.002355311451320977, 0.0024871253302985595]","[0.01390502155314232, 0.010287721048700502, 0.01479295796444209, 0.01469728691138976, 0.018383122577776898, 0.015313350048973488, 0.01598545054430379, 0.012557996970503717, 0.010179260067473581, 0.008916399397711088, 0.011521500969765095, 0.00946993997172876, 0.0204589402582574, 0.02217444203397377, 0.02113096147470068, 0.014280410301851364, 0.01980336628762188, 0.017595669759878033, 0.023751792704320027, 0.01812172681356734, 0.013662160858614072, 0.010510721286474437, 0.007889822173691694, 0.00424187956333228, 0.01169268212288311, 0.011619146008514013, 0.022099172119980963, 0.017762824076485315, 0.014284860570230349, 0.011794357145155152, 0.010686463047068365, 0.014728194613137425]"
5208,A2,0.21105570354598593,0.20556970316155762,0.3651255881218158,32.004535109970774,256.0,0,"[0.0018150104267668538, 0.0017318904140250432, 0.002243226561537674, 0.0029789631654835065, 0.003430360796908241, 0.0034968461153622025, 0.002318138343102147, 0.001468555450375911, 0.001036266366321206, 0.000972490669778123, 0.001069490144925914, 0.0018328434805034762, 0.009197103082048555, 0.07163537070583566, 0.05290336253416647, 0.0032292792581088427, 0.0030978455979794287, 0.02116026792357839, 0.09018584398155066, 0.026958875993417515, 0.003063018311336124, 0.0012710602983041098, 0.0010047390399138471, 0.0012207794474446553, 0.0018598559899756393, 0.004530715492055854, 0.007195788668259777, 0.007649438153836398, 0.004493361723900979, 0.0033081400246777084, 0.0013845766463452442, 0.0021198277197573894]","[0.011020332342224182, 0.009360465265458053, 0.011886543825386866, 0.014117288840741177, 0.01670003213582464, 0.019539289226356036, 0.01672283764260788, 0.01281535945887509, 0.008842092552162869, 0.010569432575598798, 0.008373141284530568, 0.011375588614097548, 0.020848841482959617, 0.028523906053479382, 0.02038831823174314, 0.014658952734909221, 0.02144293377959513, 0.016530278396164996, 0.0211543977072408, 0.02020587900412676, 0.011779585227213516, 0.010827419484554972, 0.011081384519271487, 0.009943606279645719, 0.008964298838695086, 0.016091027870886617, 0.018548757352652538, 0.02018022221075285, 0.014175570940159952, 0.014955837602401233, 0.007578595624684902, 0.011358768078921517]"
5209,A2,0.14326712664278182,0.13154093592585414,0.34924733671102826,28.207784850197726,256.0,0,"[0.002146631804717252, 0.0016846961708915859, 0.001994568492551499, 0.00290112623917536, 0.0033905966567584667, 0.0033901995809963825, 0.0022018746324862504, 0.0013581170891176506, 0.0011656589326670662, 0.001024989822411262, 0.0012090421201907224, 0.00196053442834659, 0.01243674502422576, 0.0677337466838064, 0.044192322756577335, 0.002856134252689967, 0.002853811258877224, 0.04297163913546531, 0.09207234574496012, 0.037825059579757764, 0.003111755899498142, 0.0013148928301497278, 0.0010859255168185107, 0.0013512778264320063, 0.0022015440878930376, 0.004483392107717597, 0.005890858600004999, 0.007162843679841664, 0.00628668909020918, 0.002933382067002534, 0.002402325120332554, 0.001970997119722783]","[0.013590786710022848, 0.012875199675350547, 0.007562027236307774, 0.011462548197613491, 0.013559731797577485, 0.017341984879169693, 0.013460154084478577, 0.008941511878916729, 0.012006395925817863, 0.009542837928409919, 0.010745350712705251, 0.011831213585391478, 0.02162042660625865, 0.0200652684599323, 0.022327087222748836, 0.016715843040541547, 0.0220396708064038, 0.02818101880508348, 0.023260706416999927, 0.03178494143192639, 0.011214510970509569, 0.01076273122577727, 0.013023315711216475, 0.010851753056429608, 0.011543275677048144, 0.015360458558056398, 0.013502735196231755, 0.01505419830533187, 0.01571176639949585, 0.010085380249197685, 0.009887701214017301, 0.009268087383338529]"
