step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,row,seed
21500,A2,0.09463113903560177,32,False,0.0,0.0,0,0.0,False,10,5210
21500,A2,0.0,30,False,0.0,0.0,0,0.0,False,11,5211
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
21500,A2,0.20773918720209106,32,False,0.0,0.0,0,0.0,False,14,5214
21500,A2,0.10182295069319532,32,False,0.0,0.0,0,0.0,False,15,5215
22000,A2,0.09680299762848023,32,False,0.0,0.0,0,0.0,False,0,5200
22000,A2,0.10258980339229301,32,False,0.0,0.0,0,0.0,False,1,5201
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
22000,A2,0.2660608498929986,32,False,0.0,0.0,0,0.0,False,3,5203
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
22000,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5205
22000,A2,0.18929715590387647,32,False,0.0,0.0,0,0.0,False,6,5206
22000,A2,0.11631888815662932,32,False,0.0,0.0,0,0.0,False,7,5207
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
22000,A2,0.13698706807855326,32,False,0.0,0.0,0,0.0,False,10,5210
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
22000,A2,0.07126727539551497,32,False,0.0,0.0,0,0.0,False,12,5212
22000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
22000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
22000,A2,0.06773918384865062,32,False,0.0,0.0,0,0.0,False,15,5215
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
22500,A2,0.07973088000058809,32,False,0.0,0.0,0,0.0,False,1,5201
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
22500,A2,0.0,29,False,0.0,0.0,0,0.0,False,3,5203
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
22500,A2,0.14498498220389283,32,False,0.0,0.0,0,0.0,False,5,5205
22500,A2,0.20247006222962072,32,False,0.0,0.0,0,0.0,False,6,5206
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
22500,A2,0.1448970928315599,32,False,0.0,0.0,0,0.0,False,10,5210
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
22500,A2,0.12463248284186038,32,False,0.0,0.0,0,0.0,False,12,5212
22500,A2,0.16396108377328317,32,False,0.0,0.0,0,0.0,False,13,5213
22500,A2,0.112294246030796,32,False,0.0,0.0,0,0.0,False,14,5214
22500,A2,0.09439674326328194,32,False,0.0,0.0,0,0.0,False,15,5215
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
23000,A2,0.0,30,False,0.0,0.0,0,0.0,False,2,5202
23000,A2,0.20104451637814827,32,False,0.0,0.0,0,0.0,False,3,5203
23000,A2,0.11899529548634676,32,False,0.0,0.0,0,0.0,False,4,5204
23000,A2,0.1110148746111678,32,False,0.0,0.0,0,0.0,False,5,5205
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
23000,A2,0.09798472583868927,32,False,0.0,0.0,0,0.0,False,8,5208
23000,A2,0.09821188488206868,32,False,0.0,0.0,0,0.0,False,9,5209
23000,A2,0.10031651189574745,32,False,0.0,0.0,0,0.0,False,10,5210
23000,A2,0.1016786616698857,32,False,0.0,0.0,0,0.0,False,11,5211
23000,A2,0.05191481999348489,32,False,0.0,0.0,0,0.0,False,12,5212
23000,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5213
23000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
23000,A2,0.04166462563005964,32,False,0.0,0.0,0,0.0,False,15,5215
23500,A2,0.0782169503931131,32,False,0.0,0.0,0,0.0,False,0,5200
23500,A2,0.13038422052960508,32,False,0.0,0.0,0,0.0,False,1,5201
23500,A2,0.15303329427662923,32,False,0.0,0.0,0,0.0,False,2,5202
23500,A2,0.22863874005504603,32,False,0.0,0.0,0,0.0,False,3,5203
23500,A2,0.14609960148962456,32,False,0.0,0.0,0,0.0,False,4,5204
23500,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5205
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
23500,A2,0.15374874124987792,32,False,0.0,0.0,0,0.0,False,7,5207
23500,A2,0.1411086828013793,32,False,0.0,0.0,0,0.0,False,8,5208
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
23500,A2,0.1423065549578562,32,False,0.0,0.0,0,0.0,False,10,5210
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
23500,A2,0.06550668794558112,32,False,0.0,0.0,0,0.0,False,12,5212
23500,A2,0.09823632291127846,32,False,0.0,0.0,0,0.0,False,13,5213
23500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
23500,A2,0.07559214386785541,32,False,0.0,0.0,0,0.0,False,15,5215
24000,A2,0.07995742042399845,32,False,0.0,0.0,0,0.0,False,0,5200
24000,A2,0.1467316022669855,32,False,0.0,0.0,0,0.0,False,1,5201
24000,A2,0.15309356434644894,32,False,0.0,0.0,0,0.0,False,2,5202
24000,A2,0.1350759580970771,32,False,0.0,0.0,0,0.0,False,3,5203
24000,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
24000,A2,0.11678747397660638,32,False,0.0,0.0,0,0.0,False,5,5205
24000,A2,0.25396725848502183,32,False,0.0,0.0,0,0.0,False,6,5206
24000,A2,0.13293615293382277,32,False,0.0,0.0,0,0.0,False,7,5207
24000,A2,0.15325400646385023,32,False,0.0,0.0,0,0.0,False,8,5208
24000,A2,0.08496903653390096,32,False,0.0,0.0,0,0.0,False,9,5209
24000,A2,0.09789491298264232,32,False,0.0,0.0,0,0.0,False,10,5210
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
24000,A2,0.10745054706151537,32,False,0.0,0.0,0,0.0,False,13,5213
24000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
24000,A2,0.09614056190397298,32,False,0.0,0.0,0,0.0,False,15,5215
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
24500,A2,0.09952649699145963,32,False,0.0,0.0,0,0.0,False,1,5201
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
24500,A2,0.2513560125540769,32,False,0.0,0.0,0,0.0,False,3,5203
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
24500,A2,0.22195341064530147,32,False,0.0,0.0,0,0.0,False,6,5206
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
24500,A2,0.12316185856587837,32,False,0.0,0.0,0,0.0,False,9,5209
24500,A2,0.05731982492099169,32,False,0.0,0.0,0,0.0,False,10,5210
24500,A2,0.0643592003722243,32,False,0.0,0.0,0,0.0,False,11,5211
24500,A2,0.0449998975352997,32,False,0.0,0.0,0,0.0,False,12,5212
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
24500,A2,0.15628894409923688,32,False,0.0,0.0,0,0.0,False,14,5214
24500,A2,0.08360554772025844,32,False,0.0,0.0,0,0.0,False,15,5215
25000,A2,0.10209821076210364,32,False,0.0,0.0,0,0.0,False,0,5200
25000,A2,0.119306763083981,32,False,0.0,0.0,0,0.0,False,1,5201
25000,A2,0.16539202016387772,32,False,0.0,0.0,0,0.0,False,2,5202
25000,A2,0.21953220428310638,32,False,0.0,0.0,0,0.0,False,3,5203
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
25000,A2,0.12304155229340054,32,False,0.0,0.0,0,0.0,False,5,5205
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
25000,A2,0.11355730428546247,32,False,0.0,0.0,0,0.0,False,9,5209
25000,A2,0.13820989656221083,32,False,0.0,0.0,0,0.0,False,10,5210
25000,A2,0.05362776169281806,32,False,0.0,0.0,0,0.0,False,11,5211
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
25000,A2,0.16757058104905223,32,False,0.0,0.0,0,0.0,False,14,5214
25000,A2,0.07648237271537198,32,False,0.0,0.0,0,0.0,False,15,5215
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
25500,A2,0.1235441270254,32,False,0.0,0.0,0,0.0,False,1,5201
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
25500,A2,0.2919855502560835,32,False,0.0,0.0,0,0.0,False,3,5203
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
25500,A2,0.11419130155005174,32,False,0.0,0.0,0,0.0,False,5,5205
25500,A2,0.16719720722207268,32,False,0.0,0.0,0,0.0,False,6,5206
25500,A2,0.13649101450834109,32,False,0.0,0.0,0,0.0,False,7,5207
25500,A2,0.14242687289809952,32,False,0.0,0.0,0,0.0,False,8,5208
25500,A2,0.13377883577331698,32,False,0.0,0.0,0,0.0,False,9,5209
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
25500,A2,0.07041935224931832,32,False,0.0,0.0,0,0.0,False,11,5211
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
25500,A2,0.10777869713720169,32,False,0.0,0.0,0,0.0,False,14,5214
25500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
26000,A2,0.11792944635486396,32,False,0.0,0.0,0,0.0,False,0,5200
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
26000,A2,0.10628374305975635,32,False,0.0,0.0,0,0.0,False,2,5202
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
26000,A2,0.196176941750307,32,False,0.0,0.0,0,0.0,False,4,5204
26000,A2,0.153851931244281,32,False,0.0,0.0,0,0.0,False,5,5205
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
26000,A2,0.11164790643059833,32,False,0.0,0.0,0,0.0,False,7,5207
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
26000,A2,0.07359549903610339,32,False,0.0,0.0,0,0.0,False,9,5209
26000,A2,0.11407498168206519,32,False,0.0,0.0,0,0.0,False,10,5210
26000,A2,0.05917023214075957,32,False,0.0,0.0,0,0.0,False,11,5211
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
26500,A2,0.10921112727030548,32,False,0.0,0.0,0,0.0,False,0,5200
26500,A2,0.09000483572274627,32,False,0.0,0.0,0,0.0,False,1,5201
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
26500,A2,0.0,30,False,0.0,0.0,0,0.0,False,3,5203
26500,A2,0.16963151595769313,32,False,0.0,0.0,0,0.0,False,4,5204
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
26500,A2,0.0,29,False,0.0,0.0,0,0.0,False,6,5206
26500,A2,0.11704614126672916,32,False,0.0,0.0,0,0.0,False,7,5207
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
26500,A2,0.06065600993620129,32,False,0.0,0.0,0,0.0,False,9,5209
26500,A2,0.13328792877547133,32,False,0.0,0.0,0,0.0,False,10,5210
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
26500,A2,0.06299037775044933,32,False,0.0,0.0,0,0.0,False,12,5212
26500,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5213
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
26500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
27000,A2,0.0427156897460358,32,False,0.0,0.0,0,0.0,False,0,5200
27000,A2,0.16634343502634533,32,False,0.0,0.0,0,0.0,False,1,5201
27000,A2,0.11990501668447552,32,False,0.0,0.0,0,0.0,False,2,5202
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
27000,A2,0.1543360876103047,32,False,0.0,0.0,0,0.0,False,4,5204
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
27000,A2,0.14535570260518108,32,False,0.0,0.0,0,0.0,False,6,5206
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
27000,A2,0.10601487990686238,32,False,0.0,0.0,0,0.0,False,8,5208
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
27000,A2,0.13847119719616055,32,False,0.0,0.0,0,0.0,False,10,5210
27000,A2,0.06548708661854913,32,False,0.0,0.0,0,0.0,False,11,5211
27000,A2,0.09189477444440212,32,False,0.0,0.0,0,0.0,False,12,5212
27000,A2,0.11195816373815849,32,False,0.0,0.0,0,0.0,False,13,5213
27000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
27000,A2,0.08473604844433605,32,False,0.0,0.0,0,0.0,False,15,5215
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
27500,A2,0.14483464124413073,32,False,0.0,0.0,0,0.0,False,1,5201
27500,A2,0.14420180325942317,32,False,0.0,0.0,0,0.0,False,2,5202
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
27500,A2,0.1417373171643532,32,False,0.0,0.0,0,0.0,False,4,5204
27500,A2,0.0,30,False,0.0,0.0,0,0.0,False,5,5205
27500,A2,0.20965675857277288,32,False,0.0,0.0,0,0.0,False,6,5206
27500,A2,0.033165270090115745,32,False,0.0,0.0,0,0.0,False,7,5207
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
27500,A2,0.09812189611781544,32,False,0.0,0.0,0,0.0,False,9,5209
27500,A2,0.12840614383779253,32,False,0.0,0.0,0,0.0,False,10,5210
27500,A2,0.058284018123289545,32,False,0.0,0.0,0,0.0,False,11,5211
27500,A2,0.09063787982543518,32,False,0.0,0.0,0,0.0,False,12,5212
27500,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5213
27500,A2,0.1866739267130374,32,False,0.0,0.0,0,0.0,False,14,5214
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
28000,A2,0.10276310463258721,32,False,0.0,0.0,0,0.0,False,0,5200
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
28000,A2,0.10880775242947872,32,False,0.0,0.0,0,0.0,False,2,5202
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
28000,A2,0.09670353390042204,32,False,0.0,0.0,0,0.0,False,9,5209
28000,A2,0.11282804796860404,32,False,0.0,0.0,0,0.0,False,10,5210
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
28000,A2,0.047474807506995974,32,False,0.0,0.0,0,0.0,False,12,5212
28000,A2,0.08017951314317044,32,False,0.0,0.0,0,0.0,False,13,5213
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
28000,A2,0.04316970258601976,32,False,0.0,0.0,0,0.0,False,15,5215
28500,A2,0.10172702634385675,32,False,0.0,0.0,0,0.0,False,0,5200
28500,A2,0.05879482289653847,32,False,0.0,0.0,0,0.0,False,1,5201
28500,A2,0.11776416092297678,32,False,0.0,0.0,0,0.0,False,2,5202
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
28500,A2,0.2106070871299141,32,False,0.0,0.0,0,0.0,False,4,5204
28500,A2,0.20145661559545552,32,False,0.0,0.0,0,0.0,False,5,5205
28500,A2,0.15848971045802768,32,False,0.0,0.0,0,0.0,False,6,5206
28500,A2,0.13237988087086675,32,False,0.0,0.0,0,0.0,False,7,5207
28500,A2,0.046502809883949565,32,False,0.0,0.0,0,0.0,False,8,5208
28500,A2,0.05298401303862491,32,False,0.0,0.0,0,0.0,False,9,5209
28500,A2,0.10133255280222375,32,False,0.0,0.0,0,0.0,False,10,5210
28500,A2,0.059167092783616,32,False,0.0,0.0,0,0.0,False,11,5211
28500,A2,0.05891946964670426,32,False,0.0,0.0,0,0.0,False,12,5212
28500,A2,0.15661774087773297,32,False,0.0,0.0,0,0.0,False,13,5213
28500,A2,0.18237697855179072,32,False,0.0,0.0,0,0.0,False,14,5214
28500,A2,0.06528185064159096,32,False,0.0,0.0,0,0.0,False,15,5215
29000,A2,0.0715110324661329,32,False,0.0,0.0,0,0.0,False,0,5200
29000,A2,0.12266340767818626,32,False,0.0,0.0,0,0.0,False,1,5201
29000,A2,0.12533887847379996,32,False,0.0,0.0,0,0.0,False,2,5202
29000,A2,0.27356716157433164,32,False,0.0,0.0,0,0.0,False,3,5203
29000,A2,0.11218888892990658,32,False,0.0,0.0,0,0.0,False,4,5204
29000,A2,0.12529417867930054,32,False,0.0,0.0,0,0.0,False,5,5205
29000,A2,0.2205386957389403,32,False,0.0,0.0,0,0.0,False,6,5206
29000,A2,0.11270695880618113,32,False,0.0,0.0,0,0.0,False,7,5207
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
29000,A2,0.06810617124935242,32,False,0.0,0.0,0,0.0,False,11,5211
29000,A2,0.06796731505884573,32,False,0.0,0.0,0,0.0,False,12,5212
29000,A2,0.12792093269522653,32,False,0.0,0.0,0,0.0,False,13,5213
29000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
29500,A2,0.09417594969439073,32,False,0.0,0.0,0,0.0,False,0,5200
29500,A2,0.12150800843763893,32,False,0.0,0.0,0,0.0,False,1,5201
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
29500,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
29500,A2,0.24286373313700874,32,False,0.0,0.0,0,0.0,False,6,5206
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
29500,A2,0.1275409293325138,32,False,0.0,0.0,0,0.0,False,9,5209
29500,A2,0.12376869662804084,32,False,0.0,0.0,0,0.0,False,10,5210
29500,A2,0.0573597085193518,32,False,0.0,0.0,0,0.0,False,11,5211
29500,A2,0.05832560769186749,32,False,0.0,0.0,0,0.0,False,12,5212
29500,A2,0.14547007269161435,32,False,0.0,0.0,0,0.0,False,13,5213
29500,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
29500,A2,0.07568289999507717,32,False,0.0,0.0,0,0.0,False,15,5215
30000,A2,0.09333220189676886,32,False,0.0,0.0,0,0.0,False,0,5200
30000,A2,0.12873203572985387,32,False,0.0,0.0,0,0.0,False,1,5201
30000,A2,0.08654900869844226,32,False,0.0,0.0,0,0.0,False,2,5202
30000,A2,0.18264072081021798,32,False,0.0,0.0,0,0.0,False,3,5203
30000,A2,0.09719465283998482,32,False,0.0,0.0,0,0.0,False,4,5204
30000,A2,0.16950711407225483,32,False,0.0,0.0,0,0.0,False,5,5205
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
30000,A2,0.14420615921641022,32,False,0.0,0.0,0,0.0,False,7,5207
30000,A2,0.0,30,False,0.0,0.0,0,0.0,False,8,5208
30000,A2,0.14603120655413332,32,False,0.0,0.0,0,0.0,False,9,5209
30000,A2,0.1259971843579099,32,False,0.0,0.0,0,0.0,False,10,5210
30000,A2,0.03913959949877329,32,False,0.0,0.0,0,0.0,False,11,5211
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
30000,A2,0.152322458306541,32,False,0.0,0.0,0,0.0,False,13,5213
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
30500,A2,0.08707906297210571,32,False,0.0,0.0,0,0.0,False,0,5200
30500,A2,0.09992972390691385,32,False,0.0,0.0,0,0.0,False,1,5201
30500,A2,0.0,30,False,0.0,0.0,0,0.0,False,2,5202
30500,A2,0.25043897869307985,32,False,0.0,0.0,0,0.0,False,3,5203
30500,A2,0.11767521654451132,32,False,0.0,0.0,0,0.0,False,4,5204
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
30500,A2,0.11347250478835477,32,False,0.0,0.0,0,0.0,False,7,5207
30500,A2,0.14476638596883867,32,False,0.0,0.0,0,0.0,False,8,5208
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
30500,A2,0.05403561773951848,32,False,0.0,0.0,0,0.0,False,11,5211
30500,A2,0.0846495408557561,32,False,0.0,0.0,0,0.0,False,12,5212
30500,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
30500,A2,0.11642184739570034,32,False,0.0,0.0,0,0.0,False,14,5214
30500,A2,0.10424627316389878,32,False,0.0,0.0,0,0.0,False,15,5215
31000,A2,0.08640096612984735,32,False,0.0,0.0,0,0.0,False,0,5200
31000,A2,0.16365018741033907,32,False,0.0,0.0,0,0.0,False,1,5201
31000,A2,0.13184033942959944,32,False,0.0,0.0,0,0.0,False,2,5202
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
31000,A2,0.06967371347227459,32,False,0.0,0.0,0,0.0,False,4,5204
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
31000,A2,0.1354650495189767,32,False,0.0,0.0,0,0.0,False,7,5207
31000,A2,0.0902167324097392,32,False,0.0,0.0,0,0.0,False,8,5208
31000,A2,0.05951395753546003,32,False,0.0,0.0,0,0.0,False,9,5209
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
31000,A2,0.05353380304279381,32,False,0.0,0.0,0,0.0,False,11,5211
31000,A2,0.058148617835644296,32,False,0.0,0.0,0,0.0,False,12,5212
31000,A2,0.13821288537644663,32,False,0.0,0.0,0,0.0,False,13,5213
31000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5215
31500,A2,0.08238490771075353,32,False,0.0,0.0,0,0.0,False,0,5200
31500,A2,0.11199774115869617,32,False,0.0,0.0,0,0.0,False,1,5201
31500,A2,0.14690927386771613,32,False,0.0,0.0,0,0.0,False,2,5202
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
31500,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
31500,A2,0.20975219164969822,32,False,0.0,0.0,0,0.0,False,6,5206
31500,A2,0.1318388946596361,32,False,0.0,0.0,0,0.0,False,7,5207
31500,A2,0.11357554419313758,32,False,0.0,0.0,0,0.0,False,8,5208
31500,A2,0.11318468582048645,32,False,0.0,0.0,0,0.0,False,9,5209
31500,A2,0.14267542966129784,32,False,0.0,0.0,0,0.0,False,10,5210
31500,A2,0.057865712271022426,32,False,0.0,0.0,0,0.0,False,11,5211
31500,A2,0.06942726906939432,32,False,0.0,0.0,0,0.0,False,12,5212
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
31500,A2,0.09272906822091628,32,False,0.0,0.0,0,0.0,False,15,5215
32000,A2,0.07276585857470518,32,False,0.0,0.0,0,0.0,False,0,5200
32000,A2,0.11092261352298806,32,False,0.0,0.0,0,0.0,False,1,5201
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
32000,A2,0.17805518406869317,32,False,0.0,0.0,0,0.0,False,4,5204
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
32000,A2,0.1950802346571741,32,False,0.0,0.0,0,0.0,False,6,5206
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
32000,A2,0.12806739592518265,32,False,0.0,0.0,0,0.0,False,8,5208
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
32000,A2,0.18762431758627354,32,False,0.0,0.0,0,0.0,False,10,5210
32000,A2,0.04030628044056019,32,False,0.0,0.0,0,0.0,False,11,5211
32000,A2,0.04553620988935264,32,False,0.0,0.0,0,0.0,False,12,5212
32000,A2,0.12527424018798014,32,False,0.0,0.0,0,0.0,False,13,5213
32000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
32000,A2,0.12138687023460512,32,False,0.0,0.0,0,0.0,False,15,5215
32500,A2,0.04009663869468501,32,False,0.0,0.0,0,0.0,False,0,5200
32500,A2,0.10602803440624228,32,False,0.0,0.0,0,0.0,False,1,5201
32500,A2,0.1555473886860551,32,False,0.0,0.0,0,0.0,False,2,5202
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
32500,A2,0.1486010299662817,32,False,0.0,0.0,0,0.0,False,4,5204
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
32500,A2,0.10293591728950124,32,False,0.0,0.0,0,0.0,False,7,5207
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
32500,A2,0.09216168243353087,32,False,0.0,0.0,0,0.0,False,9,5209
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
32500,A2,0.0259265983957107,32,False,0.0,0.0,0,0.0,False,11,5211
32500,A2,0.05084776434076061,32,False,0.0,0.0,0,0.0,False,12,5212
32500,A2,0.21037874795187422,32,False,0.0,0.0,0,0.0,False,13,5213
32500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
32500,A2,0.04116561296889213,32,False,0.0,0.0,0,0.0,False,15,5215
33000,A2,0.06791386878367688,32,False,0.0,0.0,0,0.0,False,0,5200
33000,A2,0.16406248416414762,32,False,0.0,0.0,0,0.0,False,1,5201
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
33000,A2,0.2031495134130109,32,False,0.0,0.0,0,0.0,False,3,5203
33000,A2,0.12372066177973814,32,False,0.0,0.0,0,0.0,False,4,5204
33000,A2,0.12042823642289768,32,False,0.0,0.0,0,0.0,False,5,5205
33000,A2,0.21141043320517766,32,False,0.0,0.0,0,0.0,False,6,5206
33000,A2,0.10580133424825089,32,False,0.0,0.0,0,0.0,False,7,5207
