step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,row,seed
21000,A6b,0.1547061312372556,32,False,0.0,0.0,0,0.0,False,,4,5204
21000,A6b,0.155047313013835,32,False,0.0,0.0,0,0.0,False,,5,5205
21000,A6b,0.18288830215941107,32,False,0.0,0.0,0,0.0,False,,6,5206
21000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
21000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
21000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,9,5209
21000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
21000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
21000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
21000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
21000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
21000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
21500,A6b,0.08316543335098653,32,False,0.0,0.0,0,0.0,False,,0,5200
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
21500,A6b,0.13490291706467594,32,False,0.0,0.0,0,0.0,False,,2,5202
21500,A6b,0.09984036095413527,32,False,0.0,0.0,0,0.0,False,,3,5203
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
21500,A6b,0.12140209461379302,32,False,0.0,0.0,0,0.0,False,,6,5206
21500,A6b,0.10265285331083061,32,False,0.0,0.0,0,0.0,False,,7,5207
21500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
21500,A6b,0.10371940556951356,32,False,0.0,0.0,0,0.0,False,,10,5210
21500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
21500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
21500,A6b,0.11791973403774614,32,False,0.0,0.0,0,0.0,False,,15,5215
22000,A6b,0.10648749101441234,32,False,0.0,0.0,0,0.0,False,,0,5200
22000,A6b,0.11724899674756746,32,False,0.0,0.0,0,0.0,False,,1,5201
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
22000,A6b,0.10191436616903184,32,False,0.0,0.0,0,0.0,False,,3,5203
22000,A6b,0.109143656871683,32,False,0.0,0.0,0,0.0,False,,4,5204
22000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
22000,A6b,0.0728258348919052,32,False,0.0,0.0,0,0.0,False,,7,5207
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
22000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,9,5209
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
22000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
22000,A6b,0.10793843323894348,32,False,0.0,0.0,0,0.0,False,,12,5212
22000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
22000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
22000,A6b,0.08277164791156756,32,False,0.0,0.0,0,0.0,False,,15,5215
22500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
22500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
22500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,2,5202
22500,A6b,0.09240047521821021,32,False,0.0,0.0,0,0.0,False,,3,5203
22500,A6b,0.15980967197522486,32,False,0.0,0.0,0,0.0,False,,4,5204
22500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
22500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5206
22500,A6b,0.13347124256600526,32,False,0.0,0.0,0,0.0,False,,7,5207
22500,A6b,0.1003986657224757,32,False,0.0,0.0,0,0.0,False,,8,5208
22500,A6b,0.07166235592035489,32,False,0.0,0.0,0,0.0,False,,9,5209
22500,A6b,0.1344809389616399,32,False,0.0,0.0,0,0.0,False,,10,5210
22500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
22500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
22500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
22500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
22500,A6b,0.12336354747308945,32,False,0.0,0.0,0,0.0,False,,15,5215
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
23000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
23000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
23000,A6b,0.19087726958030024,32,False,0.0,0.0,0,0.0,False,,8,5208
23000,A6b,0.14798737220103456,32,False,0.0,0.0,0,0.0,False,,9,5209
23000,A6b,0.06389420939767036,32,False,0.0,0.0,0,0.0,False,,10,5210
23000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
23000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
23000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
23000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
23000,A6b,0.12175077038683005,32,False,0.0,0.0,0,0.0,False,,15,5215
23500,A6b,0.08984308904744327,32,False,0.0,0.0,0,0.0,False,,0,5200
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
23500,A6b,0.1406981609410609,32,False,0.0,0.0,0,0.0,False,,2,5202
23500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
23500,A6b,0.1305528154431335,32,False,0.0,0.0,0,0.0,False,,4,5204
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
23500,A6b,0.13089712862640546,32,False,0.0,0.0,0,0.0,False,,7,5207
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
23500,A6b,0.0894546520658965,32,False,0.0,0.0,0,0.0,False,,11,5211
23500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
23500,A6b,0.13234997190076436,32,False,0.0,0.0,0,0.0,False,,13,5213
23500,A6b,0.10028236203605465,32,False,0.0,0.0,0,0.0,False,,14,5214
23500,A6b,0.13940100471281047,32,False,0.0,0.0,0,0.0,False,,15,5215
24000,A6b,0.12265743043845702,32,False,0.0,0.0,0,0.0,False,,0,5200
24000,A6b,0.08007515031015358,32,False,0.0,0.0,0,0.0,False,,1,5201
24000,A6b,0.10849932005614624,32,False,0.0,0.0,0,0.0,False,,2,5202
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
24000,A6b,0.06832304830757421,32,False,0.0,0.0,0,0.0,False,,4,5204
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
24000,A6b,0.2338089603007341,32,False,0.0,0.0,0,0.0,False,,6,5206
24000,A6b,0.15152306566930282,32,False,0.0,0.0,0,0.0,False,,7,5207
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
24000,A6b,0.14452536392816467,32,False,0.0,0.0,0,0.0,False,,10,5210
24000,A6b,0.1331760573938496,32,False,0.0,0.0,0,0.0,False,,11,5211
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
24000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
24000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
24000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
24500,A6b,0.1308274979107917,32,False,0.0,0.0,0,0.0,False,,5,5205
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
24500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
24500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
24500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
24500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
24500,A6b,0.11000360451455747,32,False,0.0,0.0,0,0.0,False,,15,5215
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
25000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5201
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
25000,A6b,0.18121955074416823,32,False,0.0,0.0,0,0.0,False,,5,5205
25000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5206
25000,A6b,0.1374852168002701,32,False,0.0,0.0,0,0.0,False,,7,5207
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
25000,A6b,0.14475788965034625,32,False,0.0,0.0,0,0.0,False,,9,5209
25000,A6b,0.15412593748008263,32,False,0.0,0.0,0,0.0,False,,10,5210
25000,A6b,0.11178485015568786,32,False,0.0,0.0,0,0.0,False,,11,5211
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
25000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
25000,A6b,0.14304033055589735,32,False,0.0,0.0,0,0.0,False,,15,5215
25500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
25500,A6b,0.05731579914238226,32,False,0.0,0.0,0,0.0,False,,1,5201
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
25500,A6b,0.10591918195591765,32,False,0.0,0.0,0,0.0,False,,3,5203
25500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,4,5204
25500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
25500,A6b,0.13570721995483534,32,False,0.0,0.0,0,0.0,False,,6,5206
25500,A6b,0.14905332702222593,32,False,0.0,0.0,0,0.0,False,,7,5207
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
25500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
25500,A6b,0.10311433559956446,32,False,0.0,0.0,0,0.0,False,,11,5211
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
25500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
25500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
25500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
26000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,0,5200
26000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
26000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
26000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
26000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
26000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
26000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5206
26000,A6b,0.1646673294874146,32,False,0.0,0.0,0,0.0,False,,7,5207
26000,A6b,0.08887253427678693,32,False,0.0,0.0,0,0.0,False,,8,5208
26000,A6b,0.10944432667351213,32,False,0.0,0.0,0,0.0,False,,9,5209
26000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
26000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
26000,A6b,0.10711794906307885,32,False,0.0,0.0,0,0.0,False,,12,5212
26000,A6b,0.12223563846720269,32,False,0.0,0.0,0,0.0,False,,13,5213
26000,A6b,0.10546272781128202,32,False,0.0,0.0,0,0.0,False,,14,5214
26000,A6b,0.10391440455524471,32,False,0.0,0.0,0,0.0,False,,15,5215
26500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
26500,A6b,0.12282957970041854,32,False,0.0,0.0,0,0.0,False,,1,5201
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
26500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,5,5205
26500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5206
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
26500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,9,5209
26500,A6b,0.14157732024521158,32,False,0.0,0.0,0,0.0,False,,10,5210
26500,A6b,0.09776241750123835,32,False,0.0,0.0,0,0.0,False,,11,5211
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
26500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,14,5214
26500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
27000,A6b,0.11280020573356292,32,False,0.0,0.0,0,0.0,False,,0,5200
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
27000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
27000,A6b,0.12650931813801472,32,False,0.0,0.0,0,0.0,False,,5,5205
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
27000,A6b,0.18028290652203818,32,False,0.0,0.0,0,0.0,False,,7,5207
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
27000,A6b,0.10706490985416624,32,False,0.0,0.0,0,0.0,False,,9,5209
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
27000,A6b,0.025185139625447984,32,False,0.0,0.0,0,0.0,False,,11,5211
27000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
27000,A6b,0.16802097971629093,32,False,0.0,0.0,0,0.0,False,,13,5213
27000,A6b,0.12278895613861923,32,False,0.0,0.0,0,0.0,False,,14,5214
27000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,15,5215
27500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
27500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,1,5201
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
27500,A6b,0.13009721495885776,32,False,0.0,0.0,0,0.0,False,,4,5204
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
27500,A6b,0.15316544425769216,32,False,0.0,0.0,0,0.0,False,,6,5206
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
27500,A6b,0.1300355385774429,32,False,0.0,0.0,0,0.0,False,,8,5208
27500,A6b,0.11791205790497937,32,False,0.0,0.0,0,0.0,False,,9,5209
27500,A6b,0.11562262652600674,32,False,0.0,0.0,0,0.0,False,,10,5210
27500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
27500,A6b,0.09034720790299888,32,False,0.0,0.0,0,0.0,False,,12,5212
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
27500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
27500,A6b,0.09544365337616037,32,False,0.0,0.0,0,0.0,False,,15,5215
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
28000,A6b,0.1732410733470894,32,False,0.0,0.0,0,0.0,False,,2,5202
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
28000,A6b,0.12833576172518674,32,False,0.0,0.0,0,0.0,False,,8,5208
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
28000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
28000,A6b,0.09926689849157237,32,False,0.0,0.0,0,0.0,False,,11,5211
28000,A6b,0.060402925430835634,32,False,0.0,0.0,0,0.0,False,,12,5212
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
28000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
28500,A6b,0.15523484664751394,32,False,0.0,0.0,0,0.0,False,,2,5202
28500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
28500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
28500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
28500,A6b,0.116989202120475,32,False,0.0,0.0,0,0.0,False,,6,5206
28500,A6b,0.07317908519851096,32,False,0.0,0.0,0,0.0,False,,7,5207
28500,A6b,0.0856806267316168,32,False,0.0,0.0,0,0.0,False,,8,5208
28500,A6b,0.15685164039746877,32,False,0.0,0.0,0,0.0,False,,9,5209
28500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
28500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,12,5212
28500,A6b,0.13259283050981793,32,False,0.0,0.0,0,0.0,False,,13,5213
28500,A6b,0.17409075829491388,32,False,0.0,0.0,0,0.0,False,,14,5214
28500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
29000,A6b,0.049501345211630535,32,False,0.0,0.0,0,0.0,False,,0,5200
29000,A6b,0.11771834159125219,32,False,0.0,0.0,0,0.0,False,,1,5201
29000,A6b,0.1346800040928743,32,False,0.0,0.0,0,0.0,False,,2,5202
29000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
29000,A6b,0.10186657775303386,32,False,0.0,0.0,0,0.0,False,,4,5204
29000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
29000,A6b,0.15680470572219238,32,False,0.0,0.0,0,0.0,False,,6,5206
29000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
29000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
29000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
29000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
29000,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,11,5211
29000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,12,5212
29000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
29000,A6b,0.1273265134958211,32,False,0.0,0.0,0,0.0,False,,14,5214
29000,A6b,0.1303710376096758,32,False,0.0,0.0,0,0.0,False,,15,5215
29500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
29500,A6b,0.1326591948851867,32,False,0.0,0.0,0,0.0,False,,1,5201
29500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
29500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
29500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
29500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,5,5205
29500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
29500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
29500,A6b,0.11943264826743756,32,False,0.0,0.0,0,0.0,False,,8,5208
29500,A6b,0.11060241618113195,32,False,0.0,0.0,0,0.0,False,,9,5209
29500,A6b,0.09608269443099228,32,False,0.0,0.0,0,0.0,False,,10,5210
29500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
29500,A6b,0.07781815797114341,32,False,0.0,0.0,0,0.0,False,,12,5212
29500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
29500,A6b,0.11978810683591332,32,False,0.0,0.0,0,0.0,False,,14,5214
29500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
30000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
30000,A6b,0.0925772072823644,32,False,0.0,0.0,0,0.0,False,,1,5201
30000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,2,5202
30000,A6b,0.09777998348046385,32,False,0.0,0.0,0,0.0,False,,3,5203
30000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
30000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
30000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,6,5206
30000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,7,5207
30000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,8,5208
30000,A6b,0.11783694700280502,32,False,0.0,0.0,0,0.0,False,,9,5209
30000,A6b,0.1448463348916119,32,False,0.0,0.0,0,0.0,False,,10,5210
30000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,11,5211
30000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
30000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
30000,A6b,0.10394919665691277,32,False,0.0,0.0,0,0.0,False,,14,5214
30000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
30500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
30500,A6b,0.10734019979676307,32,False,0.0,0.0,0,0.0,False,,2,5202
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,5,5205
30500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5206
30500,A6b,0.0,28,False,0.0,0.0,0,0.0,False,,7,5207
30500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,8,5208
30500,A6b,0.08246972367044457,32,False,0.0,0.0,0,0.0,False,,9,5209
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
30500,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,12,5212
30500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,13,5213
30500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,14,5214
30500,A6b,0.14062306219283072,32,False,0.0,0.0,0,0.0,False,,15,5215
31000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,0,5200
31000,A6b,0.09815908529256709,32,False,0.0,0.0,0,0.0,False,,1,5201
31000,A6b,0.0707338458526526,32,False,0.0,0.0,0,0.0,False,,2,5202
31000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,3,5203
31000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
31000,A6b,0.12929479380364298,32,False,0.0,0.0,0,0.0,False,,5,5205
31000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,6,5206
31000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,7,5207
31000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
31000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,9,5209
31000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,10,5210
31000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,11,5211
31000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,12,5212
31000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,13,5213
31000,A6b,0.11682253323695217,32,False,0.0,0.0,0,0.0,False,,14,5214
31000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,15,5215
31500,A6b,0.14169471273823908,32,False,0.0,0.0,0,0.0,False,,0,5200
31500,A6b,0.13017779607455673,32,False,0.0,0.0,0,0.0,False,,1,5201
31500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,2,5202
31500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,3,5203
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,4,5204
31500,A6b,0.14236149150571317,32,False,0.0,0.0,0,0.0,False,,5,5205
31500,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,6,5206
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,8,5208
31500,A6b,0.04592297176791535,32,False,0.0,0.0,0,0.0,False,,9,5209
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,11,5211
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,12,5212
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,13,5213
31500,A6b,0.07096172854933892,32,False,0.0,0.0,0,0.0,False,,14,5214
31500,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,15,5215
32000,A6b,0.0,30,False,0.0,0.0,0,0.0,False,,0,5200
32000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,1,5201
32000,A6b,0.14205457169829694,32,False,0.0,0.0,0,0.0,False,,2,5202
32000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,3,5203
32000,A6b,0.0,29,False,0.0,0.0,0,0.0,False,,4,5204
32000,A6b,0.1383960731738583,32,False,0.0,0.0,0,0.0,False,,5,5205
32000,A6b,0.11353264987633843,32,False,0.0,0.0,0,0.0,False,,6,5206
32000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,7,5207
32000,A6b,0.09923034462837622,32,False,0.0,0.0,0,0.0,False,,8,5208
32000,A6b,0.08271891800439646,32,False,0.0,0.0,0,0.0,False,,9,5209
32000,A6b,0.0,31,False,0.0,0.0,0,0.0,False,,10,5210
