run_id,config_id,method,target_type,seed,gamma,eta,burnin_fraction,stop_fraction,fr_every,final_l2_F,final_l2_Fprime,integrated_l2_F,integrated_l2_Fprime,final_marginal_l2_uniform,final_marginal_l2_target,final_marginal_l2_physical_ref,integrated_marginal_l2_physical_ref,final_deltaF_error,integrated_deltaF_error,final_barrier_height_error,integrated_barrier_height_error,deltaF_ref,barrier_crossings,n_unique_ancestors,mean_fr_event_fraction,max_fr_event_fraction,any_nan,final_ancestor_ess,final_max_clone_multiplicity,final_max_clone_weight,cumulative_fr_events,cumulative_replacements,frac_left,frac_barrier,frac_right,runtime_seconds,total_barrier_crossings
abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6002,abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6002,0.002,0.1,0.9090909090909092,0.9545454545454544,500,0.1354410126791338,0.3785337895637852,6.632426702151259,17.764588646234156,0.0801735391645524,0.2917541925119724,0.3897584392216381,8.320066058854293,0.0502045038536751,0.877843665332775,0.3801150738106439,15.62849505418432,0.2136588086310551,5353,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.390625,0.0703125,0.40234375,0.5795613924662272,5353
abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6003,abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6003,0.002,0.1,0.9090909090909092,0.9545454545454544,500,0.1462361681261728,0.406983946573535,7.086528079258,18.941406798753444,0.0810418792649284,0.2869517243911986,0.393647967372448,8.24259027281749,0.0779268167781905,1.8153088422246528,0.4101029811150253,16.877830646744428,0.2136588086310551,5682,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.40625,0.078125,0.34765625,0.5795613924662272,5682
abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6004,abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6004,0.002,0.1,0.9090909090909092,0.9545454545454544,500,0.2173892012553531,0.4942314918032626,7.911578130010826,19.722462691008023,0.0824445425085164,0.2958797368402943,0.374111631216352,8.18594490407506,0.3061557143787015,5.703890842236546,0.4915302148488733,17.67175374079012,0.2136588086310551,5588,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.40234375,0.07421875,0.37109375,0.5795613924662272,5588
abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6005,abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6005,0.002,0.1,0.9090909090909092,0.9545454545454544,500,0.1798396036128449,0.3966710153594778,7.858947053948703,19.13623592275442,0.0799272098778899,0.2885189108633493,0.3840335165451092,8.439498192786159,0.2720393043487279,7.322933233162232,0.3926000093477156,17.01415578931265,0.2136588086310551,4807,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.34375,0.07421875,0.4609375,0.5795613924662272,4807
abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6006,abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6006,0.002,0.1,0.9090909090909092,0.9545454545454544,500,0.1818133372153937,0.4805625471001306,7.894162719403984,19.473249687767648,0.090162092033503,0.3071918858475093,0.388197748028725,8.187120133338448,0.1450770765715274,6.212165270161092,0.4896017767016124,17.92881015663409,0.2136588086310551,5840,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.4140625,0.046875,0.328125,0.5795613924662272,5840
abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6007,abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6007,0.002,0.1,0.9090909090909092,0.9545454545454544,500,0.2491537606026894,0.3647431751383505,8.936935003314687,15.94466565717604,0.0761469168842563,0.288662871605289,0.3882904234785824,8.355652917345164,0.5104800124985251,14.408322986218549,0.3948732635438736,14.301192269057326,0.2136588086310551,6017,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.4296875,0.0859375,0.3046875,0.5795613924662272,6017
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6000,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6000,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.1898016512240854,0.4459458482475996,7.5748093770726,18.96754962116192,0.0736781027996323,0.296526900865791,0.3865867498161965,8.437176563485107,0.2516998475888803,5.388135018468823,0.4624853339120353,17.09425012711294,0.2136588086310551,4869,252,0.015625,0.015625,False,248.24242424242425,2,0.0078125,1,4,0.375,0.07421875,0.39453125,0.5795613924662272,4869
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6001,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6001,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.1798015422629584,0.3539230024353002,7.604244575253301,16.00815862097522,0.0787431188872058,0.2915479754891459,0.3745149838986575,8.339184604031065,0.3202423225825113,10.41044775509986,0.359604595916938,13.528028168408596,0.2136588086310551,6988,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.4140625,0.08203125,0.34375,0.5795613924662272,6988
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6002,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6002,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.1354483426867885,0.3785400646694253,6.632436569347694,17.764594331369103,0.0804668304619,0.2915676350624445,0.3897395829492231,8.32265314373427,0.0501691932495278,0.8777965041292672,0.3801315577710925,15.628516841548931,0.2136588086310551,5353,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.38671875,0.0703125,0.40234375,0.5795613924662272,5353
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6003,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6003,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.1462361680793537,0.4069839466048062,7.08652807915348,18.94140679882325,0.0810418792649284,0.2869517243911986,0.393647967372448,8.24259027281749,0.0779268168330089,1.8153088423335824,0.4101029810540406,16.87783064662297,0.2136588086310551,5682,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.40625,0.078125,0.34765625,0.5795613924662272,5682
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6004,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6004,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.2182159878431987,0.4950956037821023,7.912053979904538,19.722796145512707,0.0838280557718896,0.2980913882521289,0.3744505106023587,8.184595785771833,0.3083707019171102,5.705358084579411,0.4923162095817873,17.67207863414589,0.2136588086310551,5588,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.40625,0.0703125,0.37109375,0.5795613924662272,5588
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6005,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6005,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.1797275920444077,0.3968671147549825,7.858835683899288,19.136443696257174,0.0799982625904213,0.2882766710122314,0.3866408279005719,8.441869962153522,0.2713204136123019,7.3222398640447635,0.3928129128961338,17.01436274293448,0.2136588086310551,4805,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.34375,0.07421875,0.4609375,0.5795613924662272,4805
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6006,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6006,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.1816980676628763,0.4803536565770605,7.893978000263806,19.47292774467055,0.0903920250803538,0.3072251029869915,0.3894043844004776,8.187782588042056,0.1447026908280753,6.211590615981471,0.4893894160329184,17.928483790255022,0.2136588086310551,5838,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.4140625,0.046875,0.32421875,0.5795613924662272,5838
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6007,abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6007,0.004,0.1,0.9090909090909092,0.9545454545454544,500,0.2491537599260568,0.3647431751989881,8.936935001895547,15.944665657300687,0.0761469168842563,0.288662871605289,0.3882904234785824,8.355652917345164,0.510480012122378,14.408322985438108,0.3948732632770306,14.301192268504307,0.2136588086310551,6017,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.4296875,0.0859375,0.3046875,0.5795613924662272,6017
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6000,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6000,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.1895311546993625,0.4443266540707016,7.574943442657863,18.96599303951365,0.0767714600561994,0.2990662430650148,0.3861297592955946,8.43667120736455,0.2524903758005754,5.390581852155346,0.4612115743956106,17.093134449618624,0.2136588086310551,4831,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.37890625,0.0703125,0.39453125,0.5644412835439047,4831
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6001,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6001,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.1798008766913753,0.3539223538498291,7.6042439026050035,16.00815817787582,0.0787431188872058,0.2915479754891459,0.3745149838986575,8.339110057006147,0.3202421768140153,10.41044768150217,0.3596046288073045,13.52802818504367,0.2136588086310551,6988,256,0.0,0.0,False,256.0,1,0.00390625,1,0,0.4140625,0.08203125,0.34375,0.5644412835439047,6988
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6002,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6002,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.1350915347614669,0.3778705609482628,6.632250300194998,17.764241580525415,0.0812992041257332,0.2921244157334488,0.3888865588509578,8.32075923320232,0.0487609273074634,0.8770417598413802,0.3794076433228469,15.628127721392584,0.2136588086310551,5353,254,0.0078125,0.0078125,False,252.06153846153848,2,0.0078125,1,2,0.3828125,0.0703125,0.41015625,0.5644412835439047,5353
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6003,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6003,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.1469247217616307,0.4091270721338041,7.087101620334781,18.94300074514874,0.0806360850857657,0.2866023443226657,0.3936125174149927,8.243008944638293,0.077448022271727,1.8159859084456256,0.4117362913302921,16.87912271561071,0.2136588086310551,5696,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.41015625,0.078125,0.34375,0.5644412835439047,5696
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6004,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6004,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.2181326240085258,0.4972779245561829,7.911639359830684,19.724848155440743,0.0827091469027493,0.2960140131865366,0.3741676941849254,8.184206360927684,0.3059713637974655,5.701676730367363,0.4942241477778731,17.67385582163687,0.2136588086310551,5594,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.40625,0.07421875,0.37109375,0.5644412835439047,5594
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6005,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6005,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.17891569077517,0.3956287140443064,7.85846194605251,19.135800017711205,0.0806756057242461,0.2864500997864095,0.3839578099337183,8.435202643974927,0.2693621668413124,7.3213993985848225,0.3918007027262591,17.013793047816225,0.2136588086310551,4807,253,0.01171875,0.01171875,False,250.13740458015263,2,0.0078125,1,3,0.33984375,0.07421875,0.46484375,0.5644412835439047,4807
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6006,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6006,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.1816930975308636,0.4804128466766625,7.893983170676539,19.473018590289083,0.0908826822375179,0.3074737147175501,0.385585865341502,8.182742674516561,0.1448195053578649,6.211757241275723,0.4894557378272952,17.928578439130977,0.2136588086310551,5838,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.4140625,0.046875,0.328125,0.5644412835439047,5838
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6007,abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6007,0.008,0.1,0.9090909090909092,0.9545454545454544,500,0.2492411134234431,0.3647339980266724,8.937049906681152,15.944650486914906,0.0761004816714192,0.2874207767941909,0.3886112502288801,8.355815873145112,0.5106470402314001,14.408612456433548,0.3948664141373181,14.301176732481323,0.2136588086310551,6017,255,0.00390625,0.00390625,False,254.015503875969,2,0.0078125,1,1,0.4296875,0.0859375,0.3046875,0.5644412835439047,6017
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6000,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6000,0.016,0.1,0.9090909090909092,0.9545454545454544,500,0.1886262141078905,0.4430147347935071,7.573962913328815,18.964580265131985,0.0758406702662954,0.2987291266296688,0.3872491144726543,8.435513289564756,0.2499315067460186,5.38774597859304,0.4599491065466013,17.091764021476838,0.2136588086310551,4829,251,0.01953125,0.01953125,False,246.37593984962405,2,0.0078125,1,5,0.38671875,0.0703125,0.38671875,0.5644412835439047,4829
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6001,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6001,0.016,0.1,0.9090909090909092,0.9545454545454544,500,0.1798008814565371,0.3539238480957367,7.604235940414276,16.008149530333924,0.0786469524287808,0.2915167325714706,0.3744988947310338,8.34061172251672,0.3202537720930456,10.410464520916204,0.3596019178046654,13.528024323947756,0.2136588086310551,6988,254,0.0078125,0.0078125,False,252.06153846153848,2,0.0078125,1,2,0.4140625,0.08203125,0.34375,0.5644412835439047,6988
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6002,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6002,0.016,0.1,0.9090909090909092,0.9545454545454544,500,0.135334303054137,0.3782551106975166,6.632257423127002,17.764145995921098,0.0803939978837865,0.2914531427940938,0.3897986842228018,8.323369843138822,0.0497121177288564,0.8771022790803746,0.3798931950759537,15.62814901638173,0.2136588086310551,5353,254,0.0078125,0.0078125,False,252.06153846153848,2,0.0078125,1,2,0.38671875,0.0703125,0.40234375,0.5644412835439047,5353
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6003,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6003,0.016,0.1,0.9090909090909092,0.9545454545454544,500,0.1471577216468945,0.410112059961525,7.087712812531199,18.94548198638869,0.0766222731974464,0.2839293240882166,0.3925571873373004,8.242073421613973,0.0777781729590989,1.8149164210402715,0.4128619653610851,16.881464056968277,0.2136588086310551,5703,253,0.01171875,0.01171875,False,250.13740458015263,2,0.0078125,1,3,0.39453125,0.08203125,0.35546875,0.5644412835439047,5703
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6004,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6004,0.016,0.1,0.9090909090909092,0.9545454545454544,500,0.2186399689930336,0.4957603764467848,7.912177370629907,19.722553143358677,0.0806842163287836,0.2945600773433879,0.3742614563437728,8.188659205246102,0.3092519887158511,5.706055957661655,0.4929974094883176,17.671813958036903,0.2136588086310551,5646,250,0.0234375,0.0234375,False,244.53731343283584,2,0.0078125,1,6,0.40234375,0.078125,0.37109375,0.5644412835439047,5646
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6005,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6005,0.016,0.1,0.9090909090909092,0.9545454545454544,500,0.1814346527217234,0.3971282786334238,7.861022296003081,19.137013628639487,0.0759061075500492,0.284303831056907,0.3868064315764687,8.439086600808384,0.2775366953110962,7.330039997250624,0.3926770177465965,17.014373861709608,0.2136588086310551,4850,252,0.015625,0.015625,False,248.24242424242425,2,0.0078125,1,4,0.34375,0.08203125,0.453125,0.5644412835439047,4850
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500|seed=6006,abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,6006,0.016,0.1,0.9090909090909092,0.9545454545454544,500,0.1828315103742316,0.481766519151949,7.895230794382118,19.474757810575067,0.0898112138037426,0.3072151653726875,0.3863148675255011,8.190494587818097,0.1491349065726472,6.216033929859876,0.4911057280160408,17.930592507424223,0.2136588086310551,5853,250,0.0234375,0.0234375,False,244.53731343283584,2,0.0078125,1,6,0.41015625,0.046875,0.33984375,0.5644412835439047,5853
