config_id,method,target_type,gamma,eta,burnin_fraction,stop_fraction,fr_every,n_seeds,median_final_l2_F,iqr_final_l2_F,median_final_l2_Fprime,iqr_final_l2_Fprime,median_integrated_l2_F,iqr_integrated_l2_F,median_integrated_l2_Fprime,iqr_integrated_l2_Fprime,median_final_marginal_l2_uniform,iqr_final_marginal_l2_uniform,median_final_marginal_l2_target,iqr_final_marginal_l2_target,median_final_marginal_l2_physical_ref,iqr_final_marginal_l2_physical_ref,median_integrated_marginal_l2_physical_ref,iqr_integrated_marginal_l2_physical_ref,median_final_deltaF_error,iqr_final_deltaF_error,median_integrated_deltaF_error,iqr_integrated_deltaF_error,median_final_barrier_height_error,iqr_final_barrier_height_error,median_integrated_barrier_height_error,iqr_integrated_barrier_height_error,median_mean_fr_event_fraction,iqr_mean_fr_event_fraction,median_max_fr_event_fraction,iqr_max_fr_event_fraction,median_barrier_crossings,iqr_barrier_crossings,median_frac_left,iqr_frac_left,median_frac_barrier,iqr_frac_barrier,median_frac_right,iqr_frac_right,median_final_ancestor_ess,iqr_final_ancestor_ess,median_final_max_clone_multiplicity,iqr_final_max_clone_multiplicity,median_final_max_clone_weight,iqr_final_max_clone_weight,median_cumulative_fr_events,iqr_cumulative_fr_events,median_cumulative_replacements,iqr_cumulative_replacements,frac_nan
abf_fr_information_oracle|tt=information_oracle|g=0.001|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,0.001,0.1,0.9090909090909092,0.9545454545454544,500,8,0.1808071069412609,0.025346178215922527,0.4019225864924809,0.07829478503514214,7.731539793271247,0.44579545570860013,18.953698521137795,1.8951599011367648,0.08023254652616064,0.004125431153033349,0.2915578052757952,0.009768780498325746,0.3874192879646484,0.005426647899882231,8.330881600370208,0.14719407918171257,0.2619053947031915,0.18304885396903142,5.9587616772840875,3.597528003910597,0.40248774144738253,0.07866655085877111,16.946096393509535,1.9411847973694698,0.0,0.0,0.0,0.0,5635.0,661.75,0.404296875,0.029296875,0.072265625,0.0087890625,0.361328125,0.056640625,256.0,0.0,1.0,0.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0
abf_fr_information_oracle|tt=information_oracle|g=0.002|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,0.002,0.1,0.9090909090909092,0.9545454545454544,500,8,0.1808264704141193,0.025085966901244483,0.4018274809665064,0.07829949137194397,7.731595478103875,0.44567697026821484,18.95369991913551,1.8950083348702869,0.08005037452122116,0.003142340896371207,0.29165108400055917,0.008049481976670325,0.3871637536621598,0.007003544030850073,8.32958805793022,0.14718475190228197,0.26226484007291617,0.18138781832898015,5.958028056198819,3.5980482455064013,0.4024881223294494,0.07883034950100704,16.94599321802854,1.9411199144932798,0.0,0.00390625,0.0,0.00390625,5635.0,661.75,0.404296875,0.0263671875,0.07421875,0.0087890625,0.359375,0.056640625,256.0,1.9844961240310113,1.0,1.0,0.00390625,0.00390625,1.0,0.0,0.0,1.0,0.0
abf_fr_information_oracle|tt=information_oracle|g=0.004|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,0.004,0.1,0.9090909090909092,0.9545454545454544,500,8,0.18074980496291737,0.02555049932571954,0.40192553067989434,0.07945695802814878,7.731540129576295,0.4457579425811691,18.954478209992587,1.8950793045898848,0.08023254652616064,0.0036443550052002727,0.2915578052757952,0.00835170125535084,0.38746562568957715,0.005919375700852214,8.330918873882666,0.14714547725651883,0.26151013060059114,0.18332988475415174,5.958474350280442,3.5993633623735244,0.4024881221655356,0.07956878032738257,16.946096694778724,1.942021555583402,0.0,0.00390625,0.0,0.00390625,5635.0,650.75,0.40625,0.0302734375,0.07421875,0.0087890625,0.359375,0.0576171875,256.0,1.9844961240310113,1.0,1.0,0.00390625,0.00390625,1.0,0.0,0.0,1.0,0.0
abf_fr_information_oracle|tt=information_oracle|g=0.008|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,0.008,0.1,0.9090909090909092,0.9545454545454544,500,8,0.18074698711111944,0.02576357350486813,0.40237789308905525,0.07876178200432665,7.731352924328757,0.44541423088798293,18.954496892331193,1.894883930992659,0.0806558454050059,0.003401485640533039,0.29183619561129737,0.009560901979846492,0.3858578123185483,0.007082973959446404,8.329934645104235,0.14735426714192457,0.2609262713209439,0.18156243246527254,5.956716985821544,3.5967286030862438,0.4033013527338051,0.07957017737812572,16.946457881713467,1.9419248184584177,0.00390625,0.001953125,0.00390625,0.001953125,5645.0,660.25,0.408203125,0.0322265625,0.07421875,0.0087890625,0.357421875,0.05859375,254.015503875969,0.9846153846153811,2.0,0.25,0.0078125,0.0009765625,1.0,0.0,1.0,0.5,0.0
abf_fr_information_oracle|tt=information_oracle|g=0.016|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,0.016,0.1,0.9090909090909092,0.9545454545454544,500,8,0.1821330815479775,0.024489561325049813,0.4036201692974744,0.07768074754369536,7.732629118208679,0.4470670503146543,18.955031125760335,1.8963027945990767,0.0776346128131136,0.004576804265925022,0.29148493768278216,0.009042448536747016,0.3870277730245615,0.005692070233416779,8.33199078282777,0.14924087213531934,0.26373410102855743,0.1807067113908896,5.961044943760765,3.605607538962171,0.4041406653554749,0.07825719983502533,16.947918959338942,1.940198997426391,0.017578125,0.009765625,0.017578125,0.009765625,5674.5,673.5,0.3984375,0.0244140625,0.080078125,0.01171875,0.36328125,0.0478515625,247.30918204602415,4.702154805072098,2.0,0.0,0.0078125,0.0,1.0,0.0,4.5,2.5,0.0
abf_fr_information_oracle|tt=information_oracle|g=0.032|eta=0.1|bi=0.909091|sf=0.954545|fe=500,abf_fr_information_oracle,information_oracle,0.032,0.1,0.9090909090909092,0.9545454545454544,500,8,0.18035351163112523,0.02636430529486064,0.4009394937051618,0.07681086759719691,7.730759520888842,0.44484552199174665,18.95310949145416,1.8939557126723585,0.07843425772390919,0.0056620782433074585,0.2903747872463923,0.008722128976427101,0.388361934400108,0.007318342267746858,8.329454063309894,0.1513689644030194,0.26188768776685656,0.18387355144799547,5.957349387449717,3.5957613591611217,0.40242792678610234,0.07871354743719328,16.945013793156622,1.940972772233506,0.025390625,0.009765625,0.025390625,0.009765625,5669.0,681.75,0.4140625,0.0263671875,0.07421875,0.0126953125,0.3515625,0.0615234375,243.63161967938092,4.562822385732545,2.0,0.0,0.0078125,0.0,1.0,0.0,6.5,2.5,0.0
