seed,arm,e_F_final,e_F_full_final,e_Fprime_final,e_F_integrated,ancestor_ess_final,n_replacements,gamma_final,tau_final
5100,A0,0.05665876768111203,0.05822623030936038,0.1156077610444597,16.98000726208818,256.0,0,,
5101,A0,0.026259491150142405,0.02517113158308414,0.10899726525288889,15.458026615708057,256.0,0,,
5102,A0,0.026663958441749278,0.026496144001682743,0.1023480073107686,12.614749618195066,256.0,0,,
5103,A0,0.043434713229523365,0.04315692115536036,0.0873472628356419,12.755275625933686,256.0,0,,
5104,A0,0.0207197207094412,0.01999229484376384,0.08036153487145743,11.118646259213065,256.0,0,,
5105,A0,0.025407058413288556,0.024805931041766812,0.07683976080683506,12.370111059136507,256.0,0,,
5106,A0,0.025765577094237834,0.024892871368673616,0.07752848454502013,10.270833815307862,256.0,0,,
5107,A0,0.03133738503869698,0.03125767110836196,0.0809494151435738,12.684464159557,256.0,0,,
5108,A0,0.052906600754154154,0.05467848385660556,0.09208343896405324,18.803890565169763,256.0,0,,
5109,A0,0.04821862724965431,0.05017935593458659,0.08306328513752805,13.547235994620204,256.0,0,,
5110,A0,0.041839423208496894,0.042665844449289676,0.0926444263518965,16.394002480360154,256.0,0,,
5111,A0,0.030618971850970064,0.02886222007587019,0.07709428454757598,11.987445621110824,256.0,0,,
5112,A0,0.02623684298210025,0.025211765294613282,0.10076054401899455,10.26343155320235,256.0,0,,
5113,A0,0.023976151301341453,0.023912534127235208,0.08377150253552577,13.493955537282503,256.0,0,,
5114,A0,0.018756966849517206,0.01741180765270125,0.11753417898691552,10.847239118889002,256.0,0,,
5115,A0,0.01958567571830091,0.018721596633576452,0.09151382554172667,10.522038332475722,256.0,0,,
