step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
11500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.963709677419355,7,5207,,,
11500,A3,0.3598905372217859,32,True,0.47999496721032386,0.0,32,114.0,False,,3.7109375,8,5208,694.0,32.0,12194.0
11500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.4384259259259258,9,5209,,,
11500,A3,0.0,28,False,0.0,0.0,0,0.0,False,,2.95595238095238,10,5210,,,
11500,A3,0.230903943242729,32,True,0.31278840538226044,0.0,26,92.0,False,,2.6328125,11,5211,704.0,26.0,12204.0
11500,A3,0.0,28,False,0.0,0.0,0,0.0,False,,3.655952380952381,12,5212,,,
11500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,3.3256704980842917,13,5213,,,
11500,A3,0.23467632636403693,32,True,0.43171305040839303,0.0,36,142.0,False,,3.4140625,14,5214,704.0,36.0,12204.0
11500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.9874551971326166,15,5215,,,
12000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.8055555555555554,0,5200,,,
12000,A3,0.21643229667714237,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
12000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,3.193007662835249,2,5202,,,
12000,A3,0.10626645620887958,32,True,0.18155673804657582,0.0,19,46.0,False,,2.0,3,5203,648.0,19.0,12648.0
12000,A3,0.25499060951250135,32,True,0.5545262308345896,0.0,40,188.0,False,,4.4296875,4,5204,704.0,40.0,12704.0
12000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.0999103942652333,5,5205,,,
12000,A3,0.09355714845260246,32,False,0.0,0.0,0,0.0,True,,,6,5206,,,
12000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.3042114695340503,7,5207,,,
12000,A3,0.25381746938037014,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
12000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.972670250896057,9,5209,,,
12000,A3,0.0,28,False,0.0,0.0,0,0.0,False,,2.638888888888889,10,5210,,,
12000,A3,0.16039862373632532,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
12000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.837962962962963,12,5212,,,
12000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,4.080555555555555,13,5213,,,
12000,A3,0.1496394479383852,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
12000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.410185185185185,15,5215,,,
12500,A3,0.0,28,False,0.0,0.0,0,0.0,False,,2.5313492063492062,0,5200,,,
12500,A3,0.2496946245475834,32,False,0.13998569149323503,0.0,0,0.0,False,,1.2890625,1,5201,,,
12500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.4990740740740742,2,5202,,,
12500,A3,0.1107244394395223,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
12500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,4,5204,,,
12500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.059587813620072,5,5205,,,
12500,A3,0.14353479878113898,32,False,0.1856201537381766,0.0,0,0.0,False,,1.6015625,6,5206,,,
12500,A3,0.2762993180611032,32,True,0.4714725567001462,0.0,31,134.0,False,,3.2890625,7,5207,704.0,31.0,13204.0
12500,A3,0.28728616286575964,32,True,0.10463314066407482,0.0,23,86.0,False,,2.109375,8,5208,704.0,23.0,13204.0
12500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.435648148148148,9,5209,,,
12500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.246759259259259,10,5210,,,
12500,A3,0.21962575577742963,32,True,0.22251529273666953,0.0,23,50.0,False,,2.3359375,11,5211,648.0,23.0,13148.0
12500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.4509259259259255,12,5212,,,
12500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.868279569892473,13,5213,,,
12500,A3,0.18775610826072597,32,True,0.235247256137632,0.0,24,94.0,False,,2.6171875,14,5214,704.0,24.0,13204.0
12500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.6294802867383513,15,5215,,,
13000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.4803639846743293,0,5200,,,
13000,A3,0.153648904890248,32,False,0.08742859345816638,0.0,0,0.0,False,,1.1875,1,5201,,,
13000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.874074074074074,2,5202,,,
13000,A3,0.0912225601415027,32,False,0.1657208739134705,0.0,0,0.0,False,,1.5625,3,5203,,,
13000,A3,0.1605093511223347,32,True,0.24794165104495175,0.0,21,48.0,False,,2.265625,4,5204,648.0,21.0,13648.0
13000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.224537037037037,5,5205,,,
13000,A3,0.10710212804555627,32,False,0.004569779394985242,0.0,0,0.0,False,,1.7109375,6,5206,,,
13000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,7,5207,,,
13000,A3,0.17434289434658892,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
13000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.4888888888888885,9,5209,,,
13000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.7419354838709675,10,5210,,,
13000,A3,0.14275885348599943,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
13000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.887962962962963,12,5212,,,
13000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.975,13,5213,,,
13000,A3,0.06206838920114263,32,False,0.0,0.0,0,0.0,True,,,14,5214,,,
13000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,1.8888888888888888,15,5215,,,
13500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.6416666666666666,0,5200,,,
13500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.835573476702509,1,5201,,,
13500,A3,0.0,28,False,0.0,0.0,0,0.0,False,,2.4984126984126975,2,5202,,,
13500,A3,0.07864751894009263,32,True,0.14839598808528942,0.0,26,76.0,False,,2.3359375,3,5203,704.0,26.0,14204.0
13500,A3,0.12524013281538668,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
13500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.443100358422939,5,5205,,,
13500,A3,0.14331669030507616,32,False,0.030482491342305563,0.0,0,0.0,False,,1.875,6,5206,,,
13500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.082885304659498,7,5207,,,
13500,A3,0.1480943957351415,32,False,0.17584605690247476,0.0,0,0.0,False,,1.546875,8,5208,,,
13500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.3635057471264362,9,5209,,,
13500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.8277777777777775,10,5210,,,
13500,A3,0.1772566856114883,32,False,0.22762375477348268,0.0,0,0.0,False,,1.703125,11,5211,,,
13500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.1041666666666665,12,5212,,,
13500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.505092592592592,13,5213,,,
13500,A3,0.15020460432716393,32,False,0.041549163890343334,0.0,0,0.0,False,,1.5234375,14,5214,,,
13500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.0351851851851848,15,5215,,,
14000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.8723118279569895,0,5200,,,
14000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.672043010752688,1,5201,,,
14000,A3,0.3042104939091699,32,True,0.27054858005003507,0.0,34,116.0,False,,3.1953125,2,5202,704.0,34.0,14704.0
14000,A3,0.07831186663079728,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
14000,A3,0.16971840310887765,32,False,0.21692308775379424,0.0,0,0.0,False,,1.953125,4,5204,,,
14000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,3.171455938697318,5,5205,,,
14000,A3,0.1430893796692632,32,False,0.08084040880806859,0.0,0,0.0,False,,2.859375,6,5206,,,
14000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.0305555555555554,7,5207,,,
14000,A3,0.2260990562820102,32,False,0.18451020299856788,0.0,0,0.0,False,,1.4375,8,5208,,,
14000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.1800766283524906,9,5209,,,
14000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.504928315412186,10,5210,,,
14000,A3,0.1501492247483355,32,False,0.20599124750259196,0.0,0,0.0,False,,1.6953125,11,5211,,,
14000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.730555555555555,12,5212,,,
14000,A3,0.23838865358024056,32,True,0.4969599282895272,0.0,27,124.0,False,,2.828125,13,5213,704.0,27.0,14704.0
14000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.1702508960573477,14,5214,,,
14000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.53405017921147,15,5215,,,
14500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.0217592592592597,0,5200,,,
14500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.192592592592592,1,5201,,,
14500,A3,0.1685212700818916,32,False,0.0,0.0,0,0.0,True,,,2,5202,,,
14500,A3,0.15119157410941172,32,False,0.1995370443259691,0.0,0,0.0,False,,1.8046875,3,5203,,,
14500,A3,0.1881555553387149,32,True,0.24241779888933648,0.0,19,76.0,False,,2.125,4,5204,694.0,19.0,15194.0
14500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.376851851851852,5,5205,,,
14500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.9959677419354838,6,5206,,,
14500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.2589605734767026,7,5207,,,
14500,A3,0.21375625253319414,32,False,0.14778425410236226,0.0,0,0.0,False,,1.796875,8,5208,,,
14500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.474537037037037,9,5209,,,
14500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,4.283602150537635,10,5210,,,
14500,A3,0.18319197397690645,32,False,0.16029900317062623,0.0,0,0.0,False,,1.765625,11,5211,,,
14500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,4.04537037037037,12,5212,,,
14500,A3,0.26859754931049185,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
14500,A3,0.19034914793133192,32,False,0.08805586498499364,0.0,0,0.0,False,,2.125,14,5214,,,
14500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.1178315412186377,15,5215,,,
15000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.553240740740741,0,5200,,,
15000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,1.374074074074074,1,5201,,,
15000,A3,0.16705512886875445,32,False,0.14079387551139536,0.0,0,0.0,False,,1.984375,2,5202,,,
15000,A3,0.14239707299089377,32,False,0.11516441035848411,0.0,0,0.0,False,,1.390625,3,5203,,,
15000,A3,0.21751332048104977,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
15000,A3,0.0,28,False,0.0,0.0,0,0.0,False,,2.5075396825396825,5,5205,,,
15000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.259856630824373,6,5206,,,
15000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.047043010752688,7,5207,,,
15000,A3,0.24429458743019367,32,False,0.14473995968424266,0.0,0,0.0,False,,1.640625,8,5208,,,
15000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.615740740740741,9,5209,,,
15000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.6657088122605366,10,5210,,,
15000,A3,0.1637044273626265,32,False,0.3714342205965609,0.0,0,0.0,False,,1.9921875,11,5211,,,
15000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.1273946360153255,12,5212,,,
15000,A3,0.1618532285086945,32,True,0.2825613554878163,0.0,22,72.0,False,,2.3984375,13,5213,704.0,22.0,15704.0
15000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.9952107279693487,14,5214,,,
15000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.0452508960573477,15,5215,,,
15500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.086574074074074,0,5200,,,
15500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.2795698924731185,1,5201,,,
15500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.0309139784946235,2,5202,,,
15500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.4686379928315412,3,5203,,,
15500,A3,0.14013942433454138,32,True,0.25833977734011987,0.0,22,64.0,False,,2.2578125,4,5204,694.0,22.0,16194.0
15500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.560344827586207,5,5205,,,
15500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.189351851851852,6,5206,,,
15500,A3,0.23695716713724288,32,True,0.30886521088968083,0.0,29,88.0,False,,2.828125,7,5207,704.0,29.0,16204.0
15500,A3,0.2649095318468468,32,True,0.27117418224625595,0.0,22,88.0,False,,2.109375,8,5208,704.0,22.0,16204.0
