step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,row,seed
21000,A2,0.18929605006097464,32,False,0.0,0.0,0,0.0,False,3,5203
21000,A2,0.15736255247457395,32,False,0.0,0.0,0,0.0,False,4,5204
21000,A2,0.1414853889966529,32,False,0.0,0.0,0,0.0,False,5,5205
21000,A2,0.21961056868356532,32,False,0.0,0.0,0,0.0,False,6,5206
21000,A2,0.13058216154227617,32,False,0.0,0.0,0,0.0,False,7,5207
21000,A2,0.18808758903892897,32,False,0.0,0.0,0,0.0,False,8,5208
21000,A2,0.1315223937645905,32,False,0.0,0.0,0,0.0,False,9,5209
21000,A2,0.0718797398963867,32,False,0.0,0.0,0,0.0,False,10,5210
21000,A2,0.092954154502342,32,False,0.0,0.0,0,0.0,False,11,5211
21000,A2,0.07858866390284808,32,False,0.0,0.0,0,0.0,False,12,5212
21000,A2,0.21021078307624214,32,False,0.0,0.0,0,0.0,False,13,5213
21000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
21000,A2,0.06271966964589132,32,False,0.0,0.0,0,0.0,False,15,5215
21500,A2,0.13267419081425363,32,False,0.0,0.0,0,0.0,False,0,5200
21500,A2,0.1611128618990928,32,False,0.0,0.0,0,0.0,False,1,5201
21500,A2,0.16411381590553023,32,False,0.0,0.0,0,0.0,False,2,5202
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
21500,A2,0.13680461913986983,32,False,0.0,0.0,0,0.0,False,4,5204
21500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
21500,A2,0.21872853762183625,32,False,0.0,0.0,0,0.0,False,6,5206
21500,A2,0.1109455130572448,32,False,0.0,0.0,0,0.0,False,7,5207
21500,A2,0.16449947868563727,32,False,0.0,0.0,0,0.0,False,8,5208
21500,A2,0.14759299437467843,32,False,0.0,0.0,0,0.0,False,9,5209
21500,A2,0.10073785764936717,32,False,0.0,0.0,0,0.0,False,10,5210
21500,A2,0.054505084475561745,32,False,0.0,0.0,0,0.0,False,11,5211
21500,A2,0.10393820035440492,32,False,0.0,0.0,0,0.0,False,12,5212
21500,A2,0.13573528690715436,32,False,0.0,0.0,0,0.0,False,13,5213
21500,A2,0.20387168200743236,32,False,0.0,0.0,0,0.0,False,14,5214
21500,A2,0.06522085745943147,32,False,0.0,0.0,0,0.0,False,15,5215
22000,A2,0.12140214774551887,32,False,0.0,0.0,0,0.0,False,0,5200
22000,A2,0.13724853752454014,32,False,0.0,0.0,0,0.0,False,1,5201
22000,A2,0.20315172007966345,32,False,0.0,0.0,0,0.0,False,2,5202
22000,A2,0.16080298103635807,32,False,0.0,0.0,0,0.0,False,3,5203
22000,A2,0.15924045423704036,32,False,0.0,0.0,0,0.0,False,4,5204
22000,A2,0.15837479768622922,32,False,0.0,0.0,0,0.0,False,5,5205
22000,A2,0.17785097301301026,32,False,0.0,0.0,0,0.0,False,6,5206
22000,A2,0.12778766337343628,32,False,0.0,0.0,0,0.0,False,7,5207
22000,A2,0.1361935882366356,32,False,0.0,0.0,0,0.0,False,8,5208
22000,A2,0.16097843995926348,32,False,0.0,0.0,0,0.0,False,9,5209
22000,A2,0.12138996214144337,32,False,0.0,0.0,0,0.0,False,10,5210
22000,A2,0.1069396810944165,32,False,0.0,0.0,0,0.0,False,11,5211
22000,A2,0.053545941698939885,32,False,0.0,0.0,0,0.0,False,12,5212
22000,A2,0.14181812976881253,32,False,0.0,0.0,0,0.0,False,13,5213
22000,A2,0.19364077890015316,32,False,0.0,0.0,0,0.0,False,14,5214
22000,A2,0.06255720538288019,32,False,0.0,0.0,0,0.0,False,15,5215
22500,A2,0.1328759752878009,32,False,0.0,0.0,0,0.0,False,0,5200
22500,A2,0.11305464164593176,32,False,0.0,0.0,0,0.0,False,1,5201
22500,A2,0.19412329416974716,32,False,0.0,0.0,0,0.0,False,2,5202
22500,A2,0.0688459239806603,32,False,0.0,0.0,0,0.0,False,3,5203
22500,A2,0.11054662345360664,32,False,0.0,0.0,0,0.0,False,4,5204
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
22500,A2,0.1512223835853058,32,False,0.0,0.0,0,0.0,False,6,5206
22500,A2,0.12013643726025228,32,False,0.0,0.0,0,0.0,False,7,5207
22500,A2,0.1529238311314851,32,False,0.0,0.0,0,0.0,False,8,5208
22500,A2,0.09686726237034068,32,False,0.0,0.0,0,0.0,False,9,5209
22500,A2,0.1538360173645694,32,False,0.0,0.0,0,0.0,False,10,5210
22500,A2,0.12004544728715764,32,False,0.0,0.0,0,0.0,False,11,5211
22500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
22500,A2,0.1800939694344637,32,False,0.0,0.0,0,0.0,False,13,5213
22500,A2,0.1990054925555696,32,False,0.0,0.0,0,0.0,False,14,5214
22500,A2,0.0977654274763376,32,False,0.0,0.0,0,0.0,False,15,5215
23000,A2,0.04536229159924811,32,False,0.0,0.0,0,0.0,False,0,5200
23000,A2,0.12856291894875913,32,False,0.0,0.0,0,0.0,False,1,5201
23000,A2,0.14682306720935326,32,False,0.0,0.0,0,0.0,False,2,5202
23000,A2,0.08977599152689533,32,False,0.0,0.0,0,0.0,False,3,5203
23000,A2,0.13228296025072914,32,False,0.0,0.0,0,0.0,False,4,5204
23000,A2,0.09387162520589817,32,False,0.0,0.0,0,0.0,False,5,5205
23000,A2,0.20088757948359773,32,False,0.0,0.0,0,0.0,False,6,5206
23000,A2,0.14639086703129225,32,False,0.0,0.0,0,0.0,False,7,5207
23000,A2,0.09435229868912516,32,False,0.0,0.0,0,0.0,False,8,5208
23000,A2,0.12176014342999357,32,False,0.0,0.0,0,0.0,False,9,5209
23000,A2,0.08611841729700383,32,False,0.0,0.0,0,0.0,False,10,5210
23000,A2,0.11522637068721288,32,False,0.0,0.0,0,0.0,False,11,5211
23000,A2,0.040833248728966536,32,False,0.0,0.0,0,0.0,False,12,5212
23000,A2,0.16353216413108468,32,False,0.0,0.0,0,0.0,False,13,5213
23000,A2,0.21178695641468034,32,False,0.0,0.0,0,0.0,False,14,5214
23000,A2,0.07758193152084714,32,False,0.0,0.0,0,0.0,False,15,5215
23500,A2,0.13297396644697163,32,False,0.0,0.0,0,0.0,False,0,5200
23500,A2,0.13728468279414505,32,False,0.0,0.0,0,0.0,False,1,5201
23500,A2,0.11378529281410582,32,False,0.0,0.0,0,0.0,False,2,5202
23500,A2,0.15702980696044472,32,False,0.0,0.0,0,0.0,False,3,5203
23500,A2,0.16270863749892053,32,False,0.0,0.0,0,0.0,False,4,5204
23500,A2,0.13163964101740486,32,False,0.0,0.0,0,0.0,False,5,5205
23500,A2,0.1838136993420092,32,False,0.0,0.0,0,0.0,False,6,5206
23500,A2,0.10682457176095117,32,False,0.0,0.0,0,0.0,False,7,5207
23500,A2,0.18915708272508555,32,False,0.0,0.0,0,0.0,False,8,5208
23500,A2,0.14093617315299994,32,False,0.0,0.0,0,0.0,False,9,5209
23500,A2,0.16850994621816082,32,False,0.0,0.0,0,0.0,False,10,5210
23500,A2,0.09507723623583758,32,False,0.0,0.0,0,0.0,False,11,5211
23500,A2,0.06773550206476732,32,False,0.0,0.0,0,0.0,False,12,5212
23500,A2,0.15876862142805337,32,False,0.0,0.0,0,0.0,False,13,5213
23500,A2,0.25319680140727446,32,False,0.0,0.0,0,0.0,False,14,5214
23500,A2,0.07195891139379768,32,False,0.0,0.0,0,0.0,False,15,5215
24000,A2,0.08378936843633068,32,False,0.0,0.0,0,0.0,False,0,5200
24000,A2,0.1322419966318863,32,False,0.0,0.0,0,0.0,False,1,5201
24000,A2,0.1680546611993015,32,False,0.0,0.0,0,0.0,False,2,5202
24000,A2,0.14875531982006365,32,False,0.0,0.0,0,0.0,False,3,5203
24000,A2,0.13107416180991552,32,False,0.0,0.0,0,0.0,False,4,5204
24000,A2,0.10484825032673858,32,False,0.0,0.0,0,0.0,False,5,5205
24000,A2,0.16723730933268052,32,False,0.0,0.0,0,0.0,False,6,5206
24000,A2,0.09702678378208258,32,False,0.0,0.0,0,0.0,False,7,5207
24000,A2,0.13633875638689227,32,False,0.0,0.0,0,0.0,False,8,5208
24000,A2,0.12513996349416096,32,False,0.0,0.0,0,0.0,False,9,5209
24000,A2,0.11350418380550853,32,False,0.0,0.0,0,0.0,False,10,5210
24000,A2,0.10760596054574065,32,False,0.0,0.0,0,0.0,False,11,5211
24000,A2,0.074400456242238,32,False,0.0,0.0,0,0.0,False,12,5212
24000,A2,0.15437874389717607,32,False,0.0,0.0,0,0.0,False,13,5213
24000,A2,0.21869749395931984,32,False,0.0,0.0,0,0.0,False,14,5214
24000,A2,0.07923318579015357,32,False,0.0,0.0,0,0.0,False,15,5215
24500,A2,0.15247370656205284,32,False,0.0,0.0,0,0.0,False,0,5200
24500,A2,0.14540077704666868,32,False,0.0,0.0,0,0.0,False,1,5201
24500,A2,0.1783041965703364,32,False,0.0,0.0,0,0.0,False,2,5202
24500,A2,0.15961317641149145,32,False,0.0,0.0,0,0.0,False,3,5203
24500,A2,0.17007628693329588,32,False,0.0,0.0,0,0.0,False,4,5204
24500,A2,0.1296461319436969,32,False,0.0,0.0,0,0.0,False,5,5205
24500,A2,0.13745916875972658,32,False,0.0,0.0,0,0.0,False,6,5206
24500,A2,0.07720972979418479,32,False,0.0,0.0,0,0.0,False,7,5207
24500,A2,0.15704344714687574,32,False,0.0,0.0,0,0.0,False,8,5208
24500,A2,0.12928659032275588,32,False,0.0,0.0,0,0.0,False,9,5209
24500,A2,0.12713117507660118,32,False,0.0,0.0,0,0.0,False,10,5210
24500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
24500,A2,0.033629788427102514,32,False,0.0,0.0,0,0.0,False,12,5212
24500,A2,0.12581590732746084,32,False,0.0,0.0,0,0.0,False,13,5213
24500,A2,0.20778389366773828,32,False,0.0,0.0,0,0.0,False,14,5214
24500,A2,0.09373351739150715,32,False,0.0,0.0,0,0.0,False,15,5215
25000,A2,0.1151802811121314,32,False,0.0,0.0,0,0.0,False,0,5200
25000,A2,0.15203806944441553,32,False,0.0,0.0,0,0.0,False,1,5201
25000,A2,0.19971243993218588,32,False,0.0,0.0,0,0.0,False,2,5202
25000,A2,0.1433721966166563,32,False,0.0,0.0,0,0.0,False,3,5203
25000,A2,0.11033168099045525,32,False,0.0,0.0,0,0.0,False,4,5204
25000,A2,0.12698610640123717,32,False,0.0,0.0,0,0.0,False,5,5205
25000,A2,0.15002660378360977,32,False,0.0,0.0,0,0.0,False,6,5206
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
25000,A2,0.13993918764749777,32,False,0.0,0.0,0,0.0,False,8,5208
25000,A2,0.11272583533146244,32,False,0.0,0.0,0,0.0,False,9,5209
25000,A2,0.13634260866722228,32,False,0.0,0.0,0,0.0,False,10,5210
25000,A2,0.09167885796952825,32,False,0.0,0.0,0,0.0,False,11,5211
25000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
25000,A2,0.1853663101837511,32,False,0.0,0.0,0,0.0,False,13,5213
25000,A2,0.2113686377366654,32,False,0.0,0.0,0,0.0,False,14,5214
25000,A2,0.08752042523823643,32,False,0.0,0.0,0,0.0,False,15,5215
25500,A2,0.08023252466537183,32,False,0.0,0.0,0,0.0,False,0,5200
25500,A2,0.16756948396381632,32,False,0.0,0.0,0,0.0,False,1,5201
25500,A2,0.11360506528289893,32,False,0.0,0.0,0,0.0,False,2,5202
25500,A2,0.20097913719535168,32,False,0.0,0.0,0,0.0,False,3,5203
25500,A2,0.07828975653746073,32,False,0.0,0.0,0,0.0,False,4,5204
25500,A2,0.10051011278768457,32,False,0.0,0.0,0,0.0,False,5,5205
25500,A2,0.20874722781785898,32,False,0.0,0.0,0,0.0,False,6,5206
25500,A2,0.0837205737492879,32,False,0.0,0.0,0,0.0,False,7,5207
25500,A2,0.15544116126524787,32,False,0.0,0.0,0,0.0,False,8,5208
25500,A2,0.12501933456295042,32,False,0.0,0.0,0,0.0,False,9,5209
25500,A2,0.15475005323477814,32,False,0.0,0.0,0,0.0,False,10,5210
25500,A2,0.1058369119109127,32,False,0.0,0.0,0,0.0,False,11,5211
25500,A2,0.04836974532262443,32,False,0.0,0.0,0,0.0,False,12,5212
25500,A2,0.14386129327943808,32,False,0.0,0.0,0,0.0,False,13,5213
25500,A2,0.14716971861641695,32,False,0.0,0.0,0,0.0,False,14,5214
25500,A2,0.10370661120261157,32,False,0.0,0.0,0,0.0,False,15,5215
26000,A2,0.18005936441779485,32,False,0.0,0.0,0,0.0,False,0,5200
26000,A2,0.11133890105961466,32,False,0.0,0.0,0,0.0,False,1,5201
26000,A2,0.14629860899815428,32,False,0.0,0.0,0,0.0,False,2,5202
26000,A2,0.12224291783950965,32,False,0.0,0.0,0,0.0,False,3,5203
26000,A2,0.13727435678264824,32,False,0.0,0.0,0,0.0,False,4,5204
26000,A2,0.10377677101946893,32,False,0.0,0.0,0,0.0,False,5,5205
26000,A2,0.22875905368537222,32,False,0.0,0.0,0,0.0,False,6,5206
26000,A2,0.14122251704373176,32,False,0.0,0.0,0,0.0,False,7,5207
26000,A2,0.1431379856875551,32,False,0.0,0.0,0,0.0,False,8,5208
26000,A2,0.023563541269719546,32,False,0.0,0.0,0,0.0,False,9,5209
26000,A2,0.15132145716065892,32,False,0.0,0.0,0,0.0,False,10,5210
26000,A2,0.05227535718860412,32,False,0.0,0.0,0,0.0,False,11,5211
26000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
26000,A2,0.18119456090157623,32,False,0.0,0.0,0,0.0,False,13,5213
26000,A2,0.1825682172000672,32,False,0.0,0.0,0,0.0,False,14,5214
26000,A2,0.08702154004979873,32,False,0.0,0.0,0,0.0,False,15,5215
26500,A2,0.2044347943924807,32,False,0.0,0.0,0,0.0,False,0,5200
26500,A2,0.13479657598671735,32,False,0.0,0.0,0,0.0,False,1,5201
26500,A2,0.1813942403204425,32,False,0.0,0.0,0,0.0,False,2,5202
26500,A2,0.1885029503855225,32,False,0.0,0.0,0,0.0,False,3,5203
26500,A2,0.203101128520743,32,False,0.0,0.0,0,0.0,False,4,5204
26500,A2,0.11158857211146689,32,False,0.0,0.0,0,0.0,False,5,5205
26500,A2,0.22770526084518827,32,False,0.0,0.0,0,0.0,False,6,5206
26500,A2,0.1234402552477812,32,False,0.0,0.0,0,0.0,False,7,5207
26500,A2,0.14371269017565327,32,False,0.0,0.0,0,0.0,False,8,5208
26500,A2,0.0893177433931533,32,False,0.0,0.0,0,0.0,False,9,5209
26500,A2,0.17503109977666179,32,False,0.0,0.0,0,0.0,False,10,5210
26500,A2,0.07211801720773377,32,False,0.0,0.0,0,0.0,False,11,5211
26500,A2,0.08997146276586934,32,False,0.0,0.0,0,0.0,False,12,5212
26500,A2,0.18203463887652033,32,False,0.0,0.0,0,0.0,False,13,5213
26500,A2,0.16878036907720556,32,False,0.0,0.0,0,0.0,False,14,5214
26500,A2,0.08925508021068225,32,False,0.0,0.0,0,0.0,False,15,5215
27000,A2,0.10048077599814922,32,False,0.0,0.0,0,0.0,False,0,5200
27000,A2,0.14575671633351248,32,False,0.0,0.0,0,0.0,False,1,5201
27000,A2,0.16425406037049858,32,False,0.0,0.0,0,0.0,False,2,5202
27000,A2,0.16301372913733225,32,False,0.0,0.0,0,0.0,False,3,5203
27000,A2,0.20942914544793717,32,False,0.0,0.0,0,0.0,False,4,5204
27000,A2,0.16305570994390325,32,False,0.0,0.0,0,0.0,False,5,5205
27000,A2,0.14709851684792602,32,False,0.0,0.0,0,0.0,False,6,5206
27000,A2,0.1195909127539936,32,False,0.0,0.0,0,0.0,False,7,5207
27000,A2,0.1315326954062142,32,False,0.0,0.0,0,0.0,False,8,5208
27000,A2,0.09685438670405866,32,False,0.0,0.0,0,0.0,False,9,5209
27000,A2,0.09354866612031927,32,False,0.0,0.0,0,0.0,False,10,5210
27000,A2,0.05191950936298284,32,False,0.0,0.0,0,0.0,False,11,5211
27000,A2,0.12044807107731362,32,False,0.0,0.0,0,0.0,False,12,5212
27000,A2,0.19304147743661243,32,False,0.0,0.0,0,0.0,False,13,5213
27000,A2,0.2158605249848727,32,False,0.0,0.0,0,0.0,False,14,5214
27000,A2,0.069061124487809,32,False,0.0,0.0,0,0.0,False,15,5215
27500,A2,0.1270479982490088,32,False,0.0,0.0,0,0.0,False,0,5200
27500,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
27500,A2,0.18201498326413748,32,False,0.0,0.0,0,0.0,False,2,5202
27500,A2,0.16824485341002265,32,False,0.0,0.0,0,0.0,False,3,5203
27500,A2,0.10076703012842476,32,False,0.0,0.0,0,0.0,False,4,5204
27500,A2,0.1500729948781679,32,False,0.0,0.0,0,0.0,False,5,5205
27500,A2,0.1767366373914434,32,False,0.0,0.0,0,0.0,False,6,5206
27500,A2,0.04154713185668674,32,False,0.0,0.0,0,0.0,False,7,5207
27500,A2,0.19767681306612028,32,False,0.0,0.0,0,0.0,False,8,5208
27500,A2,0.09334339071489921,32,False,0.0,0.0,0,0.0,False,9,5209
27500,A2,0.08415260942559741,32,False,0.0,0.0,0,0.0,False,10,5210
27500,A2,0.08333400299574574,32,False,0.0,0.0,0,0.0,False,11,5211
27500,A2,0.08175346109975593,32,False,0.0,0.0,0,0.0,False,12,5212
27500,A2,0.18699710326561292,32,False,0.0,0.0,0,0.0,False,13,5213
27500,A2,0.20913037559131215,32,False,0.0,0.0,0,0.0,False,14,5214
27500,A2,0.10666881560145258,32,False,0.0,0.0,0,0.0,False,15,5215
28000,A2,0.12649626047805015,32,False,0.0,0.0,0,0.0,False,0,5200
28000,A2,0.126030734677596,32,False,0.0,0.0,0,0.0,False,1,5201
28000,A2,0.13491730548063371,32,False,0.0,0.0,0,0.0,False,2,5202
28000,A2,0.14786176731768383,32,False,0.0,0.0,0,0.0,False,3,5203
28000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
28000,A2,0.14234089673413583,32,False,0.0,0.0,0,0.0,False,5,5205
28000,A2,0.1880002262010124,32,False,0.0,0.0,0,0.0,False,6,5206
28000,A2,0.08837860583395728,32,False,0.0,0.0,0,0.0,False,7,5207
28000,A2,0.08068650776366293,32,False,0.0,0.0,0,0.0,False,8,5208
28000,A2,0.15227601214358066,32,False,0.0,0.0,0,0.0,False,9,5209
28000,A2,0.1455511367657062,32,False,0.0,0.0,0,0.0,False,10,5210
28000,A2,0.13098867645281875,32,False,0.0,0.0,0,0.0,False,11,5211
28000,A2,0.07367413911184355,32,False,0.0,0.0,0,0.0,False,12,5212
28000,A2,0.16780811184932634,32,False,0.0,0.0,0,0.0,False,13,5213
28000,A2,0.1889026746192412,32,False,0.0,0.0,0,0.0,False,14,5214
28000,A2,0.08206847733165566,32,False,0.0,0.0,0,0.0,False,15,5215
28500,A2,0.1562681383163086,32,False,0.0,0.0,0,0.0,False,0,5200
28500,A2,0.09964014492595498,32,False,0.0,0.0,0,0.0,False,1,5201
28500,A2,0.1513937459385549,32,False,0.0,0.0,0,0.0,False,2,5202
28500,A2,0.21046327669909956,32,False,0.0,0.0,0,0.0,False,3,5203
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
28500,A2,0.19183151381940602,32,False,0.0,0.0,0,0.0,False,5,5205
28500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
28500,A2,0.125841666373939,32,False,0.0,0.0,0,0.0,False,7,5207
28500,A2,0.1611642577030669,32,False,0.0,0.0,0,0.0,False,8,5208
28500,A2,0.09145864580029839,32,False,0.0,0.0,0,0.0,False,9,5209
28500,A2,0.12860984699451158,32,False,0.0,0.0,0,0.0,False,10,5210
28500,A2,0.1202426700305574,32,False,0.0,0.0,0,0.0,False,11,5211
28500,A2,0.021443724031378647,32,False,0.0,0.0,0,0.0,False,12,5212
28500,A2,0.18259989670717588,32,False,0.0,0.0,0,0.0,False,13,5213
28500,A2,0.11674238327221818,32,False,0.0,0.0,0,0.0,False,14,5214
28500,A2,0.13218276342601643,32,False,0.0,0.0,0,0.0,False,15,5215
29000,A2,0.12394109233002643,32,False,0.0,0.0,0,0.0,False,0,5200
29000,A2,0.11809604294523433,32,False,0.0,0.0,0,0.0,False,1,5201
29000,A2,0.12211527561723537,32,False,0.0,0.0,0,0.0,False,2,5202
29000,A2,0.14458074112829666,32,False,0.0,0.0,0,0.0,False,3,5203
29000,A2,0.14538656380181877,32,False,0.0,0.0,0,0.0,False,4,5204
29000,A2,0.11451161113119174,32,False,0.0,0.0,0,0.0,False,5,5205
29000,A2,0.1932004789184326,32,False,0.0,0.0,0,0.0,False,6,5206
29000,A2,0.13598940642428495,32,False,0.0,0.0,0,0.0,False,7,5207
29000,A2,0.15128715372744023,32,False,0.0,0.0,0,0.0,False,8,5208
29000,A2,0.14154740889558504,32,False,0.0,0.0,0,0.0,False,9,5209
29000,A2,0.0975156454635689,32,False,0.0,0.0,0,0.0,False,10,5210
29000,A2,0.11395601866626028,32,False,0.0,0.0,0,0.0,False,11,5211
29000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
29000,A2,0.17528539533126739,32,False,0.0,0.0,0,0.0,False,13,5213
29000,A2,0.200386974582788,32,False,0.0,0.0,0,0.0,False,14,5214
29000,A2,0.06605692640530483,32,False,0.0,0.0,0,0.0,False,15,5215
29500,A2,0.10824773624322996,32,False,0.0,0.0,0,0.0,False,0,5200
29500,A2,0.13581907654562003,32,False,0.0,0.0,0,0.0,False,1,5201
29500,A2,0.15740590233077256,32,False,0.0,0.0,0,0.0,False,2,5202
29500,A2,0.1466795904199105,32,False,0.0,0.0,0,0.0,False,3,5203
29500,A2,0.15305420013238283,32,False,0.0,0.0,0,0.0,False,4,5204
29500,A2,0.1718492375005439,32,False,0.0,0.0,0,0.0,False,5,5205
29500,A2,0.18106158512727197,32,False,0.0,0.0,0,0.0,False,6,5206
29500,A2,0.15219885018615795,32,False,0.0,0.0,0,0.0,False,7,5207
29500,A2,0.1829813264552902,32,False,0.0,0.0,0,0.0,False,8,5208
29500,A2,0.13149489650260016,32,False,0.0,0.0,0,0.0,False,9,5209
29500,A2,0.15974881889756976,32,False,0.0,0.0,0,0.0,False,10,5210
29500,A2,0.12444281511882692,32,False,0.0,0.0,0,0.0,False,11,5211
29500,A2,0.08700928506840705,32,False,0.0,0.0,0,0.0,False,12,5212
29500,A2,0.162932656115707,32,False,0.0,0.0,0,0.0,False,13,5213
29500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
29500,A2,0.08646739877329968,32,False,0.0,0.0,0,0.0,False,15,5215
30000,A2,0.11171790242520407,32,False,0.0,0.0,0,0.0,False,0,5200
30000,A2,0.14497396551065347,32,False,0.0,0.0,0,0.0,False,1,5201
30000,A2,0.14971224917497034,32,False,0.0,0.0,0,0.0,False,2,5202
30000,A2,0.13074073499765568,32,False,0.0,0.0,0,0.0,False,3,5203
30000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
30000,A2,0.19289578244117478,32,False,0.0,0.0,0,0.0,False,5,5205
30000,A2,0.19952926320809944,32,False,0.0,0.0,0,0.0,False,6,5206
30000,A2,0.14423351227113992,32,False,0.0,0.0,0,0.0,False,7,5207
30000,A2,0.143338998176073,32,False,0.0,0.0,0,0.0,False,8,5208
30000,A2,0.16952326692967706,32,False,0.0,0.0,0,0.0,False,9,5209
30000,A2,0.16206941226563945,32,False,0.0,0.0,0,0.0,False,10,5210
30000,A2,0.08664365936590168,32,False,0.0,0.0,0,0.0,False,11,5211
30000,A2,0.09259109415029707,32,False,0.0,0.0,0,0.0,False,12,5212
30000,A2,0.12153965818255562,32,False,0.0,0.0,0,0.0,False,13,5213
30000,A2,0.14481890615792994,32,False,0.0,0.0,0,0.0,False,14,5214
30000,A2,0.14952764123309176,32,False,0.0,0.0,0,0.0,False,15,5215
30500,A2,0.09695555100249113,32,False,0.0,0.0,0,0.0,False,0,5200
30500,A2,0.08329999429653427,32,False,0.0,0.0,0,0.0,False,1,5201
30500,A2,0.17642400903387342,32,False,0.0,0.0,0,0.0,False,2,5202
30500,A2,0.22077128870433896,32,False,0.0,0.0,0,0.0,False,3,5203
30500,A2,0.11738441603509081,32,False,0.0,0.0,0,0.0,False,4,5204
30500,A2,0.14562797331523167,32,False,0.0,0.0,0,0.0,False,5,5205
30500,A2,0.1755509258358516,32,False,0.0,0.0,0,0.0,False,6,5206
30500,A2,0.09992340506447728,32,False,0.0,0.0,0,0.0,False,7,5207
30500,A2,0.12021031927796084,32,False,0.0,0.0,0,0.0,False,8,5208
30500,A2,0.11508829158995114,32,False,0.0,0.0,0,0.0,False,9,5209
30500,A2,0.08955032516427407,32,False,0.0,0.0,0,0.0,False,10,5210
30500,A2,0.09561363230296133,32,False,0.0,0.0,0,0.0,False,11,5211
30500,A2,0.1045506157005125,32,False,0.0,0.0,0,0.0,False,12,5212
30500,A2,0.18956647627238332,32,False,0.0,0.0,0,0.0,False,13,5213
30500,A2,0.18468507509459892,32,False,0.0,0.0,0,0.0,False,14,5214
30500,A2,0.127595479325432,32,False,0.0,0.0,0,0.0,False,15,5215
31000,A2,0.12586059974749145,32,False,0.0,0.0,0,0.0,False,0,5200
31000,A2,0.21411488743531804,32,False,0.0,0.0,0,0.0,False,1,5201
31000,A2,0.1209073845421056,32,False,0.0,0.0,0,0.0,False,2,5202
31000,A2,0.17585886862065292,32,False,0.0,0.0,0,0.0,False,3,5203
31000,A2,0.12547951330618087,32,False,0.0,0.0,0,0.0,False,4,5204
31000,A2,0.1688419152597896,32,False,0.0,0.0,0,0.0,False,5,5205
31000,A2,0.2091952392955858,32,False,0.0,0.0,0,0.0,False,6,5206
31000,A2,0.11105377496548427,32,False,0.0,0.0,0,0.0,False,7,5207
31000,A2,0.13495752209566345,32,False,0.0,0.0,0,0.0,False,8,5208
31000,A2,0.043540162155675695,32,False,0.0,0.0,0,0.0,False,9,5209
31000,A2,0.1641809240089204,32,False,0.0,0.0,0,0.0,False,10,5210
31000,A2,0.09821079759211314,32,False,0.0,0.0,0,0.0,False,11,5211
31000,A2,0.09223221457593776,32,False,0.0,0.0,0,0.0,False,12,5212
31000,A2,0.19057502711089522,32,False,0.0,0.0,0,0.0,False,13,5213
31000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
31000,A2,0.12702969626829497,32,False,0.0,0.0,0,0.0,False,15,5215
31500,A2,0.13662199120264526,32,False,0.0,0.0,0,0.0,False,0,5200
31500,A2,0.09978837195883186,32,False,0.0,0.0,0,0.0,False,1,5201
31500,A2,0.10886754531218724,32,False,0.0,0.0,0,0.0,False,2,5202
31500,A2,0.17219101962010996,32,False,0.0,0.0,0,0.0,False,3,5203
31500,A2,0.08650292110145329,32,False,0.0,0.0,0,0.0,False,4,5204
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
31500,A2,0.13074361893118608,32,False,0.0,0.0,0,0.0,False,6,5206
31500,A2,0.13412044256962702,32,False,0.0,0.0,0,0.0,False,7,5207
31500,A2,0.1638146754027671,32,False,0.0,0.0,0,0.0,False,8,5208
31500,A2,0.12811231768503953,32,False,0.0,0.0,0,0.0,False,9,5209
31500,A2,0.1427976300757856,32,False,0.0,0.0,0,0.0,False,10,5210
31500,A2,0.07551689193869052,32,False,0.0,0.0,0,0.0,False,11,5211
31500,A2,0.10981477999039561,32,False,0.0,0.0,0,0.0,False,12,5212
31500,A2,0.1321475431646015,32,False,0.0,0.0,0,0.0,False,13,5213
31500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
31500,A2,0.09637605056093494,32,False,0.0,0.0,0,0.0,False,15,5215
32000,A2,0.07937333182075486,32,False,0.0,0.0,0,0.0,False,0,5200
32000,A2,0.11318541308423474,32,False,0.0,0.0,0,0.0,False,1,5201
